Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1974,36623560000,4,7,7,8,8,8,8,8,2011
2008,36946560600,4,4,4,4,4,4,4,4,2011
2024,55332747500,4,4,4,4,4,4,4,4,2011
2035,23994216000,3,3,3,3,3,3,3,3,2011
2057,57197623278,5,5,5,5,5,5,5,5,2011
2089,24167042300,8,8,8,8,8,8,8,21,2011
2095,7201968190,3,3,4,4,4,4,4,4,2011
2133,7401671525,8,8,8,8,8,8,8,8,2011
2145,7102450485,25,45,45,45,45,45,45,45,2011
2157,24466625100,7,7,7,7,7,7,7,7,2011
2180,16053572300,22,22,22,22,22,22,22,22,2011
2220,7401962189,6,6,6,6,6,6,6,6,2011
2232,54784244900,5,5,5,5,5,5,5,5,2011
2238,7006393973,1,1,1,1,1,1,1,1,2011
2319,24822396600,7,7,7,7,7,7,7,7,2011
2352,13609434300,3,3,3,3,3,3,3,3,2011
2375,25932354300,5,5,6,6,6,6,6,6,2011
2385,49861227900,5,5,6,6,6,6,6,6,2011
2409,42861031600,5,5,5,5,5,5,5,5,2011
2410,55408018500,3,3,3,3,3,3,3,3,2011
2433,35789654300,8,8,8,8,8,8,8,8,2011
2477,52663141600,6,6,6,6,6,6,6,6,2011
2494,55364554500,2,2,2,2,2,2,2,6,2011
2498,50862036300,2,2,2,2,2,2,2,2,2011
2502,49962436100,3,3,3,3,3,3,3,3,2011
2510,48361077400,3,3,3,3,3,3,3,3,2011
2516,57198286325,4,4,4,4,4,4,4,4,2011
2539,53879853400,4,4,9,9,9,9,9,9,2011
2549,41461553900,3,3,3,3,3,3,3,3,2011
2557,55351571300,3,3,3,3,3,3,3,3,2011
2571,57202700125,2,2,2,2,2,2,2,2,2011
2593,7005556216,4,4,4,4,4,4,4,4,2011
2595,55290799900,2,2,3,3,3,3,3,3,2011
2602,12042097500,8,8,8,8,8,8,8,8,2011
2650,26423751700,2,5,5,5,5,5,5,5,2011
2651,7004401312,6,6,6,6,6,6,6,6,2011
2733,37029140600,9,9,9,9,9,9,9,9,2011
2750,51261004400,9,9,9,9,9,9,9,16,2011
2754,23111927200,3,3,3,3,3,3,5,11,2011
2766,23668851400,2,2,2,2,2,2,2,2,2011
2773,56359185800,4,4,4,4,4,4,4,4,2011
2778,57196994175,9,9,9,9,9,9,9,9,2011
2786,22135401000,12,31,34,47,51,54,54,67,2011
2830,55890911000,3,3,3,3,3,3,3,3,2011
2839,49964684100,4,4,4,4,4,4,4,4,2011
2848,54783392500,4,4,4,4,4,4,4,4,2011
2926,54279354400,2,2,3,8,11,11,12,12,2011
2996,52365240600,2,2,2,2,2,2,2,2,2011
3020,7005674149,2,2,2,2,2,2,2,2,2011
3024,57205013279,4,9,14,16,19,22,30,33,2011
3026,36801266700,3,3,4,4,4,4,4,4,2011
3037,54954314500,2,2,2,2,2,3,3,3,2011
3042,50861918300,1,2,2,2,2,6,6,6,2011
3044,54390851400,5,5,5,5,5,5,5,5,2011
3121,8521225800,14,14,14,14,14,14,14,14,2011
3136,6701620580,31,31,31,31,31,31,31,31,2011
3140,7005350867,1,1,1,4,4,4,4,4,2011
3149,54397650200,4,4,20,24,25,25,25,25,2011
3152,10041139900,19,19,19,19,19,19,19,19,2011
3158,22434005800,11,11,11,11,11,11,11,11,2011
3175,26423926500,3,3,3,3,3,3,3,4,2011
3206,44461016500,6,6,6,6,6,6,6,6,2011
3212,57196581075,2,2,2,3,3,3,3,9,2011
3219,23566461000,28,28,28,28,28,28,28,28,2011
3238,36719811900,4,4,4,5,5,5,5,5,2011
3245,6701612707,25,25,25,25,25,25,25,25,2011
3248,35914730700,6,6,6,6,6,6,6,6,2011
3253,7407540363,8,8,8,8,8,8,8,8,2011
3254,23006238400,5,5,5,5,5,5,5,5,2011
3259,54782089500,3,3,3,3,3,3,3,3,2011
3260,17433927500,2,2,2,2,2,2,2,2,2011
3263,36894943500,6,6,6,6,6,6,6,6,2011
3266,7202407853,4,4,4,4,4,4,7,7,2011
3277,36895551700,2,2,2,2,2,2,2,2,2011
3278,7005367847,4,4,4,4,4,4,4,4,2011
3290,37029286800,6,6,6,6,6,6,6,6,2011
3306,8613497700,2,2,2,4,4,4,4,6,2011
3332,8684899100,1,4,4,4,4,4,4,4,2011
3346,36560648100,6,6,6,6,6,6,6,6,2011
3347,54386864900,2,2,2,2,2,2,2,2,2011
3354,57195736387,2,2,4,4,4,5,5,5,2011
3409,35911137100,3,3,3,3,3,3,3,3,2011
3440,42760967800,3,3,3,3,3,3,3,3,2011
3444,6602877914,5,5,5,5,5,5,5,5,2011
3445,35218669700,3,3,3,3,3,3,3,3,2011
3469,50262394700,4,4,6,6,6,6,6,6,2011
3475,7004246625,13,13,13,13,13,13,13,13,2011
3484,6602093177,2,2,2,2,2,2,2,5,2011
3497,7004640909,34,35,35,35,35,35,35,35,2011
3513,56219133500,2,2,2,2,2,2,2,2,2011
3522,35549610800,7,7,7,7,7,19,19,19,2011
3531,41761306000,6,6,9,11,11,11,20,20,2011
3536,7005948509,3,3,3,3,3,3,3,3,2011
3555,36241395400,2,2,2,2,2,2,2,2,2011
3562,54408408300,5,5,5,5,5,5,5,5,2011
3576,6602459379,4,4,4,4,4,4,4,4,2011
3586,55102895800,2,2,2,2,2,2,2,2,2011
3594,6603754749,4,4,4,4,4,4,4,4,2011
3604,39960920400,10,10,10,10,10,10,10,10,2011
3651,16176698800,3,3,3,3,3,3,3,3,2011
3665,26664445300,4,4,4,4,4,4,7,14,2011
3688,56614550100,4,4,4,4,4,4,4,4,2011
3696,56241738400,4,4,4,4,4,4,4,4,2011
3699,14034379500,5,5,5,5,5,5,5,5,2011
3704,35203239100,6,6,6,6,6,6,10,10,2011
3731,53880698700,4,11,11,11,11,11,11,11,2011
3743,54387180500,3,3,3,3,3,5,7,7,2011
3745,54894894800,6,6,6,6,6,6,6,6,2011
3750,55414263600,4,6,10,10,10,10,10,10,2011
3781,8596697100,83,83,83,83,83,83,83,83,2011
3785,54782256100,3,3,3,17,17,17,17,17,2011
3809,7003525284,8,10,10,10,10,12,12,12,2011
3830,35516283100,7,7,7,7,7,7,7,7,2011
3853,38662366200,3,3,4,4,4,4,4,4,2011
3885,22986910200,13,25,25,25,25,25,25,25,2011
3907,8213202100,6,6,6,6,6,6,6,6,2011
3924,22936171000,1,3,3,3,3,4,4,4,2011
3956,35510519500,21,30,36,37,46,46,46,46,2011
3975,7005653573,11,11,11,11,11,11,11,11,2011
4069,57199208151,9,9,9,9,9,9,9,9,2011
4087,12804868900,44,44,44,44,44,44,44,44,2011
4091,23974416400,3,3,3,3,3,3,3,3,2011
4098,24438065100,5,5,5,5,6,11,11,11,2011
4105,6508309923,1,1,2,2,3,3,3,3,2011
4156,22233631200,4,4,4,4,4,4,4,4,2011
4162,35932001900,3,3,3,3,6,6,6,6,2011
4172,36703884500,18,18,18,18,18,18,18,18,2011
4176,36451587700,2,2,2,2,2,2,2,2,2011
4222,35318766200,18,18,18,18,18,18,18,18,2011
4230,56021708900,3,3,3,3,3,3,6,6,2011
4277,35546193800,5,5,5,5,5,5,5,5,2011
4282,9240440400,3,4,4,7,7,7,7,7,2011
4317,35076902200,2,2,2,5,9,9,11,13,2011
4322,7004859994,5,5,5,5,5,5,5,5,2011
4358,54420469800,3,4,4,4,6,6,6,6,2011
4369,55026398600,3,3,3,3,3,3,3,3,2011
4400,55989034700,3,3,3,3,3,3,3,3,2011
4402,7004105025,60,60,60,60,60,60,60,60,2011
4426,50861582000,4,4,4,4,4,10,10,20,2011
4453,57197232107,2,2,3,3,3,3,3,3,2011
4475,6602935643,4,4,5,5,5,5,5,5,2011
4487,36967581400,2,2,2,2,2,2,2,2,2011
4517,36627499100,5,5,5,5,5,5,5,5,2011
4522,52063134100,6,6,6,6,6,6,6,6,2011
4523,54684373900,2,3,3,3,6,6,8,8,2011
4548,6701741232,1,1,1,1,1,2,2,2,2011
4567,54584924900,2,2,2,2,2,2,2,2,2011
4586,26532458800,12,12,12,12,12,12,12,12,2011
4621,38361356300,5,5,5,5,5,5,5,5,2011
4634,7003527247,3,3,3,3,3,3,3,3,2011
4640,48862067500,3,3,3,3,3,3,3,3,2011
4664,55030331800,2,2,2,2,2,2,2,2,2011
4679,49061068500,3,3,3,3,3,3,3,3,2011
4703,6701344150,83,83,83,83,83,83,83,83,2011
4724,36342837600,5,5,5,10,10,10,16,16,2011
4744,8950100000,4,4,7,7,7,7,10,10,2011
4749,57188756558,28,28,28,28,28,28,28,28,2011
4768,55391395500,2,2,2,2,2,2,2,2,2011
4770,56131633400,5,5,5,6,6,6,6,6,2011
4797,54917581400,1,2,2,2,2,2,2,2,2011
4814,56839604800,3,3,3,3,3,3,3,3,2011
4816,7003771208,3,3,3,3,3,3,3,3,2011
4848,35253501500,3,3,3,3,3,3,3,3,2011
4928,55875407100,8,10,15,35,44,74,76,113,2011
4943,23977452100,10,10,10,10,10,10,10,10,2011
4981,48861364100,4,4,4,6,6,6,6,6,2011
5012,49864608600,3,3,3,3,3,3,3,5,2011
5022,26655966100,13,17,17,17,17,17,17,17,2011
5034,6602389278,13,13,13,13,13,13,13,13,2011
5057,37085117000,4,4,4,4,4,11,11,11,2011
5088,26031000400,6,6,6,6,6,6,10,10,2011
5110,55937393400,3,3,3,3,3,3,3,3,2011
5117,39862186800,4,4,4,4,4,4,4,4,2011
5124,7102523474,25,25,25,25,25,25,25,25,2011
5154,55129240500,5,5,5,5,5,6,6,6,2011
5166,56688395000,3,3,3,4,4,4,4,4,2011
5190,37664307200,6,6,6,6,6,6,6,6,2011
5254,54898040100,3,5,18,18,18,18,18,18,2011
5259,6602751470,1,1,1,1,1,1,1,1,2011
5274,8084702300,26,26,26,26,26,75,75,75,2011
5286,23466949700,7,9,11,11,11,11,11,11,2011
5335,7006517690,3,3,3,3,3,3,3,3,2011
5336,35410055800,5,5,5,5,5,5,5,5,2011
5346,47061674100,5,5,5,5,5,5,5,5,2011
5362,36545188000,2,2,2,2,2,2,2,2,2011
5406,57200633035,4,4,4,4,4,4,4,4,2011
5425,37098975200,3,3,3,3,3,3,3,3,2011
5430,8586315500,1,1,1,1,1,1,1,1,2011
5438,55303290200,4,4,4,4,4,4,4,4,2011
5473,6602663280,3,3,3,3,3,3,25,25,2011
5498,36439147500,5,12,12,12,15,15,18,18,2011
5501,48861163900,2,2,2,2,2,2,2,2,2011
5541,36995367400,5,5,5,5,5,5,5,5,2011
5559,26532118900,4,4,4,4,4,4,4,4,2011
5579,48361767500,2,2,2,2,2,2,2,2,2011
5607,57203081696,1,4,4,4,4,17,17,17,2011
5617,6507765207,8,8,8,8,8,8,8,8,2011
5630,36706694100,5,5,5,5,5,5,19,19,2011
5688,26039562300,17,17,17,17,17,17,17,17,2011
5723,41761162900,1,1,1,1,1,1,1,1,2011
5817,55208388000,2,2,2,2,7,7,10,10,2011
5823,54398330700,4,4,4,4,10,10,17,19,2011
5831,24780073200,10,10,10,10,13,20,20,20,2011
5870,6505523039,5,5,5,5,5,5,5,5,2011
5950,8587492100,3,3,3,3,3,3,3,3,2011
5953,57198938700,53,53,53,53,53,53,53,53,2011
5999,57197639594,13,25,25,25,25,25,25,25,2011
6018,57197938434,7,7,7,7,7,7,7,7,2011
6042,35609181100,2,3,3,3,3,3,3,3,2011
6065,7406717945,2,2,2,2,2,2,2,2,2011
6081,42761951300,2,2,5,5,11,14,14,14,2011
6093,37063659600,3,3,3,3,3,3,3,3,2011
6096,7201663558,3,3,9,9,9,9,9,9,2011
6101,54782448600,2,2,2,2,2,2,2,2,2011
6109,36760648400,5,5,5,5,5,5,5,5,2011
6110,42462110900,3,4,7,10,13,13,13,13,2011
6112,36987475600,7,7,7,7,7,7,7,7,2011
6142,56707319100,5,5,5,5,5,5,5,5,2011
6163,44260904300,2,3,3,4,5,6,7,7,2011
6199,40662172600,4,4,4,4,4,4,4,4,2011
6213,49061486300,3,3,3,3,5,6,6,11,2011
6229,7202808760,1,1,1,1,1,1,1,1,2011
6239,54685294700,17,20,20,20,20,20,20,20,2011
6248,36859280200,2,2,5,23,23,30,31,31,2011
6257,55263489300,2,3,3,4,4,4,4,10,2011
6291,35515050000,8,8,31,31,31,31,31,31,2011
6317,38961378100,7,7,7,7,7,7,7,7,2011
6322,6603282311,2,2,2,2,2,2,2,2,2011
6330,6602491951,7,7,7,7,7,7,7,7,2011
6380,49360917300,5,6,14,14,22,26,30,39,2011
6395,6603827686,10,10,10,10,10,15,15,15,2011
6450,35775650900,32,32,32,32,32,32,32,32,2011
6471,6504590352,6,6,9,9,9,9,9,9,2011
6481,22937296100,8,8,8,8,8,8,8,8,2011
6552,7005066484,3,3,3,3,3,3,3,3,2011
6572,35173725500,3,3,3,3,3,3,3,3,2011
6606,7101919482,3,7,7,9,31,36,38,39,2011
6626,41861650000,4,4,4,4,4,4,4,4,2011
6628,35093318100,3,3,3,3,3,3,3,3,2011
6635,37062186000,2,2,2,3,3,3,3,3,2011
6678,7202484338,21,21,21,21,21,21,21,21,2011
6728,54580710000,2,3,3,3,3,3,3,3,2011
6731,26635447400,5,10,10,10,10,10,10,10,2011
6757,54408044800,5,5,5,5,5,5,5,5,2011
6769,51061356200,3,3,3,6,8,8,8,10,2011
6775,55355244100,3,3,4,4,4,4,4,4,2011
6806,42862324000,3,3,3,3,3,3,3,3,2011
6840,7005127928,7,7,7,7,7,7,7,7,2011
6896,55302952300,4,4,4,4,4,4,4,4,2011
6908,55264808400,2,3,3,3,3,3,7,7,2011
6914,50860968300,4,4,4,4,5,5,5,5,2011
6915,6602153049,11,11,11,16,17,23,23,24,2011
6945,42960993600,1,1,1,1,1,1,1,1,2011
6970,37561661400,1,1,1,1,1,1,1,1,2011
6974,24825505400,2,3,5,5,5,6,8,8,2011
6976,43461868800,9,9,9,9,9,9,9,9,2011
6986,39362121400,4,4,4,4,4,4,4,4,2011
7007,42361032800,3,3,3,3,3,3,3,3,2011
7014,52464608800,8,8,8,8,8,8,8,8,2011
7033,12345377700,6,6,6,6,11,13,33,42,2011
7052,56829173600,4,4,4,4,4,4,4,4,2011
7058,36859801700,1,1,1,1,1,1,1,1,2011
7070,6701436505,4,4,4,4,4,4,4,4,2011
7115,6602662061,5,5,5,5,5,5,5,5,2011
7135,6602213769,4,4,4,4,4,4,9,10,2011
7156,57199803686,12,12,12,12,12,12,12,12,2011
7166,57190274074,2,2,3,3,3,5,5,23,2011
7178,26422212600,9,12,12,12,12,12,12,15,2011
7183,47562015400,3,6,6,6,7,8,10,10,2011
7187,26431276600,6,6,6,6,6,6,6,6,2011
7194,57198563910,25,25,25,25,25,25,25,25,2011
7200,54683872400,1,8,9,11,12,12,12,12,2011
7252,53866364800,3,3,3,3,3,3,3,3,2011
7261,38461609800,3,3,3,3,3,3,3,3,2011
7281,26435138300,5,5,6,6,6,6,6,6,2011
7320,36473980600,4,10,10,10,10,10,10,10,2011
7322,56854856200,3,3,3,3,3,3,3,3,2011
7331,6603580622,4,4,4,4,4,4,4,4,2011
7373,35418456500,13,13,13,13,13,13,13,13,2011
7407,17433978100,10,13,13,13,18,18,18,18,2011
7414,12143087600,5,5,5,5,5,5,5,5,2011
7473,36867157700,32,32,32,32,32,32,32,32,2011
7477,36666208500,6,6,6,6,6,6,6,6,2011
7483,6603582447,12,12,12,12,12,12,12,12,2011
7491,56618593100,2,2,2,2,2,2,2,2,2011
7492,36960938800,3,3,3,3,3,3,3,3,2011
7504,48761134900,1,1,1,6,6,6,6,6,2011
7527,37041761800,2,2,2,2,2,2,2,2,2011
7550,36169479700,2,2,2,2,2,2,2,2,2011
7582,56039394100,10,10,12,12,12,16,16,16,2011
7600,6701740519,5,5,16,16,16,16,16,16,2011
7608,36701317300,2,3,4,4,4,4,4,4,2011
7613,8238125800,11,11,11,11,11,11,11,11,2011
7619,36616001300,4,4,6,6,6,6,6,7,2011
7627,6602728602,11,11,11,11,11,11,11,11,2011
7711,42561227700,2,2,5,5,8,8,9,11,2011
7713,14062757900,4,4,4,4,4,4,4,4,2011
7732,56238759300,3,4,5,5,5,12,14,18,2011
7734,25651775900,5,5,5,7,10,10,10,10,2011
7762,14830490700,5,5,5,5,5,9,19,19,2011
7768,56223361900,1,1,1,1,1,1,1,1,2011
7806,6701685960,7,7,7,7,7,7,7,7,2011
7837,24073464900,3,3,3,3,3,3,3,3,2011
7866,6603006712,1,1,1,1,1,1,1,1,2011
7875,14022498500,3,7,7,7,7,9,9,9,2011
7908,53871089400,9,23,23,23,23,23,23,23,2011
7920,37121828000,1,1,1,1,2,2,2,7,2011
7925,38561815200,3,4,8,8,8,8,8,8,2011
7963,6603017725,9,9,9,9,9,37,45,45,2011
7992,35116000800,2,2,4,4,4,4,4,4,2011
7995,38061421800,3,3,3,3,3,3,3,3,2011
8010,24473662600,14,14,14,14,14,14,14,14,2011
8038,36683327300,4,4,4,4,4,4,4,4,2011
8070,53866918900,3,3,4,5,5,9,15,15,2011
8090,6508127763,3,3,3,3,3,3,3,3,2011
8120,55876986200,4,4,8,9,9,9,9,9,2011
8139,7406375940,2,2,2,8,8,8,8,10,2011
8165,7101619950,19,19,23,23,23,23,23,23,2011
8199,54941444000,1,1,2,2,2,2,2,5,2011
8217,7102121257,2,2,2,2,2,2,2,6,2011
8218,6603587965,5,5,5,5,5,5,5,5,2011
8222,55911547800,2,2,2,2,2,2,4,4,2011
8227,6602824077,6,6,6,6,6,6,6,10,2011
8262,14021301100,4,4,4,4,4,4,4,4,2011
8274,14521699200,10,13,13,13,13,13,13,13,2011
8276,8961795500,3,3,3,3,3,3,3,3,2011
8307,55311396800,16,16,16,16,16,16,16,16,2011
8329,54884446100,5,5,6,8,8,8,8,8,2011
8420,39962756600,5,5,5,5,7,7,12,12,2011
8438,36457114900,1,1,1,1,1,1,1,1,2011
8468,57198162024,7,7,7,7,7,7,7,7,2011
8486,55953078600,4,4,4,4,4,4,4,4,2011
8487,54882731300,60,60,60,60,60,60,60,60,2011
8489,40461721900,3,3,3,3,3,3,3,3,2011
8520,37057062300,2,9,11,11,11,13,17,20,2011
8529,23394465400,4,4,4,4,4,4,4,4,2011
8546,7004477926,3,3,3,3,3,3,3,3,2011
8551,12244761800,18,18,18,18,18,18,18,18,2011
8576,50262899300,3,3,3,3,3,3,3,3,2011
8578,55013985200,2,2,2,2,2,2,2,2,2011
8590,7102953338,7,7,7,7,17,17,17,17,2011
8592,37033614000,9,9,9,9,9,9,9,9,2011
8598,36016336600,7,7,7,7,7,7,7,7,2011
8676,55202294000,5,5,6,6,6,6,6,6,2011
8681,6506943740,2,2,2,2,2,2,2,2,2011
8702,57197248041,5,5,5,5,5,5,5,5,2011
8714,35261505500,10,10,17,17,17,17,17,17,2011
8722,6603457765,2,2,4,4,4,4,4,4,2011
8737,6503987595,2,3,4,5,5,5,7,7,2011
8790,37860992200,2,2,2,2,2,2,2,2,2011
8819,36080372800,2,11,11,17,17,17,17,17,2011
8868,45061138800,12,12,12,12,12,12,12,12,2011
8875,44361306900,7,7,7,8,13,14,14,20,2011
8888,15041773800,1,1,1,1,1,1,1,1,2011
8916,7006592791,2,3,3,3,3,3,3,3,2011
8936,8631072500,4,4,4,4,9,9,9,9,2011
8946,7404274504,15,15,15,15,15,15,15,15,2011
8953,36080648100,4,4,8,8,8,8,8,8,2011
8956,54784071200,2,2,2,2,5,5,5,5,2011
8966,26435065100,21,21,21,33,36,40,44,46,2011
8968,30267549000,22,30,30,54,54,55,55,55,2011
8998,41862477100,2,2,2,2,2,2,2,2,2011
9083,8284686300,3,3,4,5,5,5,5,5,2011
9119,57203395364,14,14,14,14,14,14,14,14,2011
9150,7004329244,15,15,15,43,43,43,43,43,2011
9154,22957332600,2,2,2,2,2,2,2,2,2011
9160,23007599400,83,83,83,83,83,83,83,83,2011
9176,7404841941,2,2,2,2,2,2,2,2,2011
9180,8314999100,4,4,4,4,4,4,4,4,2011
9184,54390773500,2,2,2,2,2,2,2,2,2011
9207,36789379900,7,7,7,7,15,15,15,15,2011
9217,14632483400,3,3,3,3,3,3,3,3,2011
9236,6505985294,4,4,4,16,16,16,16,16,2011
9253,37078982400,5,5,5,5,5,5,5,5,2011
9262,7005391859,3,3,3,3,3,3,3,3,2011
9280,56528331100,3,3,3,3,3,3,3,3,2011
9287,7003596576,6,6,6,6,6,6,6,6,2011
9305,49963314900,1,1,1,1,1,1,1,1,2011
9330,50061326000,6,6,6,6,6,6,6,6,2011
9369,50162245500,11,11,11,11,11,11,11,11,2011
9374,24528263400,6,6,7,30,30,31,31,38,2011
9377,16744529400,4,4,4,4,4,4,4,4,2011
9387,36182224400,1,1,2,2,3,3,3,3,2011
9393,16064932200,4,4,4,6,6,6,6,6,2011
9460,6602926080,4,4,4,4,4,4,4,9,2011
9472,53877497700,2,2,2,2,2,2,2,2,2011
9475,37066416600,3,5,5,5,5,5,5,5,2011
9485,6701713329,4,4,4,4,4,4,4,4,2011
9518,55659617800,3,3,3,3,3,3,3,3,2011
9532,24331202900,10,10,10,10,10,10,10,10,2011
9547,42860907700,2,7,7,7,7,7,7,7,2011
9551,53871367600,4,4,4,4,6,6,6,6,2011
9570,54791519300,8,8,8,8,9,9,9,9,2011
9619,54384103500,3,3,10,10,10,10,10,10,2011
9624,54683410200,2,10,10,11,11,11,11,11,2011
9627,37103696500,5,5,5,5,5,5,5,5,2011
9639,6602709102,2,2,2,2,2,2,2,2,2011
9660,54882296700,3,3,3,3,3,3,3,3,2011
9664,44461350000,3,3,3,3,3,3,3,3,2011
9667,36774406500,1,1,1,1,1,1,1,1,2011
9686,35445061200,9,9,9,9,24,24,24,24,2011
9687,54413301100,5,5,5,10,10,10,11,14,2011
9719,56039359700,5,5,5,8,8,11,11,11,2011
9745,6602685183,9,9,9,9,9,9,9,9,2011
9752,55308122800,28,28,28,28,28,28,28,28,2011
9771,23485102000,9,10,10,10,10,10,10,10,2011
9781,53979669000,2,2,2,2,2,2,2,2,2011
9792,38861318900,5,5,5,5,5,5,5,5,2011
9804,54410865200,2,2,3,3,3,3,3,3,2011
9808,6603026943,7,7,7,7,7,7,7,7,2011
9830,13104105400,3,3,3,3,3,3,3,3,2011
9923,54882405700,6,6,6,6,6,6,6,6,2011
9941,24823823700,34,34,34,34,34,34,34,34,2011
9971,57197579041,3,3,3,3,3,3,3,3,2011
9973,24764870200,4,4,4,4,4,4,4,4,2011
