Unnamed: 0,ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
50472,6507275785,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
50535,7409116881,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
50590,7003369527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
50594,6602542349,8,8,8,8,18,18,18,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,1997
50624,6701514914,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
50681,6701829889,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
50730,56971458000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
50820,7004226796,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
50921,7005991261,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
50929,6505808773,1,1,1,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1997
50949,7003554227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
50975,57201881823,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
51160,55666076300,3,3,4,4,4,4,4,5,7,8,8,11,13,18,19,23,23,23,25,29,29,29,1997
51167,35554992000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
51240,6701688657,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
51246,7004612121,3,3,3,3,3,6,6,6,6,6,6,6,6,10,11,11,11,11,11,11,11,11,1997
51249,15055650700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,1997
51251,6701337151,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
51320,6603434762,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
51342,6603441968,5,5,5,5,5,5,5,5,5,26,26,26,32,32,32,32,32,32,32,32,32,32,1997
51524,6507408273,6,11,11,17,17,17,17,17,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1997
51546,6506553835,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
51602,7006397013,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
51785,55707657500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
51794,7005675156,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,1997
51867,6603192496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
51887,25924688600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
51962,6507166555,3,3,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
52005,7404921126,1,1,2,2,2,5,10,19,20,22,24,26,33,33,42,46,55,67,74,82,85,91,1997
52052,6603055573,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
52072,57082271500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
52126,22733949600,1,3,3,3,3,3,3,3,3,4,4,5,5,5,9,10,11,11,11,11,11,11,1997
52175,55366890800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
52387,6507179538,1,2,4,4,4,4,4,4,4,4,4,6,6,6,6,6,9,9,11,14,14,16,1997
52534,6603392932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
52540,6507411344,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
52604,6603278399,3,4,6,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
52635,6603375322,2,3,3,3,3,3,3,6,6,6,11,13,13,17,35,43,43,43,45,45,45,48,1997
52638,6701705963,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
52725,6603642928,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
52755,7004293671,5,5,5,5,5,9,11,13,13,18,25,33,36,46,54,60,67,70,83,97,100,104,1997
52768,6505735640,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
52805,7801392461,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,11,11,12,15,1997
52939,7102051988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
52982,57190300913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
53373,55913843300,3,4,4,4,6,6,6,6,6,6,6,6,8,9,9,9,11,12,13,13,13,13,1997
53424,6603282773,2,2,2,2,2,2,2,2,2,2,4,8,8,9,9,9,9,9,9,9,9,9,1997
53585,6507809926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
53596,23482644500,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
53641,7102832831,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
53676,6603342807,3,3,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,11,11,11,1997
53703,57198050476,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
53740,7004540276,4,4,7,7,7,10,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
53769,6602128151,2,5,10,10,11,11,15,15,18,30,32,34,34,51,53,64,69,75,75,75,81,82,1997
53814,6504041910,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
53824,55885213200,1,2,2,2,3,3,3,3,3,5,7,7,7,10,10,13,15,15,16,17,19,19,1997
54138,6701792790,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
54187,57202888473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
54197,6603752340,4,4,4,4,8,12,12,18,33,33,34,34,39,39,39,39,39,46,46,49,49,49,1997
54234,57193080561,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
54241,6602673172,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,1997
54315,7003985056,3,3,3,3,3,16,16,22,22,26,26,26,26,26,26,26,26,26,26,26,26,26,1997
54341,57202421003,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
54468,25923836000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
54515,56267153400,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,14,24,1997
54765,57203684194,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
54789,7102557112,4,4,4,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,1997
54794,6506060130,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
54796,57196754125,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
54986,6603004081,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
54987,35121656400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
55008,35618853800,3,7,7,7,7,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1997
55020,57204378787,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55049,6506366880,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55130,56993827000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
55169,6507162161,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55180,56233525900,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
55197,6603375221,1,1,1,1,2,4,4,13,14,14,24,32,32,32,35,35,35,35,35,35,42,42,1997
55213,7005428683,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55216,7201730830,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1997
55274,6602522577,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
55356,25924229500,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1997
55386,56262943600,2,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
55431,6507088558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55436,6504368825,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
55557,6701411385,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,1997
55687,6507607436,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
55734,6602106312,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
55777,6602451758,8,8,10,10,11,12,12,16,16,18,18,18,18,18,18,18,23,27,29,39,39,39,1997
55805,55111252200,7,7,16,16,41,44,54,72,85,90,90,109,113,171,182,194,220,225,252,258,269,274,1997
56008,55965006200,1,2,3,3,3,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
56052,7801536015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
56088,56619542400,6,6,6,8,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1997
56133,6508391697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
56260,56043480600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
56262,7102231449,12,12,12,12,12,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1997
56326,6603000325,1,5,5,8,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1997
56344,57196695929,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
56476,16414270300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
56708,6602218144,1,2,2,2,2,2,3,6,8,9,9,11,11,11,11,11,11,11,11,11,11,11,1997
56719,34770152600,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
56735,6601989346,1,4,4,4,4,4,4,4,4,6,6,7,7,7,10,10,14,14,16,16,17,17,1997
56736,7004691441,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
56789,6603265609,2,2,2,2,2,3,5,11,11,13,17,17,17,19,19,21,21,21,22,24,24,24,1997
56852,8584086800,1,2,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
56900,6508015355,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
56902,6507185531,2,4,4,4,5,5,5,5,5,8,11,15,15,15,17,26,27,42,46,50,52,58,1997
56999,6508096424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
57005,57199333467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
57041,7003792406,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
57061,6507628591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
57137,7006385795,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,1997
57160,7202561946,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
57289,7006136339,3,3,3,5,7,7,7,7,7,17,40,43,43,43,43,43,43,43,43,43,43,45,1997
57316,6506698025,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
57339,6701829709,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1997
57439,7003650447,2,2,2,7,7,7,7,7,10,10,11,11,11,15,15,15,15,15,18,18,28,28,1997
57440,6506861484,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
57501,7004922378,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,16,16,16,1997
57505,6507346701,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
57526,7005849111,3,3,3,3,5,7,8,8,14,14,17,22,22,22,22,22,22,22,22,22,22,27,1997
57538,35821436800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
57547,15829058700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
57553,55665750700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
57625,25924442200,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1997
57747,7801625208,3,3,3,3,9,9,11,11,14,15,27,27,30,46,48,49,54,56,56,62,62,67,1997
57749,56971354100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
57839,25924292600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
57983,6701782589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1997
58028,7801354765,5,5,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,1997
58099,6602832219,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
58151,6602543009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
58196,6701539733,1,2,2,2,4,4,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,1997
58293,7005453333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
58332,6506926965,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
58424,7402371499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
58734,6506945332,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
58824,7401931971,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
58861,6602320582,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
58913,6508271096,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
59026,6602129491,1,1,3,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7,1997
59154,7006065298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
59277,6601959151,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
59290,6701582242,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
59404,6603705755,3,3,3,7,8,8,11,19,32,39,45,52,63,64,91,103,109,111,112,112,123,135,1997
59436,6506467691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
59501,7004781663,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
59511,6506608525,1,1,1,1,1,1,3,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,1997
59517,7007011298,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
59523,57202910832,3,3,3,6,7,9,10,10,10,10,13,17,17,21,23,27,27,29,31,31,31,31,1997
59553,7102307605,2,2,13,13,13,15,19,19,68,68,68,74,77,93,93,93,94,94,94,94,94,94,1997
59572,6602800076,2,2,2,2,4,6,6,6,7,9,13,16,16,16,19,19,19,19,19,19,20,27,1997
59657,13605275200,1,1,3,3,3,3,3,3,5,7,10,11,17,18,19,22,22,22,30,32,37,38,1997
59660,6603044103,3,3,3,3,3,3,5,6,6,8,9,10,10,12,12,26,26,31,36,38,39,39,1997
59760,6604053961,1,7,7,10,12,15,24,30,37,50,59,67,69,77,89,101,109,114,132,144,144,147,1997
59769,7101737481,2,2,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
59804,7006659287,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
59868,6602510452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
59887,6602425761,1,1,1,1,1,1,14,14,19,19,19,19,20,20,20,27,30,35,40,40,40,40,1997
59937,7004109268,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
59965,35617007700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
60038,6506944412,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
60050,7004393372,7,7,7,7,7,7,16,16,16,16,16,41,41,41,41,41,41,41,41,41,41,41,1997
60123,24282385200,3,3,3,3,3,16,17,17,17,17,17,17,33,33,33,51,51,51,51,51,51,51,1997
60156,6701624345,2,2,2,2,11,26,29,29,39,41,41,41,41,41,41,41,41,41,41,41,41,41,1997
60258,7004625845,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
60345,23149068200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1997
60524,7003905433,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
60591,6603219319,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
60596,55508216000,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
60610,7006618024,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
60663,6507798097,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
60684,6603707575,2,4,4,4,4,4,12,15,15,16,19,31,38,38,41,44,47,47,50,50,54,59,1997
60831,57090935700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
60960,56994920900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
60962,6602433312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
61028,57204254675,1,1,1,1,1,1,1,1,1,1,6,8,38,60,71,103,119,125,126,149,160,174,1997
61073,56962772800,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,14,14,1997
61080,6507251222,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
61088,7402215375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
61136,7003392890,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
61183,6506943925,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
61200,7005122224,2,2,2,2,2,2,2,2,2,2,2,9,14,14,14,14,14,14,14,14,14,14,1997
61228,6506025042,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
61315,6701621117,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,1997
61444,6701614831,5,5,5,5,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
61482,6603928223,2,2,2,2,5,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1997
61505,6603054414,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
61547,57191887849,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
61561,7004158366,9,9,15,17,22,33,37,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1997
61565,6603113136,8,12,12,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1997
61614,7005040219,2,2,6,9,9,9,12,14,17,17,24,30,30,35,47,50,56,56,62,62,65,74,1997
61684,56989353400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
61784,57205294699,5,5,5,5,5,5,9,9,23,27,27,27,28,28,28,28,28,33,33,33,33,33,1997
61855,6601942975,3,3,3,3,3,3,3,3,16,20,20,20,20,20,20,20,20,20,20,20,20,20,1997
61869,56273702400,2,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
61965,6602778428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
61981,26022391600,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
62010,6507151562,8,8,8,8,8,8,8,8,8,14,18,18,18,18,18,18,18,18,18,18,18,18,1997
62032,7006393468,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
62162,7403907957,6,8,8,11,11,11,11,11,14,14,14,17,20,20,37,37,37,37,37,37,37,37,1997
62182,7003569786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
62191,6602546346,4,4,4,4,9,9,9,18,18,18,30,42,42,42,42,42,42,42,42,42,42,42,1997
62205,57197600874,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1997
62224,6602322985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
62324,57203638522,4,4,4,4,4,7,8,15,15,15,15,19,29,31,31,35,35,35,38,38,38,38,1997
62368,6508032941,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
62418,7005599540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
62476,6603686276,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
62495,7201772092,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,9,9,11,1997
62527,15828097100,1,1,1,1,1,1,1,4,4,6,8,15,28,30,35,38,38,38,38,41,47,47,1997
62530,6603759030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,1997
62562,7006046164,3,3,3,3,3,6,6,6,6,10,11,11,11,11,11,11,17,18,18,18,18,18,1997
62566,7801488358,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
62706,6506582914,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
62708,6603359419,2,2,3,3,4,4,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,9,1997
62723,22976841500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1997
62727,57197089074,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
62870,6506056428,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
62891,6603661286,1,1,1,1,1,1,1,1,1,3,3,6,6,6,8,8,8,9,9,12,12,12,1997
62928,6603358356,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
62961,6603420055,2,3,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
62993,6701674209,2,2,2,2,2,2,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,1997
63117,6507139596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
63127,57205646779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
63404,7006147742,5,5,5,5,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,1997
63407,7004515050,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,1997
63469,6603912869,1,1,1,1,1,4,4,4,12,16,18,18,18,18,18,18,18,18,18,18,18,18,1997
63688,6508065965,4,7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,14,14,1997
63690,7004380578,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,1997
63704,6701405487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
63745,6603664978,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
63751,6504449810,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
63761,7007040054,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
63909,16175163100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
63949,26022578100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
64033,57105518000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
64121,6603624020,1,1,1,1,1,1,1,1,1,50,51,52,52,52,52,52,58,58,58,58,58,58,1997
64137,6507819773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
64165,14319670600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
64198,56132968400,14,14,16,20,20,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1997
64260,7005102875,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
64271,6505960540,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
64353,6602376957,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
64377,56273253000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
64421,6602806584,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1997
64508,6602733810,4,4,4,4,4,4,4,4,4,6,9,14,15,17,17,17,20,20,20,20,23,23,1997
64582,7003939629,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
64615,6602475752,1,1,1,8,19,19,23,23,38,39,44,52,52,52,52,52,52,52,52,52,60,73,1997
64657,36807017300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
64726,7003921501,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
64829,55422807700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
64961,6508125348,1,2,2,2,2,2,2,2,6,6,8,12,12,12,12,12,18,19,19,19,19,22,1997
