ID,2014,2015,2016,2017,2018
56891321900,0,6,6,6,6
27867697100,3,4,5,13,13
56414846700,0,0,27,27,27
56365905100,0,0,3,3,3
26039351200,0,12,12,12,12
6603260675,3,3,3,3,3
55860518500,2,2,3,9,12
56352671100,3,3,6,8,8
24824364300,0,0,0,8,8
56173894000,0,0,0,11,11
56203975100,4,4,4,4,4
56459046700,7,8,9,9,10
56703497800,0,4,8,8,13
56263148900,9,11,12,14,17
56353210000,3,3,4,6,10
55817383200,6,8,8,8,8
56441530200,0,0,3,3,3
6603336590,0,5,6,6,6
56414487900,2,3,3,5,5
56071255500,0,2,2,2,2
56495182300,3,3,5,6,6
56692868800,0,0,0,4,4
56389529700,0,0,22,22,22
56267338600,12,12,12,12,12
25627585900,3,3,16,23,23
56261862900,0,0,4,8,8
56327108000,9,9,9,9,9
56347484100,0,18,21,21,21
56593055500,21,24,37,41,53
56532055500,0,10,25,30,30
36009453000,0,2,2,2,2
56648101400,18,20,22,22,22
55472002200,0,5,10,17,17
55604278000,0,0,0,4,4
56625636800,0,0,6,6,6
57199691954,0,0,2,2,4
56296660000,0,0,0,4,4
56045985800,2,2,2,2,2
55324450200,14,14,47,53,53
56005378700,0,0,0,17,17
56304303000,1,1,1,1,7
55659271800,4,7,7,7,7
56460348600,9,9,9,16,16
55966301300,2,2,2,2,2
57192119503,1,1,1,1,1
20434553000,10,13,13,13,13
56457135100,3,3,3,3,3
37032814300,0,0,3,3,3
56176829600,9,9,9,9,9
56094595000,0,3,5,5,8
55460575900,4,4,4,4,4
56508957800,0,0,3,7,7
56389373800,0,3,3,3,3
57022137300,0,0,0,2,2
55935053200,3,3,3,3,3
49962193300,0,0,0,3,3
56467986400,0,0,0,16,16
24537519800,14,14,14,14,14
56340713000,0,13,19,22,22
55803574800,4,4,7,7,7
56226438900,0,0,0,3,3
56405260900,2,13,13,13,13
12797780700,12,17,17,17,17
56313519300,0,9,20,20,20
56109972200,0,0,0,0,4
23004120100,0,0,0,5,5
55994616100,0,0,9,9,11
56548340100,16,16,16,16,16
56512598700,0,2,2,2,2
55541897000,41,41,81,81,106
8404434100,3,3,3,3,4
15118966900,0,0,0,0,3
55356190900,8,13,13,18,29
55925646300,8,8,8,8,8
7006676475,0,10,10,10,10
57197579069,0,0,0,0,6
55616010700,8,9,11,18,18
6603019927,0,0,0,4,4
56993633700,0,0,0,0,1
7102862504,3,8,8,8,8
56656672900,0,8,8,8,8
56655163100,0,0,4,4,9
7403276974,11,11,11,11,11
55845538300,8,13,13,13,13
36024889600,0,0,0,0,5
55616141700,4,7,8,9,12
55817438800,3,3,3,3,3
16039219700,3,7,9,11,13
56531705600,0,0,4,7,10
56459779300,13,13,13,13,13
56308424400,3,3,10,10,10
57202057634,37,37,44,44,44
55652929600,4,7,9,11,12
6603922642,3,3,4,4,4
56830590900,0,1,1,1,1
56341328100,2,2,2,2,2
56205054300,0,3,5,5,5
55318952900,3,4,9,9,9
56549939000,0,0,2,2,2
56355007800,0,2,2,2,2
36245086400,5,5,5,5,5
56425403400,3,3,5,8,8
56421174700,4,4,4,4,4
7102328072,15,54,65,65,74
6508222453,0,22,22,22,22
55855924300,0,0,27,42,42
56426467600,3,3,4,7,8
56495176100,2,3,4,4,4
7003540827,4,4,4,4,4
55363785400,0,0,0,0,3
56464296400,4,5,5,5,5
6602743616,0,12,12,18,18
56437667200,3,3,3,3,3
35212723200,0,4,4,13,13
56341395400,3,4,6,7,7
24314945300,0,0,4,5,5
56012188500,0,8,8,12,12
56005892600,73,73,73,73,73
56341010800,3,3,4,4,4
56548471000,17,17,17,17,17
56564381100,5,5,7,7,7
35478966100,5,7,7,7,7
55910799000,5,5,5,6,6
56315499400,0,0,0,4,4
57202557635,0,0,0,0,19
56418670000,9,9,9,9,9
56419288500,4,4,4,4,4
55964247400,3,3,3,3,3
55888567900,0,0,12,15,15
55647273600,2,2,2,2,2
56041145500,3,3,3,3,3
56289939000,0,0,3,3,3
57188964986,0,0,3,3,3
56647876700,0,0,0,0,10
56177926400,12,13,13,13,13
57193085450,0,0,0,0,12
16233132400,14,14,19,25,25
36720388800,7,7,7,7,7
51060953800,0,0,0,0,26
56500721700,10,14,15,33,33
56517948700,8,25,29,29,29
26031555400,10,12,12,12,12
56514781200,28,28,50,50,58
56441807100,4,4,10,11,11
56674573500,4,4,4,4,13
55012337300,0,0,3,3,3
56376702500,0,2,2,2,2
36337500900,0,0,5,5,5
56196430600,0,11,11,11,11
56284109200,0,0,8,13,16
56271830200,0,4,4,5,6
57188640020,3,3,3,3,3
24281259800,7,8,10,10,10
56523367000,0,4,4,14,14
36523269400,0,10,10,14,14
56245276500,0,0,27,42,42
56151469700,2,6,6,6,8
56415340400,2,2,3,3,3
56031555800,2,3,4,4,4
55783052500,2,2,2,4,4
56514010500,2,2,2,4,10
55887461400,25,30,35,35,35
36571941700,42,42,42,42,42
56244710300,2,2,18,18,18
56150430700,0,7,7,7,7
56468913700,0,0,0,4,4
55613227500,9,9,9,9,9
15924707100,0,0,0,0,10
56655183600,0,0,0,0,4
7404291959,4,6,9,9,9
56432529200,0,0,2,5,6
56414784100,0,0,5,5,5
56344569300,3,4,4,4,4
55232672800,0,0,6,6,6
56921150800,0,3,3,3,3
7005580929,0,0,0,0,3
35300244100,5,19,28,28,40
56123873900,0,0,0,5,5
56442635500,4,4,11,12,12
55569599200,0,5,7,7,7
56150090900,0,0,7,9,9
56367137600,4,4,4,4,4
56641606200,0,4,4,4,4
56421922900,4,4,4,10,12
57203262582,3,3,3,3,3
56159099400,4,4,4,7,7
56076216300,0,5,10,10,10
56072647700,69,69,97,97,170
55811071800,2,8,11,19,22
55966364200,2,2,2,2,2
56046285200,0,0,39,39,39
56568220500,0,0,0,0,5
57190307419,0,0,7,7,7
17433866000,14,18,18,22,22
56492642100,4,4,7,7,8
57200915702,0,7,7,7,10
55998322500,0,0,0,0,2
56195344300,41,41,83,83,175
56203859500,0,3,3,3,3
15836956900,9,9,9,9,9
56413567000,15,36,38,38,38
56904212600,0,0,3,5,5
24343454600,1,6,6,6,6
57189521914,0,0,4,4,4
56188724800,5,5,9,9,9
56448703400,5,6,6,6,6
24385835600,21,24,24,24,24
56010256200,0,6,7,7,7
6602435439,6,6,6,8,10
8383399300,0,4,4,6,6
35119157400,0,5,5,5,5
57196835235,4,4,4,4,4
14034268200,5,5,7,7,7
56369116900,0,0,6,10,14
56226163100,0,4,4,4,4
56310913300,0,0,0,10,10
56429433400,3,3,8,8,8
7005344734,0,0,0,0,2
35406913200,0,0,25,25,25
26326698700,3,3,3,3,3
56614586300,11,11,11,11,11
56038409000,2,6,12,14,14
55567473300,0,3,3,3,3
23570307200,0,3,5,5,5
56419991600,2,2,2,4,4
56716022000,0,0,6,6,13
13606837100,14,19,22,24,29
56437212300,0,6,6,6,6
13106151500,0,0,0,6,6
56495608800,3,3,16,17,17
55616070400,4,4,4,4,4
55973583200,0,0,4,4,4
56341542600,2,5,6,6,6
26041070600,2,2,2,2,2
35147921800,9,25,48,69,93
56389344900,11,12,31,38,40
57156012400,0,0,3,3,3
56104493000,4,4,6,6,6
56358965800,0,0,4,4,4
56258055600,4,4,4,6,7
22036069800,0,0,0,3,3
56244694600,0,5,8,8,16
6504503128,9,9,11,11,11
6602643889,24,35,41,50,53
56318500800,0,0,10,10,10
54981372500,0,2,2,2,2
55849770900,0,0,0,11,11
56497918200,2,3,5,5,5
54990582900,14,16,16,19,19
55921562900,5,6,6,6,7
56685153900,3,3,5,5,5
7203051097,8,8,8,8,8
18435970600,0,0,5,10,11
6603450232,0,0,9,9,9
56565605400,0,5,5,5,5
56542796400,3,3,3,10,10
56915995400,0,0,0,0,8
56157231100,0,0,3,3,3
7202090713,4,4,6,7,7
56226355000,66,66,66,66,98
43261178000,0,3,4,6,6
56303914400,0,3,6,6,6
24079687800,0,0,2,2,2
6603818279,4,4,4,4,4
55570730200,5,8,8,8,8
56262068700,5,5,9,9,9
56439413500,0,4,10,10,31
55992422600,0,0,2,2,2
25031034900,5,9,10,10,10
56416530300,3,7,7,8,11
55851943943,7,7,7,7,7
13606314500,0,19,20,20,35
56352529800,8,10,10,10,10
35190999400,5,11,14,24,24
23103322600,18,18,43,43,59
56076102800,0,0,0,0,13
56408792200,7,11,11,13,13
22935251000,0,41,41,41,41
56367112900,0,4,4,6,6
56364214700,5,5,5,5,5
55919958600,10,10,10,10,10
39862709400,11,11,11,11,11
7006369229,0,0,2,2,2
56460223900,0,11,12,14,19
34879904000,0,0,0,7,7
56484906700,3,3,3,3,3
56439213000,0,0,0,3,3
55933045100,0,0,0,0,2
14619050900,13,13,112,112,112
56435445100,24,24,28,28,28
25937694200,0,0,0,0,5
13606724800,11,11,11,11,11
56986648600,0,8,14,14,14
35746964600,38,38,67,67,70
55312967800,0,0,0,0,5
55981991700,0,0,16,16,16
55946492900,4,4,26,43,57
56444548300,2,2,4,7,7
23486309100,0,2,2,2,2
56433975700,0,4,4,4,4
56515327500,16,16,16,16,20
23479462300,0,0,4,4,4
14827708100,6,7,7,7,7
42460950900,4,4,4,8,8
55967414800,3,3,3,3,3
56426485400,2,4,7,7,7
18042694400,11,16,17,17,17
57032226400,0,2,2,2,2
56333461900,87,87,100,100,103
55794211200,18,18,25,25,25
56289634100,0,0,0,5,5
56401039800,0,0,0,0,4
56229802500,3,3,3,7,7
55932677500,12,12,12,12,12
56829549600,0,0,0,0,1
25921444300,8,14,20,26,26
56189147600,1,1,2,3,3
56295201700,0,0,6,6,6
56519539900,8,8,8,8,8
55553731466,0,2,2,2,2
56102244100,4,4,7,12,16
6602819027,6,6,6,6,6
54904042900,8,22,27,41,41
56490047200,36,36,36,36,36
15050924900,0,0,49,49,49
56641722200,0,0,2,6,6
55991696700,6,8,8,8,8
7201514299,77,77,77,77,77
56091660900,0,0,0,0,9
56285795500,1,1,1,1,1
56797720900,0,0,6,6,9
6701567084,0,4,4,4,4
56017055100,2,4,4,4,4
7005080189,0,0,0,0,3
56380411500,6,6,7,7,7
24168054400,6,8,8,10,10
36955067600,0,0,0,2,2
55358559700,0,7,10,10,10
56780149900,0,3,3,5,5
7102726759,4,4,4,4,4
57202416482,0,2,5,6,6
56252386900,4,4,4,4,4
7405358031,7,7,7,7,7
57204990109,4,4,7,7,7
56538647600,0,10,10,11,13
6602538811,12,12,12,12,12
14009161500,2,6,8,8,11
56407205000,2,6,7,7,7
35232346100,8,8,8,8,8
16678985200,6,6,6,6,6
56381558800,0,8,11,11,11
56763413900,0,0,0,11,11
35183805200,9,9,11,14,14
55970243000,15,15,15,15,22
39262602200,6,6,8,8,8
55925238200,2,2,2,2,2
56086371200,0,0,0,6,6
56038547000,13,17,22,25,25
23391134800,14,15,21,22,22
7006538249,0,33,37,50,50
56223950500,2,2,2,2,2
56891393600,3,3,5,7,11
56364514800,0,26,26,26,34
56640807000,5,8,9,10,10
56518284100,0,0,0,6,6
56303959500,2,2,2,2,2
56100156400,0,0,0,5,5
56198210300,0,4,4,5,5
56779660100,3,3,3,3,3
57125318300,0,3,3,3,3
15747270800,0,0,0,5,5
7102889198,0,0,27,27,27
57056419000,4,8,12,12,12
57195253802,0,0,0,0,3
7006311975,3,4,4,7,7
55892801200,0,0,0,0,3
36945944400,4,9,9,9,9
56183485800,2,2,2,2,2
56426331500,4,8,12,12,12
55311842300,23,24,24,24,24
36350216200,6,7,13,13,13
56288110900,2,2,2,2,2
55998661500,14,14,20,20,29
56159835500,1,3,7,7,7
56123283000,0,0,1,1,1
56662796800,4,4,4,4,4
24331796200,0,4,4,4,4
56657365400,4,5,5,5,5
56199011500,8,8,8,8,8
35221305300,0,0,9,15,27
55547071100,9,9,10,10,11
56303681100,4,4,5,5,5
6602593999,0,6,6,6,6
34873353900,3,3,3,3,3
36169103800,7,8,11,11,11
56591141900,0,0,26,26,26
25229691900,2,2,2,2,2
9334513400,0,0,8,8,8
7403180310,6,12,14,14,15
56297867300,2,6,7,12,15
56288049100,0,5,5,5,5
56465093200,2,2,2,6,6
8730876600,4,4,4,11,12
51061371100,0,2,2,7,7
56822720700,0,6,6,6,6
55644038500,0,0,0,9,9
56369070700,5,5,5,5,5
56338888800,0,0,0,0,6
36483870400,69,69,93,93,93
56297968300,2,4,6,8,10
56241121300,4,4,5,9,11
56398259900,4,4,6,6,7
56239460100,0,0,5,5,5
56515390800,69,69,93,93,93
55925388500,9,11,13,14,22
57191626854,6,33,33,33,33
6602798791,10,13,14,14,16
56405574400,6,6,6,6,6
54796740400,0,0,33,39,39
56418435600,6,9,9,10,10
56486431300,2,3,4,4,4
56212648400,9,10,17,17,17
56303257600,4,5,5,5,5
23008033200,0,4,4,4,5
18438913400,1,3,3,5,5
12806928700,0,0,5,5,5
56147129400,0,0,0,0,2
56125470400,2,7,7,9,9
56336484800,4,4,4,4,4
56462873200,0,0,0,0,12
56514607600,68,68,68,68,68
56437521700,0,3,3,3,3
56046663700,4,4,4,4,4
7006122074,53,53,129,129,148
56323818500,2,5,5,7,7
56306136600,8,8,8,8,8
35209800000,0,0,0,0,57
55865357400,10,10,12,12,12
55879884500,2,3,5,5,5
56835737000,0,1,1,3,3
55532133400,0,0,132,132,132
56102275400,0,0,6,6,6
16479665200,0,7,7,10,13
56470661800,4,4,4,4,4
8662111900,0,3,3,4,4
55960818400,0,0,0,0,7
55831763000,2,2,2,2,2
56439107800,3,5,5,5,5
35294175000,0,0,0,6,14
10738998900,8,8,8,12,12
55826629900,3,3,3,4,4
6603501386,4,4,4,4,4
36673929500,0,4,14,14,14
6603553203,3,3,3,3,3
55587448700,0,3,3,3,5
56128037400,0,0,0,0,2
56335573600,5,8,10,12,13
6506086271,0,0,3,3,3
56446468400,3,3,3,3,4
56434334000,4,4,4,4,4
56438438300,4,6,6,6,6
9132776400,0,0,4,4,4
55570473600,13,14,14,14,14
57094690700,0,0,4,4,4
56192129900,3,3,8,10,10
56035447200,10,10,10,10,17
56595235900,5,5,6,6,6
56192040800,2,2,4,4,4
56350824700,4,4,4,5,5
8215287200,4,4,4,6,6
55759038100,12,12,24,32,32
56411752200,7,7,7,7,7
56609542700,0,3,3,3,3
55828827600,0,0,0,8,8
55742443300,0,5,6,6,6
36348823700,41,41,51,51,59
24174660500,15,15,15,15,21
55885294800,8,8,9,9,9
15836073100,0,8,12,12,15
56272837300,0,2,2,2,2
56459399500,3,3,5,5,5
56405343700,4,8,8,13,13
56512794400,0,3,3,3,5
57052046900,0,2,3,3,3
55305790900,3,3,7,10,11
25648082100,0,0,0,3,3
6701615935,8,17,24,43,43
54977778700,6,6,6,6,6
57202635520,13,15,20,24,24
55150930400,7,9,9,9,9
57118766600,2,4,7,8,13
56368288800,0,0,0,6,6
56303745100,4,5,5,5,5
56487075100,4,8,32,32,32
55948569200,0,0,0,0,1
56341330500,2,2,2,2,2
57159153600,0,0,43,43,43
57201759668,10,10,10,10,10
7102277565,0,1,1,1,1
56520184200,12,12,12,12,12
54387549100,4,6,9,30,33
56303181200,8,9,9,15,15
56160079000,7,7,8,10,10
56110075100,0,0,0,0,11
56162001200,0,0,0,19,19
56104391100,14,28,28,29,29
7103134895,69,69,93,93,175
56394528900,5,5,5,5,5
14037409700,0,2,2,2,2
56690280000,9,10,18,19,21
56317050900,5,5,12,12,14
57170062000,0,14,14,15,22
56267051800,6,6,8,8,8
56411940900,5,5,5,5,5
56333494700,17,17,23,23,23
56291689200,2,2,16,16,18
24825572300,0,0,0,0,6
56010428900,0,3,3,3,3
35365923200,3,3,3,4,4
56208966100,3,3,5,5,5
55963491600,0,3,3,3,3
57197229855,6,6,6,9,9
45661307300,25,25,25,25,25
24757946400,1,4,4,4,4
55872531000,0,0,4,6,6
55749541400,8,14,14,19,31
57202841444,3,3,4,4,4
56515389800,7,7,17,17,17
36454762400,66,66,66,66,98
56692749600,0,2,2,2,2
57194815923,21,25,25,29,29
56085094700,1,1,2,2,2
37076262900,0,0,6,6,6
56415062700,1,1,1,1,1
56328649100,4,4,4,4,4
55979669900,3,3,3,3,3
6507677809,0,1,3,3,5
55538518000,0,0,2,2,8
55604817800,0,0,0,0,6
57125454200,0,4,4,4,4
56262448400,0,3,3,3,3
56286347800,0,4,8,8,8
57057126200,0,0,0,0,3
56040182200,0,8,8,8,8
56342459900,0,0,0,5,5
56034857700,15,28,55,55,55
13906781400,4,7,10,10,10
56784381200,3,3,3,3,3
7202531469,14,14,14,14,14
56059694600,5,9,11,13,20
56257800900,4,4,4,4,4
56177905300,0,3,3,3,6
56715473600,2,6,6,9,15
56067661800,0,0,1,1,1
55788841900,71,71,71,71,71
56018846300,0,3,3,8,9
55430065200,0,8,8,13,13
55603956500,8,8,8,8,8
56613066600,0,23,33,45,45
56294450500,1,2,2,2,2
24448625700,3,3,3,7,7
56180409900,5,5,5,5,5
6701518675,0,0,0,0,6
56076706500,0,3,3,3,3
56042252400,6,7,13,13,13
56460827000,0,0,6,6,6
57203044219,2,2,2,2,2
56073266600,0,5,7,12,15
57203492983,3,3,3,3,9
56386429200,0,0,0,11,11
32667943600,2,2,2,2,2
55781354300,10,11,15,15,15
44861035600,38,38,38,38,38
56394573800,3,3,6,6,6
35362713600,0,0,0,3,3
23094195200,0,8,8,8,8
8253488700,0,0,1,1,1
56664355600,4,4,4,8,8
56367694500,12,19,20,20,20
56392851800,0,0,0,0,14
56526780600,2,2,2,7,8
8264708200,0,0,0,0,3
57198236511,0,10,10,10,10
56512386900,16,16,26,26,26
55383415800,7,7,17,17,17
56416361100,16,17,18,18,18
7102593834,0,0,0,5,5
56352056700,2,4,9,9,10
56047296600,3,3,3,3,6
56310835700,6,7,10,17,30
56669710900,3,6,8,8,8
56487867800,13,13,14,14,14
6504342425,0,5,5,12,12
55425848500,0,10,10,10,10
56071890200,6,6,6,6,6
56340922700,6,11,11,11,17
56308425500,0,2,2,2,2
56364740200,0,0,0,0,9
57199047717,5,5,5,5,5
56340830900,0,3,3,3,3
15057478400,4,8,11,12,12
56104074400,9,9,9,9,9
56355314600,3,4,4,8,8
36718012900,5,9,10,15,19
55261781800,6,6,6,6,6
37122318500,4,4,4,6,6
56423428900,3,3,3,3,3
56340608500,5,8,8,8,8
56644608800,4,5,5,5,8
54785916500,2,2,2,2,2
56104783600,0,40,43,43,60
56041071300,3,3,3,3,3
56638450400,4,4,5,5,5
13605672000,4,4,4,9,11
55584933600,0,0,45,55,55
36622356600,27,27,27,27,27
56065874600,0,0,0,0,20
30767597600,83,83,83,83,83
30567648500,0,0,0,0,14
57052045100,0,0,3,3,3
56102718800,3,3,3,3,3
56568163700,13,13,17,17,17
56303238800,3,5,6,6,6
56413253800,3,3,3,8,8
56192792600,9,9,15,15,15
55753148300,2,2,2,35,42
8957312900,6,6,6,6,6
56416386300,2,2,4,4,4
6506461856,3,6,6,6,12
56380547700,0,0,0,6,6
56341362800,0,9,9,9,9
56641636600,0,4,4,4,4
55484857800,15,17,17,19,19
56426986800,0,0,0,0,22
55943269000,4,4,4,4,4
37124516000,21,21,22,27,27
56112134900,4,4,5,5,5
56567829000,13,16,19,19,19
15077600100,0,17,23,23,28
56315347300,0,3,3,3,3
56439680700,4,6,6,6,6
55650303100,9,21,25,28,28
57189505695,14,14,14,61,82
55513206500,0,5,5,5,5
55901296900,0,0,0,5,5
6506515949,9,15,15,15,24
56962706600,0,5,5,5,5
7404450814,0,4,4,4,4
7006059474,0,0,0,6,6
55888054500,34,57,63,68,76
55968536700,4,4,4,7,8
23060864700,0,0,0,4,4
56376996900,0,1,1,1,1
56029144400,21,25,25,29,29
57031354700,0,0,4,10,12
55220785600,3,7,10,11,11
56425098000,3,3,3,3,3
55972426000,0,3,3,3,3
56441185100,0,0,11,15,15
14629205900,3,3,3,3,3
55578895400,0,0,0,0,17
56313581700,4,7,7,7,7
56582607700,0,0,0,2,2
56491038700,0,5,5,5,5
56348780600,0,3,3,3,3
55551392200,0,0,20,20,20
15133503900,5,5,5,5,5
55798549800,3,8,8,8,8
54914781500,16,22,27,27,29
56307982600,4,5,7,7,11
23090953800,68,68,68,68,68
56822223700,3,3,3,3,3
55893384700,0,0,0,0,10
56088427000,4,4,4,4,4
55854251700,4,4,14,14,14
56303659000,4,4,4,4,4
56040054100,1,1,1,1,1
56389582600,0,0,3,3,3
56520409700,8,14,24,31,35
56203719500,9,10,10,10,10
56898609500,0,8,9,11,12
8899577600,17,25,27,32,32
56328403000,0,8,14,14,14
56193495500,0,0,0,3,3
56324699300,3,4,4,4,4
56278318700,0,2,2,3,3
35174071700,0,3,4,6,6
8367117800,5,10,10,12,12
34870365800,4,4,8,13,14
54894556600,9,9,11,15,15
56449327100,0,0,0,0,4
35264397000,15,16,16,45,45
55923595500,3,3,5,5,5
56578010400,0,0,19,19,19
56487719900,2,2,2,2,3
27868213600,5,5,5,5,5
56598039700,13,13,15,15,15
56183902600,0,2,5,6,6
26658310300,0,0,0,4,4
7003334321,3,7,11,11,11
56176886700,0,3,3,3,3
57194631911,4,4,6,6,6
55779670800,6,6,6,6,6
56486100600,9,9,9,9,9
56490394900,2,2,2,4,6
56454430400,0,0,7,7,7
56414958200,1,1,1,1,1
56512264400,0,5,5,10,10
56072607100,0,0,0,11,11
24726426800,4,4,12,15,15
7003624479,0,2,4,6,6
56341509300,3,4,4,4,4
8619545700,3,3,3,3,3
56459887900,0,0,0,0,13
56903535100,0,13,18,18,18
56586073900,4,4,4,12,12
55605196900,0,0,4,4,4
55960793700,26,33,36,36,36
56512456000,8,11,13,13,13
56404716300,0,9,9,9,9
56367072900,0,4,4,4,4
11140072100,0,0,6,7,7
56307989100,4,4,7,8,8
56383549600,0,6,6,6,6
55933626700,0,3,3,3,3
56225576500,0,0,1,1,1
56497126300,3,3,6,11,18
15760074000,0,0,0,0,7
35325380100,1,1,1,2,2
56441150700,8,11,12,12,12
56115941800,0,4,4,4,4
56181794500,4,7,7,7,7
12782469300,0,0,3,3,3
14042714200,4,10,10,11,11
6507636362,0,0,4,4,4
56354550700,0,0,0,1,1
7202313819,5,5,5,5,5
56556438200,2,2,2,2,2
56285291900,0,9,9,9,9
24332189800,5,5,9,9,9
55497944800,5,8,10,10,10
24476132400,5,5,5,6,6
56342308700,6,6,7,10,12
12143229200,0,7,7,10,13
6601973104,0,0,11,11,11
56387232400,11,11,11,11,11
56301190400,0,0,3,6,6
56684482100,0,0,0,4,4
56150683400,6,6,6,6,6
55485889100,5,6,8,8,14
55605893800,3,4,4,9,10
37001897300,0,11,11,11,11
56533375700,3,3,3,3,3
56626158500,0,0,0,6,7
56169451100,2,2,2,2,2
56294445500,0,0,0,0,5
56331103600,0,5,5,5,5
9279602300,0,10,10,10,10
56023761800,0,7,7,9,10
56121447300,0,0,0,0,2
24775112000,2,2,2,2,5
56220702700,5,5,8,8,8
57200426822,4,4,7,7,7
7401678857,11,11,14,16,16
54783100300,3,3,5,6,6
55843351000,2,2,2,2,2
56986425400,0,5,5,5,5
54956702400,5,5,5,7,7
15521333300,3,6,10,10,10
56462784100,0,0,0,0,8
7006780941,3,3,5,5,5
55369494200,10,11,12,13,15
7004441167,0,0,3,3,3
13409828400,0,0,0,8,8
54886426100,8,8,8,8,8
56193891200,4,4,4,5,5
56502028300,2,2,7,7,7
55866280500,5,5,5,7,7
56241994600,0,0,0,0,6
56165297400,0,0,0,5,5
56026287900,8,8,10,10,10
57026306800,0,2,2,2,2
56405619400,3,4,4,4,4
56347104900,3,6,6,6,6
54981941900,6,6,6,6,6
56703214900,0,0,0,11,11
56208527000,7,7,9,9,9
56333605000,3,3,4,4,5
57188781909,0,0,0,0,5
55970007700,0,0,0,0,3
55370029500,0,0,4,4,4
47561613500,0,0,0,2,2
56298216100,4,4,5,5,5
8521714400,21,21,21,21,21
26535723600,0,0,0,3,3
56452575200,0,0,0,0,7
36483334000,69,69,93,93,93
56461342600,0,3,3,3,3
48460962500,0,0,0,0,5
55216594200,4,8,10,10,11
56330748800,46,47,59,59,59
35598375500,0,0,0,5,5
56146288300,21,27,34,34,34
37076543700,4,6,9,9,9
56348871900,13,13,20,20,20
15318958800,0,13,20,34,42
56906759200,5,7,7,7,7
7005994056,0,2,2,2,55
55320999800,7,10,10,10,10
55927633000,4,4,4,4,6
56655127700,0,0,5,5,5
57205157856,0,0,0,3,3
55482040200,3,3,3,3,3
56177574300,0,12,12,12,12
24315140400,0,3,3,3,3
57193422124,0,0,4,6,6
56709666200,0,0,0,0,6
24078032400,12,12,43,57,57
57191330807,0,0,0,20,20
7005740898,3,7,7,7,7
55206195600,0,0,0,0,8
57202591206,0,0,2,8,8
56514652400,69,69,93,93,105
55583461600,3,7,8,8,8
56076413200,0,0,0,0,13
56309920900,0,0,3,3,3
35346201600,0,0,0,20,20
8639235200,0,0,16,16,16
6701350839,0,0,4,4,4
55920429500,3,5,5,8,8
56449132400,0,7,11,13,20
56402757300,0,2,6,8,8
7403086613,0,0,0,2,2
37116499200,6,6,6,9,9
56030179500,4,4,4,4,4
56308756300,3,3,3,3,3
55849887300,8,11,20,21,21
56494972600,0,0,0,0,10
56075799800,0,0,6,7,7
55208632100,6,15,17,17,17
24342446300,2,14,14,14,14
6506544713,5,5,5,5,5
56694248400,9,9,9,9,9
53879784400,31,38,40,56,65
56286962400,0,3,3,3,3
36637337000,44,44,44,44,44
56418466000,6,9,9,10,10
56426371200,3,9,9,9,9
36116490400,8,8,14,14,14
56297532400,4,4,7,7,7
56389586600,0,0,0,9,13
56462925000,0,3,3,5,5
57155929200,7,9,9,9,10
7402384096,43,43,43,43,43
22733423900,6,6,9,9,9
23135519000,1,1,1,1,1
26645193800,0,1,3,3,3
23091672600,4,6,6,8,15
56418680800,7,8,9,9,15
56655178300,0,0,4,8,8
55779083000,4,4,4,4,4
55387769200,10,13,18,20,20
24503377800,12,12,17,17,17
25936408800,4,4,4,4,4
23006025500,0,0,8,8,8
56459963800,4,6,6,6,6
56452215000,17,17,17,17,17
55968276500,17,17,17,17,17
37057068700,6,6,12,15,15
55974267900,0,0,0,11,11
56305483200,0,5,5,5,5
56699290600,3,5,9,9,9
56622475100,7,7,7,7,8
56993190600,0,0,4,4,4
55510302700,0,0,0,9,9
57190210511,12,12,12,12,12
56343841200,2,2,3,3,3
7006165529,0,5,5,5,5
55500138700,0,0,4,4,4
57026432800,0,0,0,0,4
56188873600,1,2,3,3,3
12545375000,0,0,14,16,17
55248293000,0,0,2,2,2
57200892982,0,0,7,7,7
6508291978,0,0,5,5,6
56405634300,4,9,12,18,18
56426179500,6,6,13,13,13
57190815386,3,3,3,4,4
56191932300,0,5,5,5,5
7102668045,0,0,0,5,5
56030271800,5,5,5,5,5
7103084468,3,4,5,5,11
57191892846,0,0,14,20,39
56211293400,0,3,3,3,3
7004259889,2,2,7,7,10
48461209500,0,0,0,17,17
57204338202,0,28,28,28,28
56404883900,3,3,3,3,3
56217395600,0,3,15,15,18
36715765200,10,15,16,30,30
55359665600,1,3,3,3,3
56358082000,4,4,10,10,11
56460155100,0,0,0,12,17
36625306900,0,0,3,5,5
6602841638,10,16,22,22,22
6603496289,0,0,0,2,2
23391411000,7,8,11,11,11
55897248100,1,1,1,1,1
55849073400,2,4,4,4,4
56437348500,3,3,3,3,4
56644722800,7,7,7,7,7
56122871900,6,6,6,6,6
23974661000,0,0,0,5,5
56161765900,5,8,8,20,23
56534954700,5,5,6,6,6
7403722149,0,13,13,13,13
56350006400,1,1,1,1,1
36460407500,14,14,16,21,21
56324267100,0,0,6,6,12
56705761500,0,0,0,9,9
7003693678,1,3,3,3,3
56303879800,3,4,7,10,10
55643499300,1,1,2,2,2
6603770699,0,2,2,2,2
54998393300,0,8,13,13,13
55372158000,0,0,0,3,3
23090210900,9,12,19,19,19
56512409500,0,3,3,3,3
56434297700,0,10,10,10,10
56655187000,0,2,2,2,2
56593244300,0,0,4,4,4
26634201100,14,14,14,14,14
