ID,2013,2014,2015,2016,2017,2018
7201761961,1,1,2,3,3,3
55841754000,0,0,0,0,0,5
25121999400,0,4,4,4,4,4
55814465100,2,5,6,24,49,72
55751413500,0,2,2,2,2,2
55967650400,0,0,0,9,9,9
55620187200,0,0,0,0,0,2
55623834700,2,3,5,8,8,8
36862002900,0,0,0,7,7,7
35190131800,0,0,7,7,7,7
36626373500,0,0,5,5,5,5
43061547100,0,0,0,41,41,59
55575322800,0,0,3,3,3,3
56799681700,0,7,7,7,7,7
42263034800,1,1,7,7,7,8
55023822900,0,5,6,11,11,11
55885380000,0,4,5,9,13,15
55633015200,0,0,6,6,6,6
16029670000,0,42,42,42,42,42
55825792200,0,3,5,5,5,5
57190299473,4,4,9,16,17,17
26021307300,3,3,11,14,16,19
55508045600,0,0,0,0,4,9
55805902000,5,6,10,10,10,11
55879789100,0,0,6,6,6,6
55800660000,4,4,4,4,4,4
56070990300,0,2,3,5,9,9
55571406300,0,0,4,4,5,5
56023344700,0,3,3,4,4,4
55886369600,4,4,4,4,4,4
57191871093,11,11,11,11,11,11
55795799300,4,10,19,19,31,31
36570267900,7,7,7,7,7,7
55842443300,4,4,4,4,4,4
6603244509,0,0,0,47,47,47
56111884800,0,1,1,1,1,1
6506226345,8,8,8,8,8,8
55790575700,0,0,6,6,6,6
37080501000,6,7,17,17,21,21
55787364000,6,6,6,9,9,11
55236913000,0,0,0,0,4,4
55617128000,5,5,6,6,6,7
49663847000,0,0,2,3,3,3
55838219400,18,18,18,18,18,18
6507356116,0,9,9,9,9,9
55626560000,0,3,3,3,5,5
55910276300,0,4,4,5,5,5
57195936905,0,0,1,4,4,9
36070084100,0,0,0,14,22,22
55860258800,2,2,2,5,13,16
24587520700,0,0,0,0,3,3
55857459000,0,10,11,11,11,11
55512132600,0,0,4,4,4,4
55622770700,0,0,0,0,0,3
55249739400,2,2,3,3,3,3
15831833900,0,0,0,72,72,72
37091436100,0,0,0,0,0,7
55849109300,5,5,5,5,10,10
56121869000,4,4,14,16,18,23
56159310300,0,0,11,11,16,16
55625986800,0,0,0,4,4,4
55625783600,0,0,0,0,18,18
22978219700,16,16,18,23,25,33
55858202300,3,3,3,5,5,5
55318741600,3,3,3,3,3,3
55897016300,0,0,0,0,0,4
55552965600,0,0,2,2,2,2
26667977800,5,5,5,5,7,9
55501750300,3,3,4,7,7,7
55982400900,3,3,3,6,6,6
55856315600,0,10,23,23,23,26
55961494900,1,4,8,8,8,8
56353518400,10,13,13,22,22,22
6701807619,1,3,3,3,3,3
55797438000,2,5,7,7,7,7
35585249500,5,6,6,6,6,6
56038201900,2,6,6,6,6,8
55832841000,3,3,3,4,12,12
55342867900,0,3,3,3,6,6
55871652300,2,9,10,14,14,14
36550629300,6,6,10,10,10,10
27567603700,3,5,5,5,6,6
56368426200,0,5,5,5,5,5
55923541100,0,0,0,0,0,5
55744351000,0,0,8,8,8,8
55616368800,0,5,5,5,5,5
55633495400,6,7,8,8,8,8
55565976400,0,0,0,3,3,3
55747500500,5,5,5,5,5,5
55790683400,0,0,0,0,2,2
56209789100,0,0,0,2,2,2
35271820400,3,3,3,3,3,3
55967393300,4,6,7,13,13,13
55990754900,3,4,4,4,4,4
26029774200,0,0,0,0,0,10
55874677200,0,0,3,3,3,3
55933054900,0,0,0,2,2,2
52464346000,7,8,13,16,17,17
56315999900,0,0,3,4,4,4
37091339400,4,4,4,7,11,21
55829642700,0,0,8,13,20,20
36005154700,0,0,0,12,12,12
56028632000,0,0,6,6,6,6
55977267700,0,0,1,4,4,5
57203055457,3,3,4,5,7,7
55595422200,0,0,49,49,49,49
55891653300,8,12,12,12,13,13
6507943017,0,0,0,0,6,6
6603411211,0,0,3,4,5,5
37031830500,3,3,3,3,3,3
7201892582,0,0,5,5,11,11
55217633000,0,0,0,5,5,5
55911434800,4,6,8,8,8,10
56956196600,3,3,3,3,3,3
55865128800,0,1,1,1,1,1
55797275800,0,3,3,5,11,11
35171006200,0,9,9,9,9,12
55968309500,6,10,11,11,11,13
56697619700,2,2,2,2,2,2
56044029700,0,0,0,0,6,6
23391167300,2,3,3,3,3,3
11139376200,0,0,0,5,5,5
55791540400,0,0,0,7,7,7
8315205800,0,15,15,15,15,21
56538345800,7,7,11,11,11,11
55921280100,3,3,3,4,5,5
36642421200,0,0,0,0,4,6
55658492100,0,0,11,11,11,11
55658114600,8,8,8,8,8,8
55240410900,0,0,0,0,2,2
55811141700,4,4,12,12,12,15
55604732900,5,6,9,10,11,13
38461282600,5,5,5,5,5,5
57197614027,0,0,0,0,5,5
55858170200,2,2,2,4,4,4
55748524700,12,12,19,19,20,20
57203045286,23,23,23,23,23,23
56018566100,3,3,6,6,7,10
55566059300,0,0,0,0,0,5
55813081600,2,4,6,17,17,20
55874147000,0,0,8,12,12,12
57188549126,0,0,13,13,13,22
55605133800,21,28,33,49,65,71
56034857200,0,0,1,1,2,2
8604665100,0,0,0,72,72,72
36969548400,0,1,1,1,1,1
55486436300,0,7,7,7,7,7
56402889200,0,0,0,8,8,8
55964301800,6,6,7,7,7,7
55567003100,0,0,0,6,6,6
55673079200,0,4,4,4,4,4
6603898641,3,5,13,16,18,20
55646535500,10,36,38,39,43,43
7402437696,0,0,0,0,4,4
7402307269,0,4,8,8,8,8
24825746700,3,6,6,10,12,12
23984729900,23,23,37,37,37,37
6603253179,0,0,0,2,2,2
25638266700,0,5,7,7,7,7
37103854200,3,3,3,3,3,3
55897386300,6,8,8,8,8,8
55648254200,7,8,8,9,9,9
55955017400,3,13,25,33,35,36
55700269500,4,4,4,4,4,4
55857537400,0,0,0,0,4,4
7202744360,4,4,4,4,4,4
8722839500,5,6,6,8,8,8
7003824491,0,0,1,1,1,1
55621347000,0,0,2,4,5,5
24554372400,16,16,16,16,16,16
23090407300,56,74,78,81,81,81
55755437400,0,0,1,1,1,1
39861659400,2,5,5,5,6,6
6701690953,0,8,9,9,9,9
55636797300,0,0,0,2,5,5
56383166500,0,3,3,3,3,3
55553957800,0,11,11,11,11,11
36543783000,6,6,7,7,7,7
55906898900,0,0,3,5,5,5
55837633500,0,0,0,5,5,5
26027456800,1,1,8,21,37,40
35203141400,5,5,7,7,7,7
8914562300,2,3,3,7,7,7
51663357100,5,5,5,5,5,5
44861137700,0,14,14,14,14,14
55845945500,2,6,8,8,11,14
55873176000,0,0,0,3,3,3
16204134000,3,3,3,3,3,3
55750901200,3,3,3,5,5,5
35177161100,0,47,47,96,96,96
16042977200,4,4,4,4,4,4
22433823000,5,6,6,7,13,22
56078240000,0,0,2,2,2,2
56898903600,3,3,3,13,13,13
56246473900,0,8,12,20,21,36
23991710200,0,0,0,3,3,3
23005641600,0,0,0,0,0,12
55809828000,0,5,10,13,13,13
55879518300,0,0,6,6,6,6
36700170900,24,24,28,32,32,32
35305721700,3,3,7,12,19,19
7004156120,16,16,26,57,63,63
6507613292,1,2,5,5,5,5
55567664900,0,0,0,0,0,8
26031939200,3,5,7,9,9,14
57198060359,26,26,26,26,26,26
55789041800,2,2,4,4,8,8
53866595300,4,4,4,4,4,4
55804117100,2,2,2,2,2,2
55753076100,0,0,0,0,8,8
35182844400,8,8,8,8,8,8
56039818600,0,0,0,0,0,9
56204233500,0,3,7,9,9,9
56050518500,0,0,0,4,4,4
56007711400,0,0,7,8,8,8
54885459100,0,62,62,82,82,82
55858138800,0,0,0,2,2,2
36343781000,0,0,0,4,4,4
14121196300,19,19,26,30,30,30
36659188900,0,0,4,6,6,6
23485924400,0,0,0,0,3,3
56022727600,0,5,7,7,8,8
55915226600,0,5,5,74,74,93
55861587100,10,16,20,23,32,34
7408367911,6,11,11,16,23,25
55876784500,4,4,4,4,5,5
26029328200,0,0,24,25,25,31
55788608900,0,3,3,3,3,3
56031432100,3,3,3,3,4,4
7202151773,8,8,8,11,16,23
55838145000,0,5,10,13,13,15
55841273200,0,0,0,6,6,6
55787324400,0,0,0,54,55,55
57192213448,6,9,10,14,15,15
55514859900,0,0,1,1,1,1
6602361942,4,7,9,15,15,15
56329283400,0,0,0,47,47,47
55832573100,0,5,5,5,5,5
56178185800,6,7,7,8,8,8
7003710939,11,11,13,16,23,25
56235782200,2,2,2,4,4,4
55793812400,0,4,11,15,15,15
55803846800,0,0,0,8,8,8
55811907000,13,15,19,20,22,41
54684366700,0,0,10,10,13,13
57191169510,0,0,5,5,5,5
55842112000,3,6,6,7,8,9
35071089100,0,0,0,0,0,9
55967744700,0,0,8,8,8,8
7005303768,0,18,18,18,18,18
16175741400,5,9,9,11,11,15
56031966100,5,6,6,6,6,6
35094277700,0,0,4,5,5,5
55391086000,1,2,2,2,2,2
55547380000,0,0,5,6,6,6
23096817200,0,0,0,0,0,10
7004819184,0,21,25,25,29,29
8833576200,0,1,1,1,1,1
22935148900,11,11,11,15,16,16
24480756500,13,19,21,21,23,25
8695907300,2,2,2,2,2,2
55765787400,0,6,7,7,7,7
35932329400,9,9,10,10,10,10
35226940800,0,0,13,13,33,33
55758696000,10,16,21,21,31,31
8248969300,0,0,0,0,0,14
55604299000,11,13,17,17,17,17
56940387400,0,0,9,9,9,9
55662302400,5,5,5,11,11,11
55922741700,6,8,17,17,17,17
55344712100,3,3,6,6,6,6
56008112800,0,0,0,0,4,4
56967736500,0,0,13,13,13,13
56534906200,0,0,6,14,20,20
56150385100,8,8,8,14,19,19
36448204200,0,0,5,5,5,5
55621981800,11,11,11,11,11,11
55572498000,2,4,4,4,4,4
55670911100,0,0,0,8,20,20
6603208633,5,5,7,8,8,8
55970146000,1,1,1,1,1,1
55925720500,10,11,11,11,11,11
55779683400,0,0,1,1,1,2
55767734900,0,0,0,7,7,7
7005966375,8,10,21,28,28,33
25925326200,0,0,0,3,3,3
6507035777,0,0,0,0,3,3
55803773700,26,26,28,28,28,28
55785817500,0,0,0,0,0,8
55975572000,0,0,0,5,8,8
56464908400,3,3,3,3,3,3
36071490500,3,3,3,22,22,22
57190394084,0,0,13,13,13,13
56081909700,0,0,2,3,12,12
55928570200,12,12,12,12,12,12
55651915700,5,7,8,14,14,14
55993631600,2,2,2,2,2,2
55647046100,0,0,0,0,0,6
55320710700,0,0,3,6,6,6
55789335400,0,14,14,14,49,70
56008180100,6,12,14,14,15,15
51261164900,16,16,16,16,16,16
16174291700,0,10,14,14,32,39
16176566300,0,0,9,9,9,9
55843842900,2,2,2,2,2,3
26534198600,3,4,4,4,4,4
56077417400,0,0,0,0,3,3
56948442000,0,0,0,3,3,3
25929027100,0,9,10,10,10,12
16063474300,0,0,0,0,2,2
53866442400,0,10,10,10,15,22
15764844100,0,0,0,47,47,47
55646892800,0,0,0,36,36,39
55575226000,0,0,0,0,0,2
55481070300,0,14,14,16,16,16
55674659800,0,1,2,5,5,5
35725201400,0,0,2,2,2,2
55531507200,0,0,4,4,4,5
35323845100,0,0,8,8,8,8
55967014200,2,4,6,10,10,14
55509654200,0,2,2,3,3,3
55794698300,4,4,4,4,4,4
56013715600,3,6,6,6,6,6
56109999300,0,0,2,2,2,2
36241396800,2,2,3,3,3,4
55927783700,0,36,36,36,36,36
55880866100,0,0,5,5,5,5
55811464900,13,13,13,23,52,62
55616618400,8,9,9,12,13,16
56195364200,0,25,25,29,29,52
57202866644,0,0,0,0,5,5
56279123400,5,16,23,59,72,83
13806544800,2,2,2,2,5,5
35270604200,0,0,20,20,20,20
57201308883,0,0,106,106,106,106
6701368779,0,20,28,28,28,28
55702036400,0,0,106,106,106,106
56035652800,0,21,31,31,35,35
21834687600,0,1,2,3,3,4
35146305500,2,2,2,12,14,17
57198056629,1,1,2,8,8,19
24472435500,0,0,0,0,0,4
25655465100,0,0,13,26,26,26
56054592100,0,0,0,53,53,53
55808005100,16,16,16,16,16,16
55614396300,0,0,2,3,3,4
57193065781,9,9,9,9,9,9
10042450600,0,0,0,6,23,24
25521543000,0,0,0,0,0,8
57204338339,5,9,10,10,14,14
56043422500,2,7,7,7,7,7
55570819200,0,0,11,11,15,22
55849685800,0,0,3,3,3,3
55780010100,0,0,0,2,2,2
55443294000,4,4,4,4,4,4
55580477600,0,7,7,7,12,12
16743685200,0,0,0,47,47,47
55212154800,0,0,0,7,7,7
55877240900,0,4,11,11,11,11
35607752200,0,0,0,0,5,5
8261908500,0,8,19,19,19,19
55844044000,0,0,6,6,6,6
56178352600,7,7,8,14,14,14
57191826278,6,6,6,6,6,6
55366536200,3,4,8,15,20,21
56077284900,0,0,0,2,2,2
56002565700,2,2,2,4,4,4
55620214000,0,5,5,5,5,5
55745414800,0,0,0,3,3,6
56118105800,0,0,0,0,3,3
34870892800,5,7,21,28,34,45
55770064500,0,0,0,0,30,30
55868875300,0,0,2,2,5,8
55990834700,6,6,6,6,6,8
7006153673,0,5,5,5,44,48
56269681000,7,7,7,7,7,7
55605210300,4,6,10,12,12,13
55775079100,5,8,10,11,11,11
55930447700,3,19,19,19,19,19
24177239000,0,3,3,3,3,3
55901319400,0,0,0,1,1,1
57190689334,0,0,36,36,36,36
56272263600,0,46,46,79,79,115
7402429699,8,8,8,8,8,8
56023225000,6,6,8,8,8,9
56195767900,0,0,0,23,23,41
54401388600,0,0,0,45,45,45
25621299800,0,0,2,6,8,8
56069648800,0,3,3,3,3,3
55800655100,0,0,7,7,7,7
56333546200,0,63,63,63,76,76
36669634300,0,0,0,49,49,49
55660829600,0,5,7,8,8,10
7006568815,0,0,0,0,8,8
56347845100,2,2,2,2,2,2
56829010600,0,0,13,13,13,13
55925402900,9,9,9,9,9,9
22980843600,0,47,47,47,73,73
57190165522,0,0,7,8,8,8
7003980365,14,17,17,20,21,21
42862497400,6,7,7,7,7,7
6603817826,16,16,16,16,16,16
24467846500,0,16,16,16,16,16
7006631771,0,0,4,4,4,4
56489941400,21,21,21,21,21,21
55565282300,0,2,2,2,2,2
55969830600,2,2,2,4,4,4
7003958663,1,1,1,4,4,4
36615345400,0,0,0,49,49,49
56026063300,0,8,10,17,18,18
56406052800,0,4,4,4,4,4
36662229200,11,11,18,20,24,24
55549719200,0,0,0,0,0,5
55920779100,4,7,9,9,9,9
55830919600,3,3,3,3,3,3
55534957600,4,4,4,4,4,4
43261733900,2,2,2,2,2,2
26664065700,0,0,0,0,6,6
14063696400,11,15,20,20,30,31
55576603100,2,3,4,6,6,6
55888580400,0,0,3,3,3,3
55601685700,0,0,0,39,39,39
55763930100,0,0,0,0,3,3
55639308100,0,2,2,3,7,13
55236129800,0,0,5,8,8,8
55555076900,18,18,28,32,32,32
56125900900,0,0,3,3,3,3
23005870900,0,0,0,11,11,11
6603292839,13,13,20,20,26,26
55566464000,0,0,6,6,6,6
55672390300,0,2,2,2,2,9
55389618300,0,0,4,8,8,8
55920971200,5,6,6,8,8,8
55827995900,0,0,0,6,6,6
37086893200,0,0,0,118,118,118
14019048000,2,15,17,17,25,25
49561810100,5,5,8,8,8,8
55907011200,0,0,3,3,3,3
16318826000,6,8,11,11,11,11
7006881119,0,0,0,0,3,3
36447992000,11,12,15,15,15,17
6603263370,0,0,0,0,6,6
56411458000,33,33,43,56,96,96
55827192200,0,23,31,31,35,39
55975887200,2,2,2,2,2,2
6506543397,5,9,9,9,9,9
55846150900,0,0,0,3,3,3
7005811480,3,4,4,8,8,8
55800080800,0,0,0,0,5,5
24512271900,2,4,5,6,8,10
24471364900,2,2,2,2,2,22
7005506203,0,0,7,11,11,11
6507147109,0,0,0,0,4,4
55453833900,4,5,5,8,13,13
7102482642,0,0,0,0,0,6
36025693200,6,6,6,6,6,12
27667854700,0,12,12,12,12,12
55604616500,7,7,7,7,7,7
12545051200,0,37,37,37,37,37
55653791600,0,5,5,5,5,5
30567965800,0,0,0,0,0,10
51461432900,16,20,20,22,24,24
55813720900,2,6,10,12,12,12
55343180000,0,0,0,4,4,4
7006059266,0,0,6,6,14,14
56071063800,0,0,5,5,5,5
56102086900,3,5,5,5,5,5
55816333400,4,5,9,10,10,10
55974189900,2,3,3,7,7,7
24824127500,11,11,11,11,11,11
55886961100,0,0,0,0,5,7
55760543600,4,4,5,6,6,6
55674315300,0,2,2,2,2,2
23034825800,5,10,18,18,19,19
55319209200,3,3,5,5,5,5
55364803200,2,2,2,2,2,2
7006762461,0,0,8,8,8,8
18037999800,0,0,0,3,3,3
55633809000,3,3,3,3,3,3
55982116700,2,2,2,6,6,6
55856188500,0,0,9,9,9,9
55647369600,2,4,9,9,9,12
54987709400,0,2,2,2,2,2
55844880800,4,4,4,4,9,9
55902764800,5,5,5,5,5,5
55908881200,3,3,6,6,6,6
56136114700,0,0,6,9,9,9
55414272900,7,8,8,8,8,8
34067638500,0,0,0,16,16,16
56875173700,0,0,3,4,4,5
16645859800,0,0,0,0,0,53
57203924121,0,0,0,0,3,3
55943462700,0,15,15,15,15,15
7003613930,4,4,4,4,4,4
55436855400,0,6,6,11,18,21
56814838400,0,1,1,1,1,1
24776032600,18,18,18,18,18,18
56095465700,0,9,9,9,9,9
55756425700,10,10,10,10,10,10
55948229100,4,4,4,4,4,4
55894529100,0,3,3,3,3,3
55724983500,2,5,5,5,5,7
56024071700,1,6,11,12,12,15
56017345000,2,2,4,6,15,15
23019229600,0,0,0,0,0,1
7406252371,3,5,6,8,9,9
55910582800,0,0,3,3,3,3
55826590200,7,16,22,25,25,25
55566395400,0,0,0,7,7,7
55750576500,5,9,9,9,9,9
55867347800,0,0,6,7,15,15
35148586700,0,0,3,3,3,4
55845510400,0,0,3,5,5,5
55816480200,3,3,3,3,3,7
55843421600,3,3,3,3,4,5
55536067100,2,2,2,2,2,2
36682414000,3,3,3,4,32,37
55862748600,0,32,40,49,49,49
36064825000,0,0,0,0,10,10
55347209200,0,0,8,8,8,8
36907914500,0,0,1,3,3,3
55858329700,2,2,2,3,3,3
56022923100,0,9,9,13,13,13
55817018900,3,3,3,3,3,3
55801210400,2,2,2,2,2,2
35106354700,30,30,30,35,35,35
26867713700,0,0,0,4,4,4
56681772500,1,1,1,1,1,1
56410615100,0,0,0,8,8,8
55700971200,0,0,0,0,0,4
55290272300,0,11,13,45,59,79
56078372600,2,2,2,4,4,4
26657263300,0,0,0,0,0,8
55787836600,18,18,18,31,31,37
55512657100,1,2,3,3,3,6
55504414500,0,4,4,5,5,5
7003743979,37,37,37,37,37,37
56036135800,0,0,6,6,6,6
56102216500,0,9,14,18,18,18
36562405600,3,5,5,6,8,8
56028511900,6,6,6,6,6,6
55860063000,5,16,17,17,17,17
55974628000,3,3,5,8,10,11
7004624720,0,14,14,14,14,14
55716892400,6,6,7,7,7,7
24398934100,0,9,9,9,9,9
55787250400,3,4,4,4,4,11
55764713900,0,0,4,4,4,4
56521075300,0,0,5,5,6,6
55993394600,0,0,0,0,2,2
7004152244,0,2,8,14,17,17
27667672200,3,3,3,3,3,3
36768841500,25,25,42,50,53,53
35240242100,0,11,12,20,23,23
56028454300,5,5,6,9,9,10
55756200900,0,0,0,74,74,74
55968609400,2,2,2,2,2,2
55859002800,0,0,3,4,4,4
10142043500,4,7,7,7,7,7
55968197800,0,0,0,0,0,8
25632675700,4,4,4,4,4,8
36131568400,17,17,23,25,25,25
56039188800,0,3,3,7,7,7
56102487800,4,4,4,4,4,5
36721959400,8,10,10,11,11,11
15831247300,0,0,7,7,7,7
28568010000,2,8,11,12,12,12
7004557641,21,22,22,22,22,22
55864861600,2,2,2,2,2,2
55800314900,0,6,7,7,7,7
56085010800,3,4,7,7,7,8
54917404200,0,0,0,2,2,2
55886638200,2,3,3,3,3,3
6603907378,3,3,3,3,3,3
55972349000,2,2,3,6,6,6
55873790600,0,3,3,3,3,3
55469789300,0,1,1,2,3,3
12767738000,0,0,4,4,4,4
12792410200,4,4,4,4,4,9
7801570318,10,10,10,10,10,10
55360510900,4,7,11,12,13,17
56581395600,0,3,3,3,3,3
55822933300,4,8,13,13,19,19
55796940400,0,0,2,2,2,2
6603150925,11,11,23,23,27,27
55360787000,0,0,0,0,0,6
56692457800,13,13,28,37,49,49
55993279700,0,39,39,65,65,65
55537224500,10,10,10,10,10,10
