Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1989,36623560000,4,7,7,8,8,8,8,8,2011
2023,36946560600,4,4,4,4,4,4,4,4,2011
2039,55332747500,4,4,4,4,4,4,4,4,2011
2050,23994216000,3,3,3,3,3,3,3,3,2011
2072,57197623278,5,5,5,5,5,5,5,5,2011
2104,24167042300,8,8,8,8,8,8,8,21,2011
2110,7201968190,3,3,4,4,4,4,4,4,2011
2148,7401671525,8,8,8,8,8,8,8,8,2011
2160,7102450485,25,45,45,45,45,45,45,45,2011
2172,24466625100,7,7,7,7,7,7,7,7,2011
2195,16053572300,22,22,22,22,22,22,22,22,2011
2236,7401962189,6,6,6,6,6,6,6,6,2011
2248,54784244900,5,5,5,5,5,5,5,5,2011
2254,7006393973,1,1,1,1,1,1,1,1,2011
2335,24822396600,7,7,7,7,7,7,7,7,2011
2368,13609434300,3,3,3,3,3,3,3,3,2011
2391,25932354300,5,5,6,6,6,6,6,6,2011
2401,49861227900,5,5,6,6,6,6,6,6,2011
2425,42861031600,5,5,5,5,5,5,5,5,2011
2426,55408018500,3,3,3,3,3,3,3,3,2011
2449,35789654300,8,8,8,8,8,8,8,8,2011
2493,52663141600,6,6,6,6,6,6,6,6,2011
2510,55364554500,2,2,2,2,2,2,2,6,2011
2514,50862036300,2,2,2,2,2,2,2,2,2011
2518,49962436100,3,3,3,3,3,3,3,3,2011
2526,48361077400,3,3,3,3,3,3,3,3,2011
2532,57198286325,4,4,4,4,4,4,4,4,2011
2555,53879853400,4,4,9,9,9,9,9,9,2011
2565,41461553900,3,3,3,3,3,3,3,3,2011
2573,55351571300,3,3,3,3,3,3,3,3,2011
2587,57202700125,2,2,2,2,2,2,2,2,2011
2609,7005556216,4,4,4,4,4,4,4,4,2011
2611,55290799900,2,2,3,3,3,3,3,3,2011
2618,12042097500,8,8,8,8,8,8,8,8,2011
2666,26423751700,2,5,5,5,5,5,5,5,2011
2667,7004401312,6,6,6,6,6,6,6,6,2011
2749,37029140600,9,9,9,9,9,9,9,9,2011
2766,51261004400,9,9,9,9,9,9,9,16,2011
2770,23111927200,3,3,3,3,3,3,5,11,2011
2782,23668851400,2,2,2,2,2,2,2,2,2011
2789,56359185800,4,4,4,4,4,4,4,4,2011
2794,57196994175,9,9,9,9,9,9,9,9,2011
2802,22135401000,12,31,34,47,51,54,54,67,2011
2847,55890911000,3,3,3,3,3,3,3,3,2011
2856,49964684100,4,4,4,4,4,4,4,4,2011
2865,54783392500,4,4,4,4,4,4,4,4,2011
2943,54279354400,2,2,3,8,11,11,12,12,2011
3014,52365240600,2,2,2,2,2,2,2,2,2011
3038,7005674149,2,2,2,2,2,2,2,2,2011
3042,57205013279,4,9,14,16,19,22,30,33,2011
3044,36801266700,3,3,4,4,4,4,4,4,2011
3055,54954314500,2,2,2,2,2,3,3,3,2011
3060,50861918300,1,2,2,2,2,6,6,6,2011
3062,54390851400,5,5,5,5,5,5,5,5,2011
3140,8521225800,14,14,14,14,14,14,14,14,2011
3155,6701620580,31,31,31,31,31,31,31,31,2011
3159,7005350867,1,1,1,4,4,4,4,4,2011
3168,54397650200,4,4,20,24,25,25,25,25,2011
3171,10041139900,19,19,19,19,19,19,19,19,2011
3177,22434005800,11,11,11,11,11,11,11,11,2011
3194,26423926500,3,3,3,3,3,3,3,4,2011
3226,44461016500,6,6,6,6,6,6,6,6,2011
3232,57196581075,2,2,2,3,3,3,3,9,2011
3239,23566461000,28,28,28,28,28,28,28,28,2011
3258,36719811900,4,4,4,5,5,5,5,5,2011
3265,6701612707,25,25,25,25,25,25,25,25,2011
3268,35914730700,6,6,6,6,6,6,6,6,2011
3273,7407540363,8,8,8,8,8,8,8,8,2011
3274,23006238400,5,5,5,5,5,5,5,5,2011
3279,54782089500,3,3,3,3,3,3,3,3,2011
3280,17433927500,2,2,2,2,2,2,2,2,2011
3283,36894943500,6,6,6,6,6,6,6,6,2011
3286,7202407853,4,4,4,4,4,4,7,7,2011
3297,36895551700,2,2,2,2,2,2,2,2,2011
3298,7005367847,4,4,4,4,4,4,4,4,2011
3310,37029286800,6,6,6,6,6,6,6,6,2011
3326,8613497700,2,2,2,4,4,4,4,6,2011
3352,8684899100,1,4,4,4,4,4,4,4,2011
3366,36560648100,6,6,6,6,6,6,6,6,2011
3367,54386864900,2,2,2,2,2,2,2,2,2011
3374,57195736387,2,2,4,4,4,5,5,5,2011
3430,35911137100,3,3,3,3,3,3,3,3,2011
3461,42760967800,3,3,3,3,3,3,3,3,2011
3465,6602877914,5,5,5,5,5,5,5,5,2011
3466,35218669700,3,3,3,3,3,3,3,3,2011
3490,50262394700,4,4,6,6,6,6,6,6,2011
3496,7004246625,13,13,13,13,13,13,13,13,2011
3505,6602093177,2,2,2,2,2,2,2,5,2011
3518,7004640909,34,35,35,35,35,35,35,35,2011
3534,56219133500,2,2,2,2,2,2,2,2,2011
3543,35549610800,7,7,7,7,7,19,19,19,2011
3552,41761306000,6,6,9,11,11,11,20,20,2011
3557,7005948509,3,3,3,3,3,3,3,3,2011
3576,36241395400,2,2,2,2,2,2,2,2,2011
3583,54408408300,5,5,5,5,5,5,5,5,2011
3597,6602459379,4,4,4,4,4,4,4,4,2011
3607,55102895800,2,2,2,2,2,2,2,2,2011
3615,6603754749,4,4,4,4,4,4,4,4,2011
3625,39960920400,10,10,10,10,10,10,10,10,2011
3672,16176698800,3,3,3,3,3,3,3,3,2011
3686,26664445300,4,4,4,4,4,4,7,14,2011
3709,56614550100,4,4,4,4,4,4,4,4,2011
3717,56241738400,4,4,4,4,4,4,4,4,2011
3720,14034379500,5,5,5,5,5,5,5,5,2011
3725,35203239100,6,6,6,6,6,6,10,10,2011
3752,53880698700,4,11,11,11,11,11,11,11,2011
3764,54387180500,3,3,3,3,3,5,7,7,2011
3766,54894894800,6,6,6,6,6,6,6,6,2011
3771,55414263600,4,6,10,10,10,10,10,10,2011
3803,8596697100,83,83,83,83,83,83,83,83,2011
3807,54782256100,3,3,3,17,17,17,17,17,2011
3831,7003525284,8,10,10,10,10,12,12,12,2011
3852,35516283100,7,7,7,7,7,7,7,7,2011
3875,38662366200,3,3,4,4,4,4,4,4,2011
3907,22986910200,13,25,25,25,25,25,25,25,2011
3929,8213202100,6,6,6,6,6,6,6,6,2011
3947,22936171000,1,3,3,3,3,4,4,4,2011
3979,35510519500,21,30,36,37,46,46,46,46,2011
3998,7005653573,11,11,11,11,11,11,11,11,2011
4092,57199208151,9,9,9,9,9,9,9,9,2011
4110,12804868900,44,44,44,44,44,44,44,44,2011
4114,23974416400,3,3,3,3,3,3,3,3,2011
4121,24438065100,5,5,5,5,6,11,11,11,2011
4128,6508309923,1,1,2,2,3,3,3,3,2011
4180,22233631200,4,4,4,4,4,4,4,4,2011
4186,35932001900,3,3,3,3,6,6,6,6,2011
4196,36703884500,18,18,18,18,18,18,18,18,2011
4200,36451587700,2,2,2,2,2,2,2,2,2011
4246,35318766200,18,18,18,18,18,18,18,18,2011
4254,56021708900,3,3,3,3,3,3,6,6,2011
4301,35546193800,5,5,5,5,5,5,5,5,2011
4306,9240440400,3,4,4,7,7,7,7,7,2011
4341,35076902200,2,2,2,5,9,9,11,13,2011
4346,7004859994,5,5,5,5,5,5,5,5,2011
4382,54420469800,3,4,4,4,6,6,6,6,2011
4393,55026398600,3,3,3,3,3,3,3,3,2011
4424,55989034700,3,3,3,3,3,3,3,3,2011
4426,7004105025,60,60,60,60,60,60,60,60,2011
4450,50861582000,4,4,4,4,4,10,10,20,2011
4478,57197232107,2,2,3,3,3,3,3,3,2011
4500,6602935643,4,4,5,5,5,5,5,5,2011
4512,36967581400,2,2,2,2,2,2,2,2,2011
4542,36627499100,5,5,5,5,5,5,5,5,2011
4547,52063134100,6,6,6,6,6,6,6,6,2011
4548,54684373900,2,3,3,3,6,6,8,8,2011
4573,6701741232,1,1,1,1,1,2,2,2,2011
4592,54584924900,2,2,2,2,2,2,2,2,2011
4611,26532458800,12,12,12,12,12,12,12,12,2011
4646,38361356300,5,5,5,5,5,5,5,5,2011
4659,7003527247,3,3,3,3,3,3,3,3,2011
4665,48862067500,3,3,3,3,3,3,3,3,2011
4689,55030331800,2,2,2,2,2,2,2,2,2011
4704,49061068500,3,3,3,3,3,3,3,3,2011
4728,6701344150,83,83,83,83,83,83,83,83,2011
4749,36342837600,5,5,5,10,10,10,16,16,2011
4769,8950100000,4,4,7,7,7,7,10,10,2011
4774,57188756558,28,28,28,28,28,28,28,28,2011
4793,55391395500,2,2,2,2,2,2,2,2,2011
4795,56131633400,5,5,5,6,6,6,6,6,2011
4822,54917581400,1,2,2,2,2,2,2,2,2011
4839,56839604800,3,3,3,3,3,3,3,3,2011
4841,7003771208,3,3,3,3,3,3,3,3,2011
4874,35253501500,3,3,3,3,3,3,3,3,2011
4955,55875407100,8,10,15,35,44,74,76,113,2011
4970,23977452100,10,10,10,10,10,10,10,10,2011
5008,48861364100,4,4,4,6,6,6,6,6,2011
5039,49864608600,3,3,3,3,3,3,3,5,2011
5049,26655966100,13,17,17,17,17,17,17,17,2011
5061,6602389278,13,13,13,13,13,13,13,13,2011
5084,37085117000,4,4,4,4,4,11,11,11,2011
5116,26031000400,6,6,6,6,6,6,10,10,2011
5138,55937393400,3,3,3,3,3,3,3,3,2011
5145,39862186800,4,4,4,4,4,4,4,4,2011
5152,7102523474,25,25,25,25,25,25,25,25,2011
5182,55129240500,5,5,5,5,5,6,6,6,2011
5194,56688395000,3,3,3,4,4,4,4,4,2011
5218,37664307200,6,6,6,6,6,6,6,6,2011
5282,54898040100,3,5,18,18,18,18,18,18,2011
5287,6602751470,1,1,1,1,1,1,1,1,2011
5302,8084702300,26,26,26,26,26,75,75,75,2011
5314,23466949700,7,9,11,11,11,11,11,11,2011
5363,7006517690,3,3,3,3,3,3,3,3,2011
5364,35410055800,5,5,5,5,5,5,5,5,2011
5374,47061674100,5,5,5,5,5,5,5,5,2011
5390,36545188000,2,2,2,2,2,2,2,2,2011
5434,57200633035,4,4,4,4,4,4,4,4,2011
5453,37098975200,3,3,3,3,3,3,3,3,2011
5458,8586315500,1,1,1,1,1,1,1,1,2011
5466,55303290200,4,4,4,4,4,4,4,4,2011
5502,6602663280,3,3,3,3,3,3,25,25,2011
5528,36439147500,5,12,12,12,15,15,18,18,2011
5531,48861163900,2,2,2,2,2,2,2,2,2011
5571,36995367400,5,5,5,5,5,5,5,5,2011
5589,26532118900,4,4,4,4,4,4,4,4,2011
5609,48361767500,2,2,2,2,2,2,2,2,2011
5637,57203081696,1,4,4,4,4,17,17,17,2011
5647,6507765207,8,8,8,8,8,8,8,8,2011
5660,36706694100,5,5,5,5,5,5,19,19,2011
5718,26039562300,17,17,17,17,17,17,17,17,2011
5753,41761162900,1,1,1,1,1,1,1,1,2011
5849,55208388000,2,2,2,2,7,7,10,10,2011
5855,54398330700,4,4,4,4,10,10,17,19,2011
5863,24780073200,10,10,10,10,13,20,20,20,2011
5902,6505523039,5,5,5,5,5,5,5,5,2011
5982,8587492100,3,3,3,3,3,3,3,3,2011
5985,57198938700,53,53,53,53,53,53,53,53,2011
6031,57197639594,13,25,25,25,25,25,25,25,2011
6050,57197938434,7,7,7,7,7,7,7,7,2011
6074,35609181100,2,3,3,3,3,3,3,3,2011
6097,7406717945,2,2,2,2,2,2,2,2,2011
6113,42761951300,2,2,5,5,11,14,14,14,2011
6125,37063659600,3,3,3,3,3,3,3,3,2011
6128,7201663558,3,3,9,9,9,9,9,9,2011
6133,54782448600,2,2,2,2,2,2,2,2,2011
6141,36760648400,5,5,5,5,5,5,5,5,2011
6142,42462110900,3,4,7,10,13,13,13,13,2011
6144,36987475600,7,7,7,7,7,7,7,7,2011
6174,56707319100,5,5,5,5,5,5,5,5,2011
6196,44260904300,2,3,3,4,5,6,7,7,2011
6233,40662172600,4,4,4,4,4,4,4,4,2011
6247,49061486300,3,3,3,3,5,6,6,11,2011
6263,7202808760,1,1,1,1,1,1,1,1,2011
6273,54685294700,17,20,20,20,20,20,20,20,2011
6282,36859280200,2,2,5,23,23,30,31,31,2011
6292,55263489300,2,3,3,4,4,4,4,10,2011
6326,35515050000,8,8,31,31,31,31,31,31,2011
6352,38961378100,7,7,7,7,7,7,7,7,2011
6357,6603282311,2,2,2,2,2,2,2,2,2011
6365,6602491951,7,7,7,7,7,7,7,7,2011
6415,49360917300,5,6,14,14,22,26,30,39,2011
6430,6603827686,10,10,10,10,10,15,15,15,2011
6485,35775650900,32,32,32,32,32,32,32,32,2011
6506,6504590352,6,6,9,9,9,9,9,9,2011
6516,22937296100,8,8,8,8,8,8,8,8,2011
6587,7005066484,3,3,3,3,3,3,3,3,2011
6608,35173725500,3,3,3,3,3,3,3,3,2011
6642,7101919482,3,7,7,9,31,36,38,39,2011
6662,41861650000,4,4,4,4,4,4,4,4,2011
6664,35093318100,3,3,3,3,3,3,3,3,2011
6671,37062186000,2,2,2,3,3,3,3,3,2011
6714,7202484338,21,21,21,21,21,21,21,21,2011
6764,54580710000,2,3,3,3,3,3,3,3,2011
6767,26635447400,5,10,10,10,10,10,10,10,2011
6793,54408044800,5,5,5,5,5,5,5,5,2011
6805,51061356200,3,3,3,6,8,8,8,10,2011
6811,55355244100,3,3,4,4,4,4,4,4,2011
6842,42862324000,3,3,3,3,3,3,3,3,2011
6876,7005127928,7,7,7,7,7,7,7,7,2011
6932,55302952300,4,4,4,4,4,4,4,4,2011
6944,55264808400,2,3,3,3,3,3,7,7,2011
6950,50860968300,4,4,4,4,5,5,5,5,2011
6951,6602153049,11,11,11,16,17,23,23,24,2011
6982,42960993600,1,1,1,1,1,1,1,1,2011
7007,37561661400,1,1,1,1,1,1,1,1,2011
7011,24825505400,2,3,5,5,5,6,8,8,2011
7013,43461868800,9,9,9,9,9,9,9,9,2011
7023,39362121400,4,4,4,4,4,4,4,4,2011
7044,42361032800,3,3,3,3,3,3,3,3,2011
7051,52464608800,8,8,8,8,8,8,8,8,2011
7070,12345377700,6,6,6,6,11,13,33,42,2011
7089,56829173600,4,4,4,4,4,4,4,4,2011
7095,36859801700,1,1,1,1,1,1,1,1,2011
7107,6701436505,4,4,4,4,4,4,4,4,2011
7152,6602662061,5,5,5,5,5,5,5,5,2011
7173,6602213769,4,4,4,4,4,4,9,10,2011
7194,57199803686,12,12,12,12,12,12,12,12,2011
7204,57190274074,2,2,3,3,3,5,5,23,2011
7216,26422212600,9,12,12,12,12,12,12,15,2011
7221,47562015400,3,6,6,6,7,8,10,10,2011
7225,26431276600,6,6,6,6,6,6,6,6,2011
7232,57198563910,25,25,25,25,25,25,25,25,2011
7238,54683872400,1,8,9,11,12,12,12,12,2011
7291,53866364800,3,3,3,3,3,3,3,3,2011
7300,38461609800,3,3,3,3,3,3,3,3,2011
7320,26435138300,5,5,6,6,6,6,6,6,2011
7360,36473980600,4,10,10,10,10,10,10,10,2011
7362,56854856200,3,3,3,3,3,3,3,3,2011
7371,6603580622,4,4,4,4,4,4,4,4,2011
7413,35418456500,13,13,13,13,13,13,13,13,2011
7447,17433978100,10,13,13,13,18,18,18,18,2011
7454,12143087600,5,5,5,5,5,5,5,5,2011
7515,36867157700,32,32,32,32,32,32,32,32,2011
7519,36666208500,6,6,6,6,6,6,6,6,2011
7525,6603582447,12,12,12,12,12,12,12,12,2011
7533,56618593100,2,2,2,2,2,2,2,2,2011
7534,36960938800,3,3,3,3,3,3,3,3,2011
7546,48761134900,1,1,1,6,6,6,6,6,2011
7571,37041761800,2,2,2,2,2,2,2,2,2011
7594,36169479700,2,2,2,2,2,2,2,2,2011
7626,56039394100,10,10,12,12,12,16,16,16,2011
7644,6701740519,5,5,16,16,16,16,16,16,2011
7652,36701317300,2,3,4,4,4,4,4,4,2011
7659,8238125800,11,11,11,11,11,11,11,11,2011
7665,36616001300,4,4,6,6,6,6,6,7,2011
7673,6602728602,11,11,11,11,11,11,11,11,2011
7758,42561227700,2,2,5,5,8,8,9,11,2011
7760,14062757900,4,4,4,4,4,4,4,4,2011
7779,56238759300,3,4,5,5,5,12,14,18,2011
7781,25651775900,5,5,5,7,10,10,10,10,2011
7809,14830490700,5,5,5,5,5,9,19,19,2011
7815,56223361900,1,1,1,1,1,1,1,1,2011
7853,6701685960,7,7,7,7,7,7,7,7,2011
7884,24073464900,3,3,3,3,3,3,3,3,2011
7914,6603006712,1,1,1,1,1,1,1,1,2011
7923,14022498500,3,7,7,7,7,9,9,9,2011
7956,53871089400,9,23,23,23,23,23,23,23,2011
7968,37121828000,1,1,1,1,2,2,2,7,2011
7973,38561815200,3,4,8,8,8,8,8,8,2011
8012,6603017725,9,9,9,9,9,37,45,45,2011
8041,35116000800,2,2,4,4,4,4,4,4,2011
8044,38061421800,3,3,3,3,3,3,3,3,2011
8060,24473662600,14,14,14,14,14,14,14,14,2011
8088,36683327300,4,4,4,4,4,4,4,4,2011
8120,53866918900,3,3,4,5,5,9,15,15,2011
8140,6508127763,3,3,3,3,3,3,3,3,2011
8170,55876986200,4,4,8,9,9,9,9,9,2011
8189,7406375940,2,2,2,8,8,8,8,10,2011
8215,7101619950,19,19,23,23,23,23,23,23,2011
8249,54941444000,1,1,2,2,2,2,2,5,2011
8267,7102121257,2,2,2,2,2,2,2,6,2011
8268,6603587965,5,5,5,5,5,5,5,5,2011
8272,55911547800,2,2,2,2,2,2,4,4,2011
8277,6602824077,6,6,6,6,6,6,6,10,2011
8312,14021301100,4,4,4,4,4,4,4,4,2011
8324,14521699200,10,13,13,13,13,13,13,13,2011
8326,8961795500,3,3,3,3,3,3,3,3,2011
8357,55311396800,16,16,16,16,16,16,16,16,2011
8379,54884446100,5,5,6,8,8,8,8,8,2011
8470,39962756600,5,5,5,5,7,7,12,12,2011
8488,36457114900,1,1,1,1,1,1,1,1,2011
8521,57198162024,7,7,7,7,7,7,7,7,2011
8539,55953078600,4,4,4,4,4,4,4,4,2011
8540,54882731300,60,60,60,60,60,60,60,60,2011
8542,40461721900,3,3,3,3,3,3,3,3,2011
8573,37057062300,2,9,11,11,11,13,17,20,2011
8582,23394465400,4,4,4,4,4,4,4,4,2011
8599,7004477926,3,3,3,3,3,3,3,3,2011
8604,12244761800,18,18,18,18,18,18,18,18,2011
8629,50262899300,3,3,3,3,3,3,3,3,2011
8631,55013985200,2,2,2,2,2,2,2,2,2011
8643,7102953338,7,7,7,7,17,17,17,17,2011
8645,37033614000,9,9,9,9,9,9,9,9,2011
8651,36016336600,7,7,7,7,7,7,7,7,2011
8730,55202294000,5,5,6,6,6,6,6,6,2011
8735,6506943740,2,2,2,2,2,2,2,2,2011
8756,57197248041,5,5,5,5,5,5,5,5,2011
8768,35261505500,10,10,17,17,17,17,17,17,2011
8776,6603457765,2,2,4,4,4,4,4,4,2011
8791,6503987595,2,3,4,5,5,5,7,7,2011
8844,37860992200,2,2,2,2,2,2,2,2,2011
8873,36080372800,2,11,11,17,17,17,17,17,2011
8922,45061138800,12,12,12,12,12,12,12,12,2011
8929,44361306900,7,7,7,8,13,14,14,20,2011
8942,15041773800,1,1,1,1,1,1,1,1,2011
8970,7006592791,2,3,3,3,3,3,3,3,2011
8990,8631072500,4,4,4,4,9,9,9,9,2011
9000,7404274504,15,15,15,15,15,15,15,15,2011
9007,36080648100,4,4,8,8,8,8,8,8,2011
9011,54784071200,2,2,2,2,5,5,5,5,2011
9021,26435065100,21,21,21,33,36,40,44,46,2011
9023,30267549000,22,30,30,54,54,55,55,55,2011
9054,41862477100,2,2,2,2,2,2,2,2,2011
9140,8284686300,3,3,4,5,5,5,5,5,2011
9176,57203395364,14,14,14,14,14,14,14,14,2011
9207,7004329244,15,15,15,43,43,43,43,43,2011
9211,22957332600,2,2,2,2,2,2,2,2,2011
9217,23007599400,83,83,83,83,83,83,83,83,2011
9233,7404841941,2,2,2,2,2,2,2,2,2011
9237,8314999100,4,4,4,4,4,4,4,4,2011
9241,54390773500,2,2,2,2,2,2,2,2,2011
9266,36789379900,7,7,7,7,15,15,15,15,2011
9276,14632483400,3,3,3,3,3,3,3,3,2011
9295,6505985294,4,4,4,16,16,16,16,16,2011
9312,37078982400,5,5,5,5,5,5,5,5,2011
9322,7005391859,3,3,3,3,3,3,3,3,2011
9340,56528331100,3,3,3,3,3,3,3,3,2011
9347,7003596576,6,6,6,6,6,6,6,6,2011
9365,49963314900,1,1,1,1,1,1,1,1,2011
9390,50061326000,6,6,6,6,6,6,6,6,2011
9429,50162245500,11,11,11,11,11,11,11,11,2011
9434,24528263400,6,6,7,30,30,31,31,38,2011
9437,16744529400,4,4,4,4,4,4,4,4,2011
9447,36182224400,1,1,2,2,3,3,3,3,2011
9453,16064932200,4,4,4,6,6,6,6,6,2011
9521,6602926080,4,4,4,4,4,4,4,9,2011
9533,53877497700,2,2,2,2,2,2,2,2,2011
9536,37066416600,3,5,5,5,5,5,5,5,2011
9546,6701713329,4,4,4,4,4,4,4,4,2011
9579,55659617800,3,3,3,3,3,3,3,3,2011
9593,24331202900,10,10,10,10,10,10,10,10,2011
9608,42860907700,2,7,7,7,7,7,7,7,2011
9612,53871367600,4,4,4,4,6,6,6,6,2011
9632,54791519300,8,8,8,8,9,9,9,9,2011
9682,54384103500,3,3,10,10,10,10,10,10,2011
9687,54683410200,2,10,10,11,11,11,11,11,2011
9690,37103696500,5,5,5,5,5,5,5,5,2011
9702,6602709102,2,2,2,2,2,2,2,2,2011
9723,54882296700,3,3,3,3,3,3,3,3,2011
9727,44461350000,3,3,3,3,3,3,3,3,2011
9730,36774406500,1,1,1,1,1,1,1,1,2011
9749,35445061200,9,9,9,9,24,24,24,24,2011
9750,54413301100,5,5,5,10,10,10,11,14,2011
9782,56039359700,5,5,5,8,8,11,11,11,2011
9808,6602685183,9,9,9,9,9,9,9,9,2011
9815,55308122800,28,28,28,28,28,28,28,28,2011
9834,23485102000,9,10,10,10,10,10,10,10,2011
9844,53979669000,2,2,2,2,2,2,2,2,2011
9855,38861318900,5,5,5,5,5,5,5,5,2011
9867,54410865200,2,2,3,3,3,3,3,3,2011
9871,6603026943,7,7,7,7,7,7,7,7,2011
9893,13104105400,3,3,3,3,3,3,3,3,2011
9987,54882405700,6,6,6,6,6,6,6,6,2011
10005,24823823700,34,34,34,34,34,34,34,34,2011
10035,57197579041,3,3,3,3,3,3,3,3,2011
10037,24764870200,4,4,4,4,4,4,4,4,2011
