Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
43822,36600696500,20,20,20,20,22,27,27,2012
43848,9841105000,3,3,3,3,3,3,3,2012
43901,35728632400,5,5,5,5,5,5,5,2012
43927,55566328200,1,2,2,3,3,3,3,2012
43934,23990477300,3,3,3,3,3,3,3,2012
43941,55533040000,2,2,2,2,2,2,2,2012
43944,55180648900,12,12,13,13,13,26,35,2012
43950,7005026048,36,36,36,36,36,48,48,2012
44012,7201370401,6,6,6,6,6,6,6,2012
44014,57198664036,3,3,3,3,3,3,3,2012
44017,55807480400,7,7,7,7,7,7,7,2012
44021,56224374300,1,1,1,1,1,1,1,2012
44037,6602283496,11,11,11,11,11,11,11,2012
44059,13906442800,9,9,9,9,9,9,9,2012
44077,7005587298,20,20,20,20,20,20,24,2012
44091,47761430600,6,6,6,6,6,6,6,2012
44099,7006117331,4,4,5,5,5,5,5,2012
44128,55188488700,4,5,5,5,5,5,5,2012
44130,55452933000,1,1,1,1,1,1,1,2012
44131,7101908181,2,4,4,4,4,6,6,2012
44133,55628687700,4,4,4,4,4,4,4,2012
44168,36616298300,2,2,5,5,5,5,5,2012
44179,45661055700,2,2,2,3,3,3,3,2012
44190,57197129259,8,8,8,8,8,8,8,2012
44199,24722097200,13,13,13,13,22,22,56,2012
44206,56057938000,5,5,5,5,5,5,5,2012
44239,55601983400,2,6,6,6,6,8,8,2012
44251,56187368500,3,3,3,7,7,7,7,2012
44258,57202569271,6,6,6,6,6,6,6,2012
44260,55240217600,4,4,4,4,4,4,4,2012
44262,41561723600,7,7,7,7,7,7,9,2012
44279,36676900300,25,25,25,30,30,30,30,2012
44290,55505868300,1,1,1,1,1,1,1,2012
44299,8677203300,54,54,54,101,101,101,101,2012
44345,18036615100,13,13,13,13,13,13,13,2012
44349,55063649900,3,4,4,4,4,4,4,2012
44362,8879132900,85,85,109,109,123,123,123,2012
44395,8630673900,16,16,16,16,16,16,16,2012
44396,6701653326,34,34,46,46,46,46,46,2012
44412,7408367911,5,6,11,11,16,23,25,2012
44439,25636775500,4,5,5,5,5,5,5,2012
44472,55604324200,3,3,3,3,3,3,3,2012
44498,57203256971,79,79,79,79,79,79,79,2012
44525,6603434099,12,12,12,12,12,12,12,2012
44528,7005825030,6,6,16,16,16,16,36,2012
44573,7004560196,5,5,5,5,5,5,5,2012
44585,55598216700,4,4,4,4,9,9,9,2012
44600,55576004500,4,4,4,4,4,4,4,2012
44640,55489884200,3,3,3,3,3,3,3,2012
44652,36695962000,18,20,20,24,26,27,27,2012
44665,55440145600,6,6,6,9,11,12,12,2012
44701,38361339500,3,3,3,3,3,3,3,2012
44708,7202458060,6,6,6,6,13,13,13,2012
44715,55354699100,1,1,1,1,1,1,4,2012
44721,24483440800,5,5,5,5,5,5,5,2012
44774,7403460892,7,7,7,16,16,16,16,2012
44786,55552269500,8,8,8,8,8,8,8,2012
44792,6602619027,11,11,11,11,11,11,11,2012
44810,13007677000,12,12,12,12,12,12,12,2012
44819,7007039790,8,8,8,8,8,8,8,2012
44893,7005812085,6,6,6,6,6,10,10,2012
44907,26039009900,7,10,10,10,10,10,10,2012
44910,55547044800,1,1,4,5,5,5,5,2012
44933,56040079800,13,13,13,13,13,13,13,2012
44940,8310137100,3,3,3,3,3,3,3,2012
44958,55829936900,8,8,8,8,8,8,8,2012
44966,55312251300,2,3,3,3,3,3,3,2012
44969,7402131355,53,53,102,102,102,102,102,2012
44996,6602387775,42,42,42,42,42,42,42,2012
45015,23976169900,3,3,3,3,3,3,3,2012
45037,55445176100,2,2,2,2,2,2,2,2012
45084,55547060000,4,4,4,4,4,4,4,2012
45097,55885522800,1,1,1,4,6,6,7,2012
45134,6603404368,6,6,6,6,6,6,11,2012
45138,55342148300,3,3,3,3,3,3,3,2012
45140,55551267600,3,3,3,3,3,3,3,2012
45148,23391990200,4,4,4,4,4,4,4,2012
45162,55479821900,37,37,81,81,85,104,111,2012
45168,9246396700,8,31,31,34,34,34,34,2012
45199,7202500247,31,31,31,31,31,31,31,2012
45218,55698085000,3,3,3,3,3,3,3,2012
45219,54931753200,3,3,3,3,3,3,3,2012
45244,55354399600,9,9,9,9,9,9,9,2012
45268,55541833700,34,34,46,46,46,46,46,2012
45273,7801312674,3,3,3,3,3,3,3,2012
45281,55270594500,2,3,3,3,3,3,3,2012
45311,35105427400,3,3,3,3,3,3,3,2012
45312,55605327000,10,10,10,10,10,10,10,2012
45323,55372017900,6,6,7,7,7,7,7,2012
45331,55035833600,8,10,13,20,20,21,24,2012
45349,6602432639,2,2,2,2,2,2,2,2012
45350,36785790700,6,6,6,6,6,6,6,2012
45373,6602954348,6,29,29,29,29,29,29,2012
45402,8311805400,1,1,1,1,3,3,3,2012
45430,56034043500,3,3,3,3,3,3,3,2012
45448,7003542102,14,14,14,14,84,84,84,2012
45497,24829297300,5,21,35,44,46,47,47,2012
45501,55976395700,2,2,2,2,2,2,2,2012
45504,7004612205,33,33,55,55,55,62,62,2012
45509,55512436300,4,4,4,4,4,4,4,2012
45530,36717869100,5,5,5,5,7,7,7,2012
45604,57202437175,6,6,6,6,6,6,6,2012
45611,25629638900,2,2,2,2,5,5,5,2012
45639,57197953057,3,3,3,3,3,3,3,2012
45640,37017456900,6,6,6,6,6,6,6,2012
45643,35117524000,9,9,9,9,9,9,9,2012
45681,25932029000,5,5,5,5,5,5,5,2012
45703,7401740998,8,8,9,21,31,34,34,2012
45725,55321339000,2,2,5,5,5,6,10,2012
45726,55334870100,4,4,4,4,4,4,4,2012
45739,23991044800,14,14,14,14,14,14,14,2012
45805,6603456897,3,3,3,3,3,3,3,2012
45806,22937181700,76,76,76,76,76,76,76,2012
45844,25932040800,16,16,16,16,16,16,16,2012
45845,22034350000,8,8,10,20,30,37,49,2012
45846,7101645601,33,33,33,33,61,61,61,2012
45899,36038338900,1,1,1,1,1,1,1,2012
45903,37057350700,3,3,5,5,5,5,5,2012
45916,56912231600,4,4,4,4,4,8,10,2012
45921,56173419000,2,2,2,2,2,2,2,2012
45943,55355274000,2,3,4,4,4,4,4,2012
45951,6602914411,3,3,5,10,10,10,10,2012
45953,53364281100,5,5,5,15,15,15,15,2012
45970,23396414700,13,13,13,13,13,13,13,2012
45979,55800711200,6,6,6,6,6,6,6,2012
45990,36632896100,4,4,4,4,4,4,4,2012
46004,23989998000,5,5,5,5,5,5,5,2012
46085,8979722100,2,2,2,2,2,2,2,2012
46135,24463413800,3,9,9,11,16,22,27,2012
46150,56086216000,3,3,3,3,3,3,3,2012
46172,35248270500,5,5,5,5,5,5,5,2012
46176,55218134600,6,6,6,6,6,6,6,2012
46183,55445261100,7,7,8,8,8,12,12,2012
46203,37103096800,5,5,10,15,15,15,15,2012
46226,35582402400,13,13,13,13,13,13,13,2012
46282,37111197400,3,5,5,5,8,8,8,2012
46300,6701726451,5,5,5,5,5,5,5,2012
46305,55542438000,59,59,59,59,59,59,59,2012
46348,55211438800,5,5,5,5,5,5,5,2012
46365,35775967500,23,23,23,23,23,23,26,2012
46431,7201983786,4,4,4,4,4,4,4,2012
46443,57198324241,76,76,76,76,76,76,76,2012
46449,56022736200,4,4,5,5,5,5,5,2012
46453,24344999900,12,12,12,12,12,12,14,2012
46472,56377622100,8,8,8,8,8,8,8,2012
46475,7201393153,22,22,22,22,22,22,22,2012
46477,55549565300,3,3,3,3,3,3,3,2012
46479,55420828600,2,3,3,3,3,3,3,2012
46495,55781469000,4,4,4,4,4,4,4,2012
46513,45060929100,17,17,17,17,17,17,17,2012
46547,56257162300,5,5,5,5,5,5,5,2012
46560,57202243204,3,3,3,3,3,3,3,2012
46571,12805036200,5,5,5,5,5,5,5,2012
46574,14061816800,1,1,1,1,3,3,3,2012
46575,57199342443,2,2,2,2,2,2,2,2012
46716,6701745963,4,4,4,4,4,4,4,2012
46728,55361111900,2,2,3,3,3,3,3,2012
46753,24485294100,4,4,4,4,4,4,4,2012
46762,54953444600,9,45,45,51,73,75,75,2012
46785,36554219500,10,10,10,10,44,44,48,2012
46789,26221026700,26,26,30,30,59,59,59,2012
46795,54585486500,13,16,16,16,16,16,16,2012
46798,55216377000,4,4,12,18,18,20,21,2012
46811,7003488505,19,19,27,30,33,35,35,2012
46832,35503628400,1,1,1,1,8,8,8,2012
46866,6701835937,33,33,33,33,44,44,44,2012
46883,8439640900,4,4,4,4,4,4,4,2012
46885,9334400300,13,18,18,23,23,23,23,2012
46895,23090905300,1,1,1,1,1,1,1,2012
46932,7203044676,4,4,4,4,4,4,4,2012
46953,12760632600,2,2,2,2,2,2,2,2012
46994,57196939944,3,4,5,8,10,13,13,2012
47033,35732459200,6,6,6,6,6,6,6,2012
47057,23100553700,6,6,6,6,6,6,6,2012
47059,57190680222,6,8,8,8,15,15,15,2012
47074,24177173000,3,3,3,3,5,5,5,2012
47085,55574559900,5,5,6,6,6,6,6,2012
47098,23495177000,34,34,34,34,34,34,34,2012
47112,6507964404,2,2,2,2,2,2,2,2012
47126,37054778800,1,1,1,1,1,1,1,2012
47132,54584128500,5,5,5,5,5,5,5,2012
47134,55371302300,4,6,6,6,6,6,6,2012
47167,55446143400,3,3,3,3,3,3,3,2012
47175,57101692700,48,48,48,48,48,48,48,2012
47177,55582571500,5,5,12,33,33,34,34,2012
47181,55247099700,1,5,5,5,5,5,7,2012
47186,15073906600,5,5,9,9,9,9,9,2012
47217,55442918500,3,3,3,3,3,3,3,2012
47234,24068338700,4,4,4,4,4,4,4,2012
47242,23480486000,53,53,53,53,53,53,53,2012
47252,6603381780,3,3,3,3,3,3,3,2012
47270,55217625900,3,3,3,3,3,3,3,2012
47284,57203198369,42,42,42,42,42,42,42,2012
47292,56085229000,5,5,5,5,5,5,5,2012
47333,6506479001,2,2,2,2,2,2,2,2012
47352,55263522000,3,3,3,3,3,3,3,2012
47360,10041685600,24,24,24,31,60,65,80,2012
47374,16471800000,8,8,8,8,14,18,18,2012
47438,35598339900,2,2,2,2,2,2,2,2012
47475,15055740700,19,19,19,19,19,19,29,2012
47479,56750407800,4,4,4,4,4,4,4,2012
47489,55553855900,6,6,6,6,6,6,6,2012
47523,22950373800,4,4,4,4,4,4,4,2012
47527,36247818900,3,3,3,3,3,3,3,2012
47532,57194024332,23,23,23,23,23,33,33,2012
47536,6506959949,3,3,3,3,3,6,6,2012
47574,42261445200,5,5,5,5,5,5,5,2012
47595,8684865900,11,15,16,20,20,23,37,2012
47597,36040456800,9,12,12,19,19,23,23,2012
47632,57197095290,2,2,2,2,2,2,2,2012
47646,6701437345,14,14,14,14,14,14,14,2012
47697,55767861100,2,2,2,2,4,4,4,2012
47702,55220712100,3,3,3,3,3,3,3,2012
47711,7005643690,4,4,4,4,4,4,4,2012
47725,55308850100,2,3,3,4,4,4,4,2012
47751,7004338133,4,4,4,4,4,4,4,2012
47767,57191875467,3,3,34,34,46,46,47,2012
47780,55507716800,4,4,4,4,4,4,4,2012
47788,25928283600,5,5,12,12,18,18,18,2012
47818,55641161700,4,4,4,4,4,4,4,2012
47836,36052727800,3,3,3,3,3,3,3,2012
47861,36623315500,3,3,3,3,3,3,3,2012
47878,57192347150,1,1,1,1,1,1,1,2012
47945,44661032400,2,7,7,10,10,14,19,2012
47961,7102800859,2,2,2,2,3,3,3,2012
47964,44961378500,5,5,8,8,9,9,9,2012
47966,7402986626,11,11,11,11,11,11,11,2012
47990,54580645200,6,6,6,6,6,6,6,2012
48002,35271556300,5,5,5,5,5,5,5,2012
48004,12139705500,8,8,8,8,8,8,8,2012
48010,7006001324,3,3,3,3,3,3,3,2012
48011,55502455800,5,5,5,5,5,5,9,2012
48053,6507391732,6,6,7,7,7,7,7,2012
48083,54396007300,59,59,59,59,59,59,59,2012
48101,57170320300,5,5,5,5,5,5,5,2012
48104,14832415700,4,4,4,4,4,4,4,2012
48109,37001591900,4,4,4,4,4,4,4,2012
48126,36245243100,3,3,3,3,3,3,3,2012
48131,55617057300,9,9,9,9,9,9,9,2012
48184,55263584900,5,5,5,5,6,6,6,2012
48250,35316924700,15,15,15,15,15,15,15,2012
48276,55496639000,3,12,12,12,12,12,12,2012
48314,7004482906,5,5,5,5,5,5,5,2012
48340,55562167100,14,14,14,14,14,14,14,2012
48402,37661140800,3,3,3,3,3,3,3,2012
48461,23093043900,3,3,3,3,3,3,3,2012
48556,55352089800,5,5,5,5,5,5,5,2012
48565,22634980600,8,8,8,8,8,8,8,2012
48584,12794982000,5,5,5,11,11,11,11,2012
48601,55961850500,59,59,59,59,59,59,59,2012
48620,26537724500,3,3,3,3,4,4,4,2012
48627,6603034736,6,6,6,6,6,6,14,2012
48639,6508244188,5,5,6,7,7,7,7,2012
48675,36343861600,3,3,3,3,3,3,3,2012
48701,55617434700,6,42,42,42,42,42,42,2012
48715,57196232619,2,2,2,2,2,2,2,2012
48808,56026951100,2,2,2,2,2,2,2,2012
48824,6506306447,3,3,3,3,3,3,3,2012
48898,35098315300,6,10,10,10,10,10,10,2012
48929,24460344700,8,8,12,15,18,18,18,2012
48954,36477476000,4,4,4,4,4,4,4,2012
48955,55638466400,8,8,8,13,16,16,16,2012
49074,55752074800,3,3,3,3,3,3,3,2012
49094,55538590000,7,7,7,7,7,7,7,2012
49127,7003641781,3,3,3,3,3,3,3,2012
49129,26634781900,10,10,10,15,15,15,15,2012
49143,55561158200,7,7,7,7,7,7,7,2012
49160,14057061000,4,4,4,4,4,8,8,2012
49163,57190411567,7,7,7,14,14,14,14,2012
49172,7402826923,11,11,11,11,18,22,24,2012
49183,8880436000,9,18,18,18,18,18,18,2012
49236,55567678100,2,2,2,4,7,7,7,2012
49285,55413863600,5,5,5,5,5,5,5,2012
49286,7005410899,22,22,22,22,22,22,22,2012
49295,6603934206,31,31,31,31,31,31,31,2012
49311,55364891300,4,4,4,4,4,4,4,2012
49313,6602146793,5,5,5,5,5,5,5,2012
49320,7003940090,6,6,6,6,6,6,6,2012
49334,8310873600,9,9,9,9,9,9,9,2012
49343,55019681200,9,9,81,81,95,95,95,2012
49353,16027677700,3,3,3,3,3,3,4,2012
49355,55582946500,6,8,8,8,8,8,8,2012
49357,54879351900,2,5,7,9,9,9,9,2012
49358,36913437700,8,8,8,8,8,8,8,2012
49380,55322437200,3,3,3,3,3,3,6,2012
49397,7003772402,5,5,5,5,5,5,5,2012
49416,9840322600,7,7,7,7,7,7,7,2012
49417,8731431300,7,8,8,8,8,8,8,2012
49424,7003649483,9,9,9,9,9,9,9,2012
49446,55389256600,4,4,4,4,4,4,4,2012
49455,12787738200,119,119,119,119,119,119,181,2012
49456,56962801700,21,21,28,28,28,28,28,2012
49459,55574828900,4,4,4,4,4,4,4,2012
49461,55188756400,4,4,10,10,10,10,11,2012
49470,55339318500,2,2,2,2,2,2,2,2012
49510,8592463100,1,1,1,1,1,1,1,2012
49530,53164837000,2,2,2,2,2,2,2,2012
49594,7403237675,30,30,30,30,30,30,30,2012
49600,37013712000,1,1,4,4,4,4,4,2012
49606,7005923101,5,5,5,5,5,5,5,2012
49609,26646125100,23,23,23,23,112,112,168,2012
49642,6602946838,5,5,5,5,5,5,5,2012
49689,22940323800,1,1,1,1,1,1,5,2012
49705,57073225000,7,7,7,7,7,7,7,2012
49728,7201679448,60,60,106,106,106,106,106,2012
49747,24471348200,7,7,13,13,13,13,13,2012
49753,55232836800,4,5,7,7,7,7,7,2012
49768,55541687400,19,19,38,38,121,121,127,2012
49789,23485579300,2,2,2,2,2,2,2,2012
49803,57202409424,4,4,4,4,4,4,32,2012
49810,55509183800,3,3,5,5,5,5,5,2012
49815,54883293000,2,2,2,2,2,2,2,2012
49825,57203975066,6,6,6,6,6,6,6,2012
49852,7004621339,4,4,4,13,13,13,13,2012
49854,55538487900,4,4,4,4,4,4,4,2012
49878,56126826300,3,3,3,3,3,3,3,2012
49971,36018537700,8,8,8,8,8,8,8,2012
49985,56347204500,1,1,1,1,1,1,1,2012
50050,36480193600,6,6,6,6,6,6,6,2012
50051,24528409300,4,4,4,4,4,4,4,2012
50052,7003296156,11,11,11,11,25,25,25,2012
50070,55639464200,1,1,1,1,1,2,2,2012
50075,7005613223,5,5,5,5,5,5,5,2012
50084,55637485500,1,1,1,1,1,3,3,2012
50103,34770469800,21,21,21,21,21,21,21,2012
50104,7005703632,2,2,2,2,2,2,2,2012
50116,55190367300,2,2,2,2,2,2,2,2012
50165,56405309000,3,3,3,4,4,4,4,2012
50187,55336282300,2,2,2,2,6,6,6,2012
50200,55262985600,3,3,3,3,3,3,3,2012
50203,54894558700,2,2,2,2,2,2,2,2012
50287,55829799900,3,3,3,3,3,3,3,2012
50289,7408599891,1,1,1,1,1,1,1,2012
50296,24512333300,2,2,5,5,5,5,5,2012
50303,55372966900,6,6,6,6,6,6,6,2012
50304,55496093800,2,4,4,4,4,4,4,2012
50312,24821993600,6,6,6,6,6,6,6,2012
50326,55178546300,7,7,7,7,7,7,7,2012
50329,6603676025,3,3,3,3,3,3,3,2012
50330,23992877300,12,12,12,12,12,12,12,2012
50331,57055156100,1,1,1,1,1,1,1,2012
50337,7004119862,4,4,4,4,4,4,4,2012
50342,24398256600,17,17,17,17,17,17,17,2012
50346,25029313700,15,15,15,15,15,15,15,2012
50361,7103074007,19,19,19,19,19,19,19,2012
50375,8988673000,12,12,12,21,21,21,21,2012
50383,23985823400,7,7,7,7,7,7,7,2012
50394,55667938900,1,1,1,1,1,1,1,2012
50396,8219023200,8,8,8,14,15,18,18,2012
50398,53363098100,4,4,4,4,4,4,4,2012
50414,55336248500,1,1,1,1,1,1,1,2012
50460,35321409300,5,5,5,5,5,5,5,2012
50477,35746914000,6,6,6,6,6,6,6,2012
50480,19638993500,2,2,2,2,2,2,2,2012
50495,55658057472,12,12,12,12,19,19,61,2012
50558,8395934400,9,9,9,9,9,9,9,2012
50587,7102054980,2,2,4,4,4,4,4,2012
50602,6507234200,4,4,4,4,4,15,20,2012
50605,55388246900,4,4,6,6,7,10,12,2012
50617,7003544521,1,1,2,2,3,3,3,2012
50686,55701256600,6,6,6,6,6,6,6,2012
50731,55574807400,7,7,7,7,7,7,7,2012
50783,54911775900,5,5,5,5,5,5,5,2012
50797,55566491000,3,3,3,3,3,3,3,2012
50809,7003323413,3,3,3,3,3,3,3,2012
50819,55616233700,6,6,6,6,6,6,6,2012
50842,7003523676,3,3,3,3,3,11,11,2012
50852,7102777145,5,5,5,8,12,12,12,2012
50853,35607051100,4,4,4,4,4,4,4,2012
50890,55307875400,3,3,3,3,3,3,3,2012
50905,55490798400,2,2,2,2,2,2,2,2012
50916,57202699084,18,18,18,20,20,20,20,2012
50926,26531827600,4,10,16,23,23,23,23,2012
50957,55504516300,2,2,2,2,2,2,2,2012
50969,55192764700,20,25,25,25,25,25,25,2012
50972,55336452800,3,3,3,3,3,3,3,2012
51016,56035948700,5,5,5,5,5,5,5,2012
51053,57197313821,3,3,3,3,3,3,3,2012
51070,35610910100,2,2,2,2,2,2,2,2012
51103,56653468700,2,2,2,2,2,2,2,2012
51105,13405334600,8,8,8,8,8,8,8,2012
51115,57020411900,6,6,6,6,6,6,6,2012
51117,55993629600,9,14,14,14,14,14,14,2012
51134,55651915700,4,5,7,8,14,14,14,2012
51154,55538669500,3,3,5,5,8,8,8,2012
51163,55253499700,7,7,7,7,15,15,15,2012
51166,7004582186,4,4,4,10,10,10,10,2012
51170,7801538789,5,5,5,5,5,5,5,2012
51217,57203284411,2,2,2,2,2,2,2,2012
51250,55430248600,2,6,6,6,6,6,6,2012
51255,55897874400,46,63,63,63,63,63,63,2012
51261,37014224300,8,16,16,20,20,22,22,2012
51265,56085125000,3,3,3,3,3,3,3,2012
51266,7006646571,11,11,17,17,17,17,17,2012
51275,26658432200,42,42,42,42,42,42,42,2012
51299,31967624400,1,1,1,1,1,1,1,2012
51331,36558747700,3,3,3,3,3,3,3,2012
51340,55542416300,28,28,28,28,28,28,28,2012
51353,8724118800,2,3,10,10,10,10,10,2012
51377,57197423479,4,6,6,6,6,6,6,2012
51392,57198941286,2,2,2,2,2,2,2,2012
51460,7101747654,7,7,7,7,7,7,7,2012
51518,24167201600,4,4,4,4,4,4,4,2012
51603,25960827800,5,5,6,6,6,6,6,2012
51611,55932335600,3,3,3,3,3,3,3,2012
51634,56698071800,3,3,3,3,3,3,3,2012
51640,8299528500,39,39,39,39,39,39,39,2012
51659,7005734508,13,13,13,13,13,13,13,2012
51680,57197609551,2,2,2,2,2,2,2,2012
51711,24586707000,15,15,15,15,15,15,15,2012
51712,6603943698,1,1,1,1,1,1,1,2012
51738,36810264000,5,5,5,9,11,19,21,2012
51747,7005139661,1,1,1,1,1,1,1,2012
51788,24174773200,9,9,9,9,9,9,9,2012
51822,55648415300,2,2,2,2,2,2,2,2012
51824,57199949750,10,10,10,10,10,10,10,2012
51844,24472865100,1,1,1,1,1,1,1,2012
51847,6507330556,7,7,7,7,7,7,7,2012
51877,55214569700,2,2,2,2,2,2,2,2012
51903,55044852600,2,5,5,5,5,5,5,2012
51909,25927322400,39,39,39,39,39,39,39,2012
51910,55663319600,2,2,2,2,2,2,2,2012
51925,55377328100,2,2,2,2,2,2,2,2012
51956,24376026500,4,4,4,4,4,4,5,2012
51957,42262314600,2,4,4,11,11,14,20,2012
51974,57196885765,3,3,3,3,3,3,3,2012
51994,55549455600,2,2,2,2,2,2,2,2012
51995,16178743600,4,4,5,5,16,20,24,2012
51997,55558037100,15,15,16,17,17,17,17,2012
52061,55542779500,37,37,37,37,37,37,37,2012
52139,6701813513,20,20,26,26,26,26,26,2012
52144,57196608633,6,6,6,6,6,6,6,2012
52160,49361581500,3,5,8,8,10,13,13,2012
52241,34769924200,34,34,34,38,38,38,38,2012
52296,54581090200,2,2,2,2,3,3,3,2012
52320,55480408000,4,5,5,5,5,5,5,2012
52356,48560964100,3,7,7,7,15,26,26,2012
52360,55662712600,2,4,4,4,4,4,4,2012
52376,6504744045,3,3,3,3,3,3,3,2012
52379,24476153000,2,2,2,2,2,2,2,2012
52383,6505883390,8,8,8,8,8,8,8,2012
52401,55101547100,2,2,2,2,5,8,10,2012
52403,36682035900,7,7,7,7,7,7,7,2012
52444,55657362600,5,5,5,5,5,5,5,2012
52454,6601912956,7,7,7,7,7,12,12,2012
52467,23135908100,5,10,14,15,22,27,35,2012
52473,56169882200,76,76,76,76,76,76,76,2012
52498,6701350766,3,7,7,7,7,7,10,2012
52561,55350067900,2,2,2,2,2,2,2,2012
52565,55891355800,8,8,8,8,13,13,18,2012
52571,9742419500,3,3,3,3,3,3,3,2012
52572,6602673938,2,2,2,2,2,2,2,2012
52577,57197280469,59,59,59,59,59,59,59,2012
52600,7404429447,2,2,4,5,5,5,5,2012
52617,49963994800,4,4,4,4,6,6,6,2012
52624,35198068800,12,21,35,35,48,48,48,2012
52626,36639436700,4,5,5,5,5,5,5,2012
52630,26534198600,3,3,4,4,4,4,4,2012
52632,55920986400,31,31,31,31,31,31,31,2012
52634,6603801441,11,11,11,11,11,11,11,2012
52646,55159757100,2,4,5,5,5,5,5,2012
52663,55575802500,3,3,3,3,3,3,3,2012
52672,55077491000,4,4,4,4,4,4,4,2012
52673,6508288513,13,13,13,21,21,21,21,2012
52681,11241380400,3,3,3,3,3,3,3,2012
52715,26657579500,10,10,10,10,10,10,10,2012
52739,55022459600,5,5,5,5,5,5,5,2012
52760,23567995800,8,8,8,8,8,8,8,2012
52806,8975039600,2,2,2,2,2,2,2,2012
52812,7004771036,4,4,4,4,4,5,5,2012
52820,55608916900,6,6,6,6,6,6,6,2012
52828,17346860800,10,10,10,10,10,10,10,2012
52834,54975899700,13,35,41,41,42,42,42,2012
52838,24331395500,3,3,3,3,3,3,3,2012
52857,26649709300,6,6,6,6,6,6,6,2012
52869,36694671200,9,9,9,9,9,9,9,2012
52870,56013605800,6,6,6,6,6,6,6,2012
52905,55546057500,4,4,4,4,4,4,4,2012
52927,57022296100,3,3,3,3,3,3,3,2012
52942,7006293737,3,3,3,3,5,5,5,2012
52955,39661131500,4,4,5,5,5,5,5,2012
52969,26431945700,2,8,8,11,11,11,11,2012
52976,25422712400,7,7,7,7,7,7,7,2012
52983,6507056513,5,5,5,5,5,5,5,2012
52999,15519244600,2,2,2,2,2,2,2,2012
53003,8914762100,4,4,4,4,4,4,4,2012
53004,54893736900,10,10,10,10,10,10,10,2012
53063,6506239865,14,14,14,14,14,14,14,2012
53068,55122881200,7,7,7,7,12,12,16,2012
53119,7003783391,2,2,4,7,16,21,21,2012
53162,6508373723,13,13,13,13,13,13,13,2012
53163,55441727700,2,2,2,2,5,5,5,2012
53196,11241406300,3,3,3,3,5,5,5,2012
53205,55537110200,1,1,2,2,7,14,14,2012
53211,55917142000,17,17,17,17,17,17,87,2012
53212,36621680900,4,4,4,4,4,8,8,2012
53255,6701551383,85,85,109,109,123,123,123,2012
53262,22334404100,2,2,2,2,2,2,2,2012
53329,6507216549,34,34,34,34,34,34,34,2012
53345,55370504600,3,3,3,7,8,8,8,2012
53359,7006697731,5,5,5,5,5,5,5,2012
53391,55330798900,13,13,13,13,13,13,13,2012
53401,54966678000,5,5,6,6,6,6,6,2012
53431,36904852500,19,19,19,19,19,19,19,2012
53463,15046062000,3,3,3,3,6,6,6,2012
53467,22434004000,79,79,79,79,79,79,79,2012
53485,36462335000,7,7,7,7,7,7,7,2012
53495,55583312200,2,2,2,6,6,6,6,2012
53521,54896277300,3,3,3,3,3,3,3,2012
53535,55925215900,1,1,3,3,3,3,3,2012
53567,55541111200,4,4,28,28,50,50,50,2012
53568,6602197542,1,1,1,1,1,1,1,2012
53612,54405677400,2,2,2,2,2,4,4,2012
53625,35101449100,5,5,5,5,5,5,5,2012
53635,6603673127,7,7,7,7,7,7,7,2012
53658,25926234700,5,11,11,11,11,11,11,2012
53674,56204646000,2,4,4,4,4,4,4,2012
53675,56911434300,2,2,2,2,2,2,2,2012
53681,55574709100,7,7,7,7,7,7,7,2012
53695,7004169871,7,7,7,7,7,7,7,2012
53698,23984246400,4,4,4,4,4,4,4,2012
53701,55256342700,3,3,3,3,3,13,22,2012
53738,55177000100,4,4,4,4,4,4,4,2012
53762,36081495000,7,7,7,7,7,7,7,2012
53808,55756198800,3,7,9,9,9,9,9,2012
53818,57192980288,14,14,14,14,14,23,23,2012
53831,57201264631,2,2,2,2,2,2,2,2012
53847,22833973300,3,3,3,3,3,3,3,2012
53871,55961775000,5,5,5,5,5,5,5,2012
53889,55375607000,6,6,6,6,6,6,6,2012
53898,24825092900,15,15,15,15,15,15,15,2012
53904,55811517900,4,4,5,5,5,5,5,2012
53918,55855083900,2,2,2,2,2,2,2,2012
53922,6603481054,76,76,76,76,76,76,76,2012
53935,55225905100,4,4,4,4,4,4,4,2012
53948,55614081800,3,3,3,3,3,3,3,2012
53983,55892593500,3,3,3,3,3,6,6,2012
53987,56085947000,3,3,11,11,13,13,13,2012
53991,35279415000,9,9,9,9,9,9,9,2012
53996,6507817764,8,8,8,8,8,8,17,2012
54001,55154421500,10,14,14,17,19,20,20,2012
54011,55507107300,11,11,11,11,11,11,11,2012
54033,6603315841,6,6,6,6,6,6,6,2012
54035,24449697100,3,3,4,4,4,6,6,2012
54058,35239631100,40,40,40,40,40,40,40,2012
54089,7005462991,2,2,2,2,2,2,2,2012
54092,24463089300,6,11,14,27,28,34,34,2012
54098,55546665000,5,5,5,5,5,5,5,2012
54110,55752631900,3,4,4,4,4,4,4,2012
54119,55851658800,5,5,5,9,9,9,9,2012
54137,55554682500,3,3,3,3,4,7,24,2012
54144,55967131500,7,7,7,7,7,7,7,2012
54160,55554715000,3,3,3,3,3,3,3,2012
54172,7004904267,6,8,8,8,8,8,8,2012
54184,13908337400,5,5,5,5,5,5,5,2012
54190,15063478900,3,3,3,3,3,3,3,2012
54227,36929009500,8,8,8,8,8,8,8,2012
54245,6507417109,1,1,2,2,3,4,5,2012
