Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
24525,24759435400,78,78,78,78,78,78,78,78,78,2010
24526,36463100800,3,3,3,3,3,3,3,3,3,2010
24542,36473554800,1,3,3,3,3,3,3,3,3,2010
24546,54404730200,7,7,7,7,7,7,7,7,7,2010
24575,57197577197,6,6,6,6,6,6,6,6,6,2010
24622,36739221900,5,5,5,5,5,5,5,5,5,2010
24643,56247767700,3,3,3,3,5,5,5,5,5,2010
24703,7003779316,2,2,2,2,2,2,2,2,2,2010
24716,7003964719,4,4,4,4,4,4,4,8,8,2010
24726,36651602900,4,4,4,4,4,4,4,4,4,2010
24744,6506142310,4,4,4,4,4,4,4,4,4,2010
24764,36679170400,5,9,9,9,9,9,9,9,9,2010
24765,55218432600,1,1,1,4,6,6,6,6,6,2010
24766,16048219500,2,2,2,2,2,2,2,2,2,2010
24783,55968761200,4,4,4,4,4,4,4,4,4,2010
24792,35189215200,8,24,24,24,25,25,44,44,44,2010
24800,36483517300,43,43,66,66,82,82,82,82,205,2010
24804,16025297100,4,4,7,7,7,7,7,7,7,2010
24807,57199794029,3,3,3,3,3,3,3,3,3,2010
24823,57198313375,3,3,3,3,3,3,3,3,3,2010
24838,36972446100,9,13,15,15,17,18,18,20,24,2010
24902,36180602300,3,3,3,3,5,5,5,5,5,2010
24908,23480808700,2,2,2,2,2,2,2,2,2,2010
24916,26537034300,7,7,7,7,7,7,7,7,7,2010
24923,36656261000,1,4,4,4,10,11,11,11,11,2010
24968,24778534000,9,9,9,9,9,9,9,9,9,2010
25041,6602491377,7,7,7,7,7,7,7,7,7,2010
25049,22936010400,10,10,24,24,24,24,24,24,24,2010
25072,36919036300,3,3,3,3,3,3,3,4,4,2010
25109,7004461068,5,5,11,11,11,11,11,11,17,2010
25111,15765722300,5,5,5,5,12,12,12,12,12,2010
25130,7006102388,4,4,4,4,4,4,4,7,7,2010
25146,35519538500,1,5,5,6,6,6,6,6,6,2010
25174,36162724000,4,4,4,4,7,7,7,7,7,2010
25182,8972495300,2,2,3,3,3,3,3,3,3,2010
25193,36986770100,6,8,8,8,8,15,16,20,20,2010
25196,18434124300,10,13,13,13,13,13,13,13,13,2010
25198,36467142000,5,6,6,6,6,9,9,9,9,2010
25203,39261242400,23,23,23,23,23,23,23,23,23,2010
25222,7401951105,8,8,8,8,8,8,8,8,8,2010
25227,56129482500,14,14,14,14,14,14,14,14,14,2010
25233,6508373865,2,2,2,2,2,2,2,2,2,2010
25234,8409976700,5,5,14,30,30,34,34,34,34,2010
25242,24477619600,3,4,4,4,4,4,4,4,4,2010
25270,55568531607,3,3,3,3,3,3,3,3,3,2010
25275,8534039000,8,8,8,8,8,8,8,8,8,2010
25322,15137634200,7,7,7,7,7,7,7,7,7,2010
25355,36470251900,3,7,9,11,14,14,14,14,14,2010
25395,36598976800,4,4,4,4,4,4,4,4,4,2010
25438,12799253800,7,7,7,7,7,7,7,7,7,2010
25477,7402231032,42,42,42,42,42,42,42,42,42,2010
25482,23501881000,2,2,2,2,2,2,2,2,2,2010
25490,7403421334,2,2,2,2,6,6,6,6,6,2010
25551,7003632559,3,3,3,3,9,9,14,14,19,2010
25573,35604100700,1,1,1,1,4,9,9,10,12,2010
25596,8523294300,3,3,3,3,6,6,6,6,6,2010
25609,6602580994,9,9,9,12,12,12,12,12,12,2010
25632,36809440400,6,7,7,7,7,7,7,7,7,2010
25645,36348157600,1,2,4,4,6,6,11,13,14,2010
25646,56059842200,6,6,6,6,6,6,6,6,6,2010
25724,36704942400,2,2,2,2,2,2,2,2,2,2010
25732,56625023900,8,8,8,8,8,8,8,8,8,2010
25744,24588105800,4,4,4,4,4,4,4,4,8,2010
25817,55959740600,3,3,3,3,7,8,8,8,8,2010
25828,36022343300,2,2,2,2,2,2,2,2,2,2010
25832,36457720500,2,2,2,2,2,2,2,2,2,2010
25842,55636956700,3,3,3,3,3,3,3,3,3,2010
25849,36604012600,20,20,20,20,20,20,20,20,20,2010
25862,35569883300,1,1,1,1,1,1,1,1,1,2010
25875,6603546112,44,44,74,74,110,110,110,110,110,2010
25915,57202163821,4,4,4,4,4,4,4,4,4,2010
25923,55890846800,7,7,7,7,7,7,7,7,7,2010
25945,8615695500,7,7,7,7,7,7,7,7,7,2010
25953,6701760587,15,15,15,15,15,15,15,15,15,2010
25962,6602095401,2,2,4,5,6,6,6,9,9,2010
25970,36720763000,1,1,1,3,3,3,3,3,3,2010
25988,12786066100,4,4,4,4,4,4,4,4,4,2010
25990,36700187500,2,2,2,2,5,5,5,5,8,2010
26033,14007992600,1,2,9,13,17,18,18,21,25,2010
26054,6602516501,1,1,1,1,1,1,1,1,1,2010
26099,36720488500,5,5,5,5,5,5,5,5,5,2010
26114,35170371300,4,4,4,4,4,4,4,4,4,2010
26119,7202585651,6,6,6,6,6,6,6,6,6,2010
26123,34869177500,3,3,3,3,3,3,3,3,7,2010
26133,56251124200,78,78,78,78,78,78,78,78,78,2010
26141,36664696700,3,3,6,6,6,6,6,6,6,2010
26169,6508136764,4,11,11,11,11,11,11,11,11,2010
26173,55482872400,4,4,4,4,27,27,27,27,27,2010
26183,35400703400,3,3,3,3,3,3,3,3,3,2010
26197,36642117200,2,5,5,5,5,5,5,5,5,2010
26275,36728491000,5,5,8,8,8,8,17,17,17,2010
26287,14826501000,31,31,31,31,31,31,31,31,31,2010
26310,7103034687,1,1,1,1,1,1,6,6,6,2010
26315,36169545700,3,4,4,4,4,4,4,6,6,2010
26324,57201277545,16,16,16,16,16,16,16,16,16,2010
26336,6603890181,13,19,23,28,38,42,42,42,42,2010
26340,36632699100,2,2,2,2,2,2,2,2,2,2010
26352,36815730200,16,16,16,20,20,20,90,90,90,2010
26381,15845366400,6,6,6,6,6,6,6,6,8,2010
26383,26536592400,8,8,8,8,8,8,8,8,8,2010
26385,6701572869,5,5,6,6,6,7,7,7,7,2010
26389,37078962100,2,2,2,2,2,2,2,2,2,2010
26399,35799563100,6,9,15,15,15,15,15,15,15,2010
26406,24576529900,2,2,4,22,23,40,40,40,40,2010
26412,6506926785,4,4,4,4,4,4,4,4,4,2010
26422,35322214100,3,3,3,3,3,3,3,3,3,2010
26423,57192912747,3,3,3,3,3,3,3,3,3,2010
26435,8932443100,4,4,4,4,4,4,4,4,4,2010
26440,6701584665,2,2,2,2,2,2,2,2,2,2010
26470,6506808301,1,1,11,11,11,11,11,11,11,2010
26480,8987012400,10,11,13,13,14,14,14,14,14,2010
26484,7005255919,6,6,39,41,43,116,116,130,136,2010
26485,6701843044,9,9,9,9,9,9,9,9,9,2010
26542,36815071400,3,3,3,3,3,3,3,3,3,2010
26681,36606493800,4,5,5,5,5,5,5,5,5,2010
26697,57198703089,6,6,6,6,6,6,6,6,6,2010
26708,57196963951,4,4,4,4,4,4,4,4,4,2010
26723,36599001500,3,3,3,7,7,9,10,10,10,2010
26732,36456875500,7,7,7,7,7,7,7,7,7,2010
26735,35254275200,2,2,2,2,2,2,2,2,2,2010
26753,36652494300,3,3,3,3,3,3,3,3,3,2010
26764,6603755492,4,4,4,4,4,4,4,4,4,2010
26767,36550366200,31,31,31,31,31,31,31,31,31,2010
26770,36975880800,3,3,3,3,3,3,7,8,8,2010
26818,7201855637,4,4,5,12,17,18,18,20,20,2010
26828,7004018156,4,5,5,5,5,7,7,7,7,2010
26851,55813228000,14,14,14,14,14,14,14,14,14,2010
26853,8415896600,4,14,21,21,21,21,21,21,21,2010
26870,7004237096,6,6,10,10,15,15,15,15,15,2010
26871,57196553626,4,4,4,4,4,4,4,4,4,2010
26877,7004124085,10,10,10,10,10,10,10,10,10,2010
26893,57199686597,3,3,3,3,3,3,3,3,3,2010
26914,23482253800,1,1,1,1,1,1,1,1,1,2010
26932,26431280000,2,2,2,2,2,2,2,2,2,2010
26961,6701417451,4,4,4,4,4,4,4,4,4,2010
26972,36465384700,3,4,7,7,7,7,7,9,9,2010
26975,36466880700,2,2,2,2,2,2,2,2,2,2010
26998,36630888700,1,1,1,1,2,2,2,2,4,2010
27061,24401581200,2,3,3,3,3,3,3,3,3,2010
27070,16068555100,13,13,13,13,19,19,19,19,19,2010
27079,38663024400,3,4,4,4,4,4,4,4,7,2010
27080,56678096000,5,5,6,6,6,6,6,6,6,2010
27126,36166233900,3,3,3,3,5,5,5,5,6,2010
27127,21741966900,3,4,4,4,4,4,4,4,4,2010
27136,9845915800,4,4,5,5,5,5,5,5,5,2010
27153,7404319832,3,4,4,4,4,4,4,4,4,2010
27155,56594701800,3,3,3,3,3,3,3,3,3,2010
27211,36794162100,9,9,9,9,9,9,9,9,9,2010
27217,35181583400,5,5,5,5,5,5,5,5,5,2010
27227,55430855200,3,3,3,3,3,3,3,3,3,2010
27242,36092510200,3,3,3,3,3,3,3,3,3,2010
27318,6603099768,31,31,31,31,31,31,31,31,31,2010
27322,56684969200,2,2,2,2,2,2,2,2,2,2010
27329,30567631600,4,4,4,4,4,4,4,4,4,2010
27351,7403625634,5,5,5,5,5,5,5,5,5,2010
27357,8434870700,3,3,3,6,6,6,9,20,20,2010
27378,57203154068,4,4,4,4,4,4,4,4,4,2010
27388,36021907300,8,8,8,8,8,10,10,10,10,2010
27395,55730221900,16,16,16,16,24,24,26,26,30,2010
27401,6507584942,2,3,8,15,18,20,20,21,21,2010
27403,13606885800,4,10,10,10,10,10,10,10,10,2010
27467,14007871800,6,6,6,6,6,6,6,6,6,2010
27491,6602213155,3,3,3,6,6,6,6,6,6,2010
27519,36172470200,1,1,2,2,2,2,2,2,2,2010
27555,6507163245,2,2,2,4,4,6,6,8,11,2010
27580,7403126222,5,5,5,5,5,5,5,5,5,2010
27607,56533918900,2,2,2,2,2,2,2,2,2,2010
27655,57196425493,7,7,7,7,7,7,7,7,7,2010
27677,36055936900,42,42,42,42,42,42,42,42,42,2010
27690,56113141300,5,5,5,5,13,13,13,13,13,2010
27700,37097937000,2,2,2,2,2,2,2,2,2,2010
27703,35791025500,2,2,5,5,5,5,5,5,5,2010
27747,24469622100,24,24,31,31,31,31,31,31,31,2010
27756,6508284306,8,8,8,8,8,8,8,8,8,2010
27777,56093386200,5,5,5,5,5,5,5,5,5,2010
27779,7103065696,4,4,4,4,4,4,4,4,4,2010
27800,8507142600,12,12,12,12,12,12,12,12,12,2010
27816,16497012600,2,2,2,2,2,2,2,2,2,2010
27821,22036163300,3,3,3,3,3,3,3,3,3,2010
27869,6506253274,18,18,28,28,28,28,37,37,51,2010
27874,35746232100,3,3,3,3,3,3,3,3,3,2010
27882,36988156400,1,2,5,6,6,6,6,6,6,2010
27883,35546761100,1,1,1,1,1,1,1,1,1,2010
27914,36142262500,4,7,7,10,12,12,13,13,13,2010
27935,6507694993,16,16,16,16,16,16,16,16,16,2010
27963,35786664700,2,2,2,5,5,5,5,6,6,2010
28020,35784751000,13,13,13,13,13,13,13,13,13,2010
28027,7501411463,5,5,9,11,11,13,19,19,19,2010
28037,7005984358,1,1,1,1,1,1,1,1,1,2010
28038,35573426400,3,3,3,3,3,6,6,6,6,2010
28074,6603748982,5,5,9,9,9,9,9,9,9,2010
28079,16032491700,9,9,9,9,9,9,9,9,9,2010
28082,57189689116,11,11,11,11,11,11,11,11,11,2010
28091,12243620500,50,50,50,50,50,50,50,50,50,2010
28108,25627154800,3,3,3,3,3,3,3,3,3,2010
28166,6602305832,5,5,6,9,9,9,9,13,13,2010
28168,27567886100,13,13,13,13,13,13,13,13,13,2010
28176,35423350900,73,73,73,73,73,73,74,74,74,2010
28185,8885035000,6,6,6,6,6,6,6,6,6,2010
28188,6603174222,1,1,1,3,3,8,8,12,18,2010
28201,36025196900,5,5,5,5,5,5,5,5,5,2010
28221,35784107900,3,4,4,4,4,4,4,4,4,2010
28255,9038901300,7,7,7,7,21,21,21,26,26,2010
28260,55882161000,6,6,6,6,6,6,6,6,6,2010
28264,7403142643,17,17,27,27,37,117,117,121,127,2010
28274,36681517300,1,1,1,1,1,1,1,1,1,2010
28276,7006944558,4,7,7,10,10,10,10,10,10,2010
28281,36088904800,4,4,4,4,4,4,4,4,4,2010
28314,57196546393,3,3,3,3,3,3,3,3,3,2010
28336,6507398813,42,42,42,42,42,42,50,50,110,2010
28413,56086113900,6,6,6,6,6,6,6,6,6,2010
28420,26644632800,21,21,21,21,21,21,21,21,21,2010
28428,35248912800,1,1,1,1,1,7,10,20,20,2010
28440,36634833100,4,4,4,5,5,5,5,5,5,2010
28450,14020496800,1,1,1,1,1,1,1,1,1,2010
28466,8434645200,1,1,1,1,2,3,3,3,3,2010
28470,7005648426,3,13,13,13,13,13,13,13,13,2010
28478,36055863500,7,7,7,7,7,7,7,7,7,2010
28490,30567622600,4,4,7,11,13,13,13,22,22,2010
28548,57197692716,31,31,31,31,31,31,31,31,31,2010
28554,36607446500,4,4,4,4,4,4,4,4,4,2010
28585,35269388000,1,1,5,15,15,20,20,21,21,2010
28594,37020501300,3,3,8,9,10,10,10,10,10,2010
28627,7003607180,2,2,5,5,11,11,11,11,11,2010
28642,6601982850,7,7,7,7,7,7,7,7,7,2010
28715,36070382500,2,2,2,2,4,6,6,6,6,2010
28719,36092426400,3,3,3,3,3,3,3,3,3,2010
28739,23492578600,75,75,75,75,75,75,75,75,75,2010
28798,36917992200,3,3,3,3,3,3,3,3,3,2010
28800,37057190400,2,2,2,2,2,2,2,2,2,2010
28822,17433435500,4,4,4,4,6,7,8,8,10,2010
28870,26644434700,23,23,23,23,23,23,23,23,23,2010
28908,7005545530,75,75,75,75,75,75,75,75,75,2010
28941,25026772600,3,3,3,3,3,3,3,6,6,2010
28943,24377153400,6,6,6,6,6,6,6,6,6,2010
28948,36457833900,2,12,12,12,17,20,24,29,37,2010
28964,7006323950,6,6,6,6,6,6,6,6,6,2010
28986,36170300300,5,7,7,7,7,7,7,7,7,2010
28994,26434164500,2,3,7,7,10,10,10,12,12,2010
29064,36625334000,3,3,3,3,3,3,3,3,3,2010
29088,24174173700,10,10,10,10,10,10,10,10,10,2010
29091,6603614150,1,1,1,1,1,1,1,1,1,2010
29092,36766911100,1,12,18,18,18,18,18,27,50,2010
29113,6603349079,4,4,4,4,7,7,7,7,7,2010
29157,57196949222,6,6,6,6,6,6,6,6,6,2010
29173,36605293200,2,2,2,2,2,2,2,2,2,2010
29183,11839486300,13,13,30,31,31,37,37,37,37,2010
29195,7006330115,1,1,1,1,1,1,1,1,1,2010
29197,6506722048,5,5,5,5,5,5,5,5,5,2010
29212,35559419400,1,1,1,1,1,1,1,1,1,2010
29220,55498589700,15,15,15,15,15,15,15,15,15,2010
29223,23061213400,12,12,12,12,12,12,12,12,12,2010
29230,55506341900,5,5,5,5,5,5,5,5,5,2010
29239,55398967000,15,15,15,15,15,15,15,15,50,2010
29242,25634109100,6,6,6,6,6,6,6,6,6,2010
29253,24831422900,4,4,4,4,11,11,11,11,12,2010
29279,8602636800,2,3,3,3,5,5,5,5,5,2010
29282,35112915700,12,12,12,12,12,12,12,12,12,2010
29287,25629894900,6,8,8,8,8,8,8,8,8,2010
29292,24777095400,10,10,10,10,10,10,10,10,10,2010
29327,57203196374,3,6,8,8,8,8,8,8,8,2010
29355,7006238724,3,36,37,37,37,37,37,37,37,2010
29368,36629363900,2,2,2,14,14,14,14,14,22,2010
29369,35422564400,1,1,1,1,1,1,1,1,1,2010
29424,36164508300,11,11,11,11,11,11,11,11,11,2010
29435,7005082619,4,4,4,5,5,5,5,5,5,2010
29445,24070472400,5,5,5,5,5,5,5,5,5,2010
29446,57197979889,4,4,4,4,4,4,4,4,4,2010
29448,36163057200,3,3,3,3,3,3,3,3,3,2010
29451,7004318219,12,12,12,12,17,17,17,17,31,2010
29455,56878063300,23,23,23,23,23,23,23,23,23,2010
29462,7005748472,4,4,5,10,10,10,10,10,10,2010
29487,25722932900,5,5,5,5,5,5,5,5,5,2010
29496,7005577332,2,2,2,2,2,2,2,4,4,2010
29530,8450508200,27,27,27,27,27,27,27,27,27,2010
29533,35338893900,3,3,3,3,3,3,3,3,3,2010
29541,7005059142,7,7,7,7,7,7,7,7,7,2010
29553,36054978500,3,3,3,3,3,3,3,3,3,2010
29555,24438430100,3,3,3,3,3,3,3,3,3,2010
29558,6602878570,6,6,6,6,6,6,6,6,6,2010
29577,6507342774,15,15,15,15,15,15,15,15,15,2010
29601,36680351500,5,5,5,5,5,5,5,5,5,2010
29604,55922442200,2,3,3,3,4,4,4,4,4,2010
29633,24479460300,6,6,6,6,6,6,6,6,6,2010
29655,55973833600,3,3,3,3,3,3,3,3,3,2010
29660,6603760806,1,1,1,1,1,1,5,5,6,2010
29664,26030055900,8,8,8,8,10,10,12,12,13,2010
29682,57196421460,7,7,7,7,7,7,7,7,7,2010
29696,36659121200,8,8,8,8,10,10,10,10,10,2010
29710,22939847400,2,2,2,2,2,2,2,2,2,2010
29716,32067717500,7,7,7,7,7,7,7,7,7,2010
29750,36116455600,4,4,4,4,4,4,4,4,9,2010
29789,35740968800,8,8,10,11,11,11,11,11,11,2010
29793,13907313100,5,6,6,6,12,12,12,16,16,2010
29816,6603067524,6,6,6,31,45,59,68,68,70,2010
29835,36024703300,2,2,2,4,4,4,4,4,4,2010
29843,35231569200,7,15,15,15,15,15,22,23,23,2010
29851,7003975200,4,4,4,4,4,4,4,4,4,2010
29865,6701626823,22,22,22,22,22,22,22,22,22,2010
29868,36118293900,8,8,8,8,8,8,8,8,8,2010
29899,23990010300,2,2,2,2,2,2,2,2,2,2010
29920,36514369600,1,1,1,1,3,3,3,3,3,2010
29939,56240190000,5,5,5,5,5,5,5,8,8,2010
29956,36163014400,3,3,3,3,3,3,3,3,3,2010
29971,35793997900,2,3,3,3,3,3,3,3,3,2010
29999,56426219900,8,8,8,8,8,8,33,33,33,2010
30002,6504318839,13,13,13,13,13,13,13,13,13,2010
30008,36809524300,2,5,5,5,5,5,5,5,5,2010
30017,22334390800,2,2,2,2,2,2,2,2,2,2010
30021,15135751300,4,4,6,8,8,8,8,8,12,2010
30054,36989410800,3,3,3,3,3,3,3,3,3,2010
30056,36170546400,3,3,3,3,3,3,3,3,3,2010
30057,36554794900,6,6,6,6,6,6,6,6,6,2010
30078,55473730600,3,3,3,3,3,6,6,6,6,2010
30098,35795603800,1,1,2,3,3,6,6,6,8,2010
30136,6507068912,1,1,1,1,1,1,1,1,1,2010
30148,26650216000,3,3,3,3,3,3,3,3,26,2010
30174,6508192716,2,2,2,2,2,2,2,2,2,2010
30200,18037048500,3,3,3,3,3,3,3,3,3,2010
30208,8372216500,11,18,19,19,19,19,19,19,19,2010
30209,24483250000,8,8,8,8,8,8,8,8,8,2010
30211,36133128800,2,2,2,2,2,2,2,2,2,2010
30238,6603715976,11,11,11,11,11,11,11,11,11,2010
30256,15045176200,39,39,39,39,39,39,39,39,39,2010
30270,7004544211,14,14,14,14,70,70,70,70,111,2010
30376,7006238767,1,1,1,1,1,1,1,1,1,2010
30440,23007469300,6,9,9,9,11,11,11,11,12,2010
30458,12768079400,15,15,20,20,20,20,20,20,20,2010
30459,8229065400,4,4,4,4,4,4,4,4,4,2010
30467,36631273600,3,3,3,4,4,4,4,4,4,2010
30482,34978420800,2,2,2,2,2,2,2,2,2,2010
30484,36667705500,4,4,4,4,4,4,4,4,4,2010
30488,35771176200,4,6,6,6,6,6,6,6,6,2010
30517,55805881000,3,3,3,3,3,3,3,3,3,2010
30571,8726570400,1,1,1,1,2,2,2,2,2,2010
30582,33867525800,4,4,4,4,4,4,4,4,4,2010
30598,55709650300,3,3,3,3,3,3,3,3,3,2010
30644,35220571000,3,3,3,3,3,3,3,3,3,2010
30668,57198722999,42,42,42,42,42,42,42,42,42,2010
30673,56346849600,3,3,3,3,3,3,3,3,3,2010
30681,24176196100,38,38,38,38,38,38,38,38,38,2010
30684,7006506809,4,4,4,4,4,4,4,4,4,2010
30697,55964602400,37,37,37,37,37,37,37,37,37,2010
30698,36933555300,11,11,11,11,11,11,11,11,11,2010
30739,23567070300,4,5,5,5,5,5,5,5,5,2010
30747,36668406600,13,14,14,14,18,18,19,21,23,2010
30768,6504611739,3,8,8,8,8,8,8,8,8,2010
30813,56776777300,42,42,42,42,42,42,42,42,42,2010
30824,40661312700,4,5,5,5,5,5,5,5,5,2010
30828,55980751700,14,14,18,24,27,28,28,28,28,2010
30892,55723817400,5,5,5,5,5,5,5,5,5,2010
30894,35092986600,2,5,9,9,9,9,9,9,9,2010
30912,35106812000,13,13,14,14,14,14,14,14,14,2010
30964,24721362500,3,3,3,3,3,3,3,3,3,2010
30987,55415988800,7,7,7,7,7,7,7,7,7,2010
31077,24921723000,2,2,2,2,2,2,2,2,2,2010
31083,56130843400,6,6,6,6,6,6,6,6,6,2010
31093,36612666600,1,2,2,2,2,2,2,2,2,2010
31110,23468631500,2,4,4,4,4,4,4,4,4,2010
31150,37056154600,5,5,5,5,5,5,5,5,5,2010
31201,35371357800,5,5,5,5,5,5,5,5,5,2010
31213,56399102100,6,6,6,6,6,6,6,6,6,2010
31218,36560310700,2,2,2,2,2,2,2,2,2,2010
31239,36052697100,4,4,5,5,5,5,5,5,5,2010
31257,35110836800,4,4,4,4,4,4,4,4,4,2010
31263,36610804800,5,5,5,5,5,5,5,5,5,2010
31270,57199120769,4,4,4,4,4,4,4,4,4,2010
31279,35795255500,15,15,15,15,15,15,15,15,15,2010
31311,26535802800,4,4,4,4,4,4,4,4,4,2010
31335,36157615000,4,4,4,4,4,4,4,4,4,2010
31336,36719988700,2,2,3,3,14,15,15,18,18,2010
31350,36635204700,3,3,3,3,3,5,5,5,5,2010
31376,36663596100,4,4,4,4,4,4,4,4,4,2010
31401,55903355800,2,2,2,2,2,2,2,2,2,2010
31415,36613721900,5,5,9,9,9,9,9,9,9,2010
31443,6508030596,1,1,1,1,1,1,1,1,3,2010
31448,25633525400,25,25,25,25,25,25,25,25,25,2010
31503,42061051000,2,2,2,2,2,2,2,2,2,2010
31513,35231501100,3,3,3,3,3,3,3,3,3,2010
31516,6603856352,9,9,9,9,9,9,9,9,9,2010
31539,57197545059,18,18,18,18,18,18,18,18,18,2010
31582,36455714100,3,3,3,3,3,3,3,3,3,2010
31592,36028916100,3,5,5,5,5,5,5,5,5,2010
31599,7201827462,13,13,13,13,13,13,13,13,13,2010
31631,55961476400,2,2,2,2,2,4,4,4,7,2010
31634,23985821300,1,1,1,1,1,1,1,1,1,2010
31644,24831587100,5,5,5,5,5,5,5,5,5,2010
31656,6507596142,10,13,13,13,13,13,13,13,18,2010
31672,7102043820,5,5,5,5,5,5,5,5,5,2010
31674,7006231808,3,3,3,3,3,3,3,3,3,2010
31681,57193535041,9,10,10,10,10,10,10,10,10,2010
31689,36719832400,4,4,4,4,4,4,4,4,4,2010
31698,36004743100,10,10,10,10,10,10,10,10,10,2010
31750,7103033267,2,2,2,2,5,5,5,5,5,2010
31766,36697579100,6,6,6,6,6,6,6,6,6,2010
31774,7005293620,9,9,9,9,9,9,9,9,9,2010
31783,24777662500,7,7,7,7,7,7,7,7,7,2010
31784,36808994700,2,2,2,2,2,3,3,3,3,2010
31797,6508115501,20,20,20,20,20,20,20,20,20,2010
31800,34868395800,2,2,2,2,2,2,2,2,2,2010
31808,36547941400,6,14,19,19,19,19,19,19,19,2010
31810,7006423157,24,24,24,24,28,28,28,28,28,2010
31811,6603074745,3,3,17,17,22,22,24,27,33,2010
31842,7006780206,2,2,2,3,3,3,3,3,3,2010
31858,35424908300,2,3,7,7,9,24,24,24,24,2010
31870,6505981194,2,2,2,2,2,2,2,2,2,2010
31886,6602826863,42,42,42,42,42,42,42,42,42,2010
31910,36554654000,3,3,3,3,3,3,3,3,3,2010
31941,6603949179,7,90,90,90,90,94,94,94,103,2010
31980,9335694900,13,13,13,14,14,14,14,14,14,2010
31996,36608292300,2,2,2,2,2,2,2,2,2,2010
31997,7003808666,4,4,4,8,8,8,8,9,9,2010
31998,36181294800,5,5,5,5,5,5,5,5,5,2010
32011,6506230928,3,11,11,11,12,12,12,12,12,2010
32012,37050193400,9,9,9,9,22,22,22,22,22,2010
32017,7005947752,37,37,37,37,37,37,37,37,37,2010
32040,35178076700,2,2,8,8,8,8,8,8,9,2010
32062,7005076799,4,15,15,15,15,15,15,15,15,2010
32117,6506298098,2,2,2,2,2,2,2,2,2,2010
32193,22836008800,12,17,25,26,29,29,29,29,29,2010
32197,43761049000,2,2,2,2,2,2,2,2,2,2010
32216,6602747852,3,11,11,11,11,11,38,38,38,2010
32218,36441669100,1,1,1,1,1,1,1,1,1,2010
32266,24438354300,3,3,3,3,3,3,3,3,3,2010
32290,36970557100,6,6,6,6,6,6,6,6,6,2010
32336,57201345657,7,7,7,7,7,7,7,7,7,2010
32418,36813792800,5,6,6,6,6,6,6,6,6,2010
32482,36472975300,3,4,4,6,6,9,9,9,9,2010
32485,36975798400,3,3,3,3,3,3,3,3,3,2010
32508,8441272500,4,4,4,4,4,4,4,5,5,2010
32523,57197021152,4,4,4,4,4,4,4,4,4,2010
32524,7103388443,1,1,1,1,1,1,1,1,1,2010
32540,36679709300,5,5,23,23,28,28,28,28,28,2010
32567,36165285700,13,13,20,20,20,20,20,20,20,2010
32605,34569105100,1,1,1,1,1,1,1,1,1,2010
32626,37010175800,4,4,5,5,5,40,40,40,40,2010
32629,15072654100,6,6,6,6,6,6,6,6,6,2010
32638,9840782000,4,4,5,5,6,6,6,6,6,2010
32658,55899906900,9,9,9,9,9,9,9,9,9,2010
32664,56491911900,3,7,7,7,9,9,9,9,9,2010
32668,23392979200,9,9,9,9,9,9,9,9,9,2010
32675,36143926500,4,4,4,4,4,4,4,4,4,2010
32718,57190423233,6,6,6,6,6,6,6,6,6,2010
32760,36462106800,4,4,5,5,5,5,7,7,7,2010
32764,7801402878,2,3,3,3,3,3,3,3,3,2010
32769,36650451100,7,12,12,12,12,12,12,12,12,2010
32812,7004778331,20,20,20,20,20,20,20,20,20,2010
32838,6603071907,1,2,2,3,3,3,3,3,3,2010
32841,17434675700,2,2,2,2,6,6,6,6,6,2010
32847,35239588500,5,5,5,5,5,5,5,5,5,2010
32854,6603291532,5,5,9,9,9,9,9,17,17,2010
32857,7006300264,6,6,6,6,6,6,6,6,6,2010
32926,36918111100,1,1,1,1,1,1,1,1,1,2010
32927,36679302000,4,4,4,4,4,9,9,9,9,2010
32934,34875408300,3,3,3,3,6,6,6,6,6,2010
32936,6602462221,1,5,5,5,5,5,8,8,8,2010
32960,36167039000,2,2,4,4,4,4,4,4,4,2010
33000,25423146600,8,8,8,8,8,8,8,8,8,2010
33002,7005841206,4,6,6,6,6,6,6,9,23,2010
33014,7409117252,3,3,3,3,3,3,3,3,3,2010
33016,36086624900,3,3,5,7,7,7,7,7,7,2010
33073,7801538334,5,5,5,5,5,5,5,5,5,2010
33074,50062354500,5,5,5,5,5,5,5,5,5,2010
33121,36606078100,3,3,3,3,3,3,3,3,3,2010
33125,57195496641,4,4,4,4,4,4,4,7,7,2010
33138,7801483843,3,3,3,3,3,3,3,3,3,2010
33141,35737112900,6,6,6,6,19,19,25,26,26,2010
33201,6603073806,10,10,10,10,10,10,10,10,10,2010
33240,36651240700,9,9,13,13,13,13,13,13,13,2010
33258,24823983100,12,12,12,12,12,12,12,12,12,2010
33271,35519441200,4,5,14,19,20,20,26,28,30,2010
33275,36028867900,2,2,2,2,2,2,2,2,2,2010
33277,55901196600,3,3,3,3,3,3,3,3,3,2010
33318,16643763000,14,14,24,24,24,24,24,24,24,2010
33328,34767820500,6,6,6,6,6,6,6,6,6,2010
33330,56538178400,2,2,2,2,5,5,5,5,5,2010
33335,55892684200,8,9,9,9,9,9,11,11,12,2010
33338,7004592607,16,16,16,16,16,16,16,16,16,2010
33355,6701330985,2,2,2,2,2,2,2,2,2,2010
33374,26030219800,37,37,37,37,37,37,37,37,37,2010
33384,6602685917,4,4,4,4,4,4,4,4,4,2010
