Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3893,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3905,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3914,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4037,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
4054,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4087,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
4098,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
4115,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4171,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4193,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4275,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4312,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4349,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4399,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4400,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4411,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4433,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4444,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4472,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4524,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4544,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4672,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4680,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4687,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4713,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4741,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4755,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4768,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4775,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4843,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4848,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4885,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4904,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4957,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5020,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
5092,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
5099,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5109,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5110,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
5121,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5199,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5222,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5230,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5238,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5421,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5429,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5435,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5492,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5515,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5580,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5584,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5604,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5676,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5712,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5734,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5839,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5866,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5913,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
6005,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6065,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6076,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
6079,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6093,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6177,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
6210,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
6231,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6242,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6277,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6316,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6340,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6358,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6397,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6402,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6414,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6441,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6476,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6496,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6519,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6578,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6590,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6598,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6600,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6700,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6705,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6723,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6774,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6783,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6789,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6892,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6906,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6933,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
7010,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7018,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
7031,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7072,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7092,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7178,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7197,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
7205,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7310,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7323,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7364,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7375,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7407,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7437,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7458,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7535,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7551,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7581,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7603,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7723,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7790,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7791,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7805,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7844,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7902,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7937,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7947,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7961,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7975,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7989,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
8000,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8005,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8073,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
8084,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
8148,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
8175,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
8183,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
8271,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8320,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8336,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8345,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8389,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8463,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8504,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8506,7101967852,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2005
8546,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8566,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8586,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8612,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8648,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8655,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8713,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8721,6603365978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8762,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8815,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8833,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8895,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8906,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8928,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8941,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8950,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8972,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
9067,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
9079,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
9080,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9113,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
9139,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9162,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9184,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
9303,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9345,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9356,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9384,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9391,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9402,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9409,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9425,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9452,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9486,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9531,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9551,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9585,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9601,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9623,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9645,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9684,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9697,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9717,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9816,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9822,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9869,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9900,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9906,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9960,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9970,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9989,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
10015,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
10025,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10048,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
10059,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
10117,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10155,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
10185,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
10193,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10203,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10243,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
10246,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10407,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
10408,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
10410,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10516,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10575,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10690,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10740,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10744,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10750,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10761,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10783,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10855,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10857,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10941,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10958,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10963,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10966,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11041,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
11062,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11089,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
11135,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11148,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
11174,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11181,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
11229,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11263,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11266,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
11293,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11294,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11303,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11335,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
11406,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
11423,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
