Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1867,6506081655,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
1872,35566255700,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
1881,23099277200,2,2,2,2,2,2,7,7,7,9,16,18,19,25,30,30,30,30,30,2000
1890,57204382249,8,8,8,8,13,13,13,13,13,13,13,13,13,22,28,28,28,37,37,2000
1948,6507473318,22,22,32,32,32,32,32,32,32,42,84,84,84,106,106,106,106,106,106,2000
2028,57196739672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2045,57198473996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
2119,57201604007,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2235,6603218201,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,17,17,2000
2280,6701848624,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2294,56025019800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2300,57204349692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2328,6507930281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2336,6504047332,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
2406,6603367089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2000
2409,7005227568,2,2,5,5,8,8,10,10,10,12,12,12,12,12,12,12,12,12,12,2000
2464,56614043700,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2494,6603050680,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,10,14,2000
2502,6701853960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2000
2516,7005585529,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,17,2000
2523,6505528112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2613,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2632,7402165302,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
2634,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2672,57095010200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2727,57193874550,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2790,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2796,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2834,6506920174,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2875,36071197200,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3008,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
3134,6506469936,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
3176,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
3191,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3289,6507211249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3499,6603292956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3502,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3608,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3635,56973975400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3674,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3693,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3707,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3734,56024559200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3791,6506141799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3842,25938869700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3845,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3896,7801443620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3958,7007017659,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3967,55813738200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4036,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
4113,7103089565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4201,6504720451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
4210,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
4364,6508197163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4385,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
4483,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
4584,6506743128,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4587,56721070900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4615,35579402900,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2000
4625,55683157900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
4628,6506522740,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
4648,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4693,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4708,35936283400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4738,7006774887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4857,6506023251,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4948,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
5051,6504389106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
5057,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
5131,6504701565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5190,57199602377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5239,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
5298,6506667685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5336,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
5360,55160741500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5415,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
5541,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
5558,56902613200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5644,35434672400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5706,57105300800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5717,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
5732,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5780,6602569359,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
5835,7801481230,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5860,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5931,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5970,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5983,6602417946,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5999,22133445900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
6006,57194812546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6015,56024510000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6016,6603755029,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
6028,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
6067,7005060164,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
6070,57125692900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6122,7202416569,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
6130,6507105721,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6360,57199490816,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6364,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
6405,6503889662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6407,6602542501,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,2000
6444,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6455,6603468399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6483,56926848200,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
6548,6701393282,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6559,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
6571,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6605,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
6640,6506668954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6656,6506663193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6717,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6791,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
7030,54781816800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7043,7403537224,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7106,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
7141,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
7229,7006494882,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7379,6508205754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7388,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
7417,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
7441,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
7467,7003372573,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
7677,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
7731,55301741500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7967,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
7971,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
8054,57191926692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8093,55925749700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8147,57201861582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8259,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
8346,55375296600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8400,7801631350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8523,14062741300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8525,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8577,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
8610,57196956521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8633,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
8690,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8760,6506542067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8799,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
8876,57197668099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8923,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
9038,6506597265,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9059,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
9125,7005415610,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
9175,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
9199,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
9267,6506746445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9374,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
9461,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
9516,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
9568,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
9604,7402121316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9631,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9648,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
9649,7202572515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9657,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
9674,7004586914,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
9847,7403735426,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9969,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
10002,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
10068,35582811300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,2000
10132,7005524881,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,2000
10194,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10285,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
10434,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
10448,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
10491,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10525,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10539,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
10551,6506117713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10573,6507077933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10602,7102165330,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
10644,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
10699,8255718800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
10708,56023943100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10722,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
10809,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
10899,22433690600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10937,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
11053,56617044000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11065,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
11080,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
11136,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11257,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
11258,6602833063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11267,24438826500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11270,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11295,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
11309,6602833686,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11318,36939309600,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
11319,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
11327,6602521122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11455,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11655,7801316902,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11679,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11912,57197594166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11955,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
12067,6507502700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12208,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
12243,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
12271,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
12378,7402687184,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12453,7004148271,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12526,55631301200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12592,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
12625,35463671600,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
12628,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
12647,56376930000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12689,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
12726,6505885399,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
12852,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12883,15018900200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12948,15742055700,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13026,57198134676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13063,6507188011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13226,8755696100,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
13318,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
13343,7004211062,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13377,35969191500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13399,6506870838,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13413,7201833785,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13427,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13481,7801595830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,2000
13499,57203334870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13516,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
13538,6507429995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
13600,6603523592,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13630,57199444474,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13658,7005327175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13743,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
13748,7005709483,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13818,6506697683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13889,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
14015,56134049600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14025,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14142,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14154,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
14363,57082568900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14412,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14425,7006086270,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14472,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
14492,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
14627,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14787,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
14805,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
14812,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14821,36925364100,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14958,56974190400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
15044,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
15064,6603864705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
