Unnamed: 0,ID,2016,2017,2018,start_year
2097,7202599202,5,5,5,2016
2112,36816879400,4,4,4,2016
2113,12782079400,49,49,49,2016
2120,56705583200,4,4,4,2016
2125,57190133665,5,5,5,2016
2146,55553489100,5,5,5,2016
2153,25959932700,16,16,16,2016
2157,56928312300,1,1,4,2016
2158,7003644286,53,53,53,2016
2179,56427921400,5,5,5,2016
2185,57188706549,5,5,5,2016
2218,6506118014,15,15,15,2016
2240,57189216489,1,1,1,2016
2272,6603684704,4,4,6,2016
2273,57194113582,55,55,55,2016
2279,57194111411,1,1,1,2016
2298,55935951000,16,16,16,2016
2315,57191708967,4,4,4,2016
2327,57189327719,6,6,6,2016
2329,57189232454,2,2,2,2016
2330,57130587700,2,2,2,2016
2340,56286799400,7,8,8,2016
2343,57188648856,3,3,3,2016
2349,57188584502,81,81,81,2016
2357,57191404306,3,3,3,2016
2377,55586567800,3,3,3,2016
2450,36824260400,9,9,9,2016
2452,49962225000,3,3,3,2016
2454,57206276045,14,14,14,2016
2460,57191579613,3,3,3,2016
2465,57190943172,24,32,33,2016
2471,7003488915,11,32,32,2016
2476,55553743050,2,2,2,2016
2482,7006214520,2,2,2,2016
2483,57192839213,6,12,13,2016
2508,37040970300,8,8,8,2016
2509,6603384576,13,13,13,2016
2524,57185236700,15,15,15,2016
2527,36466653700,19,24,24,2016
2539,35605451500,13,13,13,2016
2559,56550089500,47,47,47,2016
2561,57193577118,10,10,10,2016
2571,57192593777,41,41,41,2016
2583,57191674868,4,4,4,2016
2586,36157308700,15,15,15,2016
2592,56478454400,16,16,16,2016
2594,55154876600,24,24,24,2016
2603,37051131500,11,11,11,2016
2643,57192194863,4,4,4,2016
2649,57193154148,6,6,6,2016
2658,19534690700,6,6,6,2016
2681,56024182100,14,14,14,2016
2683,56759943700,7,8,8,2016
2709,55342531400,81,81,81,2016
2710,6603408374,14,14,14,2016
2722,57192711155,5,5,5,2016
2733,57191223206,1,1,1,2016
2776,36622157100,6,6,6,2016
2780,36239654800,1,1,1,2016
2824,7404145008,23,25,30,2016
2838,57190124762,4,4,4,2016
2852,57193702221,4,4,4,2016
2868,55842835600,47,47,47,2016
2869,57192427511,3,3,3,2016
2900,56609057500,9,9,9,2016
2917,57188810109,5,5,5,2016
2959,6508064170,3,3,3,2016
2975,56102177900,1,1,1,2016
3017,56992750600,7,7,7,2016
3027,6601993392,4,4,4,2016
3040,26025850300,6,6,6,2016
3066,36638991100,10,10,10,2016
3070,7102861407,7,7,7,2016
3083,55822742700,1,1,1,2016
3085,57091813100,4,4,4,2016
3087,57188565697,3,3,3,2016
3095,7201463973,8,8,8,2016
3102,6602925041,10,10,10,2016
3121,7003978929,6,6,6,2016
3170,56786393400,3,3,3,2016
3173,16174978200,21,21,21,2016
3184,57193029094,3,3,3,2016
3189,17346968200,4,4,18,2016
3210,56350036600,2,2,2,2016
3211,57193789238,4,4,4,2016
3231,56586167500,6,6,6,2016
3247,57192197994,7,11,30,2016
3278,18435271000,1,3,3,2016
3291,25649076300,2,2,2,2016
3317,54946641900,5,5,5,2016
3342,55511165400,3,10,10,2016
3377,8238185400,35,35,35,2016
3379,55891879300,7,7,7,2016
3382,40461263700,3,3,5,2016
3426,57189328550,4,7,8,2016
3470,56925497400,11,11,11,2016
3471,7007168423,28,28,30,2016
3479,55542663900,40,40,100,2016
3486,6603260099,70,70,70,2016
3498,6602331249,1,1,1,2016
3529,57189097686,3,3,3,2016
3548,57193351775,2,6,6,2016
3558,16309794100,6,6,6,2016
3559,35753052800,13,13,13,2016
3567,57192431690,2,4,4,2016
3573,25027115800,15,15,15,2016
3584,56879230000,4,4,4,2016
3585,56592910400,12,12,12,2016
3588,23477532700,54,54,54,2016
3602,7006633322,3,3,3,2016
3616,56146251100,3,3,3,2016
3643,7102400958,16,16,16,2016
3665,57192543697,6,7,7,2016
3666,57110067000,25,25,25,2016
3722,57102195500,3,3,3,2016
3736,56592095400,2,2,2,2016
3738,35608789800,2,2,2,2016
3760,57188861977,4,4,4,2016
3773,57191265349,4,4,4,2016
3780,8969748600,4,7,7,2016
3787,57191887763,1,2,2,2016
3789,57207006689,3,3,3,2016
3800,14065570000,4,4,4,2016
3827,35351567000,3,3,3,2016
3871,57204340016,47,47,47,2016
3916,15842329000,5,9,9,2016
3936,57192208910,4,5,5,2016
3939,55807355500,5,7,15,2016
3940,57191956520,3,3,3,2016
3951,57190745405,4,4,4,2016
3953,6504350888,2,2,2,2016
3985,53866212000,17,17,17,2016
3991,57190754559,8,8,8,2016
4031,57188581674,5,5,5,2016
4058,55453710300,1,1,1,2016
4100,7403619349,4,4,4,2016
4120,57052014100,36,36,104,2016
4131,57189344809,82,82,82,2016
4133,57204736361,6,6,6,2016
4155,55523498400,4,4,4,2016
4234,26421131300,4,4,4,2016
4237,57191912451,3,3,4,2016
4255,55979118000,10,10,10,2016
4295,14053507600,12,12,12,2016
4315,7006094962,27,27,27,2016
4327,57202392789,2,2,2,2016
4343,6603966596,15,15,15,2016
4351,57193134440,3,3,3,2016
4373,27267841100,5,7,19,2016
4404,56514513200,39,39,39,2016
4413,57193647155,1,3,3,2016
4434,35336690500,6,6,6,2016
4448,57190436407,61,65,65,2016
4460,7005716178,8,8,8,2016
4506,56692168000,3,3,3,2016
4507,57189043142,3,3,3,2016
4511,7004181101,3,3,3,2016
4541,57190065508,3,3,3,2016
4543,46062018600,6,6,6,2016
4563,6506079006,5,5,5,2016
4568,57190883380,5,5,5,2016
4571,6505920401,78,78,112,2016
4572,57204375486,3,3,3,2016
4575,57203239853,6,6,6,2016
4599,57144903600,5,5,5,2016
4616,36097963200,3,3,3,2016
4617,56160243300,4,4,4,2016
4667,55876947700,5,5,5,2016
4673,6508368901,3,3,3,2016
4707,55988347000,3,3,3,2016
4711,56258325200,7,7,7,2016
4763,57190883130,2,3,5,2016
4764,24802263400,8,8,8,2016
4819,17345107400,2,2,2,2016
4852,7201890639,5,5,5,2016
4861,57189344919,82,82,82,2016
4867,57190375595,3,3,3,2016
4870,8594772100,14,14,26,2016
4872,7005562890,16,16,16,2016
4901,7202210195,6,6,6,2016
4902,56819006500,4,5,6,2016
4919,57160474600,4,4,6,2016
4932,57191898888,3,3,3,2016
4937,24073889300,8,16,23,2016
4942,57196335284,3,3,3,2016
4944,7402917732,5,5,5,2016
4963,22933798300,6,7,7,2016
4967,57192951536,2,3,3,2016
4977,55773864300,55,55,55,2016
4985,42561098700,1,1,1,2016
5058,23480203400,21,21,21,2016
5087,55868827400,33,33,33,2016
5106,57189763844,7,12,12,2016
5128,57192086183,11,11,11,2016
5134,14063914500,25,25,28,2016
5154,55372581000,55,55,55,2016
5159,57189059220,3,3,3,2016
5163,57192206749,35,35,35,2016
5165,57190336425,6,6,6,2016
5197,55342086400,4,4,4,2016
5208,56340814500,19,24,24,2016
5217,7004123569,81,81,81,2016
5255,57190985801,7,7,7,2016
5271,56007514200,9,9,9,2016
5290,35179363000,2,2,2,2016
5291,7003703698,32,32,32,2016
5306,56198322800,11,20,20,2016
5307,17341189400,22,22,22,2016
5316,57191428557,4,4,7,2016
5319,55699137300,4,4,4,2016
5326,57204213806,2,2,2,2016
5338,57184251300,4,4,4,2016
5376,57194484529,3,3,3,2016
5394,57193434644,3,4,4,2016
5396,56786221900,1,1,1,2016
5400,9338124800,3,3,3,2016
5420,57192105144,6,6,6,2016
5427,57192587510,2,5,5,2016
5436,7005245951,4,4,4,2016
5442,57196752863,2,4,4,2016
5446,56368017300,8,8,8,2016
5488,7004073808,32,32,32,2016
5505,55317844600,4,4,4,2016
5520,13309863500,5,5,5,2016
5526,56333169400,16,16,21,2016
5547,23100090400,4,4,4,2016
5578,57192979146,3,3,3,2016
5607,56784408900,5,5,5,2016
5619,57190393812,3,3,3,2016
5680,48862109800,4,4,4,2016
5700,55185136000,6,6,6,2016
5701,35108554400,17,17,17,2016
5705,6701341154,14,14,14,2016
5714,49862369900,21,21,21,2016
5724,55350783400,6,6,6,2016
5738,57192671568,10,10,10,2016
5741,36241355300,6,6,6,2016
5775,16678684200,8,8,8,2016
5799,57190860223,11,11,11,2016
5813,55882972600,6,6,6,2016
5820,57190755060,10,10,10,2016
5832,12645507900,16,16,16,2016
5841,57198066775,81,81,81,2016
5845,15751763300,4,7,7,2016
5862,56800833000,4,4,4,2016
5873,48761088500,1,1,1,2016
5878,57192103620,10,10,10,2016
5883,57191918431,3,3,3,2016
5885,22961156500,4,4,7,2016
5895,13105039600,7,7,7,2016
5933,7006873512,3,3,3,2016
5961,57189578188,6,7,7,2016
5978,57190608236,1,1,1,2016
5989,57190022950,5,5,5,2016
5998,7006694465,4,4,8,2016
6032,14831586900,2,2,2,2016
6052,22834392900,6,6,6,2016
6054,55586120100,13,13,13,2016
6057,7004516626,4,4,4,2016
6072,7005455636,5,5,5,2016
6084,6506908112,14,14,14,2016
6090,57190491365,10,10,10,2016
6106,57200097106,4,4,4,2016
6118,22136867100,2,2,2,2016
6134,6505866462,4,4,4,2016
6151,57195137694,4,4,4,2016
6163,6603062918,43,43,49,2016
6197,57190163141,3,3,3,2016
6203,57197023056,10,10,10,2016
6218,6602923415,2,2,2,2016
6222,55485468000,3,3,4,2016
6239,55601367800,2,2,2,2016
6275,56446962600,3,3,3,2016
6283,57191844078,5,5,5,2016
6305,57000442700,9,9,9,2016
6319,57193309686,4,4,4,2016
6331,57194710749,3,4,4,2016
6332,55902500400,4,4,4,2016
6333,57190971967,2,2,2,2016
6334,27467923400,3,3,3,2016
6381,6603060414,16,16,16,2016
6389,36710944800,25,25,28,2016
6390,7403362701,49,49,75,2016
6391,57191615965,5,7,7,2016
6436,6603574298,3,3,3,2016
6443,57189006149,3,3,3,2016
6448,7003949555,4,4,4,2016
6468,7102295127,33,33,54,2016
6477,57192164171,2,2,2,2016
6495,34978595600,5,5,5,2016
6512,57193449830,5,5,5,2016
6533,7003661500,16,16,16,2016
6542,7202143775,5,5,5,2016
6586,8628163300,55,55,55,2016
6621,35114716800,3,3,3,2016
6643,57190129884,3,3,3,2016
6658,56603677600,3,3,3,2016
6665,57189344696,82,82,82,2016
6681,57204495492,3,3,3,2016
6718,57199957975,4,4,4,2016
6730,35480901800,2,2,2,2016
6740,57192369246,4,6,6,2016
6753,57192379141,4,4,4,2016
6787,8147834600,5,5,5,2016
6798,22938028700,14,14,14,2016
6807,12778596600,2,2,2,2016
6836,57192168756,6,6,6,2016
6849,6603488514,4,4,4,2016
6863,56439922600,2,2,2,2016
6878,57192589768,6,6,6,2016
6887,57199345394,4,4,4,2016
6895,37053935000,6,6,6,2016
6915,57191056471,6,6,6,2016
6929,7003364161,3,3,3,2016
6979,12770368900,4,4,4,2016
6991,57189326005,2,4,5,2016
6993,23766940400,11,11,11,2016
7005,56514723700,35,35,35,2016
7060,17234167000,13,13,13,2016
7062,57191429348,3,3,5,2016
7068,57192303290,6,6,6,2016
7071,8930791000,32,32,32,2016
7079,57031932100,9,9,9,2016
7099,51161739000,5,5,5,2016
7121,57190982930,16,16,16,2016
7122,57190344568,2,2,2,2016
7126,57191282166,5,5,9,2016
7150,7102700419,72,72,72,2016
7151,7006646420,6,6,6,2016
7183,26658021600,6,6,6,2016
7213,57189495788,5,5,6,2016
7234,56071074400,8,8,8,2016
7245,24482701000,3,3,3,2016
7246,26657659600,16,16,16,2016
7247,7004303880,1,1,1,2016
7248,35366873200,6,6,6,2016
7249,36573591800,3,4,4,2016
7251,57192915370,7,8,8,2016
7253,7004314308,16,16,16,2016
7263,12789193200,4,4,4,2016
7284,6506487126,5,5,5,2016
7295,56374507600,5,5,5,2016
7308,15923534300,10,10,10,2016
7311,9942178300,65,65,65,2016
7319,55546555800,10,10,10,2016
7329,57202274286,7,7,7,2016
7335,57190382173,1,1,1,2016
7349,55142418600,4,8,8,2016
7374,7003955061,30,30,30,2016
7391,56490138600,3,3,3,2016
7438,56488048500,5,5,5,2016
7442,6602599801,17,17,17,2016
7449,57194234929,2,2,2,2016
7451,57170712200,9,12,12,2016
7452,57194943768,3,3,3,2016
7453,57189643076,24,24,24,2016
7459,16425472800,6,6,6,2016
7463,7003572338,3,3,3,2016
7468,20735850600,8,8,8,2016
7487,56077663300,3,4,4,2016
7489,57204344836,74,74,74,2016
7492,57190300832,5,5,5,2016
7517,6603336167,3,3,3,2016
7558,57188570126,2,2,2,2016
7562,57196010350,2,2,2,2016
7589,7102960632,29,29,91,2016
7591,57193017253,3,3,3,2016
7599,57192088361,5,5,5,2016
7612,57110303000,10,10,10,2016
7615,55975147200,136,140,156,2016
7619,57192170320,1,1,1,2016
7650,57190682797,4,7,8,2016
7661,57190400501,3,3,3,2016
7663,57192639518,3,4,4,2016
7678,57192668492,82,82,82,2016
7704,8564714900,12,12,12,2016
7718,23989372200,72,72,79,2016
7722,6701448626,17,17,68,2016
7726,56654819700,3,3,3,2016
7736,15926020900,4,4,4,2016
7742,6602491428,11,11,11,2016
7743,57189244512,6,6,6,2016
7746,57022810500,5,5,5,2016
7751,56835301200,3,6,8,2016
7756,55986214300,4,4,4,2016
7788,57189987280,3,3,3,2016
7793,57191196391,8,14,14,2016
7857,57192576568,87,87,140,2016
7864,53664350300,27,27,47,2016
7888,55660948300,43,43,49,2016
7891,56835902600,4,4,5,2016
7912,24774245400,74,74,152,2016
7920,57188877532,8,8,8,2016
7922,35772352300,6,6,6,2016
7927,36142040100,81,81,81,2016
7930,57191259101,5,5,5,2016
7931,57192206661,35,35,35,2016
7940,7005909381,82,82,82,2016
7941,15065991500,20,20,20,2016
7977,56022619800,15,15,15,2016
7985,6507813547,2,2,2,2016
7988,6603781914,4,4,4,2016
7994,36909785900,6,6,6,2016
7996,9240008000,3,3,3,2016
7997,57188756521,5,5,5,2016
8009,56093512100,10,10,10,2016
8032,8558344700,54,54,54,2016
8047,56595080000,4,26,27,2016
8053,15768729100,24,24,32,2016
8102,57191248503,3,3,3,2016
8106,57057585300,3,3,3,2016
8125,57190861784,1,1,1,2016
8141,25929004100,2,2,4,2016
8180,57188768831,3,3,3,2016
8226,56422753600,4,4,5,2016
8258,14023521200,9,9,9,2016
8270,57195599668,1,1,1,2016
8283,56593140300,3,3,6,2016
8293,55985819700,4,4,4,2016
8301,7501706525,26,26,26,2016
8322,16024739000,5,5,5,2016
8328,6603261832,111,111,147,2016
8347,6701763014,13,13,13,2016
8355,56302937500,2,3,3,2016
8361,55747288900,5,5,5,2016
8366,57190857557,3,9,9,2016
8383,56563124100,5,5,5,2016
8387,57191851960,3,3,3,2016
8390,7004207954,5,5,5,2016
8393,8560165000,1,4,9,2016
8399,57201194693,15,15,15,2016
8407,57188714703,2,2,2,2016
8437,56678644300,49,49,49,2016
8459,8631029400,24,24,24,2016
8478,7006510157,7,7,7,2016
8480,36015101700,4,4,4,2016
8481,23110544500,5,5,5,2016
8484,57192525126,2,2,2,2016
8495,56347957000,16,16,16,2016
8507,55553326800,49,49,75,2016
8512,6504507994,5,5,5,2016
8526,55369168800,12,12,12,2016
8538,36079203000,7,7,7,2016
8541,56960505100,6,6,6,2016
8556,8889302300,3,6,8,2016
8589,57200600534,3,3,3,2016
8614,57193121796,4,4,4,2016
8619,57204410455,5,5,5,2016
8626,56028324700,9,9,9,2016
8654,25230625200,10,10,10,2016
8705,57190805870,4,7,9,2016
8723,24586737500,3,3,3,2016
8727,56893432700,5,5,5,2016
8728,7004558072,3,3,3,2016
8754,51461201600,5,5,6,2016
8761,6508316586,16,16,16,2016
8780,23967631600,5,5,5,2016
8823,56651080400,4,4,4,2016
8849,57190439460,4,4,4,2016
8851,57192714475,2,2,2,2016
8864,57192591006,7,7,7,2016
8892,57191428882,2,5,5,2016
8896,6602801979,10,10,10,2016
8901,56781474900,4,4,7,2016
8938,35098675400,6,6,6,2016
8945,6602623220,4,4,4,2016
8946,26322678400,2,2,2,2016
8984,6602716168,9,9,9,2016
8997,54420885200,1,4,4,2016
9061,6508375570,1,1,1,2016
9081,56275876400,2,6,6,2016
9121,6507548318,2,2,2,2016
9122,6506681406,16,16,16,2016
9127,57206299234,4,4,4,2016
9134,57194059317,5,5,5,2016
9136,55332196000,10,10,10,2016
9144,57191968148,2,2,2,2016
9148,15056048500,16,16,18,2016
9153,55777044100,8,8,8,2016
9161,8509434700,11,11,11,2016
9163,55552080000,9,9,9,2016
9165,55180450900,1,1,1,2016
9219,38261814300,3,3,3,2016
9226,54788147500,9,9,9,2016
9229,57190069318,2,2,2,2016
9243,7005710520,2,2,4,2016
9245,54929932800,7,7,7,2016
9261,57203571459,1,1,1,2016
9284,15064466200,5,5,5,2016
9291,57062732600,5,5,5,2016
9294,6602176524,27,27,27,2016
9320,6603512260,4,4,4,2016
9326,56488108800,5,5,5,2016
9327,57192069638,2,2,2,2016
9362,57203737597,2,2,2,2016
9363,35421870300,81,81,81,2016
9367,57078160800,8,8,8,2016
9393,57186679100,3,3,3,2016
9400,57190075295,81,81,81,2016
9404,24824680900,8,8,8,2016
9410,56817030600,11,11,11,2016
9424,36246805000,10,10,15,2016
9445,57198660179,5,5,5,2016
9450,57171524000,82,82,82,2016
9457,14022924500,1,1,1,2016
9459,36992162200,45,45,45,2016
9482,9235421400,1,1,1,2016
9489,56426249400,7,7,7,2016
9513,36650377000,5,5,5,2016
9520,57190071341,2,2,2,2016
9535,53663781300,3,3,3,2016
9548,7006466102,59,59,81,2016
9563,50263767800,2,2,2,2016
9581,57188574559,4,4,4,2016
9606,7003811442,5,5,6,2016
9609,57191224440,3,3,5,2016
9637,44061504500,4,7,7,2016
9651,9737168200,24,24,24,2016
9676,57191567652,45,45,45,2016
9679,56114878300,16,16,18,2016
9696,55638880700,3,3,3,2016
9724,24337024400,12,12,12,2016
9767,57203556768,1,1,1,2016
9771,57192369366,2,2,4,2016
9780,55110571200,81,81,81,2016
9830,56006891400,28,28,33,2016
9831,55907531800,6,6,6,2016
9833,26430587700,27,27,27,2016
9836,56291578300,3,3,3,2016
9851,57189352376,3,3,3,2016
9863,6506335479,5,5,10,2016
9915,15060638400,14,14,14,2016
9920,15031103800,9,9,9,2016
9959,7005382725,6,6,6,2016
9961,8337451300,1,1,3,2016
9962,8219662100,5,6,6,2016
9963,55989768700,4,4,7,2016
9985,13104482700,10,10,10,2016
9988,55953170300,7,7,7,2016
10013,36599291700,2,2,2,2016
10026,56180688500,7,7,7,2016
10030,7401958611,4,4,4,2016
10043,7202239693,2,2,2,2016
10085,57194339485,5,5,5,2016
10092,8542158100,7,7,7,2016
10098,54886211300,3,3,7,2016
10109,57190580569,13,13,16,2016
10134,55954358700,3,3,3,2016
10168,55022698900,4,4,4,2016
10207,57192266369,17,17,17,2016
10218,56522655600,3,3,3,2016
10226,56549872100,2,4,4,2016
10240,56608995000,5,5,5,2016
10245,57188847390,39,39,39,2016
10251,57189030668,5,5,10,2016
10282,57192098277,5,5,5,2016
10303,55758478100,13,13,13,2016
10321,57189358906,5,5,6,2016
10339,57193132344,4,4,4,2016
10357,55916543200,7,7,7,2016
10358,55347170400,4,4,4,2016
10362,56338469200,3,3,3,2016
10397,57190225246,4,4,4,2016
10418,55879330900,4,4,4,2016
10456,57203544791,3,3,3,2016
10473,25655401200,4,4,4,2016
10481,7101700712,4,4,4,2016
10482,57194744165,6,6,6,2016
10488,36624993900,8,8,8,2016
10496,57192578051,87,87,87,2016
10501,35179661100,7,7,7,2016
10504,6603444842,13,13,13,2016
10527,57188700666,7,7,7,2016
10540,12791943100,45,45,54,2016
10567,57191752797,4,4,4,2016
10592,7006347792,9,9,9,2016
10593,55777145000,2,2,2,2016
10600,57189644174,2,2,2,2016
10627,57192153038,3,3,3,2016
10630,35355356900,16,16,16,2016
10636,57201683078,7,8,12,2016
10652,57190070411,81,81,81,2016
10665,18433444800,77,77,94,2016
10670,57192072184,2,2,2,2016
10674,57189907141,2,2,2,2016
10692,57190164735,1,1,1,2016
10720,57190279218,2,2,2,2016
10731,14027607600,6,6,6,2016
10735,53985126600,2,2,2,2016
10745,57192371539,4,4,4,2016
10767,57197675569,4,4,4,2016
10792,57192165387,3,4,4,2016
10816,56428019700,3,5,5,2016
10830,16029152300,17,17,17,2016
10831,56184864800,11,12,12,2016
10835,56674759200,4,4,4,2016
10845,57191616688,15,15,15,2016
10850,57190564943,6,6,7,2016
10861,7003925269,6,6,7,2016
10874,14632281000,8,12,17,2016
10898,57188971551,2,2,2,2016
10909,57202392508,5,5,5,2016
10916,55368257900,2,2,2,2016
10933,57192372791,4,4,4,2016
10942,16312250100,15,15,15,2016
10960,16240074500,3,3,3,2016
11015,18436694000,10,10,10,2016
11022,57194116385,16,16,16,2016
11027,57192157983,26,27,27,2016
11030,56031312700,4,7,7,2016
11038,57193318435,2,2,4,2016
11061,7004714924,3,5,9,2016
11064,57192697237,3,4,4,2016
11081,57190250802,7,7,7,2016
11092,56902426800,6,6,6,2016
11117,55680812800,5,5,5,2016
11124,36455806600,6,6,6,2016
11154,6507472059,7,7,7,2016
11169,7005372717,24,24,24,2016
11175,56340499000,4,4,4,2016
11178,55764915300,4,4,4,2016
11196,35167813200,13,13,13,2016
11206,24512207900,5,5,5,2016
11209,56915992200,10,10,10,2016
11227,55809182600,4,4,4,2016
11239,7203076527,26,26,26,2016
11260,21741780900,3,3,3,2016
11271,6507411761,81,81,81,2016
11273,56402486000,47,47,47,2016
11281,55303193200,2,2,2,2016
11291,56725280500,17,17,17,2016
11299,6507401030,10,10,10,2016
11330,16553339300,9,9,13,2016
11333,57191032399,17,17,17,2016
11342,34869482700,2,7,7,2016
11345,57191189255,14,20,20,2016
11352,8084443000,24,85,85,2016
11357,57155830600,9,9,9,2016
11405,6507230171,55,55,55,2016
11408,57189644445,1,1,1,2016
11509,36642645200,11,11,11,2016
11510,35314823600,72,72,158,2016
11512,7403387815,13,13,13,2016
11544,35558651700,77,77,94,2016
11586,57191224433,2,2,2,2016
11599,7004509377,2,2,2,2016
11607,7402652794,2,2,2,2016
11617,57192107969,2,2,2,2016
11620,57189301958,14,14,14,2016
11629,57198889213,3,3,3,2016
11634,57127316900,7,7,10,2016
11637,57199854760,4,4,4,2016
11639,24167561400,4,4,4,2016
11650,56622962800,3,3,3,2016
11651,23974364200,28,28,28,2016
11661,57191341597,27,32,32,2016
11681,57193118329,5,5,5,2016
11758,57192701593,4,4,4,2016
11766,57188537381,3,3,3,2016
11774,6602461066,2,2,2,2016
11780,22935153400,50,50,83,2016
11794,57192375228,4,6,8,2016
11803,24757955700,1,1,1,2016
11805,55912048200,11,11,11,2016
11815,57192236862,8,9,10,2016
11864,26026157200,3,3,3,2016
11865,57191567705,45,45,45,2016
11885,35243698500,33,39,39,2016
11916,7006519840,12,12,12,2016
11922,54420760900,4,4,4,2016
11933,57193672335,4,4,4,2016
11951,57198456299,4,4,4,2016
11959,57190339681,3,3,3,2016
11995,56811439000,5,5,9,2016
12010,7102453549,4,4,4,2016
12014,19639478700,16,16,16,2016
12094,25028944700,1,12,12,2016
12100,57057847700,7,7,7,2016
12115,56264438900,2,2,2,2016
12118,8835983800,3,3,7,2016
12123,35345513500,7,7,26,2016
12125,57190184011,2,2,2,2016
12138,36131082900,3,3,3,2016
12160,35174212600,1,1,1,2016
12184,24721210600,9,9,9,2016
12194,36191034900,7,7,7,2016
12205,57199628451,11,11,11,2016
12206,57196666967,4,4,4,2016
12226,57190382001,18,18,18,2016
12235,57114662200,3,3,3,2016
12248,57191283383,7,7,7,2016
12256,44861637000,2,2,2,2016
12259,57195934070,3,3,3,2016
12266,57073966800,4,4,4,2016
