Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1827,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1858,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1868,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1875,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1928,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1953,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1957,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
2016,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
2031,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
2062,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
2063,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
2096,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
2154,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
2156,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
2159,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
2167,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2196,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2203,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2219,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2246,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2247,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2258,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2286,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2289,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2316,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2378,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2408,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2410,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2427,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2519,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2529,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2546,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2553,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2585,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2588,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2598,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2648,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2677,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2711,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2762,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2777,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2812,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2814,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2832,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2848,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2857,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2916,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2922,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2930,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2932,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2947,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2961,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2966,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
3021,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
3033,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
3051,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
3054,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
3058,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
3132,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
3137,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
3141,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
3142,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
3154,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
3167,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
3205,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3263,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3276,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3464,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3476,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3489,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3494,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3495,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3512,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3524,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3540,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3545,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3550,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3590,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3598,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3606,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3622,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3650,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3663,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3689,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3723,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3779,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3822,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3823,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3844,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3849,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3883,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3924,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3945,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3965,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3976,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3995,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
4051,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4052,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
4057,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
4070,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
4076,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
4241,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
4249,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
4261,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
4262,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
4303,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4319,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4340,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4348,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4396,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4409,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4467,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4495,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4508,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4517,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4520,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4526,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4565,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4600,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4614,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4657,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4669,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4701,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4716,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4734,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4744,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4750,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4813,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4830,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4856,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4868,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4871,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4884,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4903,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4911,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4917,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4924,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4989,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4991,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4994,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4999,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
5007,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
5010,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
5035,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
5053,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
5060,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
5062,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
5142,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
5144,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
5153,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
5169,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
5223,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
5235,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
5237,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
5249,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
5250,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
5252,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5253,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
5254,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
5260,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
5262,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5289,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
5305,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
5329,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
5330,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
5335,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
5341,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
5348,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
5349,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
5353,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5409,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5462,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5511,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5549,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5550,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5553,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5574,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5639,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5661,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5713,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5722,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5727,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5731,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5733,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5747,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5818,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5840,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5856,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5934,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5943,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5949,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5951,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5992,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
6053,23397930000,2,2,2,6,6,6,6,11,11,11,11,11,2007
6082,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
6148,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
6156,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
6191,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
6238,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
6253,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
6302,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
6370,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
6374,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
6382,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
6435,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6470,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6515,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6520,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6527,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6585,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6589,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6599,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6614,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6616,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6655,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6678,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6712,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6736,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6744,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6757,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6758,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6782,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6813,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6829,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6832,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6890,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6967,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6999,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
7038,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
7074,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
7098,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
7115,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
7136,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
7153,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
7240,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
7285,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
7314,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7330,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
7334,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
7350,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
7369,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
7405,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7536,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7542,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7555,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7606,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7620,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7777,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7789,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7803,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7812,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7872,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7880,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7882,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7908,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7909,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7963,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
8023,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
8082,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
8096,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
8109,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
8119,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
8121,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
8130,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
8145,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
8158,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
8214,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
8225,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
8227,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
8237,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
8252,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
8254,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
8292,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
8323,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
8329,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
8341,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
8343,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
8344,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
8386,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
8402,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
8404,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
8517,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
8519,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
8529,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
8552,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
8557,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8561,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
8574,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8580,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
8587,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8606,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8663,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8798,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8827,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8829,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8838,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8840,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8898,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8931,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8932,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8955,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8965,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8995,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
9015,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
9062,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
9178,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
9192,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
9208,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9212,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
9218,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
9220,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
9274,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
9289,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
9314,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9328,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9330,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
9334,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
9343,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
9355,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
9433,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
9435,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
9477,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
9481,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
9496,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9617,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
9619,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
