Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3804,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3816,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3825,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3944,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3960,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3991,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
4002,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
4019,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4073,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4094,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4175,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4212,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4249,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4299,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4300,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4311,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4333,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4344,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4371,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4423,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4443,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4568,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4576,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4583,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4609,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4637,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4651,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4664,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4671,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4739,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4743,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4780,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4799,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4849,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4912,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
4981,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
4988,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4998,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4999,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
5010,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5087,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5110,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5118,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5126,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5305,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5313,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5319,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5375,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5396,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5460,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5464,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5484,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5554,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5590,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5612,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5713,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5739,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5786,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5878,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5937,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5948,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5951,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5965,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6048,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
6079,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
6099,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6110,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6145,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6183,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6206,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6224,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6263,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6267,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6279,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6305,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6339,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6359,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6381,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6440,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6452,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6459,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6461,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6559,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6564,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6582,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6632,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6641,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6647,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6746,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6760,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6787,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6863,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6871,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6884,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6925,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6945,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7029,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7048,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
7056,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7159,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7172,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7211,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7222,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7254,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7284,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7305,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7379,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7394,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7423,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7444,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7558,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7624,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7625,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7639,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7677,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7733,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7768,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7778,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7792,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7806,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7820,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
7831,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7836,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7901,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
7912,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
7973,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
8000,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
8008,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
8094,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8142,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8157,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8166,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8209,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8283,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8322,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8362,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8382,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8402,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8426,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8462,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8469,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8526,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8574,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8626,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8644,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8704,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8715,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8737,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8750,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8759,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8781,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
8873,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8884,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
8885,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8918,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
8943,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8966,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8987,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
9102,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9142,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9153,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9180,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9187,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9197,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9204,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9220,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9246,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9278,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9322,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9342,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9376,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9391,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9413,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9433,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9469,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9482,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9502,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9601,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9606,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9650,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9680,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9686,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9739,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9749,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9768,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
9794,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9804,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9827,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
9838,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
9895,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9931,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
9961,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
9969,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9979,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10018,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
10021,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10179,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
10180,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
10182,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10283,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10341,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10454,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10503,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10506,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10512,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10523,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10544,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10615,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10617,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10700,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10716,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10721,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10724,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10796,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
10817,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10844,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
10889,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10902,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
10928,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10935,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10983,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11016,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11019,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
11045,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11046,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11055,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11086,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
11156,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
11173,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
11198,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11214,7404523391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
