ID,2018
8522301400,1
57203973526,3
56565644800,4
57203166866,4
57201256220,6
56490906900,6
57207356162,5
8551001200,4
49861249500,5
57190371190,5
57203147377,2
16039213400,43
55671678500,4
6506708496,2
57203970339,3
6602326831,17
57203105151,7
7006111229,5
57206945026,24
36054061000,1
13905166400,3
57201717840,7
57203987754,4
26664960100,7
57204600179,10
57202214992,3
57207833356,4
57203592128,19
24340934900,8
55206288300,3
57205603444,9
57203732964,28
57204281770,2
21743057600,8
57203357423,10
41862589400,3
57203048048,79
7004053119,9
57204829996,4
24776675300,21
57204790893,3
26039415300,1
57205407373,24
57204431700,4
57204505337,19
57204067860,12
57206761051,3
8612649800,26
7006804594,8
55891738000,6
57203392433,2
6507720606,10
57202915818,6
55837884300,4
57195718517,4
36713187700,4
56769212100,13
57202853576,25
26422024800,3
57203220536,3
56206423800,7
51663715300,13
56720350600,83
56540443200,30
57205078601,5
57203321672,78
57203202641,6
6504622351,4
57204418465,6
7005023671,26
36447406100,2
15124049200,5
57203309561,49
55510704800,14
56272035100,4
57205209283,7
57202356486,7
6504197005,5
26648233700,2
57188809615,4
57202913752,8
14631529300,6
57203147318,13
57192540024,10
7005447498,9
57188716335,4
57205348667,1
57202962529,7
49861124400,5
57203279192,5
18042601100,80
24549714000,81
57194107906,3
57203243024,1
56917336300,5
57206587171,2
57200726314,2
57207294210,8
57195945660,3
56066428900,2
57193159740,10
29067513400,2
6602256402,4
8628348200,6
57203285188,2
16071412900,11
6506323121,4
21739128200,13
53878630700,4
14028792900,73
7007084310,4
57202903019,4
12038780800,10
55575226000,2
55961248900,16
57205082785,20
57205257301,6
6603475934,8
22136427700,11
16552782200,5
7003473624,31
43461218100,3
57192674059,21
57194177068,13
57201430218,48
35793000400,2
36056356500,6
56085206700,5
57202044299,5
55502017600,4
23092110700,2
57202616851,8
57202393899,9
57205765435,3
37075025400,3
57204766862,2
14828457300,1
6602430952,2
57204178667,3
57203203395,5
34768215900,5
57189308484,53
56121589900,5
6602889432,7
57204801266,9
57202212539,3
57204392024,2
6602107840,13
57197787317,7
35410452900,14
57202401688,4
56695216400,3
57203995642,4
57193211000,10
57203279433,22
57195556572,3
57202212856,2
57200230606,7
53981349600,3
56721024000,4
55347021600,8
56375071000,26
57201719747,4
52663563100,5
57206751472,3
55791788300,4
24832732500,33
55804208100,4
57204613533,8
7801565711,5
57203729469,4
57021768700,3
57190344767,21
57204051155,3
55532675200,4
55578194100,11
35607651900,3
6701317416,2
57204448207,6
57205026699,5
57200411593,4
8416866900,14
56028365900,6
57196721826,1
57203586823,29
57204657846,2
57203098532,7
57205547201,5
57188818119,2
36070555400,15
57204814998,4
57203662162,3
23989988700,83
57194720278,8
57204176053,3
57204586528,6
57198508724,2
57203680346,20
57200579719,8
57201448785,4
57207815435,5
22979706500,4
57193068194,3
36988540700,11
57192257968,30
37005319900,3
56313718200,2
6508052290,6
57205503306,5
14034341400,4
57188853958,6
57200119297,6
57203085466,3
6506725347,14
56786422900,4
57191498761,2
35079116300,5
55499837400,10
54990484600,4
55258541800,12
57203221618,3
56367717300,2
57192578020,5
55604833100,10
26534924500,6
54390803400,18
57194795721,3
55521666300,7
57188648653,6
8577500500,8
15020962700,4
57203621024,2
6602388692,51
55805996200,7
56180919400,5
57203010821,5
57198969950,7
57203593188,2
57204696531,7
57202992482,8
8610824900,29
57205025170,15
14827648200,28
57202746428,1
8577880500,55
7005190026,18
57191571689,6
57204875679,5
15048485400,4
57200398572,8
57191407014,3
35178169200,25
57203974027,5
55767610600,2
36664751800,14
57204052687,2
57196443577,3
24466921300,53
35306540300,6
23484582000,18
6507083768,4
57207821356,4
56956443200,2
46462163300,14
6506238101,43
7005568528,36
55621982100,16
56930058700,5
6602541484,3
57197782108,12
6507391023,2
56017253500,3
55570827600,12
57196480752,3
57204215857,5
57204729321,7
57205747306,21
57194641245,5
57191541936,8
57203878601,5
57205442917,11
57204046398,8
16230954900,2
24472435500,4
57202962153,4
12760305400,1
57194468642,5
57204728036,3
57201662882,6
57191078394,6
57203004626,2
56574122900,8
57204000765,5
57205572104,5
57204939911,3
57194188552,9
6507039331,8
57206658551,15
56352245400,2
57195624749,4
57203139801,5
56600712500,5
57200386949,6
56966548000,7
57119115000,7
57202777592,2
6506808129,3
6508355048,19
7201370782,3
7003889095,49
35114765300,3
57190022244,14
15065545700,5
57191625167,6
57201579673,8
57205483114,2
56320858700,5
7403134618,3
55378090100,5
57200656059,2
57194209152,44
35179357300,4
55898255600,3
57201582729,8
56195474100,4
57126287600,4
57196048581,3
57200755979,4
57189465415,7
57202046243,5
7006347037,10
57192672269,9
35271071300,11
57203217092,2
57203221495,5
7102827384,21
57201802229,3
57204904023,4
57199346413,17
57202993245,3
57192961049,6
7801518927,24
57190802715,4
25521543000,8
6603628418,1
57203587187,9
57200332371,7
57204644025,5
57198893701,14
57192084507,6
57198899340,4
55179384700,20
57190740878,6
55894547000,2
57201364601,1
57203929384,3
57188663391,11
36774965600,4
57205174383,3
57196414092,2
45761170300,7
57197698595,2
57201898276,3
57195954935,1
57201777859,4
57202362214,5
56426644400,4
57203482987,70
57203150706,9
7003687871,7
16318658900,3
36806287700,4
57191732594,3
57203189103,4
57206335975,49
57204727575,3
57204390949,2
56394672600,3
56597779300,28
11241418200,6
57203146122,7
57204016240,6
57193925665,34
57200842803,7
7005423116,4
57201476172,15
57203905736,11
57192427597,13
56001646200,4
57204283168,3
57195479010,3
57203025134,6
57205050714,2
6505878530,5
57201120407,3
57203081897,8
57202158501,20
57205600747,5
57205193288,5
57205395682,2
57201973629,17
22835730900,76
6603653782,6
56398479900,2
57205741083,14
8407685300,20
57203768214,11
57203502305,43
23566820300,2
56347827400,7
57200816074,1
35932385400,3
57207739472,5
6701830292,60
55650420000,3
55749628300,6
57200503028,5
57202745183,4
55856858200,7
56516735000,5
31067563300,7
56769687500,12
57202044785,5
57202577762,19
57206405792,2
57204287653,6
6504248224,51
57202230627,5
6602112368,5
15019051800,3
57200537291,8
56229476200,11
57204177413,84
25936079100,1
57205121635,8
57201586458,2
57204694098,5
6602657288,2
57204141513,2
57195986673,4
57203006563,2
57164879700,4
57200409447,5
57057743700,4
57204045644,2
15758938100,29
6505901432,3
57190978593,7
57202605667,7
57202969846,3
57202306027,3
24172309300,11
6603438430,2
7404345847,6
44661435700,5
35732688400,7
57202100718,5
57202584892,12
57195411084,15
42861937800,2
36844424000,21
56618274800,4
57202957400,3
55440994800,5
35484229900,5
57203235454,4
55923588000,7
57193098249,5
57203692072,16
57189350890,10
57203693032,77
14832404400,5
56199023700,8
57205427365,4
57205080788,2
57199184132,5
57044426100,7
55541650300,5
57201519093,28
57188558395,4
7401792257,2
57193385771,7
56581661900,12
6506069698,14
36462569800,13
57191526222,35
36543203400,53
57203067020,2
56574738900,2
57204778824,3
57204808051,2
6505988479,2
57203115191,4
57205457456,4
55917808700,10
56938922900,2
36182438900,4
55554535200,4
57202664977,4
35731217200,4
57189491623,2
57201293415,4
57205506000,5
55538814700,11
26643308900,51
57203226270,3
35329460800,3
6505596018,84
57203689570,81
57190866696,76
57205457647,2
18037301200,3
57195559399,7
57201489603,2
57207820511,3
56888767900,4
36011398500,5
35203128800,1
57205632740,3
57024137500,19
57203268526,3
57206275443,8
24481736500,7
55349903900,3
57205209549,3
57194581253,30
53165099300,4
56251147800,10
57204050013,6
14022171500,3
35107905900,5
55504399200,6
56192102000,12
57188997060,4
35578393800,3
16175617900,3
47962467100,6
57192099810,6
57201463495,3
57205376663,4
57195635780,6
57204068679,4
54882342800,22
57194449718,2
57202507068,2
6602424645,2
57201949503,5
57195394030,3
57205572759,4
57201851062,2
55699326700,28
57196085450,4
57202401595,4
57207460425,5
36184673200,5
7005322216,3
55982780800,27
57202892202,6
57205024255,11
57197770061,1
55877297655,4
7004889738,2
53865765100,7
55338332700,10
55601809900,5
6603169100,5
24773495900,7
55924415300,6
57203482653,70
57069363700,51
57203891596,4
55846215200,2
57202874275,2
24331647800,3
6602215451,7
57203777537,4
57203316690,18
56603836900,18
57203254826,3
56707901700,6
54386698800,84
57203372182,1
57201737918,22
57205614605,3
56195544300,11
8299881000,3
57203975176,2
55626708200,5
23994564300,8
57206210180,84
57191528292,53
55503404300,4
56708031100,3
23971203100,3
57205890989,60
6602553591,8
57203456137,8
6507524838,3
57202436138,3
35317576800,6
57203901039,11
8642862000,4
57203175803,17
57204519295,1
57192087860,6
57196416794,2
57196008637,11
57203171527,8
6602524412,34
56358134700,4
55966580900,3
7201882548,11
36239696400,7
57203090814,4
7003280505,22
57197744362,5
57205540377,2
57192077713,7
6701485260,10
57203976438,3
36056929700,3
6604075848,8
24726500000,5
57188826490,15
23977575700,3
56200923400,2
57202748665,4
7405386498,45
56748034700,4
24924049500,22
57204709213,5
57194535806,6
57193571490,3
6602625086,51
56978969800,2
57204845804,4
23989349000,5
57193896406,13
57201701830,11
40661856700,14
22997280400,4
57202606045,12
57202137516,3
57205616201,4
35433382800,11
55097346200,3
55906804000,3
57207040704,4
57204923392,5
55914728100,2
54894358000,5
35076440900,4
56369648500,28
37021364800,20
6603794297,10
6603824979,6
57205076815,3
35721523600,5
57204015269,4
57203007171,6
57203554199,11
19934600500,3
57204045492,3
36162747200,1
57205640427,4
57204801064,3
57204188655,84
57203680318,18
24178823100,4
56394047100,5
57203226377,6
57205143162,7
36136365500,5
57204764498,2
57204068272,2
57189897497,10
57201451542,3
8938854200,6
6602794670,2
55880562000,5
55725573500,4
54983801000,7
56586212800,1
56624521600,6
57204718406,7
57190837548,7
7006297692,5
57202010176,3
57201017801,7
57202150374,4
6603961618,3
7005865631,5
57189325834,3
57206657125,5
57196097091,2
55860297000,9
57188704934,2
6507009834,6
24080613300,1
57197822401,4
56801517100,1
56494267100,17
8382563200,3
8892615500,3
36110026100,4
24080241600,21
57203025864,5
55445803500,7
57189212087,5
34969090600,3
56009484600,5
57202322878,4
56364258900,9
57201498460,9
55960640200,3
36855262000,4
6602489134,9
57204503225,2
6602851481,9
57204272040,6
57202739998,5
57204110931,2
7202545042,4
45861123600,7
54924443500,3
13006008000,20
57189231505,5
57202998292,2
57202849212,5
57190883404,18
57194719956,2
57193014513,8
8632157200,8
57202739024,5
57202808487,6
57201366352,5
55355238000,17
57204506051,2
54953346300,3
15755308200,5
57188355200,2
35340303500,5
22944554100,8
57203916230,3
57207509816,5
57201426790,52
57203979040,3
55549719200,5
56488647700,5
57204051732,2
36704617200,9
57201581303,2
53880028500,3
57109691200,5
57202942854,3
57202210473,4
57203036185,6
7004197584,5
6602369340,4
56365405800,3
57203400845,15
57191850664,6
55384123800,7
57202966433,25
57203875555,2
57203861031,4
6602720801,4
57204507916,3
57203749681,8
57188828069,4
57191196666,3
6507318524,4
26428410800,2
56158582400,5
7202196331,8
57204543161,5
57205696783,4
57192163206,7
57204719806,4
55545215000,2
12782950600,4
55144875700,5
56733160000,13
57193134308,3
56368481000,4
55954105400,1
57204394944,3
7006743138,10
36795758600,19
36240791100,4
57203242398,4
57195999343,7
57204646976,5
55751848400,5
28767601600,4
6602809907,6
35307526600,3
55556957300,8
57201433226,3
57198515510,4
55319324200,5
57195517966,9
55681775000,3
57204467781,4
57194242264,6
57202446656,2
56771517000,17
57203904861,3
57207834852,3
57202236157,3
6602093725,12
55917559600,3
57189693291,8
16030477300,2
7201880714,16
57111388400,4
57201412747,5
57193777299,8
6508060503,4
56760547900,4
57207086627,2
57204062435,12
57194378532,36
35271381300,8
56919423100,3
57200033486,3
57200247375,6
57203484633,20
56964514400,13
57203147511,6
57199506442,20
35565731300,11
57194177371,13
57203525794,2
55924519000,5
55787427400,5
57202791626,5
57203826657,4
56548186700,19
6602670921,7
53564073200,5
41661409000,8
57201317299,11
57205406410,10
49361012400,1
57204917127,3
57202051096,1
57205026120,5
55647947900,5
57197845646,4
57201158406,4
57202086566,8
10040510800,84
57194080874,10
57201736181,8
56435910500,1
57203681210,53
25948831300,4
35618052000,1
14120614600,16
57202232834,2
20733701600,12
57200677151,14
55688227200,4
55935014200,5
57202891380,4
57205206867,2
57204065471,3
6507432304,19
56556999800,4
7004054580,20
57195992785,35
56491179000,4
26646674100,4
57195572053,2
55533469400,24
57205026881,4
57207656554,4
6603178809,21
57195289413,3
57192594718,3
57204830354,6
8620500700,3
35616481600,7
56427012700,9
57201863079,3
57188969429,4
57202701201,4
37037746100,8
20434239800,28
57202535393,3
57195957367,3
57202844907,5
35503813600,33
56642805100,6
57202969885,4
57204049818,2
8558992900,12
56145792300,3
55788846500,12
57205454366,3
57201471192,15
22978660100,15
57203479864,1
57207319165,25
57201851083,3
56818013400,8
57205581291,7
56443590400,7
26642855300,1
57195429444,1
55788114100,35
57202278852,11
57207143824,6
24766430800,11
57192077199,4
57189713539,3
57203515925,3
57204549480,4
57205068002,3
7101988292,53
57138764000,4
57203010881,5
57204501798,3
55849126600,8
57203573291,5
7410011980,49
57202076956,4
57072218300,4
24536889300,9
7004592319,6
57207091618,1
57205062927,15
23468988400,1
57203060158,3
57203923910,2
55979871500,6
56896489500,3
6603439763,28
54793501500,17
55430711300,5
56246242400,4
6602762578,6
37096912500,6
57204833690,2
54790023900,3
56238082700,5
6602742798,5
57203501567,5
7005222398,81
57207698739,10
34871838500,10
56085619700,3
7003303665,32
55756318000,3
20435162200,12
56692396500,15
57201863818,3
56245299500,2
57204126898,2
49664023200,3
57203899015,16
14622522600,13
27967634500,9
57205400473,24
55452301600,6
56641716200,2
7801389471,3
36044418500,35
57192120548,5
57201908116,5
33267833000,3
15135118200,18
57196454028,5
6604038011,14
6601905633,9
24174927400,1
25823576100,3
6603701834,4
7102543755,7
57207822126,4
57201379161,8
23977941200,3
57200370881,5
55674715400,2
57193026781,6
57200989754,3
7006711268,4
57201737448,2
57204949668,2
57203481755,26
57200817048,2
48762149800,3
7801411514,9
57207114882,3
57203973322,21
57204828812,3
8569649200,13
16052276500,8
57204181145,3
57202887131,5
24449474900,7
57200655499,14
6602533046,15
57205601060,2
55919842500,2
57207165580,18
57201583287,4
12446432900,8
57201274979,6
57204183874,8
55717757900,3
55795508100,4
57202773627,2
57204568152,2
56549633700,8
7102482642,6
54787962900,5
39661101000,6
57202970397,4
57192162397,6
57206817922,3
55778423300,12
57202867728,4
57205426559,4
56477599000,5
57202919053,5
30567965800,10
57205424599,3
6507000458,15
35373332400,8
57203515871,2
57200625482,4
57203589016,3
55588677200,2
56403110100,2
57203199807,4
57199473585,2
35219740100,9
24342917400,2
56814660300,20
56458822700,7
6506739954,4
6601997682,12
57201436161,48
57197799371,2
56060185300,20
56031871300,5
57203930952,7
57202849565,3
55619405500,6
7005536800,7
57206414491,32
57205365030,6
57205122155,2
57195545960,4
23028772300,1
24385634100,3
57204153020,6
57195632452,36
57201277860,9
7103252178,9
57196402127,48
56480746900,4
7003591767,4
14065903200,9
57202600942,34
57203435574,6
7102193483,2
55936628900,9
7404041294,16
14017070700,4
25928206700,27
56045842200,3
57191500985,5
15521080200,2
55575774600,2
26633695800,2
56127000800,5
6602169281,5
16031577300,5
57196349096,5
57195717740,3
35798888700,12
57193883170,35
57202738286,6
56405194700,6
6602212012,3
23990149300,3
57202404752,4
57200853606,2
57203005675,1
57203655743,3
57195279968,14
17734330500,9
57206672343,14
57207493691,14
57202748834,4
57194829239,3
57206489698,4
22941518200,4
57196219746,8
57204499322,2
7402580118,2
22937818200,3
56465777100,76
7005912171,6
57205611489,2
56426589900,24
57196704578,5
56434293100,2
16039141100,7
57201009762,6
57203302735,10
55661440700,2
57203315751,6
34868823200,8
57190289832,3
7401888157,20
7102785432,5
55657935400,2
57207836549,10
14123597700,2
56374294700,4
36680030400,3
57193612885,3
35613751400,2
57206689977,1
57204468494,2
55360238400,1
57193653215,3
57192307714,4
57202441665,6
57202012928,4
14421054200,3
57205746196,8
55609032100,1
57195684733,9
57204405141,1
56780310100,3
57183960200,6
56702521000,4
26663613300,53
57204585954,6
35758681100,9
57202045338,5
35177090800,2
23667930800,19
55628577040,5
57201418641,6
55580979800,5
57201691949,14
57188927947,6
57193383525,8
57201702514,5
57202457797,20
7003287034,1
6601999267,4
35336572800,14
57192930922,9
57195641722,9
57203002556,5
55224456200,2
57205548538,5
57204488546,3
35312410500,15
57203984415,6
15726422100,18
15043872200,4
56353264000,10
56703425000,6
57194382005,15
7102420609,2
23488785800,2
57189726754,9
57203150246,4
23060975100,10
57205379731,5
6701890346,5
57204583256,6
57201617525,3
14064118300,8
57207476404,25
23502618700,2
36740251900,4
57194013061,10
57202922890,7
57190382064,5
55553674200,9
57202190275,3
57204668849,3
57203527685,5
57203509543,28
57195494090,3
57194797397,1
57205897989,13
57200083102,2
57203766065,17
57201525442,4
56582108800,7
57202043827,3
57205438420,5
57198155204,4
57203633557,5
9336086500,4
57190735848,4
57194497519,4
57196218740,2
7103141213,3
23092076600,6
57203762813,5
57205586678,5
45160940700,5
57202481610,3
57204333496,11
36189803600,3
57203278120,4
56712534700,6
57203163964,9
57202744731,6
57205436037,2
57205055957,3
56940899900,84
56288554300,6
55097114600,5
57201679123,12
16645859800,53
12778626000,31
57201948461,4
55435911700,11
6507226562,6
56716602600,10
23468179000,3
35753406900,8
57202457717,1
55538643800,7
57200598619,4
54888993500,5
36956242000,2
36995901600,5
57203645245,5
56895992200,3
24767390300,4
57188653464,2
57203928778,2
42961492800,9
8237468400,14
25959453500,17
57131639900,23
57191925060,3
6603424610,11
57207669930,4
56504875700,43
57193271171,3
56249778100,14
36994332700,4
57204042928,3
57196273871,8
57197710059,2
57194233915,3
57203587618,28
26535996800,3
57194716536,8
57041193700,3
57196404113,2
14031613800,6
23099974400,4
57203916937,16
8452938800,43
8558553300,3
37108192400,4
57204906790,1
6602330719,7
57202303423,2
57200855832,2
57191069763,4
6506467754,28
8881617900,2
6602527838,1
57200110427,1
57089259400,16
57193789696,5
6602480190,12
57202605375,13
6602767725,3
57196004389,11
57195572286,6
57202732715,7
57204699326,18
57202526551,39
7004330293,9
57204144747,7
35147737300,2
56109972200,4
57204831364,3
57203928409,4
7201401696,3
57204635720,6
56938567500,25
57192643467,5
24345112100,8
57200197213,2
57205493743,4
15055825600,2
24821742800,3
24490799200,4
57190190203,1
6701656925,18
57114931700,5
57205740017,14
57203841250,3
57201867719,2
57207417367,48
57202959362,2
8899510200,14
57204144858,4
7005347205,8
57207540483,3
57201879615,3
57205540333,5
57202048324,5
57203622037,5
55848953100,3
57203154224,4
57191369465,12
36797030600,1
57204362240,5
8976825700,13
15077007200,29
57197785160,2
57201337620,1
12809757500,9
57203170692,60
55786627900,76
57202358485,4
55987533200,1
35254616600,7
57203037657,1
20735059000,5
55815467100,4
56900607000,4
57204243809,6
55506464900,3
36021051800,1
57193168224,4
57205378230,4
57189212783,6
57202217033,7
23019229600,1
23396274300,5
57204865650,11
57183765400,3
55980161000,3
56367883800,4
10641205400,1
57203623338,5
15118966900,3
57203873485,2
7004306539,9
7101978056,5
57200177577,5
55485446400,3
57203224125,1
57202966920,3
57192179203,4
57197765103,16
57203118862,3
24491760700,8
6505773619,7
57202076422,3
57201867673,3
56644315400,6
57203419528,12
57077223300,7
57197579069,6
56563270900,4
7201756889,8
6504665844,2
55807686000,2
57203508516,46
57201417780,3
7005272665,17
57200338979,3
57206408528,19
57193877293,4
56993633700,1
43761102700,4
7005282545,7
55364862500,5
57204830316,4
35078257100,4
57192999164,2
36979250900,8
7004082192,7
7005472384,6
55628584667,4
57194183091,3
8631207200,10
57203694187,3
56304202600,3
57197866833,18
57204873092,4
57191292995,5
57197818320,5
57197806034,7
36018680800,76
55316142200,5
56736876200,4
57201459933,3
57193604042,2
56462101400,2
7006231645,5
7004583078,3
7402369458,7
57202189074,8
57200514800,10
16635118500,16
7003976449,4
55581969900,28
57207610140,3
56158621800,8
6508087716,6
56038390400,4
57203903576,3
57015778200,3
8337460200,4
57206285651,3
57207663014,3
55855196200,4
56013608700,7
57204106346,8
7006564169,29
36024889600,5
57200614904,3
57203584912,4
55055155500,55
57202463738,3
57205427314,3
57191293078,5
7410048379,1
57204047636,3
57192422893,3
57200512719,3
26534157300,1
57203456374,2
57201797788,4
57203956555,3
24773749600,5
57201343106,4
7801632948,4
56176768300,6
36683781700,14
7102050862,4
8697562900,4
57202155591,4
57202436862,2
57204635882,15
54944969500,13
57207076801,2
15022967900,1
57090881600,4
10144150900,4
36605200700,4
56653331300,10
6602230662,5
57196000704,2
57204915905,5
57203917171,1
55428717700,9
57203925678,2
56606906000,3
57202866838,2
56555985700,2
55390728700,6
57203897718,77
57206774474,2
24179256800,15
57204179175,8
57201797463,5
57203484099,11
7003341783,8
56893362200,2
13805426100,10
55700971200,4
57195143330,13
57203141284,3
24473367400,7
17436387600,2
57201435293,48
57202958875,27
52563798000,49
18134410200,1
8870210400,57
53881225100,12
57200035115,5
57204646978,4
35622383700,5
57196088730,3
54930956400,7
57203510451,77
55940312300,11
6504686139,2
54930222100,5
7004848584,10
14618914900,7
57204730926,12
57204804615,3
57195466539,5
57202988602,4
57195980869,3
57203226782,4
57201088149,8
57203963450,3
57204023610,2
57200640008,14
36801648400,3
57203160797,8
57202081718,7
57201095275,4
26657263300,8
35203751800,1
37120751600,2
23978246100,4
55479959400,5
56259763300,6
57200576669,8
57198346015,3
11838953100,6
7006459838,8
35757062700,2
55785720000,3
57192927081,4
57201981700,2
55363785400,3
57207799297,2
57189684410,6
57204798018,2
57202775930,2
57060094300,12
57202758288,11
55669075400,17
56200795700,36
57203623271,5
6701833939,5
57205082692,5
35227173100,12
57195305532,8
57203762528,11
57203683791,16
57196288653,5
7003554787,2
8631793900,14
24381508400,3
56717549900,3
57193521720,5
57204827124,3
14035186900,8
57188802801,15
23111504100,3
57014891800,3
57205367367,2
56342109400,7
35119578200,11
57169455800,60
57191162291,3
36452039300,7
26428847500,2
55528710400,3
55765211600,4
56027392900,2
57203120274,4
6506275619,11
57204568356,6
37049424400,3
57198636677,3
6504282554,4
35422970900,15
56452336700,8
57204146273,3
16549939800,5
56252465200,10
57204394439,4
57206700254,6
7004825504,5
56265429900,17
6603596074,12
55355396400,2
57203917893,6
57203856501,11
21234367000,3
36163399000,5
57202204555,2
57204661679,18
56574197700,10
57096113600,5
57205610777,4
55198975900,12
57203584991,28
6505894520,5
57203591600,2
24504378200,3
57205967236,3
57205616746,2
57202043326,8
7102196514,44
35227407900,54
57194773114,7
57203641630,4
6506591677,3
6602497536,21
57190064813,4
56488157400,7
57204683273,4
57202971303,7
57204921372,3
57203786310,10
57204814008,12
36616787300,13
57191841947,7
36058287700,5
56984771400,5
7006344288,35
57205615878,3
56217161600,14
57205379064,4
57203584876,28
6506702529,8
57203095172,2
57190267255,11
7004334905,9
57202152722,4
57202968415,2
57205189957,6
6506543599,26
57202557635,19
7006078862,19
57197781581,6
7004274840,9
57196719597,19
57205438132,6
57205488630,3
56316140900,29
57202221997,3
57205428669,3
35867666700,5
7404843579,12
57201778477,2
56993820000,25
57203902398,8
55926394800,18
57203165764,17
57203914140,13
36114837300,1
57200659870,3
57204240591,3
41761737300,43
6603581571,5
57204527524,1
57204048231,3
57204511928,3
57203138756,6
36679721900,7
57196328939,18
57203090524,2
6507447698,14
57202817811,2
44260979000,11
57204826972,3
55536010500,3
21834540100,4
57202710584,8
36810242500,4
57205057979,8
57204466069,5
57200576583,11
55754244600,6
55900530900,8
56647876700,10
57202157370,3
56865717200,5
55968197800,8
57205208893,4
57195560821,3
56517094200,55
57203575122,10
57204434130,5
57205559686,10
6602770141,6
55943803500,4
7102857298,1
6701859346,4
57199328116,3
23391650600,6
57203023192,2
14051820900,2
56337117000,3
57193085450,12
57204115476,2
51060953800,26
57203302849,8
57148328800,3
55842609700,2
57201357025,3
7006084217,9
55249749100,2
55928426700,2
57201195404,7
55439867000,6
56747272900,6
57196959114,4
57193120766,2
36161040400,3
35316223800,30
57204503900,10
55916090700,3
36460876400,8
57199742015,1
57201978015,5
6602118467,4
57191054448,4
57204834843,2
57202360573,6
55233807600,4
57205886844,10
57203689034,81
22433328400,1
57203199672,15
7004177188,26
56495371800,3
57202222201,8
57203904068,5
56003682100,2
57206146665,7
14029629500,7
57205613442,3
55350091400,5
57203687201,53
56909544700,1
6603876623,24
26424525100,5
36602262300,5
15048437800,3
57194393514,1
57204264307,2
57191723305,3
57200032790,4
55638526500,7
24385467700,21
35403364000,5
7005499424,12
24471622400,8
57203494134,18
36461361800,11
36185956600,1
57201026104,2
57200723267,7
57204725829,4
56785729900,6
57203745673,7
6508107847,9
57205527373,5
8951294600,6
57202603806,3
7005432613,5
57207756816,15
55811564600,2
57204624837,4
57203967837,2
6701784984,3
8336984800,8
57202952813,3
7101763972,2
55918914300,2
23095770200,16
57203150140,10
7004029328,12
36053520000,2
37103859800,11
55248192300,2
55360787000,6
57207188826,12
56108302500,2
56979404400,7
57205984230,19
57194158800,4
56416441400,5
57201679873,12
57201317252,4
57202958675,4
56011039400,9
57197796477,8
57206712986,10
57204781235,20
7004628613,12
55198912600,3
25958970600,49
57191899171,16
57204631594,2
57204243160,11
57200337280,4
57197831576,7
57031844500,2
56820228300,23
36677730500,5
57202954148,27
57204208407,33
57194420945,9
57201387622,25
57191227909,5
57207655504,20
57202848179,2
23061188500,4
55170890600,28
35481887000,8
57201083562,7
57201557893,6
57206747946,1
56815144900,3
57190300297,3
57189261860,4
57205765490,4
57193119869,7
56542125400,6
56592353900,3
7004286338,6
57203928966,5
56767385600,7
57132828100,6
6506754547,5
6507590150,4
15847436900,11
11639373600,3
6506007963,5
57204677802,5
55213848900,2
47962195200,5
6602437445,35
57202713624,57
57204647512,3
57207830007,8
57204377359,84
57200687433,17
57203483133,1
57204689251,4
15924707100,10
57202766515,11
57203989832,1
57203320905,21
57199045279,4
56655183600,4
57203587134,10
6602402308,1
26221272900,4
39961447700,4
57205378650,3
57201215771,4
7102836153,5
7103095475,3
57200087618,8
57192418172,5
56313872600,9
26426185300,4
57193131509,3
57202719988,57
56924400900,112
25031228700,12
57191991749,7
57201896112,7
57196104452,39
57205850975,2
16320128900,51
55911520500,4
7006409366,20
7004441723,12
55932233200,6
6701378621,84
56646417600,4
57196089007,2
6602239046,3
57205533545,3
57189757152,7
56518915400,5
57204654014,9
57170628500,12
57203803763,4
57200579233,10
57202358383,6
7004090619,6
57188876390,3
7005580929,3
57207794167,2
36008663700,2
57201363656,7
14051865400,8
26435807200,2
57204705419,6
8891611800,7
56084716100,1
56235644100,3
57204107170,2
26530539300,11
57206594769,4
56350399700,9
37861734700,7
7201736987,10
57200495654,3
57192957497,1
7004931493,6
57204853991,3
24765467100,7
57195409821,5
57204461091,24
57205735555,17
57195355622,6
15062648600,3
57203550466,11
57190683584,33
57203654913,5
57202376018,3
57205745133,14
54784900000,14
57202999254,1
57202082156,18
57192816177,3
57194589344,3
57195133098,2
56039536600,6
56966726000,11
7006297656,84
57189379578,15
57192876002,4
56466033500,4
57188739238,8
57201631807,1
57204547036,5
57203008746,5
57201860710,5
57188996275,6
57204641036,3
7202238771,12
57204475201,3
26643356100,8
57201896487,3
57203899389,4
57202773185,3
57194212378,4
7004729421,6
57201297169,4
57190744645,3
57202784465,25
56685406200,2
57204175921,7
55754201700,3
56267295600,4
8601583900,12
56121474700,7
57205163383,14
57200620756,43
57203968687,3
57193847674,5
57191519612,4
57200518626,4
57203591977,2
56568220500,5
57203897570,1
57201725055,8
7102874652,5
15072742400,4
6504621073,6
57202573507,19
7004042662,4
57192708286,4
57207819423,6
57200717761,2
24437805200,4
14010178500,16
57022192800,7
57205735495,4
56641742000,12
57199326725,7
57189246403,5
57202807039,3
57192393620,6
57037627800,4
57202289754,4
57203591705,34
18834236500,70
6505586578,84
57194560761,2
57203767990,13
57195935662,18
13005784800,7
57198815847,1
57191254903,10
57206901265,1
55816285100,16
57204209061,1
55935657000,3
57206699441,1
