Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3032,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
3034,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
3080,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3104,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3161,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3209,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3237,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3246,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3266,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3313,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3355,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3380,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3398,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3420,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3436,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3527,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3549,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3594,7006539056,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
3615,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3759,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3778,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3784,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3791,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3815,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3834,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3855,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3859,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3869,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3896,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3919,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3955,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3959,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3967,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3972,6603753662,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
3979,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3993,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
4039,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4050,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
4056,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4060,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
4084,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4242,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4327,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4378,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4429,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4466,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4536,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4579,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4633,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4813,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4914,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4925,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4978,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4985,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
5001,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
5077,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5092,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
5199,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5225,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5226,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5254,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
5255,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
5264,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5356,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5374,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5432,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5444,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5452,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5519,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5542,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5566,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5582,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5586,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5638,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5644,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5657,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5671,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5766,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5774,8054113400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5817,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5864,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5891,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5991,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
6011,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
6073,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
6092,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
6124,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6175,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6207,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
6258,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
6277,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
6278,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
6283,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6323,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6327,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6366,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6482,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6491,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6507,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6566,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6570,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6592,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6623,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6733,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6754,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6799,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6887,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6890,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6949,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7110,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
7153,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7210,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7338,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
7347,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7352,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7368,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7371,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7431,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7438,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7446,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7457,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7520,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7576,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7580,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7585,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7905,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7907,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
8013,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
8047,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
8160,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
8180,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8204,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8251,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
8267,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8287,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8291,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8394,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8395,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8473,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8488,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8516,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8529,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8532,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8560,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8571,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8620,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8624,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8632,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8668,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8687,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8696,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8724,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8726,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8794,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8797,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8821,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
8856,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8876,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8905,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8908,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8984,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9004,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
9005,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
9012,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
9150,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
9155,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
9206,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
9238,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9245,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9300,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
9303,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9340,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
9367,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
9444,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
9450,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9511,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9591,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9592,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9612,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9628,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9637,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9668,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9678,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9693,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9694,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9728,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9795,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9811,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
9812,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9815,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
9841,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9907,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9918,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9953,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10058,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
10097,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
10107,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
10113,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10137,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10160,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
10170,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10172,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
10195,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
10326,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10346,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
10349,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10362,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10424,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
10435,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10466,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10508,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10534,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10552,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10559,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10560,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10569,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10579,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10582,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10758,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
10801,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
10870,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10873,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
10881,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
10913,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10990,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11015,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
11039,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
11048,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
11089,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
11121,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
11126,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
11177,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11178,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
11189,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
11191,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
11241,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
