Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
1933,6507491363,5,5,5,6,6,10,10,2012
1936,25948283000,2,2,2,2,2,2,2,2012
1991,55332834100,3,3,4,4,4,4,4,2012
1996,22951839000,6,9,9,9,9,9,9,2012
2046,6506196218,8,8,8,8,8,8,8,2012
2048,7004391933,6,6,6,6,6,6,6,2012
2095,56023454200,3,3,3,3,3,3,3,2012
2130,55705504500,6,6,6,6,6,6,6,2012
2134,55001822400,10,10,10,10,10,10,10,2012
2140,7004464530,46,63,63,63,63,63,63,2012
2160,55575856300,23,23,23,23,23,23,23,2012
2170,57192812164,5,5,5,5,5,5,5,2012
2181,55227857800,2,2,2,2,2,2,2,2012
2195,36666791400,26,26,26,29,36,36,36,2012
2202,7005984473,54,54,125,125,125,125,125,2012
2204,24725611200,2,2,5,5,6,6,10,2012
2218,57200513432,3,3,7,7,7,7,7,2012
2270,56731825000,2,2,2,4,4,4,4,2012
2289,36682161100,5,5,5,5,5,5,5,2012
2379,14017585800,11,11,11,11,11,11,11,2012
2382,55440105200,1,1,1,1,1,1,1,2012
2385,35770021700,7,23,23,23,23,23,23,2012
2396,35725963200,8,10,10,10,10,10,10,2012
2410,55154973900,4,4,4,4,4,4,4,2012
2479,55368773500,6,6,6,6,6,6,6,2012
2511,36938648000,14,14,14,14,14,14,14,2012
2530,55806758200,2,5,14,14,14,14,14,2012
2539,55897204500,4,7,7,7,11,14,30,2012
2540,6602845173,12,12,12,12,12,12,12,2012
2554,6506812427,7,7,7,10,12,15,15,2012
2563,6603142946,8,11,16,16,16,16,33,2012
2575,36674219200,30,30,30,30,30,30,30,2012
2623,55460991000,3,3,3,3,3,3,3,2012
2630,55598321100,3,3,3,3,3,3,3,2012
2639,6603360689,4,4,4,4,4,4,4,2012
2714,9232973200,2,2,5,5,17,21,21,2012
2720,54968739700,5,5,6,6,6,6,6,2012
2734,6505812107,2,2,2,2,4,4,4,2012
2742,6701896819,9,10,10,10,10,10,10,2012
2744,36786475300,6,6,6,6,6,6,6,2012
2771,56441548900,6,8,8,8,8,8,8,2012
2810,55937215200,6,6,6,6,6,6,6,2012
2813,56526691400,8,11,11,11,11,11,11,2012
2861,15072104100,5,5,5,5,5,5,5,2012
2869,46161352900,13,13,13,13,13,13,13,2012
2874,55496409100,5,5,5,5,5,5,5,2012
2875,55207330400,2,4,4,4,18,18,18,2012
2882,55960307400,5,5,5,5,5,5,5,2012
2900,8568874300,1,1,1,3,3,3,3,2012
2910,7103118811,5,5,8,8,8,8,8,2012
2912,35303978600,4,4,4,4,4,4,4,2012
2924,55444174100,3,3,3,3,3,3,3,2012
2926,7403240913,31,31,31,31,31,31,31,2012
2971,55365446500,3,3,3,3,3,3,3,2012
2981,6603868770,8,8,8,8,8,8,8,2012
2984,56246174400,5,5,5,7,7,7,7,2012
3014,15076854500,24,29,29,29,29,29,29,2012
3029,8977652000,4,4,4,4,4,4,4,2012
3050,7005125652,17,17,17,17,17,17,17,2012
3054,34873759400,3,3,3,3,3,3,3,2012
3069,7004088894,6,6,6,6,6,6,6,2012
3075,7003518743,4,4,4,4,4,4,4,2012
3086,53164333900,15,31,31,31,36,36,36,2012
3105,50062317300,5,5,5,5,5,5,5,2012
3141,16052685300,4,4,4,4,4,4,4,2012
3150,37057718800,2,2,2,2,2,2,2,2012
3155,55220832800,7,7,7,7,7,7,7,2012
3232,55488929900,4,4,4,4,4,4,4,2012
3249,55430994200,2,2,2,2,2,2,2,2012
3274,6603132415,3,3,3,3,3,3,3,2012
3316,26635246400,3,3,7,7,7,7,7,2012
3317,8664355300,3,3,3,3,3,3,3,2012
3319,55413425100,4,4,5,5,5,5,5,2012
3329,7004602618,4,4,4,6,10,11,11,2012
3336,55268968500,2,2,2,2,2,2,2,2012
3344,55361625500,1,2,2,2,2,2,2,2012
3360,13613683600,2,2,2,2,2,2,2,2012
3368,55533899000,7,7,7,7,7,7,7,2012
3385,55190796100,4,4,4,4,6,6,13,2012
3438,55439961200,8,8,8,8,8,8,8,2012
3445,55575328700,5,11,11,14,14,14,14,2012
3480,57201349927,5,5,5,5,5,5,5,2012
3492,56027778300,4,16,16,21,21,21,21,2012
3508,22957933900,24,24,24,24,24,24,24,2012
3535,6603429832,4,4,4,4,4,4,4,2012
3536,18042484900,4,4,7,9,13,13,15,2012
3538,55542737400,59,59,59,59,59,59,59,2012
3556,56279072100,46,63,63,63,63,63,63,2012
3562,8569127200,30,30,40,40,40,40,40,2012
3571,55886405600,2,2,2,2,2,2,2,2012
3599,7102125229,4,9,9,9,9,9,9,2012
3614,56599131400,2,2,2,2,2,2,2,2012
3620,14017770300,6,6,6,6,6,6,6,2012
3641,55534762500,3,3,3,3,3,3,3,2012
3671,24476273800,19,24,24,24,24,24,24,2012
3680,6601992370,8,8,8,8,8,8,8,2012
3681,7003946927,9,22,22,22,22,22,22,2012
3688,34870896000,2,2,2,2,2,2,2,2012
3737,7403032496,1,9,9,9,9,9,9,2012
3744,7003344927,29,29,29,29,29,29,29,2012
3752,8899520500,47,47,61,61,81,81,101,2012
3789,19638413800,4,4,4,4,4,4,4,2012
3808,24766646600,8,8,8,8,8,8,8,2012
3878,55111049900,7,7,29,34,34,34,34,2012
3887,57196814360,11,11,11,11,11,11,11,2012
3899,36464991300,2,2,2,2,2,2,2,2012
3902,54586143600,19,19,19,19,19,19,19,2012
3925,55263344300,3,3,3,3,3,3,3,2012
3930,56081377700,19,19,19,19,19,19,19,2012
3941,55322349800,2,2,2,2,2,2,2,2012
3976,55364829300,1,1,3,3,3,3,3,2012
3983,19639164500,5,5,5,5,5,5,5,2012
4000,55316975300,2,2,2,2,2,2,2,2012
4077,22933748200,7,7,7,7,7,7,7,2012
4089,55551921100,5,5,5,5,5,5,5,2012
4091,55331331600,2,2,3,3,3,3,3,2012
4107,56084489000,4,4,4,4,4,4,4,2012
4109,16066571500,3,3,3,3,5,9,10,2012
4114,56786467200,2,2,2,2,2,2,2,2012
4130,55248278500,1,1,1,1,1,1,1,2012
4182,57203131591,31,31,31,31,31,31,31,2012
4191,56085168200,3,14,14,14,14,14,14,2012
4200,23501411400,2,4,4,4,4,4,4,2012
4204,55303419200,5,5,5,5,5,5,5,2012
4207,26654148900,16,23,23,23,23,23,23,2012
4216,7003343329,8,8,8,8,8,8,8,2012
4221,25723719000,2,2,2,2,2,2,2,2012
4224,55703770200,4,4,4,8,8,8,8,2012
4253,7005863798,6,6,6,6,6,6,6,2012
4255,35227260700,62,70,82,82,88,88,88,2012
4261,36872230700,4,4,4,4,4,4,4,2012
4265,36165131200,2,5,5,5,8,9,16,2012
4281,55633965000,3,3,3,3,3,3,3,2012
4291,36241067100,4,4,4,4,4,4,4,2012
4295,7005674425,2,4,4,4,4,4,4,2012
4301,55312131100,2,2,2,2,2,2,2,2012
4319,53164715400,5,5,5,5,5,5,5,2012
4331,22033609500,9,9,9,9,9,9,9,2012
4384,7005212046,10,10,10,10,10,10,10,2012
4403,23033204800,28,28,30,30,31,31,31,2012
4481,25825020700,4,4,4,4,4,4,4,2012
4500,7006563068,2,2,2,2,2,2,2,2012
4503,56253769500,7,7,7,7,7,7,7,2012
4519,24802681800,4,4,4,4,4,4,4,2012
4520,7003996564,3,3,4,4,4,4,4,2012
4531,12042505800,2,2,2,2,2,2,2,2012
4537,26425023900,5,5,5,5,5,5,5,2012
4541,8248398400,12,12,14,14,14,14,30,2012
4575,55183460700,2,2,2,2,2,2,2,2012
4580,6505923699,11,11,11,11,11,11,11,2012
4581,55328141200,2,2,2,2,2,2,2,2012
4592,57094878200,6,6,6,6,6,6,6,2012
4601,7003444816,6,6,6,6,6,6,6,2012
4639,57194571217,6,6,7,7,7,7,7,2012
4644,8901243000,15,15,15,15,15,15,15,2012
4684,55428692000,3,3,3,3,3,3,3,2012
4699,56370728300,3,3,5,5,5,5,5,2012
4706,36159311900,12,12,13,13,13,13,13,2012
4708,6701734948,5,5,5,5,6,6,6,2012
4711,23668182400,10,10,10,10,10,10,10,2012
4728,55110452500,13,13,13,13,13,13,13,2012
4729,57101226400,4,4,4,4,4,4,4,2012
4730,57197257164,2,6,6,6,6,6,6,2012
4738,36470166200,4,4,5,9,9,9,12,2012
4759,57198290813,3,3,3,3,3,3,3,2012
4781,55796177200,2,2,3,3,3,3,3,2012
4802,55262961400,2,5,8,8,8,8,8,2012
4828,55448480500,6,6,6,6,6,6,6,2012
4870,56032852100,4,4,4,4,4,4,4,2012
4961,7005444229,2,2,2,2,2,2,2,2012
4975,7101958481,9,9,9,9,9,9,9,2012
4984,23477877600,3,3,3,3,3,3,3,2012
4990,36163895900,8,10,15,17,17,17,17,2012
4994,7004065769,8,8,8,8,13,13,18,2012
5003,56731178100,6,6,6,6,6,6,6,2012
5004,6701496531,5,5,5,5,5,5,5,2012
5022,55372103800,6,6,6,6,6,6,6,2012
5035,6506673194,10,10,10,10,10,10,10,2012
5044,8935567300,4,4,4,4,6,6,19,2012
5061,55336399400,3,3,3,3,3,3,3,2012
5066,7005662649,5,20,29,45,51,55,60,2012
5079,37090425600,2,2,2,2,2,2,2,2012
5081,50861179800,6,6,6,7,7,7,7,2012
5084,57198348288,4,4,4,4,4,4,4,2012
5086,6603426387,10,10,10,10,10,10,10,2012
5135,57198919746,4,4,4,4,4,4,4,2012
5145,7101712588,4,5,5,5,5,5,5,2012
5151,57147735200,4,4,4,4,4,4,4,2012
5157,24435012300,13,13,13,13,13,13,13,2012
5164,6701413027,43,43,43,43,43,43,43,2012
5172,15836352200,2,7,14,14,15,18,20,2012
5187,13610256500,8,8,8,8,8,11,11,2012
5218,7102250485,2,3,3,3,3,3,3,2012
5276,55308181400,3,3,4,4,4,5,8,2012
5294,55616813500,2,2,2,2,2,2,2,2012
5297,51565545800,3,3,3,3,3,3,3,2012
5310,35901346400,6,6,6,6,6,6,6,2012
5323,8338014700,13,13,13,13,13,13,13,2012
5329,8847615900,3,3,3,3,3,3,3,2012
5340,44060901700,7,7,7,7,7,7,7,2012
5341,55491042200,2,2,2,2,2,2,2,2012
5399,55431220900,2,2,8,8,8,8,8,2012
5423,55576323200,6,6,6,6,6,6,6,2012
5426,7007024889,10,10,10,10,10,10,10,2012
5466,55958554700,4,4,4,4,4,4,4,2012
5467,57195202513,8,8,8,8,8,8,8,2012
5475,27867636900,3,4,4,4,4,4,4,2012
5479,6701588408,5,5,5,5,5,5,5,2012
5490,57192676114,13,13,13,13,13,13,13,2012
5515,54684322600,10,10,10,10,10,10,10,2012
5535,49360979100,2,3,4,4,4,14,16,2012
5549,8927832400,6,6,6,6,6,6,6,2012
5551,7402343361,3,3,3,3,3,3,3,2012
5570,54976138000,4,4,4,4,4,4,4,2012
5622,55498146000,6,6,6,6,6,6,6,2012
5629,55307733700,2,2,2,4,4,4,4,2012
5680,7403193548,2,2,2,2,2,2,2,2012
5738,8697753500,7,7,7,7,7,7,7,2012
5765,57198696154,6,6,6,6,6,6,6,2012
5815,55262544600,7,7,7,7,7,7,7,2012
5821,7005949115,16,29,29,29,29,29,29,2012
5870,56021775200,4,4,8,8,8,8,8,2012
5886,55925542100,1,1,1,1,1,1,1,2012
5930,57201782743,1,1,2,2,2,2,2,2012
5943,54999364100,10,10,10,10,10,10,10,2012
6031,7202820454,6,6,6,6,6,6,6,2012
6036,35811580800,1,1,1,1,1,1,2,2012
6040,55524043000,5,5,5,5,5,5,5,2012
6043,7201391894,5,5,5,5,5,5,5,2012
6058,24729414600,6,6,6,6,12,15,15,2012
6062,35725875000,15,31,31,31,31,31,31,2012
6098,30867575800,2,2,2,2,2,2,2,2012
6111,55602095300,2,7,7,7,7,7,7,2012
6114,6603795697,4,6,6,6,6,6,6,2012
6123,37098081900,1,1,3,3,3,3,3,2012
6125,55364391100,4,4,4,4,4,4,4,2012
6137,35300543200,6,6,6,6,6,6,6,2012
6147,6604064698,8,12,12,12,12,12,12,2012
6177,36619521200,53,53,53,53,53,53,53,2012
6187,7801571016,2,13,13,13,13,13,16,2012
6190,36551445700,2,2,2,2,2,7,9,2012
6209,6701413184,5,5,5,9,9,14,14,2012
6228,55433961500,9,9,9,9,9,9,9,2012
6244,6602378446,1,1,1,1,1,2,2,2012
6252,35247753000,4,4,4,4,4,4,4,2012
6261,55355531600,11,11,11,11,11,11,11,2012
6262,55440242200,3,3,5,9,9,9,9,2012
6302,7403279765,22,22,22,22,22,22,22,2012
6355,55445674300,4,4,4,4,4,4,4,2012
6393,56304288800,36,36,36,36,36,36,36,2012
6402,6602300871,58,58,103,103,166,166,238,2012
6417,6504363083,6,6,6,6,6,6,6,2012
6418,6602838706,7,7,11,11,11,11,11,2012
6420,6603709176,3,3,3,3,3,3,3,2012
6430,55497275500,2,2,2,4,4,4,4,2012
6439,55806337900,4,4,4,4,4,4,4,2012
6456,55515773900,2,2,2,2,2,2,2,2012
6465,35207638200,4,4,4,4,4,4,4,2012
6473,22934728500,10,10,10,10,10,10,10,2012
6476,6603793044,1,1,1,1,1,1,1,2012
6484,55560405400,25,25,25,25,25,25,25,2012
6490,36998492600,3,6,6,18,18,18,18,2012
6505,8414751400,5,5,5,6,14,15,22,2012
6551,57201564811,7,7,7,7,7,7,7,2012
6560,36663269300,4,4,4,4,4,4,4,2012
6562,55431018300,5,5,5,5,5,5,5,2012
6568,7004198347,3,3,3,3,3,3,3,2012
6581,55605801200,4,4,4,4,6,6,6,2012
6646,36482400900,2,2,2,6,6,6,9,2012
6652,55768035200,2,2,2,3,3,3,3,2012
6682,55941718600,2,2,5,5,5,5,5,2012
6745,16029861700,11,11,11,11,11,11,11,2012
6756,55336239800,2,2,2,2,2,2,2,2012
6785,55351421700,5,5,5,11,11,14,17,2012
6793,57196405693,8,8,8,8,8,8,8,2012
6842,24336291700,15,15,15,15,15,15,15,2012
6870,55542124900,56,56,60,60,60,60,103,2012
6879,6701850138,44,44,44,44,44,44,44,2012
6880,55305520100,2,2,2,2,6,6,6,2012
6888,6602103688,3,5,5,6,6,6,9,2012
6912,57192154241,2,3,11,13,13,19,22,2012
6917,50460949700,4,4,4,4,4,4,9,2012
6943,55445725000,2,2,2,2,2,2,2,2012
6947,55262962000,4,9,11,11,11,11,11,2012
6976,55010658800,10,10,10,10,10,10,10,2012
6978,55633475000,6,6,6,6,9,9,9,2012
6980,36483679200,52,52,100,100,100,100,100,2012
7106,56530437900,2,2,2,4,4,4,4,2012
7119,16039181800,2,15,18,18,18,18,19,2012
7129,36935807700,1,1,12,13,13,13,13,2012
7150,7403908166,1,1,1,1,1,1,1,2012
7170,6701633126,9,9,9,9,9,9,9,2012
7181,55009931200,4,4,4,5,8,8,8,2012
7185,55906095600,5,5,5,5,5,5,5,2012
7199,55094649000,2,2,2,2,2,2,2,2012
7237,6506017367,4,8,8,8,8,8,8,2012
7262,55922725500,14,14,19,19,22,22,22,2012
7265,55365178000,8,8,8,8,8,8,12,2012
7274,25723429200,2,2,2,2,2,2,2,2012
7319,8984461100,3,5,9,9,9,9,17,2012
7335,55366402700,3,3,3,3,3,3,3,2012
7339,55958501600,2,2,2,2,2,2,2,2012
7372,6701811322,3,3,5,5,5,5,5,2012
7387,35146405200,2,2,2,2,2,2,2,2012
7407,56039313200,4,4,4,4,4,4,4,2012
7416,55429088000,3,3,3,3,3,3,3,2012
7421,55210323400,3,3,3,3,3,3,3,2012
7429,35609513100,4,5,5,5,5,5,5,2012
7441,22836597000,3,3,3,3,11,18,18,2012
7485,6603859280,3,3,3,3,3,3,3,2012
7493,55502487500,2,2,2,2,2,2,2,2012
7549,6603040418,19,19,19,19,19,19,19,2012
7559,54790627700,17,17,17,17,17,17,17,2012
7565,55061084700,3,3,3,4,4,5,16,2012
7567,36343322800,2,2,2,2,2,2,2,2012
7597,6508323679,5,5,5,5,5,5,5,2012
7600,55546184300,3,3,3,3,6,6,6,2012
7630,7004594498,6,6,6,6,6,10,12,2012
7636,37010360200,3,3,3,3,3,3,3,2012
7661,55799857000,1,1,1,1,1,1,1,2012
7672,49663040100,4,4,4,4,4,4,4,2012
7715,57202798617,15,15,15,15,15,15,19,2012
7726,7003395010,62,70,82,82,88,88,88,2012
7729,36025598100,62,70,70,151,151,151,151,2012
7731,23012458800,31,31,31,31,31,53,53,2012
7735,55184994800,4,4,4,4,4,4,4,2012
7742,7202565490,15,28,28,28,28,37,37,2012
7750,6504496310,4,4,4,4,4,4,4,2012
7797,55541455300,34,34,34,34,34,34,34,2012
7837,55664415200,8,8,8,8,8,8,8,2012
7838,36460585800,3,3,3,3,3,3,3,2012
7839,57204486760,4,4,4,4,4,4,4,2012
7846,55613455900,2,2,2,2,2,2,2,2012
7847,55767381400,46,46,46,46,46,46,46,2012
7860,7006114072,8,8,8,8,8,8,8,2012
7863,36700301200,1,1,1,1,1,1,1,2012
7878,57202623992,4,4,4,4,4,4,4,2012
7887,55257116400,2,2,2,2,2,2,2,2012
7938,6507524448,12,12,12,12,12,12,12,2012
7941,7004522318,23,23,23,23,23,23,23,2012
7950,55362598400,2,2,2,2,2,2,2,2012
7969,55576016700,5,5,5,5,5,5,5,2012
7990,21733247100,3,3,3,3,3,3,3,2012
8001,35076968200,4,4,4,4,4,4,4,2012
8032,55549626100,13,13,17,19,19,24,24,2012
8098,55361130600,1,1,1,1,1,1,1,2012
8103,55220759500,3,3,3,3,3,3,3,2012
8128,7004113296,85,85,85,85,105,105,105,2012
8133,8916354600,9,9,9,9,9,9,9,2012
8156,7004385524,2,5,5,5,9,9,9,2012
8169,35325791600,7,7,7,7,7,7,7,2012
8185,36502622800,16,16,16,16,16,16,16,2012
8191,57193964697,3,4,4,4,4,4,4,2012
8243,40462926300,3,8,8,9,9,9,9,2012
8246,36707509300,1,1,1,1,1,1,1,2012
8263,55550904800,6,6,6,6,6,6,6,2012
8268,57200801971,8,8,8,8,8,8,8,2012
8276,55317520400,2,3,3,3,6,7,11,2012
8281,55565983600,3,4,4,5,5,5,5,2012
8282,6602890768,57,57,57,57,83,83,83,2012
8296,6603004307,3,3,3,3,3,3,3,2012
8297,55225775200,3,3,3,3,3,3,3,2012
8305,55320224000,1,1,3,3,3,3,3,2012
8352,23011366900,31,31,31,31,31,31,31,2012
8379,16174147100,2,2,2,2,2,2,2,2012
8401,55360265100,3,3,3,3,3,3,3,2012
8436,23984426200,2,2,2,2,2,2,2,2012
8439,55538928100,4,4,5,5,5,5,5,2012
8448,16192861100,2,2,2,2,2,2,2,2012
8467,16635449000,12,12,32,32,42,42,79,2012
8489,7006973162,3,3,6,9,9,10,10,2012
8536,36241603900,3,3,3,3,3,3,3,2012
8545,6603793994,3,3,3,3,3,3,3,2012
8556,7102741063,39,39,39,39,39,39,39,2012
8585,35769026000,3,4,4,5,5,12,16,2012
8639,24802508800,3,3,6,6,6,6,6,2012
8682,6506838376,24,27,27,27,27,40,40,2012
8692,55126815700,1,1,1,1,1,1,1,2012
8698,7005609991,4,4,4,4,4,4,4,2012
8718,21742903100,9,9,9,9,9,9,9,2012
8721,7004642488,15,15,15,15,15,15,15,2012
8725,55915908500,2,2,2,2,2,2,2,2012
8748,55211344500,3,7,8,8,8,8,8,2012
8780,24722412000,3,3,3,3,3,3,3,2012
8783,55697903000,3,5,6,7,7,7,7,2012
8786,57204504561,4,4,4,4,4,4,4,2012
8824,55662368200,4,4,4,4,4,4,4,2012
8840,24528361100,7,7,9,9,9,9,9,2012
8847,55370968200,1,10,12,14,14,17,17,2012
8850,35723249900,6,6,6,6,6,6,6,2012
8851,15926502700,2,2,2,2,2,2,2,2012
8854,25641454800,2,2,2,2,2,2,2,2012
8877,55667718200,3,3,3,3,3,3,3,2012
8933,57199911243,2,4,4,4,4,4,4,2012
8942,56103853700,3,3,3,3,3,3,3,2012
8945,55164915300,51,51,51,51,51,51,51,2012
8946,6507077037,23,23,23,23,23,36,36,2012
9037,55344792200,3,3,3,3,3,3,3,2012
9041,55323115900,3,3,3,3,4,4,4,2012
9049,6603017664,11,11,27,27,27,27,28,2012
9077,24725470100,4,4,4,4,4,4,4,2012
9079,22935877100,53,53,53,53,53,53,53,2012
9122,6603888092,6,6,6,6,6,6,6,2012
9175,57199765893,3,3,3,3,3,3,3,2012
9202,55316929500,2,2,2,2,2,2,2,2012
9213,7003483737,4,4,4,4,4,4,4,2012
9222,7403252543,2,7,7,8,8,8,8,2012
9243,6508002328,1,1,1,1,1,1,1,2012
9262,6701495329,5,5,5,5,5,5,5,2012
9264,7003698583,4,4,4,4,4,4,4,2012
9296,42862281800,4,9,9,22,24,25,25,2012
9313,57201285798,3,3,3,3,3,3,3,2012
9330,12752759400,4,4,4,4,4,4,4,2012
9345,53867137900,4,5,5,5,5,5,5,2012
9365,6701867252,2,2,2,2,2,2,2,2012
9378,6602396515,87,87,111,111,111,111,111,2012
9387,54383588400,2,2,2,2,2,2,2,2012
9393,57204256510,3,3,3,3,3,3,3,2012
9405,55613351800,3,3,3,5,5,5,5,2012
9453,35426777000,5,8,8,8,8,10,10,2012
9454,41661333600,9,9,9,9,9,9,9,2012
9455,6603876531,13,31,31,31,31,31,31,2012
9479,35931990200,4,4,4,4,4,4,4,2012
9503,55453864300,3,7,7,7,7,7,7,2012
9521,25823157400,85,85,109,109,109,109,117,2012
9549,55414590100,3,4,4,4,10,10,10,2012
9558,14060048400,3,9,9,9,9,9,10,2012
9573,55829889400,8,8,8,10,10,13,13,2012
9611,24823222100,8,8,8,8,8,8,8,2012
9653,8390872300,19,19,19,19,19,19,19,2012
9670,55421230800,2,2,2,2,2,2,2,2012
9682,7202006961,3,3,3,3,3,3,3,2012
9722,22735230000,5,5,5,5,5,5,5,2012
9732,6602640938,8,20,20,20,20,20,20,2012
9733,55489059700,3,5,5,5,5,5,5,2012
9757,54898337000,3,3,3,3,3,3,3,2012
9758,37661456500,4,10,10,10,10,10,10,2012
9771,35789830500,3,5,5,5,6,7,7,2012
9779,7005651253,4,4,10,10,10,22,22,2012
9813,55389883800,2,2,2,2,2,2,2,2012
9825,6601990079,8,12,12,12,12,12,12,2012
9833,55093789400,4,4,4,4,4,4,4,2012
9845,55111470500,9,9,9,11,11,11,17,2012
9849,7403505493,28,28,28,28,28,28,28,2012
9862,6603293949,3,3,3,3,3,3,3,2012
9869,6507427156,4,5,5,5,5,5,5,2012
9889,55322473300,5,5,5,5,5,5,5,2012
9894,55030182900,26,26,26,26,26,26,26,2012
9903,6602887222,12,12,12,12,12,12,12,2012
9914,55249930500,1,1,1,1,1,1,1,2012
9940,56033386500,2,2,2,2,2,2,2,2012
9975,7006252628,4,4,4,4,4,4,4,2012
10001,55548178400,5,5,5,9,9,11,11,2012
10007,37074054500,4,28,28,28,28,28,28,2012
10013,22133757700,1,1,1,5,5,5,6,2012
10022,57203919394,4,4,4,4,4,4,4,2012
10043,55427075400,6,6,6,6,6,6,6,2012
10045,16401950800,3,3,3,3,3,5,5,2012
10064,55498004800,5,5,5,5,5,5,5,2012
10065,55569776000,2,2,2,2,2,2,2,2012
