Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
859,6507589105,4,4,4,4,4,4,4,4,4,4,4,4,2007
900,7003876431,17,17,17,17,17,17,17,17,17,17,17,17,2007
950,13106009800,65,65,65,65,65,65,65,65,65,65,65,65,2007
954,16204410100,1,1,1,1,1,1,1,1,1,1,1,1,2007
989,35601922700,4,4,18,18,24,24,24,24,24,24,24,24,2007
1000,55867065700,15,15,15,15,15,15,15,15,15,15,15,15,2007
1004,34770243100,12,12,12,12,12,15,15,15,15,15,15,15,2007
1007,56248584000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1030,6603312833,1,4,4,4,4,4,4,4,4,4,4,4,2007
1044,18042059200,5,5,6,8,8,8,14,14,20,20,20,20,2007
1067,55470573600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1074,8723630100,7,8,8,8,8,13,13,17,17,17,17,17,2007
1124,24781182200,3,11,11,14,14,14,14,14,14,15,17,17,2007
1127,16204514500,4,4,4,4,4,4,4,4,4,4,4,4,2007
1128,51461997500,7,7,7,7,7,7,7,7,7,7,7,7,2007
1144,8964316200,5,5,5,15,15,15,15,15,15,15,15,15,2007
1145,55946710700,3,3,3,3,3,3,3,3,3,3,3,3,2007
1151,16239955600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1154,16230566700,22,25,25,25,25,25,25,25,25,25,25,25,2007
1184,35876661400,3,3,3,3,3,3,3,3,3,3,3,3,2007
1187,24340960000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1221,6602666543,12,12,12,12,12,12,12,12,12,12,12,12,2007
1301,24775838600,3,3,3,8,8,10,14,14,14,18,18,21,2007
1337,14035001100,8,8,8,10,12,12,12,12,12,17,17,20,2007
1350,23008653600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1353,16306874300,11,11,11,11,11,11,11,11,11,11,11,11,2007
1355,24462752100,11,11,11,11,11,11,17,17,17,17,17,17,2007
1411,6602339312,4,4,4,4,4,4,4,4,4,4,4,4,2007
1421,6603285417,9,11,11,11,11,11,11,11,11,11,11,11,2007
1442,6602921404,3,3,3,3,3,3,3,3,3,3,3,3,2007
1466,14037079200,12,12,12,23,28,31,31,31,31,31,31,31,2007
1530,24724117800,4,4,4,4,4,4,4,4,4,4,4,4,2007
1533,16234115700,29,29,29,29,29,29,29,29,29,29,29,29,2007
1570,24922726700,2,5,5,6,12,16,19,31,35,35,35,41,2007
1634,6602407360,2,3,3,3,3,3,4,10,10,13,18,21,2007
1636,15724755500,2,2,2,2,2,2,2,2,2,2,2,2,2007
1672,36797627600,10,10,10,10,10,10,10,10,10,10,10,10,2007
1693,6602572979,2,2,2,2,2,2,2,2,2,2,2,2,2007
1701,24296880400,1,1,6,10,10,10,10,12,13,13,13,13,2007
1753,16176868300,2,3,3,3,3,3,3,3,3,3,3,3,2007
1779,8988932200,4,4,4,5,5,5,5,5,5,5,5,5,2007
1782,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1810,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1820,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1827,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1880,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1905,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1909,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
1966,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
1980,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
2010,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
2011,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
2044,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
2098,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
2100,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
2103,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
2110,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2137,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2144,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2159,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2186,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2187,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2198,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2225,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2228,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2254,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2315,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2345,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2347,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2364,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2454,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2464,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2480,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2487,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2519,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2522,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2532,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2581,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2610,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2644,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2695,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2710,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2745,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2747,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2764,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2779,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2788,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2846,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2852,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2860,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2862,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2877,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2890,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2895,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
2950,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
2961,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
2979,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
2982,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
2986,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
3055,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
3060,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
3064,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
3065,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
3077,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
3090,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
3127,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3183,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3195,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3381,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3393,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3406,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3411,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3412,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3429,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3441,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3457,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3462,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3467,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3506,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3514,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3522,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3537,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3565,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3578,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3603,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3637,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3692,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3733,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3734,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3755,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3760,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3794,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3835,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3856,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3875,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3886,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3905,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
3957,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3958,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
3963,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
3975,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
3980,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
4141,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
4149,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
4161,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
4162,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
4203,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4219,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4240,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4248,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4296,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4309,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4367,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4394,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4407,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4416,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4419,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4425,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4464,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4498,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4511,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4553,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4565,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4597,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4612,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4630,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4640,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4646,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4709,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4726,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4751,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4763,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4766,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4779,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4798,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4806,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4812,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4819,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4881,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4883,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4886,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4891,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4899,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4902,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
4926,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
4944,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
4950,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
4952,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
5031,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
5033,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
5042,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
5058,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
5111,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
5123,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
5125,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
5137,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
5138,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
5140,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5141,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
5142,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
5148,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
5150,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5176,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
5192,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
5216,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
5217,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
5221,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
5227,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
5233,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
5234,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
5238,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5293,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5346,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5393,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5429,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5430,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5433,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5454,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5518,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5540,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5591,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5600,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5605,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5609,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5611,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5625,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5694,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5714,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5729,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5807,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5816,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5822,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5824,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5865,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
5954,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
6019,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
6027,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
6060,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
6106,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
6121,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
6169,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
6236,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
6240,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
6248,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
6299,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6333,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6377,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6382,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6389,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6447,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6451,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6460,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6475,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6477,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6515,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6538,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6571,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6594,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6602,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6615,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6616,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6640,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6670,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6686,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6688,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6744,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6821,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6852,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
6891,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6927,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
6951,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
6968,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
6989,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
7005,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
7091,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
7134,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
7163,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7179,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
7182,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
7198,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
7216,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
7252,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7380,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7386,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7398,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7447,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7461,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7612,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7623,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7637,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7646,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7704,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7712,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7714,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7739,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7740,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7794,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7853,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
7910,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
7922,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
7935,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
7945,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
7947,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
7956,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
7970,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
7983,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
8037,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
8048,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
8050,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
8060,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
8075,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
8077,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
8115,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
8145,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
8151,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
8162,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
8164,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
8165,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
8206,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
8222,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
8224,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
8333,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
8335,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
8345,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
8368,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
8373,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8377,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
8390,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8396,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
8403,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8421,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8477,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8609,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8638,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8640,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8649,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8651,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8707,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8740,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8741,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8764,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8774,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8804,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8823,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
8868,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
8982,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
8995,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
9010,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9014,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
9020,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
9022,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
9073,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
9088,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
9113,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9126,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
9128,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
9132,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
9140,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
9152,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
9228,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
9230,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
9269,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
9273,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
9287,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9407,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
9409,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
9417,8375595500,3,11,11,11,11,11,11,11,11,11,11,11,2007
