Unnamed: 0,ID,2015,2016,2017,2018,start_year
1344,56472768900,5,5,5,5,2015
1366,36543568900,3,3,3,3,2015
1377,57193160818,2,2,2,2,2015
1381,57170844100,22,22,22,22,2015
1383,25522904400,3,3,3,3,2015
1396,57189319888,10,10,10,10,2015
1398,57193696999,4,4,4,4,2015
1401,7006178644,2,2,2,2,2015
1407,57204318540,8,8,8,8,2015
1408,57189490405,10,10,10,10,2015
1417,36941201600,3,3,3,3,2015
1425,7601482975,3,3,3,3,2015
1444,57170851300,2,2,4,4,2015
1447,56433303600,7,9,11,12,2015
1449,8894760600,4,4,4,4,2015
1459,46461910700,3,3,3,3,2015
1462,55551467600,3,3,3,3,2015
1471,55800383500,4,4,4,4,2015
1485,56606231300,6,6,6,6,2015
1494,50462041300,8,11,11,14,2015
1495,56110276600,7,7,7,7,2015
1540,7404679473,2,6,6,6,2015
1572,56925439000,3,3,4,4,2015
1588,56070111800,3,3,8,12,2015
1597,56646419100,3,3,3,3,2015
1598,56085593800,2,2,2,2,2015
1599,56318768900,2,2,2,2,2015
1619,6506318631,3,3,7,7,2015
1621,9639192600,25,25,25,25,2015
1628,55973005700,4,4,4,4,2015
1640,55352871800,3,4,7,7,2015
1657,56919530000,3,4,4,4,2015
1670,56825987400,2,2,2,2,2015
1731,56606251800,6,6,6,6,2015
1732,56643004500,7,7,7,7,2015
1739,57190965041,2,2,2,2,2015
1747,57003119100,2,2,2,2,2015
1763,56072896600,7,8,8,8,2015
1764,6602901590,2,2,6,6,2015
1798,55869652000,41,41,41,41,2015
1802,54791013000,3,3,3,3,2015
1843,55576500000,15,18,18,18,2015
1873,56695336800,9,9,9,9,2015
1877,35073828000,5,5,5,5,2015
1902,55581804600,2,2,3,3,2015
1904,41760952900,3,3,3,3,2015
1953,56903407200,67,67,67,67,2015
1974,10042530700,2,2,2,2,2015
2002,56993349700,4,4,4,4,2015
2003,7005213217,28,28,28,28,2015
2005,56999928900,3,3,3,3,2015
2028,56176857700,5,5,5,5,2015
2031,6507932232,2,2,2,2,2015
2052,56568148800,6,6,6,6,2015
2053,22953696000,4,4,4,4,2015
2065,56655186300,2,2,2,2,2015
2091,7004092478,8,8,8,8,2015
2113,8724027300,11,11,11,16,2015
2145,56347582000,12,12,12,12,2015
2217,56411938600,5,5,5,5,2015
2271,56487891100,19,19,19,19,2015
2279,57188824996,4,4,4,4,2015
2283,55988817200,7,7,7,7,2015
2290,23005765500,3,3,3,3,2015
2313,8416287300,6,6,6,6,2015
2352,15726314100,2,5,5,5,2015
2353,55806985600,3,3,3,3,2015
2370,6603117991,1,1,1,1,2015
2424,56534175200,4,11,11,31,2015
2425,55067469000,6,6,6,6,2015
2426,8623248100,5,5,5,5,2015
2427,55332315500,3,3,3,3,2015
2439,56946731300,1,1,1,1,2015
2446,56029085400,3,3,3,3,2015
2465,57188575549,4,4,4,6,2015
2471,6507742729,8,12,12,12,2015
2497,57198190784,3,3,3,3,2015
2508,57188962329,19,19,19,19,2015
2541,57196382531,4,4,4,4,2015
2562,55250580200,5,5,5,5,2015
2574,56333230800,4,4,4,4,2015
2579,26022600400,17,17,17,17,2015
2583,55601764500,13,13,13,13,2015
2586,35197860000,6,6,6,6,2015
2587,34979425100,9,9,9,9,2015
2597,6508033079,5,5,5,5,2015
2606,55498856500,5,5,5,5,2015
2645,56002104100,3,3,3,3,2015
2657,7003450744,3,3,4,4,2015
2665,56592360300,2,2,2,2,2015
2670,57188719463,13,13,13,13,2015
2678,56605972100,7,7,7,7,2015
2685,35610047500,13,13,13,13,2015
2701,55875921100,6,6,6,6,2015
2712,57198608933,8,8,8,8,2015
2716,36809985000,9,13,15,19,2015
2737,14024719500,2,4,6,6,2015
2739,55233664100,2,2,2,2,2015
2752,56600821500,1,1,1,1,2015
2773,57188862232,4,4,5,5,2015
2776,56728591300,10,10,10,10,2015
2824,56006074300,5,5,9,9,2015
2850,56993569700,7,7,7,7,2015
2880,55931808800,12,12,12,12,2015
2881,56938425600,5,5,5,5,2015
2901,55658975200,2,2,2,2,2015
2925,7004811414,6,6,6,6,2015
2962,55797619400,5,5,5,5,2015
2980,56543364800,4,4,4,4,2015
2989,57140205200,3,3,3,3,2015
3012,57200736313,7,14,18,19,2015
3038,24382155600,2,2,2,2,2015
3051,56437415000,6,6,6,6,2015
3079,16317498000,3,5,5,5,2015
3084,57144005600,3,3,3,6,2015
3118,6507627907,4,4,4,8,2015
3120,55911574100,5,9,14,19,2015
3142,56313373700,5,5,5,5,2015
3149,56030091400,11,11,11,11,2015
3160,56458065600,3,5,7,7,2015
3176,55849672100,9,10,12,14,2015
3214,56695365800,19,19,19,19,2015
3215,39360985900,2,2,6,6,2015
3242,57204021867,8,8,8,8,2015
3264,56519985600,4,4,4,4,2015
3267,8634629100,3,3,3,3,2015
3272,55944036600,4,4,4,4,2015
3281,57202390487,3,3,3,3,2015
3295,6602726514,36,36,42,42,2015
3297,56516956400,5,5,5,5,2015
3311,56642695700,6,6,6,6,2015
3321,57198279716,4,4,4,4,2015
3324,6508237152,4,4,4,4,2015
3374,7102672958,3,3,3,3,2015
3386,57189887086,3,3,3,3,2015
3397,57201519584,4,4,4,4,2015
3404,6508011367,4,4,4,4,2015
3408,55647039100,10,10,10,10,2015
3421,57188758177,2,2,2,3,2015
3427,57150989000,3,4,4,4,2015
3448,50562205300,6,6,6,6,2015
3478,6602342410,11,11,11,11,2015
3494,57203639111,3,3,3,3,2015
3511,37105500000,5,5,5,5,2015
3526,56705480200,4,4,4,4,2015
3528,57188577504,2,3,3,3,2015
3546,56717379200,3,5,5,5,2015
3574,57201828926,9,9,9,10,2015
3582,57198090745,2,2,2,2,2015
3591,56898657900,8,27,29,30,2015
3597,6602769137,5,5,5,5,2015
3606,57192311849,4,4,4,5,2015
3616,35613648200,7,7,7,7,2015
3644,56600799800,2,2,2,2,2015
3646,57031892500,3,3,3,3,2015
3648,57188553114,6,6,6,6,2015
3652,24777623700,12,12,12,12,2015
3676,57203681819,9,9,9,9,2015
3678,57028309500,3,4,4,4,2015
3695,56562937100,8,8,8,8,2015
3706,24338916400,5,5,5,5,2015
3757,55904398100,3,3,3,3,2015
3768,56070906400,6,6,6,9,2015
3798,56926682400,2,3,3,3,2015
3830,6507396660,5,5,5,5,2015
3838,15849341500,11,21,21,21,2015
3842,55232398000,5,5,5,5,2015
3880,7402468478,4,4,4,4,2015
3907,22034355400,4,4,4,4,2015
3921,7404628260,1,1,1,1,2015
3923,56120943900,23,23,23,23,2015
3928,55124578900,3,3,3,3,2015
3934,57189094855,2,4,4,4,2015
3936,56563108900,15,15,15,15,2015
3954,57189096483,2,12,12,12,2015
3995,37022605000,2,2,2,2,2015
4028,57127303000,3,3,3,3,2015
4038,56050004800,4,4,4,4,2015
4066,56729423500,2,2,2,2,2015
4069,57201875146,4,4,4,4,2015
4097,57200622074,56,56,56,56,2015
4126,55932766000,5,5,5,5,2015
4145,57194055692,4,4,4,4,2015
4152,26028613700,4,4,4,4,2015
4159,56604816600,3,4,4,4,2015
4166,21743398900,12,12,12,12,2015
4177,36608976800,4,4,4,9,2015
4194,6701895652,12,12,12,12,2015
4223,56878386100,2,2,2,2,2015
4263,9744970800,4,4,5,5,2015
4302,56492758700,3,4,7,7,2015
4306,56026647200,4,4,4,4,2015
4322,56447130200,8,8,8,8,2015
4335,37087855600,5,5,5,5,2015
4340,57055340700,1,1,1,1,2015
4352,6603129347,10,10,10,10,2015
4354,57193539226,3,3,3,3,2015
4376,56809341200,8,8,8,8,2015
4380,35219634500,7,7,7,7,2015
4389,23091292300,21,21,21,21,2015
4408,56893800100,9,14,14,14,2015
4454,7004210486,3,3,3,3,2015
4468,7202415604,4,4,4,4,2015
4469,24176377900,2,9,9,9,2015
4477,23394017400,6,6,6,6,2015
4485,7005670735,4,4,4,4,2015
4573,56588000900,6,6,6,6,2015
4587,7003405549,15,15,15,15,2015
4594,57194064812,28,28,62,62,2015
4602,57190008774,4,4,4,4,2015
4615,56743284900,3,3,3,3,2015
4620,36991875200,3,9,11,16,2015
4628,36083857500,2,2,2,2,2015
4658,56641563300,6,6,6,6,2015
4668,7005097872,28,37,40,40,2015
4679,36666230100,9,18,18,18,2015
4680,57189353104,2,4,4,4,2015
4690,38061755800,21,21,25,25,2015
4705,57194734506,2,3,4,5,2015
4714,56903808800,4,4,4,4,2015
4723,56560276200,4,4,4,4,2015
4749,7005338801,28,28,28,28,2015
4758,56805823000,9,9,9,9,2015
4785,56986376200,5,5,5,5,2015
4787,56781019200,7,7,7,7,2015
4844,7003291822,2,3,3,3,2015
4861,57188926644,3,3,3,3,2015
4872,56594959700,9,10,10,10,2015
4879,57194589640,3,3,3,3,2015
4890,26633212100,8,8,8,8,2015
4892,36659238100,6,6,6,6,2015
4897,57188767651,1,2,11,11,2015
4903,7006389843,6,6,6,6,2015
4911,56638469400,3,3,3,3,2015
4913,56913109000,10,10,10,10,2015
4915,57095083200,2,2,2,2,2015
4931,57074026700,2,2,5,8,2015
4956,56743113700,3,3,3,3,2015
4996,56960296700,1,1,1,1,2015
5049,56563035500,14,14,14,14,2015
5056,7201360687,2,2,2,2,2015
5057,55805042400,6,16,16,16,2015
5063,14008023300,6,16,21,21,2015
5117,57160296100,1,1,1,1,2015
5121,55203274500,3,3,3,3,2015
5139,8672631400,8,9,9,9,2015
5184,56668775700,4,4,4,4,2015
5186,6603748349,9,9,9,9,2015
5200,57118227100,2,2,2,2,2015
5212,56875374100,8,8,8,8,2015
5235,56268272100,3,3,3,5,2015
5262,54902746100,4,4,4,4,2015
5263,56488806200,3,3,3,3,2015
5266,57027365000,2,3,5,5,2015
5287,35173643400,5,5,5,5,2015
5339,7003861083,4,4,4,4,2015
5355,7402003392,2,2,2,2,2015
5378,22941064000,2,2,2,2,2015
5420,56942404800,12,12,12,12,2015
5455,56297994600,1,1,1,1,2015
5459,56406387200,3,3,5,5,2015
5492,6602553245,12,12,12,12,2015
5502,6602170125,4,4,4,10,2015
5532,57186515200,3,3,3,3,2015
5548,55969354200,1,1,1,5,2015
5587,57201562636,12,32,36,37,2015
5647,56702884100,3,3,3,3,2015
5652,55942555100,8,8,8,8,2015
5663,57035454700,3,3,3,3,2015
5668,6602597569,5,5,8,13,2015
5670,6602716490,5,5,5,5,2015
5678,57147046200,4,4,6,9,2015
5684,57189462253,4,5,5,5,2015
5701,57189663597,3,3,3,3,2015
5722,56512182100,4,8,9,10,2015
5743,56451837000,1,1,1,1,2015
5747,56878228000,4,6,6,6,2015
5754,56950644500,11,26,26,26,2015
5769,41762578200,5,9,17,17,2015
5772,7201682655,3,3,3,3,2015
5776,57188718104,7,7,7,7,2015
5777,57112555700,7,7,7,7,2015
5794,26029737100,4,6,6,6,2015
5798,8709185500,10,10,10,10,2015
5866,38461402500,67,67,67,67,2015
5907,56672300600,6,6,6,6,2015
5920,26031026500,3,3,3,3,2015
5921,56534114400,2,2,2,2,2015
5955,55995850300,4,6,6,6,2015
5961,36933224800,2,2,2,2,2015
5987,7103401050,12,12,16,16,2015
5992,56989560500,11,11,11,11,2015
6008,6602561373,6,6,6,6,2015
6016,57191891688,4,6,6,8,2015
6059,55844084200,3,3,5,9,2015
6069,55256270300,3,3,3,3,2015
6080,54790571800,63,63,63,92,2015
6083,11241906700,15,15,15,15,2015
6088,57063212600,3,3,3,3,2015
6102,35332943100,73,73,73,73,2015
6113,57188692136,3,3,3,3,2015
6129,26324778600,1,1,1,1,2015
6168,56786210100,3,3,3,3,2015
6173,55850609100,9,9,9,9,2015
6210,6603278517,5,5,5,5,2015
6220,14632583100,49,49,49,49,2015
6246,8696710100,3,3,3,3,2015
6379,53981220000,15,15,15,15,2015
6385,26421331000,4,4,4,4,2015
6406,20435968700,3,3,3,3,2015
6411,8161598600,4,4,4,4,2015
6442,34972920300,20,20,20,20,2015
6462,6603037730,5,5,5,5,2015
6483,56786208900,7,7,7,7,2015
6486,57204219587,2,2,2,2,2015
6495,24175941600,6,6,6,6,2015
6498,57028154200,4,4,7,7,2015
6508,8709918800,2,2,2,2,2015
6554,57043755900,5,5,9,13,2015
6558,22433846600,21,21,21,21,2015
6588,56039528300,3,3,3,3,2015
6600,57188969430,2,2,4,5,2015
6605,57188988697,5,5,5,5,2015
6613,36028368600,1,1,1,1,2015
6663,56652344400,6,6,6,6,2015
6666,56181659700,3,7,7,7,2015
6681,57117511400,3,8,10,10,2015
6724,12795831800,3,3,3,3,2015
6768,10143724200,26,26,26,34,2015
6775,57188830367,4,4,4,4,2015
6776,57190792536,1,1,1,1,2015
6795,55603294200,4,4,4,4,2015
6807,7201572383,4,4,4,4,2015
6813,16745019500,1,5,5,5,2015
6819,13204873600,3,3,3,6,2015
6824,21741924500,3,3,11,11,2015
6838,57188726944,13,13,13,13,2015
6849,6505563812,5,5,5,5,2015
6850,25923909500,2,2,2,2,2015
6861,6504333232,2,2,2,2,2015
6872,56995589600,5,5,5,5,2015
6944,56919398900,7,11,11,11,2015
6981,22233782700,6,6,6,6,2015
6988,56912382200,1,1,1,1,2015
6999,6507224174,8,8,8,8,2015
7019,55866619400,6,6,6,8,2015
7030,57118222500,2,2,2,2,2015
7066,35074587400,2,2,2,2,2015
7073,55370390800,3,3,3,3,2015
7077,6603582105,5,5,5,5,2015
7084,55180711200,3,5,10,10,2015
7088,56798236100,3,3,3,3,2015
7130,7403665248,9,9,9,9,2015
7139,56187891300,4,4,4,4,2015
7173,55999456400,1,1,1,1,2015
7175,12795101900,6,6,6,6,2015
7177,56939426600,4,4,4,4,2015
7214,50861150700,5,5,5,5,2015
7215,56202457100,5,7,7,7,2015
7251,57188716289,7,7,7,7,2015
7279,56491181800,3,3,3,3,2015
7292,23094829400,18,18,18,18,2015
7336,57188569193,3,3,3,3,2015
7344,56783797400,83,83,83,83,2015
7345,55785460000,4,8,8,11,2015
7358,56595625700,4,4,4,4,2015
7360,7003336667,2,2,2,2,2015
7391,57189890338,12,12,12,12,2015
7417,57196804276,8,8,8,8,2015
7471,26221640200,4,4,4,12,2015
7498,8835753400,4,4,4,4,2015
7510,8907493700,4,4,6,6,2015
7518,55918309900,2,2,3,4,2015
7537,15923582300,3,3,3,5,2015
7601,56733079500,5,5,5,5,2015
7604,6506610194,3,3,3,3,2015
7608,56727226800,4,4,4,4,2015
7619,56028057300,4,4,10,10,2015
7662,36084867200,3,3,3,3,2015
7663,57204285850,6,6,6,6,2015
7667,57195446634,4,4,4,4,2015
7685,57188827123,3,3,3,3,2015
7691,6508210681,36,36,36,36,2015
7718,6602882691,4,4,4,4,2015
7720,57170935400,2,2,2,2,2015
7734,55325203500,4,4,4,14,2015
7752,54965108600,4,6,6,6,2015
7760,56529559400,2,2,15,23,2015
7764,36805461300,5,5,5,5,2015
7781,6505996444,2,2,2,2,2015
7807,9639614300,3,3,3,3,2015
7849,6603644460,5,5,5,5,2015
7855,54683520600,28,28,28,28,2015
7885,57156110400,4,4,4,11,2015
7888,56974483200,2,2,2,2,2015
7904,57118344200,4,4,4,4,2015
7925,55988648700,4,4,4,4,2015
7929,23974244200,3,3,3,3,2015
7942,57053396500,2,2,2,2,2015
7949,56012224200,6,6,6,6,2015
7953,56637498800,2,2,2,2,2015
7992,55665446200,18,18,18,18,2015
7999,55614031300,23,33,33,33,2015
8018,53867197100,3,3,3,3,2015
8019,36465401700,5,5,5,5,2015
8035,42062039500,6,6,6,6,2015
8039,37074805000,4,4,4,4,2015
8045,56154435800,4,4,4,4,2015
8061,16241201600,2,2,2,2,2015
8088,23091478700,10,10,21,21,2015
8114,12647529900,18,18,18,18,2015
8125,57188687157,3,3,3,3,2015
8188,6507523627,5,5,5,5,2015
8189,35093804400,8,8,8,8,2015
8195,7005298946,20,20,20,20,2015
8215,7101945000,11,11,11,11,2015
8228,56563111200,19,19,19,19,2015
8264,54279418200,8,8,11,11,2015
8310,50860939700,25,25,25,25,2015
8338,26531057800,6,6,6,6,2015
8350,56781209400,6,6,6,6,2015
8367,57194418227,2,2,2,2,2015
8369,57189521310,3,3,3,3,2015
8375,56906968700,4,4,4,4,2015
8376,7004498543,8,8,8,8,2015
8383,55816700100,4,4,4,4,2015
8404,56125646200,2,2,2,2,2015
8461,55943142500,3,3,3,3,2015
8471,6701725551,5,5,5,5,2015
8476,57023781900,6,6,6,6,2015
8495,7004442580,9,9,9,9,2015
8500,55772354500,2,2,2,2,2015
8509,55817224200,6,6,6,6,2015
8514,21233564300,4,4,4,4,2015
8564,56683395900,16,16,16,16,2015
8578,57016479900,7,25,25,31,2015
8590,6504182600,5,5,5,5,2015
8603,56725224300,6,6,6,6,2015
8623,6603200295,4,9,9,10,2015
8629,56447123700,2,2,2,2,2015
8631,6506900999,3,5,5,5,2015
8636,36103073100,82,82,82,82,2015
8643,7201352701,21,21,21,21,2015
8653,54404678400,3,3,3,3,2015
8658,56970539800,3,7,9,9,2015
8671,56461179400,3,5,5,7,2015
8711,56567681600,7,11,11,11,2015
8743,57188864150,2,2,2,5,2015
8758,57190254082,6,6,6,6,2015
8761,16232372100,12,12,12,12,2015
8772,35104285900,4,4,4,4,2015
8785,56613541600,2,2,2,3,2015
8808,57016027800,73,73,73,73,2015
8810,7401886758,5,5,5,5,2015
8818,55752084500,8,8,9,9,2015
8826,56897186300,5,5,5,5,2015
8855,56565590800,4,6,7,7,2015
8859,54379727600,3,3,3,3,2015
8880,56904199800,1,1,2,3,2015
8882,13007545500,37,37,37,37,2015
8890,7003720673,7,7,7,7,2015
8896,46161172600,3,3,3,3,2015
8898,56535422700,6,6,6,6,2015
8911,57190796208,2,2,2,3,2015
8920,57188859924,1,1,1,1,2015
8936,56563084800,3,3,3,3,2015
8954,56281848400,3,3,3,3,2015
8961,54786314200,7,7,7,7,2015
8978,56897257000,10,10,10,10,2015
8989,55586220700,13,13,14,16,2015
8991,56564462200,5,5,5,5,2015
9011,6602534799,3,3,3,3,2015
9052,7202211857,3,3,3,3,2015
9076,36061547600,5,5,5,5,2015
9081,8922491200,4,4,4,4,2015
9098,6701502763,3,3,5,7,2015
9105,56896676500,3,3,3,3,2015
9115,7202774298,7,7,7,7,2015
9117,54896106800,6,7,8,8,2015
9136,7202085215,6,6,6,6,2015
9143,56844436300,4,4,4,4,2015
9168,16025989300,5,5,5,5,2015
9171,56182810200,2,2,6,6,2015
9178,57191712033,10,14,14,14,2015
9184,7102291655,2,2,2,2,2015
9190,55985876200,5,5,5,5,2015
9192,56509373900,13,13,13,18,2015
9194,7102694878,4,8,8,8,2015
9201,56562658000,10,26,27,27,2015
9208,55696837800,4,4,4,4,2015
9248,57203082048,6,6,6,6,2015
9250,7006973731,11,11,12,12,2015
9252,6701778224,6,9,50,50,2015
9265,35145825600,2,2,2,2,2015
9267,56119256900,4,4,4,4,2015
9268,57023811900,2,2,2,2,2015
9275,57195513027,5,6,6,6,2015
9277,55458888500,2,2,2,2,2015
9295,56707353100,2,2,2,2,2015
9301,57199337966,4,4,10,10,2015
9305,44260905000,20,20,20,20,2015
9306,56384531500,6,6,6,6,2015
9315,56614953100,7,7,7,7,2015
9328,56181497000,8,8,8,8,2015
9343,55967782200,5,8,10,10,2015
9375,56742931400,2,2,2,2,2015
9458,55877664500,3,3,3,3,2015
9494,57190000495,2,2,2,3,2015
9525,56938406400,3,3,3,3,2015
9527,24342258300,106,106,106,106,2015
9530,16678335800,3,3,3,3,2015
9533,23470114300,26,26,26,26,2015
9543,8087635700,4,4,8,8,2015
9554,57015671700,7,7,7,7,2015
9563,56586183700,4,4,4,4,2015
9564,56574253400,3,3,3,3,2015
9599,55481705600,4,4,4,4,2015
9605,7003876500,2,2,2,2,2015
9610,6507574048,6,13,17,17,2015
9613,56490742600,5,5,5,5,2015
9669,55882114500,21,21,21,21,2015
9675,57202051911,3,3,3,3,2015
9681,6504726053,4,4,4,6,2015
9687,57194876225,3,3,3,3,2015
9696,6505808524,9,9,9,9,2015
9703,55445267300,11,11,11,11,2015
9705,56815964400,4,4,4,4,2015
9718,33967505000,3,3,3,3,2015
9724,57188717153,1,1,1,1,2015
9731,56661855200,2,2,2,2,2015
9752,57172138300,2,2,2,2,2015
9759,7103352803,8,8,8,8,2015
9765,55834885800,2,2,2,2,2015
9817,35113564800,8,8,8,8,2015
9852,56128299500,8,8,8,8,2015
9857,57188757432,3,3,3,3,2015
9879,6603947200,9,9,9,15,2015
9892,15831610200,2,2,2,2,2015
9901,6603984639,14,14,14,14,2015
9934,57028454200,2,2,2,2,2015
9939,56784004400,5,5,36,36,2015
9947,57201396227,7,7,7,7,2015
9964,12142735000,6,6,6,6,2015
9965,55705471600,2,2,2,2,2015
10036,56612513600,56,56,56,56,2015
10091,56160102300,4,4,4,4,2015
10099,56820246200,7,7,7,7,2015
10103,56375241500,3,3,3,3,2015
10127,6602823948,7,7,7,7,2015
10129,55606655400,12,26,26,26,2015
10141,55032819400,6,6,7,7,2015
10157,57193387351,3,3,3,3,2015
10178,35613331800,4,7,7,7,2015
10185,36521412000,3,3,3,3,2015
10229,56203506800,3,3,3,3,2015
10325,57000363700,5,5,5,5,2015
10411,55553684000,37,37,37,37,2015
10417,56809336000,7,7,18,21,2015
10453,55953976200,6,6,6,6,2015
10468,6507255488,8,8,8,8,2015
10478,24315322700,7,7,7,7,2015
10489,36652865300,3,3,3,3,2015
10541,56938263300,4,4,4,4,2015
10587,55305767500,4,4,4,4,2015
10620,56562751500,8,8,8,8,2015
10653,55756077900,15,15,15,15,2015
10722,51161041300,2,2,2,2,2015
10734,57198096624,1,1,1,1,2015
10743,56424126800,1,1,1,1,2015
10752,56437691100,8,8,12,12,2015
10766,56539604900,5,10,10,10,2015
10769,56911930600,3,3,3,3,2015
10787,55605658300,2,2,2,2,2015
10810,15080758200,12,12,12,20,2015
10824,7202958762,5,5,5,5,2015
10840,56368051900,3,3,3,3,2015
10857,16238885900,4,4,4,4,2015
10917,7004293596,12,12,12,12,2015
10921,56568193700,3,3,3,9,2015
10944,56623082500,5,5,5,10,2015
10962,56861731600,11,11,11,11,2015
11007,56897232400,3,7,7,7,2015
11018,57188858427,7,7,7,7,2015
11031,57205541449,3,3,3,3,2015
11033,56904189400,6,6,8,8,2015
11035,26656632700,4,7,7,8,2015
11040,56999973500,1,1,1,1,2015
11094,55436035700,1,1,1,1,2015
11116,56043639600,4,4,4,4,2015
11136,57188743338,5,5,5,5,2015
11137,56928495300,4,6,6,6,2015
11147,56379399000,12,12,12,12,2015
11153,55844573100,6,6,6,6,2015
11159,7402435757,2,2,2,2,2015
11168,9532871700,4,4,4,4,2015
11190,54585718400,2,2,52,52,2015
11196,57204634346,6,6,6,6,2015
11204,56964444100,2,2,2,2,2015
11229,56606226000,7,12,12,12,2015
11276,7006992959,4,4,4,7,2015
11300,54903934600,5,6,6,9,2015
11303,7005218362,5,5,5,11,2015
11312,15019107000,3,3,3,3,2015
11314,57128075300,8,8,8,8,2015
11315,57173023500,1,2,2,4,2015
11322,56767647400,7,7,7,7,2015
11326,7004916334,3,3,3,3,2015
11339,57188724131,7,7,7,7,2015
11410,56596683000,3,3,3,3,2015
11418,56666894400,1,1,1,1,2015
11431,36928337300,4,4,4,4,2015
11442,56574806500,12,12,12,12,2015
11459,57200978661,4,4,4,4,2015
11501,57115301100,1,1,1,1,2015
11516,57188757774,2,2,2,2,2015
11544,56868457200,4,4,4,4,2015
11551,56236523800,14,14,22,22,2015
11573,22947189000,7,7,26,26,2015
11579,8725724800,4,4,4,4,2015
11602,24468443400,83,83,83,83,2015
11614,56651417700,3,3,3,3,2015
11616,57021920100,6,6,6,6,2015
11618,57188683397,3,3,3,3,2015
11623,56978160500,5,5,5,5,2015
11634,57193838056,17,17,19,19,2015
11636,38961084400,37,37,37,63,2015
11645,57205495808,11,11,11,11,2015
11649,57022881000,3,3,3,3,2015
11659,56644568300,2,2,2,2,2015
11684,55328299000,3,3,3,3,2015
11694,6506322485,6,6,6,6,2015
11700,7006438742,3,3,3,3,2015
11707,56622699200,2,2,2,2,2015
11708,55496250200,12,13,17,17,2015
11710,24074527400,4,4,4,4,2015
11715,7403216862,5,5,5,5,2015
11717,25655276400,4,4,4,4,2015
11743,12751782600,3,3,3,3,2015
11779,36538110300,2,4,10,10,2015
11787,7801692291,3,5,5,5,2015
11790,55248149200,4,4,4,4,2015
11792,55820082100,8,8,8,8,2015
11810,55388919400,4,4,4,7,2015
