Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
2393,57198168106,4,4,4,4,4,4,2013
2405,7004171185,8,8,8,8,8,8,2013
2406,10041238300,1,2,2,3,3,3,2013
2450,35615666700,2,2,2,2,2,2,2013
2466,6506584789,4,4,4,4,4,4,2013
2498,57007439300,3,3,3,3,3,3,2013
2549,6701737326,7,7,7,7,7,7,2013
2550,55871289700,3,3,3,3,3,3,2013
2595,55917877700,2,2,2,2,2,2,2013
2598,23478400900,5,5,5,5,5,5,2013
2603,41961372400,2,2,2,4,4,9,2013
2613,55975998700,8,8,8,8,8,8,2013
2631,7003634626,2,2,2,2,2,2,2013
2694,7003515926,4,4,4,4,4,4,2013
2702,31767646100,2,2,2,2,2,2,2013
2743,55485122200,3,3,3,3,3,3,2013
2755,55571509800,2,2,2,2,2,5,2013
2791,35564861900,3,3,3,3,3,3,2013
2811,55603262100,2,2,3,4,4,4,2013
2819,35181960300,5,9,9,9,9,18,2013
2827,57200721544,3,3,3,3,3,3,2013
2840,8513414100,4,7,10,15,20,20,2013
2872,57198463577,3,3,3,3,3,3,2013
2883,56591443100,2,2,2,2,2,2,2013
2914,16237841500,2,2,2,2,2,2,2013
2915,55869182000,3,3,3,3,3,3,2013
2921,55246289100,2,2,2,2,2,2,2013
2922,8703209000,3,3,3,3,3,3,2013
2958,36161830500,26,26,26,30,30,30,2013
3025,36094694600,5,5,5,5,5,5,2013
3028,36855362600,10,10,10,16,16,16,2013
3033,6505966240,1,1,1,1,1,3,2013
3083,6508002705,9,9,9,9,16,16,2013
3124,6602751489,12,12,12,12,12,12,2013
3138,6701689134,2,2,2,2,2,2,2013
3145,6506901500,10,10,10,10,10,10,2013
3156,43660905100,18,18,18,18,18,18,2013
3170,6602555468,6,6,6,6,6,6,2013
3206,55597090100,1,1,1,1,1,1,2013
3219,55233920300,9,9,9,9,9,9,2013
3221,57203626571,11,18,18,18,18,18,2013
3235,55904511300,6,6,6,6,6,6,2013
3252,36660402800,4,4,4,4,4,4,2013
3260,55489559800,4,4,4,4,4,4,2013
3282,35747438500,14,14,14,14,14,14,2013
3291,57201763346,15,15,15,15,15,15,2013
3334,54683658600,2,2,3,3,3,3,2013
3354,54785844700,7,8,8,8,8,8,2013
3357,23135435500,4,4,4,4,4,4,2013
3373,36161869800,1,1,1,1,1,1,2013
3418,23567665900,2,2,2,2,2,2,2013
3424,56031575900,4,4,4,4,4,4,2013
3464,25822734300,9,9,13,13,13,13,2013
3481,55614124800,7,7,7,7,7,7,2013
3486,57203337551,4,4,4,16,16,16,2013
3487,55409675400,14,19,19,19,19,19,2013
3512,42761053200,7,7,7,8,8,8,2013
3516,56313874800,11,11,11,11,11,11,2013
3534,57202315017,3,3,9,9,9,9,2013
3544,55445284000,2,6,12,13,13,13,2013
3567,56469923300,6,6,20,20,20,20,2013
3622,57204258718,4,4,4,5,5,5,2013
3656,6701796940,6,17,17,86,86,122,2013
3697,6701667002,5,7,7,7,7,7,2013
3704,56022603200,12,16,18,21,21,21,2013
3707,24365708100,3,3,3,3,3,3,2013
3719,56038924000,4,4,4,4,4,4,2013
3764,57194222463,23,23,23,23,23,23,2013
3783,56633370700,4,4,4,4,4,4,2013
3844,8397946300,7,7,7,14,14,14,2013
3853,55925693900,12,12,12,12,12,12,2013
3866,55953445000,7,8,10,10,10,10,2013
3882,57195269466,21,21,21,21,21,21,2013
3927,7102627598,3,3,3,3,3,3,2013
3931,55830215700,3,3,3,3,3,3,2013
3984,57204253161,3,4,4,4,4,4,2013
3988,35563129500,5,5,5,5,5,5,2013
4040,7007169386,5,5,5,5,19,19,2013
4051,55775642300,2,2,2,2,2,2,2013
4067,56225959400,4,4,4,4,4,4,2013
4070,55130614900,5,5,5,5,5,5,2013
4088,25226149800,1,1,1,1,1,1,2013
4102,55642684500,2,2,2,2,5,5,2013
4103,12244717800,6,6,15,15,15,15,2013
4104,6604007181,3,3,3,3,3,3,2013
4116,15043309500,15,16,16,16,16,16,2013
4151,8615753600,4,4,4,4,4,4,2013
4156,55933667200,2,2,2,2,2,2,2013
4163,55756079900,8,12,12,12,14,14,2013
4179,6701844757,5,5,5,5,5,5,2013
4210,10045243300,1,1,1,1,1,1,2013
4214,54416356100,4,4,4,4,4,4,2013
4231,55553008200,2,2,2,2,2,2,2013
4244,56895625000,27,36,36,41,41,41,2013
4268,24779815600,1,1,2,3,7,7,2013
4278,55816107300,2,3,3,3,3,3,2013
4298,55855458400,3,3,3,3,3,3,2013
4310,55317872200,16,16,16,16,16,16,2013
4339,56348311800,3,3,3,3,3,3,2013
4373,6701865354,15,15,15,15,15,15,2013
4393,55789904300,2,2,2,2,2,2,2013
4456,55492761300,4,4,4,4,4,6,2013
4479,7005064880,15,32,32,32,32,67,2013
4482,24779538100,33,33,33,33,33,33,2013
4522,7005132127,22,22,22,22,22,22,2013
4523,6508056805,4,4,6,6,7,11,2013
4528,55515554200,5,5,5,5,5,5,2013
4590,28567696800,2,2,2,8,10,10,2013
4595,7003654289,3,4,5,5,8,15,2013
4610,43061118800,2,2,2,2,2,2,2013
4613,55556097300,6,6,6,6,6,6,2013
4614,55210275700,3,3,3,3,3,3,2013
4635,57162106300,7,7,7,7,7,7,2013
4666,55346735300,22,22,22,22,22,22,2013
4674,36800106400,7,7,7,7,7,7,2013
4731,55816135100,4,4,4,4,4,4,2013
4746,56367282000,3,3,11,11,11,11,2013
4791,55902494300,5,5,5,5,5,5,2013
4800,35248278400,5,9,9,9,9,9,2013
4807,36803339300,33,33,33,33,33,33,2013
4822,56331465000,3,3,3,3,3,3,2013
4829,55646529400,4,4,4,4,4,4,2013
4864,55511747632,2,2,2,2,2,2,2013
4871,56331124200,1,1,1,1,1,3,2013
4873,15042130400,10,10,10,10,10,10,2013
4882,55779053800,5,5,5,5,5,5,2013
4924,57049821700,4,5,5,5,5,5,2013
4941,7102895761,17,17,17,17,17,17,2013
4943,54683504100,4,4,4,4,4,4,2013
4945,7003942821,14,14,14,14,14,14,2013
4958,55884156700,2,2,2,2,4,18,2013
4959,8299585600,6,6,12,12,15,15,2013
4992,55755465400,4,4,6,6,6,6,2013
5009,56022760800,3,3,4,4,4,4,2013
5012,56118537700,3,3,4,4,4,4,2013
5047,34974962000,2,2,2,2,6,6,2013
5059,7401876728,4,5,5,5,5,5,2013
5074,35578724300,14,14,14,14,14,14,2013
5088,55845274800,4,4,4,4,4,4,2013
5103,56007566200,1,2,2,2,2,2,2013
5104,6508282251,3,3,3,3,3,3,2013
5113,7404030367,3,3,3,3,3,3,2013
5128,23391945200,3,3,3,3,3,3,2013
5154,55340354200,15,15,15,15,15,15,2013
5162,55263354100,8,8,8,8,8,8,2013
5171,26025614100,6,6,6,6,6,6,2013
5228,7004772662,6,24,38,38,38,38,2013
5242,55816600000,3,3,5,5,6,6,2013
5269,56331412400,10,11,12,13,13,13,2013
5270,8982965500,3,3,3,3,3,3,2013
5291,56415553000,4,8,8,8,8,8,2013
5301,55819801100,3,3,3,3,3,3,2013
5358,22985680200,3,3,3,3,3,3,2013
5359,55885945600,2,2,2,2,4,4,2013
5360,55916357100,3,3,3,3,3,3,2013
5382,55608485500,3,3,3,3,3,3,2013
5386,55841731200,3,3,3,3,3,3,2013
5410,55817184900,4,4,4,4,4,4,2013
5412,35744832200,12,12,12,12,12,12,2013
5415,54987361400,18,18,18,18,18,18,2013
5419,6602595244,4,4,4,4,4,4,2013
5457,55012360900,16,16,16,16,16,16,2013
5481,6603192143,6,6,6,6,6,6,2013
5482,56035323900,3,3,3,3,3,4,2013
5486,7005557357,5,5,5,5,5,5,2013
5506,56648264100,3,3,3,3,3,3,2013
5508,55973675500,2,12,12,25,29,35,2013
5513,55871971900,6,6,6,6,6,6,2013
5531,36351314600,7,7,7,7,7,7,2013
5550,9132996800,5,5,5,5,5,5,2013
5556,56039624100,3,5,5,6,6,6,2013
5561,35088272100,5,5,5,5,5,5,2013
5589,7004893698,4,9,9,9,9,9,2013
5593,39161765900,7,8,8,8,8,8,2013
5597,35614239000,13,20,23,23,23,23,2013
5599,55734431500,3,3,3,3,7,7,2013
5604,6603403882,6,6,6,6,6,6,2013
5608,55731830700,3,7,7,7,10,10,2013
5635,36092845600,3,3,3,3,3,3,2013
5720,55428856300,7,7,7,7,7,7,2013
5724,14021178000,7,7,7,7,9,9,2013
5741,30967631500,5,5,5,5,5,5,2013
5773,55480850100,1,1,1,1,1,1,2013
5810,13007835700,5,5,9,9,11,14,2013
5811,7005734491,3,3,4,4,4,4,2013
5836,55890465800,1,1,1,1,1,1,2013
5847,25521944400,3,3,3,8,8,8,2013
5857,55574213952,3,3,3,3,3,3,2013
5861,7005946091,7,9,9,9,9,9,2013
5863,55190003600,2,2,2,2,2,2,2013
5867,12544631000,1,1,1,1,1,1,2013
5869,55776906600,5,5,5,5,5,5,2013
5880,56084585800,2,2,2,2,2,4,2013
5896,6506386951,4,4,4,11,11,11,2013
5908,7003533496,2,2,2,2,2,2,2013
5912,55820081400,2,4,5,5,5,5,2013
5917,23668399600,4,4,4,4,7,7,2013
5936,55617340600,26,26,29,29,31,37,2013
5959,56102213700,4,4,4,4,4,4,2013
5998,15052098800,16,16,16,16,16,16,2013
6002,55805724000,3,3,3,3,3,3,2013
6033,25639040500,4,5,7,9,9,9,2013
6075,42262071000,2,2,2,2,2,2,2013
6118,37026400000,2,2,2,2,2,2,2013
6134,36976481900,1,2,23,23,23,23,2013
6153,55907305900,13,13,13,13,13,13,2013
6157,36740445300,2,2,2,2,2,2,2013
6162,55646431200,7,7,7,7,16,20,2013
6165,15822947100,7,12,14,17,17,19,2013
6205,55464175000,2,2,2,4,4,4,2013
6295,7102423451,4,4,4,4,4,4,2013
6297,56103912200,3,3,4,4,4,4,2013
6306,55879838800,3,3,3,3,3,3,2013
6344,7101990813,57,57,57,57,57,57,2013
6350,54935118500,3,3,3,3,3,3,2013
6356,55368556500,5,5,5,5,5,10,2013
6363,34880781600,9,9,9,9,9,9,2013
6387,55876955900,3,3,3,3,3,3,2013
6437,55677785700,5,5,5,5,5,5,2013
6438,55614663700,12,12,12,12,12,12,2013
6446,55957638800,1,1,1,1,1,1,2013
6463,35320290600,9,9,9,9,9,9,2013
6479,55658329300,28,28,28,28,28,28,2013
6487,7801354690,2,2,2,2,2,2,2013
6488,55861456000,19,19,19,19,19,19,2013
6489,55926566900,9,9,9,9,9,9,2013
6530,23487281800,2,2,2,2,2,2,2013
6543,56097198000,1,1,1,1,1,1,2013
6545,55807589500,6,6,6,6,6,6,2013
6617,57188672005,6,6,6,6,6,6,2013
6627,24069910600,5,5,6,6,6,6,2013
6628,6506978474,8,8,8,8,8,8,2013
6636,55967153100,3,4,4,4,4,4,2013
6676,55203484300,3,3,3,3,3,3,2013
6693,6602182642,1,1,2,2,2,3,2013
6707,13005855700,11,11,11,11,11,11,2013
6764,55820261700,2,2,2,2,2,2,2013
6774,34881927400,5,8,8,8,8,8,2013
6779,36661796900,8,8,8,8,26,26,2013
6818,55729731000,4,4,4,4,4,8,2013
6826,22136456000,3,8,8,8,8,8,2013
6827,55904892600,2,2,2,7,10,10,2013
6848,55070185400,4,4,7,8,8,8,2013
6869,6506438423,14,14,14,14,14,14,2013
6885,9242166800,6,15,30,30,30,34,2013
6889,55645353900,6,10,10,10,10,10,2013
6895,55841444700,7,7,7,7,7,7,2013
6905,36184724800,11,11,11,11,11,11,2013
6957,6506001534,5,5,5,5,5,5,2013
6958,55786986000,3,5,5,5,6,6,2013
6965,56927011800,6,6,6,6,6,6,2013
6969,7004050153,3,3,3,3,3,3,2013
6973,55646124600,12,12,12,12,12,12,2013
6986,55633243900,1,1,5,9,9,10,2013
6998,56378174600,5,5,5,5,5,7,2013
7011,14321113500,15,15,15,15,15,15,2013
7020,25221446400,5,5,5,5,5,5,2013
7035,55640100100,26,26,27,27,27,27,2013
7036,56028474000,3,3,3,3,4,4,2013
7040,6508074572,56,64,64,64,64,64,2013
7042,55835328000,3,4,4,4,4,4,2013
7051,57203774611,4,4,4,4,4,4,2013
7053,7006294849,5,11,11,13,14,14,2013
7060,6508276207,6,6,6,6,6,6,2013
7062,24470160000,4,4,4,5,6,6,2013
7069,55441378500,5,5,5,5,5,5,2013
7082,56578262000,4,4,4,4,4,4,2013
7112,51461667400,2,3,3,3,4,4,2013
7151,12143283200,4,4,4,4,4,4,2013
7166,57197965827,6,6,6,10,10,10,2013
7190,7004362997,7,7,7,7,7,7,2013
7200,56122543500,2,2,2,2,2,2,2013
7206,8281704300,1,1,1,1,1,1,2013
7223,25925632400,56,56,56,56,56,56,2013
7239,35233531800,18,18,18,18,18,18,2013
7243,56635492800,4,4,92,92,92,100,2013
7245,55929954000,4,4,4,4,4,4,2013
7258,7405963374,12,12,12,12,12,12,2013
7271,55276798000,11,11,11,11,11,11,2013
7277,55557110000,3,3,3,3,11,11,2013
7280,55836652300,1,6,6,6,7,9,2013
7290,55872174000,2,2,2,10,11,11,2013
7320,56029861000,5,5,5,5,5,5,2013
7323,6701714193,14,14,14,14,14,14,2013
7342,26024231500,5,5,5,5,5,5,2013
7348,16070251100,23,23,23,23,23,23,2013
7362,55907165500,7,7,7,7,7,7,2013
7385,56362383500,6,6,6,6,14,14,2013
7397,40561103000,5,5,5,5,5,5,2013
7400,55835023800,12,12,12,12,12,12,2013
7458,56031680600,4,4,4,4,4,4,2013
7466,55929027200,2,2,4,4,4,4,2013
7489,55746932600,10,10,10,10,10,10,2013
7509,56022604100,1,1,1,3,3,3,2013
7527,55793268700,37,82,82,82,82,117,2013
7530,57192159464,2,2,2,2,2,2,2013
7531,55857399600,4,4,4,4,4,4,2013
7534,7005576600,6,18,18,18,18,18,2013
7538,53984760200,62,83,83,83,96,106,2013
7539,24776566600,5,5,5,5,5,5,2013
7647,7003540219,6,6,6,6,6,6,2013
7651,57198799752,6,6,6,6,6,6,2013
7652,56067293500,2,3,3,3,3,3,2013
7657,10243942800,3,3,3,3,3,3,2013
7669,23988729400,2,2,3,7,7,18,2013
7681,24725054300,5,5,5,5,5,5,2013
7687,56014358400,3,3,3,3,3,3,2013
7700,57193572967,3,3,3,3,3,3,2013
7702,55835791500,12,12,12,12,12,12,2013
7703,55664527100,31,31,31,31,31,31,2013
7759,14036983700,8,8,8,8,8,8,2013
7767,56066639100,2,2,2,2,5,12,2013
7800,7006456423,4,4,7,7,10,13,2013
7843,55904560000,3,3,7,10,14,21,2013
7848,55702520568,4,4,4,4,4,4,2013
7880,55613179800,11,11,11,11,11,11,2013
7900,44860893100,3,4,4,4,4,4,2013
7911,7402136130,25,25,25,29,35,35,2013
7914,6507969996,10,10,11,13,13,13,2013
7939,16047374600,5,5,36,48,48,48,2013
7957,55849034000,8,8,8,8,12,12,2013
7962,55977747400,6,6,6,6,6,6,2013
7963,55582514900,9,17,21,21,21,21,2013
7967,55744256400,5,5,5,5,5,5,2013
7978,6602811318,2,2,2,2,2,2,2013
7986,36806037000,3,3,3,3,3,3,2013
7996,55630450000,7,9,10,10,10,10,2013
8007,55369542900,4,4,4,4,4,4,2013
8010,35566503500,9,9,9,9,9,9,2013
8016,56066648600,4,8,8,8,8,10,2013
8034,56335291100,5,7,7,7,7,7,2013
8036,56642219200,8,12,12,12,12,12,2013
8042,25421590000,4,4,4,4,4,4,2013
8069,7003789763,15,15,20,20,20,20,2013
8089,55670099000,7,7,7,7,7,7,2013
8110,55965590600,1,1,1,1,1,1,2013
8113,13204999200,4,10,10,10,10,10,2013
8129,55188570200,1,1,1,1,1,1,2013
8197,8437113900,4,4,4,4,4,4,2013
8205,6603569987,6,11,11,11,17,17,2013
8237,7402288638,7,7,7,7,7,7,2013
8252,55931401400,3,5,5,5,5,5,2013
8253,56031793800,3,4,4,5,5,5,2013
8262,35796032000,3,3,3,3,3,3,2013
8272,35728147500,3,10,10,10,10,10,2013
8274,56229036400,7,7,7,7,7,7,2013
8275,8951815000,1,2,2,2,2,2,2013
8321,55653066300,1,1,1,1,1,1,2013
8334,6603575650,2,2,2,2,2,2,2013
8366,55316402300,4,8,10,10,10,10,2013
8371,36806632600,6,6,6,6,6,6,2013
8380,22334430200,14,14,14,14,14,14,2013
8387,54408019100,19,19,19,19,19,19,2013
8409,55830782800,6,6,6,6,6,6,2013
8422,55747373200,2,7,10,10,10,10,2013
8435,55934442900,2,2,2,2,2,2,2013
8441,36015458300,5,5,5,5,5,5,2013
8463,56026698000,2,2,4,6,7,7,2013
8494,36551647400,5,5,5,5,5,5,2013
8496,55822953300,17,18,19,45,51,51,2013
8503,7003796798,5,5,5,5,5,5,2013
8506,55842006000,4,4,4,4,4,4,2013
8518,55660749400,3,3,3,3,3,3,2013
8552,54891943200,2,2,2,2,2,2,2013
8583,54394918000,8,8,8,8,8,8,2013
8588,6603858802,1,3,33,33,33,33,2013
8596,55608256400,2,2,2,2,2,2,2013
8628,36008305100,5,5,5,5,5,5,2013
8650,57197334250,5,5,5,5,5,5,2013
8681,55672820000,6,6,6,6,6,6,2013
8703,57198495923,1,1,1,1,1,1,2013
8713,56024695400,2,2,2,2,2,2,2013
8722,53980993000,19,19,19,19,19,19,2013
8744,41661429700,6,6,6,6,6,6,2013
8775,50261609300,10,10,10,10,10,10,2013
8813,55193333600,8,8,8,8,8,8,2013
8837,55910401100,26,26,26,26,26,26,2013
8853,7005938359,9,9,9,9,9,9,2013
8879,6603186492,4,4,4,4,4,4,2013
8900,23097802700,5,10,10,10,10,10,2013
8914,36185806800,10,18,18,18,18,18,2013
8923,7102105347,4,4,4,4,13,48,2013
8968,56047747700,2,2,2,2,2,2,2013
8990,55930458800,3,3,3,3,3,3,2013
8997,56022839200,3,5,5,5,5,5,2013
9000,17433772700,4,4,4,4,4,4,2013
9030,55837212200,3,3,3,3,3,3,2013
9050,35420173900,22,22,22,22,22,22,2013
9059,36717983600,2,2,2,2,2,2,2013
9065,25227365200,3,3,3,3,5,5,2013
9112,55960023400,27,27,27,32,32,32,2013
9119,54985955700,4,4,4,4,4,4,2013
9166,6506096049,21,21,21,21,21,21,2013
9217,55888574700,2,2,2,2,2,2,2013
9236,55647175800,6,7,7,8,8,8,2013
9240,57197334971,2,2,2,2,2,2,2013
9249,7005076225,7,11,11,11,11,11,2013
9297,16686675000,23,23,23,23,23,23,2013
9309,13403836400,6,9,10,10,10,12,2013
9349,7103324797,6,6,6,6,6,6,2013
9351,55382230700,6,6,12,12,15,15,2013
9360,55532185900,18,24,24,24,25,25,2013
9361,23994015300,18,23,23,23,23,23,2013
9408,55904171200,3,3,10,10,10,10,2013
9431,56102332900,4,4,4,4,4,4,2013
9440,32867573200,8,8,8,8,8,8,2013
9490,23011446200,6,6,6,6,6,6,2013
9491,55791287800,3,3,3,3,3,3,2013
9499,7102589497,9,9,9,9,9,9,2013
9539,53984931800,5,5,5,5,5,5,2013
9544,53866214200,8,8,8,8,8,8,2013
9576,7102111367,11,11,11,11,11,11,2013
9584,7403935545,6,6,6,6,6,6,2013
9597,8974298800,3,3,3,3,3,3,2013
9619,56043100300,4,4,4,4,7,10,2013
9646,55279840200,8,8,8,8,8,8,2013
9647,23972116700,15,15,15,15,15,15,2013
9658,57202997114,2,2,2,2,2,2,2013
9710,8631765400,2,2,2,2,2,5,2013
9723,7006035508,6,6,6,6,6,6,2013
9747,23392117700,4,5,5,5,5,8,2013
9774,44861521900,2,2,2,2,2,2,2013
9777,56431477000,5,5,9,9,9,9,2013
9842,55801236900,3,3,7,7,7,7,2013
9858,7101919316,12,12,12,12,12,12,2013
9863,7004842448,13,13,13,13,13,13,2013
9872,55949518100,4,5,8,8,8,8,2013
9875,55777318800,7,7,7,7,20,20,2013
9893,6603615383,5,5,5,5,5,5,2013
9943,55841953800,2,2,2,2,2,2,2013
9950,56018507600,4,4,4,4,4,4,2013
9999,56995535300,2,2,2,2,2,2,2013
10000,35148628000,6,9,9,11,13,18,2013
10012,55839245000,3,3,3,4,4,4,2013
10016,6506690020,5,5,5,5,5,5,2013
10030,36639263900,2,3,3,3,3,3,2013
10049,55556516500,7,7,7,7,7,7,2013
10066,55225255500,6,6,6,6,6,6,2013
10118,6506865956,9,9,9,9,9,9,2013
10120,19933352000,15,15,15,15,15,15,2013
10124,55654660500,15,15,15,15,15,15,2013
10125,36536997300,3,10,18,24,26,37,2013
10132,36992016900,11,11,11,11,14,14,2013
10174,42862523500,3,3,3,8,8,8,2013
10177,57197435531,1,1,1,1,1,1,2013
10192,6603359948,3,3,3,3,3,3,2013
10216,35770054200,7,10,14,14,14,14,2013
10240,7101616871,3,3,3,3,3,3,2013
10266,57201598168,6,6,6,6,6,6,2013
10267,36145387400,1,1,6,6,6,6,2013
10271,54393085600,6,6,6,6,6,6,2013
10282,36598977600,3,3,3,3,3,6,2013
10287,55782469200,6,6,6,6,6,6,2013
10290,23571271800,2,2,2,2,2,3,2013
10320,36636897600,4,8,8,8,8,8,2013
10322,57197613904,8,8,8,8,8,8,2013
10330,55135983500,3,3,3,3,3,3,2013
10343,6602470124,12,12,12,12,12,12,2013
10361,7004337580,5,5,5,5,5,5,2013
10383,36838178900,4,4,4,4,4,4,2013
10399,6602841633,4,4,4,4,4,4,2013
10414,55375641300,1,1,1,1,1,1,2013
10449,56034972300,1,1,1,1,1,1,2013
10486,56123061800,3,3,3,3,3,3,2013
10517,55968964000,2,2,2,2,2,2,2013
10526,56027145000,3,3,5,5,5,5,2013
10530,12240595700,4,4,4,4,4,4,2013
10543,56028614300,2,2,2,2,2,2,2013
10589,36650169000,2,3,4,4,4,4,2013
10606,55753763700,3,3,3,3,3,3,2013
10609,57204294797,5,7,7,7,9,9,2013
10642,56146277700,2,2,2,2,2,2,2013
10694,56034914600,2,2,2,2,2,2,2013
10699,55905176700,3,3,3,3,3,3,2013
10707,35334564400,13,13,13,13,13,13,2013
10713,26666557300,2,2,2,2,37,37,2013
10715,55842518700,2,2,2,2,2,2,2013
10726,8253310200,33,33,33,43,43,43,2013
10763,23972378600,2,2,2,2,2,2,2013
10776,36700518000,5,5,5,5,5,5,2013
10790,36651413000,6,6,6,6,6,8,2013
10794,21233343600,22,22,22,22,22,22,2013
