Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
764,37074222900,4,6,6,6,8,9,9,9,12,2010
783,26041121100,5,5,5,5,5,5,5,5,5,2010
785,57197357863,2,2,2,2,2,2,2,2,2,2010
804,55612084300,3,3,3,3,3,3,3,3,3,2010
834,6602934119,2,5,5,5,5,5,9,9,9,2010
845,36706434100,4,6,6,6,6,6,6,6,6,2010
850,36239540900,9,9,9,9,9,9,9,9,9,2010
863,57205051591,4,10,10,10,10,10,10,10,10,2010
887,35176316700,3,5,7,7,7,7,7,7,7,2010
895,53879643900,2,2,2,2,2,2,2,2,2,2010
903,9040778700,2,3,3,3,3,3,3,3,3,2010
934,8300989400,7,7,7,7,7,7,7,7,7,2010
947,36704068100,6,6,9,9,21,25,25,30,30,2010
984,55256491700,1,3,5,8,8,8,8,10,12,2010
1023,37054657100,11,11,11,11,11,11,11,11,11,2010
1037,24921132200,9,43,44,58,58,68,83,83,83,2010
1061,8859966300,1,1,1,1,1,1,1,1,1,2010
1079,36184933300,2,2,2,2,2,2,2,2,2,2010
1094,9842396400,3,3,3,3,3,3,3,5,5,2010
1114,57197793190,7,7,7,7,7,7,7,7,7,2010
1171,24331617300,6,6,6,6,6,6,16,16,16,2010
1209,36622910000,5,5,5,5,5,5,5,5,5,2010
1212,57197532858,7,7,7,7,7,7,7,7,7,2010
1213,36336811900,7,7,7,7,7,7,7,7,7,2010
1222,9635978700,4,4,4,4,4,4,4,4,4,2010
1339,6701479988,5,5,5,5,5,5,5,5,5,2010
1360,35222083800,2,2,2,2,2,2,2,2,2,2010
1371,56538506300,7,7,7,7,7,7,7,7,7,2010
1399,36240435100,6,6,6,6,6,6,6,6,6,2010
1403,57190492621,1,2,2,2,2,2,2,2,2,2010
1427,24377090800,3,3,3,8,8,8,8,8,8,2010
1430,7006127274,13,19,25,25,27,28,30,30,30,2010
1443,6506341607,4,13,28,46,46,52,70,82,82,2010
1463,41662420000,1,1,1,1,1,1,1,1,1,2010
1511,56022706200,3,34,34,34,34,34,34,34,34,2010
1529,56630435200,2,6,6,6,6,7,11,11,14,2010
1601,36544152800,3,3,3,3,3,3,3,3,3,2010
1632,8867213600,75,75,75,75,75,75,75,75,75,2010
1658,36469843500,5,7,7,9,9,9,9,11,11,2010
1666,7003463832,14,14,14,14,14,14,14,14,14,2010
1692,24733735600,27,27,27,27,62,62,62,62,62,2010
1777,6603588897,4,4,4,4,4,4,4,4,4,2010
1815,8079328500,7,7,7,7,7,7,15,15,15,2010
1849,35117526000,12,12,17,17,17,17,20,25,33,2010
1868,15060619700,3,3,3,3,3,3,3,3,3,2010
1883,6603316510,5,5,5,10,14,19,19,20,20,2010
1907,36622219400,2,2,2,2,2,2,6,6,10,2010
1912,6504743854,3,3,3,3,3,3,3,3,3,2010
1962,36457213500,3,4,4,4,9,10,10,10,10,2010
1964,6506078081,9,9,12,12,12,12,12,12,12,2010
1970,57191483890,75,75,75,75,75,75,75,75,75,2010
1993,7004567193,15,15,34,34,36,36,77,77,95,2010
1997,36782173700,6,10,11,11,12,14,14,18,18,2010
2004,36466169300,2,6,10,10,10,10,10,10,10,2010
2012,24758900800,4,4,4,18,38,38,38,72,93,2010
2022,56243911300,2,2,2,2,2,2,2,2,2,2010
2078,25926936600,2,2,2,2,2,2,2,2,2,2010
2081,6505808803,5,5,5,5,5,5,5,5,5,2010
2083,36165916000,4,4,4,4,4,4,4,4,4,2010
2086,36536792400,3,11,11,16,16,24,24,24,24,2010
2125,24479883500,6,8,8,8,10,12,15,16,20,2010
2150,36666146200,2,2,2,2,2,2,2,2,2,2010
2162,54399125000,3,3,3,3,3,3,3,3,3,2010
2169,36191106500,3,3,3,14,22,22,22,22,22,2010
2171,6701402984,5,5,5,12,12,12,12,15,15,2010
2236,39162066800,2,2,2,2,2,2,2,2,2,2010
2241,36739936200,8,8,8,8,8,8,8,8,8,2010
2291,57199457798,14,14,14,14,14,14,14,14,14,2010
2333,36439754600,5,7,7,7,7,7,7,7,7,2010
2341,36660067900,7,9,16,16,16,16,16,16,16,2010
2373,7003625261,2,2,2,2,2,2,2,2,2,2010
2384,36640623000,1,1,1,1,1,1,1,1,1,2010
2407,36160867400,7,7,7,7,7,7,7,7,7,2010
2423,23466918000,6,6,6,6,6,6,6,6,6,2010
2475,36132939000,1,1,1,1,1,1,1,1,1,2010
2476,15729370300,1,1,1,1,1,1,1,1,1,2010
2485,55250839700,2,2,2,2,2,2,2,2,2,2010
2535,36667292000,4,4,4,4,4,4,4,4,4,2010
2547,36237927200,3,3,3,3,7,8,8,8,8,2010
2555,25633507700,13,13,13,13,13,13,13,13,13,2010
2571,36459994400,3,3,4,4,4,4,5,5,5,2010
2584,56273983000,19,19,19,19,19,19,19,19,19,2010
2585,15832159300,26,26,26,26,37,37,41,42,42,2010
2609,57196673166,3,3,3,3,3,3,3,3,3,2010
2632,7004013978,50,50,50,50,50,50,50,50,50,2010
2635,6507146427,2,2,2,2,2,2,2,2,2,2010
2649,56568050500,1,4,6,6,6,6,6,6,6,2010
2651,36813396200,4,4,4,4,4,18,18,18,18,2010
2654,7003788378,11,11,11,11,15,15,15,22,22,2010
2671,55455556500,4,4,4,4,4,4,4,4,4,2010
2681,6602079091,6,6,6,6,6,6,6,6,6,2010
2684,25422147700,4,5,5,5,5,5,5,5,5,2010
2692,36698511100,24,24,24,24,24,24,24,24,24,2010
2706,14056752100,13,13,13,13,13,13,13,13,13,2010
2740,6505470575,5,5,5,5,5,5,5,5,5,2010
2758,36554143400,2,2,2,2,2,2,2,2,2,2010
2781,6603137197,5,5,5,5,5,5,5,5,5,2010
2808,57197122558,2,3,3,3,3,3,3,3,3,2010
2823,6701616786,5,5,11,15,15,19,19,19,20,2010
2833,6506044748,4,9,10,22,22,33,41,44,52,2010
2839,37002487100,3,3,3,3,3,3,3,3,3,2010
2848,36184991200,2,2,2,2,2,2,2,2,2,2010
2865,36608314200,3,3,3,3,3,3,3,3,3,2010
2899,55521612300,11,11,11,11,20,21,21,21,22,2010
2903,56369666300,14,14,14,14,14,14,14,14,14,2010
2923,35222471800,78,78,78,78,78,78,78,78,78,2010
2941,57195195071,14,14,14,14,14,14,14,14,14,2010
2957,35619975500,4,4,4,4,4,4,4,4,4,2010
2963,15521603000,1,1,3,3,3,3,3,3,3,2010
2969,57197500961,14,25,25,25,25,25,25,25,25,2010
2987,35173057100,10,10,10,10,10,10,10,10,10,2010
3039,35770363700,3,3,4,4,4,4,4,4,4,2010
3081,6603634824,3,3,3,3,3,3,3,7,7,2010
3121,36919366000,5,5,5,5,5,5,5,5,5,2010
3123,8973955000,1,1,1,1,1,1,1,1,1,2010
3129,24825014500,3,3,3,3,3,3,3,3,3,2010
3164,35239938700,22,22,36,36,41,85,90,90,90,2010
3169,6603096542,3,3,3,3,3,3,3,3,3,2010
3175,35728045300,3,3,3,3,3,5,8,8,8,2010
3231,24605682200,3,3,3,3,9,13,13,16,16,2010
3244,36705721300,2,2,2,2,2,2,2,2,2,2010
3283,34876513100,6,6,6,6,6,6,6,6,6,2010
3294,55914469100,7,12,12,12,12,12,12,12,12,2010
3303,38062371000,10,10,10,10,10,10,10,10,10,2010
3310,57117849000,5,5,5,5,5,5,5,5,5,2010
3339,56517491400,12,12,12,12,12,12,12,12,12,2010
3349,25653702300,13,16,16,16,16,16,16,16,16,2010
3358,36681934700,5,5,8,8,8,8,8,8,8,2010
3371,36015081100,4,4,4,4,4,4,4,4,4,2010
3409,35230983700,4,4,4,4,8,8,8,10,14,2010
3426,13907797600,2,2,2,2,2,2,2,2,2,2010
3428,21933245700,4,4,4,4,4,4,4,4,4,2010
3488,36614302200,10,10,23,23,40,40,106,106,199,2010
3498,23007964200,9,9,9,10,10,10,10,13,13,2010
3499,24824609300,2,3,3,3,3,3,3,3,3,2010
3503,6701840343,1,1,1,1,1,1,1,1,1,2010
3553,6603756462,2,2,2,2,2,2,2,2,2,2010
3584,26665350700,3,3,5,5,8,8,8,16,16,2010
3605,14035425800,6,13,14,14,14,15,15,15,15,2010
3619,36809803300,6,6,6,16,16,16,16,16,16,2010
3675,8656410900,3,3,3,3,3,3,3,3,3,2010
3709,26026884200,3,3,3,3,3,3,3,3,3,2010
3736,36813771200,20,20,20,20,20,20,20,20,20,2010
3749,57188853867,3,3,3,5,6,14,14,14,14,2010
3770,24466485200,4,4,4,4,4,4,4,4,4,2010
3777,6602099103,1,1,1,1,1,3,3,3,3,2010
3787,54894458400,5,5,6,6,6,6,6,6,6,2010
3795,22957171000,2,24,27,27,27,27,27,27,27,2010
3801,6701370635,27,27,27,27,27,27,27,27,27,2010
3810,57197241624,4,4,4,4,4,4,4,4,4,2010
3817,36466293100,4,4,4,4,4,4,4,4,4,2010
3820,35100019300,2,2,2,2,2,2,2,2,2,2010
3832,23010993000,23,23,28,28,28,28,28,28,28,2010
3841,23983301500,4,4,4,4,4,4,4,4,4,2010
3862,16635214000,15,15,34,34,36,36,36,36,109,2010
3867,7202271993,6,6,7,7,7,7,7,7,7,2010
3873,24467169200,4,4,9,9,9,9,9,9,9,2010
3884,36614482400,22,22,22,22,86,86,115,115,141,2010
3888,7407523188,25,25,28,28,34,34,36,36,40,2010
3906,12645466300,7,7,7,7,7,7,7,7,7,2010
3908,13009190200,8,8,8,8,8,8,8,8,8,2010
3913,7405766735,2,2,2,2,2,2,2,2,2,2010
3916,26422619000,5,5,5,5,5,5,5,5,5,2010
3933,56461694800,4,4,4,4,4,4,4,4,4,2010
3997,25822794700,26,26,31,31,31,31,39,39,39,2010
4005,8725302400,7,7,7,7,7,7,7,7,7,2010
4013,6603989798,6,6,6,6,6,6,6,6,6,2010
4015,36143117100,3,3,4,4,4,4,4,4,6,2010
4042,56478378600,6,6,6,6,6,6,6,6,12,2010
4052,6603436147,2,2,2,2,2,2,2,2,2,2010
4053,25634494000,5,5,5,5,5,5,5,5,5,2010
4061,36998789900,4,4,4,4,4,4,4,4,4,2010
4074,36521269800,3,3,3,3,3,3,3,3,3,2010
4086,57201823236,12,12,12,12,12,12,12,12,12,2010
4093,36486419900,7,7,7,7,7,7,7,7,7,2010
4105,56636814200,1,1,1,1,1,1,1,1,1,2010
4143,36701391300,3,3,3,3,3,3,3,3,3,2010
4147,57204160176,3,3,3,3,3,3,3,3,3,2010
4157,36189625700,1,1,1,1,1,1,1,1,1,2010
4158,36182015200,4,4,4,4,4,4,4,4,4,2010
4164,35955832200,5,12,13,13,13,13,13,13,13,2010
4183,24179077100,3,4,4,4,4,4,4,4,4,2010
4184,36604613000,7,7,7,7,7,7,7,7,7,2010
4190,43661645400,3,5,5,5,5,5,5,5,5,2010
4192,9846483200,3,3,3,3,3,3,3,3,3,2010
4199,34880389100,2,2,2,2,2,2,2,2,2,2010
4235,36600104800,2,2,2,2,2,2,2,2,2,2010
4269,55492266400,3,3,3,3,3,3,3,3,3,2010
4289,56115477500,4,4,4,4,4,4,4,4,4,2010
4303,55262925700,2,2,3,3,3,3,3,4,4,2010
4312,35419333100,6,6,6,6,6,6,6,6,6,2010
4346,55364648900,2,2,9,9,9,21,22,22,22,2010
4349,26537767000,6,6,6,12,12,12,17,17,17,2010
4365,57197924203,13,13,13,13,13,13,13,13,13,2010
4388,7203068904,8,9,12,21,21,27,27,28,28,2010
4390,23090822300,2,2,2,2,2,2,2,2,2,2010
4424,7003957664,36,36,82,82,109,109,146,146,168,2010
4448,7201355158,3,3,3,3,3,3,3,3,3,2010
4451,7004373869,2,4,4,4,4,4,4,4,4,2010
4453,25646468900,3,3,3,3,3,3,3,3,3,2010
4458,7102415326,6,6,6,6,6,6,6,6,6,2010
4463,57190787115,4,4,4,4,4,4,4,4,4,2010
4484,37079562700,17,17,17,17,17,17,17,17,17,2010
4507,25225108500,2,3,4,4,4,4,4,4,4,2010
4509,7004825238,42,42,42,42,42,42,42,42,42,2010
4526,6603794359,3,3,3,3,3,3,3,3,3,2010
4533,24447512400,7,7,7,7,7,7,7,7,7,2010
4548,14324729200,10,10,10,10,10,10,10,10,10,2010
4567,25721994200,5,5,5,5,5,5,5,5,5,2010
4596,9735117400,3,4,4,9,9,9,9,9,9,2010
4621,25723703100,3,5,7,9,9,9,9,9,9,2010
4631,24437426700,11,11,11,11,11,11,11,11,11,2010
4655,35518167400,26,26,26,26,26,26,26,26,26,2010
4676,7006083644,3,3,3,3,3,3,3,3,3,2010
4686,55822439500,2,2,2,4,4,4,4,4,4,2010
4692,37058605800,3,3,3,3,3,4,4,4,4,2010
4710,57199454759,1,1,1,1,1,1,1,1,1,2010
4727,36159707600,6,6,6,6,6,6,6,6,6,2010
4736,55367743300,3,3,3,3,3,3,3,3,3,2010
4761,36730760900,9,9,9,9,9,9,9,9,9,2010
4816,55170026800,12,12,12,15,26,31,42,42,42,2010
4898,8083856100,1,1,1,1,1,1,1,1,1,2010
4907,7101611714,7,15,15,15,15,15,15,29,29,2010
4917,36924537500,6,12,12,12,12,12,12,12,12,2010
4946,35581437700,2,2,3,3,3,3,3,3,3,2010
4971,34976255100,33,33,48,50,50,50,50,50,50,2010
4993,55431623200,2,2,2,2,2,2,2,2,2,2010
4997,23089502300,5,6,6,6,6,6,6,6,6,2010
5019,55036442600,9,9,9,9,45,45,45,45,69,2010
5025,36245448800,4,4,4,17,17,17,17,17,17,2010
5028,36918481800,5,5,5,5,5,5,5,5,5,2010
5053,35191693000,6,6,6,6,6,6,6,6,6,2010
5072,36504252600,1,1,1,1,1,1,1,1,1,2010
5129,36722009200,16,18,18,19,19,19,19,19,19,2010
5144,36615854600,1,6,8,8,8,8,9,12,12,2010
5152,6701602996,26,26,26,26,26,26,26,26,26,2010
5156,24167926000,1,1,1,5,5,5,5,5,5,2010
5165,55279474500,15,15,15,15,15,15,15,15,15,2010
5167,36623256600,3,3,3,3,3,3,3,3,3,2010
5173,6602641428,34,34,34,34,34,34,34,34,34,2010
5175,33468019100,1,1,4,4,4,4,4,4,4,2010
5229,6602975500,3,3,3,3,3,3,6,6,6,2010
5239,7201449923,5,5,5,5,5,5,5,5,5,2010
5267,36606909200,7,7,7,7,7,7,7,7,7,2010
5272,34968980200,1,1,1,1,1,1,1,1,1,2010
5317,57194221708,4,4,4,4,4,4,9,9,14,2010
5321,55478970100,42,42,42,42,42,42,42,42,42,2010
5322,6504747977,3,3,3,3,3,3,3,3,3,2010
5327,13605660100,14,14,14,14,14,14,14,14,14,2010
5343,24344369400,3,10,12,20,25,25,25,25,28,2010
5354,35453479100,21,21,21,21,21,21,21,21,21,2010
5363,36986619800,1,1,1,1,1,1,1,1,1,2010
5368,7401732078,5,5,15,15,15,15,15,15,15,2010
5370,7004751984,3,3,3,3,3,3,3,3,3,2010
5373,57189460584,4,4,4,4,4,4,4,4,4,2010
5377,6603061582,15,15,15,15,15,15,15,15,27,2010
5379,25723748300,4,4,4,4,4,4,4,4,4,2010
5383,24169399400,82,84,165,165,165,165,165,165,165,2010
5439,36670939100,4,4,4,6,6,6,6,6,6,2010
5445,57193414549,2,6,6,6,6,6,6,6,6,2010
5495,25930449100,10,10,10,10,10,10,10,10,10,2010
5505,7004130839,10,17,17,17,17,17,17,17,17,2010
5545,24777312000,10,10,10,10,10,10,10,10,10,2010
5573,35237051200,9,9,9,9,9,9,9,9,9,2010
5607,36521691600,3,3,4,4,4,6,6,7,7,2010
5617,36809537000,2,2,2,2,2,2,2,2,2,2010
5621,40461961600,2,3,3,3,3,3,3,3,3,2010
5650,55718991000,3,3,3,3,3,3,3,3,3,2010
5709,35146662800,2,2,2,2,2,2,2,2,2,2010
5752,55702520582,4,4,4,4,4,4,4,4,4,2010
5764,55885334800,3,3,3,3,3,3,3,3,3,2010
5801,15066338200,6,6,6,6,6,6,6,6,6,2010
5808,14632117400,3,3,3,6,6,7,7,7,7,2010
5818,36717742000,8,10,10,10,13,13,13,15,15,2010
5819,7102457888,3,5,5,5,5,5,5,5,5,2010
5852,37046863800,6,6,6,6,6,6,6,6,6,2010
5868,36767614600,4,4,4,4,4,4,4,4,4,2010
5884,55876526000,1,1,13,13,13,13,37,37,37,2010
5897,6508156814,3,3,3,3,3,3,3,3,3,2010
5916,6506336769,3,3,5,6,8,8,8,8,10,2010
5927,55918790000,3,3,3,3,3,13,13,25,25,2010
5934,24398871700,19,21,21,21,21,21,21,21,21,2010
5940,7004980255,6,38,46,46,46,46,46,46,46,2010
5964,36606898400,75,75,75,75,75,75,75,75,75,2010
5966,36637712300,31,31,31,31,31,31,31,31,31,2010
5976,35239508800,4,4,4,4,4,4,4,4,4,2010
5978,55190698700,3,3,3,3,3,3,3,3,3,2010
5979,36174418300,4,4,4,4,4,4,4,4,4,2010
5994,40261489200,5,5,5,16,16,16,16,16,16,2010
6000,36805188500,4,6,9,9,14,16,19,20,20,2010
6030,24586883200,6,6,6,6,6,6,6,6,6,2010
6051,6602198986,50,50,50,50,50,50,50,50,50,2010
6056,8652841900,1,1,3,3,3,3,3,3,3,2010
6095,36014287400,77,77,77,77,77,77,77,77,77,2010
6105,7003870500,3,36,37,37,37,37,37,37,37,2010
6116,35068360700,3,5,5,5,6,6,6,6,6,2010
6160,24437900800,6,6,6,6,6,6,6,6,6,2010
6166,7005535093,5,7,7,7,10,10,10,10,10,2010
6170,55113186300,8,8,8,8,8,8,8,8,8,2010
6194,6602667266,2,2,2,2,2,2,2,2,2,2010
6243,57188863724,8,8,8,8,8,8,8,8,8,2010
6265,24469941000,8,8,8,11,11,11,11,11,11,2010
6275,14037373100,7,7,7,7,7,7,7,7,7,2010
6289,7004059567,9,9,9,9,9,9,9,9,9,2010
6293,6506121735,7,7,7,7,7,7,7,7,7,2010
6310,56530723700,6,6,6,6,6,6,6,6,6,2010
6342,36550214500,7,7,7,7,7,7,7,7,7,2010
6354,22733572900,3,3,3,4,7,12,15,15,15,2010
6416,7006895259,2,2,2,2,2,2,2,2,2,2010
6432,26433067100,6,6,6,6,6,6,6,6,6,2010
6436,12778919300,1,1,1,1,1,1,1,1,1,2010
6470,36550600100,2,2,6,6,6,8,8,8,12,2010
6492,22942264700,2,2,5,5,6,6,6,10,10,2010
6549,16638550400,50,50,50,50,50,50,50,50,50,2010
6561,36717888600,12,12,12,12,12,12,12,12,12,2010
6578,55531614500,6,6,14,14,14,14,14,14,14,2010
6580,56611158300,2,2,2,2,2,6,6,6,6,2010
6590,26422552900,75,75,75,75,75,75,75,75,75,2010
6606,23475934100,3,3,3,3,3,3,3,3,3,2010
6643,57199018299,2,2,2,2,2,2,2,2,2,2010
6644,6507259351,12,12,12,12,12,15,15,15,15,2010
6678,55962573100,2,3,3,3,3,3,3,3,3,2010
6680,22955551000,5,5,5,5,5,5,5,5,5,2010
6702,36194737100,3,3,3,3,3,3,3,3,3,2010
6710,36718347000,2,2,2,2,2,2,3,3,3,2010
6735,37022678700,16,28,29,30,30,30,30,30,30,2010
6742,35309628600,3,4,4,4,4,4,4,4,4,2010
6763,25723194400,4,4,4,4,4,7,10,10,11,2010
6794,36809599300,2,2,2,2,2,5,5,5,5,2010
6810,34969420100,3,3,3,3,3,3,3,3,3,2010
6822,36677214400,10,10,10,10,10,15,15,18,22,2010
6873,37079374100,37,37,37,37,37,37,37,37,37,2010
6886,55296965300,7,7,7,7,7,7,7,7,7,2010
6903,35070983600,10,22,29,36,36,36,62,76,109,2010
6922,55389597800,5,5,5,5,5,5,5,5,10,2010
6938,23988562300,3,3,3,3,3,3,3,3,3,2010
6941,55886483100,7,10,15,22,23,29,29,31,35,2010
6967,36110777300,7,14,14,14,14,14,14,14,14,2010
6997,36614081600,5,5,5,5,5,5,5,5,5,2010
7054,36894535700,4,4,4,4,4,4,4,4,4,2010
7070,35306509400,2,2,2,2,2,2,2,2,2,2010
7081,35408561800,3,3,3,3,3,3,3,3,3,2010
7090,35955696900,3,3,3,3,3,3,3,3,3,2010
7103,36809559100,2,2,2,2,2,2,2,2,2,2010
7120,24725809400,3,5,5,6,10,15,15,15,15,2010
7121,8730615800,4,4,4,4,7,7,7,7,7,2010
7122,57193333155,38,38,38,38,38,38,38,38,38,2010
7127,36459504700,4,4,4,4,4,4,4,4,4,2010
7128,7004150540,13,13,13,13,13,13,13,13,20,2010
7147,36695884300,1,1,3,3,3,3,3,3,3,2010
7158,23669121900,7,30,53,55,57,57,57,57,57,2010
7196,6603176261,45,45,45,45,45,45,45,45,45,2010
7212,6701504561,1,1,1,1,1,1,1,1,1,2010
7269,7003964993,4,4,4,4,4,4,4,4,4,2010
7282,23008936200,13,13,28,28,28,28,28,28,28,2010
7331,36945121300,6,6,11,19,24,25,25,25,25,2010
7351,23101926200,4,4,4,4,4,4,4,4,4,2010
7382,36608986900,2,2,2,2,2,5,5,5,5,2010
7383,35070197200,12,12,12,12,12,12,12,12,12,2010
7436,24347209300,4,4,4,4,4,4,4,4,4,2010
7437,23974243600,2,2,2,2,2,2,2,2,2,2010
7439,36731142800,7,7,7,7,7,7,7,7,7,2010
7449,35783549100,9,9,9,9,9,9,9,9,9,2010
7470,36166384300,2,2,2,2,2,2,2,2,2,2010
7473,8709167200,10,10,10,10,10,10,10,10,10,2010
7486,57192490105,5,5,5,5,5,5,5,5,5,2010
7488,14821827400,3,3,3,3,3,3,3,3,3,2010
7495,52663410800,5,8,8,8,8,8,8,8,8,2010
7513,12139516100,1,1,3,4,4,4,4,4,7,2010
7525,17434505500,13,13,13,13,13,13,13,13,13,2010
7532,27067710700,3,3,3,3,3,3,3,3,3,2010
7609,56363595900,10,10,10,10,10,10,10,10,10,2010
7610,55361268900,5,5,5,5,5,5,5,5,5,2010
7621,36615250500,9,9,11,11,11,11,11,11,22,2010
7638,18435429700,2,3,3,5,5,5,5,5,5,2010
7640,7101685848,8,8,8,8,8,8,8,8,8,2010
7648,36181885100,6,6,6,6,6,6,6,6,6,2010
7656,8700887100,9,9,9,9,9,9,9,9,9,2010
7670,6701858508,42,42,42,42,42,42,42,42,42,2010
7683,6603747650,7,7,13,13,13,13,13,13,13,2010
7688,36634558400,5,5,5,5,5,5,5,5,5,2010
7689,7003330876,16,16,16,16,16,16,16,16,16,2010
7746,36470535900,3,3,4,4,4,4,4,4,4,2010
7770,23020305500,5,5,5,5,5,5,5,5,5,2010
7779,6603586695,1,1,1,3,4,4,4,4,4,2010
7791,57197095605,4,4,4,4,4,4,4,4,4,2010
7818,36094554400,5,7,7,9,10,10,10,10,10,2010
7821,56042951500,4,4,4,4,4,4,4,4,4,2010
7823,14025028400,3,3,3,3,3,3,3,3,3,2010
7832,24724196100,22,22,22,22,22,22,22,22,22,2010
7851,55355402500,1,1,1,1,2,2,2,2,2,2010
7872,36801746800,4,4,4,4,4,4,4,4,4,2010
7892,35078417100,2,5,5,5,5,5,5,5,5,2010
7920,55711435300,2,2,2,2,2,2,2,2,2,2010
7937,7005592376,6,6,6,6,6,6,6,6,6,2010
7984,57202975587,6,6,6,6,6,6,6,6,6,2010
7985,8728577100,13,13,13,13,13,21,21,21,21,2010
7994,35956234500,3,3,3,3,3,3,3,3,3,2010
8004,23477459400,10,10,10,10,10,10,10,10,10,2010
8009,36473215300,10,10,10,10,10,10,10,10,10,2010
8024,55499446100,6,6,6,6,6,6,6,6,6,2010
8052,55574205799,5,5,5,5,5,5,5,5,5,2010
8065,6603034448,31,31,31,31,31,31,31,31,31,2010
8092,6603334839,3,3,3,3,3,3,3,3,3,2010
8108,36662014300,4,4,4,4,4,4,4,4,4,2010
8124,6505841558,1,1,1,1,1,1,1,1,3,2010
8131,36439531500,4,4,4,4,4,4,4,4,4,2010
8159,36810320900,8,8,8,8,8,8,8,8,8,2010
8161,36460802100,4,6,7,7,7,11,11,11,11,2010
8182,56267985100,3,3,3,3,3,3,3,3,3,2010
8184,16176509300,4,4,4,4,4,4,4,4,4,2010
8196,57205095822,1,2,2,2,2,2,2,2,2,2010
8198,23089313900,16,16,22,22,22,22,39,39,39,2010
8232,12801438900,50,50,135,135,135,135,135,135,135,2010
8233,6507596223,3,3,3,3,3,3,3,3,3,2010
8245,36160046400,4,4,4,4,4,4,4,4,4,2010
8261,36245228800,2,2,2,2,2,2,2,2,2,2010
8299,56184996300,3,3,3,5,5,5,5,5,5,2010
8309,57199675561,3,3,3,3,3,3,3,3,3,2010
8323,36459709100,2,2,3,5,5,5,5,5,5,2010
8351,36740681900,4,5,8,10,10,10,10,10,10,2010
8364,36198040000,3,3,3,3,3,3,3,3,3,2010
8374,36655982700,5,5,5,5,5,5,5,5,5,2010
8386,8950548100,4,4,4,4,4,4,4,4,4,2010
8408,35755527100,2,2,2,2,2,4,4,4,4,2010
8410,36610764000,2,2,2,2,2,2,2,2,2,2010
8425,9435333300,13,13,13,13,13,13,13,13,13,2010
8438,55430960600,1,1,4,4,4,4,4,4,4,2010
8466,36628103300,1,1,5,5,10,10,13,13,20,2010
8481,57111151100,78,78,78,78,78,78,78,78,78,2010
8550,6701649800,13,13,13,13,22,22,34,34,34,2010
8558,6602702005,4,7,7,11,11,11,15,15,15,2010
8586,25646533000,5,5,7,7,7,7,7,7,7,2010
8592,36469827100,2,2,2,2,2,2,2,2,2,2010
8619,6701449715,39,39,39,39,39,39,39,39,39,2010
8621,37053518000,6,6,6,6,6,6,6,6,6,2010
8625,16239952600,1,1,1,1,1,1,1,1,1,2010
8642,15757847500,1,2,2,2,2,2,2,2,2,2010
8657,36118246700,2,2,2,2,2,2,2,2,2,2010
8667,56223057000,8,8,8,8,8,8,8,8,8,2010
8677,7004496690,12,12,12,12,12,12,12,12,12,2010
8684,35772817200,3,3,3,3,3,3,3,3,3,2010
8699,36718040700,4,4,4,4,4,4,4,4,4,2010
