Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1847,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1850,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1852,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1867,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1892,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1908,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1920,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1937,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1942,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1954,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1975,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1976,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2000,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2009,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2099,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2131,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2157,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2191,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2203,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2221,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2247,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2260,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2274,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2367,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2376,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2404,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2409,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2413,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2452,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2503,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2545,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2552,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2566,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2588,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2602,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2611,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2668,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2677,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2680,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2688,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2741,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2761,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2767,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2780,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2784,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2795,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2831,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2834,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2886,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2893,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2897,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2898,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2905,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2920,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2934,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2954,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2976,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2977,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2995,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3015,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3042,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3061,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3073,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3125,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3196,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3222,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3223,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3224,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3239,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3276,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3280,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3287,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3318,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3328,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3330,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3331,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3341,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3342,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3348,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3351,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3369,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3410,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3417,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3447,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3495,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3496,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3525,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3561,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3563,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3576,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3583,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3590,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3592,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3618,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3629,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3653,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3655,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3657,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3658,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3710,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3720,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3722,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3774,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3793,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3802,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3824,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3826,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3845,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3981,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3994,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4008,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4023,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4044,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4048,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4063,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4072,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4108,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4123,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4153,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4180,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4260,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4280,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4325,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4329,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4337,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4342,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4361,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4368,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4372,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4400,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4430,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4449,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4476,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4478,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4515,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4540,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4551,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4556,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4619,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4652,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4677,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4683,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4700,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4719,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4740,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4760,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4764,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4774,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4782,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4784,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4830,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4851,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4867,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4885,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4887,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4935,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4965,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4966,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4967,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5000,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5006,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5026,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5045,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5107,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5115,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5195,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5209,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5214,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5275,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5292,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5351,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5352,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5357,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5372,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5381,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5422,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5441,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5470,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5485,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5491,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5511,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5514,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5552,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5553,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5562,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5601,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5614,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5669,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5686,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5688,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5699,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5716,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5725,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5726,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5730,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5737,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5749,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5803,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5813,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5823,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5826,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5838,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5876,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5894,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5919,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5931,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5947,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5958,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6025,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6050,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6061,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6067,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6086,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6103,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6119,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6133,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6182,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6212,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6217,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6250,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6254,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6259,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6281,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6317,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6352,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6372,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6375,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6396,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6400,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6441,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6444,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6453,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6472,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6474,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6499,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6511,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6533,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6593,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6630,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6650,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6685,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6695,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6700,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6703,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6709,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6765,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6772,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6782,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6874,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6878,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6899,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6933,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
6971,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6987,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6990,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7000,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7013,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7059,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7087,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7115,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7135,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7162,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7188,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7229,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7230,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7270,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7303,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7366,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7389,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7418,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7419,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7474,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7477,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7500,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7523,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7550,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7590,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7611,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7617,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7666,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7699,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7717,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7724,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7741,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7782,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7783,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7856,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7864,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7866,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7927,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7940,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
7964,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8023,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8033,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8051,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8054,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8058,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8066,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8067,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8070,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8086,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8112,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8126,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8137,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8154,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8190,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8235,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8238,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8247,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8266,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8294,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8303,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8320,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8346,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8348,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8385,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8397,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8414,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8446,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8451,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8460,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8498,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8517,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8522,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8559,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8595,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8597,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8604,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8611,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
