ID,2016,2017,2018
57191975087,4,4,4
57191963027,3,3,3
57192250141,2,2,2
55900517100,3,9,11
57189505979,0,2,2
7003957989,7,7,7
7006577888,4,4,4
57189339535,1,6,12
57136454600,3,3,3
7801453348,4,4,4
56596686000,3,3,3
56705475300,2,2,2
56926594700,5,5,5
57193410771,6,7,7
57189216278,3,3,3
7102898974,12,12,12
7103022970,5,5,5
6603062582,0,0,3
57188834759,10,10,10
23091246100,28,40,47
57188716938,12,12,12
57190033617,4,4,4
57190404234,4,8,8
26422540600,1,1,3
57188959246,6,6,6
57196970159,6,6,6
55604466900,3,5,6
46161022900,3,3,3
15066129000,3,3,3
57194100906,5,5,5
57188653027,5,5,5
57198185878,0,3,3
57189354130,1,1,1
57190399540,21,21,21
6701655646,17,17,17
57188970102,3,3,3
57191479199,4,4,4
57189866812,5,5,5
57207673715,6,6,6
56689012300,14,14,14
56399925500,1,1,1
37105503400,14,14,14
57189872716,4,4,4
57191195853,4,4,4
23398794400,7,7,7
57203322584,0,39,43
9639597300,67,84,95
57202619562,4,4,4
57193571765,14,14,14
57191587914,4,10,13
42261744200,12,12,12
57193017438,3,7,12
23477243500,9,9,9
57198097045,3,3,3
36873328100,14,14,14
57191612191,3,3,3
57193085238,0,10,10
50362402900,3,3,3
56260579100,15,15,25
57190298639,12,12,12
57193646733,2,2,2
57041076700,3,5,5
7401495905,17,17,17
57202548958,4,5,5
57195133659,4,4,4
56949413300,11,11,11
57016209100,0,4,4
57202998688,2,2,2
56911769500,2,2,2
57188571155,0,0,1
25930430600,1,1,1
57190666589,4,4,4
57194101407,4,4,4
56422376400,5,5,5
57193152722,1,1,1
42960898500,11,11,11
57191728567,5,5,5
57189362693,1,1,1
57188663632,0,3,8
9335668200,8,8,8
57190402520,5,5,5
55865845700,11,11,12
57191109953,11,11,11
57203117783,5,5,5
56535495400,2,2,2
57190493980,4,4,4
55216806900,7,7,7
57190217250,6,6,6
7410120472,0,12,12
57191711054,5,5,5
57192238914,0,14,14
57133064100,2,6,6
56919265800,2,2,2
56881755100,72,72,89
56318773400,4,4,4
57189639152,5,7,11
57202623471,7,7,7
56685570900,5,5,5
57008223500,3,5,5
57194437017,7,7,7
57192377774,4,4,4
24921761100,14,14,14
8547715200,45,45,45
56641202600,4,4,4
56247380000,3,3,3
57190579662,22,22,22
57159920400,3,3,3
7406453263,0,5,5
57190273233,3,22,22
56695346700,15,16,16
57192911460,3,3,3
57194194067,11,11,11
6601962180,0,0,8
57192437511,4,4,4
6602093068,4,7,7
57115316700,2,2,2
56964989500,7,7,7
55701363700,82,82,82
57191430104,2,3,4
57188924624,5,5,5
57192820949,3,3,4
56022941900,0,0,18
56676019500,1,1,1
57191287837,11,11,11
23397813500,4,4,4
57115326100,4,4,4
57191871566,8,8,9
55880147200,8,8,8
57192166322,11,11,11
57192088444,3,3,3
57150022200,7,7,7
57191528813,35,35,35
57196819333,5,5,5
55895305900,32,32,32
37063297000,27,27,27
55422419200,82,82,82
55320560100,3,3,3
56766236200,7,7,7
57190683193,9,9,9
57190073489,81,81,81
7005982921,4,4,4
57091021500,0,7,7
35183428200,5,5,5
57191031441,3,3,5
57188990407,0,0,5
56687828400,0,2,3
24483764600,0,12,12
57192079085,2,2,2
56875393800,2,2,2
57192376824,2,2,2
36858336700,0,11,11
57191169273,6,6,6
57188867942,5,9,9
57189227072,32,32,32
6603966853,10,10,10
35175007400,5,12,12
7004254407,5,5,5
57189292739,0,5,5
55647943300,6,6,6
57200569138,4,4,7
25822399800,13,13,13
57188979473,6,6,6
6601991556,10,10,10
8932219900,3,3,3
56068628200,4,4,4
12788558800,0,2,2
16028223000,4,4,4
57192680099,2,3,4
57189261992,3,3,3
57190585576,3,3,4
57190120518,4,9,9
57189004590,3,3,3
57090685100,3,3,3
57188739393,4,4,4
55717794400,3,3,3
57189382318,8,8,8
56732299700,4,4,4
56685636200,4,4,4
57189051121,45,47,47
57189240436,1,1,1
57191433199,1,2,2
55665243500,15,15,15
57193576678,41,41,41
6507316863,14,14,14
57191489519,15,19,26
56624034700,6,8,8
6602839632,1,1,1
57190835070,2,2,2
57191891706,2,3,3
57141777900,1,1,1
57193112107,6,6,6
57192672736,3,4,4
55510346900,2,2,2
7403915722,7,7,7
57191433729,2,2,2
56318652300,16,16,16
54881101500,3,3,3
55937269900,33,39,39
57192718029,0,0,4
7004225935,2,2,2
57203241307,2,2,2
57192672836,9,9,9
22035512600,2,2,2
24361382000,4,5,5
57191530940,29,29,88
23392028000,8,8,8
57192207068,0,4,4
57188594343,11,11,12
14023330900,0,5,6
57188591253,5,5,5
57189384028,6,7,7
56037126300,2,5,5
24830534000,26,26,26
57184006100,3,3,3
36451175500,82,82,82
36668812400,12,12,12
55763789727,53,53,79
7006666681,0,0,3
56525313200,6,8,8
57191922505,5,5,5
18937221200,3,3,3
56890490400,11,11,11
57193195959,10,10,10
57193069253,3,3,3
54780316000,2,2,2
57189072127,3,3,3
55804960900,11,11,11
57191890551,87,87,120
57192424141,3,3,5
35103351400,2,2,2
57190402585,3,3,3
56006846900,6,6,6
14024293700,3,3,3
36185955700,0,7,7
55849512700,30,30,30
7004038061,3,3,3
57192205896,9,9,9
8958241200,8,8,8
57189460428,12,12,12
57192655524,11,11,11
57192184601,81,81,81
55671260500,3,3,3
57192595594,2,5,5
57190177031,3,3,3
57192700242,2,2,2
55851946998,4,4,4
56487515100,2,3,3
57188864257,6,6,6
57193684175,7,7,7
56342388800,21,29,29
56291561600,2,2,2
57192644875,4,4,4
6507997592,11,11,11
57191956603,3,3,3
9279920000,5,6,6
23471968200,7,7,7
57203845500,32,32,32
57190294781,0,6,6
57189066560,7,7,10
56999411500,5,5,5
24484063100,10,10,10
57191917837,0,7,7
57190065140,3,3,3
57190403874,4,5,5
9037588900,2,2,2
15030061400,8,8,8
55861241100,0,0,13
40662254000,5,5,5
57192157198,9,9,9
57193949019,14,14,14
57188865719,0,6,6
55707292200,82,82,82
57192074437,4,4,4
57189046234,3,3,3
7003772674,14,14,14
57190743067,9,9,9
56118740500,3,3,3
57189321998,3,6,6
35304267600,10,12,12
26323118600,0,7,23
35316948900,4,4,4
57192171035,19,19,19
42662353700,4,4,4
57192697258,4,4,4
56405027800,7,11,11
57191628968,4,4,4
55511202900,4,4,4
57193700288,16,16,16
57193331231,3,3,3
37057150200,19,19,19
57192070699,0,3,5
57190291990,2,2,2
57190965305,8,16,16
57190444814,6,9,9
57193027823,3,3,3
55971346100,12,12,12
55861096500,3,3,3
57190123007,2,6,6
48761131600,13,13,13
57190074539,81,81,81
57191692503,5,5,5
24073688000,3,3,3
8684159600,3,3,3
55146131900,2,2,2
56022114500,45,47,47
57192436649,13,13,13
57193055745,3,3,3
54079778400,11,32,32
56287468300,28,28,28
55639645100,0,0,3
57191822143,0,8,8
56437134900,4,4,4
57189340994,82,82,82
8732274300,7,12,14
7401923744,10,10,10
23393084300,10,10,10
6602645433,4,4,4
56591891400,11,11,11
26649736300,0,0,6
56530696900,2,2,2
36815842400,0,0,35
57189713502,6,6,6
16070230000,0,6,6
56985596600,5,5,5
16040287500,2,2,6
56960574600,0,0,4
57191710343,3,3,3
35179213000,5,5,5
14029176600,5,5,5
57193607137,4,4,4
15020462500,0,0,11
57191749375,2,2,2
57191227253,4,5,5
6602717574,4,4,4
56715913900,3,3,3
56662256600,2,3,11
57190393190,19,19,19
57162612700,2,2,2
7005713225,116,116,122
57188972831,32,32,32
57188994619,4,4,4
8575883100,17,17,17
55176212700,0,2,2
21742536400,7,7,7
7402269916,2,2,2
8661146600,2,3,3
57188535672,0,0,16
57189592764,0,8,8
57188557846,5,7,7
57160294500,3,3,3
57199571628,3,4,4
56102749800,5,5,5
55258688900,5,5,5
57191619423,4,4,4
57141216700,0,0,3
57190251786,0,0,5
56227311900,8,8,8
57063141000,9,9,9
57144798800,5,5,5
57203290906,10,14,14
57192251623,3,3,3
57192416491,2,2,2
57203836861,32,32,32
14619939100,16,16,16
57193439522,4,4,4
55248278600,0,3,51
55920747400,5,5,5
16176089500,12,19,19
23397254400,3,3,3
55743800200,4,4,4
25930821200,13,13,13
57192540959,13,13,13
56997399300,3,3,3
56676997600,0,0,7
35409042000,0,0,4
57192377875,4,5,7
15831108200,38,38,38
57184309900,3,4,4
57190741300,2,2,3
57192233919,15,15,15
54903312300,6,6,6
57126063400,0,9,9
57114088600,2,2,2
54785132600,3,3,3
57190257030,5,5,5
57198890764,2,2,2
55774427800,2,3,3
57191227776,4,4,4
56027383300,0,3,3
57190071007,81,81,81
57190739128,3,3,3
57160545700,0,1,1
57103781100,5,5,5
8847337600,2,2,2
57204222276,11,11,11
57190392266,19,19,19
56193088100,5,5,5
57207441219,31,31,73
57192374757,4,4,4
56955779600,4,4,4
16176738600,6,6,24
7102986341,11,32,32
56022719100,2,2,2
55816636100,6,6,6
57188709536,5,5,5
23392386200,15,15,15
57203030149,29,29,37
19638863100,3,8,8
57193075474,0,3,3
55636319710,72,72,72
57192593171,87,87,87
57192169176,19,19,19
57191868257,4,6,6
57192425882,65,65,65
57192684042,3,6,6
56440541900,6,6,6
57192916338,3,3,3
57110471900,0,5,5
57190342119,3,3,3
54786368200,3,3,3
57189024778,0,3,3
56040215700,5,5,5
57193482090,26,27,28
57192984642,2,2,2
12758267400,4,7,8
57189639319,7,7,7
57193653504,1,1,1
35177076000,3,3,3
55195171400,5,5,5
56964916400,8,8,8
56514427900,74,74,74
57191957222,2,2,2
57192642823,3,3,3
56154513000,10,13,13
56846737700,4,4,5
57190124814,5,5,12
35586971600,2,2,2
7005618360,130,130,130
27868103600,12,12,12
56928082400,0,0,11
57000405100,6,6,6
55318882900,3,3,3
56767781100,10,10,10
56514987200,87,87,120
55781694200,7,7,29
57191854638,3,3,3
16444768400,13,13,13
56028691900,4,4,4
57192238040,0,0,8
57193160614,6,6,6
25825739000,2,2,2
34971973500,4,4,4
57190492910,10,10,10
55509268500,33,33,33
57189050595,9,9,9
57188755234,3,4,4
57207140086,1,1,1
57193616072,5,5,5
57191188901,10,10,10
36103430000,2,3,3
26031264600,3,5,5
56031685500,15,29,34
57192556418,7,7,7
57190125398,5,5,5
6505951331,2,2,2
57194547802,9,9,9
57192203654,6,6,6
22982294000,29,29,29
56303310700,2,2,2
57193701326,4,4,4
56477510300,3,3,3
55365926600,4,4,4
26428298300,11,12,12
57192089340,50,50,83
56410688000,3,4,4
57192159361,19,19,19
57192412298,39,39,39
6701685883,12,12,12
57188571711,2,2,2
57193677561,5,5,5
57191044026,2,2,5
56502289300,7,7,7
16646031200,4,4,4
36094648600,2,3,3
55467616200,7,7,7
35910459300,0,5,5
56086628300,0,4,4
23392037700,3,5,5
55485795500,11,11,11
22733422800,2,2,2
37055438500,0,0,8
35491191600,0,5,5
57204876427,0,0,2
55623600000,2,5,5
57193091633,8,8,8
22635495600,3,3,3
57192173089,19,19,19
56102462900,10,10,10
57203399371,0,6,6
7102716181,4,5,5
57196272253,5,5,5
57189985611,2,2,2
57022275000,4,4,17
57189587979,0,5,5
57191884843,2,2,2
9244224000,24,24,47
57189247568,6,6,6
57189853067,4,4,4
55713493600,0,3,3
35503770600,4,8,8
18038234300,28,28,32
57193604463,3,3,3
57191887018,0,3,3
57188632368,12,12,12
57189241725,1,1,1
55252570500,4,4,4
24385602600,11,11,11
57006762200,0,0,8
57191187835,20,20,20
57191524711,6,6,6
24764895200,2,2,2
57192072326,9,9,9
36608685100,1,1,1
36998677800,3,3,3
56039793900,2,2,2
56974282100,2,2,2
57188763351,35,35,35
57191267913,3,3,3
6504199861,6,6,6
55903746900,6,6,6
55576644500,0,0,2
56142017800,4,4,4
57188865788,2,6,6
57190295037,3,3,3
36915623900,6,6,6
55180666100,4,4,4
57190179566,4,4,4
37016821000,15,15,15
57193690205,6,6,7
57188731271,3,3,3
57191190994,20,20,20
54795629000,5,5,5
57192211703,35,35,35
56864838600,0,3,3
56437087700,3,3,3
57191967999,3,3,3
57193977671,0,0,16
57188652608,6,6,6
23392611200,5,5,5
57198520503,71,71,86
57207605400,7,7,7
55505555100,2,2,2
57203106791,11,11,11
6701517068,5,5,5
57191627204,4,4,4
57192078954,9,9,9
57190189475,5,5,5
57189985438,11,11,11
57190258716,7,7,7
57191526174,19,19,19
57194144745,8,14,18
23091173100,0,0,2
6701460323,0,0,5
57190672924,3,8,8
55714265800,2,2,3
57190565952,4,5,7
55583071400,2,3,3
57195104329,4,4,4
57191336180,0,3,18
57202965230,6,8,8
56313498200,0,4,4
56878201300,2,2,2
55450684800,7,7,7
35219618500,6,6,6
56421986200,4,4,4
55500598500,10,10,10
57192895748,1,2,3
57188569343,2,2,2
57190283504,4,4,4
57189035436,3,3,3
57193842118,3,3,3
55522624700,41,41,59
57192868761,15,15,16
55585442400,18,18,18
57207701850,0,0,2
57203503424,6,6,6
36626639900,3,3,3
57190400300,16,16,16
57191657466,4,4,6
34976815800,3,3,3
54893520900,6,6,6
57207587331,32,32,32
8930723100,24,24,24
57191707676,2,2,2
56347498100,2,5,5
57191896072,0,1,1
57194973785,4,4,4
57190403552,10,10,10
56110254700,4,4,4
57188867783,2,2,2
55675222537,24,24,28
14046380100,4,4,4
57189589857,4,4,4
16032742900,39,39,39
57207565024,0,0,9
36446727300,5,5,5
56389512500,10,10,28
57190372274,4,4,4
57191872340,13,13,13
7005935822,1,4,6
57190347840,3,4,4
56444458500,6,6,6
56119144700,3,3,3
6602083599,5,5,5
56705231900,5,9,9
57201851558,2,2,2
57206166804,9,9,9
57189268401,4,4,4
55947199500,24,24,24
57190224771,27,27,27
55991073200,2,3,3
8520476100,8,8,8
57195940764,3,3,3
35786958500,22,22,22
57193139783,4,4,4
55734746900,8,8,8
57190121833,5,5,5
57188965318,5,7,8
57191504483,17,17,17
24779593400,5,5,5
6602092031,0,0,15
7005815424,5,5,5
56798528500,2,2,2
56715192500,24,24,24
56242580600,4,6,6
57189868106,0,0,2
22033825500,5,5,5
56395519500,7,7,7
7004587933,4,4,4
57170216300,0,0,24
23479229800,2,2,2
57189320482,4,4,4
56400910400,3,3,3
6603579157,0,0,4
23476771600,2,17,17
57193642767,11,11,16
57188761511,1,2,5
57193154266,6,8,8
16554123800,4,4,4
55360150500,3,3,3
57191272486,0,3,4
57193154277,3,3,12
57193095071,11,11,11
57207663253,2,2,2
57191541179,12,12,12
57191051837,19,30,31
57191612169,3,3,3
56493965100,5,5,7
56719649300,2,2,2
23987151700,32,32,32
55751350800,4,4,4
56942800300,5,7,7
57190164282,3,3,3
57194042701,0,2,2
23096985500,0,0,3
24179131600,27,27,27
57194192491,4,4,4
57195128837,3,3,3
12785663000,24,24,24
57204482492,6,6,6
57188841930,2,2,2
57190489889,0,6,6
37023469700,5,5,5
57186632400,4,4,4
57191579584,2,2,2
57192412157,0,15,21
55925528800,1,3,3
57192920266,9,9,9
57095247100,2,2,2
57192237193,0,0,19
56032187700,3,3,10
57189060474,45,45,45
36731745600,16,20,20
56038900600,2,2,2
57192678203,3,3,3
16246630100,37,42,50
57193648689,1,1,1
57191264599,0,6,6
54408706600,8,8,8
57192067669,3,3,3
24528439700,4,4,4
6507960615,0,19,19
57189090392,4,4,4
57191512248,11,13,22
57189066519,3,3,3
57190214590,0,4,11
57190284419,4,9,9
57193083844,7,7,7
56298375500,0,6,6
57143882200,4,4,4
56884443700,8,8,9
17342221300,16,16,16
56529548700,2,3,3
56553924000,9,10,10
6507830085,0,2,3
57202668162,6,9,9
57189992209,9,9,9
57196023721,3,3,3
57190743490,3,3,3
55943732100,81,81,81
36738750300,1,1,1
57193608357,6,6,6
56183529500,81,81,81
55883188200,12,12,12
56518250800,4,4,4
6508023627,2,8,8
57191054665,0,0,5
24281352000,4,4,4
57192307655,0,0,1
16244812400,4,4,4
57197188163,0,0,83
57194458737,0,8,8
57097508500,11,11,11
57193193738,7,7,7
7202003999,4,4,7
57113229500,27,32,32
55250216500,0,0,4
36573632900,11,11,11
7403896141,42,42,42
41861032000,2,2,5
7404140277,16,16,16
36611614800,7,14,14
57191852890,0,4,4
56026482500,4,5,5
56081800800,11,11,11
57190948851,2,2,2
7404248772,0,0,15
15724393300,3,3,3
57198095116,7,7,7
57191613196,5,7,7
57191407381,4,4,5
35085027500,15,15,15
57191854344,6,7,7
56132350600,2,2,2
57191738804,5,5,5
7801467710,8,8,8
57189321571,2,2,2
6506161512,43,43,43
57190129729,9,9,9
56799806500,2,2,2
57194207578,0,0,4
57193014775,0,5,5
57192670952,74,74,74
57034270400,9,9,9
57190382728,7,9,9
55900659600,6,6,7
24080775500,27,27,27
51665908000,0,0,5
57190029863,10,10,10
56674662100,0,2,2
6603439038,4,4,4
57189690946,4,4,7
22333834700,12,12,12
57191056289,1,1,1
56027356000,82,82,82
57192091363,3,3,3
55948642200,1,1,1
6602559722,0,11,11
57193061317,0,7,7
57193546578,0,4,4
57192067929,8,8,8
36661189900,6,7,10
11539075400,10,10,10
57192308214,3,3,7
57163594800,2,2,2
16310528800,37,37,37
56441163800,11,14,14
7201584860,72,72,72
57190279048,2,6,6
56212456400,25,25,25
57191539151,0,8,8
36149171700,15,15,15
36996348300,1,1,1
57199626839,1,3,3
57190581995,5,5,5
57192209981,5,5,5
56523263300,9,11,11
56979940800,3,3,3
7003647888,27,32,41
57192379256,4,6,6
56755367800,2,2,2
57188679133,0,0,4
55736992800,11,11,11
57191859835,3,3,4
56277671600,17,17,17
6603901744,5,5,5
6508228339,1,1,1
56405613300,2,2,2
6507898659,0,33,33
23566601500,11,11,11
6506058246,0,0,8
57194635640,2,2,2
8330778600,45,45,45
57192651363,11,11,11
36190110000,9,9,9
56485900900,3,3,9
56105438000,22,22,22
57189345771,82,82,82
57190345896,5,5,5
57198338964,8,8,8
55810787600,1,1,1
7005693005,10,10,10
7006689341,7,7,7
57193027739,3,3,3
57195642479,3,20,20
57190123046,5,5,5
57190436823,5,5,5
57202570328,52,52,52
25823581100,0,0,10
35109625100,3,3,3
57188866313,6,6,16
8673487100,2,2,2
35520157500,2,2,2
56567875000,3,3,3
7201957197,3,3,3
57189355859,5,5,5
55963939100,6,6,6
35113101000,4,4,5
38861652600,2,2,2
6508290605,0,0,4
57202048340,5,5,5
55947929300,3,3,3
36462213800,1,1,1
14521077500,2,2,2
57190658415,3,3,3
57188878733,0,0,6
56685862200,3,3,3
57188965919,5,5,5
56844109700,11,15,15
57191037538,5,6,6
55858722800,2,2,8
57190182291,7,7,7
57191036015,0,0,2
55769747023,4,6,6
57190222526,4,4,4
8084830100,4,4,4
57192375033,4,4,4
35209737400,0,0,3
57190578012,5,5,5
57192099318,10,10,10
57192412386,9,9,9
56540093200,0,7,7
34880518500,4,4,7
35145996200,1,1,1
57188873486,2,2,2
57188982831,4,4,4
57193154827,4,10,13
56844881200,3,3,3
57190610346,6,6,6
57189070811,2,2,3
57192063737,27,27,27
57190343214,5,5,5
13607261200,0,0,3
57188755467,5,7,7
57188817008,6,6,6
35076439300,0,10,10
57188698982,10,13,13
22979086500,17,17,27
57189753419,2,2,2
7005746550,7,7,7
56269844200,4,4,7
57188972508,2,2,2
56779688200,6,6,6
57188971795,32,32,32
7201733345,0,0,4
55827392200,2,7,9
8318325700,16,16,19
57192868722,0,8,8
57203214274,0,5,5
57193086074,0,6,6
6507305657,4,11,11
57203834961,32,32,32
57191896558,0,2,5
57194476714,4,4,4
57189347035,82,82,82
54386429300,33,33,33
57191955344,3,3,3
24476756400,0,27,27
57192269558,17,17,17
35113333200,16,16,16
57196440704,4,4,4
57189595676,4,4,4
6602918047,0,0,4
57193232926,0,0,6
15077859300,14,47,57
56352060400,3,3,3
56940990900,21,21,21
54966775800,0,12,12
56418643500,3,8,8
57198024713,4,6,6
56369717400,2,2,2
6602342597,8,8,8
57188860597,3,3,3
57190669121,0,0,2
57191953641,3,3,3
57189233350,3,3,3
55888299300,45,45,45
56848257000,38,38,38
57115485500,3,3,3
57022138300,0,0,8
57207627228,3,3,3
56423727500,0,2,2
57190381880,10,10,10
56488080000,13,13,13
25640184400,24,24,24
57206563742,12,12,12
55325588200,2,2,2
57189097121,2,2,2
56358118600,35,35,35
57191890061,0,3,3
57190065922,81,81,81
57188586402,33,33,33
57190051244,0,0,29
14041693100,4,7,7
55811204500,5,5,6
57190347727,4,8,8
56142465100,4,4,4
57193239493,0,6,7
57193684679,3,3,3
57188736348,9,9,9
55334245000,5,5,5
6507484351,10,10,10
57193027332,2,2,2
56340436600,18,18,18
57192588870,1,2,2
57189642485,1,1,1
56786563100,4,4,4
6602584830,0,5,5
22980744400,0,13,13
57191610085,2,2,2
57060516400,2,4,5
57204251566,7,7,7
57194623937,4,4,4
56313733700,4,4,4
57188881866,3,3,3
6601979329,26,26,26
57190948879,3,3,3
57190276708,2,2,2
57193013647,2,2,2
57190393050,19,19,19
54955516100,3,3,3
57198330844,72,72,89
57191035583,2,2,2
57191745712,35,35,35
57191428696,2,2,2
56007476400,3,3,3
56115320700,9,9,9
6601961884,0,4,4
57192821599,3,3,3
57073515600,7,10,14
56371302000,3,3,3
7005287482,11,11,24
57189662790,6,15,15
57021197300,4,4,4
57188965869,1,2,2
16315846500,4,13,14
56414859600,4,4,4
57190343837,4,4,4
57075749700,29,29,29
57192112969,8,8,8
57190347664,2,2,2
57197999709,2,2,2
23991401200,10,10,10
57191363009,8,8,8
6506586072,3,7,7
56135626000,0,5,5
57061691100,14,14,14
56819971100,3,3,3
57188834531,3,3,12
57190581607,2,2,2
57191520501,0,0,13
57188767051,3,3,3
57193766949,0,5,5
52663977500,21,21,21
35089916700,3,3,3
57193099228,3,3,3
57190764719,5,5,5
57191957916,6,6,6
57193085435,7,7,7
56828803500,55,55,55
56140006600,7,11,11
57053288200,7,8,8
7004480974,2,8,10
49962575900,32,32,32
56695010200,7,7,7
57203582009,4,4,4
56341507100,0,3,3
57188812253,7,7,10
57190121648,0,2,2
8528440800,9,9,9
57015663900,4,4,4
57190025976,5,5,5
57015335900,13,13,13
56607975200,4,4,4
7102511937,3,3,3
56904302900,12,14,16
57058738900,3,3,3
16636884100,3,3,3
15844640300,14,14,14
57190658627,13,13,24
9844474000,4,4,4
57190406695,3,3,3
57193071968,2,2,2
7401752820,4,4,4
56879164600,7,7,7
57190213792,2,2,2
57190006451,3,3,3
56703219100,1,1,1
57202111195,16,16,16
57141929000,3,3,3
57075915600,4,4,4
57192251629,3,3,3
57189379015,3,3,4
57191499018,0,7,7
57020049000,0,11,11
36810483700,3,3,3
57193674531,11,14,14
57189264598,3,3,3
57103109700,2,2,2
57189497985,0,0,6
57190437828,1,1,1
17342665500,6,6,6
36057103900,0,1,1
56542717900,2,2,2
57191420232,0,0,4
55948793200,3,3,3
6506571469,17,17,23
56038782500,7,9,9
57192236478,15,15,15
56106489000,7,7,7
57188726781,4,4,4
57190022875,0,6,8
57191201684,4,4,4
56908302000,8,8,8
56458918300,81,81,81
55321468700,11,11,11
26425086600,2,2,2
57189232458,6,6,6
57191204469,5,5,5
56564708300,2,2,2
24480006900,4,4,4
36160010200,16,16,16
57190952303,0,0,9
57188956810,4,4,4
57111976900,3,3,3
57191923502,3,3,3
57192079808,16,16,21
6701754577,0,5,7
56114922400,5,5,5
57192575725,87,87,87
57192659868,3,3,3
57191907035,3,3,3
57190392045,4,4,4
57188766726,3,3,3
7801448853,17,17,17
56242241200,1,1,1
56206304500,4,4,4
57203049054,3,3,3
57190298729,4,4,4
57190370709,4,4,4
57192586988,87,87,120
57189306025,5,7,7
56381573100,5,6,6
24832889100,0,0,15
57190606941,6,6,6
14041838600,17,17,17
57193492164,4,4,4
13005137100,7,7,7
57194199058,4,4,4
8304409300,0,8,8
56336661500,81,81,81
57190287828,7,7,7
57202926139,0,0,5
57192918093,13,13,13
6504394297,14,14,14
57189325787,3,4,4
56369805100,3,3,3
57193230093,5,6,6
36698287200,2,2,2
57193571644,42,42,42
56342184600,6,6,6
57193574580,13,13,13
55498255700,3,3,3
26029721600,8,8,9
36348152100,6,6,6
57188847309,2,2,2
55755972500,6,6,6
57069507500,33,33,33
57192080686,11,11,11
57189574710,4,4,4
6603318206,4,5,6
55754793300,5,5,5
57189355698,5,7,9
57190132172,3,3,3
57193579906,5,5,5
55963047000,17,17,17
57195311085,2,2,3
55967644100,29,29,29
23393138600,2,2,2
36466715100,6,6,6
55554124200,8,8,8
57155984900,4,4,4
56811678400,1,1,1
24923769600,0,0,3
57193645749,4,4,4
23392916900,18,32,47
8876469700,8,8,8
48361545400,3,3,3
55903344700,4,4,4
57192546311,3,9,16
7004183748,18,18,18
56242668800,17,19,19
36350013100,4,4,4
26767761800,9,9,18
35619471700,35,35,35
56520383900,9,9,9
57191530361,41,41,69
57191058041,4,4,4
57191893015,3,5,5
6603592997,4,4,4
35167811800,3,3,3
57188825563,2,2,2
57190951006,0,0,4
56768145100,10,10,10
24767420100,3,3,3
8632150100,81,81,81
36975750300,1,1,1
24400720400,4,4,4
38761621500,0,6,6
57205864634,59,59,59
55838007000,4,4,4
57192685347,0,3,3
26640241400,6,6,6
57193570921,81,81,81
57190438578,60,60,77
57192712539,2,2,2
55445600900,4,4,4
55671076200,33,33,33
57189987095,2,2,2
57190012314,8,8,12
57197851676,74,74,74
57189646434,6,6,6
57072925700,4,4,4
57192371167,3,3,3
35247652300,41,41,90
55334788700,0,0,6
55354839100,6,6,6
55875076500,3,3,6
57189247904,7,7,7
57006602500,74,74,74
57195740305,7,7,7
57191853112,3,4,7
57190219175,2,2,2
57191530813,6,6,13
55548541000,14,14,14
47961272500,17,17,17
6602533877,6,6,6
56085216900,4,4,4
57192949315,1,1,1
57191526037,26,26,29
56028306400,6,7,7
25225261700,24,24,24
6602774523,6,6,6
6602397958,3,3,3
57193580563,3,3,3
15065641100,3,3,3
57021383300,4,4,4
55903456300,4,4,4
57185640200,0,0,5
57192923664,6,6,6
55884261000,2,2,2
55842980000,2,2,2
23468339200,3,3,3
57190340598,7,9,9
56771483500,7,11,11
57191899333,5,5,5
56892765700,5,5,5
25521687000,0,5,5
54397711300,14,14,18
7003644008,5,5,5
57191723640,15,15,15
57190338732,3,3,3
57190185030,1,1,1
36242496100,3,3,3
57190216380,3,3,3
6603361039,9,9,9
7003288900,5,5,11
56517697000,12,12,12
57192992094,2,3,3
55546869400,7,7,7
23492220700,0,8,8
35861514100,0,12,12
57193556110,3,3,3
56801122300,14,14,16
57191748452,3,3,3
57190688362,4,4,4
57191196273,2,2,2
57188718975,6,6,6
57192194541,0,0,3
57191860322,3,3,3
57189385474,7,7,7
57195718325,11,11,11
57190279187,3,3,3
56416056700,0,0,3
57056447900,0,0,8
7407086860,7,7,7
57007945700,5,5,5
56076308600,3,3,3
8284838300,7,7,7
56996783400,6,6,6
57191055190,6,6,6
55667495400,0,0,1
56805188600,4,4,4
56497236700,2,2,2
35226436100,4,4,7
57189593017,0,8,8
57193091219,4,5,5
57191489352,0,8,8
55957665700,0,4,4
25822446900,13,13,13
57190286514,3,3,3
57190339400,8,11,11
57192084519,74,74,74
6507604942,24,24,47
57193017092,6,6,6
36017823900,0,0,4
16679771900,54,54,54
57184396400,6,6,7
24825685800,6,6,6
56895380900,2,2,2
57191052448,11,11,11
57193697675,4,4,4
55171498500,0,6,6
26432691900,5,5,5
57192992432,0,0,2
25637861700,3,3,3
54407156100,41,41,41
57190258850,3,3,3
57191957559,2,2,2
55033620400,4,4,4
57188554796,0,3,3
57190173753,6,6,6
7003569870,3,6,6
57189234052,6,6,6
57188701634,8,16,21
55813314800,4,4,4
57147072600,7,7,7
57194022074,16,16,16
55616990000,2,2,2
57189306487,4,4,4
57191173469,8,8,8
56568438400,0,3,3
56705567200,3,3,6
36133352800,12,12,12
14632503100,6,16,16
56367347400,2,2,2
35485418600,8,8,8
7402318258,4,4,4
41262798300,28,28,28
57190007034,82,82,82
57191053220,0,3,3
