Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3549,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
3556,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
3769,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3770,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
3819,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
3824,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
3841,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
3857,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
3860,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3937,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
3987,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4030,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4184,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4194,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4235,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4249,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4265,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4452,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
4550,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
4665,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4735,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4744,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
4751,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4794,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4817,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5060,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5220,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
5353,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5365,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
5368,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
5453,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
5531,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
5607,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
5656,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
5700,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
5784,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
5828,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
5848,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
5983,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6051,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6054,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6080,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
6120,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
6127,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
6156,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
6174,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
6220,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
6240,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
6270,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6313,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6361,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
6418,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6681,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
6705,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
6731,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
6824,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
6926,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
6993,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
7002,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
7136,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
7307,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
7386,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
7406,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
7422,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
7433,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
7450,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
7469,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7610,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
7640,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
7679,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
7738,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
7829,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
7927,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
8020,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
8029,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
8180,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8246,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
8262,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
8263,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
8335,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
8504,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
8507,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
8543,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
8623,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8810,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
8908,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
8910,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
8925,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
8945,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
9020,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
9110,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9214,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
9218,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9258,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9337,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
9419,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9497,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
9538,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
9554,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
9788,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
9932,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9981,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
10012,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
10026,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
10117,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10121,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
10371,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
10419,57202958206,1,2,2,10,10,19,19,19,19,22,22,22,22,29,30,30,2003
10426,6505583575,3,3,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2003
10462,6506261328,8,8,10,10,15,15,17,17,17,17,17,17,17,17,17,17,2003
10477,6508091868,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10496,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
10511,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10534,6701472260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10641,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
10723,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
10739,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
10753,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
10886,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
11087,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
11155,7003907071,13,13,13,13,13,13,13,13,18,25,25,25,25,25,25,25,2003
11156,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
11221,6603818958,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
11304,35071597700,1,1,1,1,7,7,18,18,18,18,18,18,18,18,18,18,2003
11368,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
11372,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
11563,26652569600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11578,7202584058,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11634,7801368351,6,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11709,57204403830,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11748,25721726600,1,1,5,5,5,5,5,5,5,7,7,7,7,11,11,11,2003
11956,35399763300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12000,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
12160,57203362710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12215,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
12231,12344924200,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,2003
12237,6603409829,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
12293,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12407,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
12597,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
12600,7006681520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12642,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
12682,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
12732,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
12750,26647304300,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,2003
12758,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
12768,7005825840,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
12824,35315250600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12844,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
13063,23468570100,3,8,9,27,51,51,58,59,59,59,59,59,59,59,62,62,2003
13114,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
13131,16421167700,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2003
13264,6602634988,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
13345,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
13394,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
13561,6603604511,4,4,4,7,7,7,7,7,7,8,8,8,8,8,8,8,2003
13589,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
13690,6602359811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
13761,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
13813,8693075800,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
14317,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
14321,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
14394,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
14424,6603955052,2,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
14444,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
14452,6603081332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
14561,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
14677,6505959859,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2003
14704,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
14728,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
14766,7006197933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
14811,6504419732,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2003
14819,6602919270,3,7,7,7,7,7,7,11,11,11,11,11,11,11,14,14,2003
14831,8535514700,2,2,6,8,9,10,12,14,15,15,17,17,17,21,24,24,2003
14991,36065899800,4,4,4,4,4,4,4,4,4,4,6,6,6,9,9,9,2003
15072,7103378587,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
15206,13102883600,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,2003
15219,7004692474,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
15339,7005092369,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2003
15468,7101681153,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,10,2003
15529,6602460892,4,4,4,4,6,6,6,6,6,9,9,9,9,9,9,9,2003
15627,7005802979,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,2003
15638,56233770500,4,8,17,17,17,17,17,17,17,17,17,17,17,17,28,28,2003
15652,7004313194,3,3,3,3,3,3,3,3,3,3,3,3,10,10,12,12,2003
15654,10339279900,3,3,3,4,4,4,4,4,6,6,6,6,6,6,6,9,2003
15659,6601967252,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
15715,13103713200,1,5,13,18,18,24,26,31,35,37,45,45,51,51,53,53,2003
15745,15623589400,2,2,5,9,10,12,17,31,36,38,41,41,45,46,52,57,2003
15760,7801318730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
15761,28867573300,2,2,2,2,3,3,3,7,11,11,11,11,11,14,14,14,2003
15887,7103319256,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
15936,7102915072,3,7,7,7,9,9,9,9,9,10,14,17,18,21,21,27,2003
15937,7102755738,3,3,3,3,3,3,3,3,3,3,7,7,7,18,18,19,2003
16032,8324478200,3,3,3,3,3,3,3,3,3,8,8,10,10,10,13,30,2003
16060,9639640100,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
16262,10039683900,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
16272,7201826906,4,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
16274,7003295393,4,4,4,4,4,4,4,43,43,43,43,43,43,43,43,43,2003
16311,7202790977,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2003
16672,7004848960,8,20,20,23,23,38,38,38,38,38,38,38,38,38,38,38,2003
16733,11339551800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
16838,6507207464,10,10,10,10,10,10,10,10,10,13,13,13,13,13,16,16,2003
16865,8977309500,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
16903,7005400625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
16938,6506056453,7,7,7,12,12,12,12,12,12,12,18,18,33,33,33,33,2003
16976,23393984300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
17018,57202413462,2,2,2,2,2,2,2,2,10,10,24,24,24,32,32,32,2003
17108,7004174939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
17200,57193911033,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,2003
17323,7006416778,6,13,24,25,31,36,42,46,49,49,53,60,69,69,73,73,2003
17372,6701624504,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
17450,7004972592,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
17524,6506578222,4,4,7,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
17760,7103253480,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
17802,15924119600,3,6,7,8,10,14,14,18,39,42,49,53,58,66,74,102,2003
17811,7101773558,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
17818,7005556760,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
17892,6506972592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
18022,6603328316,7,7,14,14,14,18,18,20,20,20,20,22,25,26,26,26,2003
18042,7004808990,5,8,12,16,16,16,16,16,18,18,18,18,26,26,26,26,2003
18073,6507609647,3,3,3,3,3,4,9,11,18,22,25,25,30,30,32,32,2003
18139,6603167477,2,2,12,12,12,12,12,12,12,12,12,12,12,16,19,19,2003
18165,7101817688,2,2,2,2,4,4,4,4,4,4,4,4,10,10,10,10,2003
18220,6603497810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
18474,7102207253,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
18786,8062452400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
18858,7102694116,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16,2003
18860,56720987200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
18985,35227252900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
18989,7004462072,4,4,4,4,7,7,11,13,21,22,24,40,57,57,60,60,2003
19014,7004081426,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
19022,7006226612,9,9,9,16,16,16,28,28,28,28,28,28,40,43,43,43,2003
19121,23967931700,4,7,8,8,8,10,10,11,14,14,14,20,24,28,37,41,2003
19196,6701468160,4,4,4,4,7,9,14,14,14,14,25,25,30,30,30,30,2003
19236,6701704992,4,4,4,7,8,8,8,8,8,8,8,8,8,8,8,8,2003
19237,6602453128,1,1,3,4,4,7,8,16,23,27,27,29,30,32,33,36,2003
19512,6507163348,2,4,5,5,10,13,13,14,16,19,21,24,26,29,31,35,2003
19521,7404833118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
19566,6602127302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
19587,7005854622,8,8,12,12,12,12,18,18,23,23,23,23,23,23,23,23,2003
19604,7005312854,3,6,6,13,15,15,15,16,17,17,18,18,19,19,20,20,2003
19650,55499644900,5,5,5,9,9,9,9,9,14,14,14,14,14,23,23,23,2003
19695,24081220000,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
19741,6603210402,3,3,3,3,7,7,7,8,8,9,12,13,23,23,23,23,2003
19786,8850236500,2,2,6,7,7,8,8,8,8,8,8,8,8,8,8,8,2003
19895,7006889717,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
19997,6505927440,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
20049,6504719925,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,2003
20096,7202921805,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
20134,8623904900,8,8,8,14,28,31,31,31,31,33,33,33,39,47,47,50,2003
20157,23392745300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
20262,6603960829,3,4,4,7,7,7,7,7,9,9,9,9,9,9,9,9,2003
20354,6507035893,6,6,6,6,6,6,14,14,16,16,16,16,16,16,16,16,2003
20355,14071345600,3,3,5,5,12,16,22,29,35,43,63,67,76,91,118,126,2003
20369,7003606184,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
20448,6602072546,10,14,14,14,14,14,14,29,32,32,32,37,37,37,40,44,2003
20453,36101394300,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,2003
20558,7003340727,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
20586,7003964645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
20762,6506050618,3,5,5,5,7,7,7,12,16,16,16,18,24,29,33,38,2003
20825,7005906500,3,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,2003
20826,56412340900,7,13,17,25,31,31,31,31,31,31,31,31,31,31,31,31,2003
20851,55172874400,3,6,6,9,10,10,12,12,25,25,29,29,35,35,58,58,2003
