Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1759,36536792400,3,11,11,16,16,24,24,24,24,2010
1792,24479883500,6,8,8,8,10,12,15,16,20,2010
1811,36666146200,2,2,2,2,2,2,2,2,2,2010
1822,54399125000,3,3,3,3,3,3,3,3,3,2010
1826,36191106500,3,3,3,14,22,22,22,22,22,2010
1828,6701402984,5,5,5,12,12,12,12,15,15,2010
1884,39162066800,2,2,2,2,2,2,2,2,2,2010
1887,36739936200,8,8,8,8,8,8,8,8,8,2010
1929,57199457798,14,14,14,14,14,14,14,14,14,2010
1965,36439754600,5,7,7,7,7,7,7,7,7,2010
1972,36660067900,7,9,16,16,16,16,16,16,16,2010
1999,7003625261,2,2,2,2,2,2,2,2,2,2010
2009,36640623000,1,1,1,1,1,1,1,1,1,2010
2027,36160867400,7,7,7,7,7,7,7,7,7,2010
2041,23466918000,6,6,6,6,6,6,6,6,6,2010
2088,36132939000,1,1,1,1,1,1,1,1,1,2010
2089,15729370300,1,1,1,1,1,1,1,1,1,2010
2098,55250839700,2,2,2,2,2,2,2,2,2,2010
2144,36667292000,4,4,4,4,4,4,4,4,4,2010
2155,36237927200,3,3,3,3,7,8,8,8,8,2010
2163,25633507700,13,13,13,13,13,13,13,13,13,2010
2178,36459994400,3,3,4,4,4,4,5,5,5,2010
2191,56273983000,19,19,19,19,19,19,19,19,19,2010
2192,15832159300,26,26,26,26,37,37,41,42,42,2010
2212,57196673166,3,3,3,3,3,3,3,3,3,2010
2233,7004013978,50,50,50,50,50,50,50,50,50,2010
2246,56568050500,1,4,6,6,6,6,6,6,6,2010
2248,36813396200,4,4,4,4,4,18,18,18,18,2010
2250,7003788378,11,11,11,11,15,15,15,22,22,2010
2261,55455556500,4,4,4,4,4,4,4,4,4,2010
2270,6602079091,6,6,6,6,6,6,6,6,6,2010
2273,25422147700,4,5,5,5,5,5,5,5,5,2010
2278,36698511100,24,24,24,24,24,24,24,24,24,2010
2291,14056752100,13,13,13,13,13,13,13,13,13,2010
2324,6505470575,5,5,5,5,5,5,5,5,5,2010
2342,36554143400,2,2,2,2,2,2,2,2,2,2010
2363,6603137197,5,5,5,5,5,5,5,5,5,2010
2387,57197122558,2,3,3,3,3,3,3,3,3,2010
2398,6701616786,5,5,11,15,15,19,19,19,20,2010
2406,6506044748,4,9,10,22,22,33,41,44,52,2010
2411,37002487100,3,3,3,3,3,3,3,3,3,2010
2419,36184991200,2,2,2,2,2,2,2,2,2,2010
2435,36608314200,3,3,3,3,3,3,3,3,3,2010
2465,55521612300,11,11,11,11,20,21,21,21,22,2010
2469,56369666300,14,14,14,14,14,14,14,14,14,2010
2484,35222471800,78,78,78,78,78,78,78,78,78,2010
2499,57195195071,14,14,14,14,14,14,14,14,14,2010
2514,35619975500,4,4,4,4,4,4,4,4,4,2010
2520,15521603000,1,1,3,3,3,3,3,3,3,2010
2524,57197500961,14,25,25,25,25,25,25,25,25,2010
2540,35173057100,10,10,10,10,10,10,10,10,10,2010
2587,35770363700,3,3,4,4,4,4,4,4,4,2010
2625,6603634824,3,3,3,3,3,3,3,7,7,2010
2661,36919366000,5,5,5,5,5,5,5,5,5,2010
2666,24825014500,3,3,3,3,3,3,3,3,3,2010
2700,35239938700,22,22,36,36,41,85,90,90,90,2010
2705,6603096542,3,3,3,3,3,3,3,3,3,2010
2710,35728045300,3,3,3,3,3,5,8,8,8,2010
2759,24605682200,3,3,3,3,9,13,13,16,16,2010
2771,36705721300,2,2,2,2,2,2,2,2,2,2010
2807,34876513100,6,6,6,6,6,6,6,6,6,2010
2817,55914469100,7,12,12,12,12,12,12,12,12,2010
2826,38062371000,10,10,10,10,10,10,10,10,10,2010
2833,57117849000,5,5,5,5,5,5,5,5,5,2010
2859,56517491400,12,12,12,12,12,12,12,12,12,2010
2869,25653702300,13,16,16,16,16,16,16,16,16,2010
2878,36681934700,5,5,8,8,8,8,8,8,8,2010
2890,36015081100,4,4,4,4,4,4,4,4,4,2010
2924,35230983700,4,4,4,4,8,8,8,10,14,2010
2939,13907797600,2,2,2,2,2,2,2,2,2,2010
2941,21933245700,4,4,4,4,4,4,4,4,4,2010
2992,36614302200,10,10,23,23,40,40,106,106,199,2010
3001,23007964200,9,9,9,10,10,10,10,13,13,2010
3002,24824609300,2,3,3,3,3,3,3,3,3,2010
3006,6701840343,1,1,1,1,1,1,1,1,1,2010
3051,6603756462,2,2,2,2,2,2,2,2,2,2010
3080,26665350700,3,3,5,5,8,8,8,16,16,2010
3098,14035425800,6,13,14,14,14,15,15,15,15,2010
3110,36809803300,6,6,6,16,16,16,16,16,16,2010
3155,8656410900,3,3,3,3,3,3,3,3,3,2010
3187,26026884200,3,3,3,3,3,3,3,3,3,2010
3212,36813771200,20,20,20,20,20,20,20,20,20,2010
3222,57188853867,3,3,3,5,6,14,14,14,14,2010
3239,24466485200,4,4,4,4,4,4,4,4,4,2010
3246,6602099103,1,1,1,1,1,3,3,3,3,2010
3252,54894458400,5,5,6,6,6,6,6,6,6,2010
3260,22957171000,2,24,27,27,27,27,27,27,27,2010
3265,6701370635,27,27,27,27,27,27,27,27,27,2010
3271,57197241624,4,4,4,4,4,4,4,4,4,2010
3277,36466293100,4,4,4,4,4,4,4,4,4,2010
3280,35100019300,2,2,2,2,2,2,2,2,2,2010
3290,23010993000,23,23,28,28,28,28,28,28,28,2010
3298,23983301500,4,4,4,4,4,4,4,4,4,2010
3317,16635214000,15,15,34,34,36,36,36,36,109,2010
3322,7202271993,6,6,7,7,7,7,7,7,7,2010
3325,24467169200,4,4,9,9,9,9,9,9,9,2010
3334,36614482400,22,22,22,22,86,86,115,115,141,2010
3338,7407523188,25,25,28,28,34,34,36,36,40,2010
3354,12645466300,7,7,7,7,7,7,7,7,7,2010
3356,13009190200,8,8,8,8,8,8,8,8,8,2010
3361,7405766735,2,2,2,2,2,2,2,2,2,2010
3364,26422619000,5,5,5,5,5,5,5,5,5,2010
3379,56461694800,4,4,4,4,4,4,4,4,4,2010
3432,25822794700,26,26,31,31,31,31,39,39,39,2010
3439,8725302400,7,7,7,7,7,7,7,7,7,2010
3446,6603989798,6,6,6,6,6,6,6,6,6,2010
3448,36143117100,3,3,4,4,4,4,4,4,6,2010
3470,56478378600,6,6,6,6,6,6,6,6,12,2010
3478,6603436147,2,2,2,2,2,2,2,2,2,2010
3479,25634494000,5,5,5,5,5,5,5,5,5,2010
3485,36998789900,4,4,4,4,4,4,4,4,4,2010
3498,36521269800,3,3,3,3,3,3,3,3,3,2010
3508,57201823236,12,12,12,12,12,12,12,12,12,2010
3514,36486419900,7,7,7,7,7,7,7,7,7,2010
3525,56636814200,1,1,1,1,1,1,1,1,1,2010
3559,36701391300,3,3,3,3,3,3,3,3,3,2010
3562,57204160176,3,3,3,3,3,3,3,3,3,2010
3572,36189625700,1,1,1,1,1,1,1,1,1,2010
3573,36182015200,4,4,4,4,4,4,4,4,4,2010
3579,35955832200,5,12,13,13,13,13,13,13,13,2010
3594,24179077100,3,4,4,4,4,4,4,4,4,2010
3595,36604613000,7,7,7,7,7,7,7,7,7,2010
3601,43661645400,3,5,5,5,5,5,5,5,5,2010
3603,9846483200,3,3,3,3,3,3,3,3,3,2010
3610,34880389100,2,2,2,2,2,2,2,2,2,2010
3642,36600104800,2,2,2,2,2,2,2,2,2,2010
3668,55492266400,3,3,3,3,3,3,3,3,3,2010
3685,56115477500,4,4,4,4,4,4,4,4,4,2010
3696,55262925700,2,2,3,3,3,3,3,4,4,2010
3705,35419333100,6,6,6,6,6,6,6,6,6,2010
3731,55364648900,2,2,9,9,9,21,22,22,22,2010
3734,26537767000,6,6,6,12,12,12,17,17,17,2010
3746,57197924203,13,13,13,13,13,13,13,13,13,2010
3766,7203068904,8,9,12,21,21,27,27,28,28,2010
3768,23090822300,2,2,2,2,2,2,2,2,2,2010
3794,7003957664,36,36,82,82,109,109,146,146,168,2010
3815,7201355158,3,3,3,3,3,3,3,3,3,2010
3818,7004373869,2,4,4,4,4,4,4,4,4,2010
3820,25646468900,3,3,3,3,3,3,3,3,3,2010
3825,7102415326,6,6,6,6,6,6,6,6,6,2010
3830,57190787115,4,4,4,4,4,4,4,4,4,2010
3848,37079562700,17,17,17,17,17,17,17,17,17,2010
3868,25225108500,2,3,4,4,4,4,4,4,4,2010
3870,7004825238,42,42,42,42,42,42,42,42,42,2010
3887,24447512400,7,7,7,7,7,7,7,7,7,2010
3900,14324729200,10,10,10,10,10,10,10,10,10,2010
3940,9735117400,3,4,4,9,9,9,9,9,9,2010
3962,25723703100,3,5,7,9,9,9,9,9,9,2010
3970,24437426700,11,11,11,11,11,11,11,11,11,2010
3988,35518167400,26,26,26,26,26,26,26,26,26,2010
4004,7006083644,3,3,3,3,3,3,3,3,3,2010
4013,55822439500,2,2,2,4,4,4,4,4,4,2010
4019,37058605800,3,3,3,3,3,4,4,4,4,2010
4036,57199454759,1,1,1,1,1,1,1,1,1,2010
4049,36159707600,6,6,6,6,6,6,6,6,6,2010
4058,55367743300,3,3,3,3,3,3,3,3,3,2010
4080,36730760900,9,9,9,9,9,9,9,9,9,2010
4134,55170026800,12,12,12,15,26,31,42,42,42,2010
4209,7101611714,7,15,15,15,15,15,15,29,29,2010
4217,36924537500,6,12,12,12,12,12,12,12,12,2010
4243,35581437700,2,2,3,3,3,3,3,3,3,2010
4264,34976255100,33,33,48,50,50,50,50,50,50,2010
4284,55431623200,2,2,2,2,2,2,2,2,2,2010
4288,23089502300,5,6,6,6,6,6,6,6,6,2010
4307,55036442600,9,9,9,9,45,45,45,45,69,2010
4311,36245448800,4,4,4,17,17,17,17,17,17,2010
4314,36918481800,5,5,5,5,5,5,5,5,5,2010
4339,35191693000,6,6,6,6,6,6,6,6,6,2010
4357,36504252600,1,1,1,1,1,1,1,1,1,2010
4404,36722009200,16,18,18,19,19,19,19,19,19,2010
4418,36615854600,1,6,8,8,8,8,9,12,12,2010
4425,6701602996,26,26,26,26,26,26,26,26,26,2010
4428,24167926000,1,1,1,5,5,5,5,5,5,2010
4437,55279474500,15,15,15,15,15,15,15,15,15,2010
4439,36623256600,3,3,3,3,3,3,3,3,3,2010
4445,6602641428,34,34,34,34,34,34,34,34,34,2010
4447,33468019100,1,1,4,4,4,4,4,4,4,2010
4494,6602975500,3,3,3,3,3,3,6,6,6,2010
4502,7201449923,5,5,5,5,5,5,5,5,5,2010
4527,36606909200,7,7,7,7,7,7,7,7,7,2010
4532,34968980200,1,1,1,1,1,1,1,1,1,2010
4572,57194221708,4,4,4,4,4,4,9,9,14,2010
4575,55478970100,42,42,42,42,42,42,42,42,42,2010
4579,13605660100,14,14,14,14,14,14,14,14,14,2010
4595,24344369400,3,10,12,20,25,25,25,25,28,2010
4603,35453479100,21,21,21,21,21,21,21,21,21,2010
4612,36986619800,1,1,1,1,1,1,1,1,1,2010
4617,7401732078,5,5,15,15,15,15,15,15,15,2010
4619,7004751984,3,3,3,3,3,3,3,3,3,2010
4622,57189460584,4,4,4,4,4,4,4,4,4,2010
4626,6603061582,15,15,15,15,15,15,15,15,27,2010
4628,25723748300,4,4,4,4,4,4,4,4,4,2010
4632,24169399400,82,84,165,165,165,165,165,165,165,2010
4679,36670939100,4,4,4,6,6,6,6,6,6,2010
4683,57193414549,2,6,6,6,6,6,6,6,6,2010
4724,25930449100,10,10,10,10,10,10,10,10,10,2010
4732,7004130839,10,17,17,17,17,17,17,17,17,2010
4765,24777312000,10,10,10,10,10,10,10,10,10,2010
4792,35237051200,9,9,9,9,9,9,9,9,9,2010
4821,36521691600,3,3,4,4,4,6,6,7,7,2010
4831,36809537000,2,2,2,2,2,2,2,2,2,2010
4835,40461961600,2,3,3,3,3,3,3,3,3,2010
4860,55718991000,3,3,3,3,3,3,3,3,3,2010
4912,35146662800,2,2,2,2,2,2,2,2,2,2010
4952,55702520582,4,4,4,4,4,4,4,4,4,2010
4963,55885334800,3,3,3,3,3,3,3,3,3,2010
4991,15066338200,6,6,6,6,6,6,6,6,6,2010
4998,14632117400,3,3,3,6,6,7,7,7,7,2010
5006,36717742000,8,10,10,10,13,13,13,15,15,2010
5007,7102457888,3,5,5,5,5,5,5,5,5,2010
5040,37046863800,6,6,6,6,6,6,6,6,6,2010
5052,36767614600,4,4,4,4,4,4,4,4,4,2010
5065,55876526000,1,1,13,13,13,13,37,37,37,2010
5075,6508156814,3,3,3,3,3,3,3,3,3,2010
5092,6506336769,3,3,5,6,8,8,8,8,10,2010
5103,55918790000,3,3,3,3,3,13,13,25,25,2010
5108,24398871700,19,21,21,21,21,21,21,21,21,2010
5111,7004980255,6,38,46,46,46,46,46,46,46,2010
5129,36606898400,75,75,75,75,75,75,75,75,75,2010
5131,36637712300,31,31,31,31,31,31,31,31,31,2010
5138,35239508800,4,4,4,4,4,4,4,4,4,2010
5140,55190698700,3,3,3,3,3,3,3,3,3,2010
5141,36174418300,4,4,4,4,4,4,4,4,4,2010
5154,40261489200,5,5,5,16,16,16,16,16,16,2010
5159,36805188500,4,6,9,9,14,16,19,20,20,2010
5183,24586883200,6,6,6,6,6,6,6,6,6,2010
5203,6602198986,50,50,50,50,50,50,50,50,50,2010
5207,8652841900,1,1,3,3,3,3,3,3,3,2010
5244,36014287400,77,77,77,77,77,77,77,77,77,2010
5254,7003870500,3,36,37,37,37,37,37,37,37,2010
5265,35068360700,3,5,5,5,6,6,6,6,6,2010
5302,24437900800,6,6,6,6,6,6,6,6,6,2010
5306,7005535093,5,7,7,7,10,10,10,10,10,2010
5310,55113186300,8,8,8,8,8,8,8,8,8,2010
5330,6602667266,2,2,2,2,2,2,2,2,2,2010
5374,57188863724,8,8,8,8,8,8,8,8,8,2010
5395,24469941000,8,8,8,11,11,11,11,11,11,2010
5402,14037373100,7,7,7,7,7,7,7,7,7,2010
5412,7004059567,9,9,9,9,9,9,9,9,9,2010
5415,6506121735,7,7,7,7,7,7,7,7,7,2010
5431,56530723700,6,6,6,6,6,6,6,6,6,2010
5457,36550214500,7,7,7,7,7,7,7,7,7,2010
5466,22733572900,3,3,3,4,7,12,15,15,15,2010
5521,7006895259,2,2,2,2,2,2,2,2,2,2010
5535,26433067100,6,6,6,6,6,6,6,6,6,2010
5537,12778919300,1,1,1,1,1,1,1,1,1,2010
5569,36550600100,2,2,6,6,6,8,8,8,12,2010
5590,22942264700,2,2,5,5,6,6,6,10,10,2010
5637,16638550400,50,50,50,50,50,50,50,50,50,2010
5646,36717888600,12,12,12,12,12,12,12,12,12,2010
5659,55531614500,6,6,14,14,14,14,14,14,14,2010
5661,56611158300,2,2,2,2,2,6,6,6,6,2010
5671,26422552900,75,75,75,75,75,75,75,75,75,2010
5685,23475934100,3,3,3,3,3,3,3,3,3,2010
5718,57199018299,2,2,2,2,2,2,2,2,2,2010
5719,6507259351,12,12,12,12,12,15,15,15,15,2010
5749,55962573100,2,3,3,3,3,3,3,3,3,2010
5769,36194737100,3,3,3,3,3,3,3,3,3,2010
5776,36718347000,2,2,2,2,2,2,3,3,3,2010
5797,37022678700,16,28,29,30,30,30,30,30,30,2010
5803,35309628600,3,4,4,4,4,4,4,4,4,2010
5821,25723194400,4,4,4,4,4,7,10,10,11,2010
5851,36809599300,2,2,2,2,2,5,5,5,5,2010
5864,34969420100,3,3,3,3,3,3,3,3,3,2010
5874,36677214400,10,10,10,10,10,15,15,18,22,2010
5914,37079374100,37,37,37,37,37,37,37,37,37,2010
5924,55296965300,7,7,7,7,7,7,7,7,7,2010
5940,35070983600,10,22,29,36,36,36,62,76,109,2010
5955,55389597800,5,5,5,5,5,5,5,5,10,2010
5969,23988562300,3,3,3,3,3,3,3,3,3,2010
5971,55886483100,7,10,15,22,23,29,29,31,35,2010
5994,36110777300,7,14,14,14,14,14,14,14,14,2010
6023,36614081600,5,5,5,5,5,5,5,5,5,2010
6073,36894535700,4,4,4,4,4,4,4,4,4,2010
6088,35306509400,2,2,2,2,2,2,2,2,2,2010
6097,35408561800,3,3,3,3,3,3,3,3,3,2010
6106,35955696900,3,3,3,3,3,3,3,3,3,2010
6117,36809559100,2,2,2,2,2,2,2,2,2,2010
6130,24725809400,3,5,5,6,10,15,15,15,15,2010
6131,8730615800,4,4,4,4,7,7,7,7,7,2010
6132,57193333155,38,38,38,38,38,38,38,38,38,2010
6137,36459504700,4,4,4,4,4,4,4,4,4,2010
6138,7004150540,13,13,13,13,13,13,13,13,20,2010
6157,36695884300,1,1,3,3,3,3,3,3,3,2010
6166,23669121900,7,30,53,55,57,57,57,57,57,2010
6202,6603176261,45,45,45,45,45,45,45,45,45,2010
6213,6701504561,1,1,1,1,1,1,1,1,1,2010
6264,7003964993,4,4,4,4,4,4,4,4,4,2010
6276,23008936200,13,13,28,28,28,28,28,28,28,2010
6316,36945121300,6,6,11,19,24,25,25,25,25,2010
6335,23101926200,4,4,4,4,4,4,4,4,4,2010
6362,36608986900,2,2,2,2,2,5,5,5,5,2010
6363,35070197200,12,12,12,12,12,12,12,12,12,2010
6412,24347209300,4,4,4,4,4,4,4,4,4,2010
6413,23974243600,2,2,2,2,2,2,2,2,2,2010
6414,36731142800,7,7,7,7,7,7,7,7,7,2010
6421,35783549100,9,9,9,9,9,9,9,9,9,2010
6439,36166384300,2,2,2,2,2,2,2,2,2,2010
6442,8709167200,10,10,10,10,10,10,10,10,10,2010
6453,57192490105,5,5,5,5,5,5,5,5,5,2010
6455,14821827400,3,3,3,3,3,3,3,3,3,2010
6462,52663410800,5,8,8,8,8,8,8,8,8,2010
6476,12139516100,1,1,3,4,4,4,4,4,7,2010
6487,17434505500,13,13,13,13,13,13,13,13,13,2010
6493,27067710700,3,3,3,3,3,3,3,3,3,2010
6560,56363595900,10,10,10,10,10,10,10,10,10,2010
6561,55361268900,5,5,5,5,5,5,5,5,5,2010
6570,36615250500,9,9,11,11,11,11,11,11,22,2010
6586,18435429700,2,3,3,5,5,5,5,5,5,2010
6588,7101685848,8,8,8,8,8,8,8,8,8,2010
6594,36181885100,6,6,6,6,6,6,6,6,6,2010
6602,8700887100,9,9,9,9,9,9,9,9,9,2010
6616,6701858508,42,42,42,42,42,42,42,42,42,2010
6624,6603747650,7,7,13,13,13,13,13,13,13,2010
6629,36634558400,5,5,5,5,5,5,5,5,5,2010
6630,7003330876,16,16,16,16,16,16,16,16,16,2010
6679,36470535900,3,3,4,4,4,4,4,4,4,2010
6698,23020305500,5,5,5,5,5,5,5,5,5,2010
6704,6603586695,1,1,1,3,4,4,4,4,4,2010
6715,57197095605,4,4,4,4,4,4,4,4,4,2010
6738,36094554400,5,7,7,9,10,10,10,10,10,2010
6741,56042951500,4,4,4,4,4,4,4,4,4,2010
6743,14025028400,3,3,3,3,3,3,3,3,3,2010
6750,24724196100,22,22,22,22,22,22,22,22,22,2010
6765,55355402500,1,1,1,1,2,2,2,2,2,2010
6785,36801746800,4,4,4,4,4,4,4,4,4,2010
6802,35078417100,2,5,5,5,5,5,5,5,5,2010
6822,55711435300,2,2,2,2,2,2,2,2,2,2010
6838,7005592376,6,6,6,6,6,6,6,6,6,2010
6875,57202975587,6,6,6,6,6,6,6,6,6,2010
6876,8728577100,13,13,13,13,13,21,21,21,21,2010
6883,35956234500,3,3,3,3,3,3,3,3,3,2010
6893,23477459400,10,10,10,10,10,10,10,10,10,2010
6898,36473215300,10,10,10,10,10,10,10,10,10,2010
6911,55499446100,6,6,6,6,6,6,6,6,6,2010
6933,55574205799,5,5,5,5,5,5,5,5,5,2010
6945,6603034448,31,31,31,31,31,31,31,31,31,2010
6983,36662014300,4,4,4,4,4,4,4,4,4,2010
6999,6505841558,1,1,1,1,1,1,1,1,3,2010
7006,36439531500,4,4,4,4,4,4,4,4,4,2010
7029,36810320900,8,8,8,8,8,8,8,8,8,2010
7031,36460802100,4,6,7,7,7,11,11,11,11,2010
7047,56267985100,3,3,3,3,3,3,3,3,3,2010
7049,16176509300,4,4,4,4,4,4,4,4,4,2010
7060,57205095822,1,2,2,2,2,2,2,2,2,2010
7062,23089313900,16,16,22,22,22,22,39,39,39,2010
7089,12801438900,50,50,135,135,135,135,135,135,135,2010
7100,36160046400,4,4,4,4,4,4,4,4,4,2010
7113,36245228800,2,2,2,2,2,2,2,2,2,2010
7148,56184996300,3,3,3,5,5,5,5,5,5,2010
7156,57199675561,3,3,3,3,3,3,3,3,3,2010
7170,36459709100,2,2,3,5,5,5,5,5,5,2010
7195,36740681900,4,5,8,10,10,10,10,10,10,2010
7205,36198040000,3,3,3,3,3,3,3,3,3,2010
7215,36655982700,5,5,5,5,5,5,5,5,5,2010
7226,8950548100,4,4,4,4,4,4,4,4,4,2010
7244,35755527100,2,2,2,2,2,4,4,4,4,2010
7246,36610764000,2,2,2,2,2,2,2,2,2,2010
7258,9435333300,13,13,13,13,13,13,13,13,13,2010
7269,55430960600,1,1,4,4,4,4,4,4,4,2010
7294,36628103300,1,1,5,5,10,10,13,13,20,2010
7362,6701649800,13,13,13,13,22,22,34,34,34,2010
7369,6602702005,4,7,7,11,11,11,15,15,15,2010
7392,25646533000,5,5,7,7,7,7,7,7,7,2010
7398,36469827100,2,2,2,2,2,2,2,2,2,2010
7420,6701449715,39,39,39,39,39,39,39,39,39,2010
7421,37053518000,6,6,6,6,6,6,6,6,6,2010
7425,16239952600,1,1,1,1,1,1,1,1,1,2010
7439,15757847500,1,2,2,2,2,2,2,2,2,2010
7452,36118246700,2,2,2,2,2,2,2,2,2,2010
7461,56223057000,8,8,8,8,8,8,8,8,8,2010
7471,7004496690,12,12,12,12,12,12,12,12,12,2010
7478,35772817200,3,3,3,3,3,3,3,3,3,2010
7489,36718040700,4,4,4,4,4,4,4,4,4,2010
7498,35772951400,2,2,2,2,2,2,2,2,2,2010
7517,6508063074,10,10,10,10,10,10,10,10,10,2010
7528,26025731500,4,4,4,4,4,4,4,4,4,2010
7535,55748462700,2,2,2,2,2,2,2,2,2,2010
7538,36159348600,6,6,6,19,19,23,23,23,23,2010
7553,55129883300,16,16,27,50,57,63,80,82,83,2010
7574,26024997800,12,12,12,12,12,12,12,12,12,2010
7580,23485407700,3,3,3,3,3,3,3,3,3,2010
7605,36637217700,4,4,4,4,4,4,4,4,4,2010
7612,7006302238,10,17,18,18,18,18,18,18,18,2010
7633,8622565700,15,15,15,15,15,15,15,15,15,2010
7638,56006798100,44,44,62,62,95,95,95,95,176,2010
