Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1392,12789909000,1,1,1,1,3,3,3,3,3,4,7,13,21,21,2005
1416,23469845400,3,5,5,7,7,7,7,7,7,7,7,7,7,7,2005
1430,7003302108,8,8,8,8,8,8,8,40,40,40,40,62,93,93,2005
1444,57203367164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
1452,14518855700,2,3,3,3,3,7,7,11,11,11,19,21,23,23,2005
1463,6507313856,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
1527,23397678200,2,2,3,5,8,8,9,9,11,12,12,14,20,29,2005
1558,8334078800,2,6,10,12,14,14,14,14,14,16,18,18,18,18,2005
1567,16743922100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
1583,6602978212,5,5,5,5,16,16,16,16,16,16,16,16,16,16,2005
1604,7004075315,6,6,6,6,6,6,6,9,9,9,9,9,9,9,2005
1624,6508250671,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
1710,13007657500,2,2,2,5,5,8,8,15,17,17,19,19,19,19,2005
1741,8693837100,3,7,7,8,8,8,9,9,12,12,15,15,17,19,2005
1775,8596314500,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
1785,6603856765,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
1813,6603515487,3,3,4,4,4,6,6,6,7,7,9,9,11,21,2005
1947,16642317200,2,2,4,4,5,5,5,7,11,11,12,12,14,14,2005
1966,8665883200,3,3,3,7,8,11,11,11,11,11,11,11,11,11,2005
1985,25638406800,1,1,1,1,3,3,3,3,3,3,5,5,5,5,2005
2057,6506645501,1,2,7,10,12,21,31,39,43,74,81,89,105,108,2005
2097,7003595227,1,1,1,7,7,7,7,7,7,7,7,33,33,33,2005
2111,6602159947,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2121,56262780800,3,6,6,6,6,6,11,12,12,13,14,14,14,14,2005
2151,9739850400,4,8,13,17,24,24,32,33,35,45,46,49,56,56,2005
2169,56635026400,7,7,7,7,7,7,7,7,7,7,7,7,7,18,2005
2196,23092429500,2,3,3,3,3,7,7,8,9,11,13,15,15,15,2005
2254,6507744783,2,2,2,2,2,2,2,2,2,2,2,2,9,9,2005
2277,35787936200,4,5,5,5,5,5,7,7,7,7,7,7,7,11,2005
2283,13008204000,2,2,2,8,8,8,8,8,8,8,8,8,8,8,2005
2304,6602387655,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
2335,14032993800,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2401,21739690800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2427,6602732768,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2436,7004083299,5,5,5,5,11,11,14,14,14,14,14,14,14,15,2005
2447,15837711300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2474,8959846000,2,4,4,6,6,10,10,11,12,13,13,15,16,17,2005
2489,16550617900,4,4,4,4,4,4,6,9,9,9,76,76,76,76,2005
2517,55707316500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2545,7004033219,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2005
2604,8860022200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
2662,7006520566,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
2707,7005333814,6,7,7,7,7,7,12,12,12,12,12,12,12,12,2005
2785,6506882001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2790,7005532755,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
2795,55604019400,5,5,6,13,16,16,18,22,36,45,49,60,65,65,2005
2837,8227559800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
2854,6701720058,4,4,4,4,4,4,8,8,8,8,8,8,8,8,2005
2879,6507119311,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
2976,57196669317,5,5,5,5,8,8,8,8,8,8,8,8,8,8,2005
3040,12546190900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
3055,15070161600,3,4,5,7,7,7,7,7,7,7,7,7,7,7,2005
3101,55580318300,4,4,4,4,4,4,4,4,4,4,4,13,13,13,2005
3123,6506471121,13,13,13,13,14,14,14,14,14,14,19,19,19,19,2005
3127,6602921174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3143,35592489100,6,6,6,9,9,9,9,9,9,9,9,9,9,9,2005
3192,15136752000,9,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
3208,7005741798,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3238,15922467200,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
3245,14028497800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2005
3267,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3389,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3427,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
3437,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
3451,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3497,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3515,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
3588,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
3621,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
3704,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
3729,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
3752,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
3917,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
3985,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3996,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4064,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4099,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4213,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
4273,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
4279,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4289,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4290,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
4299,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4388,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4394,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4401,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
4563,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
4570,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4624,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
4645,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
4696,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
4714,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
4774,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
4826,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
4914,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
4939,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
4976,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5130,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5200,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
5228,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
5248,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
5259,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
5289,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
5321,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
5357,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
5393,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5397,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
5426,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5454,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
5471,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5491,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
5541,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5553,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
5559,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
5644,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
5649,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5663,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
5708,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
5717,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5807,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
5912,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6067,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6075,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6167,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
6179,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
6222,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6251,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
6359,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6374,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6401,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
6517,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
6573,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6574,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
6587,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
6667,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
6697,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
6716,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
6740,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
6749,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6809,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
6817,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
6867,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
6889,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
6897,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
6969,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7015,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7028,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
7035,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7071,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7133,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7169,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
7204,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7291,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
7344,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
7381,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7426,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
7493,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
7504,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7523,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
7536,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
7545,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7642,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7653,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
7682,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
7723,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7740,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
7839,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
7873,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7884,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
7905,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
7911,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
7921,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
7928,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8032,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
8048,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
8127,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8156,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8186,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
8277,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
8282,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
8320,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
8346,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
8402,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
8419,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
8450,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8470,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
8479,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
8556,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
8576,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
8590,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8629,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8768,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
8769,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
8771,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8862,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
8913,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
9010,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
9051,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9059,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9069,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9086,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
9151,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
9227,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
9241,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
9248,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
9312,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
9350,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
9387,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9398,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
9426,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9501,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
9504,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
9527,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9617,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
9632,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
9753,35069374200,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2005
9796,14919301400,1,3,3,5,5,5,6,6,8,10,13,13,14,14,2005
9817,56094954000,5,5,5,5,5,14,16,17,19,23,23,23,27,31,2005
9850,13104242000,1,1,1,5,6,6,6,6,6,6,6,6,6,6,2005
9886,8377428800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9908,6603041080,2,2,2,2,2,2,2,2,2,2,2,2,9,11,2005
9917,8986043700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
9929,55864518100,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2005
9963,7003764042,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9969,55391940200,2,2,2,3,3,3,3,3,25,25,25,25,25,25,2005
10004,36606353800,2,5,7,7,8,17,17,29,30,35,35,45,47,47,2005
10015,6602726458,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10063,57197246629,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
10066,19640812000,2,2,2,2,2,2,4,4,9,14,18,19,21,21,2005
10132,8662152200,3,4,4,4,4,4,4,4,9,12,12,14,14,17,2005
10154,55937451200,22,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
10167,9637746200,6,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
10245,13103570900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10272,6603047526,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10292,8282054700,4,4,4,4,7,9,19,24,26,29,29,31,31,34,2005
10303,22981493100,7,7,7,9,9,9,9,9,21,21,21,21,21,21,2005
10333,23974116800,8,10,12,14,14,16,16,17,17,18,20,20,21,21,2005
10363,8870199000,4,4,4,5,5,8,18,21,22,33,33,38,43,44,2005
10520,7003375520,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10677,14632047100,3,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
10744,13105645100,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2005
10893,6507276918,7,7,7,7,7,7,7,7,25,25,25,25,25,25,2005
10902,14031083100,4,4,7,8,8,8,9,9,11,13,14,17,17,21,2005
10906,6603199777,4,4,4,4,4,6,6,6,6,6,6,6,6,9,2005
10920,51863494600,3,3,3,3,3,3,6,6,6,6,6,6,6,6,2005
10942,15731810800,2,2,2,3,3,3,3,3,4,4,4,4,4,4,2005
10986,7005009437,10,12,12,12,18,18,18,18,18,18,18,18,18,18,2005
11014,6701715110,5,9,9,17,17,31,39,39,39,39,39,39,39,39,2005
11018,9271267100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
11026,12752530300,10,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
11174,7006352995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11191,6602854427,4,4,6,6,6,7,7,7,7,53,53,53,53,53,2005
11203,22952500200,16,16,16,16,16,16,16,29,29,29,29,29,29,29,2005
11253,24476241600,4,5,5,5,5,5,13,13,16,16,16,16,16,16,2005
11259,7004197821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11327,6602432135,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2005
11362,22933626100,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11434,9638930800,5,8,11,14,14,15,16,20,21,22,24,24,26,28,2005
11531,6508038955,22,22,22,22,22,22,22,22,22,34,34,34,34,34,2005
11544,8848893900,1,1,1,1,1,1,6,6,6,6,6,6,6,6,2005
11553,7501384160,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11600,6603231347,3,3,3,4,13,13,13,13,13,13,13,13,13,13,2005
11609,6602525978,5,5,5,5,5,5,5,5,15,15,15,15,19,19,2005
11618,6507122259,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11625,24824066400,2,2,2,8,13,15,15,17,18,18,20,20,20,23,2005
11650,57198383608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11665,8251035800,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2005
11706,36763946500,1,1,1,6,6,10,10,10,14,14,16,21,21,29,2005
11707,23088151100,2,2,2,3,3,3,3,3,3,4,4,8,8,14,2005
11861,22033780200,2,2,2,7,12,18,21,27,35,64,78,84,85,88,2005
11865,35762375300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11891,26638724700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
11922,9336890100,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2005
11951,7006619956,4,4,5,5,8,8,8,8,8,8,8,8,8,8,2005
11959,7102271565,9,9,9,9,9,54,54,71,80,86,86,86,104,104,2005
11964,6701537911,28,28,28,28,38,38,38,38,38,38,38,38,38,38,2005
11965,7006638913,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11976,10439489800,1,2,2,2,2,2,12,14,14,14,14,14,14,14,2005
11998,18042619700,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
12049,6701865296,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
12085,6602511326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
12224,55902740300,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
12340,6506606989,4,4,5,7,10,10,39,39,39,44,53,53,53,53,2005
12342,15069791500,4,4,5,5,5,5,7,7,7,17,17,17,17,20,2005
12354,25929573800,1,1,2,3,3,5,6,9,11,11,14,14,14,21,2005
12434,36797366300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
12555,15728404900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
12562,23018170100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,2005
12627,7202006621,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
12635,57188770090,4,4,9,9,9,9,9,9,9,9,9,9,9,9,2005
12754,6603608191,3,3,12,12,13,13,13,13,13,13,13,13,13,13,2005
12842,55682557800,2,2,2,2,2,2,2,2,2,2,2,8,8,8,2005
12864,7006466160,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
12875,6601915563,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
12955,56203981000,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2005
12959,35242005600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
13009,13104319600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
13060,8665882700,5,5,6,10,15,20,20,20,21,21,29,35,35,35,2005
13117,6601968557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
13147,55876171200,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2005
13160,7101754595,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
13193,15063869700,5,6,6,6,6,9,10,10,10,10,10,10,10,10,2005
13247,35433576200,19,19,26,26,26,26,26,26,26,26,26,26,26,26,2005
13330,8909533000,2,2,2,2,2,2,5,5,12,12,12,12,12,12,2005
13363,11840528500,2,2,2,2,2,2,5,7,17,33,41,47,77,80,2005
13372,16507541500,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2005
13388,35175222400,2,4,4,4,8,13,18,19,19,26,32,41,54,66,2005
13448,56633451800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
13454,57205005808,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
13475,57197802595,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
13608,13008199700,3,3,4,5,5,7,11,13,16,25,26,34,44,49,2005
13613,8445493100,1,1,2,2,5,6,15,15,15,20,26,26,27,27,2005
13619,56261623200,3,3,4,7,7,12,12,22,24,25,28,29,34,38,2005
13628,23391348700,2,2,2,6,9,9,9,11,12,14,14,14,14,14,2005
13639,57196427705,8,14,14,14,14,14,14,14,14,14,14,14,14,14,2005
13641,7005293834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
13710,7005214082,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
13753,6507013780,1,1,1,3,3,3,4,4,4,5,5,5,5,5,2005
13766,6602503727,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2005
13783,6507326728,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2005
13802,6603280435,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
13811,16175891700,5,5,5,5,8,19,19,19,19,19,19,19,19,19,2005
13881,25925804900,3,3,4,4,4,6,6,6,6,6,6,6,6,6,2005
13890,7102821911,2,2,2,2,7,7,9,10,14,14,15,15,15,15,2005
13902,6507548793,3,10,12,21,21,37,37,50,50,50,50,61,67,67,2005
13949,9277178800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
