Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
3011,22957933900,24,24,24,24,24,24,24,2012
3036,6603429832,4,4,4,4,4,4,4,2012
3037,18042484900,4,4,7,9,13,13,15,2012
3039,55542737400,59,59,59,59,59,59,59,2012
3054,56279072100,46,63,63,63,63,63,63,2012
3060,8569127200,30,30,40,40,40,40,40,2012
3068,55886405600,2,2,2,2,2,2,2,2012
3093,7102125229,4,9,9,9,9,9,9,2012
3105,56599131400,2,2,2,2,2,2,2,2012
3111,14017770300,6,6,6,6,6,6,6,2012
3128,55534762500,3,3,3,3,3,3,3,2012
3151,24476273800,19,24,24,24,24,24,24,2012
3160,6601992370,8,8,8,8,8,8,8,2012
3161,7003946927,9,22,22,22,22,22,22,2012
3167,34870896000,2,2,2,2,2,2,2,2012
3213,7403032496,1,9,9,9,9,9,9,2012
3219,7003344927,29,29,29,29,29,29,29,2012
3224,8899520500,47,47,61,61,81,81,101,2012
3254,19638413800,4,4,4,4,4,4,4,2012
3270,24766646600,8,8,8,8,8,8,8,2012
3329,55111049900,7,7,29,34,34,34,34,2012
3337,57196814360,11,11,11,11,11,11,11,2012
3347,36464991300,2,2,2,2,2,2,2,2012
3350,54586143600,19,19,19,19,19,19,19,2012
3372,55263344300,3,3,3,3,3,3,3,2012
3376,56081377700,19,19,19,19,19,19,19,2012
3387,55322349800,2,2,2,2,2,2,2,2012
3415,55364829300,1,1,3,3,3,3,3,2012
3421,19639164500,5,5,5,5,5,5,5,2012
3435,55316975300,2,2,2,2,2,2,2,2012
3501,22933748200,7,7,7,7,7,7,7,2012
3511,55551921100,5,5,5,5,5,5,5,2012
3512,55331331600,2,2,3,3,3,3,3,2012
3527,56084489000,4,4,4,4,4,4,4,2012
3533,56786467200,2,2,2,2,2,2,2,2012
3548,55248278500,1,1,1,1,1,1,1,2012
3593,57203131591,31,31,31,31,31,31,31,2012
3602,56085168200,3,14,14,14,14,14,14,2012
3611,23501411400,2,4,4,4,4,4,4,2012
3614,55303419200,5,5,5,5,5,5,5,2012
3617,26654148900,16,23,23,23,23,23,23,2012
3625,7003343329,8,8,8,8,8,8,8,2012
3629,25723719000,2,2,2,2,2,2,2,2012
3632,55703770200,4,4,4,8,8,8,8,2012
3654,7005863798,6,6,6,6,6,6,6,2012
3656,35227260700,62,70,82,82,88,88,88,2012
3661,36872230700,4,4,4,4,4,4,4,2012
3664,36165131200,2,5,5,5,8,9,16,2012
3678,55633965000,3,3,3,3,3,3,3,2012
3687,36241067100,4,4,4,4,4,4,4,2012
3690,7005674425,2,4,4,4,4,4,4,2012
3694,55312131100,2,2,2,2,2,2,2,2012
3711,53164715400,5,5,5,5,5,5,5,2012
3720,22033609500,9,9,9,9,9,9,9,2012
3763,7005212046,10,10,10,10,10,10,10,2012
3777,23033204800,28,28,30,30,31,31,31,2012
3846,25825020700,4,4,4,4,4,4,4,2012
3861,7006563068,2,2,2,2,2,2,2,2012
3864,56253769500,7,7,7,7,7,7,7,2012
3878,24802681800,4,4,4,4,4,4,4,2012
3886,12042505800,2,2,2,2,2,2,2,2012
3889,26425023900,5,5,5,5,5,5,5,2012
3893,8248398400,12,12,14,14,14,14,30,2012
3923,55183460700,2,2,2,2,2,2,2,2012
3926,6505923699,11,11,11,11,11,11,11,2012
3927,55328141200,2,2,2,2,2,2,2,2012
3936,57094878200,6,6,6,6,6,6,6,2012
3945,7003444816,6,6,6,6,6,6,6,2012
3975,57194571217,6,6,7,7,7,7,7,2012
3980,8901243000,15,15,15,15,15,15,15,2012
4011,55428692000,3,3,3,3,3,3,3,2012
4025,56370728300,3,3,5,5,5,5,5,2012
4032,36159311900,12,12,13,13,13,13,13,2012
4034,6701734948,5,5,5,5,6,6,6,2012
4037,23668182400,10,10,10,10,10,10,10,2012
4050,55110452500,13,13,13,13,13,13,13,2012
4051,57101226400,4,4,4,4,4,4,4,2012
4052,57197257164,2,6,6,6,6,6,6,2012
4060,36470166200,4,4,5,9,9,9,12,2012
4078,57198290813,3,3,3,3,3,3,3,2012
4100,55796177200,2,2,3,3,3,3,3,2012
4120,55262961400,2,5,8,8,8,8,8,2012
4145,55448480500,6,6,6,6,6,6,6,2012
4178,56032852100,4,4,4,4,4,4,4,2012
4255,7005444229,2,2,2,2,2,2,2,2012
4268,7101958481,9,9,9,9,9,9,9,2012
4276,23477877600,3,3,3,3,3,3,3,2012
4281,36163895900,8,10,15,17,17,17,17,2012
4285,7004065769,8,8,8,8,13,13,18,2012
4294,56731178100,6,6,6,6,6,6,6,2012
4309,55372103800,6,6,6,6,6,6,6,2012
4321,6506673194,10,10,10,10,10,10,10,2012
4330,8935567300,4,4,4,4,6,6,19,2012
4347,55336399400,3,3,3,3,3,3,3,2012
4352,7005662649,5,20,29,45,51,55,60,2012
4362,37090425600,2,2,2,2,2,2,2,2012
4363,50861179800,6,6,6,7,7,7,7,2012
4366,57198348288,4,4,4,4,4,4,4,2012
4368,6603426387,10,10,10,10,10,10,10,2012
4409,57198919746,4,4,4,4,4,4,4,2012
4419,7101712588,4,5,5,5,5,5,5,2012
4424,57147735200,4,4,4,4,4,4,4,2012
4429,24435012300,13,13,13,13,13,13,13,2012
4436,6701413027,43,43,43,43,43,43,43,2012
4444,15836352200,2,7,14,14,15,18,20,2012
4456,13610256500,8,8,8,8,8,11,11,2012
4485,7102250485,2,3,3,3,3,3,3,2012
4536,55308181400,3,3,4,4,4,5,8,2012
4554,55616813500,2,2,2,2,2,2,2,2012
4555,51565545800,3,3,3,3,3,3,3,2012
4567,35901346400,6,6,6,6,6,6,6,2012
4576,8338014700,13,13,13,13,13,13,13,2012
4581,8847615900,3,3,3,3,3,3,3,2012
4592,44060901700,7,7,7,7,7,7,7,2012
4593,55491042200,2,2,2,2,2,2,2,2012
4648,55431220900,2,2,8,8,8,8,8,2012
4670,55576323200,6,6,6,6,6,6,6,2012
4671,7007024889,10,10,10,10,10,10,10,2012
4698,55958554700,4,4,4,4,4,4,4,2012
4699,57195202513,8,8,8,8,8,8,8,2012
4706,27867636900,3,4,4,4,4,4,4,2012
4709,6701588408,5,5,5,5,5,5,5,2012
4720,57192676114,13,13,13,13,13,13,13,2012
4740,54684322600,10,10,10,10,10,10,10,2012
4755,49360979100,2,3,4,4,4,14,16,2012
4769,8927832400,6,6,6,6,6,6,6,2012
4771,7402343361,3,3,3,3,3,3,3,2012
4789,54976138000,4,4,4,4,4,4,4,2012
4836,55498146000,6,6,6,6,6,6,6,2012
4843,55307733700,2,2,2,4,4,4,4,2012
4884,7403193548,2,2,2,2,2,2,2,2012
4938,8697753500,7,7,7,7,7,7,7,2012
4964,57198696154,6,6,6,6,6,6,6,2012
5004,55262544600,7,7,7,7,7,7,7,2012
5009,7005949115,16,29,29,29,29,29,29,2012
5054,56021775200,4,4,8,8,8,8,8,2012
5067,55925542100,1,1,1,1,1,1,1,2012
5105,57201782743,1,1,2,2,2,2,2,2012
5113,54999364100,10,10,10,10,10,10,10,2012
5184,7202820454,6,6,6,6,6,6,6,2012
5189,35811580800,1,1,1,1,1,1,2,2012
5193,55524043000,5,5,5,5,5,5,5,2012
5195,7201391894,5,5,5,5,5,5,5,2012
5209,24729414600,6,6,6,6,12,15,15,2012
5213,35725875000,15,31,31,31,31,31,31,2012
5247,30867575800,2,2,2,2,2,2,2,2012
5260,55602095300,2,7,7,7,7,7,7,2012
5263,6603795697,4,6,6,6,6,6,6,2012
5271,55364391100,4,4,4,4,4,4,4,2012
5282,35300543200,6,6,6,6,6,6,6,2012
5291,6604064698,8,12,12,12,12,12,12,2012
5315,36619521200,53,53,53,53,53,53,53,2012
5324,7801571016,2,13,13,13,13,13,16,2012
5327,36551445700,2,2,2,2,2,7,9,2012
5344,6701413184,5,5,5,9,9,14,14,2012
5360,55433961500,9,9,9,9,9,9,9,2012
5375,6602378446,1,1,1,1,1,2,2,2012
5382,35247753000,4,4,4,4,4,4,4,2012
5391,55355531600,11,11,11,11,11,11,11,2012
5392,55440242200,3,3,5,9,9,9,9,2012
5424,7403279765,22,22,22,22,22,22,22,2012
5467,55445674300,4,4,4,4,4,4,4,2012
5501,56304288800,36,36,36,36,36,36,36,2012
5510,6602300871,58,58,103,103,166,166,238,2012
5522,6504363083,6,6,6,6,6,6,6,2012
5523,6602838706,7,7,11,11,11,11,11,2012
5525,6603709176,3,3,3,3,3,3,3,2012
5534,55497275500,2,2,2,4,4,4,4,2012
5540,55806337900,4,4,4,4,4,4,4,2012
5557,55515773900,2,2,2,2,2,2,2,2012
5564,35207638200,4,4,4,4,4,4,4,2012
5572,22934728500,10,10,10,10,10,10,10,2012
5575,6603793044,1,1,1,1,1,1,1,2012
5582,55560405400,25,25,25,25,25,25,25,2012
5588,36998492600,3,6,6,18,18,18,18,2012
5601,8414751400,5,5,5,6,14,15,22,2012
5638,57201564811,7,7,7,7,7,7,7,2012
5645,36663269300,4,4,4,4,4,4,4,2012
5647,55431018300,5,5,5,5,5,5,5,2012
5652,7004198347,3,3,3,3,3,3,3,2012
5662,55605801200,4,4,4,4,6,6,6,2012
5720,36482400900,2,2,2,6,6,6,9,2012
5725,55768035200,2,2,2,3,3,3,3,2012
5752,55941718600,2,2,5,5,5,5,5,2012
5806,16029861700,11,11,11,11,11,11,11,2012
5815,55336239800,2,2,2,2,2,2,2,2012
5843,55351421700,5,5,5,11,11,14,17,2012
5850,57196405693,8,8,8,8,8,8,8,2012
5891,24336291700,15,15,15,15,15,15,15,2012
5911,55542124900,56,56,60,60,60,60,103,2012
5919,6701850138,44,44,44,44,44,44,44,2012
5920,55305520100,2,2,2,2,6,6,6,2012
5926,6602103688,3,5,5,6,6,6,9,2012
5947,57192154241,2,3,11,13,13,19,22,2012
5951,50460949700,4,4,4,4,4,4,9,2012
5973,55445725000,2,2,2,2,2,2,2,2012
5976,55262962000,4,9,11,11,11,11,11,2012
6003,55010658800,10,10,10,10,10,10,10,2012
6005,55633475000,6,6,6,6,9,9,9,2012
6007,36483679200,52,52,100,100,100,100,100,2012
6119,56530437900,2,2,2,4,4,4,4,2012
6129,16039181800,2,15,18,18,18,18,19,2012
6139,36935807700,1,1,12,13,13,13,13,2012
6160,7403908166,1,1,1,1,1,1,1,2012
6177,6701633126,9,9,9,9,9,9,9,2012
6188,55009931200,4,4,4,5,8,8,8,2012
6192,55906095600,5,5,5,5,5,5,5,2012
6205,55094649000,2,2,2,2,2,2,2,2012
6235,6506017367,4,8,8,8,8,8,8,2012
6258,55922725500,14,14,19,19,22,22,22,2012
6261,55365178000,8,8,8,8,8,8,12,2012
6269,25723429200,2,2,2,2,2,2,2,2012
6307,8984461100,3,5,9,9,9,9,17,2012
6320,55366402700,3,3,3,3,3,3,3,2012
6324,55958501600,2,2,2,2,2,2,2,2012
6354,6701811322,3,3,5,5,5,5,5,2012
6367,35146405200,2,2,2,2,2,2,2,2012
6387,56039313200,4,4,4,4,4,4,4,2012
6395,55429088000,3,3,3,3,3,3,3,2012
6400,55210323400,3,3,3,3,3,3,3,2012
6406,35609513100,4,5,5,5,5,5,5,2012
6416,22836597000,3,3,3,3,11,18,18,2012
6452,6603859280,3,3,3,3,3,3,3,2012
6460,55502487500,2,2,2,2,2,2,2,2012
6508,6603040418,19,19,19,19,19,19,19,2012
6518,54790627700,17,17,17,17,17,17,17,2012
6523,55061084700,3,3,3,4,4,5,16,2012
6524,36343322800,2,2,2,2,2,2,2,2012
6548,6508323679,5,5,5,5,5,5,5,2012
6551,55546184300,3,3,3,3,6,6,6,2012
6578,7004594498,6,6,6,6,6,10,12,2012
6584,37010360200,3,3,3,3,3,3,3,2012
6607,55799857000,1,1,1,1,1,1,1,2012
6618,49663040100,4,4,4,4,4,4,4,2012
6651,57202798617,15,15,15,15,15,15,19,2012
6660,7003395010,62,70,82,82,88,88,88,2012
6663,36025598100,62,70,70,151,151,151,151,2012
6665,23012458800,31,31,31,31,31,53,53,2012
6669,55184994800,4,4,4,4,4,4,4,2012
6675,7202565490,15,28,28,28,28,37,37,2012
6682,6504496310,4,4,4,4,4,4,4,2012
6721,55541455300,34,34,34,34,34,34,34,2012
6752,55664415200,8,8,8,8,8,8,8,2012
6753,36460585800,3,3,3,3,3,3,3,2012
6754,57204486760,4,4,4,4,4,4,4,2012
6761,55613455900,2,2,2,2,2,2,2,2012
6774,7006114072,8,8,8,8,8,8,8,2012
6777,36700301200,1,1,1,1,1,1,1,2012
6791,57202623992,4,4,4,4,4,4,4,2012
6797,55257116400,2,2,2,2,2,2,2,2012
6839,6507524448,12,12,12,12,12,12,12,2012
6842,7004522318,23,23,23,23,23,23,23,2012
6851,55362598400,2,2,2,2,2,2,2,2012
6865,55576016700,5,5,5,5,5,5,5,2012
6880,21733247100,3,3,3,3,3,3,3,2012
6890,35076968200,4,4,4,4,4,4,4,2012
6915,55549626100,13,13,17,19,19,24,24,2012
6973,55361130600,1,1,1,1,1,1,1,2012
6978,55220759500,3,3,3,3,3,3,3,2012
7003,7004113296,85,85,85,85,105,105,105,2012
7007,8916354600,9,9,9,9,9,9,9,2012
7027,7004385524,2,5,5,5,9,9,9,2012
7037,35325791600,7,7,7,7,7,7,7,2012
7050,36502622800,16,16,16,16,16,16,16,2012
7056,57193964697,3,4,4,4,4,4,4,2012
7099,40462926300,3,8,8,9,9,9,9,2012
7101,36707509300,1,1,1,1,1,1,1,2012
7115,55550904800,6,6,6,6,6,6,6,2012
7119,57200801971,8,8,8,8,8,8,8,2012
7127,55317520400,2,3,3,3,6,7,11,2012
7131,55565983600,3,4,4,5,5,5,5,2012
7132,6602890768,57,57,57,57,83,83,83,2012
7145,6603004307,3,3,3,3,3,3,3,2012
7146,55225775200,3,3,3,3,3,3,3,2012
7153,55320224000,1,1,3,3,3,3,3,2012
7196,23011366900,31,31,31,31,31,31,31,2012
7220,16174147100,2,2,2,2,2,2,2,2012
7238,55360265100,3,3,3,3,3,3,3,2012
7267,23984426200,2,2,2,2,2,2,2,2012
7270,55538928100,4,4,5,5,5,5,5,2012
7278,16192861100,2,2,2,2,2,2,2,2012
7295,16635449000,12,12,32,32,42,42,79,2012
7310,7006973162,3,3,6,9,9,10,10,2012
7351,36241603900,3,3,3,3,3,3,3,2012
7358,6603793994,3,3,3,3,3,3,3,2012
7367,7102741063,39,39,39,39,39,39,39,2012
7391,35769026000,3,4,4,5,5,12,16,2012
7436,24802508800,3,3,6,6,6,6,6,2012
7476,6506838376,24,27,27,27,27,40,40,2012
7484,55126815700,1,1,1,1,1,1,1,2012
7488,7005609991,4,4,4,4,4,4,4,2012
7506,21742903100,9,9,9,9,9,9,9,2012
7509,7004642488,15,15,15,15,15,15,15,2012
7513,55915908500,2,2,2,2,2,2,2,2012
7534,55211344500,3,7,8,8,8,8,8,2012
7563,55697903000,3,5,6,7,7,7,7,2012
7565,57204504561,4,4,4,4,4,4,4,2012
7596,55662368200,4,4,4,4,4,4,4,2012
7611,24528361100,7,7,9,9,9,9,9,2012
7617,55370968200,1,10,12,14,14,17,17,2012
7620,35723249900,6,6,6,6,6,6,6,2012
7621,15926502700,2,2,2,2,2,2,2,2012
7624,25641454800,2,2,2,2,2,2,2,2012
7646,55667718200,3,3,3,3,3,3,3,2012
7696,57199911243,2,4,4,4,4,4,4,2012
7702,56103853700,3,3,3,3,3,3,3,2012
7704,55164915300,51,51,51,51,51,51,51,2012
7705,6507077037,23,23,23,23,23,36,36,2012
7784,55344792200,3,3,3,3,3,3,3,2012
7788,55323115900,3,3,3,3,4,4,4,2012
7796,6603017664,11,11,27,27,27,27,28,2012
7819,24725470100,4,4,4,4,4,4,4,2012
7821,22935877100,53,53,53,53,53,53,53,2012
7856,6603888092,6,6,6,6,6,6,6,2012
7901,57199765893,3,3,3,3,3,3,3,2012
7926,55316929500,2,2,2,2,2,2,2,2012
7935,7003483737,4,4,4,4,4,4,4,2012
7943,7403252543,2,7,7,8,8,8,8,2012
7963,6508002328,1,1,1,1,1,1,1,2012
7979,6701495329,5,5,5,5,5,5,5,2012
7981,7003698583,4,4,4,4,4,4,4,2012
8007,42862281800,4,9,9,22,24,25,25,2012
8023,57201285798,3,3,3,3,3,3,3,2012
8039,12752759400,4,4,4,4,4,4,4,2012
8051,53867137900,4,5,5,5,5,5,5,2012
8069,6701867252,2,2,2,2,2,2,2,2012
8080,6602396515,87,87,111,111,111,111,111,2012
8089,54383588400,2,2,2,2,2,2,2,2012
8093,57204256510,3,3,3,3,3,3,3,2012
8103,55613351800,3,3,3,5,5,5,5,2012
8142,35426777000,5,8,8,8,8,10,10,2012
8143,41661333600,9,9,9,9,9,9,9,2012
8144,6603876531,13,31,31,31,31,31,31,2012
8165,35931990200,4,4,4,4,4,4,4,2012
8187,55453864300,3,7,7,7,7,7,7,2012
8203,25823157400,85,85,109,109,109,109,117,2012
8230,55414590100,3,4,4,4,10,10,10,2012
8238,14060048400,3,9,9,9,9,9,10,2012
8251,55829889400,8,8,8,10,10,13,13,2012
8287,24823222100,8,8,8,8,8,8,8,2012
8323,8390872300,19,19,19,19,19,19,19,2012
8338,55421230800,2,2,2,2,2,2,2,2012
8347,7202006961,3,3,3,3,3,3,3,2012
8380,22735230000,5,5,5,5,5,5,5,2012
8388,6602640938,8,20,20,20,20,20,20,2012
8389,55489059700,3,5,5,5,5,5,5,2012
8410,54898337000,3,3,3,3,3,3,3,2012
8411,37661456500,4,10,10,10,10,10,10,2012
8422,35789830500,3,5,5,5,6,7,7,2012
8429,7005651253,4,4,10,10,10,22,22,2012
8457,55389883800,2,2,2,2,2,2,2,2012
8469,6601990079,8,12,12,12,12,12,12,2012
8475,55093789400,4,4,4,4,4,4,4,2012
8485,55111470500,9,9,9,11,11,11,17,2012
8488,7403505493,28,28,28,28,28,28,28,2012
8501,6603293949,3,3,3,3,3,3,3,2012
8524,55322473300,5,5,5,5,5,5,5,2012
8527,55030182900,26,26,26,26,26,26,26,2012
8534,6602887222,12,12,12,12,12,12,12,2012
8542,55249930500,1,1,1,1,1,1,1,2012
8563,56033386500,2,2,2,2,2,2,2,2012
8586,7006252628,4,4,4,4,4,4,4,2012
8610,55548178400,5,5,5,9,9,11,11,2012
8616,37074054500,4,28,28,28,28,28,28,2012
8622,22133757700,1,1,1,5,5,5,6,2012
8630,57203919394,4,4,4,4,4,4,4,2012
8648,55427075400,6,6,6,6,6,6,6,2012
8650,16401950800,3,3,3,3,3,5,5,2012
8667,55498004800,5,5,5,5,5,5,5,2012
8668,55569776000,2,2,2,2,2,2,2,2012
8676,55247761600,2,3,3,5,5,5,5,2012
8695,55252498700,2,3,3,3,3,6,7,2012
8717,25222212100,7,7,7,7,7,7,7,2012
8722,55229288200,7,7,7,7,7,7,7,2012
8762,55332988300,2,2,2,2,2,2,2,2012
8775,57090480800,1,1,1,1,2,2,2,2012
8776,34971273500,1,3,5,5,5,5,5,2012
8784,8608029900,20,20,20,20,20,20,20,2012
8812,57189394537,5,5,7,7,7,7,7,2012
