Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
1352,48861000500,2,2,2,2,2,2014
1362,56080939100,3,3,3,3,3,2014
1391,56405507800,2,3,3,5,5,2014
1397,55247696300,3,3,4,4,4,2014
1404,7202709950,2,15,15,15,15,2014
1417,56514689400,90,90,90,90,106,2014
1421,56416174100,5,5,5,5,5,2014
1426,53984089800,1,1,1,1,1,2014
1429,49962985800,8,9,9,9,9,2014
1443,7004440552,13,13,13,13,13,2014
1468,24070104000,6,6,6,6,6,2014
1482,56515509200,31,31,31,31,31,2014
1496,55912205900,2,2,2,2,2,2014
1522,7003642653,5,5,5,5,5,2014
1566,56872545300,6,6,6,6,6,2014
1572,56304222900,2,2,2,2,2,2014
1575,34870369100,1,1,1,1,1,2014
1579,15074491000,12,12,12,12,12,2014
1593,8840160700,7,7,7,7,13,2014
1599,57193917441,3,3,3,6,6,2014
1602,55670342800,6,7,7,7,11,2014
1618,56421924000,12,12,12,12,12,2014
1633,12763115200,5,5,5,5,5,2014
1643,36963848900,2,2,2,2,2,2014
1704,54973971200,15,36,36,36,36,2014
1748,56410509700,3,3,3,3,3,2014
1755,55175232000,5,5,5,5,5,2014
1760,6507020806,5,5,5,5,5,2014
1786,56650986300,2,2,2,2,2,2014
1791,6603706866,1,1,1,1,1,2014
1794,23009970700,2,2,2,2,2,2014
1803,28568150400,2,2,2,2,2,2014
1809,6602580646,3,3,3,3,3,2014
1817,55880387500,9,9,9,9,9,2014
1824,8538768800,10,10,10,10,10,2014
1832,57188837260,6,6,6,6,6,2014
1833,56303861600,3,3,3,3,10,2014
1844,54957019000,2,2,2,2,2,2014
1858,14052002000,3,3,3,3,3,2014
1860,56298323100,8,8,8,8,23,2014
1875,56352532300,2,2,2,2,2,2014
1891,55921184300,2,2,2,2,2,2014
1896,26659171200,9,9,9,9,9,2014
1899,55745218900,17,17,17,17,17,2014
1915,56400932000,3,3,3,3,3,2014
1961,55813744700,2,2,2,2,2,2014
1983,55064235900,3,11,77,77,77,2014
1988,36013692000,15,18,18,18,18,2014
1997,36700746300,13,13,14,14,14,2014
2003,6507036738,5,5,5,5,5,2014
2023,6603501558,2,2,2,2,2,2014
2063,36728470800,4,4,4,4,4,2014
2090,56428866800,2,2,3,3,3,2014
2107,55325698800,3,3,3,3,3,2014
2175,7005908147,4,4,4,4,4,2014
2179,6602158037,5,5,5,5,5,2014
2218,7005842788,11,11,11,11,11,2014
2236,55897918000,4,4,4,4,4,2014
2263,8555264800,4,4,4,7,7,2014
2275,7004313790,1,19,61,61,61,2014
2303,55386096200,3,3,3,3,3,2014
2314,56784272300,3,3,3,3,3,2014
2346,55888041500,2,2,4,4,4,2014
2378,56884348800,2,2,2,2,2,2014
2381,55080111500,3,3,3,3,3,2014
2382,56784395900,11,11,11,11,11,2014
2426,6507074697,10,10,10,10,10,2014
2438,57199286635,6,6,6,6,6,2014
2454,55935801300,5,5,5,5,5,2014
2521,26027138700,5,5,5,5,5,2014
2529,56592109900,2,2,2,2,2,2014
2544,35964277500,11,11,16,16,16,2014
2552,47962477400,5,5,5,5,5,2014
2600,12753945200,41,41,41,41,41,2014
2603,56346223700,12,12,12,12,12,2014
2608,56275453500,8,8,8,8,11,2014
2613,56112940300,11,45,49,49,49,2014
2621,7006321608,4,5,5,5,5,2014
2631,56515358500,7,22,24,24,24,2014
2693,56594178500,2,2,2,2,2,2014
2712,42262237300,1,1,1,1,1,2014
2783,35379576100,3,3,3,3,3,2014
2789,35190134000,6,6,6,6,6,2014
2802,56160592500,2,2,4,4,4,2014
2815,56313356700,7,7,7,7,7,2014
2825,15828193000,41,41,62,62,62,2014
2829,35955715700,2,2,2,2,2,2014
2830,55542037700,12,12,12,12,12,2014
2835,24544861300,7,7,7,7,7,2014
2838,56323509500,4,4,4,4,4,2014
2873,38861546800,6,6,6,6,6,2014
2876,56731120300,4,6,6,6,6,2014
2898,56898971000,2,2,2,2,2,2014
2909,48661352700,4,4,4,7,7,2014
2917,6506654142,5,5,5,5,5,2014
2974,57202193726,3,3,3,3,3,2014
2993,7103229351,29,29,51,51,51,2014
3020,7004375763,4,4,4,4,4,2014
3031,35107616800,8,8,8,8,8,2014
3047,56178546800,2,2,2,2,2,2014
3067,56728516800,3,3,3,3,3,2014
3090,23388785300,2,4,4,6,8,2014
3166,16240669800,9,9,9,9,9,2014
3193,56159639400,7,7,8,10,10,2014
3201,22941996300,5,5,5,5,5,2014
3204,37100030600,5,5,9,9,9,2014
3215,57189257666,1,2,2,2,2,2014
3223,56592145400,5,5,5,5,5,2014
3242,57188551158,8,8,8,8,8,2014
3257,27567854000,4,4,4,7,10,2014
3262,48361170800,4,4,13,17,38,2014
3264,57200141383,4,5,5,9,9,2014
3272,56419811000,2,2,2,2,2,2014
3287,7006260165,20,20,20,20,20,2014
3293,7101647776,4,4,4,4,4,2014
3319,56126466800,2,2,2,2,2,2014
3330,57189353807,4,4,4,4,4,2014
3343,56303884800,13,13,13,13,13,2014
3344,23995831700,6,6,6,6,6,2014
3348,56514864400,14,16,16,19,19,2014
3351,24922824800,3,3,3,4,4,2014
3352,36606480300,3,3,3,3,3,2014
3385,55358751500,1,1,1,1,1,2014
3395,56202420100,2,2,2,2,2,2014
3426,56784273500,13,13,13,13,13,2014
3488,35188611500,2,2,2,2,2,2014
3519,55837745800,5,5,5,7,7,2014
3530,56084569400,1,1,1,1,1,2014
3550,56406138200,3,3,3,3,3,2014
3553,37074193800,4,4,4,4,4,2014
3582,6506156795,90,90,90,90,90,2014
3583,55787509000,5,5,5,5,5,2014
3586,57192063098,3,3,3,3,3,2014
3597,16023425700,4,4,4,4,4,2014
3608,26425260900,3,3,3,3,3,2014
3609,15043107900,7,7,7,7,7,2014
3628,56189616200,5,5,5,5,5,2014
3639,57198513169,5,5,5,5,5,2014
3650,56053398100,3,3,3,3,3,2014
3683,56444378300,22,22,22,22,22,2014
3701,56303444200,5,5,5,5,5,2014
3710,7003830512,17,17,17,17,17,2014
3751,13805336200,11,11,11,11,11,2014
3755,23389689400,14,14,14,14,14,2014
3786,35302036800,2,2,2,2,2,2014
3788,7202626498,83,83,83,83,83,2014
3789,55957104000,3,3,3,3,3,2014
3796,7202280449,17,17,17,17,17,2014
3806,15129167000,18,18,18,18,18,2014
3828,56400822700,2,2,2,2,2,2014
3852,56211007000,12,12,12,12,12,2014
3863,56426762900,10,10,10,10,10,2014
3871,55911897600,4,4,4,4,4,2014
3884,57191242922,5,5,5,5,5,2014
3899,9738303500,3,3,3,3,3,2014
3901,55325089100,3,3,3,3,3,2014
3919,26635763700,2,2,2,2,2,2014
3942,7006134930,9,9,9,9,9,2014
3957,36464388500,2,2,2,2,2,2014
3964,55993706000,4,4,4,4,4,2014
3966,56690326200,7,7,7,7,7,2014
3968,14054580500,6,6,6,6,6,2014
3971,56177132700,14,14,14,14,14,2014
3978,6602380558,3,3,3,3,3,2014
4028,7003590574,8,8,8,8,8,2014
4047,56126003700,5,5,5,5,5,2014
4056,8946987000,3,8,8,8,10,2014
4063,6602794253,1,6,6,6,6,2014
4066,23569879500,3,3,3,3,3,2014
4091,54881277500,69,69,69,69,69,2014
4092,55914847600,46,46,46,46,46,2014
4096,15769918700,18,18,18,18,18,2014
4097,36602151100,23,23,23,23,23,2014
4111,6508062795,2,2,2,2,2,2014
4121,55868833400,3,4,4,4,7,2014
4123,56263023800,10,10,10,10,10,2014
4128,57191133819,3,3,3,3,3,2014
4137,56556852300,3,3,3,3,3,2014
4140,56514679300,28,28,34,34,34,2014
4144,56397866900,2,2,2,2,2,2014
4149,57194886323,83,83,83,83,83,2014
4154,56338026800,2,2,2,2,2,2014
4211,55968515800,1,1,1,1,1,2014
4221,37021961000,2,2,2,2,2,2014
4250,36473870800,4,4,4,4,4,2014
4282,56245522100,3,3,3,3,3,2014
4315,18535492600,1,1,1,1,1,2014
4316,6603823710,2,2,2,2,2,2014
4323,54412847300,4,4,4,4,4,2014
4326,7006361569,3,3,3,3,3,2014
4336,7005370402,11,15,19,19,25,2014
4337,56600857300,3,3,3,3,3,2014
4370,23978348200,8,8,10,10,11,2014
4405,56342257000,5,5,5,5,5,2014
4435,7101959033,2,2,2,2,2,2014
4459,56518154400,2,2,2,5,5,2014
4470,6701533742,3,3,3,3,3,2014
4504,55904038200,9,15,15,15,15,2014
4506,29068026200,6,6,6,6,6,2014
4521,56284270400,2,2,2,2,2,2014
4539,7006404174,93,93,93,93,93,2014
4556,56113644200,2,2,2,2,2,2014
4564,56367406200,2,2,2,2,2,2014
4577,56010209500,1,1,1,1,1,2014
4599,55877253800,2,2,2,2,2,2014
4611,7103318901,6,6,7,7,11,2014
4643,56423571700,6,6,6,6,6,2014
4675,35574407400,5,5,5,5,5,2014
4693,55371091400,2,2,2,2,2,2014
4713,56941391200,9,9,9,9,9,2014
4746,7006742732,4,4,4,4,4,2014
4754,42861586800,25,25,25,44,44,2014
4756,57189236878,2,2,2,2,2,2014
4785,7404884860,2,2,2,2,2,2014
4787,55897158600,3,3,3,3,3,2014
4788,56514972700,31,31,31,31,31,2014
4793,6505986526,4,4,9,9,9,2014
4803,54985895700,3,3,3,3,3,2014
4820,56405178400,10,10,10,10,10,2014
4827,13607928400,4,4,4,4,4,2014
4834,25957633800,6,6,6,6,6,2014
4842,7006359835,2,2,2,2,2,2014
4851,56179812300,8,14,14,19,31,2014
4859,7004176077,69,69,69,69,69,2014
4863,55921755700,10,10,10,10,10,2014
4873,9043030100,4,4,4,4,4,2014
4874,7102424075,23,23,27,27,69,2014
4879,57191927234,11,11,11,11,11,2014
4882,55474846900,2,2,2,2,2,2014
4919,54685015700,3,3,3,3,3,2014
4940,56037132400,57,57,57,57,57,2014
4959,56695244700,5,5,5,5,5,2014
4960,56091832200,4,6,6,6,6,2014
4961,6602776424,7,7,7,7,7,2014
4977,56428550400,1,1,1,1,1,2014
4978,56405644500,10,12,12,12,12,2014
4981,15924472100,3,3,3,3,3,2014
4992,55663453300,6,6,6,6,6,2014
5016,36133866700,2,2,4,4,4,2014
5018,50462819100,8,8,8,8,8,2014
5066,6506812457,2,7,10,10,10,2014
5069,26641274000,7,7,7,7,7,2014
5079,56610398800,3,4,5,5,9,2014
5100,56543596000,4,12,12,12,12,2014
5115,56326000900,5,5,5,5,5,2014
5125,8402073700,2,2,2,2,2,2014
5136,55748813300,4,4,4,4,4,2014
5155,26026797500,2,2,2,2,2,2014
5180,56429466400,1,1,2,2,2,2014
5185,56021610700,4,4,4,4,4,2014
5196,6602301384,3,7,8,8,8,2014
5218,55413984500,1,1,1,1,1,2014
5225,57191037710,7,7,7,7,7,2014
5227,56252373400,11,16,16,16,16,2014
5233,56392133800,3,3,3,3,3,2014
5249,55883839400,2,6,6,6,6,2014
5300,55247387300,5,5,5,5,9,2014
5307,57206872055,8,8,8,8,8,2014
5314,57103056200,2,2,2,2,2,2014
5317,55883565100,1,1,1,1,1,2014
5322,56260185400,7,7,7,7,7,2014
5326,56242437200,6,6,6,6,6,2014
5338,55195186800,10,10,10,10,10,2014
5358,55658310200,10,10,10,10,10,2014
5370,26327067600,6,6,6,6,6,2014
5373,55975831200,4,4,4,4,4,2014
5400,56515429700,28,28,28,28,28,2014
5410,15925910100,2,2,3,3,3,2014
5413,56449188000,5,5,5,5,5,2014
5430,56487301800,8,8,8,8,8,2014
5434,56335517800,4,4,4,4,4,2014
5435,57198924701,5,8,8,8,8,2014
5461,55607830000,5,5,17,17,17,2014
5472,57191034838,3,3,5,5,7,2014
5477,56041813600,8,8,8,8,8,2014
5490,7005551088,83,83,83,83,83,2014
5493,56426434700,8,13,13,13,13,2014
5497,15050935000,6,6,6,6,6,2014
5505,55151448900,3,3,3,3,3,2014
5507,56303597300,3,3,3,3,3,2014
5518,7005598571,6,6,6,6,6,2014
5600,56069659300,4,7,7,7,7,2014
5612,55944721500,38,57,59,59,59,2014
5626,35100655200,8,8,8,8,8,2014
5627,55634594900,4,7,7,7,7,2014
5635,52363138500,6,6,6,6,6,2014
5672,56332666900,1,1,1,1,1,2014
5702,7006830110,3,3,3,3,3,2014
5709,23100240100,1,1,1,1,1,2014
5714,56492590200,3,3,3,3,3,2014
5744,55703434800,6,6,6,6,6,2014
5753,35742861500,24,24,24,24,24,2014
5756,57113286300,3,3,3,4,4,2014
5763,35318987800,2,4,4,4,4,2014
5772,55703013800,2,2,2,2,2,2014
5780,7402249392,43,43,43,43,43,2014
5785,56515427500,19,19,19,19,19,2014
5801,55549371500,3,3,3,3,3,2014
5810,55744150200,14,14,14,14,14,2014
5824,36237911700,13,13,13,13,13,2014
5836,6507322486,3,3,3,3,3,2014
5839,55699644000,5,5,5,5,5,2014
5853,56405270700,6,7,8,9,9,2014
5870,55615097600,4,4,4,4,4,2014
5885,56304648400,1,1,1,1,1,2014
5892,37121692700,2,2,2,2,2,2014
6004,24605650900,3,3,4,4,4,2014
6009,7004363417,6,6,6,9,9,2014
6010,56114624200,5,5,12,12,21,2014
6018,57207399448,2,2,2,2,2,2014
6022,16506662800,69,69,90,90,90,2014
6038,55546827600,39,39,39,39,39,2014
6041,55505870400,8,8,8,8,8,2014
6059,55953999700,3,3,3,3,3,2014
6068,56814283900,2,2,2,2,2,2014
6076,24472497900,13,20,20,20,20,2014
6077,36059703600,3,3,4,4,4,2014
6082,9532409900,7,7,10,10,16,2014
6093,56225502200,3,3,9,9,9,2014
6108,57203079557,32,32,42,42,69,2014
6152,54399617900,7,8,8,8,8,2014
6200,23088615800,32,32,32,32,32,2014
6211,56135587900,1,1,4,4,4,2014
6214,37051150800,5,5,5,5,5,2014
6224,34873432200,6,6,6,6,6,2014
6232,12240268200,6,6,6,6,6,2014
6298,56426183600,4,6,6,6,6,2014
6304,25927281600,3,3,3,3,3,2014
6305,56352262400,9,9,9,9,9,2014
6306,6603455357,3,3,3,3,3,2014
6337,56422276700,4,4,4,4,4,2014
6355,6602908373,10,10,10,10,10,2014
6356,24484725700,9,9,9,9,9,2014
6368,56505640300,37,37,37,37,61,2014
6376,55224557600,7,7,7,7,7,2014
6379,35767133300,8,12,16,16,18,2014
6383,56534892200,2,2,2,2,2,2014
6404,56515401700,16,16,16,16,20,2014
6422,57198122556,4,4,4,4,8,2014
6423,56514528000,46,46,46,46,46,2014
6427,7403935120,2,2,2,2,2,2014
6435,55466576500,4,4,4,4,7,2014
6441,56291679700,1,1,1,1,1,2014
6450,36731675700,6,6,15,19,21,2014
6470,57140160700,12,12,12,12,12,2014
6526,56122637100,4,4,5,5,5,2014
6531,8276654100,6,6,6,6,6,2014
6534,35197949100,3,3,5,5,5,2014
6550,57198059125,2,2,2,2,2,2014
6557,55762423400,11,11,11,16,16,2014
6577,6506902837,4,4,4,4,4,2014
6580,56429577100,2,2,2,2,2,2014
6591,55488564600,7,7,14,16,29,2014
6596,14068495700,3,3,3,3,3,2014
6606,56244600100,4,4,4,4,4,2014
6620,55774910300,7,7,7,7,7,2014
6625,55393465500,2,2,2,2,2,2014
6633,24734147700,46,46,46,46,46,2014
6637,7006304904,3,3,3,3,3,2014
6649,56352330400,1,1,1,1,1,2014
6661,56427021000,2,2,2,2,2,2014
6664,31267448600,2,2,2,2,2,2014
6677,57190326588,21,21,21,21,21,2014
6751,57004701400,5,5,5,5,5,2014
6766,36676752500,3,3,3,3,3,2014
6775,36992630400,5,5,5,5,5,2014
6814,50060902700,4,7,7,7,8,2014
6834,7005038735,3,3,3,3,3,2014
6879,56681047900,4,6,6,6,6,2014
6895,56515188800,6,6,6,6,6,2014
6924,56134949100,4,4,4,4,4,2014
6943,36053495300,10,10,10,10,10,2014
6952,26537744300,2,2,2,2,2,2014
6982,55826761400,7,7,7,7,7,2014
6984,42462691000,2,2,2,2,2,2014
7012,40761199100,6,6,6,6,6,2014
7039,36894611100,5,5,5,5,5,2014
7040,37057685300,5,5,5,5,5,2014
7041,56460954600,6,6,17,22,22,2014
7095,56535379900,4,4,4,4,4,2014
7103,56206131200,5,5,5,5,5,2014
7107,56413506400,5,9,9,9,14,2014
7121,57206977540,5,5,5,5,5,2014
7122,7003506026,51,51,51,51,51,2014
7134,56398488700,5,5,5,5,5,2014
7142,56176530200,5,7,7,7,7,2014
7161,55341577100,4,4,4,4,4,2014
7173,55360451700,8,8,8,8,8,2014
7191,55322187800,8,8,8,8,8,2014
7222,55449586800,1,1,1,1,1,2014
7224,56535436300,3,3,3,3,3,2014
7249,57190369365,6,6,6,6,6,2014
7262,56942745600,6,6,6,6,6,2014
7263,36174103400,7,7,13,13,13,2014
7282,6506500564,6,7,8,9,9,2014
7297,15724871900,7,7,7,7,7,2014
7304,36937469800,4,4,4,12,12,2014
7306,53872511800,9,9,10,10,10,2014
7312,12767397700,7,7,7,7,7,2014
7313,56422543200,1,1,1,1,1,2014
7318,55782135500,2,2,2,2,2,2014
7331,56490231400,2,2,2,2,2,2014
7345,56198305200,9,9,9,9,9,2014
7347,57203240016,27,27,27,27,27,2014
7352,56875377100,2,4,4,4,4,2014
7357,56422071300,13,23,23,25,25,2014
7373,35291050500,3,10,10,10,10,2014
7382,14056640900,6,6,6,6,6,2014
7383,56389631800,2,2,2,2,2,2014
7404,56037585100,57,57,57,57,57,2014
7405,56349174800,14,14,14,14,14,2014
7409,56354830700,4,4,5,5,5,2014
7417,54879311700,6,6,8,8,8,2014
7430,56412044800,11,11,11,11,11,2014
7438,55558118300,4,6,9,9,9,2014
7466,23033825300,15,15,15,15,15,2014
7491,57188703592,4,4,4,4,4,2014
7520,56723999600,3,3,3,3,3,2014
7525,6507062272,2,2,2,2,2,2014
7542,55881165200,2,2,2,2,3,2014
7568,55607798900,2,2,2,2,4,2014
7573,56303738000,3,3,3,3,3,2014
7597,24461186600,3,3,3,3,3,2014
7614,7101778668,69,69,69,69,69,2014
7641,56425959700,1,3,3,6,6,2014
7656,57197027363,3,3,3,3,5,2014
7662,36437115200,3,3,3,3,3,2014
7668,24478631100,2,2,2,2,2,2014
7672,23499363900,14,14,14,14,14,2014
7708,55927861000,5,5,5,5,5,2014
7717,57205763573,2,2,2,2,2,2014
7729,23970130600,2,2,2,6,8,2014
7795,6603048133,90,90,90,90,90,2014
7806,33068417100,4,4,4,4,4,2014
7826,36497878500,3,3,3,3,3,2014
7832,56263900200,7,7,7,7,7,2014
7835,57190586142,6,6,6,6,6,2014
7844,24450653300,10,10,10,10,10,2014
7880,55819778100,6,6,6,6,6,2014
7931,56061464700,8,8,8,8,8,2014
7942,14042498700,3,3,3,3,3,2014
7947,35956540400,3,3,3,6,9,2014
7952,44861644700,2,2,2,2,2,2014
7954,55811142200,4,4,4,7,7,2014
7957,21740911600,9,9,9,9,9,2014
7975,56133220000,2,2,2,2,2,2014
8004,56609522700,3,3,3,3,3,2014
8035,57198188202,2,2,2,2,2,2014
8040,55843876100,1,1,1,1,1,2014
8050,55737245100,2,2,2,3,3,2014
8077,7402410157,41,41,41,41,41,2014
8090,55850974300,37,37,44,44,44,2014
8094,7005891727,47,47,47,47,47,2014
8099,6506279289,2,2,2,2,2,2014
8101,6506054676,6,6,6,6,6,2014
8102,23468850600,77,77,77,77,77,2014
8122,35337532400,5,5,5,5,5,2014
8158,56204367700,4,8,8,10,10,2014
8160,55853520200,6,6,6,6,6,2014
8181,57150905800,9,24,24,45,45,2014
8201,7004084969,4,4,4,4,4,2014
8223,56242734600,2,2,2,2,2,2014
8228,56948436200,2,2,2,2,2,2014
8235,7005287842,28,28,155,159,161,2014
8250,16041454700,11,11,11,11,11,2014
8295,7202357873,13,13,13,20,20,2014
8309,55990586500,24,24,24,24,24,2014
8315,56401066300,2,4,6,15,16,2014
8333,36106950100,3,3,3,3,3,2014
8342,16479648400,6,6,6,6,6,2014
8351,36099406900,5,5,5,5,5,2014
8365,55636260800,5,6,12,20,20,2014
8367,56458718000,6,6,6,6,6,2014
8372,26427626300,3,3,3,3,3,2014
8373,9747798600,5,5,10,10,10,2014
8407,56027039900,5,5,5,5,5,2014
8420,56199741300,3,3,3,3,3,2014
8428,57200276125,2,2,2,2,2,2014
8444,55489189000,3,3,3,3,3,2014
8447,6603014015,4,4,4,16,16,2014
8448,56529337000,5,5,5,6,6,2014
8453,55872772700,5,5,7,7,7,2014
8468,56114194500,11,11,11,11,11,2014
8477,56647879700,3,3,3,3,3,2014
8498,55601407500,4,4,4,4,4,2014
8499,56316034100,2,2,2,2,2,2014
8506,54791234200,2,2,2,2,2,2014
8516,23570781800,5,5,5,5,5,2014
8536,56282532900,5,5,5,5,5,2014
8538,36237497500,2,2,2,2,2,2014
8544,24764934000,2,2,2,2,2,2014
8560,37116343100,4,4,4,4,4,2014
8568,56317175500,2,2,2,2,2,2014
8606,7203007403,2,4,8,8,8,2014
8612,56297632800,9,18,18,18,21,2014
8618,56724231100,14,14,14,14,14,2014
8645,55826460100,5,5,5,5,25,2014
8660,56159573500,4,4,4,4,4,2014
8664,6701603183,2,2,25,25,25,2014
8686,54384764800,5,5,5,5,5,2014
8692,56297394000,2,2,2,2,2,2014
8701,35300070400,2,2,4,4,4,2014
8735,56273398400,10,10,19,24,24,2014
8744,57197684228,6,6,6,6,12,2014
8756,56416383400,2,2,2,2,2,2014
8773,7103134641,5,5,5,5,5,2014
8797,57199101974,6,6,17,17,17,2014
8808,55914481500,46,46,46,46,46,2014
8817,7003917665,36,36,36,36,36,2014
8837,24469827000,4,4,4,4,4,2014
8853,56126272500,4,4,4,4,4,2014
8857,56340570900,3,3,3,3,3,2014
8918,6506778238,6,17,17,17,17,2014
8941,6603462350,7,7,7,7,7,2014
8943,23019879300,47,47,47,47,47,2014
8946,13405898400,6,6,6,6,6,2014
8971,36476668700,1,1,1,1,1,2014
8976,23978940400,6,17,20,20,20,2014
8987,56495569600,2,2,2,5,5,2014
9027,56158379800,5,5,5,5,5,2014
9030,56303617100,4,4,4,4,4,2014
9043,56389355000,11,11,11,11,11,2014
9068,50160947600,3,4,4,4,4,2014
9088,7004217795,5,5,5,5,5,2014
9123,6506621403,2,2,2,2,2,2014
9130,6602873044,5,5,5,5,5,2014
9153,56213312000,5,5,5,5,5,2014
9170,35174741000,3,3,3,3,3,2014
9178,56594510900,4,4,4,4,4,2014
9186,55485996600,7,7,7,7,7,2014
9189,44061921500,4,4,4,4,4,2014
9195,57088618800,6,6,6,6,6,2014
9196,7202307112,4,7,7,7,10,2014
9201,56375177700,9,9,9,9,9,2014
9234,6602811591,12,12,12,12,12,2014
9236,55845206100,5,5,5,5,5,2014
9256,55987693000,23,23,28,36,50,2014
9262,56303313900,4,4,8,8,8,2014
9263,21742642200,3,3,3,3,3,2014
9270,55521618800,6,6,6,6,6,2014
9275,35743855800,3,8,15,15,15,2014
9292,56595153400,2,2,2,2,2,2014
9300,6603918095,2,2,2,2,2,2014
9324,56416405500,4,4,4,4,4,2014
9342,6603896267,3,3,3,3,3,2014
9354,35172483000,7,7,7,7,14,2014
9368,30067461800,23,23,23,23,23,2014
9390,24337624700,16,16,16,16,16,2014
9407,56711884200,2,2,3,4,4,2014
9432,7402578832,5,5,10,10,10,2014
9438,25032239300,4,4,4,5,12,2014
9441,55772028800,2,2,2,2,2,2014
9463,56241670000,2,2,2,2,5,2014
9464,56422481000,6,6,6,6,6,2014
9466,7102565203,4,4,4,4,4,2014
9490,55639501000,1,1,1,1,4,2014
9532,10738962100,10,10,10,10,10,2014
9552,56432573500,3,3,3,3,3,2014
9557,54793809300,2,2,2,2,2,2014
9560,56421918800,6,7,7,7,7,2014
9561,55463527000,3,3,3,3,3,2014
9573,8691878600,6,6,6,6,6,2014
9584,36608897800,1,1,1,1,1,2014
9609,56425395500,8,8,8,8,8,2014
9631,56315547600,5,5,5,5,5,2014
9654,56619543800,3,3,3,3,3,2014
9655,51261491100,3,3,3,3,3,2014
9662,55776897500,5,5,5,5,5,2014
9664,57199286411,5,5,5,5,5,2014
9669,26025534700,8,12,13,13,13,2014
9670,8229134600,3,3,3,3,3,2014
9685,36598544800,5,5,5,5,5,2014
9722,56514957300,18,18,21,21,21,2014
9730,6701639182,14,14,23,25,25,2014
9749,7102109661,6,6,6,6,6,2014
9754,55938049100,3,3,3,3,3,2014
9764,56452582700,4,4,4,4,4,2014
9766,24765270700,8,16,16,16,16,2014
9777,56429772600,4,4,4,4,8,2014
9783,36133217700,8,8,8,8,8,2014
