Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2140,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2164,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2165,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2210,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2219,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2225,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2226,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2235,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2249,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2262,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2282,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2296,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2316,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2320,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2394,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2403,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2505,12781836600,2,2,3,3,3,3,3,3,3,3,2009
2530,26031562000,3,3,3,3,3,3,7,7,10,10,2009
2555,36117556700,10,10,10,10,10,10,10,10,10,10,2009
2557,26968131700,3,4,7,12,15,15,20,21,21,30,2009
2559,7005636102,4,4,4,4,4,4,4,4,4,5,2009
2576,7006389016,2,2,2,2,2,7,9,12,12,12,2009
2580,57202960579,6,6,9,9,13,13,32,32,32,32,2009
2583,23397235600,3,3,7,7,12,12,12,12,12,12,2009
2584,7003589075,1,4,8,11,13,13,13,13,15,15,2009
2594,35810377900,3,3,6,6,6,6,6,6,6,8,2009
2595,25031238600,4,4,4,4,9,11,11,11,12,12,2009
2619,6507912264,5,5,5,5,5,11,11,11,11,11,2009
2649,25930306600,1,1,1,1,1,1,1,1,1,1,2009
2655,26432253600,4,4,4,4,4,4,4,4,4,4,2009
2673,36159735300,5,5,5,5,5,5,5,5,5,5,2009
2716,6603345858,8,8,8,8,8,8,8,8,8,8,2009
2731,7801413959,4,4,4,4,4,4,4,4,12,12,2009
2827,57203259001,4,4,4,4,4,4,13,21,30,31,2009
2846,35589367700,2,2,2,2,2,2,2,2,2,2,2009
2860,10839530100,6,6,14,14,14,14,14,14,14,25,2009
2885,35253294700,4,5,5,5,12,12,12,12,12,12,2009
2911,55842468000,20,20,108,143,146,146,154,154,169,169,2009
2945,57197844289,10,10,10,10,10,10,10,10,10,10,2009
2947,23036062700,6,6,6,6,11,11,11,16,16,16,2009
2949,7006437864,5,18,18,24,28,31,31,31,49,55,2009
2950,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3000,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3042,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3044,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3065,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3084,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3108,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3121,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3135,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3180,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3240,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3261,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3283,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3320,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3326,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3328,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3357,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3359,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3408,35303403200,4,4,5,5,5,5,5,5,5,5,2009
3416,6602760768,6,6,6,6,29,29,43,43,43,43,2009
3440,22943890000,5,5,5,5,5,11,11,14,14,14,2009
3462,8856939100,2,2,2,2,2,2,2,2,2,2,2009
3473,56275791600,3,3,3,8,10,10,12,12,12,12,2009
3476,6603050023,2,2,2,2,2,2,2,2,2,2,2009
3481,35291801300,4,4,4,7,7,7,7,7,7,7,2009
3483,7005464348,9,9,9,9,9,9,9,9,9,11,2009
3495,35199215200,4,4,4,4,4,4,4,4,4,4,2009
3499,16647629300,2,2,5,9,9,9,12,18,18,18,2009
3504,35182485100,17,18,24,24,24,24,40,40,40,40,2009
3520,24470943700,4,4,4,4,4,4,7,7,7,13,2009
3540,16549448700,5,5,17,17,17,17,21,26,26,26,2009
3558,26322177400,4,4,4,4,4,4,4,4,4,4,2009
3584,35226165500,3,3,3,3,3,3,3,3,3,3,2009
3615,6507376789,16,16,16,16,16,16,16,16,16,16,2009
3652,34979238400,4,4,4,4,4,10,10,10,33,33,2009
3658,49961164400,4,4,4,4,4,4,4,4,4,4,2009
3669,7005682812,2,2,2,2,2,2,2,6,6,6,2009
3684,57190157778,6,6,6,6,6,6,6,6,6,6,2009
3717,56450461900,1,1,1,1,1,1,1,1,1,1,2009
3787,14056573000,4,9,9,9,9,9,9,9,9,9,2009
3804,36681905700,4,4,4,4,4,4,4,4,4,4,2009
3826,24169909500,2,2,2,2,2,2,2,2,2,2,2009
3853,26538252100,10,10,10,10,10,10,10,10,10,10,2009
3856,6602880437,11,11,11,11,26,44,44,44,55,61,2009
3882,57189016863,54,54,54,54,54,54,54,54,54,54,2009
3897,6603851388,4,4,4,4,4,4,4,4,4,4,2009
3902,25823366100,2,2,3,3,6,6,6,6,6,6,2009
3909,7004041664,10,12,12,12,17,17,17,17,17,17,2009
3922,7004272195,5,5,6,6,6,6,6,6,6,6,2009
3948,56257200500,10,10,10,10,10,10,10,10,10,10,2009
3974,9940667600,6,14,14,14,18,18,23,26,26,26,2009
3990,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4009,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4022,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4042,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4055,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4065,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4070,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4087,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4090,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4102,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4122,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4133,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4142,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4152,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4173,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4186,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4220,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4232,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4236,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4271,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4272,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4275,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4306,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4322,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4354,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4373,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4378,16229393700,7,12,12,12,12,12,12,12,12,12,2009
4472,13310286800,5,5,5,5,5,5,5,5,5,5,2009
4478,23993801800,7,8,8,8,8,8,8,8,8,8,2009
4511,9942956800,4,4,8,8,8,8,12,28,43,57,2009
4514,35276255400,8,8,8,8,8,8,8,11,11,11,2009
4541,35185749800,4,4,4,4,4,4,4,4,4,4,2009
4588,50162526500,3,5,5,8,8,8,17,17,18,18,2009
4647,35184952800,7,7,7,7,7,7,7,7,7,7,2009
4664,35145708800,6,6,6,6,6,6,6,6,6,6,2009
4673,8092430100,4,4,6,6,7,8,8,8,9,9,2009
4694,27867818600,3,3,3,3,3,3,3,3,3,3,2009
4700,57199396124,8,8,8,8,8,8,8,8,8,8,2009
4704,35271092200,3,3,3,3,3,3,3,3,3,3,2009
4726,24168886900,10,10,10,10,10,10,10,14,14,14,2009
4728,47061060000,5,5,6,6,6,6,6,6,6,6,2009
4731,36241672900,2,2,8,16,17,20,23,26,28,37,2009
4745,36615560200,2,2,2,2,2,2,2,2,2,2,2009
4763,35226484600,13,13,13,13,13,13,13,13,13,13,2009
4777,57192514442,9,9,9,9,9,9,9,9,9,9,2009
4808,7003864257,3,3,3,3,3,3,3,3,3,3,2009
4856,7403481038,6,6,6,6,6,6,6,6,6,6,2009
4871,14022951100,3,3,3,3,3,3,3,3,3,3,2009
4880,14831857200,3,4,15,21,27,31,42,48,53,65,2009
4889,8701117500,14,14,18,18,22,22,25,25,25,25,2009
4894,36807284800,1,1,1,1,1,1,1,1,1,1,2009
4896,56096079200,2,2,2,2,2,2,2,2,2,2,2009
4908,9735670800,2,2,2,2,2,2,2,2,2,2,2009
4944,35204372400,2,3,3,6,6,9,11,17,41,43,2009
4967,16506125600,4,6,8,8,8,8,8,8,8,8,2009
4985,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5058,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5071,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5073,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5076,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5077,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5080,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5090,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5098,52964511400,2,2,2,2,2,2,2,2,2,2,2009
5166,57196686620,5,5,5,6,6,6,6,6,6,6,2009
5170,14827518200,5,6,6,6,6,6,6,6,6,6,2009
5177,7202042160,6,6,6,6,6,6,6,6,6,6,2009
5188,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5201,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5226,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5245,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5246,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5261,55819251700,8,12,17,17,17,23,26,26,34,35,2009
5292,35725271900,8,8,8,9,9,9,9,9,9,9,2009
5297,19638440700,4,4,5,5,5,5,5,5,9,9,2009
5304,25628094900,3,3,3,5,5,5,5,5,5,5,2009
5318,36022692400,4,4,12,15,15,17,18,19,19,19,2009
5343,35790702800,5,5,5,5,5,5,5,5,5,5,2009
5350,36460082300,2,2,2,2,2,2,2,2,2,2,2009
5355,35748950700,4,4,6,8,15,15,15,16,16,16,2009
5394,34976543000,2,2,3,4,4,4,4,4,4,4,2009
5414,35147864000,2,2,6,6,6,6,6,6,6,6,2009
5432,35173299500,4,4,5,5,5,10,18,18,19,23,2009
5452,26435991700,3,3,3,3,3,3,4,4,4,4,2009
5481,55789042900,8,8,8,8,8,8,8,8,8,8,2009
5500,32867515500,2,2,2,2,7,7,7,7,7,7,2009
5506,25721937800,3,3,3,3,3,3,3,3,3,3,2009
5520,57199850768,2,2,2,2,2,2,2,2,2,2,2009
5527,7004669898,3,3,3,3,3,3,3,3,3,3,2009
5530,55967096000,1,1,1,1,1,1,1,1,1,1,2009
5558,57191268442,2,2,2,4,6,6,6,6,6,6,2009
5621,9734730000,4,4,6,6,7,8,9,9,9,9,2009
5629,57197229859,13,13,13,13,13,13,13,13,13,13,2009
5648,55624633400,12,15,15,15,15,15,15,15,15,15,2009
5650,6508323408,5,5,5,5,5,5,5,5,5,5,2009
5660,35101354500,3,3,4,4,4,4,4,4,4,8,2009
5666,24079810800,3,3,3,3,3,3,3,3,3,3,2009
5668,26768454800,2,2,5,5,5,5,5,5,10,10,2009
5688,6602508569,29,29,29,29,29,29,29,29,29,29,2009
5696,7102010300,3,3,3,3,3,3,3,3,3,3,2009
5710,27867805500,5,11,11,11,14,16,16,61,61,61,2009
5733,36625963300,4,4,4,4,4,4,4,4,4,4,2009
5786,34771280000,1,1,1,1,1,6,7,7,7,7,2009
5804,7004366946,8,8,8,8,8,11,11,11,11,11,2009
5814,26649351300,2,2,5,8,8,8,8,8,8,8,2009
5818,26967448300,2,2,2,2,2,2,2,2,2,2,2009
5825,14039068200,3,3,3,3,3,3,3,3,3,3,2009
5838,55613242733,2,2,2,2,2,2,2,2,2,2,2009
5863,6602862069,3,3,3,3,3,3,3,3,3,3,2009
5865,12345096900,21,21,21,24,24,24,41,41,41,41,2009
5869,8357289200,11,39,39,110,110,121,121,121,121,121,2009
5890,8503782900,5,5,5,14,14,14,21,21,21,21,2009
5898,8356260500,12,13,18,18,24,35,38,42,42,44,2009
5921,23476581200,3,3,3,3,3,5,7,7,7,7,2009
5944,35339846100,1,1,1,1,1,1,1,1,1,1,2009
5958,56448213300,4,4,4,4,4,4,4,4,4,4,2009
5962,23970608500,20,20,20,20,20,20,20,20,20,20,2009
5975,23468961000,3,3,3,3,3,3,3,3,3,3,2009
5989,55625326700,1,1,1,1,1,1,1,1,1,1,2009
5991,55789297300,12,12,12,12,12,12,12,12,12,12,2009
5993,35110861200,4,4,4,4,4,4,4,4,4,4,2009
6011,23003825600,1,1,1,1,1,1,1,1,1,1,2009
6055,23974876100,2,2,4,4,4,4,4,4,4,4,2009
6066,15054101600,19,25,25,25,34,44,44,63,72,72,2009
6069,56307521500,6,6,6,6,6,6,6,6,6,6,2009
6092,55664171900,18,18,18,32,32,32,35,35,40,40,2009
6135,35068230200,2,3,5,5,5,5,5,5,5,5,2009
6142,57196026949,12,12,12,12,12,12,12,12,12,12,2009
6153,24338728300,5,5,5,7,7,7,7,7,7,7,2009
6169,35766884700,3,3,3,3,7,7,7,7,7,7,2009
6199,26654075400,5,5,5,5,5,5,8,13,14,14,2009
6201,26325493600,18,18,18,18,18,18,18,18,18,18,2009
6229,32668016600,4,7,8,13,16,20,20,20,20,20,2009
6230,6603002948,2,2,2,2,2,4,4,4,4,4,2009
6259,35789802600,3,3,3,3,3,3,5,5,5,5,2009
6263,35302226400,5,5,5,5,5,5,5,5,5,5,2009
6391,9734164200,2,2,2,2,2,2,2,2,2,2,2009
6424,7402296705,37,37,37,37,37,37,37,37,37,37,2009
6438,35198000900,3,3,3,3,3,3,3,3,3,3,2009
6447,7402519916,1,1,1,1,1,1,1,1,1,1,2009
6454,54585753600,3,3,3,3,3,3,3,3,3,3,2009
6463,57199035401,10,10,10,10,10,10,10,10,10,10,2009
6484,34969831000,2,2,4,5,5,11,12,15,15,15,2009
6486,35226223800,2,2,2,2,4,4,4,4,4,6,2009
6488,35145791200,1,1,3,3,3,3,3,3,3,3,2009
6505,7003282073,6,6,6,6,6,6,6,10,10,10,2009
6506,57190172764,8,8,8,8,8,8,8,8,8,8,2009
6519,23979264200,6,6,6,12,13,13,13,13,13,13,2009
6545,8258511200,10,10,10,10,10,10,10,10,10,10,2009
6553,8945575800,56,56,56,56,56,56,56,56,56,56,2009
6605,23482427200,5,6,7,8,8,8,11,12,12,12,2009
6611,24481221300,7,7,7,7,16,16,16,16,16,16,2009
6635,35093552500,3,3,3,3,3,3,3,3,3,3,2009
6644,26037863400,3,3,3,3,3,3,3,3,3,3,2009
6657,6508292183,2,2,2,2,7,8,11,13,13,13,2009
6662,27267717500,4,6,6,6,6,6,6,6,6,6,2009
6671,30767840400,4,4,4,4,4,4,4,4,4,4,2009
6701,7005772573,4,4,4,4,4,4,4,4,4,4,2009
6702,55763229900,4,4,4,4,4,4,4,4,4,4,2009
6709,57191251520,5,5,5,5,5,7,7,13,13,13,2009
6712,14825040900,2,2,2,2,2,2,20,20,20,20,2009
6713,26428872900,3,3,3,3,3,3,3,3,3,3,2009
6748,6602198218,7,7,7,10,10,10,10,10,10,10,2009
6760,57204288793,17,17,17,23,23,23,23,26,30,30,2009
6768,35333643900,5,13,15,15,15,19,19,19,19,19,2009
6783,23477921000,1,1,1,1,1,1,1,1,1,1,2009
6792,7006029236,7,7,7,7,7,7,7,7,7,7,2009
6807,23397841400,5,7,7,7,7,7,7,7,7,7,2009
6831,7202730423,3,3,3,3,3,3,3,3,3,3,2009
6837,35361712600,2,2,3,6,7,7,12,21,22,24,2009
6886,6508012582,5,5,5,5,5,5,5,5,5,5,2009
6908,7403475369,3,3,3,3,3,3,3,3,3,3,2009
6914,7003960799,20,20,20,20,20,20,20,20,20,20,2009
6972,35177359600,2,14,15,15,15,15,18,18,18,18,2009
6977,7403201511,11,17,21,21,26,26,27,34,34,35,2009
6995,26531500400,2,2,4,8,10,10,10,10,10,10,2009
6997,6508129302,5,5,5,5,5,5,5,5,5,5,2009
7077,24366612200,1,3,3,3,3,3,3,6,6,6,2009
7085,6602261275,2,2,2,2,2,2,2,2,2,2,2009
7097,13103898200,18,18,18,18,18,18,18,18,18,18,2009
7120,27867462900,2,4,4,5,5,5,5,5,5,5,2009
7138,7007024506,2,2,2,2,2,2,2,2,2,2,2009
7176,35752953300,3,3,3,3,3,3,3,3,3,3,2009
7237,6507657942,6,6,6,6,9,9,12,14,17,25,2009
7254,6701749482,2,2,2,2,2,2,2,2,2,2,2009
7284,36606748100,2,2,2,2,2,2,2,2,2,2,2009
7301,36105629400,2,2,3,4,5,8,9,12,13,15,2009
7311,35318576700,2,2,2,2,2,2,2,2,2,6,2009
7332,26428945700,4,4,4,4,8,8,8,8,8,8,2009
7365,7006625059,3,3,3,3,3,3,3,3,3,3,2009
7395,35179121700,2,2,2,2,2,2,2,2,2,2,2009
7415,7404433822,4,4,4,4,4,4,4,6,6,6,2009
7441,7004738863,1,1,1,2,2,2,2,2,2,2,2009
7473,57198174434,27,27,27,27,27,27,27,27,27,27,2009
7516,27567489500,5,5,7,7,7,7,7,7,7,7,2009
7546,57199567671,7,7,7,7,7,7,7,7,7,7,2009
7552,55586018100,3,3,3,3,3,3,3,3,3,3,2009
7557,57202909950,19,19,19,19,19,19,19,19,19,19,2009
7594,36022319400,3,3,3,3,4,4,4,4,4,4,2009
7607,6603707763,5,5,5,5,5,5,5,5,5,5,2009
7619,35788947000,7,7,7,7,7,7,7,7,7,7,2009
7627,24588089900,5,5,5,5,5,5,5,5,5,5,2009
7628,35812218200,8,8,9,9,9,9,16,20,28,28,2009
7631,35776481100,4,4,7,8,8,8,8,9,9,9,2009
7643,34978824200,1,1,1,2,2,2,2,2,2,2,2009
7727,6701726564,2,2,2,2,2,2,2,2,10,10,2009
7739,35178719500,4,4,4,4,7,10,10,10,10,10,2009
7748,7801583325,4,4,6,6,8,8,8,8,8,8,2009
7753,36797463300,6,6,6,10,10,16,18,18,25,27,2009
7759,24759531900,3,3,3,3,3,3,3,3,3,3,2009
7773,16647320500,2,2,2,2,3,3,3,4,5,5,2009
7779,56303875000,2,2,2,2,2,2,2,2,2,2,2009
7802,38663419600,6,6,19,19,21,21,21,21,21,21,2009
7814,26431908600,16,16,16,16,16,16,16,16,16,16,2009
7827,55921899200,3,3,3,3,3,3,3,3,3,3,2009
7831,55065257300,8,8,8,8,8,8,8,8,8,8,2009
7838,7006177587,4,4,4,7,7,9,9,9,9,9,2009
7870,57092485900,10,25,25,25,25,25,25,25,25,25,2009
7878,35105356600,4,4,4,4,4,4,4,4,4,4,2009
7924,24366780800,1,1,1,1,1,1,1,1,1,1,2009
8009,57196974608,2,8,21,22,22,22,22,23,23,23,2009
8024,25650338100,12,12,12,12,14,14,14,14,14,14,2009
8053,18938224300,3,7,8,8,8,8,8,8,8,8,2009
8084,24479381400,5,5,5,5,5,5,5,5,5,5,2009
8088,15750657400,5,5,5,5,5,5,5,5,5,5,2009
8126,7005516891,7,7,7,7,7,7,7,7,7,7,2009
8190,14523639900,3,3,3,3,3,6,6,6,6,6,2009
8211,57061729600,2,2,2,2,2,2,2,2,2,2,2009
8240,6602208166,19,19,19,19,19,26,26,26,26,30,2009
