Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1499,7405692762,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1535,14027844000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1543,6504615513,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1574,24722436600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1584,12767075900,4,4,7,7,7,7,7,7,10,10,10,10,10,2006
1586,57197026496,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1587,6701806568,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
1595,7801486844,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
1634,36999037900,35,35,35,35,35,35,35,35,35,35,35,38,38,2006
1665,13407832400,4,4,6,6,6,6,8,8,8,8,10,10,11,2006
1694,56122628700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1722,55682655514,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
1774,7004946351,35,35,46,46,59,59,119,122,132,132,132,132,132,2006
1788,8091994200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
1830,23390547500,9,14,14,16,18,20,25,25,25,28,28,28,29,2006
1839,14034788700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
1873,23397569300,3,3,4,4,6,7,10,11,11,11,11,11,11,2006
1888,16178831800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1895,8333037300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
1923,57199988221,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1934,12779243300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
1948,6603067743,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1964,6602158058,2,2,2,2,2,4,4,6,6,6,6,8,8,2006
2040,57198187926,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2050,56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19,2006
2058,14039822300,3,3,5,5,8,8,8,8,8,8,8,8,8,2006
2091,6602915260,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
2103,55727951800,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2113,24377055000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2123,7004198790,1,1,2,2,2,6,6,6,6,6,6,6,6,2006
2126,7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2142,7102363841,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
2172,24723021800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2239,24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2245,6508185208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2310,14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17,2006
2322,7006694350,10,10,88,88,88,88,88,88,88,111,112,112,112,2006
2349,55395216900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2354,22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13,2006
2375,16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2409,14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17,2006
2414,8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2429,15022007900,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
2468,35563252500,7,9,15,24,24,25,30,30,30,30,32,32,32,2006
2479,23397474200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2490,55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
2496,15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10,2006
2511,23398124500,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
2569,8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230,2006
2585,8646379600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
2645,16021641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2651,7101829072,23,23,23,23,65,65,65,65,75,75,75,75,75,2006
2665,7201522331,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2667,55574201549,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2684,6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
2694,56212421600,3,3,3,3,9,9,10,10,10,10,10,10,10,2006
2718,7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50,2006
2722,22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
2758,15134859000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2765,14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2767,56247682500,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2782,57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2796,26531120400,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
2823,14040307300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2843,55504214600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2848,54890584900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2857,7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20,2006
2891,24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31,2006
2903,7004372882,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
2918,14832495700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2956,8255024300,59,59,59,59,105,105,109,109,114,114,178,178,178,2006
2968,55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216,2006
2970,14053949900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2982,15849405000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3082,24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23,2006
3092,22236169700,3,3,3,3,3,12,12,12,12,12,12,12,12,2006
3114,14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3117,57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3129,56410842800,2,2,2,2,4,5,6,6,6,6,6,6,6,2006
3138,24070671100,3,3,3,8,10,14,16,17,18,27,29,29,34,2006
3168,6507739557,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
3169,57189361715,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3203,14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4,2006
3216,57197228404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3248,7003570500,5,5,5,5,5,5,5,5,7,7,7,7,7,2006
3309,8390339900,3,3,3,3,3,3,3,3,3,3,37,37,37,2006
3315,6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4,2006
3362,14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3363,6507611931,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3366,7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
3375,15019258400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3443,6701603259,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
3453,14015639400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3486,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
3503,14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
3531,14017660200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3546,6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13,2006
3551,57196178882,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
3599,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
3636,56960374500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3641,24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17,2006
3665,35566894200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3692,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
3707,17434532400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3741,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
3744,7102112349,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3791,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
3798,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
3808,22236030800,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
3865,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3866,6602313112,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3867,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
3959,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
4089,6506834342,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4127,6602380062,4,13,13,21,21,21,21,21,21,21,21,21,21,2006
4150,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
4164,35588613700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4231,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
4263,23398386600,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4278,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
4280,14016438900,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4293,7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6,2006
4302,55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4303,15755666000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4308,6506254313,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
4324,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
4341,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
4346,14121838200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4375,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
4387,22958823500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4391,14034909200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4399,7005535757,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4420,24528321700,1,3,5,5,5,5,5,5,5,5,5,5,5,2006
4430,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4465,14037391900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4467,55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53,2006
4513,56839343500,2,5,5,5,5,6,6,6,6,6,6,6,6,2006
4586,6505944583,8,8,8,9,9,9,9,9,9,9,9,9,9,2006
4625,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
4629,6603084175,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4652,57192667057,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
4677,24829685300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4678,15064784600,3,3,4,4,4,4,4,4,4,4,4,5,5,2006
4703,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
4708,16176381000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4743,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
4750,7006879596,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4761,6603005537,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4766,7005085258,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4775,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
4790,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4795,8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4847,55189514300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4858,24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4867,12791351600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4868,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4913,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
4983,6505767651,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4995,7201788341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5003,8670867000,49,49,49,49,49,49,49,49,49,53,53,53,53,2006
5008,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
5023,7102473274,1,1,1,1,3,5,5,5,5,5,5,10,10,2006
5032,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5033,7402412831,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5041,8908685300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5056,8664610100,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
5083,24776886600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5135,23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5174,11438799900,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
5178,56125689800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5190,57200317982,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
5191,6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
5192,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
5198,7103183617,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
5204,55888644400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5230,15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13,2006
5231,57199524375,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5239,24437904300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5284,15847985300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
5337,13102548900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5339,23005728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5396,8242469900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
5458,6508391012,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5479,8726627100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5502,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5519,36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
5532,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
5551,21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13,2006
5608,26531244200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5618,7101677787,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
5620,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
5633,13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
5687,16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9,2006
5692,7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3,2006
5721,16238891000,3,3,3,3,4,4,4,4,4,4,4,6,8,2006
5737,7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5748,9432682800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
5759,7401648837,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
5778,57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5779,14030345000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5781,6506417843,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5783,7003587544,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
5792,14038986400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5817,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
5847,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
5860,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
5875,15069454100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
5900,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
5907,8953133800,5,5,5,5,11,11,11,20,24,28,28,28,28,2006
5930,14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5945,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
5961,14032241800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
5963,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
5982,6603003380,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5999,6507429304,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6019,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
6044,6603434315,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6063,56301100400,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
6102,8853314700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6141,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
6151,36940081400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6181,6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18,2006
6219,35480174200,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
6223,57193978716,8,8,12,12,12,12,12,12,12,12,12,12,12,2006
6231,14036910800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6234,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
6248,57197092825,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6262,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
6275,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6293,14059829500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6302,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
6334,22735465000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6341,14826983400,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6372,12767159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6390,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
6399,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
6405,6507954173,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6419,14041352200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6477,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
6514,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
6521,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
6529,14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6530,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6536,14034612700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6540,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
6541,15042407700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6617,56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16,2006
6646,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
6659,7004110966,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
6680,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
6719,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
6737,23394231300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
6745,7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6781,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
6794,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
6810,12140687300,7,9,10,10,10,10,10,12,12,12,12,19,19,2006
6819,7004450955,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
6832,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
6835,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
6870,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
6872,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
6882,15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6891,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
6901,13409630500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6903,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
6934,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
6940,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
6956,35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
6971,15020761200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6992,7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51,2006
7013,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
7026,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
7038,24491642900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7042,8716184900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7081,14218962600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7096,7202919226,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
7128,15520722800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7158,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
7185,7005450090,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7188,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7243,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
7260,6505685090,4,4,6,6,6,6,6,6,6,6,6,6,6,2006
7261,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
7279,56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7323,14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7361,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7368,6604040863,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7390,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
7448,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
7454,14919493600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7456,6504296822,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7514,7003769933,2,3,3,4,4,4,4,4,4,4,4,4,4,2006
7522,22958633300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7551,6506561342,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
7562,56960148500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7570,8691333000,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
7609,57196663112,4,7,10,10,12,12,13,15,15,15,15,21,21,2006
7655,7006550899,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
7657,35196716500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7669,7003287775,2,2,2,2,2,2,2,2,2,9,9,11,11,2006
7683,14025224700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7698,55546665900,3,3,3,8,8,8,8,8,13,13,15,15,17,2006
7701,24528196200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7711,56353306900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7741,14822486100,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
7745,23088360500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7793,8611886100,65,65,65,65,95,95,95,95,95,95,95,106,148,2006
7800,40160956200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7801,8897818700,5,5,5,5,9,9,11,11,14,14,14,14,14,2006
7820,18433788500,5,10,10,10,10,10,10,10,10,10,10,10,10,2006
7850,7801494391,4,8,8,8,8,8,8,8,13,14,15,15,21,2006
