Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3852,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
3855,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
3895,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
3901,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
3995,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4025,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
4034,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
4095,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4112,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
4143,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
4229,57196663112,4,7,10,10,12,12,13,15,15,15,15,21,21,2006
4263,7003287775,2,2,2,2,2,2,2,2,2,9,9,11,11,2006
4325,8611886100,65,65,65,65,95,95,95,95,95,95,95,106,148,2006
4355,7801494391,4,8,8,8,8,8,8,8,13,14,15,15,21,2006
4381,12645446400,2,3,3,3,3,16,16,16,17,20,20,26,26,2006
4489,8621903200,20,20,20,20,20,20,20,20,20,20,20,20,20,2006
4556,6508072905,36,36,36,36,40,40,42,42,43,43,47,47,47,2006
4579,11141215200,8,8,8,8,8,8,8,12,12,12,12,12,12,2006
4598,56533775500,2,2,2,2,2,2,8,13,13,14,14,16,16,2006
4605,6701822087,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4672,55204170800,6,6,6,6,6,6,6,6,6,6,23,23,23,2006
4747,56560938200,36,56,56,61,69,69,78,78,150,150,220,220,224,2006
4774,11639953200,7,7,7,7,7,11,13,13,13,16,30,30,30,2006
4913,6507198229,2,5,5,5,5,5,7,7,14,21,21,25,25,2006
4973,7004930817,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4974,8299613700,2,2,2,2,5,5,6,6,6,6,6,6,9,2006
4986,6602592419,24,24,25,25,48,48,79,79,96,96,96,96,96,2006
5013,22978164500,4,4,4,4,4,4,4,4,4,4,4,10,10,2006
5014,26026893900,1,1,1,2,2,2,3,3,3,3,3,3,3,2006
5095,26665747200,1,1,1,1,2,3,4,4,4,4,4,4,4,2006
5108,6602577068,8,8,43,81,98,109,109,109,131,136,168,199,214,2006
5169,7403479848,25,25,38,38,67,67,82,82,82,82,85,85,134,2006
5178,6602735389,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
5215,8556196600,4,4,4,8,8,8,8,8,10,12,17,19,19,2006
5263,7801408817,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5281,6602730249,24,24,29,35,35,35,40,40,40,56,64,64,64,2006
5540,34972907200,2,2,2,2,2,6,8,9,9,9,12,15,16,2006
5759,25653613600,2,2,8,8,13,13,19,19,24,24,28,34,34,2006
5766,23068317200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
5842,6602409661,2,4,8,10,10,10,10,15,15,15,15,20,26,2006
5849,6505757966,26,26,65,65,111,114,131,131,178,178,213,217,217,2006
5886,8302476700,25,48,59,66,66,66,66,66,66,66,66,66,66,2006
5961,56962771800,2,2,3,3,3,4,4,5,5,6,6,6,6,2006
5965,6603434954,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6030,36818528100,8,8,14,14,25,25,29,50,50,63,63,63,68,2006
6070,24399579200,3,3,7,10,19,23,33,33,45,49,49,51,57,2006
6087,6602621766,5,5,5,5,5,5,11,11,11,11,11,11,11,2006
6133,14033040400,3,3,3,3,4,7,8,8,13,16,20,24,27,2006
6301,6603268899,2,2,3,3,3,3,4,4,8,8,9,9,9,2006
6312,7006186915,43,43,43,43,43,43,43,43,43,126,126,126,126,2006
6363,23481940100,3,3,3,4,4,6,6,10,10,10,11,11,15,2006
6409,7006162933,7,7,7,7,7,9,9,9,9,9,9,9,9,2006
6647,7006635908,9,9,16,16,16,16,16,21,30,30,30,30,30,2006
6693,23396671900,1,2,4,4,7,9,9,12,12,14,14,15,15,2006
6705,7102019245,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6718,23395808100,1,5,5,5,5,5,5,11,11,14,14,15,15,2006
6898,12782108500,4,18,18,18,18,18,18,18,18,24,55,59,59,2006
6913,55904143200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6942,6701779014,3,4,4,4,4,8,12,14,17,17,18,22,23,2006
6944,12546135800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6982,23388852400,4,5,8,10,19,26,36,41,41,49,53,54,56,2006
7024,26531453500,7,7,12,12,12,12,12,12,12,12,12,12,12,2006
7039,23005409800,3,5,7,7,7,13,18,20,20,20,20,20,20,2006
7059,55382347400,3,3,3,3,4,4,4,4,4,4,4,4,4,2006
7141,24921822500,3,4,7,13,13,18,18,20,30,30,34,35,36,2006
7213,56265853100,14,14,14,14,14,14,14,14,14,14,38,38,41,2006
7230,7003937814,4,4,4,4,4,4,4,4,22,23,23,23,23,2006
7255,7003452961,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
7383,57158788100,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7406,15041543900,3,3,3,3,4,11,17,17,25,27,27,27,27,2006
7452,35227984800,15,15,19,19,19,19,19,19,19,19,19,19,19,2006
7495,16636868200,13,14,14,18,18,18,25,26,26,26,26,26,26,2006
7543,7004191595,3,3,3,12,12,12,12,12,12,12,12,12,12,2006
7610,23486553100,7,16,16,16,16,16,16,16,16,16,16,21,21,2006
7634,12760333800,5,5,5,8,8,8,8,8,20,20,28,28,28,2006
7638,8871717400,1,1,4,7,7,7,7,7,9,9,9,9,9,2006
7655,16548796100,4,5,5,13,13,18,22,22,22,22,23,23,23,2006
7673,6603922891,1,1,5,10,10,10,10,10,10,19,30,30,30,2006
7689,7005561370,4,4,4,4,4,4,4,4,47,47,47,47,47,2006
7763,26664580300,5,5,7,9,9,11,13,13,22,22,22,30,36,2006
7777,35416631400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7786,16069121000,2,2,2,2,2,2,3,3,5,12,18,18,22,2006
8079,15044867600,2,2,6,8,9,9,10,11,11,14,14,14,14,2006
8118,6602137606,4,11,11,11,11,11,14,14,14,14,14,14,14,2006
8120,6603347305,8,22,22,36,36,36,36,36,46,50,50,50,50,2006
8124,35195466100,5,5,7,7,14,14,19,19,19,26,31,33,43,2006
8183,16645258700,1,1,6,10,12,15,16,16,16,16,16,20,20,2006
8185,7407660155,2,3,3,3,3,3,4,4,4,4,4,4,4,2006
8187,6603888005,11,11,11,11,14,14,15,18,18,18,18,20,20,2006
8232,26643165900,3,3,3,13,13,13,13,13,13,13,19,21,21,2006
8234,7005954102,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8321,7101689451,7,7,7,7,7,7,7,18,18,18,18,18,18,2006
8359,9236372700,2,2,2,2,2,2,2,2,4,5,7,7,7,2006
8449,6701324987,20,20,28,28,28,28,28,28,28,28,158,158,158,2006
8455,7102297273,2,2,6,6,6,6,8,19,19,23,25,25,25,2006
8487,7004436970,2,11,11,11,11,11,23,25,25,25,25,25,25,2006
8496,6602902441,8,8,8,10,10,10,10,10,10,10,10,10,10,2006
8499,35146413200,3,3,3,3,3,3,8,8,8,8,8,8,8,2006
8503,12791191700,2,2,2,2,6,6,6,6,6,6,6,6,6,2006
8539,6507790191,7,7,7,7,7,7,7,7,7,13,13,13,13,2006
8625,35312953000,26,26,30,30,34,34,34,34,84,84,84,84,116,2006
8629,7004474343,4,4,4,4,10,10,10,10,10,10,10,10,10,2006
8661,7003413322,10,10,10,10,13,13,13,13,13,13,13,13,13,2006
8671,6602435524,2,2,2,2,2,2,4,4,4,4,4,4,6,2006
8681,6603039066,3,3,3,3,3,3,5,5,7,7,11,12,14,2006
8685,15622982000,2,3,4,4,5,13,20,29,39,44,49,62,70,2006
8699,55865127100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
8761,57200906311,3,3,3,3,11,13,13,25,29,30,30,30,32,2006
8794,21740815500,3,3,3,3,3,3,3,3,9,9,9,9,9,2006
8839,7003818716,1,1,1,33,33,33,35,35,35,35,40,40,40,2006
8912,36012356800,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
8943,9042813000,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
9309,7003927901,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
9331,56031901800,3,7,7,7,7,7,7,7,7,7,7,7,7,2006
9515,35728420300,2,2,2,4,11,22,30,38,40,56,69,80,89,2006
9602,7006397571,35,51,59,81,92,97,97,97,97,104,119,136,152,2006
9628,6602987458,3,3,7,12,12,12,12,12,12,17,31,31,31,2006
9711,7004047248,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
9714,7006494898,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
9791,21834007800,2,4,4,4,4,7,9,11,11,11,16,20,20,2006
9892,6507578649,3,3,3,3,4,4,4,7,7,7,9,9,9,2006
10051,6602740449,1,1,1,1,1,1,1,1,1,2,2,2,2,2006
10099,14035217500,6,6,7,10,10,10,10,11,11,14,14,17,23,2006
10197,23396694200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
10203,57191053509,3,3,3,3,3,4,4,4,4,4,4,9,9,2006
10229,14059097200,7,12,13,13,13,22,26,33,33,33,34,35,35,2006
10239,56716428800,4,4,4,4,4,4,4,4,4,4,4,10,10,2006
10289,23491625000,7,20,20,20,20,20,20,20,20,20,20,20,20,2006
10369,6602983182,25,48,59,66,66,66,66,66,66,66,91,91,91,2006
10407,55569768100,2,2,2,5,5,5,10,11,11,13,13,13,13,2006
10452,25929341100,2,2,5,8,12,13,18,19,21,28,28,31,31,2006
10528,22734392100,5,9,23,28,28,32,32,33,33,36,36,36,39,2006
10543,6701720253,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
10690,15056514600,2,2,3,3,12,12,12,12,12,12,12,12,12,2006
10736,35566406900,2,2,2,2,2,2,2,2,2,2,10,10,10,2006
10902,36908829100,3,3,3,6,8,8,13,25,27,35,41,41,53,2006
10935,24465768200,4,4,4,10,11,18,23,24,24,27,29,31,33,2006
10959,23478311400,3,6,10,15,17,29,33,49,56,58,61,67,68,2006
11045,7006790230,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
11235,7003506396,4,4,4,4,4,4,4,9,9,9,9,11,16,2006
11243,23982223000,3,3,3,3,3,14,17,19,19,19,19,23,26,2006
11337,14023929200,2,2,6,7,7,7,11,11,12,12,14,23,27,2006
11344,7403745212,6,6,6,6,6,6,20,23,23,23,52,57,57,2006
11368,6507994151,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
11419,6602465647,4,4,9,10,10,10,10,12,18,18,18,18,18,2006
11445,24773509500,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
11458,7004230064,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
11467,57191913424,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
11574,56046201500,3,3,3,3,3,3,3,3,3,3,5,5,5,2006
11758,7003641648,21,21,48,48,48,48,48,48,48,48,48,48,48,2006
11785,6701652584,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
11845,23569744300,3,3,5,12,14,17,17,17,17,17,20,20,20,2006
11852,6603278959,1,1,1,1,2,2,3,3,3,3,3,3,3,2006
11900,6602605039,3,3,3,3,6,6,6,6,7,16,16,16,16,2006
11936,13612203700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
11943,55880595600,3,3,3,3,3,3,3,3,6,6,8,8,8,2006
12051,24438905800,2,2,8,8,8,12,12,12,12,12,12,12,12,2006
12059,22433475700,4,6,6,6,6,9,9,9,9,9,9,9,9,2006
12522,25631611300,4,4,4,5,7,7,7,7,10,10,10,10,10,2006
12527,6506316829,3,3,3,5,5,6,6,8,8,10,10,10,12,2006
12544,6602757933,3,8,14,20,20,24,24,24,29,29,29,32,32,2006
12684,23489885500,5,5,9,10,14,16,16,16,18,21,38,39,39,2006
12703,23008315300,3,5,5,10,13,13,16,20,25,31,47,47,49,2006
12778,56514434900,47,47,58,58,105,105,126,126,173,173,173,173,203,2006
12834,24177942200,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
12864,6504481700,18,18,18,18,18,18,18,18,18,18,18,35,35,2006
12867,7202640559,1,1,1,2,3,5,5,11,12,12,13,13,13,2006
12877,7003553733,3,3,3,6,8,12,20,25,28,28,29,36,36,2006
12915,55927123900,7,7,7,7,7,8,8,8,8,8,8,8,8,2006
13008,6602788624,1,1,1,1,1,1,1,1,3,3,3,7,7,2006
13033,56014170800,11,11,12,19,19,21,21,21,21,33,33,33,36,2006
13040,8238843700,3,3,3,3,3,3,8,10,10,13,13,13,13,2006
13150,7401931345,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
13208,7404584619,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
13231,16052113900,2,3,3,5,7,7,9,12,15,17,24,31,38,2006
13254,8284527400,2,2,2,5,5,5,5,5,5,5,5,5,5,2006
13274,15924941200,2,2,2,2,2,3,3,5,8,8,8,8,8,2006
13314,55662855000,29,29,29,29,29,29,29,29,79,79,136,136,147,2006
13417,9270640200,2,2,2,2,8,8,8,11,11,11,12,15,15,2006
13530,6701677344,5,6,6,13,30,30,30,30,30,36,55,65,65,2006
13600,13003252300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
13782,35180976100,10,10,10,14,14,14,14,14,14,28,31,31,31,2006
13829,6603689596,29,52,72,72,92,92,112,112,149,149,173,173,209,2006
13931,7005486214,64,69,88,90,108,116,170,184,213,213,227,227,227,2006
13953,22836948400,4,4,4,4,4,4,10,10,10,10,10,10,10,2006
13977,7004563809,7,7,7,7,12,21,23,32,45,57,58,58,76,2006
14017,23992060200,2,2,7,7,7,7,7,7,7,7,7,7,7,2006
14072,56635640400,8,8,8,8,36,36,36,36,36,36,40,41,41,2006
14134,7003727686,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
14201,7801436507,7,7,15,22,32,43,78,93,115,119,119,119,119,2006
14309,11840545200,2,3,3,3,3,3,3,5,5,5,5,5,9,2006
14314,7202301923,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
14348,7003854995,3,3,7,7,7,7,7,7,7,7,7,7,7,2006
14384,16021726000,3,4,4,4,4,4,4,6,6,8,8,8,8,2006
14406,57192191409,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
14456,56273557300,7,7,7,7,7,7,7,7,11,28,28,33,35,2006
14464,16308547800,10,14,17,23,23,32,32,38,39,47,50,54,54,2006
14480,55880162000,19,19,80,90,90,90,90,90,90,90,90,90,90,2006
14515,57191230771,6,6,6,6,6,8,9,13,19,25,27,27,34,2006
14529,7005474610,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
14659,24401945300,2,2,4,4,4,4,4,5,5,6,6,7,7,2006
14700,13905318100,3,3,17,17,19,21,25,28,30,35,35,36,57,2006
14721,8545199600,15,15,15,15,15,36,36,36,36,36,90,90,118,2006
14762,23012887800,1,2,3,3,4,4,4,7,16,16,16,18,18,2006
14796,26643135800,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
14805,6602258223,3,3,3,3,3,3,3,3,11,11,11,11,11,2006
14898,22034270200,15,15,19,19,26,27,27,29,29,29,29,64,80,2006
14925,19639987600,2,2,2,2,2,2,5,5,9,9,9,9,9,2006
14994,15063034600,3,5,11,19,23,23,23,24,30,34,36,36,36,2006
15023,36860841600,26,26,42,42,74,74,86,86,96,96,128,128,150,2006
15025,17433615700,5,5,7,7,7,7,8,18,19,19,25,25,25,2006
15029,6602806483,1,1,1,1,1,4,7,8,8,8,8,8,8,2006
15045,14043269900,3,4,4,4,5,5,5,5,5,8,8,8,8,2006
15051,24367741500,4,4,4,4,4,7,7,8,8,8,8,8,10,2006
15088,12238801800,6,10,10,13,13,13,13,13,16,18,22,23,24,2006
15091,6507058002,5,5,5,5,5,18,18,21,32,32,32,32,32,2006
15166,23036015000,4,6,9,12,15,19,26,40,50,59,74,74,74,2006
15181,15042713000,2,2,2,2,2,6,6,6,12,17,18,20,22,2006
15185,57194148003,8,8,12,12,17,17,18,27,33,36,36,38,38,2006
15189,18933259700,4,5,5,5,5,7,11,11,11,11,13,15,17,2006
15236,55919918000,3,3,3,8,14,15,16,23,23,25,25,25,25,2006
15274,24467433000,3,3,3,3,6,17,51,64,70,73,78,85,96,2006
15340,12143987700,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
15348,6602458514,59,59,62,73,115,115,121,121,126,126,275,275,275,2006
15382,6506339250,21,21,21,21,21,21,21,21,21,21,21,21,21,2006
15495,15835961200,13,29,50,55,64,67,83,96,108,115,115,118,118,2006
15569,55171778800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
15591,7101920956,3,3,3,3,3,3,3,3,6,6,6,6,6,2006
15725,35311011100,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
15815,15065936300,1,1,1,1,3,3,3,3,4,4,4,7,7,2006
15841,20336487600,3,8,8,8,8,8,8,8,8,8,8,8,8,2006
15842,7006064444,65,65,65,65,73,73,73,73,73,73,73,73,73,2006
15886,22937480300,3,3,3,3,6,6,6,6,6,6,6,6,6,2006
15891,17436094300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
15912,24173523600,16,16,29,29,61,76,76,100,102,102,124,124,148,2006
15916,8247907800,6,6,6,8,8,8,8,8,10,10,10,14,14,2006
15983,7005543132,29,29,42,42,62,62,84,84,122,122,146,146,158,2006
16073,57204151663,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
16203,15924858900,1,1,1,1,5,16,18,19,19,21,21,21,21,2006
16252,14630477600,12,12,16,16,33,33,51,61,72,74,74,74,85,2006
16262,6602886697,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
16339,25654645000,2,5,7,12,13,13,13,13,15,25,25,26,27,2006
16406,57204341472,2,4,5,9,12,12,18,19,21,21,21,25,25,2006
16429,23989822100,6,16,16,16,16,16,16,16,16,16,16,16,16,2006
16458,36881454700,2,2,2,2,2,2,2,2,2,2,2,4,6,2006
16499,16175826800,2,5,5,5,11,13,13,13,14,14,16,16,18,2006
16563,23499513800,3,8,8,8,8,8,12,12,13,15,15,15,15,2006
16576,16308665800,2,2,2,2,2,2,2,2,2,2,6,6,8,2006
16579,6603467165,18,22,22,22,22,22,22,22,22,22,22,22,22,2006
16594,7006613644,29,90,90,90,90,94,94,99,99,99,99,103,103,2006
16650,36162885300,2,4,4,4,4,4,7,7,8,30,30,33,34,2006
16675,11240147200,5,5,10,10,57,57,59,59,70,70,127,127,143,2006
16699,8687894400,5,12,12,12,12,12,12,12,17,17,17,17,17,2006
16807,24344030900,3,6,8,9,9,20,23,27,32,38,40,40,43,2006
16818,8061605500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
16911,24832692100,26,26,30,30,34,34,34,34,34,34,34,34,34,2006
16918,14830900200,3,3,3,4,6,7,9,12,13,13,18,18,18,2006
16943,55891190000,2,2,3,5,5,5,7,8,9,9,9,9,9,2006
16948,35729509300,4,7,24,42,70,91,107,127,149,172,193,208,211,2006
16958,55879448100,3,3,3,3,3,3,3,3,5,5,13,13,13,2006
16964,7004449250,13,13,13,13,13,13,13,13,13,13,13,13,13,2006
16985,24359644800,32,32,32,32,32,32,32,32,32,32,79,79,142,2006
17069,25026867200,3,3,6,7,7,7,7,7,7,16,33,33,36,2006
17219,8406636000,4,4,4,4,4,4,4,4,4,17,27,31,31,2006
17280,7202964254,44,44,77,77,77,77,77,77,141,141,141,141,143,2006
17287,23395875300,3,4,7,9,11,15,23,32,36,41,41,44,44,2006
17341,16239121800,2,2,3,11,15,15,16,17,17,17,17,17,17,2006
17345,6701436030,1,1,4,4,8,8,13,13,13,14,14,14,14,2006
17368,22980532200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
17441,7006360226,33,33,33,33,33,33,36,65,76,79,79,79,79,2006
17469,7005594249,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
17479,35568612500,4,4,5,8,8,8,8,8,8,8,8,8,8,2006
17495,57201695050,2,2,2,2,2,3,4,4,4,4,4,4,4,2006
17758,17434091100,3,3,3,3,5,6,7,7,7,7,7,7,7,2006
17821,6701402756,5,7,10,10,12,14,14,21,28,32,32,33,33,2006
17888,35415350700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
17913,23394027800,7,11,20,30,33,43,54,60,60,62,74,76,78,2006
17951,23005220000,2,3,3,4,7,8,8,10,10,16,16,22,22,2006
18107,7402370025,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
18186,23388144300,5,10,11,15,18,21,21,27,28,28,33,33,33,2006
18208,6602762654,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
18234,16040586900,1,4,15,17,24,37,46,47,51,58,66,72,78,2006
18249,6603577429,3,3,3,3,5,5,5,5,8,9,10,10,11,2006
18270,6602667886,5,9,11,11,11,11,11,11,11,11,11,11,11,2006
18289,8860238600,5,5,7,18,19,24,36,39,45,55,67,67,67,2006
18402,11839198600,2,2,5,5,5,13,17,17,17,27,54,54,54,2006
18428,7102113229,25,48,59,66,66,66,66,66,66,66,66,66,66,2006
18447,7006607836,6,8,9,9,11,13,16,16,25,30,30,34,39,2006
18502,6507665201,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
18552,7004088694,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
18561,24776744200,1,1,2,2,3,3,3,4,4,5,5,5,6,2006
18635,6602276865,7,7,7,10,10,13,18,24,24,26,26,26,26,2006
18669,15050876400,2,2,2,5,5,8,12,17,23,27,32,32,35,2006
18778,16549202900,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
18846,23134390900,2,2,3,3,3,3,8,9,10,10,12,12,15,2006
18990,6701775834,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
19062,55885250800,3,3,3,3,3,3,4,18,21,22,23,23,23,2006
19085,16647840100,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
19124,23570771000,4,4,4,4,17,17,23,23,29,29,29,29,32,2006
19125,7004095328,15,15,15,15,15,15,15,15,15,15,15,15,15,2006
19139,56213066200,3,3,5,5,7,7,9,13,13,16,24,26,35,2006
19351,16174999700,9,15,21,23,24,27,31,34,36,46,53,53,64,2006
19367,14010454100,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
19371,23019867300,2,4,5,5,5,14,14,14,16,18,18,18,22,2006
19452,6602803868,2,2,2,2,2,5,7,7,7,7,7,7,7,2006
19489,7103031263,36,46,46,46,46,46,46,46,46,46,46,46,62,2006
19504,7403454337,10,11,23,23,23,27,34,37,37,38,38,38,40,2006
19553,6701718244,5,9,10,10,12,13,13,13,13,13,13,13,13,2006
19580,6506743279,2,2,2,2,3,3,3,4,4,4,4,4,4,2006
