Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2578,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
2619,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
2666,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
2670,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
2898,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
2990,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
2998,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
3020,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
3132,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
3213,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3311,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3519,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
3565,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
3904,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
3943,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
4019,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4078,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
4245,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
4311,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
4312,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
4449,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4589,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4590,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
4657,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
4701,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
5032,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
5256,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
5275,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
5293,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
5343,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
5516,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
5522,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
5557,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
5600,7102958979,6,6,8,8,9,9,9,12,12,13,13,13,13,15,16,2004
5650,7102662932,2,3,3,6,6,6,6,7,9,11,12,12,18,19,24,2004
5656,55878398500,2,2,2,2,2,6,11,11,15,23,26,26,27,32,33,2004
5940,35575927400,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,2004
5967,6602537855,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
6068,7005019893,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
6143,6506968790,2,3,7,8,8,10,18,32,114,141,158,164,195,207,218,2004
6181,8354986600,32,37,53,66,83,83,83,84,84,84,84,100,100,115,115,2004
6219,6701621806,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
6225,13411458300,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004
6268,56102896400,2,28,70,78,102,103,121,134,139,155,169,173,209,216,230,2004
6315,16552005800,2,2,2,2,3,3,4,6,7,7,7,10,10,11,11,2004
6375,56015665400,6,10,10,10,10,10,10,10,16,16,16,16,16,16,16,2004
6390,6603682116,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,2004
6397,16040151000,7,7,7,7,7,7,30,30,30,30,48,48,55,55,107,2004
6675,7005550044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6713,55945839900,4,4,4,4,4,4,4,4,46,46,71,71,99,99,119,2004
6836,22951294900,3,3,3,5,5,5,5,5,5,5,9,9,10,10,10,2004
6890,7005759823,2,2,2,12,15,25,25,25,25,25,25,25,25,25,25,2004
6987,56264196800,17,19,74,74,77,87,118,120,131,131,196,196,256,256,260,2004
6996,8527884800,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
7315,36082712800,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004
7335,6701913649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7469,7004349378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7485,16305475400,2,2,2,6,8,8,8,9,12,12,13,13,16,16,16,2004
7664,7102278522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
7865,55977000100,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,2004
7883,10046231500,3,3,7,10,11,12,18,18,18,18,24,24,28,32,33,2004
7972,6602389192,6,6,6,6,6,6,6,6,6,6,6,6,14,17,17,2004
8378,7005890850,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8395,26656928600,31,31,52,52,54,54,58,58,87,87,91,91,126,126,183,2004
8416,56076266400,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2004
8575,7004438027,1,1,3,5,5,6,7,7,9,10,13,17,18,21,21,2004
8603,6603198439,8,8,8,8,8,10,10,16,20,22,24,27,27,28,31,2004
8673,6506503732,4,5,5,11,11,15,15,20,20,32,34,34,35,41,49,2004
8716,55546800700,40,40,40,40,55,55,66,66,99,99,119,119,144,144,166,2004
8962,6701904540,45,45,45,55,59,59,60,60,60,60,60,60,60,60,60,2004
9165,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
9182,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
9262,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
9476,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
9618,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
9672,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
9683,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
9688,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
9751,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
9775,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
10038,56277076300,4,4,11,11,11,11,16,16,16,16,16,16,16,16,16,2004
10215,7007168154,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,2004
10477,7006734665,4,10,15,18,21,30,41,45,48,48,49,49,49,49,52,2004
10660,55928017300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2004
10832,56229342500,3,3,3,5,31,41,41,47,49,62,62,64,72,76,77,2004
10972,13103632900,2,4,5,7,10,11,15,16,17,19,22,22,24,24,24,2004
10981,8362283200,17,17,17,17,23,23,29,29,36,36,108,108,121,121,166,2004
11003,22978513700,8,11,11,18,21,21,24,26,30,32,32,32,32,33,38,2004
11071,7004164353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
11116,8676478800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2004
11197,56119422300,9,9,23,25,25,27,29,35,35,35,35,41,41,48,48,2004
11199,6507002866,2,2,2,2,3,3,3,5,5,5,5,5,5,5,7,2004
11229,6603848059,6,6,9,9,16,16,20,26,32,34,38,38,55,56,62,2004
11231,6506942181,5,5,5,5,5,5,5,16,16,16,16,16,17,17,17,2004
11342,18633548600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
11407,7003838359,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206,2004
11516,23110003000,4,7,17,20,20,22,22,32,32,35,37,42,43,46,46,2004
11563,23009164900,2,2,3,3,4,4,4,4,4,6,8,11,11,11,11,2004
11716,7006068670,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,2004
11745,7004554172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
11756,6602209137,10,10,10,10,21,21,21,21,21,21,21,21,21,21,21,2004
11775,7005033951,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,2004
11788,6701353636,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2004
11983,17345756400,16,16,16,16,16,16,34,34,44,44,44,44,53,53,53,2004
12127,57196233045,4,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
12206,7006628904,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
12226,14049731500,12,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
12264,7004469015,6,6,6,6,6,6,6,6,6,15,15,15,15,17,19,2004
12266,18133845700,10,10,10,10,10,10,10,22,22,22,22,22,22,22,22,2004
12306,6602309215,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2004
12373,8241580400,5,5,5,6,8,8,12,15,16,16,16,19,19,19,19,2004
12505,7101698999,8,8,8,8,8,12,12,18,18,27,27,30,30,48,48,2004
12532,6507051550,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
12564,8375503600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
12584,55887989300,9,16,16,16,21,21,21,21,35,35,35,35,35,35,35,2004
12671,8952021400,23,23,23,23,74,74,99,99,104,104,108,108,133,133,133,2004
12738,55925827100,3,5,6,6,6,6,11,12,12,15,15,15,16,16,18,2004
12849,14044885400,1,1,1,2,4,4,8,9,9,10,14,14,14,14,16,2004
12884,8738179200,3,3,6,6,19,44,53,53,55,55,58,58,58,60,60,2004
12934,6602589413,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
13157,7102932769,3,3,3,3,3,3,3,3,3,12,12,12,12,12,12,2004
13228,7102670628,4,4,4,8,9,9,11,11,11,11,11,11,11,11,12,2004
13364,8957185200,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
13493,22333792600,2,2,15,15,15,18,23,26,29,35,38,43,44,50,53,2004
13526,6603801967,4,18,22,23,23,26,31,31,42,48,70,71,71,71,82,2004
13706,7006887726,23,23,23,32,49,64,69,75,75,75,82,97,129,142,162,2004
13799,56257239200,7,7,7,7,14,15,15,17,17,17,35,35,35,43,45,2004
13826,10039729000,4,4,11,13,13,13,18,18,19,19,19,21,33,36,36,2004
13832,35071121700,2,2,2,2,17,17,29,29,29,29,29,45,45,45,50,2004
13928,6602322961,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2004
13938,7003638534,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
14154,6507030764,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,2004
14159,6701590359,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
14166,7004161014,2,2,6,6,12,12,12,12,12,12,12,12,12,12,12,2004
14210,57202529851,6,11,11,11,11,25,25,25,31,31,31,31,39,51,64,2004
14316,8601019300,7,7,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
14370,15925401100,4,4,4,6,11,17,17,19,20,25,28,31,31,37,37,2004
14421,35377190600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
14502,35571374300,4,10,13,14,22,22,22,22,22,22,22,22,22,22,22,2004
14557,7005047706,2,2,2,5,6,6,7,12,12,13,13,13,13,13,14,2004
14648,7006331594,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
14846,7004002659,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
14849,6602272412,6,16,16,16,16,16,16,16,16,16,16,16,59,59,86,2004
14886,7005614704,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2004
14893,15135243700,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,2004
14911,10043186000,26,26,36,36,36,36,36,36,36,36,36,36,36,36,36,2004
15070,6603493516,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2004
15168,6602756528,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
15297,7003304791,2,2,2,3,5,8,8,8,8,19,21,28,29,39,50,2004
15303,55916706100,5,5,5,5,5,5,5,5,13,13,18,18,21,21,21,2004
15406,23008167900,7,7,7,16,16,16,16,23,23,23,23,23,23,23,23,2004
16112,14627922300,4,4,4,4,4,4,4,4,9,9,87,87,173,173,175,2004
16119,55922785400,3,3,9,9,19,21,23,26,31,42,51,53,57,57,62,2004
16283,16317232800,3,3,3,3,3,3,5,5,5,5,5,5,5,5,8,2004
16301,7202976627,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
16303,24171285500,2,2,2,2,2,5,5,14,14,25,25,25,38,38,38,2004
16323,8937137000,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2004
16324,6603952301,3,3,10,13,14,20,23,25,29,31,35,41,42,45,51,2004
16325,23567052300,3,3,3,7,10,11,12,17,18,18,18,19,19,23,23,2004
16441,9238973700,2,2,3,3,8,9,15,15,15,15,20,20,20,22,22,2004
16493,24824379800,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,2004
16559,24757805000,31,31,31,34,34,34,34,34,34,34,34,34,34,34,34,2004
16687,6602118285,11,11,17,17,21,21,29,29,29,29,29,41,41,41,50,2004
16812,9332814800,3,4,4,4,4,6,8,8,8,10,10,10,10,10,10,2004
16859,55939221500,2,2,2,2,3,3,4,4,4,8,10,11,15,15,15,2004
16865,7006095628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2004
16915,57198533725,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
16921,8605549800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
17095,23007482300,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2004
17320,6701357023,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
17450,23019477600,1,1,3,3,5,6,8,12,13,14,17,23,25,37,41,2004
17473,7005959419,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
17533,6603571720,1,14,18,23,33,40,50,50,54,68,75,76,82,86,89,2004
17549,6603199764,10,36,39,39,39,39,39,39,39,39,39,39,39,39,39,2004
17607,10440412700,1,3,3,6,7,32,42,47,75,84,86,89,91,96,96,2004
17746,8964326300,4,8,9,14,19,23,24,33,35,38,42,44,44,45,47,2004
17750,55665621600,3,11,11,11,11,11,11,11,22,27,27,39,39,39,39,2004
17782,14036968000,2,2,5,6,6,7,9,10,12,18,18,19,24,25,30,2004
17903,16023902200,5,6,6,9,9,12,25,27,28,28,36,37,37,37,40,2004
18031,7007126840,19,27,33,33,54,54,54,54,54,54,54,54,85,88,100,2004
18047,22936767400,7,7,18,18,66,72,106,106,130,130,133,133,199,199,199,2004
18073,7403393779,3,3,7,7,7,7,7,7,11,11,11,11,11,11,11,2004
18135,7003462540,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
18139,7202089880,4,4,4,4,6,6,6,6,12,12,16,16,16,16,31,2004
18166,56126090800,2,2,9,11,14,14,28,31,31,35,39,52,54,59,61,2004
18188,55846576300,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,2004
18276,6701657086,2,2,2,14,14,14,14,14,20,20,20,28,28,32,32,2004
18279,6603627946,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
18385,6601982622,43,43,85,85,85,93,116,116,116,116,116,198,198,198,198,2004
18450,11439675800,3,5,6,6,7,7,9,9,10,10,16,18,22,23,24,2004
18496,7007035077,10,12,12,19,20,23,23,23,26,30,33,35,36,36,36,2004
18538,15728552000,2,3,4,4,5,5,5,5,6,7,9,11,11,11,11,2004
18594,14832401700,5,10,11,11,16,17,23,24,26,33,34,37,37,46,48,2004
18598,23003324700,2,5,12,15,15,17,20,22,29,29,31,47,49,49,51,2004
18734,12240769100,3,3,3,7,7,7,7,7,7,11,16,16,18,47,51,2004
18745,6701854471,12,12,19,19,19,19,19,31,31,31,31,31,31,31,31,2004
18777,22935710600,1,2,2,2,2,2,2,2,2,2,2,6,6,6,6,2004
18892,6603505012,16,16,32,32,66,66,66,66,66,66,93,93,93,93,93,2004
19016,7201582065,6,6,14,17,26,28,28,33,36,36,36,41,41,41,41,2004
19052,7006754472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
19058,6602288741,13,13,13,13,13,13,18,31,35,36,37,43,43,48,48,2004
19228,6603672763,4,4,4,7,7,7,7,7,7,7,7,7,9,9,9,2004
19245,12766739900,2,6,6,6,9,10,10,10,10,13,15,15,15,15,19,2004
19262,8585017700,2,2,2,5,5,5,10,10,13,19,19,19,19,20,20,2004
19326,22235880600,2,2,2,5,5,5,11,11,11,16,16,25,25,25,25,2004
19393,14831276000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
19451,7005208427,12,12,13,13,15,15,22,22,28,28,36,36,39,39,43,2004
19491,6603163190,5,8,8,11,13,31,42,53,54,54,54,55,62,62,62,2004
19541,7005575633,9,9,23,27,31,31,31,41,44,49,49,75,75,75,75,2004
19582,57197211205,12,12,12,12,14,14,18,18,18,18,18,18,19,19,19,2004
19691,35368686900,2,7,7,7,7,9,9,9,9,9,9,9,13,13,13,2004
19733,8932550200,4,5,6,7,10,11,11,13,14,14,14,14,14,16,16,2004
19751,6701836753,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
19817,6701718398,4,4,4,4,4,7,7,7,7,7,7,7,10,10,10,2004
19822,23392222100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
19849,55485047400,3,3,3,3,3,3,3,3,3,3,4,8,9,13,13,2004
20032,35515477700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
20214,56028516000,4,4,4,4,14,17,23,32,45,53,57,57,60,61,61,2004
20804,8586438100,11,11,11,11,23,23,23,23,23,23,23,23,29,30,30,2004
20844,14064868200,3,3,3,3,3,3,3,3,3,7,9,9,9,9,11,2004
20848,18936284200,3,3,3,7,7,7,7,13,19,19,19,19,22,22,33,2004
20854,7005038068,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
20906,7201889261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
20918,18036743100,4,4,7,7,9,9,9,9,9,9,9,9,9,9,9,2004
21178,22834028000,1,1,1,12,12,15,15,15,20,25,31,34,36,36,37,2004
21281,8908248400,4,4,7,7,7,7,7,7,7,7,7,8,8,8,8,2004
21358,55891938000,4,4,4,4,4,11,20,27,30,32,34,34,36,42,44,2004
21437,56020601000,3,3,3,7,7,7,7,7,7,7,7,7,14,18,18,2004
21521,7403110910,2,3,3,3,3,3,4,4,5,5,5,5,5,7,7,2004
21645,6603295102,7,7,8,8,10,12,14,16,16,16,16,18,20,22,31,2004
21930,6701818615,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
21960,6602766535,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
21986,6603310895,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2004
22151,35334024600,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
22181,55841631300,3,4,4,10,12,13,16,17,18,26,26,30,36,37,43,2004
22195,7004857591,43,43,100,100,100,100,100,100,100,100,107,107,107,107,107,2004
22304,16553673800,4,4,4,10,15,15,15,15,15,15,17,17,17,17,17,2004
22419,55967658500,4,6,6,7,7,9,9,11,11,15,23,23,28,35,50,2004
22466,7004184543,71,71,71,71,71,71,71,71,87,87,87,87,87,87,87,2004
22470,7003695381,4,6,10,10,11,11,11,11,11,11,11,11,11,11,11,2004
22676,7003699044,12,12,14,14,15,15,24,24,42,42,42,42,42,42,42,2004
22725,8430664100,1,1,1,1,5,5,6,9,12,12,29,34,35,40,40,2004
22758,56263533800,2,7,12,12,16,16,19,21,22,27,29,34,39,41,53,2004
22835,9742375500,4,4,6,6,6,6,6,6,6,6,10,13,15,16,16,2004
22897,24461044600,7,7,7,7,7,7,7,7,7,19,19,19,19,19,19,2004
22931,8879035800,19,19,26,26,26,26,26,26,26,26,26,26,26,26,26,2004
23017,12144446700,2,2,2,2,2,2,2,4,4,4,8,8,8,12,12,2004
23047,6503847168,2,2,2,2,2,5,9,9,9,11,12,12,15,16,21,2004
23127,8253344700,31,32,47,47,50,62,64,70,70,70,75,75,75,75,75,2004
23181,8843375300,4,6,6,6,6,6,6,6,14,15,16,20,27,29,30,2004
23191,56417951000,3,6,17,23,28,49,58,61,64,64,73,77,80,92,95,2004
23217,14010158800,1,1,1,7,13,23,39,46,55,73,81,93,109,117,128,2004
23423,55883691200,4,4,4,4,4,15,15,15,15,15,15,36,36,36,36,2004
23525,6603235582,3,3,3,6,29,33,39,46,46,51,53,55,61,63,63,2004
23575,6701672734,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,2004
23599,9039297600,4,8,8,12,13,21,30,32,32,32,34,34,36,39,39,2004
23781,6603313937,2,2,4,14,19,23,35,49,54,78,95,103,112,117,125,2004
23860,14055863500,2,2,2,2,2,2,2,3,4,4,8,8,8,8,8,2004
23950,7006428450,2,2,2,2,2,5,5,5,5,5,5,8,8,8,8,2004
24015,55909494300,4,4,8,9,9,9,11,11,11,11,11,11,12,12,12,2004
24190,55664030200,1,1,1,8,11,17,20,20,30,36,44,54,57,57,80,2004
24228,6602427519,2,2,2,2,2,4,4,8,15,22,25,44,44,53,58,2004
24240,7005256792,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
24507,6602740611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
24580,7801362324,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,2004
24639,14022655900,5,5,5,11,11,11,11,11,19,27,40,40,46,53,57,2004
24724,6506300578,5,5,5,5,9,9,9,14,14,19,20,26,30,42,46,2004
24747,13002692800,1,3,4,4,10,17,18,18,19,30,33,34,37,38,40,2004
24918,6506657122,2,2,2,2,5,7,7,7,7,7,7,7,16,16,16,2004
25021,15847718000,3,3,3,6,6,8,9,9,11,12,18,20,35,36,39,2004
25058,7004136406,4,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
25067,6508391370,3,3,3,3,12,12,13,14,17,17,17,17,17,17,17,2004
25222,8214997400,3,3,3,5,11,18,24,27,27,36,43,51,57,63,77,2004
25223,35560310600,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2004
25286,56256898000,2,7,7,7,10,11,11,13,14,16,16,21,21,21,21,2004
25386,13403382600,3,3,3,3,7,12,12,12,15,15,15,16,16,16,16,2004
25401,8634739400,6,6,6,6,6,8,8,10,10,10,10,10,21,21,26,2004
25552,24338380900,3,3,7,9,9,12,13,21,35,72,87,87,87,87,87,2004
25559,8203551700,4,4,6,6,9,14,16,18,21,47,50,56,56,70,70,2004
25594,6602377459,3,3,3,14,14,14,16,16,17,17,17,17,17,17,17,2004
25643,6507369260,3,3,3,3,6,6,6,6,9,9,9,9,9,9,9,2004
25701,8294840700,6,6,6,20,20,20,20,20,25,25,30,30,30,48,48,2004
25798,7005399410,3,4,4,4,4,4,4,4,4,4,4,4,7,7,7,2004
25824,55894346000,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
25858,8679641600,1,1,3,4,4,4,7,7,8,8,16,21,26,26,34,2004
26254,9634780900,5,6,8,10,15,19,23,23,28,30,34,39,46,51,52,2004
26398,57195375565,2,3,3,4,4,6,6,7,17,17,19,23,23,23,23,2004
26463,24587630900,4,4,4,4,4,4,4,8,10,10,10,10,10,10,10,2004
26483,35576778000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2004
26655,7006500311,4,4,4,4,4,10,10,17,17,17,26,26,26,26,26,2004
26707,55443435000,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,2004
26735,8611330900,4,5,8,8,9,9,12,17,19,28,36,42,44,60,64,2004
26739,56609944300,2,2,6,6,7,7,18,19,27,27,28,28,28,29,29,2004
26788,16069453300,3,4,6,16,20,25,30,32,33,41,46,52,59,72,77,2004
26906,7004489349,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
26958,6602182684,1,4,8,9,10,10,12,13,16,17,17,17,18,18,18,2004
26960,7003478309,6,6,12,12,22,22,22,22,22,22,22,22,22,22,22,2004
27040,6603219903,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,2004
27063,56068179000,44,44,112,112,133,142,150,169,230,230,231,231,323,324,360,2004
