Unnamed: 0,ID,2014,2015,2016,2017,2018,start_year
745,6506942098,10,10,10,10,10,2014
746,48861000500,2,2,2,2,2,2014
752,56080939100,3,3,3,3,3,2014
770,56405507800,2,3,3,5,5,2014
775,55247696300,3,3,4,4,4,2014
781,7202709950,2,15,15,15,15,2014
787,56514689400,90,90,90,90,106,2014
790,56416174100,5,5,5,5,5,2014
793,53984089800,1,1,1,1,1,2014
795,49962985800,8,9,9,9,9,2014
802,7004440552,13,13,13,13,13,2014
816,24070104000,6,6,6,6,6,2014
824,56515509200,31,31,31,31,31,2014
834,55912205900,2,2,2,2,2,2014
875,56872545300,6,6,6,6,6,2014
878,56304222900,2,2,2,2,2,2014
879,34870369100,1,1,1,1,1,2014
881,15074491000,12,12,12,12,12,2014
890,8840160700,7,7,7,7,13,2014
892,55670342800,6,7,7,7,11,2014
901,56421924000,12,12,12,12,12,2014
910,12763115200,5,5,5,5,5,2014
913,36963848900,2,2,2,2,2,2014
947,54973971200,15,36,36,36,36,2014
978,56410509700,3,3,3,3,3,2014
982,55175232000,5,5,5,5,5,2014
1001,56650986300,2,2,2,2,2,2014
1005,6603706866,1,1,1,1,1,2014
1008,23009970700,2,2,2,2,2,2014
1012,28568150400,2,2,2,2,2,2014
1023,8538768800,10,10,10,10,10,2014
1028,57188837260,6,6,6,6,6,2014
1029,56303861600,3,3,3,3,10,2014
1033,54957019000,2,2,2,2,2,2014
1038,56298323100,8,8,8,8,23,2014
1049,56352532300,2,2,2,2,2,2014
1058,55921184300,2,2,2,2,2,2014
1060,26659171200,9,9,9,9,9,2014
1063,55745218900,17,17,17,17,17,2014
1074,56400932000,3,3,3,3,3,2014
1100,55813744700,2,2,2,2,2,2014
1111,55064235900,3,11,77,77,77,2014
1114,36013692000,15,18,18,18,18,2014
1119,36700746300,13,13,14,14,14,2014
1123,6507036738,5,5,5,5,5,2014
1135,6603501558,2,2,2,2,2,2014
1153,36728470800,4,4,4,4,4,2014
1169,56428866800,2,2,3,3,3,2014
1178,55325698800,3,3,3,3,3,2014
1241,55897918000,4,4,4,4,4,2014
1263,7004313790,1,19,61,61,61,2014
1277,55386096200,3,3,3,3,3,2014
1281,56784272300,3,3,3,3,3,2014
1299,55888041500,2,2,4,4,4,2014
1316,56884348800,2,2,2,2,2,2014
1319,55080111500,3,3,3,3,3,2014
1320,56784395900,11,11,11,11,11,2014
1345,6507074697,10,10,10,10,10,2014
1352,57199286635,6,6,6,6,6,2014
1361,55935801300,5,5,5,5,5,2014
1396,56592109900,2,2,2,2,2,2014
1401,35964277500,11,11,16,16,16,2014
1407,47962477400,5,5,5,5,5,2014
1431,12753945200,41,41,41,41,41,2014
1432,56346223700,12,12,12,12,12,2014
1435,56275453500,8,8,8,8,11,2014
1437,56112940300,11,45,49,49,49,2014
1442,7006321608,4,5,5,5,5,2014
1449,56515358500,7,22,24,24,24,2014
1484,56594178500,2,2,2,2,2,2014
1495,42262237300,1,1,1,1,1,2014
1528,35379576100,3,3,3,3,3,2014
1533,35190134000,6,6,6,6,6,2014
1540,56160592500,2,2,4,4,4,2014
1546,56313356700,7,7,7,7,7,2014
1552,35955715700,2,2,2,2,2,2014
1553,55542037700,12,12,12,12,12,2014
1557,24544861300,7,7,7,7,7,2014
1558,56323509500,4,4,4,4,4,2014
1572,38861546800,6,6,6,6,6,2014
1575,56731120300,4,6,6,6,6,2014
1586,56898971000,2,2,2,2,2,2014
1630,57202193726,3,3,3,3,3,2014
1656,7004375763,4,4,4,4,4,2014
1662,35107616800,8,8,8,8,8,2014
1672,56178546800,2,2,2,2,2,2014
1693,23388785300,2,4,4,6,8,2014
1742,16240669800,9,9,9,9,9,2014
1761,56159639400,7,7,8,10,10,2014
1766,22941996300,5,5,5,5,5,2014
1767,37100030600,5,5,9,9,9,2014
1771,57189257666,1,2,2,2,2,2014
1776,56592145400,5,5,5,5,5,2014
1787,57188551158,8,8,8,8,8,2014
1793,27567854000,4,4,4,7,10,2014
1796,48361170800,4,4,13,17,38,2014
1798,57200141383,4,5,5,9,9,2014
1800,56419811000,2,2,2,2,2,2014
1811,7101647776,4,4,4,4,4,2014
1826,56126466800,2,2,2,2,2,2014
1831,57189353807,4,4,4,4,4,2014
1840,56303884800,13,13,13,13,13,2014
1843,56514864400,14,16,16,19,19,2014
1845,24922824800,3,3,3,4,4,2014
1846,36606480300,3,3,3,3,3,2014
1860,55358751500,1,1,1,1,1,2014
1865,56202420100,2,2,2,2,2,2014
1885,56784273500,13,13,13,13,13,2014
1927,55837745800,5,5,5,7,7,2014
1934,56084569400,1,1,1,1,1,2014
1946,56406138200,3,3,3,3,3,2014
1948,37074193800,4,4,4,4,4,2014
1963,6506156795,90,90,90,90,90,2014
1964,55787509000,5,5,5,5,5,2014
1965,57192063098,3,3,3,3,3,2014
1980,26425260900,3,3,3,3,3,2014
1981,15043107900,7,7,7,7,7,2014
1990,56189616200,5,5,5,5,5,2014
1997,57198513169,5,5,5,5,5,2014
2003,56053398100,3,3,3,3,3,2014
2024,56444378300,22,22,22,22,22,2014
2035,56303444200,5,5,5,5,5,2014
2038,7003830512,17,17,17,17,17,2014
2065,23389689400,14,14,14,14,14,2014
2086,35302036800,2,2,2,2,2,2014
2087,55957104000,3,3,3,3,3,2014
2090,7202280449,17,17,17,17,17,2014
2109,56400822700,2,2,2,2,2,2014
2121,56211007000,12,12,12,12,12,2014
2127,56426762900,10,10,10,10,10,2014
2130,55911897600,4,4,4,4,4,2014
2139,57191242922,5,5,5,5,5,2014
2149,9738303500,3,3,3,3,3,2014
2150,55325089100,3,3,3,3,3,2014
2159,26635763700,2,2,2,2,2,2014
2171,7006134930,9,9,9,9,9,2014
2181,36464388500,2,2,2,2,2,2014
2184,55993706000,4,4,4,4,4,2014
2185,56690326200,7,7,7,7,7,2014
2187,14054580500,6,6,6,6,6,2014
2188,56177132700,14,14,14,14,14,2014
2191,6602380558,3,3,3,3,3,2014
2221,7003590574,8,8,8,8,8,2014
2233,56126003700,5,5,5,5,5,2014
2238,8946987000,3,8,8,8,10,2014
2243,6602794253,1,6,6,6,6,2014
2244,23569879500,3,3,3,3,3,2014
2260,54881277500,69,69,69,69,69,2014
2263,15769918700,18,18,18,18,18,2014
2264,36602151100,23,23,23,23,23,2014
2272,6508062795,2,2,2,2,2,2014
2281,55868833400,3,4,4,4,7,2014
2282,56263023800,10,10,10,10,10,2014
2286,57191133819,3,3,3,3,3,2014
2292,56556852300,3,3,3,3,3,2014
2293,56514679300,28,28,34,34,34,2014
2296,56397866900,2,2,2,2,2,2014
2298,57194886323,83,83,83,83,83,2014
2302,56338026800,2,2,2,2,2,2014
2331,55968515800,1,1,1,1,1,2014
2338,37021961000,2,2,2,2,2,2014
2352,36473870800,4,4,4,4,4,2014
2368,56245522100,3,3,3,3,3,2014
2383,6603823710,2,2,2,2,2,2014
2385,54412847300,4,4,4,4,4,2014
2388,7006361569,3,3,3,3,3,2014
2395,56600857300,3,3,3,3,3,2014
2430,56342257000,5,5,5,5,5,2014
2457,56518154400,2,2,2,5,5,2014
2482,55904038200,9,15,15,15,15,2014
2484,29068026200,6,6,6,6,6,2014
2491,56284270400,2,2,2,2,2,2014
2500,7006404174,93,93,93,93,93,2014
2511,56113644200,2,2,2,2,2,2014
2516,56367406200,2,2,2,2,2,2014
2523,56010209500,1,1,1,1,1,2014
2538,55877253800,2,2,2,2,2,2014
2542,7103318901,6,6,7,7,11,2014
2558,56423571700,6,6,6,6,6,2014
2576,35574407400,5,5,5,5,5,2014
2584,55371091400,2,2,2,2,2,2014
2595,56941391200,9,9,9,9,9,2014
2613,42861586800,25,25,25,44,44,2014
2615,57189236878,2,2,2,2,2,2014
2632,56514972700,31,31,31,31,31,2014
2636,6505986526,4,4,9,9,9,2014
2642,54985895700,3,3,3,3,3,2014
2649,56405178400,10,10,10,10,10,2014
2653,13607928400,4,4,4,4,4,2014
2658,25957633800,6,6,6,6,6,2014
2661,7006359835,2,2,2,2,2,2014
2667,56179812300,8,14,14,19,31,2014
2674,55921755700,10,10,10,10,10,2014
2679,9043030100,4,4,4,4,4,2014
2680,7102424075,23,23,27,27,69,2014
2683,57191927234,11,11,11,11,11,2014
2710,54685015700,3,3,3,3,3,2014
2723,56037132400,57,57,57,57,57,2014
2738,56695244700,5,5,5,5,5,2014
2739,56091832200,4,6,6,6,6,2014
2740,6602776424,7,7,7,7,7,2014
2751,56428550400,1,1,1,1,1,2014
2752,56405644500,10,12,12,12,12,2014
2755,15924472100,3,3,3,3,3,2014
2762,55663453300,6,6,6,6,6,2014
2774,36133866700,2,2,4,4,4,2014
2776,50462819100,8,8,8,8,8,2014
2804,6506812457,2,7,10,10,10,2014
2805,26641274000,7,7,7,7,7,2014
2808,56610398800,3,4,5,5,9,2014
2822,56543596000,4,12,12,12,12,2014
2832,56326000900,5,5,5,5,5,2014
2839,8402073700,2,2,2,2,2,2014
2845,55748813300,4,4,4,4,4,2014
2857,26026797500,2,2,2,2,2,2014
2867,56429466400,1,1,2,2,2,2014
2869,56021610700,4,4,4,4,4,2014
2886,55413984500,1,1,1,1,1,2014
2889,57191037710,7,7,7,7,7,2014
2891,56252373400,11,16,16,16,16,2014
2893,56392133800,3,3,3,3,3,2014
2902,55883839400,2,6,6,6,6,2014
2935,57206872055,8,8,8,8,8,2014
2941,57103056200,2,2,2,2,2,2014
2944,55883565100,1,1,1,1,1,2014
2947,56260185400,7,7,7,7,7,2014
2951,56242437200,6,6,6,6,6,2014
2959,55195186800,10,10,10,10,10,2014
2971,55658310200,10,10,10,10,10,2014
2982,26327067600,6,6,6,6,6,2014
2983,55975831200,4,4,4,4,4,2014
2995,56515429700,28,28,28,28,28,2014
3001,15925910100,2,2,3,3,3,2014
3004,56449188000,5,5,5,5,5,2014
3012,56487301800,8,8,8,8,8,2014
3015,56335517800,4,4,4,4,4,2014
3016,57198924701,5,8,8,8,8,2014
3037,55607830000,5,5,17,17,17,2014
3045,57191034838,3,3,5,5,7,2014
3049,56041813600,8,8,8,8,8,2014
3057,56426434700,8,13,13,13,13,2014
3060,15050935000,6,6,6,6,6,2014
3064,55151448900,3,3,3,3,3,2014
3065,56303597300,3,3,3,3,3,2014
3072,7005598571,6,6,6,6,6,2014
3107,56069659300,4,7,7,7,7,2014
3114,55944721500,38,57,59,59,59,2014
3121,35100655200,8,8,8,8,8,2014
3122,55634594900,4,7,7,7,7,2014
3126,52363138500,6,6,6,6,6,2014
3142,56332666900,1,1,1,1,1,2014
3153,7006830110,3,3,3,3,3,2014
3156,23100240100,1,1,1,1,1,2014
3161,56492590200,3,3,3,3,3,2014
3176,55703434800,6,6,6,6,6,2014
3181,35742861500,24,24,24,24,24,2014
3182,57113286300,3,3,3,4,4,2014
3187,35318987800,2,4,4,4,4,2014
3191,55703013800,2,2,2,2,2,2014
3194,7402249392,43,43,43,43,43,2014
3197,56515427500,19,19,19,19,19,2014
3211,55744150200,14,14,14,14,14,2014
3218,36237911700,13,13,13,13,13,2014
3229,6507322486,3,3,3,3,3,2014
3230,55699644000,5,5,5,5,5,2014
3237,56405270700,6,7,8,9,9,2014
3247,55615097600,4,4,4,4,4,2014
3258,56304648400,1,1,1,1,1,2014
3263,37121692700,2,2,2,2,2,2014
3321,24605650900,3,3,4,4,4,2014
3326,7004363417,6,6,6,9,9,2014
3327,56114624200,5,5,12,12,21,2014
3331,57207399448,2,2,2,2,2,2014
3334,16506662800,69,69,90,90,90,2014
3343,55546827600,39,39,39,39,39,2014
3344,55505870400,8,8,8,8,8,2014
3356,55953999700,3,3,3,3,3,2014
3360,56814283900,2,2,2,2,2,2014
3364,24472497900,13,20,20,20,20,2014
3365,36059703600,3,3,4,4,4,2014
3368,9532409900,7,7,10,10,16,2014
3376,56225502200,3,3,9,9,9,2014
3384,57203079557,32,32,42,42,69,2014
3414,54399617900,7,8,8,8,8,2014
3442,23088615800,32,32,32,32,32,2014
3448,56135587900,1,1,4,4,4,2014
3450,37051150800,5,5,5,5,5,2014
3455,34873432200,6,6,6,6,6,2014
3500,56426183600,4,6,6,6,6,2014
3505,25927281600,3,3,3,3,3,2014
3506,56352262400,9,9,9,9,9,2014
3507,6603455357,3,3,3,3,3,2014
3526,56422276700,4,4,4,4,4,2014
3534,6602908373,10,10,10,10,10,2014
3535,24484725700,9,9,9,9,9,2014
3540,56505640300,37,37,37,37,61,2014
3546,55224557600,7,7,7,7,7,2014
3548,35767133300,8,12,16,16,18,2014
3551,56534892200,2,2,2,2,2,2014
3563,56515401700,16,16,16,16,20,2014
3571,57198122556,4,4,4,4,8,2014
3572,56514528000,46,46,46,46,46,2014
3578,55466576500,4,4,4,4,7,2014
3580,56291679700,1,1,1,1,1,2014
3585,36731675700,6,6,15,19,21,2014
3596,57140160700,12,12,12,12,12,2014
3637,35197949100,3,3,5,5,5,2014
3645,57198059125,2,2,2,2,2,2014
3648,55762423400,11,11,11,16,16,2014
3659,56429577100,2,2,2,2,2,2014
3663,55488564600,7,7,14,16,29,2014
3666,14068495700,3,3,3,3,3,2014
3674,56244600100,4,4,4,4,4,2014
3682,55774910300,7,7,7,7,7,2014
3685,55393465500,2,2,2,2,2,2014
3690,24734147700,46,46,46,46,46,2014
3693,7006304904,3,3,3,3,3,2014
3699,56352330400,1,1,1,1,1,2014
3707,56427021000,2,2,2,2,2,2014
3709,31267448600,2,2,2,2,2,2014
3715,57190326588,21,21,21,21,21,2014
3754,57004701400,5,5,5,5,5,2014
3766,36992630400,5,5,5,5,5,2014
3787,50060902700,4,7,7,7,8,2014
3794,7005038735,3,3,3,3,3,2014
3821,56681047900,4,6,6,6,6,2014
3830,56515188800,6,6,6,6,6,2014
3846,56134949100,4,4,4,4,4,2014
3858,36053495300,10,10,10,10,10,2014
3862,26537744300,2,2,2,2,2,2014
3879,55826761400,7,7,7,7,7,2014
3894,40761199100,6,6,6,6,6,2014
3909,36894611100,5,5,5,5,5,2014
3910,37057685300,5,5,5,5,5,2014
3911,56460954600,6,6,17,22,22,2014
3940,56535379900,4,4,4,4,4,2014
3942,56206131200,5,5,5,5,5,2014
3946,56413506400,5,9,9,9,14,2014
3956,57206977540,5,5,5,5,5,2014
3965,56398488700,5,5,5,5,5,2014
3970,56176530200,5,7,7,7,7,2014
3979,55341577100,4,4,4,4,4,2014
3988,55360451700,8,8,8,8,8,2014
3996,55322187800,8,8,8,8,8,2014
4012,55449586800,1,1,1,1,1,2014
4014,56535436300,3,3,3,3,3,2014
4027,57190369365,6,6,6,6,6,2014
4035,56942745600,6,6,6,6,6,2014
4036,36174103400,7,7,13,13,13,2014
4053,15724871900,7,7,7,7,7,2014
4058,36937469800,4,4,4,12,12,2014
4064,56422543200,1,1,1,1,1,2014
4066,55782135500,2,2,2,2,2,2014
4074,56490231400,2,2,2,2,2,2014
4082,56198305200,9,9,9,9,9,2014
4084,57203240016,27,27,27,27,27,2014
4088,56875377100,2,4,4,4,4,2014
4093,56422071300,13,23,23,25,25,2014
4103,35291050500,3,10,10,10,10,2014
4109,14056640900,6,6,6,6,6,2014
4110,56389631800,2,2,2,2,2,2014
4120,56037585100,57,57,57,57,57,2014
4121,56349174800,14,14,14,14,14,2014
4123,56354830700,4,4,5,5,5,2014
4128,54879311700,6,6,8,8,8,2014
4133,56412044800,11,11,11,11,11,2014
4137,55558118300,4,6,9,9,9,2014
4152,23033825300,15,15,15,15,15,2014
4169,57188703592,4,4,4,4,4,2014
4181,56723999600,3,3,3,3,3,2014
4184,6507062272,2,2,2,2,2,2014
4192,55881165200,2,2,2,2,3,2014
4206,55607798900,2,2,2,2,4,2014
4209,56303738000,3,3,3,3,3,2014
4231,7101778668,69,69,69,69,69,2014
4244,56425959700,1,3,3,6,6,2014
4252,57197027363,3,3,3,3,5,2014
4256,36437115200,3,3,3,3,3,2014
4262,24478631100,2,2,2,2,2,2014
4264,23499363900,14,14,14,14,14,2014
4286,55927861000,5,5,5,5,5,2014
4291,57205763573,2,2,2,2,2,2014
4300,23970130600,2,2,2,6,8,2014
4327,6603048133,90,90,90,90,90,2014
4331,33068417100,4,4,4,4,4,2014
4342,56263900200,7,7,7,7,7,2014
4344,57190586142,6,6,6,6,6,2014
4351,24450653300,10,10,10,10,10,2014
4370,55819778100,6,6,6,6,6,2014
4404,56061464700,8,8,8,8,8,2014
4409,14042498700,3,3,3,3,3,2014
4411,35956540400,3,3,3,6,9,2014
4412,44861644700,2,2,2,2,2,2014
4413,55811142200,4,4,4,7,7,2014
4415,21740911600,9,9,9,9,9,2014
4427,56133220000,2,2,2,2,2,2014
4441,56609522700,3,3,3,3,3,2014
4461,57198188202,2,2,2,2,2,2014
4464,55843876100,1,1,1,1,1,2014
4468,55737245100,2,2,2,3,3,2014
4486,7402410157,41,41,41,41,41,2014
4490,55850974300,37,37,44,44,44,2014
4492,6506279289,2,2,2,2,2,2014
4494,6506054676,6,6,6,6,6,2014
4495,23468850600,77,77,77,77,77,2014
4509,35337532400,5,5,5,5,5,2014
4526,56204367700,4,8,8,10,10,2014
4528,55853520200,6,6,6,6,6,2014
4539,57150905800,9,24,24,45,45,2014
4549,7004084969,4,4,4,4,4,2014
4561,56242734600,2,2,2,2,2,2014
4565,56948436200,2,2,2,2,2,2014
4581,16041454700,11,11,11,11,11,2014
4606,7202357873,13,13,13,20,20,2014
4615,55990586500,24,24,24,24,24,2014
4621,56401066300,2,4,6,15,16,2014
4627,36106950100,3,3,3,3,3,2014
4633,16479648400,6,6,6,6,6,2014
4636,36099406900,5,5,5,5,5,2014
4646,55636260800,5,6,12,20,20,2014
4648,56458718000,6,6,6,6,6,2014
4650,26427626300,3,3,3,3,3,2014
4651,9747798600,5,5,10,10,10,2014
4671,56027039900,5,5,5,5,5,2014
4679,56199741300,3,3,3,3,3,2014
4692,55489189000,3,3,3,3,3,2014
4694,6603014015,4,4,4,16,16,2014
4695,56529337000,5,5,5,6,6,2014
4697,55872772700,5,5,7,7,7,2014
4705,56114194500,11,11,11,11,11,2014
4708,56647879700,3,3,3,3,3,2014
4718,55601407500,4,4,4,4,4,2014
4719,56316034100,2,2,2,2,2,2014
4724,54791234200,2,2,2,2,2,2014
4731,23570781800,5,5,5,5,5,2014
4740,56282532900,5,5,5,5,5,2014
4741,36237497500,2,2,2,2,2,2014
4745,24764934000,2,2,2,2,2,2014
4754,37116343100,4,4,4,4,4,2014
4759,56317175500,2,2,2,2,2,2014
4778,56297632800,9,18,18,18,21,2014
4782,56724231100,14,14,14,14,14,2014
4799,55826460100,5,5,5,5,25,2014
4806,56159573500,4,4,4,4,4,2014
4810,6701603183,2,2,25,25,25,2014
4818,54384764800,5,5,5,5,5,2014
4821,56297394000,2,2,2,2,2,2014
4826,35300070400,2,2,4,4,4,2014
4850,57197684228,6,6,6,6,12,2014
4854,56416383400,2,2,2,2,2,2014
4878,57199101974,6,6,17,17,17,2014
4886,55914481500,46,46,46,46,46,2014
4906,56126272500,4,4,4,4,4,2014
4908,56340570900,3,3,3,3,3,2014
4932,6506778238,6,17,17,17,17,2014
4940,6603462350,7,7,7,7,7,2014
4942,23019879300,47,47,47,47,47,2014
4943,13405898400,6,6,6,6,6,2014
4959,23978940400,6,17,20,20,20,2014
4963,56495569600,2,2,2,5,5,2014
4987,56158379800,5,5,5,5,5,2014
4989,56303617100,4,4,4,4,4,2014
4994,56389355000,11,11,11,11,11,2014
5007,50160947600,3,4,4,4,4,2014
5020,7004217795,5,5,5,5,5,2014
5043,6602873044,5,5,5,5,5,2014
5055,56213312000,5,5,5,5,5,2014
5061,35174741000,3,3,3,3,3,2014
5063,56594510900,4,4,4,4,4,2014
5066,55485996600,7,7,7,7,7,2014
5068,44061921500,4,4,4,4,4,2014
5069,7202307112,4,7,7,7,10,2014
5074,56375177700,9,9,9,9,9,2014
5093,6602811591,12,12,12,12,12,2014
5094,55845206100,5,5,5,5,5,2014
5105,55987693000,23,23,28,36,50,2014
5109,56303313900,4,4,8,8,8,2014
5110,21742642200,3,3,3,3,3,2014
5118,35743855800,3,8,15,15,15,2014
5129,56595153400,2,2,2,2,2,2014
5149,56416405500,4,4,4,4,4,2014
5161,6603896267,3,3,3,3,3,2014
5167,35172483000,7,7,7,7,14,2014
5176,30067461800,23,23,23,23,23,2014
5192,56711884200,2,2,3,4,4,2014
5208,7402578832,5,5,10,10,10,2014
5211,25032239300,4,4,4,5,12,2014
5214,55772028800,2,2,2,2,2,2014
5230,56241670000,2,2,2,2,5,2014
5231,56422481000,6,6,6,6,6,2014
5233,7102565203,4,4,4,4,4,2014
5251,55639501000,1,1,1,1,4,2014
5277,10738962100,10,10,10,10,10,2014
5286,56432573500,3,3,3,3,3,2014
5289,54793809300,2,2,2,2,2,2014
5292,55463527000,3,3,3,3,3,2014
5298,8691878600,6,6,6,6,6,2014
5302,36608897800,1,1,1,1,1,2014
5316,56425395500,8,8,8,8,8,2014
5331,56315547600,5,5,5,5,5,2014
5346,56619543800,3,3,3,3,3,2014
5347,51261491100,3,3,3,3,3,2014
5352,55776897500,5,5,5,5,5,2014
5354,57199286411,5,5,5,5,5,2014
5356,8229134600,3,3,3,3,3,2014
5366,36598544800,5,5,5,5,5,2014
5382,56514957300,18,18,21,21,21,2014
5386,6701639182,14,14,23,25,25,2014
5404,55938049100,3,3,3,3,3,2014
5410,56452582700,4,4,4,4,4,2014
5412,24765270700,8,16,16,16,16,2014
5420,56429772600,4,4,4,4,8,2014
5425,36133217700,8,8,8,8,8,2014
5429,56593236700,8,8,8,8,8,2014
5436,25652295700,4,4,4,4,4,2014
5437,6506349770,22,39,39,39,39,2014
5447,56556926100,3,3,3,3,3,2014
5449,56515009900,9,9,9,9,12,2014
5472,56267538700,4,4,4,4,4,2014
5483,56013268400,1,1,1,1,1,2014
5490,57097736000,5,5,5,5,5,2014
5495,16507117300,3,3,3,3,3,2014
5497,48261247800,3,3,3,3,3,2014
5499,56249743300,1,1,1,1,1,2014
5511,56272635000,1,1,1,1,1,2014
5517,56884059800,3,3,3,3,3,2014
5521,56204013300,11,11,11,11,11,2014
5531,6507716083,3,3,3,3,3,2014
5536,24766002000,2,2,2,10,14,2014
5546,55325186000,4,5,6,12,14,2014
5588,15521239600,4,4,4,4,4,2014
5613,35117539800,8,8,8,8,8,2014
5623,56204024500,14,14,14,14,14,2014
5634,57191271990,14,14,14,14,14,2014
5637,9246911200,8,8,8,8,8,2014
5638,57202789244,16,16,16,16,16,2014
5641,56515474200,9,9,9,9,9,2014
5643,43861422800,3,5,5,5,5,2014
5649,7202110225,18,18,18,18,18,2014
5652,11239065100,6,6,6,6,6,2014
5653,6602949000,4,4,4,4,4,2014
5673,16019749300,6,6,6,6,6,2014
5681,26023922300,4,4,4,4,4,2014
5706,55243483400,7,7,7,7,7,2014
5734,6603599631,7,7,7,7,7,2014
5735,6601930148,10,10,10,10,10,2014
5745,26422937800,13,13,13,13,13,2014
5748,56967336300,1,1,1,1,1,2014
5756,56512153400,12,12,12,12,12,2014
5768,35082547000,3,3,3,3,3,2014
5769,54963691400,9,9,9,9,9,2014
5771,7401983437,5,5,5,5,5,2014
5787,55975459300,3,3,3,3,3,2014
5802,56272396000,6,6,10,10,10,2014
5808,12142118600,5,5,5,5,5,2014
5844,7003418005,11,11,11,11,11,2014
5861,56315576500,3,8,8,8,8,2014
5862,52563476100,7,7,9,9,9,2014
5902,7101717806,1,1,1,1,1,2014
5905,56427336800,2,2,2,2,5,2014
5906,57205595990,2,2,5,5,8,2014
5910,55365024100,7,7,7,7,7,2014
5912,55827074500,4,4,4,4,4,2014
5923,55799839600,11,11,14,15,20,2014
5947,56548932000,3,3,3,3,3,2014
5951,56398412600,1,1,1,1,1,2014
5954,56515303900,14,14,14,14,14,2014
5956,17345354200,4,4,4,4,4,2014
5960,15766417100,4,4,4,4,4,2014
5964,23397207800,12,12,12,12,12,2014
5968,56134424700,6,6,6,6,6,2014
5972,56365275000,3,3,3,3,3,2014
5979,7003522204,6,6,13,13,16,2014
5980,56534269300,6,6,6,12,17,2014
5985,55905049800,2,2,2,2,2,2014
5987,36132241100,2,2,2,2,2,2014
5989,23393372000,3,4,5,5,8,2014
6006,7202637109,11,12,12,12,12,2014
6007,57200847802,7,7,7,7,7,2014
6008,6701818372,3,3,3,3,3,2014
6023,57198890180,7,7,7,7,7,2014
6028,35194209100,2,2,2,2,2,2014
6044,56184455000,13,15,15,16,16,2014
6059,36719895400,4,4,4,4,4,2014
6064,55619242200,46,46,46,46,46,2014
6073,56485254000,4,4,4,4,4,2014
6081,56412918400,4,4,4,4,4,2014
6090,56126447200,10,10,10,10,10,2014
6094,6507865294,3,5,5,5,5,2014
6095,55630005100,2,2,2,2,2,2014
6115,6503975609,11,11,11,11,11,2014
6116,56137067500,9,9,9,9,9,2014
6171,55975829700,4,5,6,6,6,2014
6209,7004086074,9,9,9,9,9,2014
6263,14034185700,6,6,9,15,21,2014
6265,6602191129,4,4,4,4,4,2014
6278,56576497600,2,2,2,6,6,2014
6293,56047875200,2,2,9,9,9,2014
6295,57192869992,13,13,13,13,22,2014
6300,56168709500,8,8,8,8,8,2014
6309,8692480200,7,7,7,7,7,2014
