Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2572,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
2605,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
2693,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
2700,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
2718,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
2772,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
2819,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
2866,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
2885,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
2919,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
2967,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
2987,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
3040,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
3063,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
3082,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
3094,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
3189,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
3223,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
3279,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
3381,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
3457,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
3582,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
3606,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
3694,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
3767,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
3851,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
3860,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
3867,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
3887,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
3983,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
3997,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
4028,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
4046,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
4118,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
4125,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
4190,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
4230,25721482500,3,9,9,9,10,10,10,10,10,10,10,2008
4240,24385223300,15,25,59,59,89,103,113,129,140,142,149,2008
4294,6701729570,1,1,1,6,8,8,8,8,8,8,8,2008
4317,24385341900,9,20,20,25,32,32,51,65,73,83,83,2008
4368,7003424778,38,38,52,55,55,55,55,55,55,55,55,2008
4379,7101755440,1,1,1,1,7,7,7,7,7,7,7,2008
4405,35249797700,16,16,16,16,16,16,34,34,34,34,34,2008
4465,7003591944,1,1,1,1,1,1,1,1,1,1,1,2008
4466,57199459012,49,49,74,74,80,80,84,84,109,109,158,2008
4548,56375411500,3,3,3,3,3,3,3,3,3,3,3,2008
4566,6602533668,10,28,36,38,45,47,50,51,51,51,51,2008
4584,6505797546,9,9,9,9,9,9,9,9,9,9,9,2008
4790,56207803300,5,5,5,5,5,5,5,5,12,12,12,2008
4873,13805803800,3,3,3,3,3,3,3,3,3,11,11,2008
4877,14622218300,2,5,7,8,10,14,17,19,19,23,24,2008
4897,57202713823,2,2,2,2,2,2,2,2,2,2,2,2008
5012,7004712588,74,74,74,74,74,74,92,114,115,115,115,2008
5046,16309090500,7,7,7,7,7,7,7,7,7,7,7,2008
5049,24512498300,8,8,9,10,12,14,17,18,24,24,28,2008
5073,21934863200,9,9,9,9,9,9,9,9,9,9,9,2008
5210,8579501100,2,2,2,2,2,2,2,2,2,2,2,2008
5308,25960525900,3,3,3,3,3,12,12,13,16,21,21,2008
5344,24802040500,4,4,4,4,4,26,26,26,54,67,81,2008
5351,6603602499,3,3,4,6,6,12,12,12,12,15,15,2008
5353,16678351200,6,6,6,6,6,6,6,6,6,6,6,2008
5371,7004664017,3,4,7,11,19,19,19,19,19,26,26,2008
5430,7006723602,24,24,24,24,24,24,24,27,30,30,31,2008
5443,7006659832,46,46,46,46,46,46,51,51,51,53,53,2008
5488,26023367100,2,4,15,19,23,26,26,28,32,35,41,2008
5512,26967944200,7,11,11,11,11,11,18,18,18,18,18,2008
5514,7103333703,4,4,4,4,4,4,4,4,4,4,4,2008
5582,8380458900,1,1,1,1,1,1,1,2,2,2,2,2008
5651,8888655800,1,32,72,72,289,289,383,383,485,485,532,2008
5812,26433417000,2,2,2,2,2,2,5,7,10,11,11,2008
5822,57159885700,1,17,22,25,26,26,30,31,42,43,45,2008
5913,24587562500,3,3,3,3,3,9,11,18,20,21,22,2008
5944,6602858858,2,7,28,28,33,38,47,50,56,59,60,2008
6024,7003287562,22,22,22,39,39,39,39,39,39,39,39,2008
6103,7003348010,5,5,7,8,8,8,8,17,17,17,17,2008
6125,6603878603,17,17,17,17,17,17,17,17,17,17,17,2008
6215,25631940800,4,6,11,15,17,20,26,45,45,61,82,2008
6273,57200195884,11,11,29,36,36,36,37,52,53,54,59,2008
6288,23989863900,11,11,11,21,21,21,21,21,21,21,21,2008
6367,24482290500,1,2,2,4,4,4,4,4,4,7,7,2008
6378,6603566614,1,1,1,1,1,1,1,1,1,1,1,2008
6407,25927244300,6,10,15,20,29,38,44,47,57,58,60,2008
6417,6602895297,24,27,101,101,101,101,114,114,114,117,129,2008
6429,8889535100,2,3,9,9,9,9,10,12,14,14,14,2008
6434,6602131839,4,4,4,4,4,4,4,7,7,7,7,2008
6512,57203215271,6,20,22,23,26,27,27,27,27,31,38,2008
6648,26023293400,1,2,3,5,9,9,10,11,12,14,16,2008
6668,25031200000,1,1,4,7,11,13,19,24,30,33,38,2008
6702,6603408266,2,2,2,2,5,5,5,5,5,5,5,2008
6760,22434266000,3,14,16,17,21,27,29,31,31,32,33,2008
6774,22949782100,4,12,15,28,37,42,55,55,55,55,55,2008
6832,6508184727,2,2,2,2,2,2,6,6,6,6,6,2008
6846,12445890100,6,6,10,10,14,14,19,26,29,29,33,2008
6850,10939518900,5,7,7,7,7,10,10,16,18,18,18,2008
6960,16023463900,9,9,15,25,25,28,28,30,30,30,30,2008
6995,35100764400,3,3,3,3,3,3,3,3,9,9,9,2008
7050,24390755200,7,7,7,7,7,7,7,7,7,7,7,2008
7057,35243418500,24,24,30,37,37,37,40,42,46,46,46,2008
7062,55847458900,25,35,38,44,131,136,209,209,284,292,300,2008
7067,25654364800,5,6,8,27,42,51,53,53,53,53,81,2008
7097,7005238392,6,6,6,8,9,9,9,9,11,11,11,2008
7128,55911688400,2,3,3,3,3,3,3,3,3,3,3,2008
7148,56038976200,4,4,5,5,5,5,5,5,13,15,17,2008
7163,7003375548,24,24,29,29,29,29,29,29,94,94,114,2008
7183,6505903973,3,3,3,3,3,3,3,3,3,3,3,2008
7208,24777934100,3,3,4,4,7,7,9,10,11,11,12,2008
7238,7006567033,2,6,6,6,6,7,7,16,16,26,30,2008
7253,7006569893,9,9,9,9,9,9,9,9,9,9,9,2008
7270,15831481700,26,26,26,26,26,26,26,26,30,30,42,2008
7282,8422930100,3,5,5,11,11,11,11,11,14,14,14,2008
7326,6602515962,2,2,3,3,3,3,3,3,3,7,7,2008
7344,24778051400,2,2,2,2,10,10,10,13,13,13,19,2008
7427,16048305800,7,7,7,7,7,7,7,7,7,7,7,2008
7441,24528115600,3,4,4,10,10,10,10,10,20,20,20,2008
7456,24570537100,17,17,17,25,25,25,25,25,25,25,25,2008
7501,23098785900,1,1,1,2,2,2,2,2,2,8,8,2008
7514,35107208400,2,2,2,2,2,2,2,4,4,4,4,2008
7569,7201392834,7,7,7,7,7,7,7,7,14,14,14,2008
7588,25640230900,3,3,3,3,3,3,3,3,5,5,5,2008
7651,34873220200,5,15,19,19,19,25,25,28,30,32,32,2008
7652,57205068660,11,11,11,19,44,54,85,90,91,91,91,2008
7703,6603407779,2,3,3,5,5,5,5,5,7,7,7,2008
7824,23388486400,6,6,6,6,6,6,6,6,6,6,6,2008
7903,22033275500,17,17,20,20,20,20,20,20,20,20,20,2008
7904,22941432900,4,4,4,8,8,8,8,8,8,8,8,2008
7911,6603203087,3,3,3,3,3,5,5,6,6,6,6,2008
7920,6602210584,2,4,4,4,4,4,4,4,4,4,4,2008
8053,7004434675,46,46,55,55,55,55,59,68,68,68,69,2008
8105,24315254400,7,7,17,22,24,24,25,27,38,39,40,2008
8107,24765051600,3,3,3,5,5,5,7,11,12,13,18,2008
8148,55971694100,26,26,26,26,26,26,26,26,26,26,26,2008
8260,6504653977,1,2,2,4,6,11,15,20,44,55,74,2008
8293,24468755400,4,4,6,9,9,11,12,12,15,15,15,2008
8344,7003701148,5,5,5,5,5,5,5,5,5,5,5,2008
8366,25647238000,9,9,79,79,85,85,90,95,95,95,95,2008
8669,55901436400,1,1,1,1,1,1,3,3,3,3,3,2008
8720,6602511435,5,9,11,11,13,14,19,24,24,24,24,2008
8726,7004272900,3,3,3,3,3,3,3,3,3,3,3,2008
8787,55925104100,3,3,8,8,8,10,10,10,11,11,11,2008
8792,7005746209,6,11,11,11,11,11,11,15,15,15,15,2008
8826,25960255600,2,2,2,3,6,8,9,9,10,10,10,2008
8831,7004056125,11,11,11,11,11,11,17,20,20,20,20,2008
8861,13205427700,3,13,22,30,32,35,35,35,50,50,57,2008
8865,24328880600,7,9,9,9,9,9,9,9,9,9,9,2008
8917,36450076700,3,3,3,7,7,7,7,7,7,13,13,2008
8933,6508358738,20,20,20,20,20,20,20,20,20,20,20,2008
8946,6603764886,2,2,2,2,2,2,5,5,5,5,5,2008
8974,26029442100,1,1,1,1,1,3,3,3,4,4,4,2008
9013,24341520900,2,2,2,6,9,9,10,10,10,10,10,2008
9037,55892300000,3,3,3,7,7,12,14,14,14,14,14,2008
9047,25960605000,2,9,11,15,15,16,16,17,17,21,30,2008
9060,14015912200,11,24,39,39,53,53,53,53,53,53,53,2008
9242,36244824800,7,9,17,20,25,26,35,38,38,38,38,2008
9280,24476764300,2,2,2,2,2,2,3,3,3,3,5,2008
9295,57131512700,4,4,4,9,16,23,29,32,33,35,39,2008
9298,7005504231,20,20,20,20,20,20,20,20,20,20,20,2008
9367,15760057000,2,2,2,2,2,2,7,7,7,7,7,2008
9387,57203045934,7,7,7,7,7,7,7,7,7,7,7,2008
9436,57203238151,25,25,25,25,25,34,42,42,42,42,42,2008
9449,6701576930,4,4,4,4,4,4,4,4,4,4,4,2008
9524,25722910500,4,4,4,13,13,13,13,13,13,14,14,2008
9538,26424260600,3,6,6,6,6,6,6,6,12,12,12,2008
9599,55429632300,10,10,10,10,10,10,18,18,18,18,18,2008
9655,6506978482,4,4,4,4,4,4,5,5,5,5,5,2008
9702,55614179000,11,11,11,19,19,19,19,19,19,19,19,2008
9742,56420946500,4,4,4,4,4,4,11,12,12,18,18,2008
9761,7006643374,9,9,9,9,17,17,17,17,21,35,35,2008
9769,7005428977,4,4,4,4,4,4,4,4,4,4,4,2008
9823,18537094200,2,2,2,2,2,2,2,2,2,2,2,2008
9901,55547131227,6,6,6,6,6,6,6,6,6,6,6,2008
9950,25927966300,2,2,7,13,16,16,18,20,21,24,28,2008
10049,55920382000,6,6,14,22,30,30,31,31,32,39,43,2008
10096,22955294900,8,8,8,8,8,8,8,8,8,8,8,2008
10112,6701479746,22,22,22,22,22,22,22,22,22,22,22,2008
10145,35796186000,4,5,9,30,31,68,83,83,84,102,102,2008
10164,7202017077,3,5,7,8,8,8,8,10,10,10,14,2008
10204,36482607300,18,18,52,52,52,52,66,66,70,70,74,2008
10291,12781686200,2,2,9,12,17,17,18,18,20,22,22,2008
10371,36103427700,74,74,78,78,78,78,78,78,78,84,84,2008
10376,16425386100,1,1,8,8,8,8,8,8,10,10,10,2008
10383,24077702000,6,18,22,22,37,37,56,56,63,63,63,2008
10416,15128648800,2,6,6,19,27,28,31,32,63,67,67,2008
10446,24071720600,10,11,11,13,13,13,21,21,23,24,24,2008
10484,17434625400,4,9,16,26,26,26,26,26,32,41,75,2008
10597,26646292500,2,3,6,7,7,7,10,20,20,21,21,2008
10646,24343557600,16,17,17,17,17,27,31,36,36,38,38,2008
10673,6701316953,22,22,22,22,22,22,22,22,22,22,22,2008
10696,7103191447,4,4,4,4,9,9,14,15,15,15,19,2008
10746,16019387900,8,8,15,15,15,15,15,15,15,15,15,2008
10792,10640366900,6,6,6,6,6,6,6,6,6,6,6,2008
10863,23485637300,3,6,6,7,11,12,14,17,17,23,25,2008
10924,36170994800,3,3,3,3,5,5,7,7,8,15,29,2008
10928,56371641400,7,7,7,7,7,12,12,12,12,12,12,2008
10983,24721059600,2,2,2,7,7,7,7,18,22,24,29,2008
11051,8304278900,7,7,7,7,7,7,7,7,7,7,7,2008
11057,57193396335,7,13,15,15,15,15,15,15,15,15,15,2008
11098,55193712400,2,3,5,5,9,9,11,17,17,17,17,2008
11108,55149309400,8,8,8,8,8,8,8,8,29,29,29,2008
11126,56502462200,3,3,3,3,3,3,6,6,6,6,11,2008
11206,34879544900,2,2,2,2,2,2,2,2,2,5,6,2008
11239,8842215300,24,24,29,29,29,29,29,29,120,120,159,2008
11298,7004593336,7,7,7,12,12,12,12,12,12,12,12,2008
11326,15925903800,3,3,4,4,4,4,4,8,8,12,16,2008
11443,24724181700,6,8,17,17,55,58,88,88,89,89,96,2008
11464,26027815500,3,4,7,8,16,16,18,18,18,20,20,2008
11521,25634625000,6,9,10,11,11,13,19,22,22,22,22,2008
11636,24759295900,13,13,13,13,13,13,13,13,13,13,13,2008
11652,7004165246,5,5,5,5,5,5,5,10,10,10,10,2008
11655,55937777700,4,4,4,4,11,11,11,11,21,21,21,2008
11736,24776782300,1,1,1,1,1,1,1,1,1,1,1,2008
11768,24366493900,2,3,3,3,5,9,10,10,10,10,10,2008
11794,24830069000,6,6,6,11,11,11,11,11,11,11,11,2008
11872,16202666500,3,3,6,6,9,11,18,18,26,28,34,2008
11928,7003439051,9,9,34,56,56,56,61,61,61,61,61,2008
11964,24481806300,5,5,5,5,5,5,5,5,5,5,5,2008
11980,35773690500,35,40,59,59,59,59,82,84,84,84,84,2008
12025,6602186801,31,31,41,45,53,53,80,97,99,99,101,2008
12045,7202188382,3,3,3,3,3,3,3,3,3,3,3,2008
12065,25636057100,1,3,3,3,3,7,15,16,16,20,20,2008
12087,6603830032,14,14,14,20,20,20,20,20,41,41,41,2008
12100,6701431625,4,4,4,30,33,34,34,59,64,78,86,2008
12105,24725160800,2,2,2,2,2,2,5,5,5,5,5,2008
12180,7004373267,7,7,7,7,7,7,10,10,10,10,10,2008
12221,25422063300,2,2,2,2,2,2,2,2,2,2,2,2008
12262,55111123900,2,2,2,2,2,2,3,3,3,3,3,2008
12313,36081402600,4,5,78,91,96,97,106,117,134,139,151,2008
12324,23492144200,5,5,5,5,5,7,7,7,7,7,7,2008
12337,7004506678,4,13,13,13,13,13,13,13,13,13,13,2008
12339,7004345503,3,7,7,16,16,19,19,19,21,22,22,2008
12394,8687184900,1,1,2,2,2,2,3,4,4,4,5,2008
12399,6507200003,3,3,3,3,3,3,3,3,3,3,3,2008
12561,48061012400,9,9,9,9,9,9,9,9,9,9,9,2008
12592,13407833100,1,1,1,1,2,5,5,5,6,6,6,2008
12649,22735360300,2,10,13,13,14,17,17,18,19,20,20,2008
12746,55883227300,5,7,8,9,10,10,13,13,16,16,16,2008
12964,24511860800,8,18,20,20,20,20,20,20,20,20,20,2008
13021,7003964696,74,74,74,74,74,74,74,74,74,74,74,2008
13038,7003340097,10,10,10,10,10,10,10,10,10,10,10,2008
13043,24341214500,6,6,6,6,6,8,8,10,10,10,13,2008
13075,56045643400,15,15,17,18,18,18,18,18,18,18,18,2008
13115,57197443811,8,9,9,9,9,9,10,10,21,21,21,2008
13124,25654765800,2,14,14,16,29,34,34,35,35,35,35,2008
13155,8899714600,4,4,4,4,4,4,4,4,8,8,8,2008
13163,7005753053,15,15,15,15,15,15,27,27,27,27,47,2008
13188,34869729600,17,17,33,43,43,43,65,81,85,85,85,2008
13194,13407966600,11,11,11,11,14,14,14,14,14,14,14,2008
13200,12241901000,5,5,5,5,5,5,5,5,5,5,5,2008
13230,7004915798,7,7,7,7,7,7,7,7,7,7,7,2008
13252,7005427181,3,3,3,3,5,5,7,7,7,7,7,2008
13263,25928004800,3,5,5,5,13,13,20,20,21,22,23,2008
13278,24335175000,2,2,3,3,4,6,11,37,44,46,51,2008
13280,24080710600,2,2,2,2,2,2,2,2,2,2,2,2008
13333,7102266372,5,5,5,9,9,9,9,9,9,9,9,2008
13366,56963894300,5,5,5,5,5,5,5,5,5,5,5,2008
13395,34870290300,3,3,3,3,3,3,3,3,3,3,3,2008
13413,7003415534,5,15,15,34,34,34,38,38,42,42,42,2008
13611,6603596869,4,4,4,4,4,4,4,4,4,4,4,2008
13616,7004654248,3,3,3,3,3,3,3,3,3,3,3,2008
13681,26424221900,2,2,4,5,7,7,7,7,7,7,7,2008
13683,6602835254,7,7,7,7,7,7,7,7,7,7,7,2008
13739,35113682300,5,7,7,7,13,13,14,15,17,17,17,2008
13835,6506888411,60,60,100,100,107,107,107,107,219,219,237,2008
13857,27867550900,3,3,3,4,9,9,24,24,24,27,31,2008
13935,6701825738,5,5,5,5,5,5,5,5,5,5,5,2008
14035,24337491300,10,17,17,20,22,24,28,29,31,35,36,2008
14045,16178409600,64,68,85,91,93,98,104,114,118,123,123,2008
14067,7006839335,2,2,5,5,5,5,5,5,7,7,7,2008
14099,6603649712,7,12,12,12,12,27,27,27,27,27,27,2008
14128,24376265100,12,12,12,17,17,24,24,30,30,30,30,2008
14268,7005495330,3,3,3,3,3,3,3,3,3,3,3,2008
14270,24390891600,4,8,9,9,9,42,42,42,42,42,42,2008
14381,24398636100,4,5,6,7,9,10,13,13,13,13,13,2008
14430,56017242900,4,9,9,9,17,17,22,22,25,42,54,2008
14459,7003957225,1,1,1,1,1,1,1,1,1,1,1,2008
14535,55127695300,1,3,3,9,9,18,20,23,25,25,27,2008
14537,7402598368,8,8,10,10,13,13,13,13,13,13,13,2008
14575,56679119500,6,9,15,15,15,19,19,20,20,23,23,2008
14579,7003799837,2,2,2,2,2,2,2,2,2,2,2,2008
14643,34573212500,4,11,11,12,12,12,12,12,12,16,17,2008
14661,55904250600,3,7,7,7,7,10,18,18,23,25,25,2008
14744,35426420300,2,2,2,2,2,2,2,2,67,67,67,2008
14799,55798511300,1,1,3,3,3,6,11,15,18,21,21,2008
14800,6701720372,6,6,6,6,13,13,13,13,13,13,13,2008
14858,56048035000,5,5,7,7,7,9,9,12,12,12,17,2008
14862,25638141200,5,5,5,5,5,5,5,5,5,5,5,2008
14873,36004785800,5,7,7,7,7,7,7,8,8,8,8,2008
14971,8537850400,13,13,13,43,43,43,49,61,61,61,61,2008
15018,36092591800,7,7,7,7,7,7,7,7,7,7,7,2008
15110,7004223170,5,5,9,9,9,9,9,15,15,15,23,2008
15112,15045571000,5,5,5,5,7,9,11,11,11,11,11,2008
15222,7004396255,17,17,17,17,17,17,17,17,17,17,17,2008
15301,57203168977,3,3,3,3,3,3,3,3,3,3,3,2008
15316,7005268479,2,2,2,2,2,2,2,2,2,2,2,2008
15416,24537298100,6,8,8,8,8,12,17,18,18,18,18,2008
15447,24171041300,6,6,6,9,9,9,13,13,13,15,15,2008
15465,6601976427,23,23,42,42,49,49,60,60,85,85,99,2008
15527,55903004100,4,4,4,4,4,9,9,9,9,9,9,2008
15552,8730793800,1,1,1,2,2,2,6,8,8,8,8,2008
15599,24778290200,2,2,2,3,3,3,3,5,6,6,8,2008
15600,23013620900,2,5,8,8,13,13,17,17,18,18,18,2008
15618,6602382287,4,8,14,17,18,18,18,18,18,18,18,2008
15690,23388195100,4,4,8,8,9,11,14,20,20,21,21,2008
15768,16303600300,3,3,3,3,3,3,3,3,3,3,3,2008
15784,24824290800,4,4,4,4,4,4,4,4,4,4,8,2008
15833,35495423800,12,12,12,12,12,12,12,12,12,12,12,2008
15840,56212286300,14,14,14,19,33,33,33,33,33,33,33,2008
15849,36989685300,2,2,4,14,14,14,14,14,14,14,14,2008
15854,24767621000,2,3,7,9,11,13,14,16,16,17,17,2008
15862,8649386100,2,6,12,15,20,26,29,33,34,39,40,2008
15887,12344994200,9,9,20,20,23,23,23,23,23,23,23,2008
15910,7005167708,2,2,2,2,5,5,10,10,10,10,10,2008
15997,35587027700,4,4,6,6,6,20,20,25,25,25,25,2008
16025,6602680912,2,5,5,5,8,11,13,13,13,13,13,2008
16078,24278533800,2,2,4,5,7,9,9,12,12,12,13,2008
16087,12809267200,3,3,3,3,3,3,3,3,3,3,3,2008
16191,20435293000,2,2,3,3,3,3,3,3,3,3,3,2008
16211,6602378640,6,19,22,22,25,27,28,50,52,52,57,2008
16231,6602980347,3,3,3,3,3,3,3,3,3,3,3,2008
16341,56112520300,2,2,2,2,2,2,2,2,2,2,2,2008
16413,26423193900,3,4,7,11,11,13,13,13,14,15,15,2008
16521,56042798300,6,6,10,14,16,16,17,20,20,20,20,2008
16534,34871255900,9,9,9,16,27,27,27,27,27,33,40,2008
16537,25928350700,2,2,39,39,46,72,72,82,100,139,145,2008
16551,35436235800,1,1,3,3,3,3,3,3,3,3,10,2008
16618,6603692516,4,9,12,12,12,12,20,26,26,26,26,2008
16651,6603455877,4,11,11,12,12,12,15,15,15,15,15,2008
16668,6504094089,12,12,12,12,12,12,12,12,12,12,12,2008
16676,35227534200,22,22,22,22,22,22,22,22,22,22,22,2008
16711,6602612578,4,4,4,6,6,6,6,6,6,7,7,2008
16736,23005111800,6,6,6,7,7,7,7,7,7,7,7,2008
16824,24773259800,3,9,10,10,10,11,11,14,15,15,25,2008
16855,32367820500,4,5,5,6,6,7,12,15,15,16,16,2008
16868,56182545200,4,4,4,4,6,7,7,7,10,10,14,2008
16890,55605133800,3,4,4,4,4,21,28,33,49,65,71,2008
16896,7003787117,3,3,3,3,3,3,3,3,40,40,40,2008
16923,36086045300,2,2,2,3,3,5,5,5,5,5,5,2008
16937,26325970400,4,5,7,9,9,9,9,19,19,19,19,2008
17019,7005592644,3,3,3,3,3,3,3,3,3,5,8,2008
17055,57193014346,4,4,4,4,4,4,4,4,4,4,4,2008
17181,55921232800,4,4,4,9,10,12,13,13,21,22,22,2008
17215,24723852200,2,2,2,2,2,2,3,3,3,3,7,2008
17248,23767883900,2,2,5,5,5,8,8,8,8,8,8,2008
17288,36680680100,1,1,1,1,4,7,7,7,7,7,7,2008
17289,23981482200,3,3,3,6,6,11,11,11,11,11,11,2008
17380,55631505600,3,4,5,6,6,6,7,7,7,7,7,2008
17394,6602932158,1,2,2,2,2,2,2,3,3,3,3,2008
17395,55312226700,3,3,3,3,3,10,11,11,12,12,12,2008
17419,24764830900,2,2,4,4,4,4,4,4,4,4,4,2008
17433,23971052000,2,2,2,2,2,2,3,3,4,4,4,2008
17496,26643098300,3,7,7,7,7,7,7,7,7,7,7,2008
17537,24469751000,8,11,11,18,19,19,23,23,23,23,25,2008
17601,25930842500,11,11,11,19,44,54,85,85,85,85,85,2008
17637,7401550398,7,7,7,7,7,7,7,11,11,11,11,2008
17680,6602312406,47,47,47,47,47,47,60,60,68,68,68,2008
17709,56255700700,4,4,4,4,4,4,4,4,4,4,4,2008
17732,24474028900,2,2,4,7,7,7,8,8,10,11,11,2008
17924,56276834700,3,8,8,8,10,10,10,10,10,10,10,2008
17989,23098738100,1,2,2,2,2,2,2,2,2,6,6,2008
18009,6602527423,7,7,7,7,7,7,7,7,7,9,9,2008
