Unnamed: 0,ID,2012,2013,2014,2015,2016,2017,2018,start_year
1210,6603142946,8,11,16,16,16,16,33,2012
1239,55598321100,3,3,3,3,3,3,3,2012
1273,9232973200,2,2,5,5,17,21,21,2012
1285,6505812107,2,2,2,2,4,4,4,2012
1325,56526691400,8,11,11,11,11,11,11,2012
1348,15072104100,5,5,5,5,5,5,5,2012
1351,46161352900,13,13,13,13,13,13,13,2012
1354,55207330400,2,4,4,4,18,18,18,2012
1368,7103118811,5,5,8,8,8,8,8,2012
1373,55444174100,3,3,3,3,3,3,3,2012
1394,55365446500,3,3,3,3,3,3,3,2012
1398,6603868770,8,8,8,8,8,8,8,2012
1416,15076854500,24,29,29,29,29,29,29,2012
1438,7004088894,6,6,6,6,6,6,6,2012
1448,53164333900,15,31,31,31,36,36,36,2012
1474,16052685300,4,4,4,4,4,4,4,2012
1480,37057718800,2,2,2,2,2,2,2,2012
1517,55488929900,4,4,4,4,4,4,4,2012
1559,8664355300,3,3,3,3,3,3,3,2012
1564,7004602618,4,4,4,6,10,11,11,2012
1566,55268968500,2,2,2,2,2,2,2,2012
1568,55361625500,1,2,2,2,2,2,2,2012
1589,55190796100,4,4,4,4,6,6,13,2012
1618,55575328700,5,11,11,14,14,14,14,2012
1642,56027778300,4,16,16,21,21,21,21,2012
1665,6603429832,4,4,4,4,4,4,4,2012
1666,18042484900,4,4,7,9,13,13,15,2012
1676,56279072100,46,63,63,63,63,63,63,2012
1695,7102125229,4,9,9,9,9,9,9,2012
1736,6601992370,8,8,8,8,8,8,8,2012
1737,7003946927,9,22,22,22,22,22,22,2012
1777,8899520500,47,47,61,61,81,81,101,2012
1830,55111049900,7,7,29,34,34,34,34,2012
1881,19639164500,5,5,5,5,5,5,5,2012
1971,57203131591,31,31,31,31,31,31,31,2012
1975,56085168200,3,14,14,14,14,14,14,2012
1982,23501411400,2,4,4,4,4,4,4,2012
1988,7003343329,8,8,8,8,8,8,8,2012
2006,7005863798,6,6,6,6,6,6,6,2012
2008,35227260700,62,70,82,82,88,88,88,2012
2013,36165131200,2,5,5,5,8,9,16,2012
2027,7005674425,2,4,4,4,4,4,4,2012
2043,22033609500,9,9,9,9,9,9,9,2012
2078,23033204800,28,28,30,30,31,31,31,2012
2128,56253769500,7,7,7,7,7,7,7,2012
2134,24802681800,4,4,4,4,4,4,4,2012
2141,12042505800,2,2,2,2,2,2,2,2012
2162,6505923699,11,11,11,11,11,11,11,2012
2173,7003444816,6,6,6,6,6,6,6,2012
2225,36159311900,12,12,13,13,13,13,13,2012
2234,57197257164,2,6,6,6,6,6,6,2012
2240,36470166200,4,4,5,9,9,9,12,2012
2253,57198290813,3,3,3,3,3,3,3,2012
2266,55796177200,2,2,3,3,3,3,3,2012
2280,55262961400,2,5,8,8,8,8,8,2012
2367,36163895900,8,10,15,17,17,17,17,2012
2370,7004065769,8,8,8,8,13,13,18,2012
2380,55372103800,6,6,6,6,6,6,6,2012
2384,6506673194,10,10,10,10,10,10,10,2012
2404,7005662649,5,20,29,45,51,55,60,2012
2409,37090425600,2,2,2,2,2,2,2,2012
2434,57198919746,4,4,4,4,4,4,4,2012
2440,7101712588,4,5,5,5,5,5,5,2012
2451,15836352200,2,7,14,14,15,18,20,2012
2472,7102250485,2,3,3,3,3,3,3,2012
2533,44060901700,7,7,7,7,7,7,7,2012
2560,55431220900,2,2,8,8,8,8,8,2012
2590,27867636900,3,4,4,4,4,4,4,2012
2606,54684322600,10,10,10,10,10,10,10,2012
2614,49360979100,2,3,4,4,4,14,16,2012
2662,55307733700,2,2,2,4,4,4,4,2012
2687,7403193548,2,2,2,2,2,2,2,2012
2769,7005949115,16,29,29,29,29,29,29,2012
2796,56021775200,4,4,8,8,8,8,8,2012
2826,57201782743,1,1,2,2,2,2,2,2012
2872,35811580800,1,1,1,1,1,1,2,2012
2879,24729414600,6,6,6,6,12,15,15,2012
2881,35725875000,15,31,31,31,31,31,31,2012
2901,30867575800,2,2,2,2,2,2,2,2012
2908,55602095300,2,7,7,7,7,7,7,2012
2911,6603795697,4,6,6,6,6,6,6,2012
2942,36619521200,53,53,53,53,53,53,53,2012
2949,7801571016,2,13,13,13,13,13,16,2012
2952,36551445700,2,2,2,2,2,7,9,2012
2962,6701413184,5,5,5,9,9,14,14,2012
2973,55433961500,9,9,9,9,9,9,9,2012
2992,55440242200,3,3,5,9,9,9,9,2012
3067,6602300871,58,58,103,103,166,166,238,2012
3074,6603709176,3,3,3,3,3,3,3,2012
3081,55497275500,2,2,2,4,4,4,4,2012
3100,36998492600,3,6,6,18,18,18,18,2012
3108,8414751400,5,5,5,6,14,15,22,2012
3128,57201564811,7,7,7,7,7,7,7,2012
3133,7004198347,3,3,3,3,3,3,3,2012
3163,55768035200,2,2,2,3,3,3,3,2012
3209,16029861700,11,11,11,11,11,11,11,2012
3232,55351421700,5,5,5,11,11,14,17,2012
3281,55305520100,2,2,2,2,6,6,6,2012
3285,6602103688,3,5,5,6,6,6,9,2012
3295,57192154241,2,3,11,13,13,19,22,2012
3322,55633475000,6,6,6,6,9,9,9,2012
3324,36483679200,52,52,100,100,100,100,100,2012
3393,56530437900,2,2,2,4,4,4,4,2012
3400,16039181800,2,15,18,18,18,18,19,2012
3404,36935807700,1,1,12,13,13,13,13,2012
3436,55009931200,4,4,4,5,8,8,8,2012
3459,6506017367,4,8,8,8,8,8,8,2012
3474,55922725500,14,14,19,19,22,22,22,2012
3508,8984461100,3,5,9,9,9,9,17,2012
3569,22836597000,3,3,3,3,11,18,18,2012
3632,55061084700,3,3,3,4,4,5,16,2012
3646,55546184300,3,3,3,3,6,6,6,2012
3700,57202798617,15,15,15,15,15,15,19,2012
3706,7003395010,62,70,82,82,88,88,88,2012
3708,36025598100,62,70,70,151,151,151,151,2012
3713,7202565490,15,28,28,28,28,37,37,2012
3755,36460585800,3,3,3,3,3,3,3,2012
3765,7006114072,8,8,8,8,8,8,8,2012
3798,6507524448,12,12,12,12,12,12,12,2012
3800,7004522318,23,23,23,23,23,23,23,2012
3807,55362598400,2,2,2,2,2,2,2,2012
3826,35076968200,4,4,4,4,4,4,4,2012
3839,55549626100,13,13,17,19,19,24,24,2012
3888,7004113296,85,85,85,85,105,105,105,2012
3891,8916354600,9,9,9,9,9,9,9,2012
3902,7004385524,2,5,5,5,9,9,9,2012
3941,40462926300,3,8,8,9,9,9,9,2012
3953,55550904800,6,6,6,6,6,6,6,2012
3961,55317520400,2,3,3,3,6,7,11,2012
3964,55565983600,3,4,4,5,5,5,5,2012
3974,55320224000,1,1,3,3,3,3,3,2012
4021,55360265100,3,3,3,3,3,3,3,2012
4039,55538928100,4,4,5,5,5,5,5,2012
4051,16635449000,12,12,32,32,42,42,79,2012
4063,7006973162,3,3,6,9,9,10,10,2012
4100,7102741063,39,39,39,39,39,39,39,2012
4113,35769026000,3,4,4,5,5,12,16,2012
4158,6506838376,24,27,27,27,27,40,40,2012
4179,55915908500,2,2,2,2,2,2,2,2012
4188,55211344500,3,7,8,8,8,8,8,2012
4202,55697903000,3,5,6,7,7,7,7,2012
4219,55662368200,4,4,4,4,4,4,4,2012
4233,55370968200,1,10,12,14,14,17,17,2012
4234,35723249900,6,6,6,6,6,6,6,2012
4284,55164915300,51,51,51,51,51,51,51,2012
4338,24725470100,4,4,4,4,4,4,4,2012
4339,22935877100,53,53,53,53,53,53,53,2012
4410,7403252543,2,7,7,8,8,8,8,2012
4419,6508002328,1,1,1,1,1,1,1,2012
4444,42862281800,4,9,9,22,24,25,25,2012
4481,6701867252,2,2,2,2,2,2,2,2012
4496,55613351800,3,3,3,5,5,5,5,2012
4515,35426777000,5,8,8,8,8,10,10,2012
4516,6603876531,13,31,31,31,31,31,31,2012
4567,55414590100,3,4,4,4,10,10,10,2012
4582,55829889400,8,8,8,10,10,13,13,2012
4660,6602640938,8,20,20,20,20,20,20,2012
4681,35789830500,3,5,5,5,6,7,7,2012
4685,7005651253,4,4,10,10,10,22,22,2012
4706,6601990079,8,12,12,12,12,12,12,2012
4711,55111470500,9,9,9,11,11,11,17,2012
4721,6603293949,3,3,3,3,3,3,3,2012
4736,55030182900,26,26,26,26,26,26,26,2012
4776,55548178400,5,5,5,9,9,11,11,2012
4780,37074054500,4,28,28,28,28,28,28,2012
4785,22133757700,1,1,1,5,5,5,6,2012
4801,16401950800,3,3,3,3,3,5,5,2012
4813,55247761600,2,3,3,5,5,5,5,2012
4833,25222212100,7,7,7,7,7,7,7,2012
4864,57090480800,1,1,1,1,2,2,2,2012
4865,34971273500,1,3,5,5,5,5,5,2012
4871,8608029900,20,20,20,20,20,20,20,2012
4892,36544740400,9,9,12,12,12,12,12,2012
4918,20336838200,5,8,8,9,19,19,19,2012
4922,57191591358,12,12,12,15,15,15,15,2012
4949,56962766700,4,4,4,4,8,8,8,2012
4955,6701455884,46,46,46,46,46,46,46,2012
4972,22635377900,3,5,5,5,5,5,5,2012
5023,55807727800,3,3,5,9,9,9,9,2012
5034,26421708600,3,6,6,6,6,6,6,2012
5083,54917157000,5,5,5,5,5,5,5,2012
5119,35278357200,53,53,53,53,53,53,53,2012
5138,25521396000,6,6,9,12,13,19,23,2012
5168,7003869580,2,2,2,4,4,4,4,2012
5184,55221050200,4,4,5,5,5,5,7,2012
5195,37012411200,15,15,23,24,24,24,24,2012
5201,56524174800,8,8,8,8,8,8,8,2012
5212,57192264731,4,4,4,4,4,4,8,2012
5232,36624861800,6,6,6,6,6,6,6,2012
5291,7003474676,7,7,7,7,7,7,7,2012
5336,55887764300,85,85,85,85,120,120,120,2012
5377,14010506300,6,6,6,6,7,7,7,2012
5380,36608757600,2,2,3,3,7,8,9,2012
5393,6603418275,6,6,6,6,8,11,11,2012
5450,35579443800,8,8,8,8,8,8,8,2012
5560,8578128200,7,7,7,7,7,7,7,2012
5562,8579822300,4,9,12,13,13,13,13,2012
5564,55482426100,4,4,4,4,5,5,5,2012
5620,7006050927,7,7,7,7,7,7,7,2012
5633,35147548100,2,2,2,2,2,2,6,2012
5682,55702520572,5,5,9,9,9,9,9,2012
5691,7403414696,4,7,19,20,21,23,23,2012
5726,55654517000,4,5,5,6,6,6,6,2012
5747,55508472600,3,3,4,4,4,4,4,2012
5749,57198192687,3,3,6,6,6,6,6,2012
5758,56103299700,3,3,3,3,3,7,7,2012
5762,55932793700,1,1,1,1,1,1,1,2012
5781,55916702300,3,3,3,4,7,8,8,2012
5786,55785453700,3,5,5,5,5,5,6,2012
5804,25028038300,6,6,6,6,6,6,6,2012
5829,6601970306,2,2,5,7,7,7,8,2012
5836,54895137300,4,4,4,4,4,4,4,2012
5841,55550253900,14,14,14,22,22,22,25,2012
5863,55510304300,1,1,1,1,1,1,1,2012
5911,7402840048,11,11,11,11,11,11,11,2012
5914,56269052900,6,6,6,6,12,12,12,2012
5925,9634852700,4,4,4,8,8,8,8,2012
5931,55911806900,15,15,15,15,15,21,21,2012
6036,55614767900,3,3,3,3,6,6,6,2012
6051,7005797457,1,1,8,8,15,17,19,2012
6110,56119277700,18,18,18,18,18,18,18,2012
6163,55547025900,4,4,4,11,11,11,11,2012
6172,57197639216,3,3,3,3,3,3,3,2012
6176,56500497200,5,9,9,9,9,9,9,2012
6183,55492896900,3,7,8,8,8,8,8,2012
6185,7003560370,27,27,27,60,64,68,68,2012
6199,55352369200,3,3,3,3,3,3,3,2012
6259,14831699700,2,2,3,3,3,3,3,2012
6287,57190300339,7,7,14,14,14,21,21,2012
6303,7402556178,8,8,11,11,11,11,11,2012
6310,15029782100,5,5,5,5,5,5,5,2012
6371,11140219400,9,9,9,9,9,9,9,2012
6377,52663190900,2,2,4,4,4,4,4,2012
6383,7203046502,33,33,42,42,48,48,48,2012
6435,16022918800,6,6,8,9,10,10,10,2012
6448,55770361000,2,2,4,4,4,5,6,2012
6459,7202950628,4,4,4,4,4,4,4,2012
6478,6602258452,18,18,18,18,18,18,18,2012
6482,55602891200,2,2,3,3,3,3,3,2012
6488,24399312200,11,11,11,11,11,11,12,2012
6511,55569199900,3,3,3,3,3,4,4,2012
6521,9746415200,3,3,3,3,3,3,3,2012
6533,8359720900,4,4,7,7,9,11,11,2012
6550,54079567300,5,5,9,9,9,9,9,2012
6579,55173779500,3,3,3,3,3,5,9,2012
6583,55354640400,2,2,4,4,6,6,6,2012
6652,15840809600,4,4,4,4,4,4,4,2012
6663,36344414400,64,64,80,80,80,80,111,2012
6729,55308093900,2,3,4,4,4,4,4,2012
6799,6701680556,42,42,58,58,96,96,139,2012
6806,14521138100,16,16,16,16,16,16,16,2012
6817,55516460100,3,3,3,3,3,3,3,2012
6829,7102302494,7,7,7,7,7,7,7,2012
6833,26658661700,7,7,20,20,89,89,89,2012
6844,35572473000,5,5,5,5,5,5,5,2012
6871,7005908279,5,5,5,5,5,10,10,2012
6874,55538572000,1,1,1,1,1,1,1,2012
6888,7006596437,6,6,7,7,7,7,7,2012
6904,55512982300,5,5,7,11,11,11,11,2012
6910,55220202000,3,3,3,3,3,3,3,2012
6965,25927438700,2,9,9,9,9,9,9,2012
7091,36509010000,8,11,11,11,11,11,11,2012
7127,55804938200,7,7,7,7,7,7,7,2012
7176,6602788919,43,45,45,57,118,118,118,2012
7185,6603962005,7,7,7,25,25,25,25,2012
7205,56038482800,3,3,6,6,15,17,17,2012
7250,44061770000,3,3,3,6,6,9,9,2012
7258,6602532118,4,4,4,4,4,4,4,2012
7267,55657738800,2,2,4,4,4,4,4,2012
7274,8524688800,4,10,10,10,10,10,10,2012
7299,55452253700,3,5,5,5,5,5,5,2012
7304,55585013200,2,2,4,4,4,4,6,2012
7334,55365042200,2,5,6,6,6,6,6,2012
7352,55611409500,3,3,3,3,3,8,12,2012
7385,6602480465,10,10,10,14,19,19,19,2012
7422,7006987317,2,2,2,2,2,2,2,2012
7424,36096394300,6,6,14,14,14,14,14,2012
7447,56364282600,8,8,8,8,8,8,14,2012
7453,57195363265,2,4,5,10,11,11,11,2012
7454,55617653100,6,8,12,14,15,16,16,2012
7482,6602091082,76,76,76,76,77,78,78,2012
7494,55251691900,9,9,9,9,9,9,9,2012
7522,55191557400,2,4,5,5,5,5,5,2012
7531,23394144200,1,1,1,1,2,6,6,2012
7577,55260196300,3,3,6,6,8,8,8,2012
7635,14060411500,3,3,3,3,7,7,7,2012
7694,55512123900,3,3,3,5,6,6,6,2012
7700,6603727094,13,13,13,13,13,13,13,2012
7713,36180760000,2,2,2,3,3,6,9,2012
7745,57201902728,23,23,28,28,33,33,33,2012
7783,16319059800,5,5,5,5,5,5,5,2012
7802,6603422890,5,5,5,5,5,5,5,2012
7810,56239624400,1,1,1,1,1,1,3,2012
7815,55223857400,3,4,6,6,8,9,12,2012
7844,8394955900,3,5,5,11,12,13,13,2012
7845,55414544000,2,6,6,6,6,6,6,2012
7875,55326376000,5,5,5,5,5,5,5,2012
7905,54941029200,4,4,4,4,4,4,4,2012
7912,47761677000,4,4,4,4,4,4,4,2012
7932,14059863400,5,5,7,11,12,12,18,2012
7959,55574338100,5,8,8,8,8,17,20,2012
7978,7202955989,3,7,10,13,14,14,14,2012
7983,36473660200,4,4,5,5,5,5,5,2012
8004,55005593100,2,2,4,5,5,5,9,2012
8012,55324066000,2,2,2,2,2,2,4,2012
8016,55129241500,1,1,1,3,3,3,3,2012
8019,35791508100,2,2,2,2,2,2,5,2012
8052,55617285400,3,3,3,3,3,3,3,2012
8057,7404066548,7,7,18,18,21,21,21,2012
8108,40461294600,3,16,30,33,33,36,39,2012
8109,35332946100,11,11,11,11,11,11,11,2012
8145,29068056900,3,3,6,6,6,6,6,2012
8192,55369567600,3,3,3,3,3,3,3,2012
8208,57200805370,8,8,8,12,12,12,12,2012
8225,48761081500,7,11,11,11,11,11,11,2012
8300,55232870500,5,5,8,8,11,11,11,2012
8309,37075804900,2,2,2,2,9,10,10,2012
8312,12141748700,3,3,11,14,14,14,14,2012
8332,55514076400,3,3,6,6,9,9,9,2012
8355,54585019400,19,19,19,24,24,24,24,2012
8356,55667459200,2,2,2,2,2,2,2,2012
8375,54407342600,3,11,12,12,12,12,12,2012
8384,57188752695,7,9,9,21,21,21,27,2012
8423,6602959438,13,21,21,21,21,21,21,2012
8431,24298153000,3,3,3,3,3,3,3,2012
8432,55364041700,4,4,4,4,4,4,4,2012
8439,55305621400,4,10,11,11,11,11,11,2012
8440,39061209500,3,3,3,3,6,9,10,2012
8452,26643051400,2,3,3,3,4,4,4,2012
8482,50561538000,10,13,18,18,18,18,18,2012
8484,55484899000,10,15,15,15,20,20,20,2012
8492,55824555700,2,2,2,2,2,2,2,2012
8508,35559306700,9,9,9,9,9,9,9,2012
8511,24528773200,5,11,11,11,11,11,11,2012
8527,6602083541,2,5,5,5,16,16,16,2012
8536,6603787464,5,5,5,5,5,5,5,2012
8607,6604067219,9,16,16,18,18,18,18,2012
8619,55220810400,3,3,3,3,3,7,7,2012
8635,15841540300,7,7,20,20,20,20,25,2012
8745,56247731400,87,87,87,87,87,87,87,2012
8765,24734224500,4,7,8,8,8,8,8,2012
8823,23009719000,7,7,11,11,14,14,15,2012
8854,55549728700,3,4,4,4,4,7,7,2012
8864,36496392800,26,26,26,26,26,26,26,2012
8877,55538545300,1,1,1,3,3,3,3,2012
8887,55683313000,3,3,3,3,3,3,3,2012
8939,50263152500,7,8,16,19,19,24,30,2012
8944,12790883300,4,4,4,4,4,4,4,2012
8988,56242247400,4,4,6,10,10,16,16,2012
8995,8866785000,2,3,3,5,5,5,5,2012
9079,24306033100,11,14,15,15,15,15,15,2012
9089,55248131500,6,6,6,6,6,6,6,2012
9103,24597928200,7,11,11,11,13,13,16,2012
9122,6508329894,4,4,4,4,4,9,9,2012
9142,21834522000,10,13,28,29,29,29,34,2012
9208,6701451188,11,11,11,11,11,11,11,2012
9209,6701422043,12,12,12,12,12,12,12,2012
9226,52363610200,1,1,1,1,1,1,1,2012
9250,55360082400,2,2,4,4,4,4,4,2012
9321,55987621000,7,7,7,7,7,7,7,2012
9351,6602657446,15,15,15,15,15,15,15,2012
9376,35353151900,17,17,17,17,17,17,17,2012
9384,54387384600,1,8,8,8,10,13,16,2012
9391,55827190900,1,1,1,1,1,1,1,2012
9422,55617927700,7,7,13,13,13,13,13,2012
9430,38361000200,2,2,2,2,6,6,6,2012
9442,35448171500,4,4,5,5,5,5,5,2012
9448,6601962197,3,5,5,5,5,6,6,2012
9483,54397094800,8,8,8,9,9,9,9,2012
9550,35273385000,5,5,7,7,7,7,7,2012
9595,56235584200,9,13,19,30,30,30,33,2012
9598,57199350771,3,3,3,5,5,5,5,2012
9601,55546464800,4,8,8,8,8,8,8,2012
9644,55447780300,3,3,3,3,3,3,3,2012
9657,36725145400,6,6,6,6,6,6,6,2012
9664,55246430000,2,2,7,8,9,11,12,2012
9681,6505664359,11,11,24,24,24,24,31,2012
9685,55841843300,2,2,3,3,7,10,11,2012
9696,55328950200,6,6,9,12,15,20,22,2012
9715,24504568200,5,7,7,9,9,9,9,2012
9750,55603514400,4,4,4,4,4,4,4,2012
9770,26645405900,42,42,67,67,88,88,108,2012
9777,55295855400,5,5,5,5,5,5,5,2012
9780,50461377400,4,6,6,6,6,9,9,2012
9861,26423108200,4,4,7,7,7,14,17,2012
9963,55021323400,3,9,9,9,25,63,64,2012
9989,6602537642,8,9,9,15,15,15,15,2012
10015,25634030900,6,6,21,21,21,21,21,2012
10018,57197360691,16,16,30,30,35,35,40,2012
10045,55372415700,2,2,6,7,7,7,7,2012
10048,10640865700,7,7,11,11,11,11,11,2012
10052,6507079874,52,52,118,118,118,118,148,2012
10098,55550298600,2,2,2,4,4,5,8,2012
10104,55221780300,10,15,15,15,17,22,22,2012
10108,55493116100,7,7,7,7,7,7,7,2012
10134,8528711000,6,6,6,13,15,15,15,2012
10226,15076774000,13,13,13,13,13,13,13,2012
10230,55350072800,2,2,2,4,4,4,4,2012
10243,26427996000,3,8,9,11,11,11,13,2012
10251,7103125288,3,3,3,3,3,3,3,2012
10253,37028263900,13,17,17,17,17,17,17,2012
10275,55538688900,4,6,6,6,6,6,6,2012
10340,55613323300,2,2,2,2,4,7,7,2012
10344,55567497200,5,5,5,5,5,5,5,2012
10346,55336404300,3,3,3,3,3,3,3,2012
10350,8718557500,3,3,3,3,3,3,3,2012
10388,24830494200,11,11,11,11,11,11,11,2012
10492,7005987058,5,5,5,5,5,5,9,2012
10504,14021972200,3,3,3,3,3,3,3,2012
10542,56078681100,3,3,6,7,10,11,11,2012
10575,54883990800,4,4,4,4,4,4,4,2012
10612,55415955300,3,3,11,11,11,12,12,2012
10620,55657926400,2,2,2,2,2,2,2,2012
10632,55853896400,3,3,3,3,3,3,12,2012
10649,55549567100,2,3,3,3,3,3,3,2012
10709,55363615700,5,8,9,9,10,10,10,2012
10710,7006765227,4,11,13,13,13,13,13,2012
10725,15043543400,4,4,4,4,4,4,4,2012
10751,49561296700,4,4,5,6,7,7,7,2012
10768,38663235600,6,7,7,7,9,9,9,2012
10803,51863811000,6,9,9,9,9,11,11,2012
10806,55575706700,2,3,5,5,5,5,5,2012
10813,8505719200,28,28,28,28,28,28,28,2012
10845,55602507200,1,1,1,1,1,1,1,2012
10847,28567867800,25,25,25,30,30,30,30,2012
10849,6603637081,10,10,10,10,10,10,10,2012
10861,41361303800,68,68,104,104,104,104,104,2012
10877,36145247100,3,3,9,9,9,9,20,2012
10893,27467966500,2,3,3,3,3,3,3,2012
10915,56231774300,15,15,15,15,15,15,15,2012
10916,34870845200,6,6,6,6,6,6,6,2012
10940,55554462800,81,81,135,135,170,170,170,2012
10961,25638342300,5,5,5,5,5,5,5,2012
10992,8679677600,9,9,9,9,9,9,13,2012
11044,6603514116,4,4,4,4,4,4,4,2012
11046,55618125600,2,5,5,5,7,7,7,2012
11104,55605235600,7,7,9,13,13,13,13,2012
11119,55511500100,2,2,2,2,2,2,2,2012
11135,26025093700,5,5,5,5,5,5,5,2012
11189,7005977796,3,45,45,112,116,116,116,2012
11207,8044831200,1,1,1,1,1,1,1,2012
11208,57193396327,2,2,4,4,4,4,4,2012
11230,55440113800,9,14,14,17,17,23,23,2012
11234,7004155562,9,9,9,9,9,9,9,2012
11254,8719934600,5,7,10,16,16,20,22,2012
11262,24073553800,3,7,10,16,28,39,43,2012
11265,55321376000,3,3,3,3,3,3,3,2012
11302,26428364200,2,13,16,16,16,16,16,2012
11339,6701766285,6,6,6,6,25,25,25,2012
11352,55263409300,4,4,5,5,6,6,6,2012
11418,56587328800,8,8,8,8,8,8,8,2012
11429,55634017600,8,8,8,8,8,8,8,2012
11462,35193628600,25,25,25,25,25,40,40,2012
11479,7004299552,2,2,2,2,2,2,5,2012
11530,34879963400,2,3,3,4,4,19,35,2012
11542,7102702089,35,35,35,35,45,45,45,2012
11550,6603869705,4,4,4,4,4,4,4,2012
11558,55764426800,4,6,10,13,18,22,24,2012
11586,24921525800,4,4,4,13,13,13,13,2012
11618,55501601700,3,3,3,8,10,13,15,2012
11639,8107426500,4,4,5,5,5,5,5,2012
11661,23135695200,10,10,15,15,15,15,15,2012
11711,12800348400,3,10,11,12,13,24,24,2012
11714,7004364208,8,8,8,13,13,19,19,2012
11744,23037035500,1,12,14,14,14,14,14,2012
11764,24734296500,2,2,2,2,2,4,4,2012
11783,55670886100,2,2,2,3,3,3,6,2012
11791,36478026700,4,4,4,4,6,6,6,2012
11792,36796242600,4,4,4,4,4,6,6,2012
11812,6602211514,5,5,5,5,5,5,5,2012
11823,55549097100,11,11,11,11,83,83,83,2012
11831,8503789600,3,3,3,3,3,3,3,2012
11838,6504708635,9,9,9,9,20,20,22,2012
11846,8646725900,2,8,8,8,8,8,8,2012
11855,6701466183,5,6,6,8,8,15,15,2012
11934,54383081400,7,7,7,7,7,37,37,2012
11940,36439425500,2,2,2,4,4,4,4,2012
11958,55533245300,4,4,4,4,7,7,7,2012
11971,14219493000,3,3,3,3,4,4,4,2012
12012,55758595100,1,2,2,2,2,2,2,2012
12015,35190835100,6,10,10,10,10,10,10,2012
12054,36766811100,3,5,5,6,6,6,6,2012
12060,36810190500,4,6,6,7,7,7,7,2012
12083,55509387800,15,15,15,15,15,15,15,2012
12094,55681698600,3,4,4,7,7,10,10,2012
12098,39861152700,3,3,3,3,4,4,4,2012
12118,8729707000,1,1,7,7,7,7,7,2012
12122,8342931300,1,1,1,1,1,1,1,2012
12156,6505877898,3,3,3,3,3,3,3,2012
12161,35740238100,3,16,16,16,19,28,33,2012
12167,36620518000,3,3,3,3,5,5,6,2012
12181,55322912900,2,2,2,2,2,2,2,2012
12184,55293707200,3,3,3,3,3,3,3,2012
12260,55325382800,3,3,4,4,4,7,7,2012
12276,6701669898,3,3,3,3,3,3,3,2012
12281,55584822600,2,4,4,6,11,14,14,2012
12300,55354973300,3,5,5,5,5,5,5,2012
12354,55967638800,2,4,4,4,6,6,13,2012
12360,54410536900,1,1,1,1,1,1,1,2012
12365,7004121920,7,7,7,7,7,7,7,2012
12384,6507739131,4,4,4,4,11,11,11,2012
12397,6603369548,15,15,16,24,41,41,41,2012
12443,55657705300,3,3,6,6,6,6,6,2012
12470,55617128000,1,5,5,6,6,6,7,2012
