Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3925,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
3932,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
3938,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
4107,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
4182,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
4482,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4610,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
4788,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4836,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
4870,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
4880,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
4921,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
4939,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
5174,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
5237,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
5333,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
5357,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
5481,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
5485,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
5519,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
5535,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
5569,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
5611,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
5792,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
5838,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
5882,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
5969,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
5996,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
6455,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6822,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
6849,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
6943,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
6961,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
7071,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
7260,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
7306,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
7330,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
7440,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
7443,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
7534,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
7642,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
7698,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
7882,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
8095,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
8140,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
8226,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
8275,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
8418,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
8453,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
8584,6507219324,5,5,8,8,8,8,10,21,22,22,39,55,55,57,77,80,82,2002
8733,8869740800,1,8,9,13,18,18,18,18,18,18,18,20,21,21,24,24,24,2002
8755,7202677034,3,3,3,3,3,3,5,8,8,10,10,10,11,11,11,16,17,2002
8762,6701810822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
8790,6603782123,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
8799,35267945300,4,4,4,4,7,7,7,7,7,7,7,8,8,8,12,12,15,2002
8802,6506842125,31,31,31,31,31,31,31,31,31,31,41,41,56,68,77,77,77,2002
8894,8058520300,32,32,32,32,32,32,32,32,32,32,45,45,45,84,84,84,84,2002
8902,6602268120,2,6,6,6,7,10,10,15,31,32,32,42,47,49,49,56,65,2002
9000,9532361600,32,32,32,32,32,32,32,32,32,32,32,32,32,72,72,72,72,2002
9218,6602766827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9529,55407633600,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,2002
9553,7102711302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9600,22937005900,3,3,3,3,23,23,67,67,71,71,77,77,87,87,105,105,155,2002
9615,7003941004,1,1,2,2,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
9759,56088516000,36,36,43,45,45,53,54,54,54,89,89,89,89,89,109,109,109,2002
9763,8703959000,2,2,2,2,2,2,8,12,14,16,16,17,18,20,24,24,24,2002
9817,35778731100,13,13,26,26,26,26,52,52,53,90,119,119,125,125,125,125,125,2002
9943,56266069400,2,2,4,5,7,8,8,8,10,12,12,17,17,17,20,20,22,2002
9979,6506972149,2,2,2,2,4,4,4,7,7,13,16,16,17,26,28,39,42,2002
10296,6701761476,6,6,7,8,12,21,21,23,23,23,23,23,26,26,26,26,26,2002
10325,15030102600,2,2,2,4,4,5,7,9,14,14,17,17,19,19,25,28,30,2002
10374,8358959200,3,3,3,3,4,8,10,10,10,11,15,15,18,20,21,22,23,2002
10546,6602497944,3,3,3,3,3,5,8,12,22,23,27,29,30,31,32,33,33,2002
10628,16551666900,1,4,8,8,11,12,13,15,18,19,21,21,21,22,24,24,24,2002
10764,7005219324,6,6,6,6,6,15,16,16,16,16,16,19,112,112,112,114,114,2002
10797,6508139230,15,15,15,15,18,18,18,20,20,20,20,20,20,20,20,20,20,2002
11094,10539134300,3,3,6,9,9,10,10,10,10,10,10,10,10,10,10,14,14,2002
11268,6603643483,15,15,15,15,39,39,67,67,90,90,90,90,100,100,100,100,100,2002
11303,23036301900,2,3,8,11,14,14,14,19,22,25,31,44,50,64,65,68,69,2002
11381,6603413971,4,5,5,5,5,5,5,5,18,22,22,22,22,22,22,27,27,2002
11402,7004480520,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
11461,56207371100,2,2,11,11,11,14,17,17,34,38,45,54,60,73,82,139,140,2002
11567,10045497000,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,2002
11592,13310000100,4,5,5,13,20,30,30,44,44,47,47,57,57,57,57,57,75,2002
11653,26643611000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
11782,6701639752,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
11802,57204540947,4,4,9,9,9,12,14,14,18,18,18,19,19,20,27,30,30,2002
11905,7003509783,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
12013,6603253724,2,3,4,8,8,10,10,10,14,14,21,21,23,23,23,25,28,2002
12036,7101728531,4,7,7,7,7,7,11,11,17,17,17,17,22,22,22,27,27,2002
12188,6602695375,3,3,9,17,17,17,32,38,42,47,49,55,59,60,60,60,60,2002
12278,21742183000,2,3,3,3,3,5,5,9,11,19,25,30,33,37,40,43,44,2002
12297,6507983251,6,6,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,2002
12334,34881358700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
12380,6603461129,4,4,4,4,4,4,4,7,7,7,7,7,8,8,8,8,8,2002
12422,9532342600,18,18,33,33,35,35,55,55,55,64,102,102,154,154,196,217,245,2002
12495,7004096352,4,10,10,10,10,10,29,33,37,38,38,38,48,52,52,72,72,2002
12577,6603848988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
12693,7005814544,3,3,7,7,10,10,10,10,21,21,21,24,24,24,24,24,24,2002
12706,16469451300,3,3,3,3,3,3,3,35,35,39,39,39,39,39,39,39,45,2002
12784,7003717604,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
12795,55976490000,17,31,31,31,33,33,35,36,36,47,56,56,57,57,57,57,57,2002
12850,7006072048,4,6,6,6,6,6,14,22,22,30,31,31,31,33,33,34,34,2002
12855,7004351116,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,2002
12952,7004370606,25,25,51,51,51,55,55,55,61,61,100,155,163,166,166,174,183,2002
13057,6603946043,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
13118,7203068840,2,2,2,2,2,2,3,7,12,14,15,15,25,27,32,32,32,2002
13141,8354987100,4,4,4,11,22,28,28,28,31,32,36,37,43,43,43,43,43,2002
13432,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
13579,7004153046,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
13585,7003582358,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002
13661,16040100400,2,2,2,3,3,6,8,8,13,13,24,24,30,30,30,30,39,2002
13758,15125001600,4,4,4,5,6,6,9,13,18,19,25,25,27,27,30,30,30,2002
13784,8898833500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
13798,6507673345,19,19,19,19,21,21,21,25,25,25,25,25,25,25,25,30,40,2002
13811,6508329666,4,6,8,13,16,19,20,20,25,26,31,38,40,43,48,50,50,2002
13853,17434245000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
14109,6602971715,3,3,7,9,16,16,16,17,18,19,29,33,36,42,45,51,57,2002
14161,22971916900,9,9,9,9,15,20,104,104,104,109,113,113,134,134,134,135,175,2002
14344,56021592000,3,3,3,3,3,15,15,15,15,19,19,20,23,26,29,29,32,2002
14498,55897801000,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
14561,7005034941,3,3,3,3,3,3,3,3,9,9,9,11,11,11,11,11,11,2002
14676,6603596731,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,2002
14714,23398218600,2,5,6,8,12,15,20,27,30,37,44,54,59,65,68,71,79,2002
14733,7006507301,2,2,2,5,7,7,11,11,11,11,11,14,14,15,15,15,15,2002
14941,6603311339,5,12,14,14,14,14,16,20,27,29,33,34,34,39,43,45,47,2002
15083,7004517846,15,15,15,15,18,21,21,23,23,23,23,23,31,31,36,36,36,2002
15129,7003814842,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
15287,6507186881,6,6,6,6,6,12,12,12,12,12,12,12,16,18,18,18,21,2002
15312,7005720211,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
15332,57202988918,1,2,5,5,8,10,16,19,21,21,23,25,26,27,33,36,37,2002
15350,6602645552,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
15366,6602850305,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2002
15517,7102011549,35,35,41,41,42,42,42,42,46,46,46,46,46,46,46,46,46,2002
15651,56264046400,8,14,28,28,29,29,29,29,29,29,29,29,29,29,38,38,38,2002
15681,7004914652,11,13,15,18,22,27,27,33,36,67,69,70,73,78,79,81,81,2002
15870,6602284928,3,3,3,3,3,3,3,3,5,6,6,6,9,9,9,9,9,2002
16035,8576247900,1,1,3,5,5,5,5,5,14,27,32,35,35,38,38,38,38,2002
16187,7005938930,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
16234,6602837045,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,2002
16243,16432576300,20,20,26,26,36,36,36,36,84,84,84,84,94,94,94,94,94,2002
16468,6603426059,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
16514,55884653700,3,3,3,3,3,3,12,29,32,35,35,45,53,54,60,74,74,2002
16526,8666102200,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2002
16539,7004575610,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
16667,7004307308,17,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2002
16680,6603967130,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,2002
16733,6602524464,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,12,14,2002
16764,55919134600,1,1,1,1,3,3,3,3,3,3,3,3,3,3,5,5,5,2002
16879,56039772200,2,2,2,2,2,2,2,8,8,11,11,11,19,19,22,27,29,2002
17159,6603379512,1,1,2,2,2,2,5,5,5,5,10,35,43,54,68,75,90,2002
17246,16553225800,3,6,6,8,8,8,8,8,8,9,13,14,15,15,15,15,15,2002
17249,24504375400,1,1,1,1,6,6,11,11,11,11,11,11,11,12,12,12,12,2002
17369,57203083439,6,6,6,6,17,17,23,37,37,39,39,39,39,50,56,56,58,2002
17754,35846856200,3,11,11,11,11,11,14,14,14,17,24,32,34,39,50,54,57,2002
17876,6701823901,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
17914,6602764091,7,7,7,7,13,13,13,13,19,19,19,19,19,19,19,19,19,2002
17995,6507761598,3,3,5,5,5,11,12,13,18,22,26,28,35,36,37,40,43,2002
18068,35461328600,10,10,11,11,26,26,97,104,110,110,110,110,110,110,110,110,110,2002
18144,25641871100,9,9,9,9,11,21,21,25,26,26,33,33,33,42,49,50,50,2002
18155,6701802184,6,15,15,15,15,15,15,15,15,15,15,15,24,24,24,24,24,2002
18343,15077816400,22,22,22,22,22,22,42,42,42,42,42,42,42,42,42,42,42,2002
18465,6603923286,3,8,10,14,22,26,28,28,30,30,30,30,30,30,35,35,35,2002
18563,56010390600,4,13,17,22,22,31,34,34,34,34,36,37,45,54,57,57,57,2002
18564,7003897842,18,18,33,33,35,71,78,79,79,79,79,104,149,149,191,191,220,2002
18735,35616300400,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,2002
18823,7801689217,9,9,9,9,9,9,17,22,27,29,44,50,50,53,61,61,62,2002
18856,7006383284,30,30,30,30,40,40,95,95,137,137,165,165,233,233,259,259,266,2002
18865,6603072498,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
18876,18037616000,3,3,3,3,3,5,8,9,9,9,14,16,16,17,17,24,24,2002
18878,6602663308,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,2002
19007,7102453266,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
19171,22333489100,2,2,6,6,6,11,12,17,22,27,27,27,36,39,39,42,48,2002
19224,35614022700,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
19238,57193599572,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
19254,35414646000,20,20,26,26,26,26,47,47,83,83,106,106,132,132,132,132,163,2002
19256,6603067347,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
19294,56368172200,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2002
19439,6602317990,4,4,6,6,6,10,10,10,21,21,21,22,29,34,37,37,37,2002
19589,7004602429,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
19608,6701641557,19,19,19,19,19,19,19,23,40,40,46,46,79,79,116,116,147,2002
19618,6602685531,1,1,4,9,9,15,16,16,16,18,18,23,23,34,35,35,37,2002
19630,23398783300,1,2,4,5,5,7,8,12,12,12,12,13,18,18,18,18,21,2002
19647,7401711261,2,2,2,2,6,6,16,16,16,16,19,19,19,19,20,24,26,2002
19648,36887937700,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
19752,8387512500,2,2,2,3,5,7,11,12,18,23,33,45,50,53,58,66,70,2002
19895,6507722070,3,3,6,9,14,14,18,18,24,24,24,25,29,33,36,36,39,2002
19983,7006266008,1,1,1,3,3,3,5,5,5,5,5,5,5,5,5,9,9,2002
19994,56255289500,3,3,3,3,3,5,5,5,5,5,12,18,28,28,28,28,28,2002
20039,18434661200,3,6,7,10,12,12,16,22,27,28,34,47,48,51,55,119,124,2002
20086,7801366119,1,1,4,5,5,5,11,15,17,18,21,22,22,25,26,26,27,2002
20109,6602281385,5,5,5,10,16,24,24,24,24,24,28,28,30,30,30,32,32,2002
20250,6602609279,4,4,4,5,5,9,9,10,12,12,16,16,19,19,24,24,27,2002
20530,6506204350,5,6,11,11,11,11,14,15,22,22,32,33,38,38,38,40,40,2002
20839,7006137746,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
20947,55884161600,3,3,3,3,3,3,3,5,5,5,10,13,13,17,17,18,19,2002
21026,57192669196,10,13,13,16,17,19,21,22,26,27,27,27,27,31,35,38,38,2002
21170,7005187206,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
21235,6602533103,4,4,4,4,4,5,10,18,22,29,33,37,38,39,39,39,40,2002
21371,7003448240,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
21396,55951225800,38,38,42,42,124,124,124,135,159,159,159,159,213,213,213,213,213,2002
21442,7003458628,6,6,6,6,6,6,6,6,6,6,15,26,26,26,26,26,26,2002
21666,7406417594,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
21739,6603225074,14,14,14,14,14,14,14,14,14,14,14,14,14,32,32,32,32,2002
21822,57203224602,3,3,3,3,3,5,5,11,13,17,20,20,20,20,20,20,23,2002
21994,6506189480,3,4,6,7,8,9,17,23,30,33,33,37,50,55,60,64,70,2002
21995,7202920426,2,2,2,2,6,6,8,8,8,8,8,8,8,8,10,12,14,2002
22044,7004194703,6,6,11,15,15,15,15,15,15,15,15,15,19,19,19,19,19,2002
22071,7202165578,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
22073,7004336793,84,100,103,103,124,124,129,129,170,170,170,170,170,170,170,170,170,2002
22091,6602436938,19,19,19,33,33,33,33,33,33,39,39,60,60,62,62,62,91,2002
22211,35087175700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
22265,6603349657,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,7,7,2002
22373,7005057735,8,8,8,11,11,11,19,19,19,19,19,19,19,19,19,19,19,2002
22374,7006368713,43,43,121,121,182,207,275,275,348,369,421,421,540,551,551,551,551,2002
22506,6507189236,6,9,9,10,16,18,19,26,31,36,57,61,62,65,70,82,94,2002
22558,7005695697,25,25,25,25,25,41,56,56,56,56,104,104,124,124,146,146,165,2002
22639,23398552600,1,2,2,2,3,12,19,19,21,21,24,24,30,36,36,36,36,2002
22677,6602146116,2,2,2,2,2,5,11,11,13,13,16,17,17,19,21,21,21,2002
22733,8395821200,6,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,17,2002
22864,6602306134,4,4,5,5,5,7,10,10,12,13,13,13,17,17,17,17,17,2002
22951,23392184100,4,4,4,4,7,8,8,11,12,15,15,15,15,22,22,24,24,2002
23043,7102745133,2,2,2,2,2,2,2,2,5,7,9,9,11,11,11,11,11,2002
23056,8202910600,2,2,2,2,2,2,2,2,2,5,5,8,9,14,16,16,16,2002
23160,6602229365,14,26,26,28,28,39,44,44,44,44,44,44,44,44,44,44,44,2002
23313,22734520000,2,2,2,2,2,2,5,6,6,8,8,11,14,14,14,14,14,2002
23341,7003842521,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,8,8,2002
23381,7004614529,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
23409,55934879600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
23427,7003579479,2,4,6,6,8,8,10,10,10,11,15,15,18,37,41,41,47,2002
23471,24325576900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
23573,6602422685,4,4,4,4,6,9,9,9,16,16,18,21,22,22,22,22,22,2002
23602,7004475703,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,2002
23664,6701916635,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,45,45,2002
23789,7004839211,3,3,3,3,3,3,3,3,7,7,8,8,8,8,15,15,15,2002
23834,6505810646,3,3,3,3,3,6,7,11,13,17,19,20,20,20,24,24,24,2002
23960,7005581551,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
24093,6701310041,12,13,13,13,22,22,33,56,58,58,72,89,94,94,105,105,108,2002
24137,8729375500,4,4,10,11,13,21,24,29,32,34,36,41,43,44,44,44,44,2002
24278,55911130700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
24319,6602264501,2,3,3,4,4,4,14,14,14,20,20,20,21,21,25,25,25,2002
24373,6602527979,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
24384,6506715928,6,6,8,8,8,10,23,25,25,30,33,35,35,35,35,48,48,2002
24463,56213314800,3,3,6,6,6,6,13,13,13,24,24,26,27,27,27,27,27,2002
24482,6602382919,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2002
24484,6602189293,4,6,14,16,16,16,19,23,30,30,33,34,34,34,38,38,38,2002
24523,7003564684,2,2,2,2,6,9,9,9,9,9,10,11,11,15,15,15,15,2002
24555,7004268141,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
24641,8912644800,2,5,5,6,8,16,18,21,32,38,39,44,47,49,65,75,77,2002
24658,7006401883,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
24723,7003844166,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,2002
24815,35983830900,3,3,4,4,4,4,26,30,48,57,57,80,90,92,92,98,98,2002
24826,6602754921,4,20,20,20,22,22,39,55,70,74,84,84,84,84,94,94,94,2002
25044,6508289837,27,27,27,27,27,27,27,27,27,27,52,52,52,52,52,52,52,2002
25097,6603335202,8,8,23,23,23,23,25,25,25,25,25,25,28,38,70,71,98,2002
25136,6602982434,11,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
25224,23397235900,2,2,2,5,6,8,10,11,15,18,23,26,31,36,40,46,51,2002
25239,7004222586,8,8,8,8,13,14,14,16,16,21,21,21,26,26,26,30,37,2002
25316,6603777809,18,18,25,33,38,41,53,58,74,75,99,120,133,144,169,189,197,2002
25362,7006330305,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
25565,7402848522,39,46,64,64,84,84,166,166,171,171,274,274,274,274,322,322,336,2002
25786,7004014186,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,2002
25823,7006861646,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,2002
25887,7404087896,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,17,17,2002
25983,56539754600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,2002
