Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3513,36945121300,6,6,11,19,24,25,25,25,25,2010
3608,17434505500,13,13,13,13,13,13,13,13,13,2010
3650,55361268900,5,5,5,5,5,5,5,5,5,2010
3662,18435429700,2,3,3,5,5,5,5,5,5,2010
3684,6603747650,7,7,13,13,13,13,13,13,13,2010
3729,23020305500,5,5,5,5,5,5,5,5,5,2010
3732,6603586695,1,1,1,3,4,4,4,4,4,2010
3748,36094554400,5,7,7,9,10,10,10,10,10,2010
3915,56267985100,3,3,3,3,3,3,3,3,3,2010
3923,23089313900,16,16,22,22,22,22,39,39,39,2010
4026,35755527100,2,2,2,2,2,4,4,4,4,2010
4032,9435333300,13,13,13,13,13,13,13,13,13,2010
4050,36628103300,1,1,5,5,10,10,13,13,20,2010
4096,6701649800,13,13,13,13,22,22,34,34,34,2010
4101,6602702005,4,7,7,11,11,11,15,15,15,2010
4138,15757847500,1,2,2,2,2,2,2,2,2,2010
4159,35772817200,3,3,3,3,3,3,3,3,3,2010
4180,6508063074,10,10,10,10,10,10,10,10,10,2010
4189,36159348600,6,6,6,19,19,23,23,23,23,2010
4198,55129883300,16,16,27,50,57,63,80,82,83,2010
4226,36637217700,4,4,4,4,4,4,4,4,4,2010
4243,56006798100,44,44,62,62,95,95,95,95,176,2010
4254,16313335500,1,1,1,1,1,1,1,1,1,2010
4295,8620967400,2,3,3,3,3,3,3,4,4,2010
4322,37017786700,5,5,5,5,5,5,7,7,7,2010
4362,36622191400,4,4,4,4,4,4,4,4,4,2010
4363,55023839500,1,1,1,1,2,2,7,9,16,2010
4500,7202919796,1,1,6,13,13,14,14,14,18,2010
4501,55203402500,9,9,23,23,23,23,23,23,23,2010
4593,55429905900,55,55,174,174,174,174,258,258,258,2010
4618,25821032200,4,4,8,8,16,16,19,19,22,2010
4619,55664982300,3,3,3,3,4,4,4,4,4,2010
4670,36106109500,6,6,10,16,16,22,22,33,33,2010
4698,55938653300,4,4,4,4,4,4,4,4,4,2010
4762,13406850000,14,14,14,14,14,14,14,14,14,2010
4773,55619924000,3,5,9,10,10,10,15,15,15,2010
4841,25633615300,3,3,3,3,3,11,11,11,15,2010
4847,7006364449,3,3,8,8,8,8,8,8,12,2010
4848,6603007690,1,1,1,1,2,2,2,4,6,2010
4945,24478945100,3,3,3,3,8,8,8,8,8,2010
5021,24526789100,3,3,6,12,12,18,28,28,28,2010
5079,57008821200,4,8,25,26,26,26,28,28,28,2010
5104,9244805300,3,3,3,3,3,3,3,3,3,2010
5157,7404821744,4,4,4,4,4,4,4,4,4,2010
5217,36844056800,1,2,3,6,6,12,12,15,15,2010
5229,23091621600,7,7,7,7,7,7,16,16,16,2010
5252,36570077900,4,4,4,14,14,15,15,15,15,2010
5283,36550031000,5,5,5,5,5,5,6,7,7,2010
5305,36667545600,2,2,9,9,15,23,33,36,36,2010
5367,7005231845,23,23,28,28,33,33,42,42,42,2010
5381,13104044900,5,5,5,5,6,6,6,6,6,2010
5486,36501198900,1,1,1,4,4,4,4,4,4,2010
5506,24478602800,3,3,4,15,23,34,36,36,37,2010
5570,35774377200,9,10,19,19,22,22,22,30,30,2010
5610,7005930090,10,10,10,10,10,10,10,10,10,2010
5615,7004139987,10,10,10,12,12,12,12,12,12,2010
5642,7202583261,14,14,19,19,22,22,22,26,26,2010
5662,6601973247,4,4,7,7,10,10,22,26,37,2010
5664,35778635800,3,3,3,3,3,3,3,3,3,2010
5666,36634100600,2,3,4,4,4,4,4,7,14,2010
5678,6603286383,4,4,4,4,4,4,4,4,4,2010
5690,8205262700,2,2,10,10,12,12,12,12,12,2010
5710,35896589000,3,3,4,4,4,4,5,5,5,2010
5713,21835148600,2,8,10,17,19,19,19,19,19,2010
5727,7004943317,2,2,2,2,2,2,2,2,2,2010
5789,55934831300,4,5,5,6,6,6,7,8,9,2010
5803,6506805894,5,5,5,5,5,9,10,10,10,2010
5851,55959859200,3,3,3,3,3,4,4,4,4,2010
5856,36058720700,6,8,8,8,8,8,8,8,8,2010
5883,55516000800,74,74,75,75,76,76,76,76,76,2010
5897,36996384200,3,3,3,5,7,11,11,17,17,2010
5921,36240293000,2,4,4,4,4,4,4,4,4,2010
5926,56073317900,3,3,3,3,3,3,3,3,3,2010
5982,36662029600,3,3,3,4,5,5,5,5,5,2010
5997,37089624600,1,2,2,2,2,2,4,6,6,2010
6011,36801246000,3,3,3,3,3,3,3,3,3,2010
6015,7003722857,10,10,10,10,10,10,10,10,10,2010
6021,27267482000,4,4,7,7,7,11,11,11,11,2010
6060,55893633200,4,4,51,51,73,73,101,101,104,2010
6152,8571916600,3,3,3,3,3,3,3,3,3,2010
6191,56660208500,3,3,3,5,5,5,5,5,5,2010
6216,6603346964,4,4,9,12,12,12,13,13,13,2010
6234,36192875600,11,11,11,11,38,38,39,45,45,2010
6292,25927450000,3,3,4,4,5,9,9,12,12,2010
6318,36142075100,2,3,4,7,10,10,10,12,15,2010
6476,6701627162,20,21,21,22,22,22,27,40,40,2010
6486,9841291500,4,4,4,4,4,7,8,8,11,2010
6489,6603718599,8,8,8,29,29,29,29,29,29,2010
6490,24832629800,44,44,74,74,110,110,110,110,140,2010
6506,6604057882,3,3,3,6,6,6,6,6,6,2010
6507,23389770200,2,2,2,2,2,2,2,2,2,2010
6570,23485045900,2,2,3,3,3,3,3,3,3,2010
6610,56419514900,3,3,3,3,5,5,5,5,5,2010
6627,36052478900,4,4,4,7,11,11,11,11,11,2010
6654,18934628500,3,3,3,3,3,3,3,3,3,2010
6655,7409181460,7,7,7,7,10,10,10,10,10,2010
6674,36668179600,1,1,1,1,10,21,21,21,21,2010
6716,9278890100,3,7,7,12,12,12,12,12,12,2010
6745,7004778058,5,5,8,10,11,30,30,30,30,2010
6763,36987111200,4,7,7,12,14,18,22,22,24,2010
6845,55567282000,4,4,4,4,4,4,4,4,4,2010
6851,10045744800,4,4,4,4,4,4,4,4,4,2010
6891,7006174260,5,10,10,10,10,10,10,10,10,2010
6921,26032092300,1,3,5,8,8,8,8,8,8,2010
6940,7004184757,1,1,3,3,4,6,6,6,9,2010
7023,26667245400,32,32,36,36,44,44,50,50,50,2010
7216,6602503944,20,20,20,26,32,32,32,35,35,2010
7287,57192438889,2,2,2,2,6,6,6,6,6,2010
7298,55208965400,3,3,5,7,8,8,8,8,8,2010
7365,23978150400,5,14,15,17,17,17,23,23,23,2010
7377,6603099588,15,15,15,15,15,15,15,15,15,2010
7378,35299840300,14,17,18,28,37,94,125,125,144,2010
7398,36678748400,2,4,4,4,4,4,4,5,5,2010
7410,36720823600,1,1,1,1,1,1,1,1,1,2010
7435,7003967572,2,2,2,2,2,2,2,6,11,2010
7462,55925377700,3,3,3,3,6,6,6,6,6,2010
7476,36599787700,1,6,8,9,20,21,21,21,23,2010
7490,35103087500,3,6,6,6,11,11,12,12,12,2010
7524,25636272000,8,11,11,11,11,13,13,17,17,2010
7550,57192126347,4,4,4,4,4,4,4,4,4,2010
7585,36761739900,4,4,8,10,10,10,10,10,10,2010
7663,36652628000,3,5,5,5,5,5,5,5,5,2010
7685,36727023100,2,2,2,2,2,2,3,3,3,2010
7718,55546084800,7,7,7,7,12,18,21,23,23,2010
7784,56202822000,1,3,3,3,3,3,3,3,3,2010
7806,57203233252,50,50,50,50,50,50,50,50,50,2010
7807,23489096100,2,5,5,6,6,7,7,7,7,2010
7851,26767745900,8,8,8,8,8,8,8,8,8,2010
7899,15053196100,4,6,6,6,6,6,6,6,8,2010
7956,36810292600,2,4,4,4,4,4,8,8,8,2010
8017,35272632300,5,5,10,10,10,10,10,10,10,2010
8035,55265626800,10,14,15,15,20,29,33,43,44,2010
8112,14033905800,3,3,5,5,7,7,7,7,7,2010
8146,12799630500,23,23,41,45,45,51,56,89,109,2010
8154,36600298300,1,1,1,2,2,2,2,2,5,2010
8188,56677391200,6,6,6,6,6,6,6,6,6,2010
8189,37054281300,17,31,31,38,38,38,74,74,97,2010
8196,25925027700,8,8,23,23,23,23,23,23,23,2010
8220,6603899879,12,12,18,18,18,18,18,18,18,2010
8258,7005560313,1,1,1,1,1,1,1,1,1,2010
8302,23098018300,3,3,3,3,3,3,3,3,3,2010
8306,56748516000,7,7,9,13,15,16,16,16,16,2010
8311,36164047700,8,12,12,12,12,18,18,18,18,2010
8351,6603419302,10,16,28,28,28,28,42,42,43,2010
8424,16204246700,4,4,4,4,4,4,4,4,4,2010
8459,36702555800,2,5,7,7,9,10,10,13,24,2010
8462,54881852500,13,13,17,17,17,17,17,17,17,2010
8489,21743504400,2,4,4,4,4,4,4,22,25,2010
8505,14834304600,3,10,17,19,22,27,27,29,32,2010
8519,6603530959,3,3,3,3,3,3,3,3,3,2010
8545,36242541600,2,2,6,8,11,16,23,29,31,2010
8549,7003627701,3,3,3,3,3,3,3,3,3,2010
8574,36142746900,5,5,5,5,5,5,5,5,5,2010
8616,36441824100,5,5,5,5,5,17,17,17,17,2010
8632,14833520200,5,5,6,9,9,17,29,38,48,2010
8636,8201496700,9,9,9,9,9,9,9,9,9,2010
8637,36876626500,8,9,9,35,35,42,42,42,42,2010
8657,7004614256,4,4,4,4,11,11,11,13,13,2010
8759,36652480700,4,4,10,10,10,10,10,10,10,2010
8829,23669325500,1,1,1,3,3,3,3,3,3,2010
8895,14832576600,36,36,36,36,50,50,50,50,50,2010
8901,35320804500,18,24,84,84,92,92,105,115,118,2010
8924,55893352800,4,4,4,8,8,8,8,8,8,2010
8952,36240597900,2,2,2,2,15,15,15,21,21,2010
8959,10340051200,42,42,42,42,42,42,42,42,42,2010
8986,16401089100,14,14,44,47,47,120,120,130,130,2010
8991,23477760900,7,7,7,9,9,9,9,25,25,2010
9049,13409544000,5,5,5,5,5,5,5,5,5,2010
9091,36651837100,4,5,5,5,5,5,6,6,6,2010
9100,16310507500,4,4,4,4,4,4,4,4,4,2010
9106,6602403917,11,11,11,21,21,21,27,27,27,2010
9123,25926582100,3,3,3,3,3,3,3,3,3,2010
9132,23091135200,12,13,13,16,26,26,26,26,26,2010
9200,36700626600,2,2,3,6,6,6,6,6,6,2010
9203,6603095265,3,3,3,3,3,3,3,3,15,2010
9210,24776577600,24,24,24,24,24,24,24,24,24,2010
9230,7401459370,4,6,6,6,6,7,12,12,13,2010
9232,16401407800,2,2,2,2,2,2,2,2,5,2010
9243,36625650900,2,3,4,5,5,6,6,7,7,2010
9249,35115588400,2,3,3,6,17,20,20,20,20,2010
9252,6603029281,1,1,1,1,1,1,1,1,1,2010
9255,56091815800,4,4,4,4,4,4,7,7,7,2010
9263,7004287178,5,5,14,14,14,19,19,19,19,2010
9329,36696195900,3,3,3,4,4,4,4,4,4,2010
9346,56494829100,4,4,17,17,25,28,37,37,37,2010
9363,25627154500,9,9,9,18,18,18,18,18,18,2010
9471,7003446774,7,9,12,15,15,15,20,20,22,2010
9480,7402314968,2,2,2,2,2,2,2,2,5,2010
9485,36632570900,3,5,5,6,10,13,14,14,14,2010
9501,36608551100,2,9,9,9,9,9,9,10,10,2010
9514,13409609600,6,6,6,6,6,6,6,6,6,2010
9517,6507508076,3,5,5,8,12,13,13,13,13,2010
9669,7004571208,5,5,10,10,10,10,10,10,10,2010
9731,36665291400,3,3,3,3,3,8,8,11,11,2010
9733,22636391700,1,1,1,1,1,1,1,1,1,2010
9815,14627713100,5,13,14,16,17,17,17,17,17,2010
9820,36172582200,5,5,7,7,12,21,21,28,28,2010
9845,36187981800,1,1,1,1,1,4,4,4,4,2010
9878,57188809966,4,4,7,7,11,11,11,11,12,2010
9881,35409677200,3,4,4,4,5,5,5,5,5,2010
9951,36180031300,5,12,12,12,17,44,50,51,56,2010
9967,35435433800,1,1,1,1,1,1,1,2,2,2010
9971,23988393700,2,2,2,2,2,2,2,2,2,2010
10000,7102799428,7,7,7,11,11,12,12,18,18,2010
10011,36139007300,2,2,2,2,3,3,3,3,3,2010
10050,8853363900,27,27,27,57,57,57,57,57,57,2010
10069,36497457800,11,11,12,23,23,23,23,23,23,2010
10078,37081140500,4,4,4,4,4,6,6,6,6,2010
10086,6507370309,1,1,1,1,1,1,1,1,1,2010
10102,55438741400,29,29,43,43,43,43,59,59,59,2010
10150,24774051300,4,4,4,6,9,17,44,73,74,2010
10162,24764926200,8,10,10,10,11,11,11,14,17,2010
10225,32667566200,1,1,1,6,6,7,9,9,9,2010
10258,23569799200,3,3,3,6,8,9,10,10,10,2010
10272,36720321700,3,3,3,4,4,4,5,5,14,2010
10284,22934552700,2,9,9,9,9,9,11,11,11,2010
10314,55220526900,2,2,2,4,5,6,6,6,9,2010
10333,8884864300,5,15,17,19,26,28,38,38,38,2010
10336,57202361442,3,3,3,3,3,6,6,6,6,2010
10391,36614381200,3,45,45,45,45,49,67,67,67,2010
10418,55994487100,6,6,6,6,9,9,9,9,9,2010
10427,7003819738,7,7,7,10,13,13,13,13,13,2010
10439,36998495700,1,1,3,3,3,3,4,4,4,2010
10487,36444897300,12,16,18,19,19,21,33,33,34,2010
10517,36452493900,2,2,2,2,2,2,2,2,2,2010
10537,14008667000,12,12,12,12,12,12,12,12,12,2010
10564,35184086700,3,3,3,3,3,3,7,7,7,2010
10569,8641634500,18,18,18,18,18,18,41,72,72,2010
10593,36439971500,6,6,6,10,10,10,11,20,20,2010
10661,55939317600,7,7,7,7,7,7,7,7,7,2010
10671,36670880700,4,4,4,6,6,6,6,6,6,2010
10677,56213515700,4,4,4,4,4,4,4,4,4,2010
10840,14631781600,3,9,9,9,9,9,9,9,9,2010
10857,57060337300,14,14,14,14,26,26,34,34,34,2010
10887,36615161900,13,13,13,13,34,34,34,34,34,2010
10929,37000587600,13,13,13,13,13,17,17,17,17,2010
10968,7003883528,7,7,7,7,20,20,20,20,20,2010
10998,36702477000,2,2,2,3,3,3,3,3,3,2010
11024,35758716500,2,2,2,2,2,4,4,4,4,2010
11063,7004654045,3,3,3,3,3,3,3,3,3,2010
11086,8420268700,7,7,7,7,7,7,7,7,7,2010
11146,36459074900,1,1,1,1,1,1,2,2,4,2010
11151,20336774900,10,10,10,10,18,18,48,48,48,2010
11153,22833651100,1,1,1,1,1,1,1,1,1,2010
11203,26021688200,3,3,7,7,7,7,11,11,11,2010
11209,7101758784,4,14,15,20,20,21,22,26,31,2010
11247,16229230100,37,37,37,37,37,37,37,37,37,2010
11270,7004560383,12,12,12,12,12,12,12,12,12,2010
11300,35318201900,6,6,6,6,6,6,8,8,8,2010
11403,24759435400,78,78,78,78,78,78,78,78,78,2010
11410,36473554800,1,3,3,3,3,3,3,3,3,2010
11493,7003964719,4,4,4,4,4,4,4,8,8,2010
11532,35189215200,8,24,24,24,25,25,44,44,44,2010
11535,36483517300,43,43,66,66,82,82,82,82,205,2010
11552,36972446100,9,13,15,15,17,18,18,20,24,2010
11583,36180602300,3,3,3,3,5,5,5,5,5,2010
11589,36656261000,1,4,4,4,10,11,11,11,11,2010
11672,36919036300,3,3,3,3,3,3,3,4,4,2010
11690,7004461068,5,5,11,11,11,11,11,11,17,2010
11691,15765722300,5,5,5,5,12,12,12,12,12,2010
11701,7006102388,4,4,4,4,4,4,4,7,7,2010
11732,36986770100,6,8,8,8,8,15,16,20,20,2010
11804,36470251900,3,7,9,11,14,14,14,14,14,2010
11844,12799253800,7,7,7,7,7,7,7,7,7,2010
11865,7403421334,2,2,2,2,6,6,6,6,6,2010
11902,7003632559,3,3,3,3,9,9,14,14,19,2010
11912,35604100700,1,1,1,1,4,9,9,10,12,2010
11920,8523294300,3,3,3,3,6,6,6,6,6,2010
11944,36348157600,1,2,4,4,6,6,11,13,14,2010
11945,56059842200,6,6,6,6,6,6,6,6,6,2010
11977,24588105800,4,4,4,4,4,4,4,4,8,2010
12014,55959740600,3,3,3,3,7,8,8,8,8,2010
12071,6602095401,2,2,4,5,6,6,6,9,9,2010
12082,36700187500,2,2,2,2,5,5,5,5,8,2010
12095,14007992600,1,2,9,13,17,18,18,21,25,2010
12140,34869177500,3,3,3,3,3,3,3,3,7,2010
12147,56251124200,78,78,78,78,78,78,78,78,78,2010
12209,36728491000,5,5,8,8,8,8,17,17,17,2010
12227,36169545700,3,4,4,4,4,4,4,6,6,2010
12238,36632699100,2,2,2,2,2,2,2,2,2,2010
12244,36815730200,16,16,16,20,20,20,90,90,90,2010
12267,24576529900,2,2,4,22,23,40,40,40,40,2010
12408,36599001500,3,3,3,7,7,9,10,10,10,2010
12415,35254275200,2,2,2,2,2,2,2,2,2,2010
12432,36975880800,3,3,3,3,3,3,7,8,8,2010
12474,8415896600,4,14,21,21,21,21,21,21,21,2010
12482,7004237096,6,6,10,10,15,15,15,15,15,2010
12524,36465384700,3,4,7,7,7,7,7,9,9,2010
12540,36630888700,1,1,1,1,2,2,2,2,4,2010
12563,24401581200,2,3,3,3,3,3,3,3,3,2010
12568,16068555100,13,13,13,13,19,19,19,19,19,2010
12593,36166233900,3,3,3,3,5,5,5,5,6,2010
12698,57203154068,4,4,4,4,4,4,4,4,4,2010
12708,36021907300,8,8,8,8,8,10,10,10,10,2010
12714,55730221900,16,16,16,16,24,24,26,26,30,2010
12718,6507584942,2,3,8,15,18,20,20,21,21,2010
12763,6602213155,3,3,3,6,6,6,6,6,6,2010
12789,6507163245,2,2,2,4,4,6,6,8,11,2010
12853,56113141300,5,5,5,5,13,13,13,13,13,2010
12880,6508284306,8,8,8,8,8,8,8,8,8,2010
12901,8507142600,12,12,12,12,12,12,12,12,12,2010
12938,6506253274,18,18,28,28,28,28,37,37,51,2010
12960,36142262500,4,7,7,10,12,12,13,13,13,2010
12992,35786664700,2,2,2,5,5,5,5,6,6,2010
13016,35784751000,13,13,13,13,13,13,13,13,13,2010
13019,7501411463,5,5,9,11,11,13,19,19,19,2010
13027,7005984358,1,1,1,1,1,1,1,1,1,2010
13028,35573426400,3,3,3,3,3,6,6,6,6,2010
13045,6603748982,5,5,9,9,9,9,9,9,9,2010
13051,12243620500,50,50,50,50,50,50,50,50,50,2010
13087,6602305832,5,5,6,9,9,9,9,13,13,2010
13092,35423350900,73,73,73,73,73,73,74,74,74,2010
13100,6603174222,1,1,1,3,3,8,8,12,18,2010
13136,55882161000,6,6,6,6,6,6,6,6,6,2010
13170,6507398813,42,42,42,42,42,42,50,50,110,2010
13212,35248912800,1,1,1,1,1,7,10,20,20,2010
13216,36634833100,4,4,4,5,5,5,5,5,5,2010
13241,30567622600,4,4,7,11,13,13,13,22,22,2010
13292,35269388000,1,1,5,15,15,20,20,21,21,2010
13296,37020501300,3,3,8,9,10,10,10,10,10,2010
13312,7003607180,2,2,5,5,11,11,11,11,11,2010
13350,36070382500,2,2,2,2,4,6,6,6,6,2010
13462,36457833900,2,12,12,12,17,20,24,29,37,2010
13485,26434164500,2,3,7,7,10,10,10,12,12,2010
13531,6603614150,1,1,1,1,1,1,1,1,1,2010
13573,11839486300,13,13,30,31,31,37,37,37,37,2010
13602,55398967000,15,15,15,15,15,15,15,15,50,2010
13605,24831422900,4,4,4,4,11,11,11,11,12,2010
13617,8602636800,2,3,3,3,5,5,5,5,5,2010
13625,24777095400,10,10,10,10,10,10,10,10,10,2010
13658,36629363900,2,2,2,14,14,14,14,14,22,2010
13686,7005082619,4,4,4,5,5,5,5,5,5,2010
13718,35338893900,3,3,3,3,3,3,3,3,3,2010
13748,36680351500,5,5,5,5,5,5,5,5,5,2010
13750,55922442200,2,3,3,3,4,4,4,4,4,2010
13780,26030055900,8,8,8,8,10,10,12,12,13,2010
13793,36659121200,8,8,8,8,10,10,10,10,10,2010
13822,36116455600,4,4,4,4,4,4,4,4,9,2010
13844,35740968800,8,8,10,11,11,11,11,11,11,2010
13846,13907313100,5,6,6,6,12,12,12,16,16,2010
13859,6603067524,6,6,6,31,45,59,68,68,70,2010
13893,23990010300,2,2,2,2,2,2,2,2,2,2010
13904,36514369600,1,1,1,1,3,3,3,3,3,2010
13915,56240190000,5,5,5,5,5,5,5,8,8,2010
13942,56426219900,8,8,8,8,8,8,33,33,33,2010
13950,22334390800,2,2,2,2,2,2,2,2,2,2010
13973,55473730600,3,3,3,3,3,6,6,6,6,2010
13981,35795603800,1,1,2,3,3,6,6,6,8,2010
14059,7004544211,14,14,14,14,70,70,70,70,111,2010
14142,23007469300,6,9,9,9,11,11,11,11,12,2010
14202,8726570400,1,1,1,1,2,2,2,2,2,2010
14276,36668406600,13,14,14,14,18,18,19,21,23,2010
14312,55980751700,14,14,18,24,27,28,28,28,28,2010
14369,24721362500,3,3,3,3,3,3,3,3,3,2010
14444,23468631500,2,4,4,4,4,4,4,4,4,2010
14547,36157615000,4,4,4,4,4,4,4,4,4,2010
14548,36719988700,2,2,3,3,14,15,15,18,18,2010
14592,6508030596,1,1,1,1,1,1,1,1,3,2010
14594,25633525400,25,25,25,25,25,25,25,25,25,2010
14623,35231501100,3,3,3,3,3,3,3,3,3,2010
14636,57197545059,18,18,18,18,18,18,18,18,18,2010
14673,55961476400,2,2,2,2,2,4,4,4,7,2010
14674,23985821300,1,1,1,1,1,1,1,1,1,2010
14748,7006423157,24,24,24,24,28,28,28,28,28,2010
14749,6603074745,3,3,17,17,22,22,24,27,33,2010
14767,35424908300,2,3,7,7,9,24,24,24,24,2010
14841,6506230928,3,11,11,11,12,12,12,12,12,2010
14922,22836008800,12,17,25,26,29,29,29,29,29,2010
14923,43761049000,2,2,2,2,2,2,2,2,2,2010
14930,6602747852,3,11,11,11,11,11,38,38,38,2010
14932,36441669100,1,1,1,1,1,1,1,1,1,2010
15073,8441272500,4,4,4,4,4,4,4,5,5,2010
15085,36679709300,5,5,23,23,28,28,28,28,28,2010
15142,56491911900,3,7,7,7,9,9,9,9,9,2010
15190,36462106800,4,4,5,5,5,5,7,7,7,2010
15219,6603071907,1,2,2,3,3,3,3,3,3,2010
15220,17434675700,2,2,2,2,6,6,6,6,6,2010
15225,6603291532,5,5,9,9,9,9,9,17,17,2010
15260,34875408300,3,3,3,3,6,6,6,6,6,2010
15261,6602462221,1,5,5,5,5,5,8,8,8,2010
15294,7005841206,4,6,6,6,6,6,6,9,23,2010
