Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
8420,9640149500,1,1,1,1,1,1,1,1,1,1,2009
8506,24821903900,54,54,54,54,54,54,54,54,54,54,2009
8507,27867911800,2,2,2,5,5,8,14,16,16,16,2009
8518,35843285700,2,7,10,10,10,10,10,10,14,17,2009
8564,7004308316,3,3,3,3,3,3,3,3,3,3,2009
8581,23033362000,3,3,5,12,14,17,25,26,28,32,2009
8610,6701729324,2,2,4,4,4,12,12,12,12,12,2009
8705,35213640200,4,5,9,9,9,9,14,16,16,16,2009
8721,6603736983,2,2,2,2,2,2,2,2,2,2,2009
8742,55603733500,1,6,16,19,21,25,25,26,27,27,2009
8800,35448906200,5,6,6,6,6,6,11,11,14,14,2009
8806,6504367429,5,5,7,7,10,13,13,13,13,16,2009
8810,56684557700,13,15,15,15,15,15,15,15,15,15,2009
8833,7004590897,4,4,4,4,4,4,4,4,4,4,2009
8885,7801387399,32,32,32,32,32,32,32,32,32,32,2009
8967,23017875100,28,42,46,46,58,58,58,58,58,58,2009
8970,55504736300,3,3,3,3,3,3,5,5,5,5,2009
8994,8065184200,21,21,21,21,21,21,21,21,21,21,2009
9002,36757515800,4,4,4,4,4,4,4,4,4,4,2009
9004,25824882500,5,5,5,5,12,12,15,20,24,30,2009
9006,24080576800,3,3,3,3,3,3,3,3,3,3,2009
9032,35114964100,2,2,4,6,6,6,9,9,9,9,2009
9038,23972510800,4,9,9,13,14,19,25,27,30,32,2009
9092,18133670400,4,8,8,8,8,8,8,8,8,8,2009
9116,7103411284,2,2,2,2,2,2,2,2,2,2,2009
9221,24280371200,7,7,7,8,26,26,26,26,26,26,2009
9277,23666861400,3,3,6,8,11,13,13,13,13,13,2009
9302,7501646188,1,76,76,76,82,82,82,82,82,82,2009
9324,55366598800,1,2,3,8,8,15,17,19,21,24,2009
9328,7005051488,6,6,6,6,11,11,11,11,11,11,2009
9402,7003659610,1,1,4,7,12,14,16,16,16,16,2009
9421,7005773229,4,4,4,4,4,11,11,11,11,26,2009
9450,35145939200,4,4,4,4,4,4,4,4,4,4,2009
9511,16643937300,1,17,22,32,33,42,58,58,58,58,2009
9526,35576792600,4,4,7,7,7,8,8,8,8,8,2009
9552,55760951700,30,37,37,37,37,37,37,37,37,37,2009
9563,26648125700,6,6,6,6,6,6,6,6,9,26,2009
9608,24767289700,5,5,5,5,5,5,7,7,7,7,2009
9614,15065598400,6,9,9,9,9,9,9,9,11,11,2009
9648,35190312500,7,7,7,12,12,18,18,18,18,18,2009
9689,15520739600,5,5,5,5,5,5,7,7,7,7,2009
9694,8387389900,5,9,10,10,13,17,17,17,18,18,2009
9716,35781782000,4,4,4,5,8,14,14,14,14,14,2009
9726,6602776687,3,3,3,3,3,3,3,3,3,3,2009
9735,7004196800,6,6,6,6,6,6,6,6,6,6,2009
9743,9274397700,33,33,33,33,33,50,50,56,56,56,2009
9779,36919979500,4,4,4,8,9,9,9,9,9,9,2009
9837,23981124400,8,8,8,9,17,25,25,28,38,40,2009
9868,7004113551,2,2,2,2,2,2,2,2,2,2,2009
9870,9844541200,7,7,7,7,7,7,7,7,7,7,2009
9891,7102335675,2,2,2,2,2,4,5,5,5,5,2009
9915,7003404107,3,6,6,6,6,6,6,8,11,11,2009
10054,24528602700,2,2,2,4,7,7,7,7,7,7,2009
10122,16025938400,46,46,56,56,56,56,56,56,56,56,2009
10163,7103100490,3,3,3,3,3,3,3,3,3,3,2009
10235,12766680400,1,1,1,1,1,11,11,11,11,11,2009
10357,7201738513,4,4,6,6,6,6,6,6,6,6,2009
10367,7201526342,21,21,21,106,106,106,106,106,106,106,2009
10395,26321909200,3,3,3,3,3,3,3,3,3,3,2009
10431,8970850900,6,7,16,16,17,17,17,17,17,17,2009
10488,7006384531,8,8,8,8,8,8,8,8,8,8,2009
10491,13605534700,21,21,21,21,21,21,21,21,21,21,2009
10541,12242921600,7,7,16,16,16,16,16,16,16,16,2009
10602,7003869816,5,5,5,5,13,13,13,13,13,13,2009
10625,53983938500,2,2,2,2,2,2,2,2,2,2,2009
10633,7003448715,4,4,4,10,10,10,10,10,10,10,2009
10640,16053209500,1,4,4,4,4,4,9,9,9,9,2009
10653,6602428535,3,3,3,3,3,3,3,3,3,3,2009
10698,56868102600,4,4,4,4,16,20,30,33,35,45,2009
10726,37002844500,3,3,4,9,14,23,26,26,35,35,2009
10756,25960139200,6,8,11,11,16,16,16,16,16,16,2009
10777,6506772547,13,13,13,13,13,13,13,13,13,13,2009
10790,24724250000,2,3,3,4,4,6,6,8,8,8,2009
10823,24451101400,3,3,4,4,6,7,7,7,9,9,2009
10848,26429702400,16,16,16,16,16,16,16,16,16,16,2009
10913,15738234900,4,4,4,4,4,4,4,4,4,4,2009
10938,35112717800,5,5,5,5,5,7,10,10,10,10,2009
11010,6602778989,1,1,1,1,1,1,1,1,1,1,2009
11042,14035981700,3,11,13,15,18,22,27,31,33,43,2009
11085,8659487100,3,3,3,3,3,3,3,3,3,3,2009
11091,36135187700,2,2,2,2,2,2,2,2,2,2,2009
11121,36959011700,4,4,4,4,4,7,7,8,8,8,2009
11124,56243146400,4,4,4,4,4,4,4,4,4,4,2009
11155,14049633500,2,2,2,2,2,2,2,2,2,2,2009
11162,55705146800,3,6,7,7,12,12,15,15,15,15,2009
11167,6701786139,2,2,2,2,2,2,2,2,2,2,2009
11188,35106407000,4,4,5,5,6,9,9,9,9,9,2009
11272,35148472600,3,3,4,4,4,6,15,17,17,17,2009
11330,15071768600,4,4,4,4,4,4,4,4,4,4,2009
11365,6603677763,5,5,5,5,5,5,5,5,5,5,2009
11376,56618974400,2,2,2,2,2,2,2,2,2,2,2009
11398,7004296122,8,8,8,26,29,29,29,29,29,29,2009
11430,7102202219,4,4,7,7,7,7,15,15,15,15,2009
11453,6506953605,8,8,8,8,8,8,8,8,8,8,2009
11494,8973284600,8,8,8,8,8,8,8,8,8,14,2009
11496,7006245533,3,3,3,3,3,3,3,3,3,3,2009
11518,26024860400,5,5,5,5,5,5,5,5,5,5,2009
11572,7005809200,1,1,1,1,1,1,1,1,1,1,2009
11590,35175039400,2,2,4,4,4,4,4,4,4,4,2009
11611,8636805400,4,4,4,4,4,7,11,11,11,11,2009
11616,57204985467,3,3,3,23,26,29,29,30,30,30,2009
11630,23390212500,2,5,8,8,8,8,11,11,11,11,2009
11682,35194598800,2,2,7,9,9,9,10,11,11,15,2009
11709,25935990000,1,1,1,1,1,1,2,2,2,2,2009
11715,55892814800,2,3,6,9,14,18,18,21,21,22,2009
11719,7801590393,3,3,3,3,3,3,3,3,3,3,2009
11771,24779069200,11,11,22,22,22,22,22,22,22,22,2009
11773,35622410000,4,4,4,4,4,4,4,4,4,4,2009
11841,25923447700,5,5,5,5,5,5,5,10,10,10,2009
11868,8387389700,3,3,5,5,5,7,7,7,7,9,2009
11924,7005823803,4,4,4,4,8,8,9,9,14,16,2009
11956,35146587000,6,6,6,6,6,6,6,6,6,6,2009
11991,6602339047,1,1,1,1,1,1,1,1,1,1,2009
11994,31967699300,7,7,7,7,7,7,7,10,10,10,2009
12040,21933350100,6,6,6,35,35,78,78,83,83,90,2009
12061,35811880000,2,2,2,2,4,4,4,4,4,4,2009
12078,34969043300,4,6,6,6,6,6,6,6,6,6,2009
12109,36135636900,2,2,4,7,7,7,7,7,7,7,2009
12110,6505944355,9,9,41,41,41,41,41,41,41,41,2009
12116,8651811100,34,34,34,34,34,40,40,50,50,66,2009
12213,23099287300,6,6,6,12,12,12,17,17,17,22,2009
12232,36086090900,1,1,1,5,5,6,6,6,8,8,2009
12245,16053936800,7,7,7,7,7,7,7,7,7,7,2009
12256,35075788700,3,4,4,4,7,8,8,8,8,22,2009
12258,55133904100,5,8,8,8,8,8,8,8,8,13,2009
12319,36162951800,1,3,3,5,5,5,12,14,19,19,2009
12468,7403570749,21,21,21,21,21,21,21,21,21,21,2009
12555,6603038379,6,6,6,6,22,22,27,27,27,34,2009
12567,7102240350,9,9,23,25,34,42,43,43,43,43,2009
12597,24597577000,3,3,3,8,11,17,17,17,17,17,2009
12740,16230455400,1,1,6,6,6,6,8,19,22,22,2009
12809,6701767329,2,2,2,2,2,2,2,2,2,2,2009
12826,9251045400,1,1,2,2,6,29,32,32,34,34,2009
12878,13105422700,4,4,4,4,8,8,8,8,8,52,2009
12890,26032007200,1,3,3,6,6,8,9,9,11,19,2009
12913,7004272190,4,4,6,8,10,10,10,10,10,10,2009
13012,15020960900,22,22,22,22,22,22,22,22,22,22,2009
13026,35186436200,4,4,4,4,4,4,4,4,4,4,2009
13063,7103141099,4,4,4,4,4,4,4,4,4,4,2009
13067,24830159900,9,9,9,9,9,9,9,9,9,9,2009
13086,23398292800,4,6,8,10,20,28,32,40,41,49,2009
13089,55736613800,2,2,2,2,2,2,2,2,2,2,2009
13177,35298872700,30,30,30,30,30,30,30,47,58,58,2009
13214,55573342000,4,4,4,4,4,4,4,4,4,4,2009
13226,26428788200,5,6,9,10,13,13,13,23,27,28,2009
13239,55699917500,13,13,13,13,13,13,13,13,13,13,2009
13259,7005507196,1,1,1,1,1,1,1,1,1,1,2009
13279,6505779908,2,2,2,2,2,2,2,2,2,2,2009
13305,24067631100,2,2,2,2,2,2,2,2,2,2,2009
13311,9846690700,3,3,3,3,3,3,3,3,3,3,2009
13337,55225083500,5,5,5,5,5,5,5,5,5,5,2009
13345,46061135800,3,3,8,11,12,12,20,23,23,23,2009
13346,56941552200,7,7,7,7,7,7,7,7,7,7,2009
13450,34877153000,54,54,73,73,73,73,73,73,73,73,2009
13452,24774171300,9,9,9,9,9,9,9,9,9,9,2009
13481,22981106100,14,14,14,15,17,17,17,22,22,22,2009
13511,6701392456,17,48,48,57,57,66,66,74,74,76,2009
13561,16237850600,6,6,6,6,6,6,6,6,6,6,2009
13614,35792424600,2,2,8,26,29,33,33,33,33,33,2009
13622,56405280300,2,2,2,2,2,2,2,4,4,8,2009
13624,24723954700,5,5,5,5,12,12,44,44,44,44,2009
13655,7102442129,16,16,16,16,16,16,16,16,16,16,2009
13903,12768058100,15,15,70,70,70,70,79,79,79,79,2009
13910,35169882600,6,7,9,13,14,15,16,17,17,17,2009
13989,7004379362,15,17,20,20,27,34,34,42,44,44,2009
14020,24722798900,7,7,7,7,13,16,16,16,16,16,2009
14075,55935546700,6,6,6,6,6,6,6,6,6,6,2009
14085,36132066000,1,1,1,1,1,1,1,1,1,1,2009
14113,12754086300,5,5,5,5,5,5,5,5,5,5,2009
14153,24437971100,2,2,3,5,5,5,5,5,5,5,2009
14253,36162022700,1,2,4,8,14,15,21,23,34,37,2009
14261,54893876500,2,2,2,5,5,8,12,16,17,17,2009
14282,24468847100,2,2,2,2,2,2,2,2,2,2,2009
14283,7102269023,4,4,4,4,4,4,4,4,4,4,2009
14375,35585687100,1,1,1,1,1,47,47,47,47,47,2009
14393,56370036400,7,7,7,7,7,14,14,14,14,14,2009
14512,6508087976,3,6,7,10,10,10,14,14,14,17,2009
14522,23977415200,3,3,3,3,3,3,3,3,3,3,2009
14532,57194127383,6,6,6,6,6,15,15,15,15,21,2009
14539,24587101200,1,1,4,4,5,5,7,7,7,7,2009
14577,35223259600,6,6,6,6,6,6,6,10,12,12,2009
14624,35449264900,30,49,58,62,62,62,62,64,73,76,2009
14640,24330735700,2,2,2,2,2,6,6,8,8,8,2009
14735,25927098000,5,5,5,11,11,11,11,11,11,11,2009
14750,56531251600,1,1,1,1,1,1,1,1,1,1,2009
14770,6603945655,4,4,4,4,4,4,4,4,7,7,2009
14774,44861073100,1,1,1,1,1,1,1,5,5,5,2009
14806,24586773000,1,1,1,1,1,1,1,1,1,1,2009
14910,7005067251,12,14,15,15,15,15,15,15,19,19,2009
14952,25031449500,2,2,2,2,2,2,2,4,10,10,2009
14991,56582102800,1,1,1,1,1,1,1,1,1,1,2009
15097,7102127720,9,45,45,45,45,45,45,45,45,45,2009
15098,7006059906,2,2,2,2,2,2,2,2,2,2,2009
15101,35339683700,2,2,3,3,3,7,11,11,11,11,2009
15186,6602672780,4,4,4,4,4,4,4,4,26,26,2009
15228,23006421800,10,11,12,12,15,15,20,20,20,20,2009
15278,54380669400,2,2,2,2,2,2,2,2,2,7,2009
15321,6701620591,12,12,12,12,12,12,12,12,12,12,2009
15341,15835670200,3,3,5,5,5,5,5,5,5,5,2009
15347,26427769000,11,11,11,11,12,22,22,22,22,22,2009
15364,55911434800,4,4,4,4,4,6,8,8,8,10,2009
15392,7006086168,1,1,1,1,1,1,1,1,1,1,2009
15409,23975159100,3,3,3,3,3,3,3,3,3,3,2009
15470,6603183022,23,23,23,23,23,23,23,23,23,23,2009
15505,23389921900,6,6,6,6,6,6,6,6,6,6,2009
15547,55910895100,2,6,10,13,15,17,17,22,22,29,2009
15590,57201809842,2,2,2,2,3,3,3,3,3,3,2009
15632,24724747600,3,5,5,5,5,5,20,20,20,20,2009
15635,35243461300,13,13,13,13,59,59,59,59,59,59,2009
15674,8987815600,1,1,1,4,4,5,5,5,5,5,2009
15698,35145235600,3,3,5,7,7,11,14,14,18,18,2009
