Unnamed: 0,ID,2018,start_year
833,57196087864,3,2018
835,57196771510,4,2018
839,13907492000,14,2018
840,56942838600,6,2018
851,57204950817,11,2018
852,25227844000,2,2018
856,57196841638,4,2018
861,57195145501,9,2018
862,57203857937,1,2018
864,57203638637,7,2018
866,57202504727,2,2018
872,6701350379,4,2018
891,56110277600,55,2018
903,7003639284,5,2018
904,57191526504,15,2018
908,15042329400,2,2018
916,14015091400,2,2018
936,57203900332,4,2018
942,55920616100,5,2018
946,16026010700,20,2018
949,57200523890,2,2018
971,7102516469,24,2018
975,35229514800,12,2018
981,24476836100,20,2018
983,6508133198,9,2018
984,57204778344,2,2018
997,57203001993,4,2018
1002,57203762736,5,2018
1014,57207007975,32,2018
1035,55963778000,34,2018
1039,57205681872,26,2018
1050,57205618140,3,2018
1051,27567609600,3,2018
1073,57203633651,3,2018
1086,57203316421,7,2018
1087,57204684805,7,2018
1102,57201435152,48,2018
1116,52263577700,12,2018
1117,56709162900,16,2018
1122,54895309300,5,2018
1143,57205913747,7,2018
1148,55265603400,23,2018
1165,7005305539,26,2018
1166,57194384147,8,2018
1181,36906824500,5,2018
1185,55975577300,30,2018
1189,57200728242,7,2018
1194,57201089960,6,2018
1196,6506819766,2,2018
1206,55234658800,17,2018
1211,18435007800,4,2018
1217,57199499801,1,2018
1235,57200128045,2,2018
1236,8535537900,10,2018
1238,57197870716,4,2018
1258,57199692885,3,2018
1267,55779670600,2,2018
1278,7005795536,7,2018
1290,35873590400,4,2018
1300,57188675645,14,2018
1307,12244600000,4,2018
1328,55312299000,7,2018
1338,57191092725,5,2018
1343,57103276900,5,2018
1344,57201359902,7,2018
1346,55903363700,6,2018
1349,57201670471,3,2018
1353,57205736153,2,2018
1375,36550661200,81,2018
1379,56578650000,5,2018
1381,56846174700,6,2018
1382,57201994046,5,2018
1385,56904207900,13,2018
1389,57196278889,7,2018
1395,57202894559,4,2018
1403,8510022100,3,2018
1406,13806524400,4,2018
1412,57193877983,4,2018
1418,56734518600,4,2018
1424,57190175026,6,2018
1428,57204030645,3,2018
1429,6602598068,12,2018
1433,55776805100,9,2018
1451,57194110891,2,2018
1457,21743722600,3,2018
1458,57200818918,4,2018
1466,26325330300,6,2018
1470,57202398169,2,2018
1476,57200038334,4,2018
1477,55369049500,4,2018
1488,8886204500,5,2018
1492,57203529624,2,2018
1497,57199090913,2,2018
1504,12801694400,8,2018
1507,8447411800,5,2018
1515,56028719700,6,2018
1520,57200860269,3,2018
1522,56647974900,4,2018
1523,56915207000,8,2018
1526,56322035100,5,2018
1550,23969363600,4,2018
1577,57004462700,7,2018
1578,57196593398,7,2018
1579,6601991186,16,2018
1581,55637695500,7,2018
1584,56081035700,9,2018
1593,57203983449,2,2018
1599,57195675187,8,2018
1637,24476123000,4,2018
1658,57199479244,3,2018
1673,57060401000,5,2018
1681,57201086762,27,2018
1725,57203228356,1,2018
1728,26221072000,1,2018
1729,36185753000,44,2018
1746,11338891200,3,2018
1748,57192165328,2,2018
1754,57205642574,4,2018
1756,57204772806,6,2018
1765,57195471207,3,2018
1774,57200694534,3,2018
1783,8715686300,4,2018
1799,7005034358,2,2018
1801,56798939400,6,2018
1802,57207185407,6,2018
1823,35577162900,3,2018
1833,57188678053,5,2018
1836,57203942691,3,2018
1853,57204818510,7,2018
1855,55760424300,7,2018
1858,57086706000,28,2018
1863,26027950500,5,2018
1864,55922865000,3,2018
1867,57016872800,4,2018
1872,6603618518,29,2018
1873,56242093600,3,2018
1875,57202111778,5,2018
1876,57207857246,9,2018
1891,57201752956,3,2018
1897,6506020926,11,2018
1898,57204798688,4,2018
1900,56294200300,7,2018
1907,56808741000,4,2018
1914,57203496715,43,2018
1922,57194939794,3,2018
1936,57201992447,5,2018
1938,57197020586,3,2018
1939,57204102683,6,2018
1941,57205435665,5,2018
1944,8577020000,1,2018
1966,56703376900,6,2018
1972,8330094700,8,2018
1973,57202159934,12,2018
1974,57190302608,26,2018
1984,57201297415,3,2018
1987,37076752500,5,2018
1991,6602774951,20,2018
1993,57204000889,3,2018
2007,57194939322,3,2018
2011,57203113135,6,2018
2018,57202232478,5,2018
2019,57203166369,19,2018
2022,7102512590,5,2018
2025,57203244298,4,2018
2034,57201680972,8,2018
2042,57159123400,5,2018
2057,57201906379,4,2018
2059,57203403859,4,2018
2062,57203516711,1,2018
2068,57205403321,24,2018
2069,56037572600,34,2018
2075,57203146217,1,2018
2076,36637490600,71,2018
2079,57203038768,4,2018
2094,7003983460,14,2018
2105,54791170600,4,2018
2122,57207706934,4,2018
2132,56638015500,9,2018
2133,6507765711,9,2018
2145,25226653000,8,2018
2152,26534152800,1,2018
2153,57200206981,64,2018
2155,57203508201,43,2018
2158,57197759655,2,2018
2163,57193874926,10,2018
2169,57203001504,3,2018
2172,23398080800,8,2018
2180,35566729100,6,2018
2226,57207618811,4,2018
2228,57201157312,2,2018
2247,56350642200,6,2018
2271,57193776463,8,2018
2275,36990982800,10,2018
2279,37075589500,4,2018
2285,35227279000,19,2018
2287,57200515090,11,2018
2290,57202088091,13,2018
2304,57202988227,3,2018
2309,57197769342,2,2018
2324,11440073700,6,2018
2328,16246169000,4,2018
2339,57194457452,3,2018
2342,57207872558,13,2018
2345,55346742300,15,2018
2356,41662305200,4,2018
2357,35776955900,2,2018
2359,57191975567,2,2018
2364,57193794419,3,2018
2387,57202514366,4,2018
2402,57203014144,2,2018
2408,57206478161,11,2018
2413,57207106459,3,2018
2417,56707237900,4,2018
2421,57205668615,4,2018
2426,26647924200,10,2018
2447,57191745216,18,2018
2448,57206938288,5,2018
2454,25634025800,8,2018
2458,16021541800,1,2018
2474,56638284500,5,2018
2497,57207825614,2,2018
2507,57194799247,4,2018
2512,6507250931,15,2018
2556,25947894000,6,2018
2559,22235446400,6,2018
2562,42761176600,6,2018
2567,18933613400,11,2018
2577,55485818100,3,2018
2580,54403736700,35,2018
2587,57207815340,4,2018
2589,25628158400,5,2018
2597,56600614500,3,2018
2598,6508371419,2,2018
2604,57200599475,4,2018
2609,57205923332,34,2018
2628,57197824813,5,2018
2654,57201994654,2,2018
2665,57203768525,9,2018
2675,18635282000,2,2018
2677,55845025700,3,2018
2688,16025538500,13,2018
2698,57203278305,3,2018
2703,54781118300,5,2018
2709,57197810288,4,2018
2728,57204826667,1,2018
2731,57200919716,2,2018
2732,55630895700,16,2018
2733,57188803437,9,2018
2736,22836461800,3,2018
2741,36871478800,9,2018
2748,7801565502,2,2018
2749,57201473311,3,2018
2753,37079139000,6,2018
2754,57201983477,4,2018
2778,7005738503,3,2018
2780,57203764092,60,2018
2781,57204470634,4,2018
2782,57204663937,4,2018
2783,57189354301,18,2018
2784,56342530800,8,2018
2790,57202712388,2,2018
2813,57196000589,9,2018
2815,57202326775,2,2018
2818,57203204858,5,2018
2829,57202604806,3,2018
2835,57203903039,4,2018
2844,55327115700,2,2018
2849,57205292546,3,2018
2855,55988558400,8,2018
2860,57205533917,4,2018
2863,57204648021,3,2018
2878,57204042592,3,2018
2894,57203987824,6,2018
2899,57195741762,6,2018
2900,57203305399,6,2018
2914,57192383102,3,2018
2915,55904478000,3,2018
2922,57205203721,4,2018
2938,57202136892,11,2018
2950,57206429454,3,2018
2953,36117960200,3,2018
2954,56663240700,5,2018
2960,57204805873,4,2018
2965,7005278615,17,2018
2991,57203967144,3,2018
3000,57206865798,3,2018
3002,57202333964,4,2018
3007,36665225400,5,2018
3009,57202323416,4,2018
3018,57197545477,11,2018
3035,7102461199,4,2018
3043,57204037892,11,2018
3046,56889161200,19,2018
3048,55888052800,15,2018
3051,35078725100,4,2018
3058,13007927600,2,2018
3061,57203015555,6,2018
3073,6507347450,6,2018
3077,57204596523,14,2018
3078,7003349591,5,2018
3080,56500550700,2,2018
3084,55654236000,5,2018
3102,57204974606,5,2018
3104,8623804500,5,2018
3110,57193918159,7,2018
3120,57203009263,44,2018
3127,57207409386,6,2018
3138,57195266350,4,2018
3158,57204017410,3,2018
3164,22933573900,3,2018
3173,56902239600,3,2018
3175,57195471209,4,2018
3179,57202329250,2,2018
3183,55911828400,2,2018
3184,56943475000,4,2018
3201,57194342810,6,2018
3212,57193328440,18,2018
3214,57204114528,4,2018
3215,56495494400,8,2018
3216,56839308600,3,2018
3228,6701378164,8,2018
3233,57205271746,4,2018
3234,55030090300,4,2018
3239,36552726100,14,2018
3260,57203506469,1,2018
3261,57205101017,3,2018
3269,57193391293,4,2018
3276,57201197733,7,2018
3299,57197104232,5,2018
3300,57201431607,48,2018
3307,57205230408,4,2018
3318,8917377400,7,2018
3328,57202817603,2,2018
3337,54279606800,1,2018
3338,12782333500,3,2018
3339,55633909500,12,2018
3340,37010609400,8,2018
3345,57193135486,6,2018
3346,57204047566,2,2018
3361,56189709300,5,2018
3371,57206664937,3,2018
3373,57203015858,2,2018
3395,23988405500,9,2018
3419,57194507246,2,2018
3425,56242206700,53,2018
3432,56487920700,14,2018
3445,57203509463,46,2018
3462,23981413900,1,2018
3463,57201552066,4,2018
3466,25621903300,8,2018
3468,55630534100,8,2018
3471,56592757700,2,2018
3483,35332819600,43,2018
3486,57205548764,3,2018
3489,57190942021,8,2018
3497,25638856600,3,2018
3499,57205587028,3,2018
3502,6603224344,43,2018
3510,57203139038,5,2018
3521,57204834154,3,2018
3527,56453549300,14,2018
3529,6504210411,10,2018
3532,23006800500,6,2018
3543,55218469100,15,2018
3555,57188689712,6,2018
3562,57188639894,8,2018
3567,57203959929,6,2018
3577,57203900246,10,2018
3584,57203549174,3,2018
3589,57205074742,20,2018
3591,57205117091,9,2018
3597,57203227238,3,2018
3598,57189683123,7,2018
3603,7101688414,11,2018
3614,57197846381,3,2018
3618,57203758707,5,2018
3619,35184068400,28,2018
3623,57202236543,3,2018
3625,36476277500,7,2018
3631,56056394000,5,2018
3639,57204394230,4,2018
3644,57201619244,17,2018
3661,57201901457,10,2018
3683,57205024534,4,2018
3691,6507726984,84,2018
3695,57188862333,2,2018
3696,57203168439,13,2018
3734,54793074500,3,2018
3746,7003938340,16,2018
3763,55330189900,4,2018
3764,55321177600,4,2018
3771,57195638899,4,2018
3780,57203057375,76,2018
3803,57198456206,2,2018
3811,7004234541,6,2018
3816,57202903272,3,2018
3817,57202962599,3,2018
3838,8923615700,5,2018
3863,57203899160,1,2018
3864,56593167300,3,2018
3874,57201373291,3,2018
3876,57203508458,2,2018
3877,57201782431,4,2018
3880,7006370827,4,2018
3883,57207590927,6,2018
3890,36050889800,16,2018
3892,57203391367,4,2018
3893,57205417713,2,2018
3913,57203005149,4,2018
3916,57204113039,1,2018
3918,57202497414,3,2018
3921,25122164700,3,2018
3922,57191163380,2,2018
3936,57202747381,1,2018
3937,56025165200,6,2018
3950,35119420200,24,2018
3951,57201292192,8,2018
3975,57205696107,3,2018
3978,57203305404,4,2018
3981,37029920600,3,2018
3987,57202496674,4,2018
3989,57203679230,18,2018
3998,6603621358,14,2018
4003,57200993506,5,2018
4004,35742243600,4,2018
4017,8502219100,49,2018
4040,7103316116,4,2018
4045,55882561500,14,2018
4054,57203303911,5,2018
4067,26326905600,8,2018
4069,57206374710,4,2018
4081,57201617240,5,2018
4085,57188733665,2,2018
4099,22981009700,3,2018
4102,57203991867,3,2018
4116,57189691336,3,2018
4129,57201524262,9,2018
4141,57188061400,3,2018
4153,24068628000,2,2018
4156,57195179466,13,2018
4157,57202575714,4,2018
4163,42662165800,11,2018
4164,57194203020,3,2018
4165,8247734500,1,2018
4167,57204737375,3,2018
4175,57201353058,6,2018
4176,35435411000,1,2018
4177,6603899554,10,2018
4196,57196708596,28,2018
4197,57204934154,3,2018
4205,26653957300,4,2018
4207,57202819874,5,2018
4217,57204322101,12,2018
4221,26636227300,5,2018
4246,7007020724,15,2018
4255,55955505500,11,2018
4269,57206372298,4,2018
4270,57207667093,3,2018
4275,57193388418,15,2018
4276,57202943972,3,2018
4287,57206760819,4,2018
4301,22984408800,6,2018
4303,57201377344,2,2018
4321,15623899400,6,2018
4323,35181657100,7,2018
4340,55753715200,5,2018
4345,57196101770,70,2018
4347,57204718742,12,2018
4359,57197801981,20,2018
4365,57202044765,2,2018
4371,7003541239,3,2018
4376,55504229800,3,2018
4385,57192680962,4,2018
4388,54420612200,6,2018
4398,57204303591,5,2018
4406,23767651300,6,2018
4426,57203361120,2,2018
4428,57201034762,6,2018
4439,7202799510,28,2018
4440,57189607597,5,2018
4458,57190026643,14,2018
4459,57204803235,3,2018
4469,36662639000,9,2018
4470,24072607700,11,2018
4472,7202824028,35,2018
4475,57205355467,1,2018
4476,16246093500,28,2018
4483,57202787355,6,2018
4499,57204166704,4,2018
4502,57191896486,5,2018
4503,57203764894,7,2018
4505,56364787900,9,2018
4514,52564373300,5,2018
4519,57205529930,5,2018
4532,55993738300,11,2018
4537,55413900600,5,2018
4540,57189049805,4,2018
4542,57207539369,4,2018
4545,57192276583,3,2018
4546,57205548815,8,2018
4554,57194470819,3,2018
4568,11139814600,6,2018
4572,14034822300,3,2018
4578,6602213358,3,2018
4594,34267543700,5,2018
4611,55247180800,3,2018
4613,57204182657,2,2018
4624,57206338927,21,2018
4626,57192589742,8,2018
4628,39862078000,53,2018
4629,57200002628,2,2018
4644,57202458090,5,2018
4652,57204018224,8,2018
4656,35766202200,3,2018
4658,57192908596,2,2018
4683,57196261417,6,2018
4688,57195356909,6,2018
4691,36619313700,9,2018
4700,57204048399,2,2018
4704,6701772394,14,2018
4713,57205229984,4,2018
4715,27172267600,6,2018
4720,56497046800,20,2018
4749,7005776035,30,2018
4750,56080872200,14,2018
4751,57201584267,6,2018
4758,26424953100,17,2018
4765,57204336425,14,2018
4768,57203279620,5,2018
4770,57202154883,20,2018
4791,57196373889,3,2018
4792,57202048071,7,2018
4798,57204217478,11,2018
4803,57202535502,2,2018
4811,56734485900,4,2018
4817,57201457423,3,2018
4823,56278225500,6,2018
4825,57204216416,6,2018
4828,53984616000,7,2018
4831,36979233000,5,2018
4832,57207348481,5,2018
4843,55531799600,7,2018
4846,57196468457,5,2018
4849,56372254800,1,2018
4858,35572966200,8,2018
4868,56037441100,13,2018
4876,7004402540,3,2018
4879,13403842300,3,2018
4889,57201698652,3,2018
4891,22942757100,4,2018
4903,57201772072,1,2018
4912,57202099197,4,2018
4916,57204828255,2,2018
4920,54394074900,1,2018
4933,56299624200,3,2018
4947,57194030903,6,2018
4953,57207162268,70,2018
4954,24068493200,11,2018
4965,57203057818,2,2018
4968,55736396700,2,2018
4970,57188804097,2,2018
4975,57193264559,5,2018
4980,13407813500,5,2018
4981,57200686367,10,2018
4982,57205100073,1,2018
4992,57202662439,5,2018
4996,26654293200,1,2018
5001,57201297813,4,2018
5002,57190975106,7,2018
5005,57204052961,7,2018
5010,57201193471,3,2018
5019,56982983200,7,2018
5025,57202787881,2,2018
5026,57201992071,6,2018
5027,57206705008,2,2018
5028,57205378753,6,2018
5029,57205363993,2,2018
5035,57203501476,79,2018
5054,57203914396,3,2018
5071,57203896970,2,2018
5076,57204791771,4,2018
5080,57195986928,22,2018
5090,57204830423,31,2018
5102,57201381621,3,2018
5103,56671317900,6,2018
5120,57194339449,8,2018
5128,7103288466,5,2018
5130,55851513600,5,2018
5133,54892979700,2,2018
5140,57203206479,3,2018
5143,55539189393,39,2018
5144,35105296500,9,2018
5147,57201728873,7,2018
5150,57192210497,4,2018
5159,57194048727,4,2018
5165,7101795216,3,2018
5170,26321692300,3,2018
5171,15026017000,1,2018
5175,57206965726,3,2018
5177,57203963834,8,2018
5182,57203141793,9,2018
5183,57190225581,1,2018
5186,57203566739,5,2018
5188,57204173907,4,2018
5191,54917400200,3,2018
5194,55755712400,84,2018
5198,57203843262,2,2018
5203,57190945563,3,2018
5205,56054691600,8,2018
5218,57201490144,3,2018
5219,57200939888,17,2018
5220,23088276800,3,2018
5225,57206437896,3,2018
5244,57201365345,3,2018
5246,57202609092,10,2018
5249,57202678593,3,2018
5254,56690529500,4,2018
5257,57204562301,5,2018
5265,26658901500,7,2018
5269,8324451300,1,2018
5270,57193896996,22,2018
5279,10639567100,17,2018
5280,57192154323,3,2018
5287,55332473400,5,2018
5297,35300750500,1,2018
5299,7801376968,4,2018
5314,57203061476,2,2018
5317,56857003900,1,2018
5318,15843705300,8,2018
5319,57203995487,2,2018
5325,57205193219,7,2018
5334,57191910378,2,2018
5335,35110553600,4,2018
5340,35768456900,4,2018
5341,57202996806,3,2018
5349,57205100418,5,2018
5350,57194287078,5,2018
5358,6701455542,5,2018
5361,56294200700,15,2018
5374,26535318100,30,2018
5383,57202969985,3,2018
5387,57193950819,2,2018
5389,57203008864,2,2018
5390,57204918973,3,2018
5398,55736928900,6,2018
5408,56034366600,30,2018
5413,57203568754,4,2018
5418,57204369272,5,2018
5423,57201923753,3,2018
5448,7003349112,3,2018
5456,56230515000,5,2018
5460,55620482500,70,2018
5465,56875871500,3,2018
5467,57201152090,1,2018
5468,57202893556,6,2018
5479,24586702500,18,2018
5492,35174323300,3,2018
5498,6507302277,6,2018
5508,35090527600,3,2018
5518,57189086902,2,2018
5525,57203537166,20,2018
5571,57193865019,6,2018
5572,35799737200,4,2018
5574,57188641473,6,2018
5577,56268734600,11,2018
5589,57206951466,4,2018
5593,7003796790,7,2018
5596,56736920100,3,2018
5606,6603314372,10,2018
5607,55411983300,3,2018
5608,57206295322,21,2018
5636,57188682647,5,2018
5658,57203046535,9,2018
5659,57201552089,4,2018
5668,6603102021,7,2018
5669,57191608900,3,2018
5670,57204143771,7,2018
5675,57204000814,6,2018
5679,6602597867,2,2018
5693,55856075300,6,2018
5697,57192181007,11,2018
5708,7102845775,6,2018
5712,57207365360,8,2018
5717,7005565428,8,2018
5721,57195292006,3,2018
5724,57202008489,4,2018
5733,6602161452,11,2018
5738,57207756066,26,2018
5754,6701451918,11,2018
5757,35299598100,1,2018
5760,7201992753,15,2018
5764,8843296600,51,2018
5765,7201864882,19,2018
5773,57173947900,78,2018
5776,7404124277,12,2018
5798,57206346116,5,2018
5799,13608047100,17,2018
5811,57199329238,9,2018
5830,6603542065,4,2018
5833,57204305314,7,2018
5848,22940629000,3,2018
5852,57203091640,3,2018
5855,57202849162,2,2018
5860,57200920630,3,2018
5874,16553598500,6,2018
5887,6603132236,5,2018
5888,7003319614,25,2018
5892,57188880414,6,2018
5907,57206526833,5,2018
5919,57204371496,3,2018
5933,36998775500,2,2018
5935,57202979274,3,2018
5948,55848895400,15,2018
5952,6506122238,5,2018
5955,56208859400,12,2018
5962,57201885823,3,2018
5963,57202034457,8,2018
5970,57202847238,29,2018
5971,55971733400,17,2018
5978,57203000108,6,2018
5991,56940650700,8,2018
5992,57200625666,11,2018
5998,57203683571,20,2018
5999,57205231603,9,2018
6025,57205734556,5,2018
6034,7006947356,11,2018
6035,57201435890,48,2018
6039,57198443307,8,2018
6041,57204901722,2,2018
6042,7202577765,4,2018
6049,57193322618,7,2018
6053,56520260400,1,2018
6061,57192368601,5,2018
6066,36793618300,4,2018
6075,57193236002,2,2018
6076,7006414053,4,2018
6083,57204175733,53,2018
6088,7103192491,9,2018
6098,55831631800,19,2018
6109,6602980742,2,2018
6112,57207127759,3,2018
6113,6602351827,2,2018
6117,57196452901,2,2018
6129,14054059800,4,2018
6132,57203763561,78,2018
6135,23469172500,11,2018
6139,57205620586,2,2018
6149,6701626761,2,2018
6156,57202285799,3,2018
6159,6506941768,6,2018
6160,57204397367,3,2018
6187,57196120240,6,2018
6190,57189215976,11,2018
6201,55162204200,4,2018
6205,57203813421,1,2018
6210,56027992600,9,2018
6211,57204828774,3,2018
6221,57206658394,2,2018
6223,56236260700,8,2018
6231,57202336780,2,2018
6241,8907793600,2,2018
6244,57203172006,11,2018
6247,57200605724,8,2018
6249,57193671686,11,2018
6253,57196120231,7,2018
6254,42661460000,16,2018
6258,56053953100,4,2018
6272,56539895500,4,2018
6276,57197796849,4,2018
6297,57204352368,5,2018
6304,55922189800,14,2018
6305,57204952481,1,2018
6321,57204173269,53,2018
6333,57205050163,3,2018
6335,57191813504,4,2018
6339,57203300466,49,2018
6340,35953054200,4,2018
6343,23100137400,7,2018
6346,55672416300,5,2018
6360,57200598552,1,2018
6374,8220013900,20,2018
6376,56498722200,3,2018
6384,57188744191,2,2018
6387,57198793147,8,2018
6388,6506379207,4,2018
6411,7103216988,7,2018
6424,56572727000,2,2018
6428,57205027934,17,2018
6452,57196394578,4,2018
6461,57202991649,4,2018
6466,24922117000,5,2018
6479,25928813600,6,2018
6485,7601583602,6,2018
6494,36645872600,5,2018
6504,57202851187,38,2018
6508,57202746372,2,2018
6513,57206503749,20,2018
6524,57207646208,6,2018
6540,57193016991,4,2018
6544,35518821900,4,2018
6554,6603825007,4,2018
6563,56901295000,2,2018
6567,7004409244,5,2018
6568,7006478659,1,2018
6573,55837979500,4,2018
6577,7102644704,4,2018
6578,57203020378,3,2018
6586,57205424558,2,2018
6587,57203755999,3,2018
6588,46161708800,3,2018
6598,55554729200,8,2018
6599,21834632200,5,2018
6612,57203851869,2,2018
6625,6602925771,4,2018
6630,57170363600,12,2018
6632,7102993182,10,2018
6645,56410167200,17,2018
6660,57201848136,38,2018
6661,57204887645,6,2018
6664,56876757900,51,2018
6677,57204832527,3,2018
6679,56580434100,7,2018
6684,55911049200,52,2018
6691,57194135455,7,2018
6696,56151699000,12,2018
6697,57202817490,2,2018
6707,55946490500,33,2018
6709,57202438222,4,2018
6717,55328144300,5,2018
6725,57204261761,4,2018
6752,57192992267,6,2018
6761,56924929100,5,2018
6762,56835318600,3,2018
6772,24170757700,5,2018
6784,57203981889,4,2018
6786,57202577725,4,2018
6791,6701875763,5,2018
6796,57197736822,4,2018
6797,55973281600,2,2018
6801,57204172394,84,2018
6804,6507458273,31,2018
6808,7006001764,1,2018
6827,57203159944,4,2018
6857,57204364466,5,2018
6862,16315102800,14,2018
6880,57202281258,3,2018
6911,25230172400,4,2018
6912,57194344655,3,2018
6933,57193787990,3,2018
6936,7004854234,14,2018
6949,57202423695,9,2018
6953,55497633300,2,2018
6958,6506823133,3,2018
6959,55940272400,2,2018
6969,57205143250,12,2018
6971,57206216843,3,2018
6976,57202813256,5,2018
6986,57197794496,4,2018
7013,57200143448,3,2018
7015,24451351900,15,2018
7016,57202437989,2,2018
7042,57202234338,3,2018
7043,55538563700,3,2018
7048,57125701200,1,2018
7058,55308309800,3,2018
7060,57193201448,16,2018
7092,23479661000,7,2018
7101,57206852077,46,2018
7110,36239282800,1,2018
7112,57204543173,4,2018
7121,57204175814,3,2018
7129,57200606695,4,2018
7132,57205416635,5,2018
7136,56666926900,11,2018
7138,56556205300,11,2018
7140,56925341400,3,2018
7145,56146257900,10,2018
7147,57203017580,11,2018
7149,57204212500,11,2018
7166,57203009639,5,2018
7168,54388571400,5,2018
7170,57195220501,2,2018
7181,57203994138,2,2018
7191,57202871110,9,2018
7196,35846200300,3,2018
7199,54782910300,1,2018
7210,48862333300,8,2018
7214,56595290500,10,2018
7215,57199864484,19,2018
7219,57189597490,3,2018
7225,6506910941,12,2018
7228,57205380868,6,2018
7263,57193382639,8,2018
7272,57190881969,5,2018
7277,56352560800,2,2018
7280,57147073300,2,2018
7281,56766215000,6,2018
7283,57202585036,3,2018
7296,57204393119,4,2018
7302,22633918300,4,2018
7303,57203193100,5,2018
7307,57203792661,51,2018
7325,56278746100,12,2018
7327,57202340268,2,2018
7331,7102913546,11,2018
7332,56572307200,4,2018
7338,57203903921,7,2018
7339,56767766400,1,2018
7341,6602692970,6,2018
7343,57204411385,51,2018
7354,6507791668,4,2018
7368,57195300025,5,2018
7374,57203015221,5,2018
7380,57205627331,3,2018
7391,57151307800,8,2018
7413,6701363691,5,2018
7420,57203924502,7,2018
7425,55605762759,3,2018
7430,57205741838,8,2018
7437,15847868500,4,2018
7457,57205539287,3,2018
7460,56426277100,2,2018
7484,57206391333,1,2018
7487,57199051042,12,2018
7488,56766236700,7,2018
7489,55876826500,7,2018
7498,35771346400,6,2018
7500,57204806610,4,2018
7516,57190606330,8,2018
7521,57200661945,4,2018
7523,55992846500,12,2018
7526,57202495918,1,2018
7539,35084814600,4,2018
7547,6603020066,18,2018
7549,42662414600,4,2018
7551,7202780340,6,2018
7557,57203321793,6,2018
7560,57193732462,12,2018
7563,57205120141,6,2018
7568,57192160957,5,2018
7571,57205601022,21,2018
7580,57204215042,11,2018
7590,57196023491,8,2018
7595,6602293947,10,2018
7601,56593305000,3,2018
7607,57201980281,2,2018
7613,57087636400,12,2018
7614,57201698212,3,2018
7615,57201306787,6,2018
7617,13410193000,5,2018
7654,57205540690,1,2018
7656,56790067600,4,2018
7657,57194764294,4,2018
7681,57203791736,4,2018
7690,56480241400,8,2018
7691,24342683300,6,2018
7711,57203370505,2,2018
