Unnamed: 0,ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3150,7101748094,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
3238,6603194753,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
3293,56247771800,3,4,4,8,8,8,8,8,8,8,8,15,19,21,28,32,32,45,50,54,60,70,1997
3403,55963707300,5,9,12,12,12,12,18,18,18,18,26,26,26,26,26,31,31,37,37,42,52,57,1997
3409,7003355569,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,1997
3439,56782215300,8,8,8,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1997
3473,6602866107,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,1997
3478,7006042422,5,5,5,5,5,9,9,9,9,9,9,9,9,16,16,16,16,16,16,16,16,19,1997
3524,7003622999,8,9,9,11,11,11,11,14,14,15,20,20,20,20,20,20,20,20,25,27,29,29,1997
3537,6602898472,18,18,18,18,18,28,32,32,32,32,32,32,39,45,51,61,61,61,68,71,76,76,1997
3726,9133978000,1,1,3,3,5,8,13,14,15,17,18,20,25,28,38,39,41,44,44,69,74,80,1997
3928,7003439584,1,1,1,1,1,1,1,1,1,6,6,6,20,20,20,20,20,20,20,20,20,20,1997
4131,7103250854,6,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1997
4279,56217123600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
4522,7003856247,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
4795,6701317753,4,11,12,13,13,16,16,16,19,24,26,29,34,41,55,57,63,65,65,67,67,68,1997
4802,6602504801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,1997
4944,7006127821,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
5052,6701482585,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,1997
5097,7403553526,7,14,21,21,27,31,31,36,36,36,36,40,55,67,75,75,87,92,92,92,92,92,1997
5145,7004286330,13,24,25,27,31,34,34,36,36,43,45,45,45,45,55,56,61,62,62,66,66,68,1997
5426,6506480316,2,2,3,3,4,5,5,5,7,17,18,23,24,25,30,33,44,49,49,52,54,54,1997
5592,6603838816,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,1997
5736,56050233100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
5899,6602964831,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,7,7,7,17,17,17,17,1997
5937,7004730265,6,6,14,14,17,22,25,31,40,46,52,52,52,62,71,75,82,86,93,93,95,95,1997
6038,7101601767,4,4,4,4,4,4,4,4,4,13,13,18,18,18,18,19,19,21,25,25,25,25,1997
6396,7006061776,2,2,2,2,3,12,16,18,21,22,25,25,40,46,51,57,57,57,61,61,61,61,1997
6437,7003896138,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
6823,55999034300,4,4,7,7,9,9,9,19,19,19,21,21,21,21,21,21,21,21,21,21,27,27,1997
6847,7005556476,3,3,4,4,4,4,4,4,4,4,4,4,4,8,9,9,9,9,9,9,15,15,1997
6860,6701352440,2,3,3,3,3,3,3,3,3,47,47,47,47,47,47,48,48,48,50,53,53,54,1997
7084,55941062800,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,7,7,1997
7139,56148118400,4,4,8,8,10,10,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,1997
7222,7202746648,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,12,14,14,14,1997
7259,7004578190,1,6,9,11,11,11,14,15,19,20,22,23,23,26,29,30,34,36,40,40,45,48,1997
7340,55341371600,3,3,3,3,3,3,3,9,22,45,57,81,90,91,111,111,111,111,111,111,111,111,1997
7386,6603772218,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
7438,6603817347,11,14,14,14,14,14,14,14,14,14,19,19,19,19,19,19,19,19,19,19,26,26,1997
7510,23008058300,4,4,4,4,9,11,14,19,27,30,33,34,34,35,37,47,52,55,59,61,71,73,1997
7708,7005518460,1,1,1,1,1,1,4,4,6,7,9,9,12,12,16,16,20,20,22,26,29,29,1997
7730,7004685265,4,4,8,9,9,10,12,12,12,14,15,15,15,15,15,20,30,34,40,42,42,44,1997
7989,56247895900,2,2,2,2,5,5,6,8,9,9,9,15,16,16,16,16,16,16,16,16,18,18,1997
8082,6701413555,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
8294,7003553036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
8313,8405048600,1,1,1,1,1,5,9,9,12,15,21,24,26,28,29,31,35,39,42,45,51,52,1997
8927,7003792402,2,4,7,8,9,14,18,23,25,28,28,32,33,35,38,41,46,48,55,56,57,58,1997
9158,7004292093,1,5,5,6,6,6,8,8,8,9,13,13,16,16,19,19,19,19,19,20,22,22,1997
9426,7005334145,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
9593,6601909886,4,4,8,14,14,14,14,17,19,20,20,23,26,28,36,36,36,36,36,36,36,36,1997
9730,6602521498,9,9,9,9,9,14,14,18,18,18,18,23,25,26,26,26,26,26,26,33,33,33,1997
9803,7004968978,20,20,20,20,29,33,33,33,39,39,39,39,39,47,47,47,47,47,47,47,47,47,1997
9836,36652396300,3,3,5,5,7,7,7,13,13,19,21,25,25,27,43,52,54,56,58,66,78,86,1997
9867,6602831096,3,3,3,3,9,9,9,9,9,9,11,11,11,11,16,16,16,16,16,17,24,24,1997
9980,7004638348,3,3,3,3,3,3,3,15,22,41,44,65,66,67,77,84,103,103,103,103,103,103,1997
10044,6508341506,3,3,7,7,11,11,18,18,23,23,23,23,25,25,29,32,32,33,33,45,45,45,1997
10085,6507233612,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,7,12,14,16,21,21,27,1997
10615,15756310900,3,4,8,8,9,9,9,9,9,10,17,26,26,27,27,29,29,43,44,44,44,45,1997
11007,8365644000,2,3,3,3,5,6,6,9,9,33,35,42,43,53,54,73,80,82,82,85,87,89,1997
11101,6603306037,2,2,2,2,4,4,5,5,7,7,11,11,14,18,69,69,71,71,74,74,74,74,1997
11840,6602289635,1,2,2,2,2,2,4,4,5,6,7,14,14,14,16,16,18,21,21,24,26,26,1997
12039,6603486877,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
12053,7004207683,4,4,9,17,19,24,24,26,29,38,50,55,58,67,81,84,85,89,91,94,100,100,1997
12069,7003995156,1,9,9,9,12,12,12,14,14,14,17,17,18,18,21,21,22,22,22,24,24,25,1997
12162,6602980590,4,10,10,11,11,11,12,12,19,19,19,26,31,35,36,45,45,54,62,62,64,64,1997
12446,7004150243,1,1,1,1,1,1,1,9,9,10,10,15,15,15,15,15,15,15,15,15,15,15,1997
12624,7201756410,2,2,2,2,3,3,3,5,5,5,10,15,15,23,32,33,46,58,76,99,102,108,1997
12629,6602753385,6,6,6,6,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1997
12779,23396453000,5,5,5,5,7,7,7,7,7,7,10,14,16,16,25,26,48,49,50,50,50,50,1997
12951,56038026100,3,3,3,3,6,6,8,10,19,21,21,22,27,27,28,28,29,39,47,48,49,50,1997
13094,7005264063,3,3,10,17,35,43,60,63,67,76,86,91,92,97,102,108,112,119,132,138,147,154,1997
13192,7006821516,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,8,8,8,8,8,1997
13865,7003798876,11,11,11,11,19,19,34,34,34,34,34,34,34,34,35,35,35,40,40,40,41,41,1997
14083,7003656536,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
14229,35569207800,3,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,51,51,1997
14742,7005260310,9,18,18,18,18,18,18,24,24,29,29,29,29,40,42,49,53,53,53,53,53,53,1997
14752,6602506635,4,7,7,7,7,7,7,13,13,17,20,31,33,33,33,39,39,44,53,71,71,73,1997
14826,6603873026,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,1997
14940,6508320810,4,5,5,5,5,5,5,5,5,15,15,19,26,35,42,45,51,51,51,51,51,51,1997
16002,8907743600,1,2,4,4,4,4,6,6,7,7,7,8,8,8,8,10,10,16,16,16,17,18,1997
16066,7003556079,7,7,7,11,11,11,11,11,15,17,17,17,17,17,17,24,24,24,24,24,25,25,1997
16166,57204281036,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
16223,7103128223,5,7,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,20,20,22,22,22,1997
16296,7003451591,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
16369,55900380700,2,2,2,2,2,4,6,6,6,7,7,7,7,11,12,12,13,13,13,13,14,17,1997
16400,7004547720,3,11,13,15,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,18,18,18,1997
16600,6701406713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
16657,8366163700,3,3,3,3,3,20,22,22,23,25,31,32,32,32,39,48,48,48,49,59,59,62,1997
16799,7003670635,2,2,3,3,6,6,6,7,8,8,8,8,8,8,11,13,13,13,13,15,15,15,1997
16975,7003875393,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
17325,6701858570,3,3,3,3,5,5,5,8,8,12,15,17,19,19,23,26,29,29,29,33,33,33,1997
17570,7005511237,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
17664,7006332019,5,5,5,5,5,5,5,5,6,6,6,7,7,9,9,16,19,22,22,29,29,29,1997
17689,7004478464,3,3,5,6,6,6,7,7,7,7,9,9,9,9,10,13,13,13,13,16,18,18,1997
17835,35791734000,1,2,2,3,3,3,3,4,4,4,4,4,6,9,10,10,16,20,30,33,38,50,1997
18214,22959426900,1,1,1,1,1,4,4,7,9,11,11,16,16,20,21,21,23,23,26,27,29,29,1997
18252,6701648944,4,4,4,8,8,9,9,11,11,20,20,23,23,23,23,23,23,23,23,23,23,23,1997
18359,55918129000,4,4,7,7,7,7,8,10,10,10,12,12,12,15,15,19,19,19,20,20,21,30,1997
18570,7006365610,3,3,3,3,3,3,3,3,3,9,14,14,14,14,14,14,18,18,18,19,19,19,1997
18580,7004404389,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,21,21,21,21,21,21,1997
18653,7006254669,1,1,1,4,6,6,6,7,7,7,11,11,16,17,23,25,28,41,45,53,53,53,1997
19057,6701467405,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
19478,7006047844,12,12,12,12,12,12,12,12,12,29,29,29,41,46,46,46,52,56,63,92,102,114,1997
19756,35493220400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,1997
19859,6602681939,2,2,2,2,2,2,4,7,7,9,10,11,11,12,14,17,20,20,20,20,20,20,1997
19943,36789935200,6,12,12,12,12,12,12,12,12,22,22,29,29,37,37,86,87,100,108,119,141,161,1997
20021,55345208500,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1997
20196,7005612623,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
20303,35547954100,3,5,5,8,16,16,20,20,21,31,32,40,41,41,42,45,47,50,51,52,56,59,1997
20564,8637998400,8,11,14,19,22,26,28,34,35,39,40,45,52,63,70,82,106,113,118,124,127,136,1997
20648,6701772402,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,1997
20721,7005400944,1,1,1,1,1,1,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
21107,7202538135,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
21327,7103343686,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,11,11,11,11,11,18,1997
21502,55913959000,4,5,5,5,5,8,9,9,9,11,12,16,16,16,16,17,17,17,17,17,17,17,1997
21811,6602521727,4,4,4,4,4,4,4,4,4,4,8,13,13,18,27,27,37,44,45,47,54,54,1997
22014,6602140820,2,2,2,2,5,5,6,6,9,9,15,26,32,38,59,63,66,70,71,72,81,81,1997
22601,7004546722,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
22824,7004303904,2,2,2,9,9,14,16,17,18,19,20,22,22,22,22,22,23,23,23,25,25,25,1997
22865,7102074671,2,3,3,3,7,7,7,7,7,9,10,11,11,11,11,11,12,13,14,14,15,15,1997
22977,7004765713,1,1,1,3,3,3,3,3,3,3,3,5,8,11,11,11,11,11,11,11,11,11,1997
23302,7004146071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
23584,7004226796,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
23740,55666076300,3,3,4,4,4,4,4,5,7,8,8,11,13,18,19,23,23,23,25,29,29,29,1997
23772,6701688657,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
24486,7004293671,5,5,5,5,5,9,11,13,13,18,25,33,36,46,54,60,67,70,83,97,100,104,1997
24776,55913843300,3,4,4,4,6,6,6,6,6,6,6,6,8,9,9,9,11,12,13,13,13,13,1997
24939,6603342807,3,3,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,11,11,11,1997
25016,55885213200,1,2,2,2,3,3,3,3,3,5,7,7,7,10,10,13,15,15,16,17,19,19,1997
25185,6603752340,4,4,4,4,8,12,12,18,33,33,34,34,39,39,39,39,39,46,46,49,49,49,1997
25203,6602673172,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,1997
25329,56267153400,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,14,24,1997
25630,6603375221,1,1,1,1,2,4,4,13,14,14,24,32,32,32,35,35,35,35,35,35,42,42,1997
25897,6602451758,8,8,10,10,11,12,12,16,16,18,18,18,18,18,18,18,23,27,29,39,39,39,1997
25912,55111252200,7,7,16,16,41,44,54,72,85,90,90,109,113,171,182,194,220,225,252,258,269,274,1997
26345,34770152600,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
26352,6601989346,1,4,4,4,4,4,4,4,4,6,6,7,7,7,10,10,14,14,16,16,17,17,1997
26382,6603265609,2,2,2,2,2,3,5,11,11,13,17,17,17,19,19,21,21,21,22,24,24,24,1997
26561,7006385795,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,1997
26709,7003650447,2,2,2,7,7,7,7,7,10,10,11,11,11,15,15,15,15,15,18,18,28,28,1997
26752,7005849111,3,3,3,3,5,7,8,8,14,14,17,22,22,22,22,22,22,22,22,22,22,27,1997
26864,7801625208,3,3,3,3,9,9,11,11,14,15,27,27,30,46,48,49,54,56,56,62,62,67,1997
27075,6701539733,1,2,2,2,4,4,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,1997
27597,6603705755,3,3,3,7,8,8,11,19,32,39,45,52,63,64,91,103,109,111,112,112,123,135,1997
27646,7004781663,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
27658,57202910832,3,3,3,6,7,9,10,10,10,10,13,17,17,21,23,27,27,29,31,31,31,31,1997
27679,6602800076,2,2,2,2,4,6,6,6,7,9,13,16,16,16,19,19,19,19,19,19,20,27,1997
27725,6603044103,3,3,3,3,3,3,5,6,6,8,9,10,10,12,12,26,26,31,36,38,39,39,1997
27775,6604053961,1,7,7,10,12,15,24,30,37,50,59,67,69,77,89,101,109,114,132,144,144,147,1997
28188,6603707575,2,4,4,4,4,4,12,15,15,16,19,31,38,38,41,44,47,47,50,50,54,59,1997
28599,7005040219,2,2,6,9,9,9,12,14,17,17,24,30,30,35,47,50,56,56,62,62,65,74,1997
28987,6603686276,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
28996,7201772092,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,9,9,11,1997
29011,15828097100,1,1,1,1,1,1,1,4,4,6,8,15,28,30,35,38,38,38,38,41,47,47,1997
29091,6603359419,2,2,3,3,4,4,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,9,1997
29176,6603661286,1,1,1,1,1,1,1,1,1,3,3,6,6,6,8,8,8,9,9,12,12,12,1997
29416,7006147742,5,5,5,5,5,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,1997
29418,7004515050,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,1997
29834,6602376957,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
29842,56273253000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
29907,6602733810,4,4,4,4,4,4,4,4,4,6,9,14,15,17,17,17,20,20,20,20,23,23,1997
29960,6602475752,1,1,1,8,19,19,23,23,38,39,44,52,52,52,52,52,52,52,52,52,60,73,1997
30107,6508125348,1,2,2,2,2,2,2,2,6,6,8,12,12,12,12,12,18,19,19,19,19,22,1997
30219,7102112094,6,7,10,10,16,26,28,28,28,30,85,85,104,108,121,137,146,152,159,166,173,176,1997
30313,57204280627,4,9,14,16,21,21,21,21,23,23,23,25,25,25,29,29,29,29,29,29,44,44,1997
30568,6602105535,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
30907,56187493800,13,13,14,17,30,39,47,47,47,52,52,57,57,57,59,59,59,59,59,59,59,59,1997
30928,6701381840,11,11,19,24,30,30,37,37,38,45,49,57,60,65,71,75,76,77,77,77,77,77,1997
31123,55902164500,3,3,4,4,7,7,7,10,12,13,17,19,20,21,23,27,29,39,42,42,44,49,1997
31191,7006104157,8,8,8,8,8,30,30,30,30,30,30,30,30,30,30,49,49,49,49,49,49,49,1997
31204,35227036700,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,99,99,99,107,1997
31623,11838770200,1,1,1,1,1,1,1,1,21,21,22,26,28,46,55,69,76,97,110,118,133,133,1997
31975,56011883500,2,2,2,2,2,2,2,2,2,2,4,6,10,10,10,10,10,10,10,10,10,10,1997
32009,7004707662,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
32142,6701819011,3,3,5,5,7,7,7,7,26,26,26,26,26,26,26,26,26,26,35,35,35,35,1997
32211,6603951502,2,2,2,2,5,8,8,10,12,14,14,15,15,18,20,27,30,34,34,34,37,40,1997
32365,7003425249,4,4,4,4,5,56,56,79,87,160,178,254,267,358,361,398,405,468,468,579,581,581,1997
32403,7006566630,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,26,26,26,26,26,1997
32662,6602683070,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,1997
32684,7003287601,1,1,4,5,5,6,6,8,8,8,8,8,12,15,15,18,18,18,22,23,24,24,1997
32836,7006683876,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,12,12,12,12,1997
32897,55167047900,3,4,4,4,8,8,9,9,9,11,12,12,16,24,27,34,36,36,40,51,54,55,1997
33166,7003853778,2,17,19,34,34,47,51,58,58,65,77,83,83,89,104,109,118,118,122,122,127,127,1997
33627,6603689369,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
33966,23011594800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,15,15,15,15,15,1997
34165,6603229955,3,3,3,4,4,9,9,9,15,16,23,26,28,33,43,54,57,61,67,81,82,84,1997
34422,35744912100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
34495,7003769725,1,3,3,3,6,6,6,6,9,9,14,16,16,16,18,19,26,27,30,31,32,32,1997
34583,7004945732,3,5,6,6,6,7,10,11,13,13,15,18,19,23,23,25,28,28,32,32,32,36,1997
35120,7005458265,7,7,9,9,22,32,39,47,52,57,61,69,69,74,74,76,85,88,100,101,101,102,1997
35315,6603912108,2,2,2,2,2,5,5,7,8,51,51,53,56,56,56,56,56,58,60,61,61,64,1997
35373,6701340845,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,1997
35429,55148428400,1,1,1,1,1,1,1,8,9,9,9,9,9,9,15,29,33,33,33,33,33,33,1997
35608,6603177115,1,1,1,1,1,1,1,1,1,12,12,12,12,16,16,16,16,16,16,16,16,16,1997
35727,7005449558,2,2,2,2,3,4,8,12,17,17,17,22,29,34,37,40,41,44,44,44,47,47,1997
35839,7004141165,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,1997
35859,7004486817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,11,11,11,15,15,1997
35909,6603640734,3,3,3,3,5,5,10,11,13,13,17,18,21,21,22,25,25,32,34,35,35,41,1997
36199,7003482684,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,1997
36669,7006255510,3,3,3,3,9,9,12,15,15,17,19,19,22,29,42,43,43,51,56,56,64,67,1997
36694,6603863780,3,3,3,3,11,11,11,11,13,13,16,23,25,25,28,28,28,30,37,41,46,46,1997
36857,55414062200,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,1997
37251,7006192201,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,1997
37294,8850078800,5,5,7,8,13,13,14,14,14,15,16,18,25,25,25,30,32,33,36,44,50,54,1997
37711,55881946900,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
37758,6701625694,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,12,12,12,12,12,13,13,1997
38328,7007111604,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
38629,7102036995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
38694,35943986000,3,3,3,5,5,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,1997
38784,7005055946,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,13,13,13,13,13,1997
38976,7006569627,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,1997
39495,6603712488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
39672,7407732882,2,2,2,3,10,15,17,17,17,17,17,17,17,17,17,20,25,25,25,27,27,32,1997
39722,7006410008,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,8,8,8,8,8,8,1997
39976,7006102383,3,10,10,20,22,27,36,36,36,36,38,46,46,50,59,59,59,64,64,64,64,64,1997
40246,7005480839,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,18,18,18,18,18,18,18,1997
40363,56927231900,2,3,3,3,4,7,7,7,8,8,12,16,19,28,31,31,33,34,36,52,60,60,1997
40597,7005311988,1,1,1,1,7,8,8,8,8,10,18,18,19,19,22,22,27,27,35,35,35,35,1997
40668,6603142809,1,1,1,2,3,5,7,10,11,12,16,16,16,20,23,23,23,27,28,28,38,38,1997
40756,22235200200,1,1,1,1,3,4,4,8,16,31,49,67,88,104,177,190,201,203,213,230,237,242,1997
40812,6602591988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,13,13,13,13,1997
40836,6602634227,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,21,21,21,21,21,21,21,1997
40982,56284476400,3,4,4,4,4,18,18,18,18,25,25,32,39,41,49,53,53,59,64,68,74,84,1997
41152,7004914319,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,1997
41271,7004756743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1997
41282,6602685261,5,5,5,5,25,25,29,30,36,37,45,46,47,47,48,49,49,55,55,59,59,74,1997
41304,6603934225,1,1,1,6,16,16,23,32,33,38,50,54,64,100,105,115,141,143,145,147,199,199,1997
41334,24296586000,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,10,10,1997
41384,7202103609,4,4,4,6,6,6,6,6,6,6,6,12,14,14,14,15,15,15,15,15,15,21,1997
41457,56243043600,2,2,2,4,4,4,5,5,5,5,5,5,7,7,8,8,8,11,11,12,12,12,1997
41751,7006252114,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
41891,6602487554,2,2,2,2,2,2,2,7,7,7,7,7,7,11,12,12,12,12,12,12,12,12,1997
41995,35606743600,1,3,3,3,3,3,3,3,3,8,50,51,52,56,60,61,65,66,66,69,70,70,1997
42326,7003519900,2,38,39,43,43,56,56,91,91,155,190,217,224,224,224,265,290,293,293,305,305,314,1997
