Unnamed: 0,ID,2016,2017,2018,start_year
2697,57188565697,3,3,3,2016
2705,7201463973,8,8,8,2016
2710,6602925041,10,10,10,2016
2726,7003978929,6,6,6,2016
2770,56786393400,3,3,3,2016
2772,16174978200,21,21,21,2016
2782,57193029094,3,3,3,2016
2787,17346968200,4,4,18,2016
2803,56350036600,2,2,2,2016
2804,57193789238,4,4,4,2016
2823,56586167500,6,6,6,2016
2839,57192197994,7,11,30,2016
2865,18435271000,1,3,3,2016
2877,25649076300,2,2,2,2016
2900,54946641900,5,5,5,2016
2925,55511165400,3,10,10,2016
2959,8238185400,35,35,35,2016
2961,55891879300,7,7,7,2016
2964,40461263700,3,3,5,2016
3004,57189328550,4,7,8,2016
3048,56925497400,11,11,11,2016
3049,7007168423,28,28,30,2016
3056,55542663900,40,40,100,2016
3063,6603260099,70,70,70,2016
3074,6602331249,1,1,1,2016
3101,57189097686,3,3,3,2016
3120,57193351775,2,6,6,2016
3128,16309794100,6,6,6,2016
3129,35753052800,13,13,13,2016
3137,57192431690,2,4,4,2016
3142,25027115800,15,15,15,2016
3152,56879230000,4,4,4,2016
3153,56592910400,12,12,12,2016
3156,23477532700,54,54,54,2016
3169,7006633322,3,3,3,2016
3182,56146251100,3,3,3,2016
3206,7102400958,16,16,16,2016
3226,57192543697,6,7,7,2016
3227,57110067000,25,25,25,2016
3277,57102195500,3,3,3,2016
3287,56592095400,2,2,2,2016
3289,35608789800,2,2,2,2016
3309,57188861977,4,4,4,2016
3321,57191265349,4,4,4,2016
3328,8969748600,4,7,7,2016
3333,57191887763,1,2,2,2016
3335,57207006689,3,3,3,2016
3345,14065570000,4,4,4,2016
3370,35351567000,3,3,3,2016
3406,57204340016,47,47,47,2016
3447,15842329000,5,9,9,2016
3465,57192208910,4,5,5,2016
3468,55807355500,5,7,15,2016
3469,57191956520,3,3,3,2016
3478,57190745405,4,4,4,2016
3480,6504350888,2,2,2,2016
3507,53866212000,17,17,17,2016
3512,57190754559,8,8,8,2016
3548,57188581674,5,5,5,2016
3571,55453710300,1,1,1,2016
3606,7403619349,4,4,4,2016
3624,57052014100,36,36,104,2016
3633,57189344809,82,82,82,2016
3634,57204736361,6,6,6,2016
3653,55523498400,4,4,4,2016
3724,26421131300,4,4,4,2016
3726,57191912451,3,3,4,2016
3743,55979118000,10,10,10,2016
3781,14053507600,12,12,12,2016
3799,7006094962,27,27,27,2016
3809,57202392789,2,2,2,2016
3821,6603966596,15,15,15,2016
3829,57193134440,3,3,3,2016
3847,27267841100,5,7,19,2016
3875,56514513200,39,39,39,2016
3884,57193647155,1,3,3,2016
3903,35336690500,6,6,6,2016
3914,57190436407,61,65,65,2016
3923,7005716178,8,8,8,2016
3961,56692168000,3,3,3,2016
3962,57189043142,3,3,3,2016
3966,7004181101,3,3,3,2016
3995,57190065508,3,3,3,2016
3997,46062018600,6,6,6,2016
4016,6506079006,5,5,5,2016
4020,57190883380,5,5,5,2016
4023,6505920401,78,78,112,2016
4024,57204375486,3,3,3,2016
4027,57203239853,6,6,6,2016
4045,57144903600,5,5,5,2016
4060,36097963200,3,3,3,2016
4061,56160243300,4,4,4,2016
4103,55876947700,5,5,5,2016
4108,6508368901,3,3,3,2016
4139,55988347000,3,3,3,2016
4142,56258325200,7,7,7,2016
4188,57190883130,2,3,5,2016
4189,24802263400,8,8,8,2016
4239,17345107400,2,2,2,2016
4269,7201890639,5,5,5,2016
4277,57189344919,82,82,82,2016
4283,57190375595,3,3,3,2016
4286,8594772100,14,14,26,2016
4288,7005562890,16,16,16,2016
4317,7202210195,6,6,6,2016
4318,56819006500,4,5,6,2016
4335,57160474600,4,4,6,2016
4346,57191898888,3,3,3,2016
4351,24073889300,8,16,23,2016
4354,57196335284,3,3,3,2016
4356,7402917732,5,5,5,2016
4368,22933798300,6,7,7,2016
4372,57192951536,2,3,3,2016
4381,55773864300,55,55,55,2016
4389,42561098700,1,1,1,2016
4450,23480203400,21,21,21,2016
4474,55868827400,33,33,33,2016
4491,57189763844,7,12,12,2016
4511,57192086183,11,11,11,2016
4516,14063914500,25,25,28,2016
4536,55372581000,55,55,55,2016
4541,57189059220,3,3,3,2016
4545,57192206749,35,35,35,2016
4547,57190336425,6,6,6,2016
4575,55342086400,4,4,4,2016
4585,56340814500,19,24,24,2016
4593,7004123569,81,81,81,2016
4627,57190985801,7,7,7,2016
4641,56007514200,9,9,9,2016
4659,35179363000,2,2,2,2016
4660,7003703698,32,32,32,2016
4672,56198322800,11,20,20,2016
4673,17341189400,22,22,22,2016
4682,57191428557,4,4,7,2016
4684,55699137300,4,4,4,2016
4691,57204213806,2,2,2,2016
4702,57184251300,4,4,4,2016
4735,57194484529,3,3,3,2016
4753,57193434644,3,4,4,2016
4755,56786221900,1,1,1,2016
4759,9338124800,3,3,3,2016
4779,57192105144,6,6,6,2016
4785,57192587510,2,5,5,2016
4793,7005245951,4,4,4,2016
4798,57196752863,2,4,4,2016
4802,56368017300,8,8,8,2016
4840,7004073808,32,32,32,2016
4856,55317844600,4,4,4,2016
4869,13309863500,5,5,5,2016
4874,56333169400,16,16,21,2016
4892,23100090400,4,4,4,2016
4915,57192979146,3,3,3,2016
4942,56784408900,5,5,5,2016
4952,57190393812,3,3,3,2016
5005,48862109800,4,4,4,2016
5024,55185136000,6,6,6,2016
5025,35108554400,17,17,17,2016
5028,6701341154,14,14,14,2016
5035,49862369900,21,21,21,2016
5045,55350783400,6,6,6,2016
5059,57192671568,10,10,10,2016
5062,36241355300,6,6,6,2016
5091,16678684200,8,8,8,2016
5111,57190860223,11,11,11,2016
5123,55882972600,6,6,6,2016
5130,57190755060,10,10,10,2016
5141,12645507900,16,16,16,2016
5147,57198066775,81,81,81,2016
5151,15751763300,4,7,7,2016
5166,56800833000,4,4,4,2016
5177,48761088500,1,1,1,2016
5182,57192103620,10,10,10,2016
5187,57191918431,3,3,3,2016
5189,22961156500,4,4,7,2016
5198,13105039600,7,7,7,2016
5229,7006873512,3,3,3,2016
5256,57189578188,6,7,7,2016
5273,57190608236,1,1,1,2016
5281,57190022950,5,5,5,2016
5290,7006694465,4,4,8,2016
5319,14831586900,2,2,2,2016
5339,22834392900,6,6,6,2016
5340,55586120100,13,13,13,2016
5342,7004516626,4,4,4,2016
5353,7005455636,5,5,5,2016
5363,6506908112,14,14,14,2016
5368,57190491365,10,10,10,2016
5380,57200097106,4,4,4,2016
5391,22136867100,2,2,2,2016
5404,6505866462,4,4,4,2016
5419,57195137694,4,4,4,2016
5430,6603062918,43,43,49,2016
5459,57190163141,3,3,3,2016
5465,57197023056,10,10,10,2016
5479,6602923415,2,2,2,2016
5483,55485468000,3,3,4,2016
5499,55601367800,2,2,2,2016
5533,56446962600,3,3,3,2016
5539,57191844078,5,5,5,2016
5557,57000442700,9,9,9,2016
5569,57193309686,4,4,4,2016
5579,57194710749,3,4,4,2016
5580,55902500400,4,4,4,2016
5581,57190971967,2,2,2,2016
5582,27467923400,3,3,3,2016
5626,6603060414,16,16,16,2016
5634,36710944800,25,25,28,2016
5635,7403362701,49,49,75,2016
5636,57191615965,5,7,7,2016
5675,6603574298,3,3,3,2016
5681,57189006149,3,3,3,2016
5686,7003949555,4,4,4,2016
5701,7102295127,33,33,54,2016
5709,57192164171,2,2,2,2016
5724,34978595600,5,5,5,2016
5738,57193449830,5,5,5,2016
5758,7003661500,16,16,16,2016
5767,7202143775,5,5,5,2016
5805,8628163300,55,55,55,2016
5837,35114716800,3,3,3,2016
5858,57190129884,3,3,3,2016
5870,56603677600,3,3,3,2016
5876,57189344696,82,82,82,2016
5891,57204495492,3,3,3,2016
5922,57199957975,4,4,4,2016
5934,35480901800,2,2,2,2016
5943,57192369246,4,6,6,2016
5954,57192379141,4,4,4,2016
5994,22938028700,14,14,14,2016
6003,12778596600,2,2,2,2016
6030,57192168756,6,6,6,2016
6041,6603488514,4,4,4,2016
6052,56439922600,2,2,2,2016
6065,57192589768,6,6,6,2016
6072,57199345394,4,4,4,2016
6079,37053935000,6,6,6,2016
6097,57191056471,6,6,6,2016
6111,7003364161,3,3,3,2016
6156,12770368900,4,4,4,2016
6168,57189326005,2,4,5,2016
6169,23766940400,11,11,11,2016
6177,56514723700,35,35,35,2016
6227,17234167000,13,13,13,2016
6228,57191429348,3,3,5,2016
6233,57192303290,6,6,6,2016
6236,8930791000,32,32,32,2016
6244,57031932100,9,9,9,2016
6262,51161739000,5,5,5,2016
6282,57190982930,16,16,16,2016
6283,57190344568,2,2,2,2016
6287,57191282166,5,5,9,2016
6309,7102700419,72,72,72,2016
6310,7006646420,6,6,6,2016
6340,26658021600,6,6,6,2016
6370,57189495788,5,5,6,2016
6388,56071074400,8,8,8,2016
6397,24482701000,3,3,3,2016
6398,26657659600,16,16,16,2016
6399,7004303880,1,1,1,2016
6400,35366873200,6,6,6,2016
6401,36573591800,3,4,4,2016
6403,57192915370,7,8,8,2016
6405,7004314308,16,16,16,2016
6413,12789193200,4,4,4,2016
6432,6506487126,5,5,5,2016
6443,56374507600,5,5,5,2016
6455,15923534300,10,10,10,2016
6458,9942178300,65,65,65,2016
6465,55546555800,10,10,10,2016
6475,57202274286,7,7,7,2016
6480,57190382173,1,1,1,2016
6493,55142418600,4,8,8,2016
6515,7003955061,30,30,30,2016
6530,56490138600,3,3,3,2016
6574,56488048500,5,5,5,2016
6578,6602599801,17,17,17,2016
6584,57194234929,2,2,2,2016
6585,57170712200,9,12,12,2016
6586,57194943768,3,3,3,2016
6587,57189643076,24,24,24,2016
6593,16425472800,6,6,6,2016
6597,7003572338,3,3,3,2016
6601,20735850600,8,8,8,2016
6615,56077663300,3,4,4,2016
6617,57204344836,74,74,74,2016
6620,57190300832,5,5,5,2016
6642,6603336167,3,3,3,2016
6680,57188570126,2,2,2,2016
6683,57196010350,2,2,2,2016
6706,7102960632,29,29,91,2016
6708,57193017253,3,3,3,2016
6716,57192088361,5,5,5,2016
6729,57110303000,10,10,10,2016
6732,55975147200,136,140,156,2016
6736,57192170320,1,1,1,2016
6763,57190682797,4,7,8,2016
6772,57190400501,3,3,3,2016
6774,57192639518,3,4,4,2016
6785,57192668492,82,82,82,2016
6809,8564714900,12,12,12,2016
6820,23989372200,72,72,79,2016
6824,6701448626,17,17,68,2016
6828,56654819700,3,3,3,2016
6836,15926020900,4,4,4,2016
6842,6602491428,11,11,11,2016
6843,57189244512,6,6,6,2016
6846,57022810500,5,5,5,2016
6850,56835301200,3,6,8,2016
6855,55986214300,4,4,4,2016
6884,57189987280,3,3,3,2016
6889,57191196391,8,14,14,2016
6947,57192576568,87,87,140,2016
6952,53664350300,27,27,47,2016
6971,55660948300,43,43,49,2016
6974,56835902600,4,4,5,2016
6995,24774245400,74,74,152,2016
7002,57188877532,8,8,8,2016
7004,35772352300,6,6,6,2016
7007,36142040100,81,81,81,2016
7010,57191259101,5,5,5,2016
7011,57192206661,35,35,35,2016
7019,7005909381,82,82,82,2016
7020,15065991500,20,20,20,2016
7052,56022619800,15,15,15,2016
7058,6507813547,2,2,2,2016
7061,6603781914,4,4,4,2016
7066,36909785900,6,6,6,2016
7068,9240008000,3,3,3,2016
7069,57188756521,5,5,5,2016
7078,56093512100,10,10,10,2016
7100,8558344700,54,54,54,2016
7114,56595080000,4,26,27,2016
7120,15768729100,24,24,32,2016
7155,57191248503,3,3,3,2016
7159,57057585300,3,3,3,2016
7178,57190861784,1,1,1,2016
7188,25929004100,2,2,4,2016
7222,57188768831,3,3,3,2016
7262,56422753600,4,4,5,2016
7290,14023521200,9,9,9,2016
7300,57195599668,1,1,1,2016
7313,56593140300,3,3,6,2016
7323,55985819700,4,4,4,2016
7330,7501706525,26,26,26,2016
7348,16024739000,5,5,5,2016
7353,6603261832,111,111,147,2016
7368,6701763014,13,13,13,2016
7375,56302937500,2,3,3,2016
7379,55747288900,5,5,5,2016
7384,57190857557,3,9,9,2016
7399,56563124100,5,5,5,2016
7403,57191851960,3,3,3,2016
7406,7004207954,5,5,5,2016
7408,8560165000,1,4,9,2016
7414,57201194693,15,15,15,2016
7420,57188714703,2,2,2,2016
7445,56678644300,49,49,49,2016
7466,8631029400,24,24,24,2016
7484,7006510157,7,7,7,2016
7486,36015101700,4,4,4,2016
7487,23110544500,5,5,5,2016
7489,57192525126,2,2,2,2016
7499,56347957000,16,16,16,2016
7508,55553326800,49,49,75,2016
7511,6504507994,5,5,5,2016
7524,55369168800,12,12,12,2016
7535,36079203000,7,7,7,2016
7538,56960505100,6,6,6,2016
7552,8889302300,3,6,8,2016
7583,57200600534,3,3,3,2016
7604,57193121796,4,4,4,2016
7609,57204410455,5,5,5,2016
7641,25230625200,10,10,10,2016
7689,57190805870,4,7,9,2016
7704,24586737500,3,3,3,2016
7707,56893432700,5,5,5,2016
7708,7004558072,3,3,3,2016
7731,51461201600,5,5,6,2016
7736,6508316586,16,16,16,2016
7753,23967631600,5,5,5,2016
7792,56651080400,4,4,4,2016
7816,57190439460,4,4,4,2016
7818,57192714475,2,2,2,2016
7829,57192591006,7,7,7,2016
7853,57191428882,2,5,5,2016
7857,6602801979,10,10,10,2016
7862,56781474900,4,4,7,2016
7897,35098675400,6,6,6,2016
7904,6602623220,4,4,4,2016
7905,26322678400,2,2,2,2016
7938,6602716168,9,9,9,2016
7949,54420885200,1,4,4,2016
8005,6508375570,1,1,1,2016
8024,56275876400,2,6,6,2016
8060,6507548318,2,2,2,2016
8061,6506681406,16,16,16,2016
8065,57206299234,4,4,4,2016
8070,57194059317,5,5,5,2016
8071,55332196000,10,10,10,2016
8079,57191968148,2,2,2,2016
8082,15056048500,16,16,18,2016
8087,55777044100,8,8,8,2016
8094,8509434700,11,11,11,2016
8096,55552080000,9,9,9,2016
8098,55180450900,1,1,1,2016
8146,38261814300,3,3,3,2016
8152,54788147500,9,9,9,2016
8154,57190069318,2,2,2,2016
8168,7005710520,2,2,4,2016
8170,54929932800,7,7,7,2016
8181,57203571459,1,1,1,2016
8201,15064466200,5,5,5,2016
8207,57062732600,5,5,5,2016
8210,6602176524,27,27,27,2016
8232,6603512260,4,4,4,2016
8238,56488108800,5,5,5,2016
8239,57192069638,2,2,2,2016
8269,57203737597,2,2,2,2016
8270,35421870300,81,81,81,2016
8274,57078160800,8,8,8,2016
8295,57186679100,3,3,3,2016
8301,57190075295,81,81,81,2016
8305,24824680900,8,8,8,2016
8311,56817030600,11,11,11,2016
8324,36246805000,10,10,15,2016
8343,57198660179,5,5,5,2016
8348,57171524000,82,82,82,2016
8355,14022924500,1,1,1,2016
8356,36992162200,45,45,45,2016
8376,9235421400,1,1,1,2016
8383,56426249400,7,7,7,2016
8400,36650377000,5,5,5,2016
8407,57190071341,2,2,2,2016
8422,53663781300,3,3,3,2016
8431,7006466102,59,59,81,2016
8446,50263767800,2,2,2,2016
8462,57188574559,4,4,4,2016
8484,7003811442,5,5,6,2016
8486,57191224440,3,3,5,2016
8512,44061504500,4,7,7,2016
8523,9737168200,24,24,24,2016
8542,57191567652,45,45,45,2016
8544,56114878300,16,16,18,2016
8560,55638880700,3,3,3,2016
8586,24337024400,12,12,12,2016
8628,57203556768,1,1,1,2016
8631,57192369366,2,2,4,2016
8638,55110571200,81,81,81,2016
8685,56006891400,28,28,33,2016
8686,55907531800,6,6,6,2016
8688,26430587700,27,27,27,2016
8690,56291578300,3,3,3,2016
8703,57189352376,3,3,3,2016
8712,6506335479,5,5,10,2016
8759,15060638400,14,14,14,2016
8764,15031103800,9,9,9,2016
8796,7005382725,6,6,6,2016
8797,8337451300,1,1,3,2016
8798,8219662100,5,6,6,2016
8799,55989768700,4,4,7,2016
8819,13104482700,10,10,10,2016
8822,55953170300,7,7,7,2016
8844,36599291700,2,2,2,2016
8857,56180688500,7,7,7,2016
8861,7401958611,4,4,4,2016
8874,7202239693,2,2,2,2016
8912,57194339485,5,5,5,2016
8918,8542158100,7,7,7,2016
8922,54886211300,3,3,7,2016
8932,57190580569,13,13,16,2016
8955,55954358700,3,3,3,2016
8982,55022698900,4,4,4,2016
9012,57192266369,17,17,17,2016
9021,56522655600,3,3,3,2016
9029,56549872100,2,4,4,2016
9042,56608995000,5,5,5,2016
9047,57188847390,39,39,39,2016
9053,57189030668,5,5,10,2016
9081,57192098277,5,5,5,2016
9098,55758478100,13,13,13,2016
9116,57189358906,5,5,6,2016
9131,57193132344,4,4,4,2016
9149,55916543200,7,7,7,2016
9150,55347170400,4,4,4,2016
9154,56338469200,3,3,3,2016
9187,57190225246,4,4,4,2016
9204,55879330900,4,4,4,2016
9240,57203544791,3,3,3,2016
9254,25655401200,4,4,4,2016
9262,7101700712,4,4,4,2016
9263,57194744165,6,6,6,2016
9269,36624993900,8,8,8,2016
9275,57192578051,87,87,87,2016
9280,35179661100,7,7,7,2016
9283,6603444842,13,13,13,2016
9304,57188700666,7,7,7,2016
9315,12791943100,45,45,54,2016
9339,57191752797,4,4,4,2016
9361,7006347792,9,9,9,2016
9362,55777145000,2,2,2,2016
9368,57189644174,2,2,2,2016
9392,57192153038,3,3,3,2016
9395,35355356900,16,16,16,2016
9401,57201683078,7,8,12,2016
9415,57190070411,81,81,81,2016
9428,18433444800,77,77,94,2016
9433,57192072184,2,2,2,2016
9437,57189907141,2,2,2,2016
9453,57190164735,1,1,1,2016
9476,57190279218,2,2,2,2016
9487,14027607600,6,6,6,2016
9489,53985126600,2,2,2,2016
9498,57192371539,4,4,4,2016
9519,57197675569,4,4,4,2016
9542,57192165387,3,4,4,2016
9564,56428019700,3,5,5,2016
9577,16029152300,17,17,17,2016
9578,56184864800,11,12,12,2016
9581,56674759200,4,4,4,2016
9591,57191616688,15,15,15,2016
9596,57190564943,6,6,7,2016
9607,7003925269,6,6,7,2016
9620,14632281000,8,12,17,2016
9641,57188971551,2,2,2,2016
9650,57202392508,5,5,5,2016
9657,55368257900,2,2,2,2016
9672,57192372791,4,4,4,2016
9681,16312250100,15,15,15,2016
9696,16240074500,3,3,3,2016
9746,18436694000,10,10,10,2016
9751,57194116385,16,16,16,2016
9755,57192157983,26,27,27,2016
9758,56031312700,4,7,7,2016
9765,57193318435,2,2,4,2016
9787,57192697237,3,4,4,2016
9802,57190250802,7,7,7,2016
9813,56902426800,6,6,6,2016
9835,55680812800,5,5,5,2016
9841,36455806600,6,6,6,2016
9864,6507472059,7,7,7,2016
9878,7005372717,24,24,24,2016
9883,56340499000,4,4,4,2016
9886,55764915300,4,4,4,2016
9903,35167813200,13,13,13,2016
9912,24512207900,5,5,5,2016
9915,56915992200,10,10,10,2016
9932,55809182600,4,4,4,2016
9943,7203076527,26,26,26,2016
9963,21741780900,3,3,3,2016
9973,6507411761,81,81,81,2016
9974,56402486000,47,47,47,2016
9982,55303193200,2,2,2,2016
9991,56725280500,17,17,17,2016
10024,16553339300,9,9,13,2016
10026,57191032399,17,17,17,2016
10035,34869482700,2,7,7,2016
10038,57191189255,14,20,20,2016
10045,8084443000,24,85,85,2016
10049,57155830600,9,9,9,2016
10086,6507230171,55,55,55,2016
10089,57189644445,1,1,1,2016
10182,36642645200,11,11,11,2016
10183,35314823600,72,72,158,2016
10185,7403387815,13,13,13,2016
10213,35558651700,77,77,94,2016
10252,57191224433,2,2,2,2016
10264,7004509377,2,2,2,2016
10270,7402652794,2,2,2,2016
10280,57192107969,2,2,2,2016
10283,57189301958,14,14,14,2016
10291,57198889213,3,3,3,2016
10296,57127316900,7,7,10,2016
10299,57199854760,4,4,4,2016
10300,24167561400,4,4,4,2016
10311,56622962800,3,3,3,2016
10312,23974364200,28,28,28,2016
10318,57191341597,27,32,32,2016
10336,57193118329,5,5,5,2016
10407,57192701593,4,4,4,2016
10415,57188537381,3,3,3,2016
10422,6602461066,2,2,2,2016
10428,22935153400,50,50,83,2016
10441,57192375228,4,6,8,2016
10448,24757955700,1,1,1,2016
10450,55912048200,11,11,11,2016
10458,57192236862,8,9,10,2016
10496,26026157200,3,3,3,2016
10497,57191567705,45,45,45,2016
10517,35243698500,33,39,39,2016
10545,7006519840,12,12,12,2016
10551,54420760900,4,4,4,2016
10560,57193672335,4,4,4,2016
10575,57198456299,4,4,4,2016
10583,57190339681,3,3,3,2016
10617,56811439000,5,5,9,2016
10630,7102453549,4,4,4,2016
10632,19639478700,16,16,16,2016
10703,25028944700,1,12,12,2016
10709,57057847700,7,7,7,2016
10722,56264438900,2,2,2,2016
10725,8835983800,3,3,7,2016
10729,35345513500,7,7,26,2016
10731,57190184011,2,2,2,2016
10743,36131082900,3,3,3,2016
10763,35174212600,1,1,1,2016
10784,24721210600,9,9,9,2016
10794,36191034900,7,7,7,2016
10804,57199628451,11,11,11,2016
10805,57196666967,4,4,4,2016
10825,57190382001,18,18,18,2016
10832,57114662200,3,3,3,2016
10843,57191283383,7,7,7,2016
10850,44861637000,2,2,2,2016
10853,57195934070,3,3,3,2016
10860,57073966800,4,4,4,2016
10887,7003892711,19,19,19,2016
10891,35188620500,11,11,11,2016
10896,6505954613,11,11,11,2016
10917,12243239200,15,29,34,2016
10951,37098557300,27,27,27,2016
