Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
3167,56313874800,11,11,11,11,11,11,2013
3184,57202315017,3,3,9,9,9,9,2013
3194,55445284000,2,6,12,13,13,13,2013
3214,56469923300,6,6,20,20,20,20,2013
3265,57204258718,4,4,4,5,5,5,2013
3294,6701796940,6,17,17,86,86,122,2013
3332,6701667002,5,7,7,7,7,7,2013
3338,56022603200,12,16,18,21,21,21,2013
3341,24365708100,3,3,3,3,3,3,2013
3352,56038924000,4,4,4,4,4,4,2013
3392,57194222463,23,23,23,23,23,23,2013
3407,56633370700,4,4,4,4,4,4,2013
3462,8397946300,7,7,7,14,14,14,2013
3470,55925693900,12,12,12,12,12,12,2013
3483,55953445000,7,8,10,10,10,10,2013
3495,57195269466,21,21,21,21,21,21,2013
3537,7102627598,3,3,3,3,3,3,2013
3541,55830215700,3,3,3,3,3,3,2013
3588,57204253161,3,4,4,4,4,4,2013
3592,35563129500,5,5,5,5,5,5,2013
3637,7007169386,5,5,5,5,19,19,2013
3647,55775642300,2,2,2,2,2,2,2013
3662,56225959400,4,4,4,4,4,4,2013
3665,55130614900,5,5,5,5,5,5,2013
3681,25226149800,1,1,1,1,1,1,2013
3694,55642684500,2,2,2,2,5,5,2013
3695,12244717800,6,6,15,15,15,15,2013
3696,6604007181,3,3,3,3,3,3,2013
3707,15043309500,15,16,16,16,16,16,2013
3739,8615753600,4,4,4,4,4,4,2013
3744,55933667200,2,2,2,2,2,2,2013
3751,55756079900,8,12,12,12,14,14,2013
3794,10045243300,1,1,1,1,1,1,2013
3798,54416356100,4,4,4,4,4,4,2013
3813,55553008200,2,2,2,2,2,2,2013
3822,56895625000,27,36,36,41,41,41,2013
3843,24779815600,1,1,2,3,7,7,2013
3852,55816107300,2,3,3,3,3,3,2013
3869,55855458400,3,3,3,3,3,3,2013
3881,55317872200,16,16,16,16,16,16,2013
3906,56348311800,3,3,3,3,3,3,2013
3935,6701865354,15,15,15,15,15,15,2013
3952,55789904300,2,2,2,2,2,2,2013
4010,55492761300,4,4,4,4,4,6,2013
4034,24779538100,33,33,33,33,33,33,2013
4067,7005132127,22,22,22,22,22,22,2013
4068,6508056805,4,4,6,6,7,11,2013
4071,55515554200,5,5,5,5,5,5,2013
4126,28567696800,2,2,2,8,10,10,2013
4131,7003654289,3,4,5,5,8,15,2013
4145,43061118800,2,2,2,2,2,2,2013
4148,55556097300,6,6,6,6,6,6,2013
4149,55210275700,3,3,3,3,3,3,2013
4166,57162106300,7,7,7,7,7,7,2013
4194,55346735300,22,22,22,22,22,22,2013
4200,36800106400,7,7,7,7,7,7,2013
4253,55816135100,4,4,4,4,4,4,2013
4268,56367282000,3,3,11,11,11,11,2013
4312,55902494300,5,5,5,5,5,5,2013
4321,35248278400,5,9,9,9,9,9,2013
4328,36803339300,33,33,33,33,33,33,2013
4342,56331465000,3,3,3,3,3,3,2013
4349,55646529400,4,4,4,4,4,4,2013
4376,55511747632,2,2,2,2,2,2,2013
4383,56331124200,1,1,1,1,1,3,2013
4385,15042130400,10,10,10,10,10,10,2013
4393,55779053800,5,5,5,5,5,5,2013
4427,57049821700,4,5,5,5,5,5,2013
4443,7102895761,17,17,17,17,17,17,2013
4444,54683504100,4,4,4,4,4,4,2013
4446,7003942821,14,14,14,14,14,14,2013
4458,55884156700,2,2,2,2,4,18,2013
4459,8299585600,6,6,12,12,15,15,2013
4488,55755465400,4,4,6,6,6,6,2013
4504,56022760800,3,3,4,4,4,4,2013
4507,56118537700,3,3,4,4,4,4,2013
4540,34974962000,2,2,2,2,6,6,2013
4552,7401876728,4,5,5,5,5,5,2013
4566,35578724300,14,14,14,14,14,14,2013
4578,55845274800,4,4,4,4,4,4,2013
4591,56007566200,1,2,2,2,2,2,2013
4592,6508282251,3,3,3,3,3,3,2013
4600,7404030367,3,3,3,3,3,3,2013
4613,23391945200,3,3,3,3,3,3,2013
4636,55340354200,15,15,15,15,15,15,2013
4644,55263354100,8,8,8,8,8,8,2013
4653,26025614100,6,6,6,6,6,6,2013
4706,7004772662,6,24,38,38,38,38,2013
4719,55816600000,3,3,5,5,6,6,2013
4744,56331412400,10,11,12,13,13,13,2013
4745,8982965500,3,3,3,3,3,3,2013
4766,56415553000,4,8,8,8,8,8,2013
4776,55819801100,3,3,3,3,3,3,2013
4827,22985680200,3,3,3,3,3,3,2013
4828,55885945600,2,2,2,2,4,4,2013
4829,55916357100,3,3,3,3,3,3,2013
4851,55608485500,3,3,3,3,3,3,2013
4855,55841731200,3,3,3,3,3,3,2013
4878,55817184900,4,4,4,4,4,4,2013
4880,35744832200,12,12,12,12,12,12,2013
4883,54987361400,18,18,18,18,18,18,2013
4886,6602595244,4,4,4,4,4,4,2013
4914,55012360900,16,16,16,16,16,16,2013
4936,6603192143,6,6,6,6,6,6,2013
4937,56035323900,3,3,3,3,3,4,2013
4941,7005557357,5,5,5,5,5,5,2013
4958,56648264100,3,3,3,3,3,3,2013
4959,55973675500,2,12,12,25,29,35,2013
4963,55871971900,6,6,6,6,6,6,2013
4979,36351314600,7,7,7,7,7,7,2013
4997,9132996800,5,5,5,5,5,5,2013
5003,56039624100,3,5,5,6,6,6,2013
5008,35088272100,5,5,5,5,5,5,2013
5032,7004893698,4,9,9,9,9,9,2013
5036,39161765900,7,8,8,8,8,8,2013
5040,35614239000,13,20,23,23,23,23,2013
5042,55734431500,3,3,3,3,7,7,2013
5047,6603403882,6,6,6,6,6,6,2013
5051,55731830700,3,7,7,7,10,10,2013
5077,36092845600,3,3,3,3,3,3,2013
5152,55428856300,7,7,7,7,7,7,2013
5156,14021178000,7,7,7,7,9,9,2013
5172,30967631500,5,5,5,5,5,5,2013
5202,55480850100,1,1,1,1,1,1,2013
5232,13007835700,5,5,9,9,11,14,2013
5233,7005734491,3,3,4,4,4,4,2013
5258,55890465800,1,1,1,1,1,1,2013
5269,25521944400,3,3,3,8,8,8,2013
5277,55574213952,3,3,3,3,3,3,2013
5280,7005946091,7,9,9,9,9,9,2013
5282,55190003600,2,2,2,2,2,2,2013
5286,12544631000,1,1,1,1,1,1,2013
5288,55776906600,5,5,5,5,5,5,2013
5297,56084585800,2,2,2,2,2,4,2013
5311,6506386951,4,4,4,11,11,11,2013
5322,7003533496,2,2,2,2,2,2,2013
5326,55820081400,2,4,5,5,5,5,2013
5331,23668399600,4,4,4,4,7,7,2013
5347,55617340600,26,26,29,29,31,37,2013
5365,56102213700,4,4,4,4,4,4,2013
5398,15052098800,16,16,16,16,16,16,2013
5401,55805724000,3,3,3,3,3,3,2013
5429,25639040500,4,5,7,9,9,9,2013
5467,42262071000,2,2,2,2,2,2,2013
5510,37026400000,2,2,2,2,2,2,2013
5524,36976481900,1,2,23,23,23,23,2013
5541,55907305900,13,13,13,13,13,13,2013
5544,36740445300,2,2,2,2,2,2,2013
5548,55646431200,7,7,7,7,16,20,2013
5550,15822947100,7,12,14,17,17,19,2013
5587,55464175000,2,2,2,4,4,4,2013
5670,7102423451,4,4,4,4,4,4,2013
5672,56103912200,3,3,4,4,4,4,2013
5680,55879838800,3,3,3,3,3,3,2013
5713,7101990813,57,57,57,57,57,57,2013
5717,54935118500,3,3,3,3,3,3,2013
5722,55368556500,5,5,5,5,5,10,2013
5728,34880781600,9,9,9,9,9,9,2013
5750,55876955900,3,3,3,3,3,3,2013
5794,55677785700,5,5,5,5,5,5,2013
5795,55614663700,12,12,12,12,12,12,2013
5803,55957638800,1,1,1,1,1,1,2013
5819,35320290600,9,9,9,9,9,9,2013
5835,55658329300,28,28,28,28,28,28,2013
5843,7801354690,2,2,2,2,2,2,2013
5844,55861456000,19,19,19,19,19,19,2013
5845,55926566900,9,9,9,9,9,9,2013
5881,23487281800,2,2,2,2,2,2,2013
5892,56097198000,1,1,1,1,1,1,2013
5894,55807589500,6,6,6,6,6,6,2013
5960,57188672005,6,6,6,6,6,6,2013
5969,24069910600,5,5,6,6,6,6,2013
5970,6506978474,8,8,8,8,8,8,2013
5978,55967153100,3,4,4,4,4,4,2013
6015,55203484300,3,3,3,3,3,3,2013
6031,6602182642,1,1,2,2,2,3,2013
6043,13005855700,11,11,11,11,11,11,2013
6092,55820261700,2,2,2,2,2,2,2013
6102,34881927400,5,8,8,8,8,8,2013
6107,36661796900,8,8,8,8,26,26,2013
6145,55729731000,4,4,4,4,4,8,2013
6153,22136456000,3,8,8,8,8,8,2013
6154,55904892600,2,2,2,7,10,10,2013
6170,55070185400,4,4,7,8,8,8,2013
6187,6506438423,14,14,14,14,14,14,2013
6201,9242166800,6,15,30,30,30,34,2013
6205,55645353900,6,10,10,10,10,10,2013
6211,55841444700,7,7,7,7,7,7,2013
6220,36184724800,11,11,11,11,11,11,2013
6266,6506001534,5,5,5,5,5,5,2013
6267,55786986000,3,5,5,5,6,6,2013
6273,56927011800,6,6,6,6,6,6,2013
6277,7004050153,3,3,3,3,3,3,2013
6281,55646124600,12,12,12,12,12,12,2013
6294,55633243900,1,1,5,9,9,10,2013
6305,56378174600,5,5,5,5,5,7,2013
6318,14321113500,15,15,15,15,15,15,2013
6327,25221446400,5,5,5,5,5,5,2013
6341,55640100100,26,26,27,27,27,27,2013
6342,56028474000,3,3,3,3,4,4,2013
6346,6508074572,56,64,64,64,64,64,2013
6348,55835328000,3,4,4,4,4,4,2013
6357,57203774611,4,4,4,4,4,4,2013
6359,7006294849,5,11,11,13,14,14,2013
6366,6508276207,6,6,6,6,6,6,2013
6368,24470160000,4,4,4,5,6,6,2013
6374,55441378500,5,5,5,5,5,5,2013
6385,56578262000,4,4,4,4,4,4,2013
6412,51461667400,2,3,3,3,4,4,2013
6450,12143283200,4,4,4,4,4,4,2013
6463,57197965827,6,6,6,10,10,10,2013
6487,7004362997,7,7,7,7,7,7,2013
6496,56122543500,2,2,2,2,2,2,2013
6500,8281704300,1,1,1,1,1,1,2013
6531,35233531800,18,18,18,18,18,18,2013
6535,56635492800,4,4,92,92,92,100,2013
6537,55929954000,4,4,4,4,4,4,2013
6549,7405963374,12,12,12,12,12,12,2013
6560,55276798000,11,11,11,11,11,11,2013
6566,55557110000,3,3,3,3,11,11,2013
6569,55836652300,1,6,6,6,7,9,2013
6579,55872174000,2,2,2,10,11,11,2013
6606,56029861000,5,5,5,5,5,5,2013
6608,6701714193,14,14,14,14,14,14,2013
6625,26024231500,5,5,5,5,5,5,2013
6631,16070251100,23,23,23,23,23,23,2013
6643,55907165500,7,7,7,7,7,7,2013
6664,56362383500,6,6,6,6,14,14,2013
6676,40561103000,5,5,5,5,5,5,2013
6679,55835023800,12,12,12,12,12,12,2013
6734,56031680600,4,4,4,4,4,4,2013
6741,55929027200,2,2,4,4,4,4,2013
6762,55746932600,10,10,10,10,10,10,2013
6780,56022604100,1,1,1,3,3,3,2013
6796,55793268700,37,82,82,82,82,117,2013
6799,57192159464,2,2,2,2,2,2,2013
6800,55857399600,4,4,4,4,4,4,2013
6803,7005576600,6,18,18,18,18,18,2013
6807,53984760200,62,83,83,83,96,106,2013
6808,24776566600,5,5,5,5,5,5,2013
6906,7003540219,6,6,6,6,6,6,2013
6910,57198799752,6,6,6,6,6,6,2013
6911,56067293500,2,3,3,3,3,3,2013
6916,10243942800,3,3,3,3,3,3,2013
6928,23988729400,2,2,3,7,7,18,2013
6938,24725054300,5,5,5,5,5,5,2013
6944,56014358400,3,3,3,3,3,3,2013
6956,57193572967,3,3,3,3,3,3,2013
6958,55835791500,12,12,12,12,12,12,2013
6959,55664527100,31,31,31,31,31,31,2013
7008,14036983700,8,8,8,8,8,8,2013
7016,56066639100,2,2,2,2,5,12,2013
7045,7006456423,4,4,7,7,10,13,2013
7081,55904560000,3,3,7,10,14,21,2013
7086,55702520568,4,4,4,4,4,4,2013
7117,55613179800,11,11,11,11,11,11,2013
7133,44860893100,3,4,4,4,4,4,2013
7142,7402136130,25,25,25,29,35,35,2013
7144,6507969996,10,10,11,13,13,13,2013
7166,16047374600,5,5,36,48,48,48,2013
7181,55849034000,8,8,8,8,12,12,2013
7184,55977747400,6,6,6,6,6,6,2013
7185,55582514900,9,17,21,21,21,21,2013
7189,55744256400,5,5,5,5,5,5,2013
7199,6602811318,2,2,2,2,2,2,2013
7205,36806037000,3,3,3,3,3,3,2013
7213,55630450000,7,9,10,10,10,10,2013
7224,55369542900,4,4,4,4,4,4,2013
7227,35566503500,9,9,9,9,9,9,2013
7233,56066648600,4,8,8,8,8,10,2013
7248,56335291100,5,7,7,7,7,7,2013
7250,56642219200,8,12,12,12,12,12,2013
7256,25421590000,4,4,4,4,4,4,2013
7297,55670099000,7,7,7,7,7,7,2013
7317,55965590600,1,1,1,1,1,1,2013
7320,13204999200,4,10,10,10,10,10,2013
7336,55188570200,1,1,1,1,1,1,2013
7394,8437113900,4,4,4,4,4,4,2013
7401,6603569987,6,11,11,11,17,17,2013
7427,7402288638,7,7,7,7,7,7,2013
7440,55931401400,3,5,5,5,5,5,2013
7441,56031793800,3,4,4,5,5,5,2013
7450,35796032000,3,3,3,3,3,3,2013
7460,35728147500,3,10,10,10,10,10,2013
7462,56229036400,7,7,7,7,7,7,2013
7463,8951815000,1,2,2,2,2,2,2013
7505,55653066300,1,1,1,1,1,1,2013
7517,6603575650,2,2,2,2,2,2,2013
7546,55316402300,4,8,10,10,10,10,2013
7551,36806632600,6,6,6,6,6,6,2013
7560,22334430200,14,14,14,14,14,14,2013
7567,54408019100,19,19,19,19,19,19,2013
7587,55830782800,6,6,6,6,6,6,2013
7599,55747373200,2,7,10,10,10,10,2013
7611,55934442900,2,2,2,2,2,2,2013
7616,36015458300,5,5,5,5,5,5,2013
7637,56026698000,2,2,4,6,7,7,2013
7665,36551647400,5,5,5,5,5,5,2013
7667,55822953300,17,18,19,45,51,51,2013
7674,7003796798,5,5,5,5,5,5,2013
7677,55842006000,4,4,4,4,4,4,2013
7688,55660749400,3,3,3,3,3,3,2013
7718,54891943200,2,2,2,2,2,2,2013
7745,54394918000,8,8,8,8,8,8,2013
7750,6603858802,1,3,33,33,33,33,2013
7757,55608256400,2,2,2,2,2,2,2013
7786,36008305100,5,5,5,5,5,5,2013
7807,57197334250,5,5,5,5,5,5,2013
7836,55672820000,6,6,6,6,6,6,2013
7855,57198495923,1,1,1,1,1,1,2013
7865,56024695400,2,2,2,2,2,2,2013
7873,53980993000,19,19,19,19,19,19,2013
7894,41661429700,6,6,6,6,6,6,2013
7923,50261609300,10,10,10,10,10,10,2013
7955,55193333600,8,8,8,8,8,8,2013
7977,55910401100,26,26,26,26,26,26,2013
7992,7005938359,9,9,9,9,9,9,2013
8017,6603186492,4,4,4,4,4,4,2013
8036,23097802700,5,10,10,10,10,10,2013
8049,36185806800,10,18,18,18,18,18,2013
8058,7102105347,4,4,4,4,13,48,2013
8097,56047747700,2,2,2,2,2,2,2013
8117,55930458800,3,3,3,3,3,3,2013
8123,56022839200,3,5,5,5,5,5,2013
8126,17433772700,4,4,4,4,4,4,2013
8153,55837212200,3,3,3,3,3,3,2013
8173,35420173900,22,22,22,22,22,22,2013
8179,36717983600,2,2,2,2,2,2,2013
8184,25227365200,3,3,3,3,5,5,2013
8227,55960023400,27,27,27,32,32,32,2013
8233,54985955700,4,4,4,4,4,4,2013
8277,6506096049,21,21,21,21,21,21,2013
8322,55888574700,2,2,2,2,2,2,2013
8340,55647175800,6,7,7,8,8,8,2013
8344,57197334971,2,2,2,2,2,2,2013
8353,7005076225,7,11,11,11,11,11,2013
8394,16686675000,23,23,23,23,23,23,2013
8405,13403836400,6,9,10,10,10,12,2013
8441,7103324797,6,6,6,6,6,6,2013
8443,55382230700,6,6,12,12,15,15,2013
8451,55532185900,18,24,24,24,25,25,2013
8452,23994015300,18,23,23,23,23,23,2013
8495,55904171200,3,3,10,10,10,10,2013
8517,56102332900,4,4,4,4,4,4,2013
8524,32867573200,8,8,8,8,8,8,2013
8568,23011446200,6,6,6,6,6,6,2013
8569,55791287800,3,3,3,3,3,3,2013
8577,7102589497,9,9,9,9,9,9,2013
8616,53984931800,5,5,5,5,5,5,2013
8620,53866214200,8,8,8,8,8,8,2013
8648,7102111367,11,11,11,11,11,11,2013
8655,7403935545,6,6,6,6,6,6,2013
8668,8974298800,3,3,3,3,3,3,2013
8714,55279840200,8,8,8,8,8,8,2013
8715,23972116700,15,15,15,15,15,15,2013
8726,57202997114,2,2,2,2,2,2,2013
8772,8631765400,2,2,2,2,2,5,2013
8784,7006035508,6,6,6,6,6,6,2013
8804,23392117700,4,5,5,5,5,8,2013
8829,44861521900,2,2,2,2,2,2,2013
8831,56431477000,5,5,9,9,9,9,2013
8891,55801236900,3,3,7,7,7,7,2013
8906,7101919316,12,12,12,12,12,12,2013
8911,7004842448,13,13,13,13,13,13,2013
8919,55949518100,4,5,8,8,8,8,2013
8921,55777318800,7,7,7,7,20,20,2013
8937,6603615383,5,5,5,5,5,5,2013
8981,55841953800,2,2,2,2,2,2,2013
9026,56995535300,2,2,2,2,2,2,2013
9027,35148628000,6,9,9,11,13,18,2013
9039,55839245000,3,3,3,4,4,4,2013
9043,6506690020,5,5,5,5,5,5,2013
9057,36639263900,2,3,3,3,3,3,2013
9074,55556516500,7,7,7,7,7,7,2013
9090,55225255500,6,6,6,6,6,6,2013
9137,6506865956,9,9,9,9,9,9,2013
9139,19933352000,15,15,15,15,15,15,2013
9143,55654660500,15,15,15,15,15,15,2013
9144,36536997300,3,10,18,24,26,37,2013
9151,36992016900,11,11,11,11,14,14,2013
9191,42862523500,3,3,3,8,8,8,2013
9193,57197435531,1,1,1,1,1,1,2013
9207,6603359948,3,3,3,3,3,3,2013
9231,35770054200,7,10,14,14,14,14,2013
9253,7101616871,3,3,3,3,3,3,2013
9277,57201598168,6,6,6,6,6,6,2013
9278,36145387400,1,1,6,6,6,6,2013
9282,54393085600,6,6,6,6,6,6,2013
9292,36598977600,3,3,3,3,3,6,2013
9297,55782469200,6,6,6,6,6,6,2013
9300,23571271800,2,2,2,2,2,3,2013
9328,36636897600,4,8,8,8,8,8,2013
9330,57197613904,8,8,8,8,8,8,2013
9336,55135983500,3,3,3,3,3,3,2013
9348,6602470124,12,12,12,12,12,12,2013
9364,7004337580,5,5,5,5,5,5,2013
9384,36838178900,4,4,4,4,4,4,2013
9398,6602841633,4,4,4,4,4,4,2013
9413,55375641300,1,1,1,1,1,1,2013
9446,56034972300,1,1,1,1,1,1,2013
9479,56123061800,3,3,3,3,3,3,2013
9507,55968964000,2,2,2,2,2,2,2013
9516,56027145000,3,3,5,5,5,5,2013
9520,12240595700,4,4,4,4,4,4,2013
9532,56028614300,2,2,2,2,2,2,2013
9576,36650169000,2,3,4,4,4,4,2013
9592,55753763700,3,3,3,3,3,3,2013
9595,57204294797,5,7,7,7,9,9,2013
9626,56146277700,2,2,2,2,2,2,2013
9674,56034914600,2,2,2,2,2,2,2013
9679,55905176700,3,3,3,3,3,3,2013
9685,35334564400,13,13,13,13,13,13,2013
9691,26666557300,2,2,2,2,37,37,2013
9693,55842518700,2,2,2,2,2,2,2013
9704,8253310200,33,33,33,43,43,43,2013
9738,23972378600,2,2,2,2,2,2,2013
9750,36700518000,5,5,5,5,5,5,2013
9762,36651413000,6,6,6,6,6,8,2013
9766,21233343600,22,22,22,22,22,22,2013
9769,55755867300,6,6,6,6,6,6,2013
9812,8045018000,4,4,4,7,7,7,2013
9838,7102142663,7,7,7,7,7,7,2013
9839,55383036100,5,5,5,5,5,5,2013
9854,55363754500,10,10,10,10,10,10,2013
9862,16679341600,5,15,18,21,21,21,2013
9871,55861446100,4,4,4,4,4,4,2013
9890,56089957700,2,2,2,2,2,2,2013
9894,6603125362,3,3,3,3,3,3,2013
9899,9840463900,3,3,3,3,3,3,2013
