Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1085,57197532858,7,7,7,7,7,7,7,7,7,2010
1086,36336811900,7,7,7,7,7,7,7,7,7,2010
1094,9635978700,4,4,4,4,4,4,4,4,4,2010
1194,6701479988,5,5,5,5,5,5,5,5,5,2010
1214,35222083800,2,2,2,2,2,2,2,2,2,2010
1224,56538506300,7,7,7,7,7,7,7,7,7,2010
1250,36240435100,6,6,6,6,6,6,6,6,6,2010
1253,57190492621,1,2,2,2,2,2,2,2,2,2010
1274,24377090800,3,3,3,8,8,8,8,8,8,2010
1277,7006127274,13,19,25,25,27,28,30,30,30,2010
1290,6506341607,4,13,28,46,46,52,70,82,82,2010
1307,41662420000,1,1,1,1,1,1,1,1,1,2010
1350,56022706200,3,34,34,34,34,34,34,34,34,2010
1365,56630435200,2,6,6,6,6,7,11,11,14,2010
1429,36544152800,3,3,3,3,3,3,3,3,3,2010
1455,8867213600,75,75,75,75,75,75,75,75,75,2010
1478,36469843500,5,7,7,9,9,9,9,11,11,2010
1484,7003463832,14,14,14,14,14,14,14,14,14,2010
1508,24733735600,27,27,27,27,62,62,62,62,62,2010
1585,6603588897,4,4,4,4,4,4,4,4,4,2010
1619,8079328500,7,7,7,7,7,7,15,15,15,2010
1647,35117526000,12,12,17,17,17,17,20,25,33,2010
1662,15060619700,3,3,3,3,3,3,3,3,3,2010
1677,6603316510,5,5,5,10,14,19,19,20,20,2010
1696,36622219400,2,2,2,2,2,2,6,6,10,2010
1701,6504743854,3,3,3,3,3,3,3,3,3,2010
1747,36457213500,3,4,4,4,9,10,10,10,10,2010
1749,6506078081,9,9,12,12,12,12,12,12,12,2010
1754,57191483890,75,75,75,75,75,75,75,75,75,2010
1773,7004567193,15,15,34,34,36,36,77,77,95,2010
1776,36782173700,6,10,11,11,12,14,14,18,18,2010
1783,36466169300,2,6,10,10,10,10,10,10,10,2010
1791,24758900800,4,4,4,18,38,38,38,72,93,2010
1800,56243911300,2,2,2,2,2,2,2,2,2,2010
1848,25926936600,2,2,2,2,2,2,2,2,2,2010
1850,6505808803,5,5,5,5,5,5,5,5,5,2010
1852,36165916000,4,4,4,4,4,4,4,4,4,2010
1855,36536792400,3,11,11,16,16,24,24,24,24,2010
1892,24479883500,6,8,8,8,10,12,15,16,20,2010
1914,36666146200,2,2,2,2,2,2,2,2,2,2010
1925,54399125000,3,3,3,3,3,3,3,3,3,2010
1929,36191106500,3,3,3,14,22,22,22,22,22,2010
1931,6701402984,5,5,5,12,12,12,12,15,15,2010
1990,39162066800,2,2,2,2,2,2,2,2,2,2010
1994,36739936200,8,8,8,8,8,8,8,8,8,2010
2038,57199457798,14,14,14,14,14,14,14,14,14,2010
2075,36439754600,5,7,7,7,7,7,7,7,7,2010
2083,36660067900,7,9,16,16,16,16,16,16,16,2010
2111,7003625261,2,2,2,2,2,2,2,2,2,2010
2121,36640623000,1,1,1,1,1,1,1,1,1,2010
2142,36160867400,7,7,7,7,7,7,7,7,7,2010
2156,23466918000,6,6,6,6,6,6,6,6,6,2010
2204,36132939000,1,1,1,1,1,1,1,1,1,2010
2205,15729370300,1,1,1,1,1,1,1,1,1,2010
2214,55250839700,2,2,2,2,2,2,2,2,2,2010
2260,36667292000,4,4,4,4,4,4,4,4,4,2010
2271,36237927200,3,3,3,3,7,8,8,8,8,2010
2279,25633507700,13,13,13,13,13,13,13,13,13,2010
2294,36459994400,3,3,4,4,4,4,5,5,5,2010
2307,56273983000,19,19,19,19,19,19,19,19,19,2010
2308,15832159300,26,26,26,26,37,37,41,42,42,2010
2329,57196673166,3,3,3,3,3,3,3,3,3,2010
2350,7004013978,50,50,50,50,50,50,50,50,50,2010
2363,56568050500,1,4,6,6,6,6,6,6,6,2010
2365,36813396200,4,4,4,4,4,18,18,18,18,2010
2367,7003788378,11,11,11,11,15,15,15,22,22,2010
2381,55455556500,4,4,4,4,4,4,4,4,4,2010
2390,6602079091,6,6,6,6,6,6,6,6,6,2010
2393,25422147700,4,5,5,5,5,5,5,5,5,2010
2399,36698511100,24,24,24,24,24,24,24,24,24,2010
2412,14056752100,13,13,13,13,13,13,13,13,13,2010
2445,6505470575,5,5,5,5,5,5,5,5,5,2010
2463,36554143400,2,2,2,2,2,2,2,2,2,2010
2484,6603137197,5,5,5,5,5,5,5,5,5,2010
2510,57197122558,2,3,3,3,3,3,3,3,3,2010
2522,6701616786,5,5,11,15,15,19,19,19,20,2010
2530,6506044748,4,9,10,22,22,33,41,44,52,2010
2536,37002487100,3,3,3,3,3,3,3,3,3,2010
2544,36184991200,2,2,2,2,2,2,2,2,2,2010
2560,36608314200,3,3,3,3,3,3,3,3,3,2010
2591,55521612300,11,11,11,11,20,21,21,21,22,2010
2595,56369666300,14,14,14,14,14,14,14,14,14,2010
2612,35222471800,78,78,78,78,78,78,78,78,78,2010
2628,57195195071,14,14,14,14,14,14,14,14,14,2010
2643,35619975500,4,4,4,4,4,4,4,4,4,2010
2649,15521603000,1,1,3,3,3,3,3,3,3,2010
2655,57197500961,14,25,25,25,25,25,25,25,25,2010
2671,35173057100,10,10,10,10,10,10,10,10,10,2010
2721,35770363700,3,3,4,4,4,4,4,4,4,2010
2759,6603634824,3,3,3,3,3,3,3,7,7,2010
2796,36919366000,5,5,5,5,5,5,5,5,5,2010
2801,24825014500,3,3,3,3,3,3,3,3,3,2010
2836,35239938700,22,22,36,36,41,85,90,90,90,2010
2841,6603096542,3,3,3,3,3,3,3,3,3,2010
2846,35728045300,3,3,3,3,3,5,8,8,8,2010
2896,24605682200,3,3,3,3,9,13,13,16,16,2010
2908,36705721300,2,2,2,2,2,2,2,2,2,2010
2946,34876513100,6,6,6,6,6,6,6,6,6,2010
2957,55914469100,7,12,12,12,12,12,12,12,12,2010
2966,38062371000,10,10,10,10,10,10,10,10,10,2010
2973,57117849000,5,5,5,5,5,5,5,5,5,2010
3000,56517491400,12,12,12,12,12,12,12,12,12,2010
3010,25653702300,13,16,16,16,16,16,16,16,16,2010
3019,36681934700,5,5,8,8,8,8,8,8,8,2010
3032,36015081100,4,4,4,4,4,4,4,4,4,2010
3068,35230983700,4,4,4,4,8,8,8,10,14,2010
3084,13907797600,2,2,2,2,2,2,2,2,2,2010
3086,21933245700,4,4,4,4,4,4,4,4,4,2010
3140,36614302200,10,10,23,23,40,40,106,106,199,2010
3149,23007964200,9,9,9,10,10,10,10,13,13,2010
3150,24824609300,2,3,3,3,3,3,3,3,3,2010
3154,6701840343,1,1,1,1,1,1,1,1,1,2010
3201,6603756462,2,2,2,2,2,2,2,2,2,2010
3230,26665350700,3,3,5,5,8,8,8,16,16,2010
3250,14035425800,6,13,14,14,14,15,15,15,15,2010
3262,36809803300,6,6,6,16,16,16,16,16,16,2010
3311,8656410900,3,3,3,3,3,3,3,3,3,2010
3343,26026884200,3,3,3,3,3,3,3,3,3,2010
3368,36813771200,20,20,20,20,20,20,20,20,20,2010
3379,57188853867,3,3,3,5,6,14,14,14,14,2010
3396,24466485200,4,4,4,4,4,4,4,4,4,2010
3403,6602099103,1,1,1,1,1,3,3,3,3,2010
3410,54894458400,5,5,6,6,6,6,6,6,6,2010
3418,22957171000,2,24,27,27,27,27,27,27,27,2010
3423,6701370635,27,27,27,27,27,27,27,27,27,2010
3430,57197241624,4,4,4,4,4,4,4,4,4,2010
3437,36466293100,4,4,4,4,4,4,4,4,4,2010
3440,35100019300,2,2,2,2,2,2,2,2,2,2010
3451,23010993000,23,23,28,28,28,28,28,28,28,2010
3460,23983301500,4,4,4,4,4,4,4,4,4,2010
3479,16635214000,15,15,34,34,36,36,36,36,109,2010
3484,7202271993,6,6,7,7,7,7,7,7,7,2010
3487,24467169200,4,4,9,9,9,9,9,9,9,2010
3496,36614482400,22,22,22,22,86,86,115,115,141,2010
3500,7407523188,25,25,28,28,34,34,36,36,40,2010
3517,12645466300,7,7,7,7,7,7,7,7,7,2010
3519,13009190200,8,8,8,8,8,8,8,8,8,2010
3524,7405766735,2,2,2,2,2,2,2,2,2,2010
3527,26422619000,5,5,5,5,5,5,5,5,5,2010
3543,56461694800,4,4,4,4,4,4,4,4,4,2010
3600,25822794700,26,26,31,31,31,31,39,39,39,2010
3607,8725302400,7,7,7,7,7,7,7,7,7,2010
3615,6603989798,6,6,6,6,6,6,6,6,6,2010
3617,36143117100,3,3,4,4,4,4,4,4,6,2010
3639,56478378600,6,6,6,6,6,6,6,6,12,2010
3648,6603436147,2,2,2,2,2,2,2,2,2,2010
3649,25634494000,5,5,5,5,5,5,5,5,5,2010
3656,36998789900,4,4,4,4,4,4,4,4,4,2010
3669,36521269800,3,3,3,3,3,3,3,3,3,2010
3679,57201823236,12,12,12,12,12,12,12,12,12,2010
3686,36486419900,7,7,7,7,7,7,7,7,7,2010
3697,56636814200,1,1,1,1,1,1,1,1,1,2010
3731,36701391300,3,3,3,3,3,3,3,3,3,2010
3735,57204160176,3,3,3,3,3,3,3,3,3,2010
3745,36189625700,1,1,1,1,1,1,1,1,1,2010
3746,36182015200,4,4,4,4,4,4,4,4,4,2010
3752,35955832200,5,12,13,13,13,13,13,13,13,2010
3769,24179077100,3,4,4,4,4,4,4,4,4,2010
3770,36604613000,7,7,7,7,7,7,7,7,7,2010
3776,43661645400,3,5,5,5,5,5,5,5,5,2010
3778,9846483200,3,3,3,3,3,3,3,3,3,2010
3785,34880389100,2,2,2,2,2,2,2,2,2,2010
3817,36600104800,2,2,2,2,2,2,2,2,2,2010
3844,55492266400,3,3,3,3,3,3,3,3,3,2010
3861,56115477500,4,4,4,4,4,4,4,4,4,2010
3874,55262925700,2,2,3,3,3,3,3,4,4,2010
3883,35419333100,6,6,6,6,6,6,6,6,6,2010
3912,55364648900,2,2,9,9,9,21,22,22,22,2010
3915,26537767000,6,6,6,12,12,12,17,17,17,2010
3927,57197924203,13,13,13,13,13,13,13,13,13,2010
3947,7203068904,8,9,12,21,21,27,27,28,28,2010
3949,23090822300,2,2,2,2,2,2,2,2,2,2010
3979,7003957664,36,36,82,82,109,109,146,146,168,2010
4002,7201355158,3,3,3,3,3,3,3,3,3,2010
4005,7004373869,2,4,4,4,4,4,4,4,4,2010
4007,25646468900,3,3,3,3,3,3,3,3,3,2010
4012,7102415326,6,6,6,6,6,6,6,6,6,2010
4017,57190787115,4,4,4,4,4,4,4,4,4,2010
4035,37079562700,17,17,17,17,17,17,17,17,17,2010
4055,25225108500,2,3,4,4,4,4,4,4,4,2010
4057,7004825238,42,42,42,42,42,42,42,42,42,2010
4075,24447512400,7,7,7,7,7,7,7,7,7,2010
4089,14324729200,10,10,10,10,10,10,10,10,10,2010
4132,9735117400,3,4,4,9,9,9,9,9,9,2010
4155,25723703100,3,5,7,9,9,9,9,9,9,2010
4163,24437426700,11,11,11,11,11,11,11,11,11,2010
4184,35518167400,26,26,26,26,26,26,26,26,26,2010
4202,7006083644,3,3,3,3,3,3,3,3,3,2010
4211,55822439500,2,2,2,4,4,4,4,4,4,2010
4217,37058605800,3,3,3,3,3,4,4,4,4,2010
4234,57199454759,1,1,1,1,1,1,1,1,1,2010
4249,36159707600,6,6,6,6,6,6,6,6,6,2010
4258,55367743300,3,3,3,3,3,3,3,3,3,2010
4282,36730760900,9,9,9,9,9,9,9,9,9,2010
4337,55170026800,12,12,12,15,26,31,42,42,42,2010
4413,7101611714,7,15,15,15,15,15,15,29,29,2010
4421,36924537500,6,12,12,12,12,12,12,12,12,2010
4447,35581437700,2,2,3,3,3,3,3,3,3,2010
4469,34976255100,33,33,48,50,50,50,50,50,50,2010
4489,55431623200,2,2,2,2,2,2,2,2,2,2010
4493,23089502300,5,6,6,6,6,6,6,6,6,2010
4513,55036442600,9,9,9,9,45,45,45,45,69,2010
4518,36245448800,4,4,4,17,17,17,17,17,17,2010
4521,36918481800,5,5,5,5,5,5,5,5,5,2010
4546,35191693000,6,6,6,6,6,6,6,6,6,2010
4564,36504252600,1,1,1,1,1,1,1,1,1,2010
4614,36722009200,16,18,18,19,19,19,19,19,19,2010
4628,36615854600,1,6,8,8,8,8,9,12,12,2010
4635,6701602996,26,26,26,26,26,26,26,26,26,2010
4638,24167926000,1,1,1,5,5,5,5,5,5,2010
4647,55279474500,15,15,15,15,15,15,15,15,15,2010
4649,36623256600,3,3,3,3,3,3,3,3,3,2010
4655,6602641428,34,34,34,34,34,34,34,34,34,2010
4657,33468019100,1,1,4,4,4,4,4,4,4,2010
4707,6602975500,3,3,3,3,3,3,6,6,6,2010
4716,7201449923,5,5,5,5,5,5,5,5,5,2010
4742,36606909200,7,7,7,7,7,7,7,7,7,2010
4747,34968980200,1,1,1,1,1,1,1,1,1,2010
4790,57194221708,4,4,4,4,4,4,9,9,14,2010
4794,55478970100,42,42,42,42,42,42,42,42,42,2010
4795,6504747977,3,3,3,3,3,3,3,3,3,2010
4799,13605660100,14,14,14,14,14,14,14,14,14,2010
4815,24344369400,3,10,12,20,25,25,25,25,28,2010
4823,35453479100,21,21,21,21,21,21,21,21,21,2010
4832,36986619800,1,1,1,1,1,1,1,1,1,2010
4837,7401732078,5,5,15,15,15,15,15,15,15,2010
4839,7004751984,3,3,3,3,3,3,3,3,3,2010
4842,57189460584,4,4,4,4,4,4,4,4,4,2010
4846,6603061582,15,15,15,15,15,15,15,15,27,2010
4848,25723748300,4,4,4,4,4,4,4,4,4,2010
4852,24169399400,82,84,165,165,165,165,165,165,165,2010
4900,36670939100,4,4,4,6,6,6,6,6,6,2010
4906,57193414549,2,6,6,6,6,6,6,6,6,2010
4949,25930449100,10,10,10,10,10,10,10,10,10,2010
4957,7004130839,10,17,17,17,17,17,17,17,17,2010
4992,24777312000,10,10,10,10,10,10,10,10,10,2010
5019,35237051200,9,9,9,9,9,9,9,9,9,2010
5050,36521691600,3,3,4,4,4,6,6,7,7,2010
5060,36809537000,2,2,2,2,2,2,2,2,2,2010
5064,40461961600,2,3,3,3,3,3,3,3,3,2010
5090,55718991000,3,3,3,3,3,3,3,3,3,2010
5142,35146662800,2,2,2,2,2,2,2,2,2,2010
5183,55702520582,4,4,4,4,4,4,4,4,4,2010
5195,55885334800,3,3,3,3,3,3,3,3,3,2010
5224,15066338200,6,6,6,6,6,6,6,6,6,2010
5231,14632117400,3,3,3,6,6,7,7,7,7,2010
5240,36717742000,8,10,10,10,13,13,13,15,15,2010
5241,7102457888,3,5,5,5,5,5,5,5,5,2010
5274,37046863800,6,6,6,6,6,6,6,6,6,2010
5287,36767614600,4,4,4,4,4,4,4,4,4,2010
5301,55876526000,1,1,13,13,13,13,37,37,37,2010
5312,6508156814,3,3,3,3,3,3,3,3,3,2010
5330,6506336769,3,3,5,6,8,8,8,8,10,2010
5341,55918790000,3,3,3,3,3,13,13,25,25,2010
5346,24398871700,19,21,21,21,21,21,21,21,21,2010
5350,7004980255,6,38,46,46,46,46,46,46,46,2010
5370,36606898400,75,75,75,75,75,75,75,75,75,2010
5372,36637712300,31,31,31,31,31,31,31,31,31,2010
5379,35239508800,4,4,4,4,4,4,4,4,4,2010
5381,55190698700,3,3,3,3,3,3,3,3,3,2010
5382,36174418300,4,4,4,4,4,4,4,4,4,2010
5395,40261489200,5,5,5,16,16,16,16,16,16,2010
5400,36805188500,4,6,9,9,14,16,19,20,20,2010
5426,24586883200,6,6,6,6,6,6,6,6,6,2010
5446,6602198986,50,50,50,50,50,50,50,50,50,2010
5450,8652841900,1,1,3,3,3,3,3,3,3,2010
5487,36014287400,77,77,77,77,77,77,77,77,77,2010
5497,7003870500,3,36,37,37,37,37,37,37,37,2010
5508,35068360700,3,5,5,5,6,6,6,6,6,2010
5547,24437900800,6,6,6,6,6,6,6,6,6,2010
5551,7005535093,5,7,7,7,10,10,10,10,10,2010
5555,55113186300,8,8,8,8,8,8,8,8,8,2010
5576,6602667266,2,2,2,2,2,2,2,2,2,2010
5622,57188863724,8,8,8,8,8,8,8,8,8,2010
5644,24469941000,8,8,8,11,11,11,11,11,11,2010
5652,14037373100,7,7,7,7,7,7,7,7,7,2010
5664,7004059567,9,9,9,9,9,9,9,9,9,2010
5668,6506121735,7,7,7,7,7,7,7,7,7,2010
5684,56530723700,6,6,6,6,6,6,6,6,6,2010
5711,36550214500,7,7,7,7,7,7,7,7,7,2010
5720,22733572900,3,3,3,4,7,12,15,15,15,2010
5777,7006895259,2,2,2,2,2,2,2,2,2,2010
5791,26433067100,6,6,6,6,6,6,6,6,6,2010
5793,12778919300,1,1,1,1,1,1,1,1,1,2010
5826,36550600100,2,2,6,6,6,8,8,8,12,2010
5848,22942264700,2,2,5,5,6,6,6,10,10,2010
5898,16638550400,50,50,50,50,50,50,50,50,50,2010
5908,36717888600,12,12,12,12,12,12,12,12,12,2010
5923,55531614500,6,6,14,14,14,14,14,14,14,2010
5925,56611158300,2,2,2,2,2,6,6,6,6,2010
5935,26422552900,75,75,75,75,75,75,75,75,75,2010
5950,23475934100,3,3,3,3,3,3,3,3,3,2010
5984,57199018299,2,2,2,2,2,2,2,2,2,2010
5985,6507259351,12,12,12,12,12,15,15,15,15,2010
6017,55962573100,2,3,3,3,3,3,3,3,3,2010
6019,22955551000,5,5,5,5,5,5,5,5,5,2010
6038,36194737100,3,3,3,3,3,3,3,3,3,2010
6046,36718347000,2,2,2,2,2,2,3,3,3,2010
6067,37022678700,16,28,29,30,30,30,30,30,30,2010
6073,35309628600,3,4,4,4,4,4,4,4,4,2010
6091,25723194400,4,4,4,4,4,7,10,10,11,2010
6122,36809599300,2,2,2,2,2,5,5,5,5,2010
6137,34969420100,3,3,3,3,3,3,3,3,3,2010
6149,36677214400,10,10,10,10,10,15,15,18,22,2010
6191,37079374100,37,37,37,37,37,37,37,37,37,2010
6202,55296965300,7,7,7,7,7,7,7,7,7,2010
6218,35070983600,10,22,29,36,36,36,62,76,109,2010
6234,55389597800,5,5,5,5,5,5,5,5,10,2010
6249,23988562300,3,3,3,3,3,3,3,3,3,2010
6251,55886483100,7,10,15,22,23,29,29,31,35,2010
6275,36110777300,7,14,14,14,14,14,14,14,14,2010
6304,36614081600,5,5,5,5,5,5,5,5,5,2010
6360,36894535700,4,4,4,4,4,4,4,4,4,2010
6375,35306509400,2,2,2,2,2,2,2,2,2,2010
6384,35408561800,3,3,3,3,3,3,3,3,3,2010
6393,35955696900,3,3,3,3,3,3,3,3,3,2010
6404,36809559100,2,2,2,2,2,2,2,2,2,2010
6419,24725809400,3,5,5,6,10,15,15,15,15,2010
6420,8730615800,4,4,4,4,7,7,7,7,7,2010
6421,57193333155,38,38,38,38,38,38,38,38,38,2010
6426,36459504700,4,4,4,4,4,4,4,4,4,2010
6427,7004150540,13,13,13,13,13,13,13,13,20,2010
6446,36695884300,1,1,3,3,3,3,3,3,3,2010
6456,23669121900,7,30,53,55,57,57,57,57,57,2010
6492,6603176261,45,45,45,45,45,45,45,45,45,2010
6506,6701504561,1,1,1,1,1,1,1,1,1,2010
6558,7003964993,4,4,4,4,4,4,4,4,4,2010
6571,23008936200,13,13,28,28,28,28,28,28,28,2010
6614,36945121300,6,6,11,19,24,25,25,25,25,2010
6633,23101926200,4,4,4,4,4,4,4,4,4,2010
6661,36608986900,2,2,2,2,2,5,5,5,5,2010
6662,35070197200,12,12,12,12,12,12,12,12,12,2010
6712,24347209300,4,4,4,4,4,4,4,4,4,2010
6713,23974243600,2,2,2,2,2,2,2,2,2,2010
6715,36731142800,7,7,7,7,7,7,7,7,7,2010
6725,35783549100,9,9,9,9,9,9,9,9,9,2010
6745,36166384300,2,2,2,2,2,2,2,2,2,2010
6748,8709167200,10,10,10,10,10,10,10,10,10,2010
6759,57192490105,5,5,5,5,5,5,5,5,5,2010
6761,14821827400,3,3,3,3,3,3,3,3,3,2010
6768,52663410800,5,8,8,8,8,8,8,8,8,2010
6782,12139516100,1,1,3,4,4,4,4,4,7,2010
6794,17434505500,13,13,13,13,13,13,13,13,13,2010
6801,27067710700,3,3,3,3,3,3,3,3,3,2010
6872,56363595900,10,10,10,10,10,10,10,10,10,2010
6873,55361268900,5,5,5,5,5,5,5,5,5,2010
6883,36615250500,9,9,11,11,11,11,11,11,22,2010
6899,18435429700,2,3,3,5,5,5,5,5,5,2010
6901,7101685848,8,8,8,8,8,8,8,8,8,2010
6907,36181885100,6,6,6,6,6,6,6,6,6,2010
6915,8700887100,9,9,9,9,9,9,9,9,9,2010
6929,6701858508,42,42,42,42,42,42,42,42,42,2010
6940,6603747650,7,7,13,13,13,13,13,13,13,2010
6945,36634558400,5,5,5,5,5,5,5,5,5,2010
6946,7003330876,16,16,16,16,16,16,16,16,16,2010
6998,36470535900,3,3,4,4,4,4,4,4,4,2010
7018,23020305500,5,5,5,5,5,5,5,5,5,2010
7025,6603586695,1,1,1,3,4,4,4,4,4,2010
7036,57197095605,4,4,4,4,4,4,4,4,4,2010
7060,36094554400,5,7,7,9,10,10,10,10,10,2010
7063,56042951500,4,4,4,4,4,4,4,4,4,2010
7065,14025028400,3,3,3,3,3,3,3,3,3,2010
7072,24724196100,22,22,22,22,22,22,22,22,22,2010
7089,55355402500,1,1,1,1,2,2,2,2,2,2010
7109,36801746800,4,4,4,4,4,4,4,4,4,2010
7127,35078417100,2,5,5,5,5,5,5,5,5,2010
7148,55711435300,2,2,2,2,2,2,2,2,2,2010
7164,7005592376,6,6,6,6,6,6,6,6,6,2010
7203,57202975587,6,6,6,6,6,6,6,6,6,2010
7204,8728577100,13,13,13,13,13,21,21,21,21,2010
7211,35956234500,3,3,3,3,3,3,3,3,3,2010
7221,23477459400,10,10,10,10,10,10,10,10,10,2010
7226,36473215300,10,10,10,10,10,10,10,10,10,2010
7240,55499446100,6,6,6,6,6,6,6,6,6,2010
7265,55574205799,5,5,5,5,5,5,5,5,5,2010
7277,6603034448,31,31,31,31,31,31,31,31,31,2010
7315,36662014300,4,4,4,4,4,4,4,4,4,2010
7331,6505841558,1,1,1,1,1,1,1,1,3,2010
7338,36439531500,4,4,4,4,4,4,4,4,4,2010
7361,36810320900,8,8,8,8,8,8,8,8,8,2010
7363,36460802100,4,6,7,7,7,11,11,11,11,2010
7380,56267985100,3,3,3,3,3,3,3,3,3,2010
7382,16176509300,4,4,4,4,4,4,4,4,4,2010
7393,57205095822,1,2,2,2,2,2,2,2,2,2010
7395,23089313900,16,16,22,22,22,22,39,39,39,2010
7423,12801438900,50,50,135,135,135,135,135,135,135,2010
7434,36160046400,4,4,4,4,4,4,4,4,4,2010
7449,36245228800,2,2,2,2,2,2,2,2,2,2010
7485,56184996300,3,3,3,5,5,5,5,5,5,2010
7493,57199675561,3,3,3,3,3,3,3,3,3,2010
7507,36459709100,2,2,3,5,5,5,5,5,5,2010
7532,36740681900,4,5,8,10,10,10,10,10,10,2010
7544,36198040000,3,3,3,3,3,3,3,3,3,2010
7554,36655982700,5,5,5,5,5,5,5,5,5,2010
7566,8950548100,4,4,4,4,4,4,4,4,4,2010
7586,35755527100,2,2,2,2,2,4,4,4,4,2010
7588,36610764000,2,2,2,2,2,2,2,2,2,2010
7601,9435333300,13,13,13,13,13,13,13,13,13,2010
7614,55430960600,1,1,4,4,4,4,4,4,4,2010
7639,36628103300,1,1,5,5,10,10,13,13,20,2010
7653,57111151100,78,78,78,78,78,78,78,78,78,2010
7716,6701649800,13,13,13,13,22,22,34,34,34,2010
7723,6602702005,4,7,7,11,11,11,15,15,15,2010
7748,25646533000,5,5,7,7,7,7,7,7,7,2010
7754,36469827100,2,2,2,2,2,2,2,2,2,2010
7777,6701449715,39,39,39,39,39,39,39,39,39,2010
7779,37053518000,6,6,6,6,6,6,6,6,6,2010
7783,16239952600,1,1,1,1,1,1,1,1,1,2010
7799,15757847500,1,2,2,2,2,2,2,2,2,2010
7813,36118246700,2,2,2,2,2,2,2,2,2,2010
7822,56223057000,8,8,8,8,8,8,8,8,8,2010
7832,7004496690,12,12,12,12,12,12,12,12,12,2010
7839,35772817200,3,3,3,3,3,3,3,3,3,2010
7852,36718040700,4,4,4,4,4,4,4,4,4,2010
7861,35772951400,2,2,2,2,2,2,2,2,2,2010
7881,6508063074,10,10,10,10,10,10,10,10,10,2010
7892,26025731500,4,4,4,4,4,4,4,4,4,2010
7899,55748462700,2,2,2,2,2,2,2,2,2,2010
7902,36159348600,6,6,6,19,19,23,23,23,23,2010
7917,55129883300,16,16,27,50,57,63,80,82,83,2010
7941,26024997800,12,12,12,12,12,12,12,12,12,2010
