Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1857,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1861,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
1879,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1890,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1894,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1896,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
1900,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1932,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1970,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
1993,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2034,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2061,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2069,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2079,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2084,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2085,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2103,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2107,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2134,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2163,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2345,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2370,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2375,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2414,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2500,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2507,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2524,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2534,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2599,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2631,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2689,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2714,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
2716,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2780,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2833,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
2876,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2901,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
2910,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
2930,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
2976,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3016,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3041,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3058,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3078,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3093,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3178,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3198,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3258,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3387,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3404,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3408,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3414,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3435,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3453,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3472,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3476,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3485,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3508,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3530,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3563,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3567,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3574,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3583,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3596,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
3636,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3646,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
3652,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3655,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3820,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
3896,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3984,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4019,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4077,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4116,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4165,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4334,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4419,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4428,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4475,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4482,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4497,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4569,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4581,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
4678,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4703,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
4704,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4729,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
4730,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
4739,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
4825,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4843,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
4896,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4905,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
4910,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4969,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
4989,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5013,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5027,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5079,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5084,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5096,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5108,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5197,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5239,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5283,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5306,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5393,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5410,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5466,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5484,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5514,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
5560,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5588,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
5637,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
5654,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5655,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
5660,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
5693,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
5697,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
5730,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
5838,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
5847,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
5913,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
5916,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5937,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
5965,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6066,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6083,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6127,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6203,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6206,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6259,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6410,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
6452,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6504,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6621,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
6630,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6634,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6649,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
6652,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
6707,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
6714,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6722,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6733,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6789,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6841,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
6845,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
6849,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7138,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7230,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
7260,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7362,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
7378,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7400,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7439,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
7455,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7474,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7478,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7573,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7574,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7646,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7659,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7686,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
7698,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7701,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
7725,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
7735,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
7778,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
7782,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
7790,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7823,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
7841,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
7849,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7875,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
7877,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7939,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7942,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
7963,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
7995,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8014,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8040,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8043,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8111,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8130,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
8131,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
8138,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
8263,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
8268,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
8312,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
8342,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8349,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8396,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
8399,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8432,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
8457,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
8528,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8533,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8588,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
8662,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8663,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
8683,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8698,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8706,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
8736,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8744,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
8757,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8758,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
8788,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
8847,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
8863,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
8864,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8867,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
8890,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8950,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
8959,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9083,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
9119,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
9128,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
9132,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9156,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9179,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9188,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9210,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
9334,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9350,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
9353,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9365,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9423,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
9434,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9460,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9499,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
9524,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9541,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9548,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9549,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
9557,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
9566,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9569,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9735,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
9773,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
9833,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
9836,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
9843,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
9869,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9941,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9965,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
9987,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9996,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
10031,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
10059,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
10064,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
10107,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10108,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10118,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
10120,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
10168,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10262,56204981000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10271,6507237749,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10290,15046066200,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2004
10341,6602087485,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10351,7402884230,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10416,8529443300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10429,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
10430,6601977863,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10433,6507462205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
10439,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
10473,7202724253,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10504,6603003389,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10509,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
