Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2661,26031562000,3,3,3,3,3,3,7,7,10,10,2009
2686,36117556700,10,10,10,10,10,10,10,10,10,10,2009
2688,26968131700,3,4,7,12,15,15,20,21,21,30,2009
2692,7005636102,4,4,4,4,4,4,4,4,4,5,2009
2709,7006389016,2,2,2,2,2,7,9,12,12,12,2009
2713,57202960579,6,6,9,9,13,13,32,32,32,32,2009
2717,23397235600,3,3,7,7,12,12,12,12,12,12,2009
2718,7003589075,1,4,8,11,13,13,13,13,15,15,2009
2728,35810377900,3,3,6,6,6,6,6,6,6,8,2009
2729,25031238600,4,4,4,4,9,11,11,11,12,12,2009
2753,6507912264,5,5,5,5,5,11,11,11,11,11,2009
2784,25930306600,1,1,1,1,1,1,1,1,1,1,2009
2790,26432253600,4,4,4,4,4,4,4,4,4,4,2009
2808,36159735300,5,5,5,5,5,5,5,5,5,5,2009
2852,6603345858,8,8,8,8,8,8,8,8,8,8,2009
2868,7801413959,4,4,4,4,4,4,4,4,12,12,2009
2967,57203259001,4,4,4,4,4,4,13,21,30,31,2009
2986,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3001,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3027,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3054,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3089,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3091,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3094,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3096,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3097,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3148,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3191,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3193,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3215,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3234,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3260,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3274,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3288,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3336,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3397,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3419,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3443,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3482,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3488,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3490,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3520,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3522,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3573,35303403200,4,4,5,5,5,5,5,5,5,5,2009
3582,6602760768,6,6,6,6,29,29,43,43,43,43,2009
3608,22943890000,5,5,5,5,5,11,11,14,14,14,2009
3631,8856939100,2,2,2,2,2,2,2,2,2,2,2009
3642,56275791600,3,3,3,8,10,10,12,12,12,12,2009
3645,6603050023,2,2,2,2,2,2,2,2,2,2,2009
3651,35291801300,4,4,4,7,7,7,7,7,7,7,2009
3654,7005464348,9,9,9,9,9,9,9,9,9,11,2009
3666,35199215200,4,4,4,4,4,4,4,4,4,4,2009
3670,16647629300,2,2,5,9,9,9,12,18,18,18,2009
3675,35182485100,17,18,24,24,24,24,40,40,40,40,2009
3692,24470943700,4,4,4,4,4,4,7,7,7,13,2009
3712,16549448700,5,5,17,17,17,17,21,26,26,26,2009
3730,26322177400,4,4,4,4,4,4,4,4,4,4,2009
3759,35226165500,3,3,3,3,3,3,3,3,3,3,2009
3790,6507376789,16,16,16,16,16,16,16,16,16,16,2009
3828,34979238400,4,4,4,4,4,10,10,10,33,33,2009
3834,49961164400,4,4,4,4,4,4,4,4,4,4,2009
3845,7005682812,2,2,2,2,2,2,2,6,6,6,2009
3860,57190157778,6,6,6,6,6,6,6,6,6,6,2009
3897,56450461900,1,1,1,1,1,1,1,1,1,1,2009
3969,14056573000,4,9,9,9,9,9,9,9,9,9,2009
3990,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4013,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4040,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4043,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4070,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4086,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4091,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4098,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4112,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4140,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4169,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4186,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4207,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4220,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4241,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4255,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4266,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4272,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4289,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4292,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4304,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4325,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4336,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4345,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4355,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4377,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4390,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4424,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4436,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4440,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4476,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4477,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4480,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4512,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4529,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4561,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4582,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4587,16229393700,7,12,12,12,12,12,12,12,12,12,2009
4683,13310286800,5,5,5,5,5,5,5,5,5,5,2009
4689,23993801800,7,8,8,8,8,8,8,8,8,8,2009
4725,9942956800,4,4,8,8,8,8,12,28,43,57,2009
4728,35276255400,8,8,8,8,8,8,8,11,11,11,2009
4756,35185749800,4,4,4,4,4,4,4,4,4,4,2009
4808,50162526500,3,5,5,8,8,8,17,17,18,18,2009
4867,35184952800,7,7,7,7,7,7,7,7,7,7,2009
4884,35145708800,6,6,6,6,6,6,6,6,6,6,2009
4893,8092430100,4,4,6,6,7,8,8,8,9,9,2009
4919,27867818600,3,3,3,3,3,3,3,3,3,3,2009
4925,57199396124,8,8,8,8,8,8,8,8,8,8,2009
4929,35271092200,3,3,3,3,3,3,3,3,3,3,2009
4951,24168886900,10,10,10,10,10,10,10,14,14,14,2009
4953,47061060000,5,5,6,6,6,6,6,6,6,6,2009
4956,36241672900,2,2,8,16,17,20,23,26,28,37,2009
4972,36615560200,2,2,2,2,2,2,2,2,2,2,2009
4990,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5004,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5037,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5085,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5101,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5110,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5119,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5124,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5126,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5138,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5175,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5200,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5218,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5293,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5308,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5310,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5313,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5314,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5317,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5328,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5336,52964511400,2,2,2,2,2,2,2,2,2,2,2009
5409,57196686620,5,5,5,6,6,6,6,6,6,6,2009
5413,14827518200,5,6,6,6,6,6,6,6,6,6,2009
5420,7202042160,6,6,6,6,6,6,6,6,6,6,2009
5431,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5444,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5469,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5488,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5489,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5504,55819251700,8,12,17,17,17,23,26,26,34,35,2009
5537,35725271900,8,8,8,9,9,9,9,9,9,9,2009
5542,19638440700,4,4,5,5,5,5,5,5,9,9,2009
5549,25628094900,3,3,3,5,5,5,5,5,5,5,2009
5564,36022692400,4,4,12,15,15,17,18,19,19,19,2009
5589,35790702800,5,5,5,5,5,5,5,5,5,5,2009
5596,36460082300,2,2,2,2,2,2,2,2,2,2,2009
5601,35748950700,4,4,6,8,15,15,15,16,16,16,2009
5643,34976543000,2,2,3,4,4,4,4,4,4,4,2009
5667,35147864000,2,2,6,6,6,6,6,6,6,6,2009
5685,35173299500,4,4,5,5,5,10,18,18,19,23,2009
5706,26435991700,3,3,3,3,3,3,4,4,4,4,2009
5735,55789042900,8,8,8,8,8,8,8,8,8,8,2009
5754,6603960012,5,5,5,5,5,5,5,5,5,5,2009
5755,32867515500,2,2,2,2,7,7,7,7,7,7,2009
5761,25721937800,3,3,3,3,3,3,3,3,3,3,2009
5776,57199850768,2,2,2,2,2,2,2,2,2,2,2009
5783,7004669898,3,3,3,3,3,3,3,3,3,3,2009
5786,55967096000,1,1,1,1,1,1,1,1,1,1,2009
5814,57191268442,2,2,2,4,6,6,6,6,6,6,2009
5880,9734730000,4,4,6,6,7,8,9,9,9,9,2009
5889,57197229859,13,13,13,13,13,13,13,13,13,13,2009
5910,55624633400,12,15,15,15,15,15,15,15,15,15,2009
5912,6508323408,5,5,5,5,5,5,5,5,5,5,2009
5924,35101354500,3,3,4,4,4,4,4,4,4,8,2009
5930,24079810800,3,3,3,3,3,3,3,3,3,3,2009
5932,26768454800,2,2,5,5,5,5,5,5,10,10,2009
5953,6602508569,29,29,29,29,29,29,29,29,29,29,2009
5962,7102010300,3,3,3,3,3,3,3,3,3,3,2009
5976,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6000,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6056,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6074,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6084,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6088,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6095,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6108,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6136,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6139,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6143,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6165,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6173,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6178,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6198,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6223,35339846100,1,1,1,1,1,1,1,1,1,1,2009
6238,56448213300,4,4,4,4,4,4,4,4,4,4,2009
6242,23970608500,20,20,20,20,20,20,20,20,20,20,2009
6256,23468961000,3,3,3,3,3,3,3,3,3,3,2009
6270,55625326700,1,1,1,1,1,1,1,1,1,1,2009
6272,55789297300,12,12,12,12,12,12,12,12,12,12,2009
6274,35110861200,4,4,4,4,4,4,4,4,4,4,2009
6292,23003825600,1,1,1,1,1,1,1,1,1,1,2009
6339,23974876100,2,2,4,4,4,4,4,4,4,4,2009
6353,15054101600,19,25,25,25,34,44,44,63,72,72,2009
6356,56307521500,6,6,6,6,6,6,6,6,6,6,2009
6379,55664171900,18,18,18,32,32,32,35,35,40,40,2009
6424,35068230200,2,3,5,5,5,5,5,5,5,5,2009
6431,57196026949,12,12,12,12,12,12,12,12,12,12,2009
6442,24338728300,5,5,5,7,7,7,7,7,7,7,2009
6459,35766884700,3,3,3,3,7,7,7,7,7,7,2009
6489,26654075400,5,5,5,5,5,5,8,13,14,14,2009
6491,26325493600,18,18,18,18,18,18,18,18,18,18,2009
6523,32668016600,4,7,8,13,16,20,20,20,20,20,2009
6524,6603002948,2,2,2,2,2,4,4,4,4,4,2009
6553,35789802600,3,3,3,3,3,3,5,5,5,5,2009
6557,35302226400,5,5,5,5,5,5,5,5,5,5,2009
6567,54923485200,3,3,3,13,13,13,13,13,13,18,2009
6690,9734164200,2,2,2,2,2,2,2,2,2,2,2009
6728,7402296705,37,37,37,37,37,37,37,37,37,37,2009
6744,35198000900,3,3,3,3,3,3,3,3,3,3,2009
6753,7402519916,1,1,1,1,1,1,1,1,1,1,2009
6760,54585753600,3,3,3,3,3,3,3,3,3,3,2009
6769,57199035401,10,10,10,10,10,10,10,10,10,10,2009
6791,34969831000,2,2,4,5,5,11,12,15,15,15,2009
6793,35226223800,2,2,2,2,4,4,4,4,4,6,2009
6795,35145791200,1,1,3,3,3,3,3,3,3,3,2009
6813,7003282073,6,6,6,6,6,6,6,10,10,10,2009
6814,57190172764,8,8,8,8,8,8,8,8,8,8,2009
6827,23979264200,6,6,6,12,13,13,13,13,13,13,2009
6856,8258511200,10,10,10,10,10,10,10,10,10,10,2009
6865,8945575800,56,56,56,56,56,56,56,56,56,56,2009
6918,23482427200,5,6,7,8,8,8,11,12,12,12,2009
6924,24481221300,7,7,7,7,16,16,16,16,16,16,2009
6951,35093552500,3,3,3,3,3,3,3,3,3,3,2009
6961,26037863400,3,3,3,3,3,3,3,3,3,3,2009
6975,6508292183,2,2,2,2,7,8,11,13,13,13,2009
6980,27267717500,4,6,6,6,6,6,6,6,6,6,2009
6990,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7021,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7022,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7030,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7033,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7034,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7070,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7083,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7092,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7107,23477921000,1,1,1,1,1,1,1,1,1,1,2009
7116,7006029236,7,7,7,7,7,7,7,7,7,7,2009
7132,23397841400,5,7,7,7,7,7,7,7,7,7,2009
7157,7202730423,3,3,3,3,3,3,3,3,3,3,2009
7163,35361712600,2,2,3,6,7,7,12,21,22,24,2009
7193,6602994648,29,29,29,29,29,29,34,34,34,34,2009
7214,6508012582,5,5,5,5,5,5,5,5,5,5,2009
7237,7403475369,3,3,3,3,3,3,3,3,3,3,2009
7245,7003960799,20,20,20,20,20,20,20,20,20,20,2009
7304,35177359600,2,14,15,15,15,15,18,18,18,18,2009
7309,7403201511,11,17,21,21,26,26,27,34,34,35,2009
7327,26531500400,2,2,4,8,10,10,10,10,10,10,2009
7329,6508129302,5,5,5,5,5,5,5,5,5,5,2009
7411,24366612200,1,3,3,3,3,3,3,6,6,6,2009
7419,6602261275,2,2,2,2,2,2,2,2,2,2,2009
7431,13103898200,18,18,18,18,18,18,18,18,18,18,2009
7457,27867462900,2,4,4,5,5,5,5,5,5,5,2009
7475,7007024506,2,2,2,2,2,2,2,2,2,2,2009
7513,35752953300,3,3,3,3,3,3,3,3,3,3,2009
7578,6507657942,6,6,6,6,9,9,12,14,17,25,2009
7597,6701749482,2,2,2,2,2,2,2,2,2,2,2009
7629,36606748100,2,2,2,2,2,2,2,2,2,2,2009
7648,36105629400,2,2,3,4,5,8,9,12,13,15,2009
7661,35318576700,2,2,2,2,2,2,2,2,2,6,2009
7683,26428945700,4,4,4,4,8,8,8,8,8,8,2009
7719,7006625059,3,3,3,3,3,3,3,3,3,3,2009
7751,35179121700,2,2,2,2,2,2,2,2,2,2,2009
7772,7404433822,4,4,4,4,4,4,4,6,6,6,2009
7802,7004738863,1,1,1,2,2,2,2,2,2,2,2009
7834,57198174434,27,27,27,27,27,27,27,27,27,27,2009
7880,27567489500,5,5,7,7,7,7,7,7,7,7,2009
7910,57199567671,7,7,7,7,7,7,7,7,7,7,2009
7916,55586018100,3,3,3,3,3,3,3,3,3,3,2009
7921,57202909950,19,19,19,19,19,19,19,19,19,19,2009
7962,36022319400,3,3,3,3,4,4,4,4,4,4,2009
7976,6603707763,5,5,5,5,5,5,5,5,5,5,2009
7988,35788947000,7,7,7,7,7,7,7,7,7,7,2009
7996,24588089900,5,5,5,5,5,5,5,5,5,5,2009
7997,35812218200,8,8,9,9,9,9,16,20,28,28,2009
8000,35776481100,4,4,7,8,8,8,8,9,9,9,2009
8012,34978824200,1,1,1,2,2,2,2,2,2,2,2009
8099,6701726564,2,2,2,2,2,2,2,2,10,10,2009
8113,35178719500,4,4,4,4,7,10,10,10,10,10,2009
8122,7801583325,4,4,6,6,8,8,8,8,8,8,2009
8127,36797463300,6,6,6,10,10,16,18,18,25,27,2009
8133,24759531900,3,3,3,3,3,3,3,3,3,3,2009
8148,16647320500,2,2,2,2,3,3,3,4,5,5,2009
8155,56303875000,2,2,2,2,2,2,2,2,2,2,2009
8178,38663419600,6,6,19,19,21,21,21,21,21,21,2009
8190,26431908600,16,16,16,16,16,16,16,16,16,16,2009
8204,55921899200,3,3,3,3,3,3,3,3,3,3,2009
8208,55065257300,8,8,8,8,8,8,8,8,8,8,2009
8217,7006177587,4,4,4,7,7,9,9,9,9,9,2009
8251,57092485900,10,25,25,25,25,25,25,25,25,25,2009
8260,35105356600,4,4,4,4,4,4,4,4,4,4,2009
8306,24366780800,1,1,1,1,1,1,1,1,1,1,2009
8395,57196974608,2,8,21,22,22,22,22,23,23,23,2009
8410,25650338100,12,12,12,12,14,14,14,14,14,14,2009
8439,18938224300,3,7,8,8,8,8,8,8,8,8,2009
