Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2002,8333037300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2031,57199988221,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2043,12779243300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
2057,6603067743,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2074,6602158058,2,2,2,2,2,4,4,6,6,6,6,8,8,2006
2155,57198187926,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2165,56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19,2006
2173,14039822300,3,3,5,5,8,8,8,8,8,8,8,8,8,2006
2207,6602915260,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
2219,55727951800,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2229,24377055000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2239,7004198790,1,1,2,2,2,6,6,6,6,6,6,6,6,2006
2242,7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2258,7102363841,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
2288,24723021800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2356,24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2362,6508185208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2431,14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17,2006
2443,7006694350,10,10,88,88,88,88,88,88,88,111,112,112,112,2006
2470,55395216900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2475,22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13,2006
2497,16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2533,14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17,2006
2539,8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2554,15022007900,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
2594,35563252500,7,9,15,24,24,25,30,30,30,30,32,32,32,2006
2606,23397474200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2618,55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
2624,15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10,2006
2640,23398124500,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
2702,8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230,2006
2719,8646379600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
2779,16021641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2786,7101829072,23,23,23,23,65,65,65,65,75,75,75,75,75,2006
2800,7201522331,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2802,55574201549,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2820,6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
2830,56212421600,3,3,3,3,9,9,10,10,10,10,10,10,10,2006
2854,7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50,2006
2858,22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
2895,15134859000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2902,14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2904,56247682500,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2919,57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2933,26531120400,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
2963,14040307300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2983,55504214600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2988,54890584900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2998,7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20,2006
3033,24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31,2006
3045,7004372882,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
3062,14832495700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
3104,8255024300,59,59,59,59,105,105,109,109,114,114,178,178,178,2006
3116,55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216,2006
3118,14053949900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3130,15849405000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3232,24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23,2006
3243,22236169700,3,3,3,3,3,12,12,12,12,12,12,12,12,2006
3267,14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3270,57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3282,56410842800,2,2,2,2,4,5,6,6,6,6,6,6,6,2006
3292,24070671100,3,3,3,8,10,14,16,17,18,27,29,29,34,2006
3324,6507739557,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
3325,57189361715,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3359,14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4,2006
3372,57197228404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3405,7003570500,5,5,5,5,5,5,5,5,7,7,7,7,7,2006
3471,8390339900,3,3,3,3,3,3,3,3,3,3,37,37,37,2006
3477,6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4,2006
3525,14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3526,6507611931,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3529,7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
3539,15019258400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3611,6701603259,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
3622,14015639400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3657,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
3674,14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
3703,14017660200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3718,6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13,2006
3723,57196178882,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
3774,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
3811,56960374500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3816,24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17,2006
3841,35566894200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3868,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
3885,17434532400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3922,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
3925,7102112349,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3973,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
3983,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
3994,22236030800,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
4052,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4053,6602313112,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4054,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
4152,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
4291,6506834342,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4330,6602380062,4,13,13,21,21,21,21,21,21,21,21,21,21,2006
4353,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
4367,35588613700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4435,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
4468,23398386600,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4483,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
4485,14016438900,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4498,7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6,2006
4508,55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4509,15755666000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4514,6506254313,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
4531,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
4548,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
4553,14121838200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4584,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
4596,22958823500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4601,14034909200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4609,7005535757,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4630,24528321700,1,3,5,5,5,5,5,5,5,5,5,5,5,2006
4640,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4675,14037391900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4677,55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53,2006
4727,56839343500,2,5,5,5,5,6,6,6,6,6,6,6,6,2006
4806,6505944583,8,8,8,9,9,9,9,9,9,9,9,9,9,2006
4845,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
4849,6603084175,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4872,57192667057,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
4898,24829685300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4899,15064784600,3,3,4,4,4,4,4,4,4,4,4,5,5,2006
4928,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
4933,16176381000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
4970,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
4977,7006879596,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4988,6603005537,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4993,7005085258,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5002,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
5017,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5022,8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5076,55189514300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5086,6602460131,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5088,24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5097,12791351600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5098,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5144,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
5216,6505767651,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5228,7201788341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5236,8670867000,49,49,49,49,49,49,49,49,49,53,53,53,53,2006
5242,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
5257,7102473274,1,1,1,1,3,5,5,5,5,5,5,10,10,2006
5266,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5267,7402412831,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5275,8908685300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5291,8664610100,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
5320,24776886600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5376,23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5417,11438799900,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
5421,56125689800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5433,57200317982,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
5434,6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
5435,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
5441,7103183617,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
5447,55888644400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5473,15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13,2006
5474,57199524375,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5482,24437904300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5529,15847985300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
5583,13102548900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5585,23005728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5645,8242469900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
5712,6508391012,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5733,8726627100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5757,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5775,36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
5788,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
5807,21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13,2006
5836,24448101800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5867,26531244200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5877,7101677787,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
5879,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
5893,13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
5952,16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9,2006
5957,7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3,2006
5988,16238891000,3,3,3,3,4,4,4,4,4,4,4,6,8,2006
6004,7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6012,7006367386,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
6016,9432682800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6028,7401648837,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6048,57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6049,14030345000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6051,6506417843,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6053,7003587544,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6062,14038986400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6087,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
6118,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
6133,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
6147,8598366300,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6150,15069454100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6175,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
6184,8953133800,5,5,5,5,11,11,11,20,24,28,28,28,28,2006
6208,14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6224,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
6241,14032241800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6243,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
6263,6603003380,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6280,6507429304,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6300,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
6325,6603434315,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6350,56301100400,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
6389,8853314700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6417,8132427300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6430,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
6440,36940081400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6471,6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18,2006
6498,23029603400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6513,35480174200,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
6517,57193978716,8,8,12,12,12,12,12,12,12,12,12,12,12,2006
6525,14036910800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6528,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
6542,57197092825,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6556,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
6570,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6589,14059829500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6599,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
6632,22735465000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6639,14826983400,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6671,12767159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6689,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
6698,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
6704,6507954173,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6710,7003458224,27,27,27,27,27,27,27,27,27,27,27,27,27,2006
6721,14041352200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6724,23015000500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6783,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
6822,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
6829,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
6837,14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6838,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6847,14034612700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6851,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
6852,15042407700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6930,56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16,2006
6963,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
6977,7004110966,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
6999,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
7040,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
7059,23394231300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
7067,7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7105,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
7118,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
7135,12140687300,7,9,10,10,10,10,10,12,12,12,12,19,19,2006
7145,7004450955,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7158,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
7161,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
7198,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
7200,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
7210,15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7219,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
7229,13409630500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7232,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
7266,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
7272,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
7288,35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
7303,15020761200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7324,7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51,2006
7345,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
7358,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
7370,24491642900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7374,8716184900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7415,14218962600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7430,7202919226,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
7465,15520722800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7495,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
7522,7005450090,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7525,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7585,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
7605,6505685090,4,4,6,6,6,6,6,6,6,6,6,6,6,2006
7606,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
7624,56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7673,14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7715,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7722,6604040863,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7746,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
7809,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
7815,14919493600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7817,6504296822,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7878,7003769933,2,3,3,4,4,4,4,4,4,4,4,4,4,2006
7886,22958633300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7915,6506561342,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
7928,56960148500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7936,8691333000,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
