Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3623,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3641,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3644,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3658,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3667,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3700,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3714,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3741,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3766,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3836,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
3853,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3894,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3898,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3905,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
3908,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
3924,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
3930,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
3934,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
3957,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
3985,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4003,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4029,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4031,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4062,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4081,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4092,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4097,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4153,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4181,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4203,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4208,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4224,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4243,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4262,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4281,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4285,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4295,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4303,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4305,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4350,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4366,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4379,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4395,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4397,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4437,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4464,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4465,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4466,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4496,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4502,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4519,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4538,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4595,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
4602,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4674,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4687,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4692,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
4750,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
4767,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4821,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4822,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4826,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4841,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4850,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4889,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4902,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
4927,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
4940,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
4946,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
4961,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
4964,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
4999,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5000,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5009,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5044,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5057,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5106,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5120,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5122,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5133,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5148,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5157,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5158,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5162,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5168,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5180,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5226,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5235,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5245,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5248,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5260,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5294,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5309,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5333,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5344,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5356,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5364,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
5422,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5445,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5455,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5460,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5478,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5495,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5511,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5523,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5566,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5592,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5597,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
5629,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
5633,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
5638,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
5658,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5689,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
5719,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
5736,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
5739,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
5759,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
5763,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
5798,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
5801,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
5810,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
5828,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
5830,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
5855,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
5865,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
5883,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
5938,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
5972,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
5990,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6023,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6033,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6036,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6039,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6045,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6093,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6100,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6110,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6192,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6195,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6214,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6245,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
6279,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6295,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6298,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
6307,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
6320,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
6365,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
6390,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
6414,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
6434,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
6460,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
6485,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
6521,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
6522,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6559,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
6590,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
6647,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
6668,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
6696,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
6697,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
6749,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
6752,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
6773,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
6792,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
6817,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
6854,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
6874,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
6880,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
6925,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
6955,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
6976,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
6993,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7028,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7029,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7094,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7102,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7103,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7154,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7167,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
7186,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
7239,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
7247,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
7264,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
7267,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
7271,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
7278,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
7279,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
7281,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
7294,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
7319,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
7333,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
7343,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
7357,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
7388,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
7425,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
7428,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
7436,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
7454,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
7480,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
7488,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
7504,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
7527,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
7529,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
7565,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
7576,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
7592,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
7621,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
7626,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
7634,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
7669,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
7687,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
7692,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
7724,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
7756,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
7758,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
7765,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
7769,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
7775,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
7866,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
7879,24833529800,29,29,29,29,29,29,29,29,29,29,29,2008
7903,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
