Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1536,55174217600,15,15,15,15,15,15,15,34,34,34,83,83,83,83,83,83,83,2002
1616,55439552600,12,12,32,32,51,51,78,78,91,91,91,91,129,129,129,186,186,2002
1658,7003933970,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1703,8869759000,3,3,3,3,3,18,18,18,21,21,21,21,21,28,29,29,29,2002
1716,6602174692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1725,6603438406,2,10,10,10,16,25,26,38,38,44,53,80,86,97,100,114,131,2002
1728,6602719731,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1807,16067854600,2,2,2,2,2,8,16,17,52,52,54,83,85,85,85,133,133,2002
1986,7006523599,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2002
2011,6603585567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2068,7201645571,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2097,55952572800,5,5,5,5,8,15,28,32,35,37,40,44,44,51,52,55,57,2002
2148,7004883672,20,20,20,20,20,20,20,48,61,61,61,61,61,61,61,61,61,2002
2149,55663078600,1,1,1,2,2,2,2,2,2,2,2,7,7,7,7,8,8,2002
2344,55906669600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2378,6603857535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2388,23467907100,2,2,2,2,8,8,8,15,17,17,17,17,17,17,17,17,17,2002
2480,6507545164,1,1,2,2,2,5,5,5,5,5,6,6,6,6,7,7,7,2002
2488,7003821160,2,4,4,4,10,10,11,11,11,11,11,11,11,11,11,11,11,2002
2532,23502006600,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
2638,21833890500,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,6,6,2002
2700,7404071092,1,1,1,3,5,5,5,5,5,8,8,8,12,12,12,12,12,2002
2774,7004408692,21,21,21,21,78,78,78,78,78,78,78,78,89,89,194,194,194,2002
2809,8309001800,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
2811,8705778800,5,8,8,9,10,15,22,31,42,50,64,74,81,92,94,95,96,2002
2819,6507136296,4,4,4,4,9,9,9,9,9,9,9,9,9,9,38,38,38,2002
2879,23469591600,2,2,2,2,4,5,8,11,11,11,11,11,11,13,14,14,14,2002
2918,6603102301,3,3,3,3,3,3,3,4,6,6,9,9,9,10,11,12,20,2002
2942,7003513682,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3105,57197267116,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,2002
3200,16024863500,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
3241,7003765137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
3361,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
3362,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3434,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3458,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3503,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3536,6603762778,15,15,49,49,49,49,49,49,49,49,49,49,49,49,77,77,151,2002
3554,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3604,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
3614,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
3618,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
3626,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3711,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
3833,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
3835,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
3846,7006935878,1,2,2,2,2,4,4,4,4,4,4,4,4,7,10,10,10,2002
3857,57202710626,38,38,38,38,38,38,38,38,38,38,38,38,38,38,46,58,58,2002
3887,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
3977,6506144817,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4032,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
4099,7005265040,10,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
4100,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
4151,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
4172,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4240,6505856692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,2002
4245,7801593197,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4263,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
4307,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4360,6507280725,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,13,13,2002
4380,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4386,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
4387,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
4448,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
4568,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
4589,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
4605,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
4631,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
4643,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4686,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
4713,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
4732,55993970100,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
4740,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
4761,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4786,24176442400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4789,57190555223,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2002
4830,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
4838,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4920,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
4954,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
4991,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
5083,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
5095,6602896096,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
5099,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
5253,6506671060,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5304,6504801269,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2002
5307,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
5402,6603000034,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,43,102,2002
5405,6508151731,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5481,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
5628,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5661,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
5695,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
5698,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
5702,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
5768,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
5802,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
5812,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
5878,14822080000,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5897,55963716300,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
5900,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5931,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5940,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
6040,7003587775,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
6069,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
6081,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
6120,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6221,57063136000,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6260,22034907700,2,2,2,2,2,2,2,2,4,4,4,4,6,11,17,17,22,2002
6271,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
6329,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
6411,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
6484,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
6486,16442401600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
6511,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
6519,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
6538,7005084924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6582,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
6596,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
6691,8915900700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6743,6701707323,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6751,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
6754,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
6833,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
6858,6603211354,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
6927,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
6989,6506107338,1,1,5,5,5,5,5,11,11,11,11,18,24,24,24,24,24,2002
7012,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7014,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7129,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7137,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
7153,55952512800,4,10,10,11,11,16,16,16,16,16,16,16,16,16,16,16,16,2002
7190,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
7206,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
7228,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
7243,8235052100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7268,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
7352,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7392,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
7397,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
7412,7101705284,3,3,3,3,8,8,8,11,11,11,11,11,11,11,11,11,11,2002
7413,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
7426,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
7540,35618435800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7595,6602738233,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
7600,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
7613,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
7655,56060225600,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
7732,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7734,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
7804,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
7858,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
7885,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
8001,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
8216,7005035841,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8254,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
8319,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
8456,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8487,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
8626,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
8699,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
8842,6602736695,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8852,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
8945,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
8989,57191636311,38,38,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2002
8990,6506914935,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,2002
9019,8886624400,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,2002
9037,12793541000,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
9051,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
9052,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9066,6507760691,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9127,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
9147,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
9175,6506312242,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,2002
9206,7006412009,1,1,1,1,6,6,6,10,10,10,10,10,10,10,10,10,10,2002
9212,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
9228,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
9258,7007044874,17,17,17,17,17,17,17,17,22,30,40,40,40,40,40,44,49,2002
9318,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
9373,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
9631,6506079753,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,2002
9764,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
9826,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
9893,10138798400,1,1,1,1,2,8,9,13,13,13,13,13,13,15,15,16,16,2002
9935,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
9952,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
10104,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
10147,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
10231,7005631776,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10263,7006591871,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,2002
10266,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
10310,6602184470,9,13,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
10335,55921575500,2,4,4,4,4,4,4,4,4,4,4,4,9,15,16,17,17,2002
10369,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
10370,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
10378,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
10408,6507843849,6,6,6,6,6,6,6,65,65,65,65,65,65,65,65,65,65,2002
10431,6602994746,2,4,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,2002
10435,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
10451,19838586100,5,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2002
10461,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
10528,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
10577,7005217595,2,2,2,2,3,5,5,7,8,9,9,9,9,9,9,9,9,2002
10602,7402233974,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
10615,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
10638,55251970500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10684,16177658000,1,1,1,1,1,1,1,1,1,1,1,1,1,24,28,28,28,2002
10812,6603532631,7,7,7,7,7,7,7,7,7,7,21,22,22,22,22,22,22,2002
10813,9746428800,5,7,8,8,8,8,29,31,31,31,32,32,32,32,32,32,32,2002
10898,36882700700,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2002
10915,7801693764,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2002
10982,7004062375,3,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
10994,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
11067,36192213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
11080,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
11112,7004691167,2,2,4,4,4,4,4,7,7,7,8,10,12,12,12,12,12,2002
11174,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
11177,7202908232,25,25,25,25,31,31,48,48,79,79,79,79,79,79,79,79,79,2002
11263,12793462000,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
11331,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
11338,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
11341,6507656307,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,2002
11387,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
11594,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
11760,7003558406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
11829,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
11917,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
11999,7501609231,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
12049,7006810360,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
12092,7003689364,2,2,2,2,2,2,2,2,3,3,3,3,3,10,10,10,10,2002
12275,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
12375,6602983976,8,11,11,11,11,11,11,11,11,11,11,11,14,14,14,15,15,2002
12506,15042189000,2,2,2,2,5,7,7,7,9,9,9,13,13,13,16,16,22,2002
12575,57197325586,3,3,3,6,10,10,10,13,15,15,15,15,16,18,19,20,22,2002
12658,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
12744,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
12940,6507700801,2,2,2,2,2,2,2,2,2,2,2,2,2,2,45,45,45,2002
12974,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
12977,7004948295,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12991,7004309126,5,10,10,10,13,13,13,13,13,13,13,13,13,13,13,18,18,2002
13037,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
13121,57197573349,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13132,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
13217,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
13234,6603369879,1,2,2,26,68,68,93,93,112,112,112,112,112,112,112,112,112,2002
13249,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
13317,55663009600,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
13412,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
13445,7005206764,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,2002
13458,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
13471,8644861100,33,33,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,2002
13496,6506282692,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,2002
13522,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
13546,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
13582,6504358998,20,20,20,20,20,20,20,20,77,79,151,154,154,154,169,169,245,2002
13594,8042935400,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
13707,55096976000,5,5,5,13,13,13,16,16,16,16,16,16,16,16,16,16,16,2002
13745,24461031300,2,2,4,4,4,4,4,4,12,14,20,22,23,23,29,29,29,2002
13758,7003713139,24,24,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,2002
13767,6603900149,7,7,11,11,11,11,11,12,14,14,14,14,14,14,14,14,14,2002
13799,7004044863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
13812,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
13865,7006096721,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,2002
13883,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
13903,57189299510,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
13935,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
13949,6602502524,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,2002
13989,35239357700,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2002
13995,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
14068,7004939447,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2002
14144,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
14150,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
14154,7101918101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,2002
14170,55883108400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14317,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
14513,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
14548,6602858573,2,3,3,3,5,5,6,6,6,6,6,6,6,6,6,6,6,2002
14572,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
14610,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
