Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2179,7103015940,4,4,5,5,6,11,13,20,21,25,29,30,32,35,36,36,2003
2252,6508067295,5,5,5,8,9,9,9,14,21,24,24,33,33,33,33,33,2003
2337,8571955700,4,5,5,8,8,8,8,8,10,10,13,15,15,15,15,19,2003
2495,8134743800,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2515,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2519,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2584,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2653,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2685,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
2690,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2704,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
2707,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2746,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
2749,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2807,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
2845,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
2851,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
2859,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
2884,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
2891,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
2898,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
2934,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
2951,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2985,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
2996,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3006,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3023,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3107,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3272,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3300,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3393,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3398,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3464,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3466,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3509,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
3591,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3683,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
3721,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
3728,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
3732,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3753,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
3756,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3950,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3951,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4006,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4011,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4028,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4044,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4047,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4065,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4129,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4182,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4183,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4228,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4370,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4388,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4398,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4439,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4454,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4470,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4517,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4662,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
4765,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
4885,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4903,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4913,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4960,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4971,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
4978,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5021,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5046,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5193,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5295,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5327,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5463,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
5525,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
5599,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5613,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
5616,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
5624,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5707,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
5766,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5787,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
5866,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
5919,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
5961,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
5966,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6054,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6098,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6119,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6138,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6264,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6330,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
6333,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6338,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6347,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
6367,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
6407,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
6415,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
6445,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
6464,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
6514,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
6534,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
6564,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6611,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6660,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
6719,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6840,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6934,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6936,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6973,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7000,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7006,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7026,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7053,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7119,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7150,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
7195,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7244,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
7257,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
7325,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
7334,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
7473,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
7543,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
7603,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7656,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
7680,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
7742,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
7762,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
7780,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
7793,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
7811,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
7830,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7979,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8009,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8050,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
8112,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
8143,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8150,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8200,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
8206,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
8252,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8309,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
8406,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
8415,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
8493,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8574,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8641,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
8657,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
8658,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
8734,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
8848,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8913,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
8916,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
8957,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
8980,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9041,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9063,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9181,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
9239,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
9317,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9341,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
9343,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
9360,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
9382,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
9463,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
9527,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9559,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9614,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9667,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
9671,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9713,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9795,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
9804,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9881,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9962,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
10006,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
10022,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
10265,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
10412,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10464,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
10499,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
10513,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
10537,8887860100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10548,7004930816,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
10592,6508169835,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10609,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10613,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
10880,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
10932,57202958206,1,2,2,10,10,19,19,19,19,22,22,22,22,29,30,30,2003
10939,6505583575,3,3,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2003
10975,6506261328,8,8,10,10,15,15,17,17,17,17,17,17,17,17,17,17,2003
10991,6508091868,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11010,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
11026,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11027,57193271820,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11042,7003639841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11052,6701472260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11166,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
11253,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
11270,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
11284,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
11420,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
11421,14016048800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
11446,19638983800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11523,36841599500,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
11633,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
11681,6701325401,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
11703,7003907071,13,13,13,13,13,13,13,13,18,25,25,25,25,25,25,25,2003
11704,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
11771,6603818958,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
11859,35071597700,1,1,1,1,7,7,18,18,18,18,18,18,18,18,18,18,2003
11926,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
11930,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
12073,35416187900,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
12128,26652569600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12144,7202584058,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
12201,7801368351,6,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
12231,7006801645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12279,57204403830,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12318,25721726600,1,1,5,5,5,5,5,5,5,7,7,7,7,11,11,11,2003
12489,9845003000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12507,56624908200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,17,2003
12538,35399763300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12582,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
12587,16025317800,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,2003
12752,57203362710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12797,6602688638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12814,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
12831,12344924200,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,2003
12837,6603409829,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
12895,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
13015,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
13090,6508366741,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,2003
13213,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
13216,7006681520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
13223,18837061700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
13260,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
13301,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
13351,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
13370,26647304300,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,2003
13378,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
13388,7005825840,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
13447,35315250600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
13467,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
13695,23468570100,3,8,9,27,51,51,58,59,59,59,59,59,59,59,62,62,2003
13748,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
13766,16421167700,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2003
13872,7006315925,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
13912,6602634988,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
13994,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
14032,7801412146,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
14044,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
14149,24447898200,7,7,7,7,7,7,12,12,12,12,12,12,12,12,12,12,2003
14227,6603604511,4,4,4,7,7,7,7,7,7,8,8,8,8,8,8,8,2003
14255,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
14361,6602359811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
14370,35597580600,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
14436,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
14474,15045439800,5,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
14489,8693075800,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
14526,7103166076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
14742,23027887000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
15023,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
15027,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
15105,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
15129,25030016200,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
15137,6603955052,2,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
15160,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
15161,6602448421,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
15170,6603081332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
15282,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
15284,6602891110,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
15291,7003620075,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
15394,6508218937,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
15405,6505959859,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2003
15437,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
15463,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
15503,7006197933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
