Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1198,53866336800,4,4,4,4,4,4,4,4,2011
1217,35114206300,4,4,4,4,4,4,4,4,2011
1222,7202272125,6,6,6,6,6,6,6,6,2011
1223,8706839200,5,5,5,5,5,5,5,5,2011
1229,6603385975,19,33,33,33,33,33,33,33,2011
1244,57198949453,2,2,2,2,2,2,2,2,2011
1279,9278228200,7,7,7,7,7,7,7,7,2011
1287,6602651468,1,6,6,6,9,9,9,31,2011
1295,37019846000,3,6,6,6,6,6,6,6,2011
1302,49961119100,3,3,3,3,3,3,3,3,2011
1314,22034668700,7,10,10,10,15,15,20,23,2011
1321,6603406483,7,20,24,34,44,44,46,46,2011
1359,55545555900,7,7,7,7,7,7,7,7,2011
1384,8944381100,6,7,7,7,7,10,13,15,2011
1396,54685089900,6,6,6,6,6,6,6,6,2011
1422,36477425800,4,4,4,4,4,4,4,4,2011
1452,24802097000,2,2,2,2,2,2,2,2,2011
1468,56229122400,9,9,9,9,9,9,9,9,2011
1491,55994382800,16,16,16,16,16,16,16,16,2011
1500,54414075600,5,5,5,5,5,5,5,5,2011
1513,56221193200,3,3,3,3,3,3,3,3,2011
1519,57198487436,9,9,9,19,19,19,19,19,2011
1531,55377127000,3,3,3,3,3,3,3,3,2011
1540,8227179100,5,5,5,5,11,11,11,11,2011
1561,55400445700,4,4,4,4,4,4,4,4,2011
1588,25647614400,1,1,1,1,1,1,1,1,2011
1601,7004283739,31,31,31,31,31,31,31,31,2011
1603,9435414200,5,5,5,5,106,106,106,106,2011
1609,54784727400,7,9,9,9,9,9,9,9,2011
1632,6507183828,3,3,3,3,3,3,3,3,2011
1646,57204984529,8,8,8,8,8,8,8,8,2011
1663,23004694400,4,4,4,4,4,4,4,4,2011
1666,15044594600,8,8,8,12,12,12,12,12,2011
1676,55151451200,8,8,8,8,8,8,8,8,2011
1710,42061239000,1,1,1,1,1,1,1,1,2011
1727,36623560000,4,7,7,8,8,8,8,8,2011
1755,36946560600,4,4,4,4,4,4,4,4,2011
1768,55332747500,4,4,4,4,4,4,4,4,2011
1778,23994216000,3,3,3,3,3,3,3,3,2011
1798,57197623278,5,5,5,5,5,5,5,5,2011
1824,24167042300,8,8,8,8,8,8,8,21,2011
1829,7201968190,3,3,4,4,4,4,4,4,2011
1859,7401671525,8,8,8,8,8,8,8,8,2011
1871,7102450485,25,45,45,45,45,45,45,45,2011
1882,24466625100,7,7,7,7,7,7,7,7,2011
1903,16053572300,22,22,22,22,22,22,22,22,2011
1936,7401962189,6,6,6,6,6,6,6,6,2011
1947,54784244900,5,5,5,5,5,5,5,5,2011
1953,7006393973,1,1,1,1,1,1,1,1,2011
2020,24822396600,7,7,7,7,7,7,7,7,2011
2051,13609434300,3,3,3,3,3,3,3,3,2011
2073,25932354300,5,5,6,6,6,6,6,6,2011
2080,49861227900,5,5,6,6,6,6,6,6,2011
2100,42861031600,5,5,5,5,5,5,5,5,2011
2101,55408018500,3,3,3,3,3,3,3,3,2011
2123,35789654300,8,8,8,8,8,8,8,8,2011
2162,52663141600,6,6,6,6,6,6,6,6,2011
2176,55364554500,2,2,2,2,2,2,2,6,2011
2180,50862036300,2,2,2,2,2,2,2,2,2011
2184,49962436100,3,3,3,3,3,3,3,3,2011
2191,48361077400,3,3,3,3,3,3,3,3,2011
2196,57198286325,4,4,4,4,4,4,4,4,2011
2217,53879853400,4,4,9,9,9,9,9,9,2011
2226,41461553900,3,3,3,3,3,3,3,3,2011
2234,55351571300,3,3,3,3,3,3,3,3,2011
2246,57202700125,2,2,2,2,2,2,2,2,2011
2266,7005556216,4,4,4,4,4,4,4,4,2011
2268,55290799900,2,2,3,3,3,3,3,3,2011
2275,12042097500,8,8,8,8,8,8,8,8,2011
2321,26423751700,2,5,5,5,5,5,5,5,2011
2322,7004401312,6,6,6,6,6,6,6,6,2011
2391,37029140600,9,9,9,9,9,9,9,9,2011
2406,51261004400,9,9,9,9,9,9,9,16,2011
2410,23111927200,3,3,3,3,3,3,5,11,2011
2421,23668851400,2,2,2,2,2,2,2,2,2011
2428,56359185800,4,4,4,4,4,4,4,4,2011
2432,57196994175,9,9,9,9,9,9,9,9,2011
2440,22135401000,12,31,34,47,51,54,54,67,2011
2481,55890911000,3,3,3,3,3,3,3,3,2011
2490,49964684100,4,4,4,4,4,4,4,4,2011
2499,54783392500,4,4,4,4,4,4,4,4,2011
2566,54279354400,2,2,3,8,11,11,12,12,2011
2630,52365240600,2,2,2,2,2,2,2,2,2011
2652,7005674149,2,2,2,2,2,2,2,2,2011
2656,57205013279,4,9,14,16,19,22,30,33,2011
2658,36801266700,3,3,4,4,4,4,4,4,2011
2668,54954314500,2,2,2,2,2,3,3,3,2011
2672,50861918300,1,2,2,2,2,6,6,6,2011
2674,54390851400,5,5,5,5,5,5,5,5,2011
2743,8521225800,14,14,14,14,14,14,14,14,2011
2757,6701620580,31,31,31,31,31,31,31,31,2011
2760,7005350867,1,1,1,4,4,4,4,4,2011
2769,54397650200,4,4,20,24,25,25,25,25,2011
2771,10041139900,19,19,19,19,19,19,19,19,2011
2776,22434005800,11,11,11,11,11,11,11,11,2011
2791,26423926500,3,3,3,3,3,3,3,4,2011
2818,44461016500,6,6,6,6,6,6,6,6,2011
2824,57196581075,2,2,2,3,3,3,3,9,2011
2831,23566461000,28,28,28,28,28,28,28,28,2011
2849,36719811900,4,4,4,5,5,5,5,5,2011
2855,6701612707,25,25,25,25,25,25,25,25,2011
2857,35914730700,6,6,6,6,6,6,6,6,2011
2860,7407540363,8,8,8,8,8,8,8,8,2011
2861,23006238400,5,5,5,5,5,5,5,5,2011
2866,54782089500,3,3,3,3,3,3,3,3,2011
2867,17433927500,2,2,2,2,2,2,2,2,2011
2870,36894943500,6,6,6,6,6,6,6,6,2011
2873,7202407853,4,4,4,4,4,4,7,7,2011
2882,36895551700,2,2,2,2,2,2,2,2,2011
2883,7005367847,4,4,4,4,4,4,4,4,2011
2894,37029286800,6,6,6,6,6,6,6,6,2011
2909,8613497700,2,2,2,4,4,4,4,6,2011
2935,8684899100,1,4,4,4,4,4,4,4,2011
2948,36560648100,6,6,6,6,6,6,6,6,2011
2949,54386864900,2,2,2,2,2,2,2,2,2011
2956,57195736387,2,2,4,4,4,5,5,5,2011
3008,35911137100,3,3,3,3,3,3,3,3,2011
3039,42760967800,3,3,3,3,3,3,3,3,2011
3043,6602877914,5,5,5,5,5,5,5,5,2011
3044,35218669700,3,3,3,3,3,3,3,3,2011
3066,50262394700,4,4,6,6,6,6,6,6,2011
3072,7004246625,13,13,13,13,13,13,13,13,2011
3080,6602093177,2,2,2,2,2,2,2,5,2011
3092,7004640909,34,35,35,35,35,35,35,35,2011
3106,56219133500,2,2,2,2,2,2,2,2,2011
3115,35549610800,7,7,7,7,7,19,19,19,2011
3123,41761306000,6,6,9,11,11,11,20,20,2011
3127,7005948509,3,3,3,3,3,3,3,3,2011
3144,36241395400,2,2,2,2,2,2,2,2,2011
3151,54408408300,5,5,5,5,5,5,5,5,2011
3164,6602459379,4,4,4,4,4,4,4,4,2011
3174,55102895800,2,2,2,2,2,2,2,2,2011
3181,6603754749,4,4,4,4,4,4,4,4,2011
3190,39960920400,10,10,10,10,10,10,10,10,2011
3233,16176698800,3,3,3,3,3,3,3,3,2011
3245,26664445300,4,4,4,4,4,4,7,14,2011
3266,56614550100,4,4,4,4,4,4,4,4,2011
3273,56241738400,4,4,4,4,4,4,4,4,2011
3275,14034379500,5,5,5,5,5,5,5,5,2011
3279,35203239100,6,6,6,6,6,6,10,10,2011
3302,53880698700,4,11,11,11,11,11,11,11,2011
3313,54387180500,3,3,3,3,3,5,7,7,2011
3315,54894894800,6,6,6,6,6,6,6,6,2011
3319,55414263600,4,6,10,10,10,10,10,10,2011
3347,8596697100,83,83,83,83,83,83,83,83,2011
3351,54782256100,3,3,3,17,17,17,17,17,2011
3373,7003525284,8,10,10,10,10,12,12,12,2011
3391,35516283100,7,7,7,7,7,7,7,7,2011
3409,38662366200,3,3,4,4,4,4,4,4,2011
3438,22986910200,13,25,25,25,25,25,25,25,2011
3459,8213202100,6,6,6,6,6,6,6,6,2011
3474,22936171000,1,3,3,3,3,4,4,4,2011
3501,35510519500,21,30,36,37,46,46,46,46,2011
3599,57199208151,9,9,9,9,9,9,9,9,2011
3616,12804868900,44,44,44,44,44,44,44,44,2011
3619,23974416400,3,3,3,3,3,3,3,3,2011
3625,24438065100,5,5,5,5,6,11,11,11,2011
3630,6508309923,1,1,2,2,3,3,3,3,2011
3676,22233631200,4,4,4,4,4,4,4,4,2011
3680,35932001900,3,3,3,3,6,6,6,6,2011
3689,36703884500,18,18,18,18,18,18,18,18,2011
3693,36451587700,2,2,2,2,2,2,2,2,2011
3734,35318766200,18,18,18,18,18,18,18,18,2011
3742,56021708900,3,3,3,3,3,3,6,6,2011
3787,35546193800,5,5,5,5,5,5,5,5,2011
3791,9240440400,3,4,4,7,7,7,7,7,2011
3819,35076902200,2,2,2,5,9,9,11,13,2011
3824,7004859994,5,5,5,5,5,5,5,5,2011
3855,54420469800,3,4,4,4,6,6,6,6,2011
3865,55026398600,3,3,3,3,3,3,3,3,2011
3893,55989034700,3,3,3,3,3,3,3,3,2011
3895,7004105025,60,60,60,60,60,60,60,60,2011
3916,50861582000,4,4,4,4,4,10,10,20,2011
3938,57197232107,2,2,3,3,3,3,3,3,2011
3956,6602935643,4,4,5,5,5,5,5,5,2011
3967,36967581400,2,2,2,2,2,2,2,2,2011
3996,36627499100,5,5,5,5,5,5,5,5,2011
4000,52063134100,6,6,6,6,6,6,6,6,2011
4001,54684373900,2,3,3,3,6,6,8,8,2011
4025,6701741232,1,1,1,1,1,2,2,2,2011
4041,54584924900,2,2,2,2,2,2,2,2,2011
4056,26532458800,12,12,12,12,12,12,12,12,2011
4083,38361356300,5,5,5,5,5,5,5,5,2011
4096,7003527247,3,3,3,3,3,3,3,3,2011
4102,48862067500,3,3,3,3,3,3,3,3,2011
4122,55030331800,2,2,2,2,2,2,2,2,2011
4136,49061068500,3,3,3,3,3,3,3,3,2011
4158,6701344150,83,83,83,83,83,83,83,83,2011
4176,36342837600,5,5,5,10,10,10,16,16,2011
4193,8950100000,4,4,7,7,7,7,10,10,2011
4197,57188756558,28,28,28,28,28,28,28,28,2011
4214,55391395500,2,2,2,2,2,2,2,2,2011
4216,56131633400,5,5,5,6,6,6,6,6,2011
4242,54917581400,1,2,2,2,2,2,2,2,2011
4257,56839604800,3,3,3,3,3,3,3,3,2011
4259,7003771208,3,3,3,3,3,3,3,3,2011
4290,35253501500,3,3,3,3,3,3,3,3,2011
4364,55875407100,8,10,15,35,44,74,76,113,2011
4375,23977452100,10,10,10,10,10,10,10,10,2011
4408,48861364100,4,4,4,6,6,6,6,6,2011
4433,49864608600,3,3,3,3,3,3,3,5,2011
4442,26655966100,13,17,17,17,17,17,17,17,2011
4452,6602389278,13,13,13,13,13,13,13,13,2011
4472,37085117000,4,4,4,4,4,11,11,11,2011
4501,26031000400,6,6,6,6,6,6,10,10,2011
4520,55937393400,3,3,3,3,3,3,3,3,2011
4527,39862186800,4,4,4,4,4,4,4,4,2011
4534,7102523474,25,25,25,25,25,25,25,25,2011
4563,55129240500,5,5,5,5,5,6,6,6,2011
4572,56688395000,3,3,3,4,4,4,4,4,2011
4594,37664307200,6,6,6,6,6,6,6,6,2011
4652,54898040100,3,5,18,18,18,18,18,18,2011
4656,6602751470,1,1,1,1,1,1,1,1,2011
4668,8084702300,26,26,26,26,26,75,75,75,2011
4680,23466949700,7,9,11,11,11,11,11,11,2011
4722,7006517690,3,3,3,3,3,3,3,3,2011
4723,35410055800,5,5,5,5,5,5,5,5,2011
4733,47061674100,5,5,5,5,5,5,5,5,2011
4749,36545188000,2,2,2,2,2,2,2,2,2011
4791,57200633035,4,4,4,4,4,4,4,4,2011
4809,37098975200,3,3,3,3,3,3,3,3,2011
4814,8586315500,1,1,1,1,1,1,1,1,2011
4820,55303290200,4,4,4,4,4,4,4,4,2011
4854,6602663280,3,3,3,3,3,3,25,25,2011
4876,36439147500,5,12,12,12,15,15,18,18,2011
4879,48861163900,2,2,2,2,2,2,2,2,2011
4909,36995367400,5,5,5,5,5,5,5,5,2011
4926,26532118900,4,4,4,4,4,4,4,4,2011
4944,48361767500,2,2,2,2,2,2,2,2,2011
4966,57203081696,1,4,4,4,4,17,17,17,2011
4975,6507765207,8,8,8,8,8,8,8,8,2011
4986,36706694100,5,5,5,5,5,5,19,19,2011
5039,26039562300,17,17,17,17,17,17,17,17,2011
5074,41761162900,1,1,1,1,1,1,1,1,2011
5155,55208388000,2,2,2,2,7,7,10,10,2011
5160,54398330700,4,4,4,4,10,10,17,19,2011
5167,24780073200,10,10,10,10,13,20,20,20,2011
5203,6505523039,5,5,5,5,5,5,5,5,2011
5276,8587492100,3,3,3,3,3,3,3,3,2011
5278,57198938700,53,53,53,53,53,53,53,53,2011
5318,57197639594,13,25,25,25,25,25,25,25,2011
5337,57197938434,7,7,7,7,7,7,7,7,2011
5355,35609181100,2,3,3,3,3,3,3,3,2011
5374,7406717945,2,2,2,2,2,2,2,2,2011
5386,42761951300,2,2,5,5,11,14,14,14,2011
5397,37063659600,3,3,3,3,3,3,3,3,2011
5399,7201663558,3,3,9,9,9,9,9,9,2011
5403,54782448600,2,2,2,2,2,2,2,2,2011
5411,36760648400,5,5,5,5,5,5,5,5,2011
5412,42462110900,3,4,7,10,13,13,13,13,2011
5414,36987475600,7,7,7,7,7,7,7,7,2011
5440,56707319100,5,5,5,5,5,5,5,5,2011
5458,44260904300,2,3,3,4,5,6,7,7,2011
5493,40662172600,4,4,4,4,4,4,4,4,2011
5507,49061486300,3,3,3,3,5,6,6,11,2011
5521,7202808760,1,1,1,1,1,1,1,1,2011
5531,54685294700,17,20,20,20,20,20,20,20,2011
5538,36859280200,2,2,5,23,23,30,31,31,2011
5546,55263489300,2,3,3,4,4,4,4,10,2011
5575,35515050000,8,8,31,31,31,31,31,31,2011
5598,38961378100,7,7,7,7,7,7,7,7,2011
5603,6603282311,2,2,2,2,2,2,2,2,2011
5610,6602491951,7,7,7,7,7,7,7,7,2011
5657,49360917300,5,6,14,14,22,26,30,39,2011
5669,6603827686,10,10,10,10,10,15,15,15,2011
5716,35775650900,32,32,32,32,32,32,32,32,2011
5732,6504590352,6,6,9,9,9,9,9,9,2011
5742,22937296100,8,8,8,8,8,8,8,8,2011
5806,7005066484,3,3,3,3,3,3,3,3,2011
5825,35173725500,3,3,3,3,3,3,3,3,2011
5857,7101919482,3,7,7,9,31,36,38,39,2011
5873,41861650000,4,4,4,4,4,4,4,4,2011
5875,35093318100,3,3,3,3,3,3,3,3,2011
5882,37062186000,2,2,2,3,3,3,3,3,2011
5918,7202484338,21,21,21,21,21,21,21,21,2011
5964,54580710000,2,3,3,3,3,3,3,3,2011
5967,26635447400,5,10,10,10,10,10,10,10,2011
5991,54408044800,5,5,5,5,5,5,5,5,2011
6001,51061356200,3,3,3,6,8,8,8,10,2011
6007,55355244100,3,3,4,4,4,4,4,4,2011
6035,42862324000,3,3,3,3,3,3,3,3,2011
6064,7005127928,7,7,7,7,7,7,7,7,2011
6114,55302952300,4,4,4,4,4,4,4,4,2011
6126,55264808400,2,3,3,3,3,3,7,7,2011
6131,50860968300,4,4,4,4,5,5,5,5,2011
6132,6602153049,11,11,11,16,17,23,23,24,2011
6159,42960993600,1,1,1,1,1,1,1,1,2011
6179,37561661400,1,1,1,1,1,1,1,1,2011
6183,24825505400,2,3,5,5,5,6,8,8,2011
6185,43461868800,9,9,9,9,9,9,9,9,2011
6194,39362121400,4,4,4,4,4,4,4,4,2011
6212,42361032800,3,3,3,3,3,3,3,3,2011
6219,52464608800,8,8,8,8,8,8,8,8,2011
6235,12345377700,6,6,6,6,11,13,33,42,2011
6252,56829173600,4,4,4,4,4,4,4,4,2011
6258,36859801700,1,1,1,1,1,1,1,1,2011
6269,6701436505,4,4,4,4,4,4,4,4,2011
6311,6602662061,5,5,5,5,5,5,5,5,2011
6331,6602213769,4,4,4,4,4,4,9,10,2011
6351,57199803686,12,12,12,12,12,12,12,12,2011
6361,57190274074,2,2,3,3,3,5,5,23,2011
6372,26422212600,9,12,12,12,12,12,12,15,2011
6377,47562015400,3,6,6,6,7,8,10,10,2011
6381,26431276600,6,6,6,6,6,6,6,6,2011
6386,57198563910,25,25,25,25,25,25,25,25,2011
6392,54683872400,1,8,9,11,12,12,12,12,2011
6439,53866364800,3,3,3,3,3,3,3,3,2011
6448,38461609800,3,3,3,3,3,3,3,3,2011
6466,26435138300,5,5,6,6,6,6,6,6,2011
6501,36473980600,4,10,10,10,10,10,10,10,2011
6503,56854856200,3,3,3,3,3,3,3,3,2011
6512,6603580622,4,4,4,4,4,4,4,4,2011
6551,35418456500,13,13,13,13,13,13,13,13,2011
6583,17433978100,10,13,13,13,18,18,18,18,2011
6588,12143087600,5,5,5,5,5,5,5,5,2011
6641,36867157700,32,32,32,32,32,32,32,32,2011
6644,36666208500,6,6,6,6,6,6,6,6,2011
6650,6603582447,12,12,12,12,12,12,12,12,2011
6656,56618593100,2,2,2,2,2,2,2,2,2011
6657,36960938800,3,3,3,3,3,3,3,3,2011
6669,48761134900,1,1,1,6,6,6,6,6,2011
6692,37041761800,2,2,2,2,2,2,2,2,2011
6711,36169479700,2,2,2,2,2,2,2,2,2011
6742,56039394100,10,10,12,12,12,16,16,16,2011
6757,6701740519,5,5,16,16,16,16,16,16,2011
6765,36701317300,2,3,4,4,4,4,4,4,2011
6770,8238125800,11,11,11,11,11,11,11,11,2011
6775,36616001300,4,4,6,6,6,6,6,7,2011
6857,42561227700,2,2,5,5,8,8,9,11,2011
6859,14062757900,4,4,4,4,4,4,4,4,2011
6877,56238759300,3,4,5,5,5,12,14,18,2011
6879,25651775900,5,5,5,7,10,10,10,10,2011
6903,14830490700,5,5,5,5,5,9,19,19,2011
6908,56223361900,1,1,1,1,1,1,1,1,2011
6943,6701685960,7,7,7,7,7,7,7,7,2011
6969,24073464900,3,3,3,3,3,3,3,3,2011
6997,6603006712,1,1,1,1,1,1,1,1,2011
7005,14022498500,3,7,7,7,7,9,9,9,2011
7032,53871089400,9,23,23,23,23,23,23,23,2011
7044,37121828000,1,1,1,1,2,2,2,7,2011
7048,38561815200,3,4,8,8,8,8,8,8,2011
7080,6603017725,9,9,9,9,9,37,45,45,2011
7108,35116000800,2,2,4,4,4,4,4,4,2011
7111,38061421800,3,3,3,3,3,3,3,3,2011
7124,24473662600,14,14,14,14,14,14,14,14,2011
7146,36683327300,4,4,4,4,4,4,4,4,2011
7173,53866918900,3,3,4,5,5,9,15,15,2011
7187,6508127763,3,3,3,3,3,3,3,3,2011
7212,55876986200,4,4,8,9,9,9,9,9,2011
7231,7406375940,2,2,2,8,8,8,8,10,2011
7252,7101619950,19,19,23,23,23,23,23,23,2011
7283,54941444000,1,1,2,2,2,2,2,5,2011
7298,7102121257,2,2,2,2,2,2,2,6,2011
7299,6603587965,5,5,5,5,5,5,5,5,2011
7302,55911547800,2,2,2,2,2,2,4,4,2011
7307,6602824077,6,6,6,6,6,6,6,10,2011
7340,14021301100,4,4,4,4,4,4,4,4,2011
7350,14521699200,10,13,13,13,13,13,13,13,2011
7351,8961795500,3,3,3,3,3,3,3,3,2011
7376,55311396800,16,16,16,16,16,16,16,16,2011
7396,54884446100,5,5,6,8,8,8,8,8,2011
7477,39962756600,5,5,5,5,7,7,12,12,2011
7492,36457114900,1,1,1,1,1,1,1,1,2011
7520,57198162024,7,7,7,7,7,7,7,7,2011
7536,55953078600,4,4,4,4,4,4,4,4,2011
7537,54882731300,60,60,60,60,60,60,60,60,2011
7539,40461721900,3,3,3,3,3,3,3,3,2011
7568,37057062300,2,9,11,11,11,13,17,20,2011
7577,23394465400,4,4,4,4,4,4,4,4,2011
7593,7004477926,3,3,3,3,3,3,3,3,2011
7596,12244761800,18,18,18,18,18,18,18,18,2011
7618,50262899300,3,3,3,3,3,3,3,3,2011
7620,55013985200,2,2,2,2,2,2,2,2,2011
7631,7102953338,7,7,7,7,17,17,17,17,2011
7633,37033614000,9,9,9,9,9,9,9,9,2011
7638,36016336600,7,7,7,7,7,7,7,7,2011
7709,55202294000,5,5,6,6,6,6,6,6,2011
7714,6506943740,2,2,2,2,2,2,2,2,2011
7733,57197248041,5,5,5,5,5,5,5,5,2011
7743,35261505500,10,10,17,17,17,17,17,17,2011
7749,6603457765,2,2,4,4,4,4,4,4,2011
7763,6503987595,2,3,4,5,5,5,7,7,2011
7812,37860992200,2,2,2,2,2,2,2,2,2011
7838,36080372800,2,11,11,17,17,17,17,17,2011
7882,45061138800,12,12,12,12,12,12,12,12,2011
7888,44361306900,7,7,7,8,13,14,14,20,2011
7901,15041773800,1,1,1,1,1,1,1,1,2011
7925,7006592791,2,3,3,3,3,3,3,3,2011
7943,8631072500,4,4,4,4,9,9,9,9,2011
7952,7404274504,15,15,15,15,15,15,15,15,2011
7958,36080648100,4,4,8,8,8,8,8,8,2011
7961,54784071200,2,2,2,2,5,5,5,5,2011
7969,26435065100,21,21,21,33,36,40,44,46,2011
7971,30267549000,22,30,30,54,54,55,55,55,2011
7999,41862477100,2,2,2,2,2,2,2,2,2011
8075,8284686300,3,3,4,5,5,5,5,5,2011
8107,57203395364,14,14,14,14,14,14,14,14,2011
8135,7004329244,15,15,15,43,43,43,43,43,2011
8139,22957332600,2,2,2,2,2,2,2,2,2011
8144,23007599400,83,83,83,83,83,83,83,83,2011
8158,7404841941,2,2,2,2,2,2,2,2,2011
8162,8314999100,4,4,4,4,4,4,4,4,2011
8166,54390773500,2,2,2,2,2,2,2,2,2011
8185,36789379900,7,7,7,7,15,15,15,15,2011
8193,14632483400,3,3,3,3,3,3,3,3,2011
8211,6505985294,4,4,4,16,16,16,16,16,2011
8226,37078982400,5,5,5,5,5,5,5,5,2011
8234,7005391859,3,3,3,3,3,3,3,3,2011
8250,56528331100,3,3,3,3,3,3,3,3,2011
8257,7003596576,6,6,6,6,6,6,6,6,2011
8272,49963314900,1,1,1,1,1,1,1,1,2011
8292,50061326000,6,6,6,6,6,6,6,6,2011
8329,50162245500,11,11,11,11,11,11,11,11,2011
8334,24528263400,6,6,7,30,30,31,31,38,2011
8337,16744529400,4,4,4,4,4,4,4,4,2011
8345,36182224400,1,1,2,2,3,3,3,3,2011
8351,16064932200,4,4,4,6,6,6,6,6,2011
8408,6602926080,4,4,4,4,4,4,4,9,2011
8420,53877497700,2,2,2,2,2,2,2,2,2011
8423,37066416600,3,5,5,5,5,5,5,5,2011
8429,6701713329,4,4,4,4,4,4,4,4,2011
8460,55659617800,3,3,3,3,3,3,3,3,2011
8473,24331202900,10,10,10,10,10,10,10,10,2011
8485,42860907700,2,7,7,7,7,7,7,7,2011
8489,53871367600,4,4,4,4,6,6,6,6,2011
8508,54791519300,8,8,8,8,9,9,9,9,2011
8547,54384103500,3,3,10,10,10,10,10,10,2011
8552,54683410200,2,10,10,11,11,11,11,11,2011
8554,37103696500,5,5,5,5,5,5,5,5,2011
8566,6602709102,2,2,2,2,2,2,2,2,2011
8585,54882296700,3,3,3,3,3,3,3,3,2011
8589,44461350000,3,3,3,3,3,3,3,3,2011
8592,36774406500,1,1,1,1,1,1,1,1,2011
8611,35445061200,9,9,9,9,24,24,24,24,2011
8612,54413301100,5,5,5,10,10,10,11,14,2011
8640,56039359700,5,5,5,8,8,11,11,11,2011
8664,6602685183,9,9,9,9,9,9,9,9,2011
8671,55308122800,28,28,28,28,28,28,28,28,2011
8689,23485102000,9,10,10,10,10,10,10,10,2011
8697,53979669000,2,2,2,2,2,2,2,2,2011
8705,38861318900,5,5,5,5,5,5,5,5,2011
8716,54410865200,2,2,3,3,3,3,3,3,2011
8720,6603026943,7,7,7,7,7,7,7,7,2011
8740,13104105400,3,3,3,3,3,3,3,3,2011
8821,54882405700,6,6,6,6,6,6,6,6,2011
8837,24823823700,34,34,34,34,34,34,34,34,2011
8866,57197579041,3,3,3,3,3,3,3,3,2011
8868,24764870200,4,4,4,4,4,4,4,4,2011
8928,57199116053,6,6,6,6,6,6,6,6,2011
8933,47061342100,2,2,3,8,8,8,8,8,2011
8935,7005055349,3,3,3,3,3,3,3,3,2011
8972,54401590200,4,4,4,4,4,4,4,4,2011
8974,54924363900,4,4,4,4,4,4,4,4,2011
8976,57198289674,2,3,3,3,3,3,3,3,2011
